cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
77,5,47.2277,1.25,77,8621.49,-0.106402,21.2109,12.6648,112.136,0.245262,-902.627,3.7634e-08,-2.82541,0.108981,-6.09369,-0.57246,-3.3702,70.0701,627.355,89.7638,11739.5,15951.5,-3.26662,-0.332232,-6.97612,-1.01367,-3.81141,0.547007,571.542,84.6898,11683.7,0.0475432,0.794085,0.0131767,12021.5,-0.00387264,0.0504083,12.7828,16.9719,112.816,88.3715,0.907179,13.3481,12.2624,111.268,139.068,1.54836,-50.6967 
78,5,47.2277,1.2,78,9046.66,-0.100897,21.4085,12.9341,112.46,0.230863,-154.808,0.0144063,-1.63747,-1.81929,-4.0703,0.144043,1.66852,43.6933,301.204,253.617,12096.2,10177.4,-1.91259,-2.09441,-4.62055,-0.131082,1.3934,0.372654,266.4,250.453,12061.4,0.0220411,0.378038,0.0368418,12086.5,-5.65753,5.66131,3540.22,-2043.03,104.908,97.9596,0.927113,13.5664,12.3709,111.41,139.52,-6.50231,-41.5608 
79,5,47.2277,1.225,79,8472.37,-0.705212,21.3068,13.2004,112.008,0.553755,415.884,0.000240715,-4.05479,-1.96217,-1.02072,-1.67418,1.78038,89.6696,375.46,266.719,11522.3,16652.9,-4.61941,-2.5268,-2.14998,-2.23881,1.21575,0.791654,304.035,260.225,11450.9,0.0263785,0.400347,0.0401805,11525.9,-7.66253,7.66626,3969.4,2439.16,104.961,97.9037,0.892993,13.3073,12.3928,111.14,139.276,-6.17915,-41.3721 
80,5,47.2277,1.1,80,8063.8,-0.887435,19.9529,13.8223,112.318,0.944313,-743.207,58.0462,0.49333,-1.12496,-2.44274,-1.99025,-2.03883,53.323,244.516,249.808,11074.5,31824.6,0.15757,-1.46072,-3.11426,-2.32601,-2.37459,0.658449,202.042,245.947,11032,0.0183451,0.31946,0.0394478,11013.4,-7.97446,7.97771,4161.9,2598.43,105.216,97.8292,0.828491,13.5278,12.6342,111.519,139.33,-6.30253,-41.5007 
81,5,47.2277,1.325,81,7209.23,-0.829369,19.0096,13.1853,112.246,1.46462,1243.56,478.539,-4.58345,-3.00569,-3.34001,-0.948286,-4.38672,112.768,1836.29,62.3581,8905.32,67450.2,-5.29353,-3.71576,-4.76016,-1.65836,-5.09679,0.768075,1746.47,54.1923,8815.5,0.168161,0.948495,0.0111973,10385.7,-0.0035568,0.174118,12.3118,11.2455,112.074,88.6983,0.675512,13.5445,12.4186,111.436,138.447,0.638282,-49.7482 
82,5,47.2277,1.65,82,5349.69,-0.872245,16.8154,12.7929,112.12,-0.237885,907.303,182.891,-0.365734,-2.03224,-3.81252,-0.843792,-1.39735,112.589,4071.97,57.1342,5172.25,14028.9,-1.07467,-2.74118,-5.2304,-1.55273,-2.10629,0.588328,3982.28,48.9814,5082.57,0.444292,0.978929,0.0174429,8963.21,-0.00390205,0.3896,12.6079,10.6951,111.578,89.5613,0.393227,13.4664,12.6905,111.23,139.051,0.348366,-49.4898 
83,5,47.2277,0,83,9489.1,-0.978913,23.2145,13.6608,112.264,0.712695,2733.58,51.4488,2.24193,-1.68278,-4.89754,-2.27632,-1.2394,73.3801,157.068,100.274,12993.8,73744.2,1.77988,-2.14484,-5.82165,-2.73838,-1.70146,0.452154,98.6176,94.9608,12935.4,0.0077194,0.372424,0.0133428,12775.3,-0.00417258,0.0128728,19.1749,35.139,117.431,73.3794,0.964549,13.5763,12.643,111.271,139.134,6.16035,-65.7547 
84,5,47.2277,1.35,84,6750.98,-0.535662,18.6835,13.0018,112.151,1.2518,834.628,0.440048,2.22003,-0.81896,-2.04014,-0.34398,0.221116,36.6232,2592.34,61.0309,8040.49,41919.1,1.98943,-1.04957,-2.50135,-0.574587,-0.00949052,-0.165822,2563.17,58.3789,8011.32,0.246121,0.96167,0.0132457,10414.3,-0.0039261,0.23821,-12.6408,11.1622,111.526,88.9031,0.59883,13.6836,12.647,111.263,138.882,0.262501,-49.9785 
85,5,47.2277,1.4,85,7548.99,-0.0950167,19.3739,12.4561,112.247,0.0728962,110.214,500,1.19724,0.0161422,-3.00666,-2.82791,-1.5957,126.25,3140.56,56.5433,8039.82,8117.37,0.402277,-0.778821,-4.59659,-3.62287,-2.39066,0.581621,3039.99,47.4012,7939.26,0.280949,0.973438,0.0108786,10820.5,-0.0036363,0.293588,12.4497,11.0574,111.895,89.3311,0.602101,13.5254,12.5967,111.284,139.405,0.610504,-50.0735 
86,5,47.2277,1.5,86,6487.55,-0.182103,17.7326,12.4301,112.28,0.461985,357.236,500,2.31912,0.323922,-3.62238,-0.629724,0.42445,123.468,3877.25,72.8318,6341.01,12547.9,1.54168,-0.453521,-5.17727,-1.40717,-0.352993,0.114886,3778.91,63.8912,6242.66,0.381834,0.971262,0.0185044,9896.71,-0.00370576,0.378927,12.4651,-10.4331,111.661,89.8405,0.470283,13.6321,12.7401,111.365,139.389,0.295426,-49.5484 
87,5,47.2277,1.45,87,5914.14,-0.041955,16.8357,11.9904,112.251,-0.0938525,19.9068,460.129,-3.11681,-0.0925602,-4.89266,-3.91547,-1.01111,85.2182,3394.07,47.9698,6342.94,6632.28,-3.6534,-0.629156,-5.96585,-4.45206,-1.54771,0.63283,3326.19,41.7989,6275.06,0.351021,0.978482,0.0121217,9475.75,-0.00374138,0.3386,12.487,-10.3036,111.749,89.9564,0.495197,13.3558,12.2256,111.38,139.376,0.368867,-49.4201 
88,5,47.2277,1.15,88,7614.76,-0.0796251,19.067,12.6282,112.199,-0.212783,384.19,500,-1.37263,0.662563,-1.43686,0.288278,-2.13231,60.7835,232.592,243.796,10729.8,10499.4,-1.75537,0.279825,-2.20234,-0.0944591,-2.51505,0.649721,184.175,239.395,10681.4,0.0172904,0.305373,0.039649,10651.9,-2.54157,2.54521,2295.38,1426.28,105.478,97.8873,0.832741,13.2658,12.2819,111.246,138.956,-5.76775,-41.0685 
89,5,47.2277,1.375,89,6595.17,-0.0702092,17.4671,12.363,112.37,0.0832457,-74.0338,500,-3.88672,-3.83997,-5.41533,-0.0514153,0.352009,97.7569,2711.11,63.0428,7490.2,7230.37,-4.50227,-4.45552,-6.64643,-0.666965,-0.26354,0.598032,2633.24,55.964,7412.33,0.266056,0.964141,0.0137173,9897.33,-0.00363415,0.259105,-12.6162,-10.8502,111.745,89.1171,0.571529,13.4087,12.5024,111.402,138.996,0.343386,-49.8791 
90,5,47.2277,1.275,90,7976.53,-0.88783,19.9934,13.7017,112.108,-0.127401,483.611,32.1163,-1.6226,0.0976656,-3.07336,1.63151,-1.88867,78.6662,658.77,65.1761,10749,10923.5,-2.11794,-0.397674,-4.06404,1.13617,-2.38401,0.480798,596.109,59.4797,10686.3,0.0538555,0.851343,0.010149,11068.7,-0.00367729,0.0482077,13.2653,17.534,112.287,88.5465,0.794529,13.6641,12.6739,111.275,139.83,1.01129,-51.2838 
91,5,47.2277,1.6,91,6184.55,-0.846851,17.8574,12.9007,112.06,-3.16747,336.282,3.33771,-0.963628,-0.474699,-3.80792,-1.63453,-3.78269,53.6833,4339.97,71.0769,5554.97,42174,-1.30166,-0.812728,-4.48398,-1.97256,-4.12072,0.646698,4297.21,67.1896,5512.21,0.443049,0.973366,0.0219607,9699.17,-0.00372058,0.40772,12.3536,10.9071,111.675,89.4923,0.40918,13.4937,13.1327,111.212,139.003,0.462804,-49.5103 
92,5,47.2277,1.3,92,8167,-0.126965,19.6055,13.026,112.436,0.257348,-13.4961,2.59791e-10,0.822541,-0.82062,-6.28521,-3.39664,-5.19007,95.3613,1095.13,64.3453,10563.1,8426.57,0.222076,-1.42108,-7.48614,-3.9971,-5.79054,0.594748,1019.17,57.4399,10487.2,0.0902188,0.910225,0.00998871,11296.6,-0.00359443,0.0989288,12.7097,12.4048,111.909,89.3609,0.789507,13.6961,12.4287,111.41,139.599,0.498516,-50.2385 
93,5,47.2277,1.125,93,7789.99,-0.982146,20.4032,13.7522,112.101,0.726572,408.154,267.851,-5.13924,-1.45855,-8.16834,-1.62493,-4.70702,83.3887,215.324,288.569,11395.9,18787.8,-5.66432,-1.98363,-9.21849,-2.15,-5.2321,0.619833,148.902,282.531,11329.4,0.0132336,0.231454,0.0439204,11251.8,-7.45372,7.4558,4644.38,2628.11,110.701,97.8264,0.841054,13.4907,12.6758,111.26,139.099,-0.559117,-41.2723 
94,5,47.2277,1.175,94,7377.89,-0.165939,18.9904,12.7746,112.269,0.783845,-568.037,7.74006e-07,-2.79628,-3.13107,-2.55284,-3.28284,-4.38631,74.8419,191.262,236.71,10848.7,22391.7,-3.26754,-3.60233,-3.49536,-3.7541,-4.85757,0.81581,131.648,231.291,10789.1,0.0122978,0.245425,0.0379898,10705,-4.68692,4.68935,3552.77,-2082.94,110.546,97.7043,0.826693,13.2229,12.381,111.362,139.324,-0.816071,-41.6193 
95,5,47.2277,1.25,95,8807.76,-0.0409194,20.943,12.8469,112.262,0.0465795,38.2081,6.85934e-11,-3.26505,-1.04652,1.74206,-1.06782,-5.38428,130.124,575.697,66.8708,11778.5,8816.47,-4.08441,-1.86587,0.103347,-1.88718,-6.20363,1.00741,472.048,57.4482,11674.8,0.0396234,0.824419,0.00898302,11913.4,-0.0877657,0.0937905,355.649,235.063,106.625,98,0.898164,13.2604,12.1983,111.392,138.48,-4.76661,-40.4799 
96,5,47.2277,1.2,96,8359.12,-0.337306,20.889,13.0103,112.21,-0.186196,947.381,1.66295e-10,-1.99948,-2.66088,-8.17261,-0.857875,-4.15611,62.7676,367.414,279.138,11544.5,14589.4,-2.39471,-3.05611,-8.96308,-1.25311,-4.55134,0.556686,317.417,274.593,11494.5,0.0274059,0.397788,0.0421512,11582.1,-11.6337,11.6381,4827.52,2846.23,105.281,97.9899,0.91668,13.1977,12.1005,111.352,138.881,-6.07095,-40.8916 
97,5,47.2277,1.225,97,8986.29,-0.0205542,21.1669,12.6283,112.143,-0.0108349,15.5265,500,-1.36662,-2.51079,-2.20524,-2.41717,-1.89139,58.7629,408.693,76.7976,12033.1,8707.05,-1.73663,-2.8808,-2.94527,-2.78718,-2.2614,0.766458,361.887,72.5424,11986.3,0.0298872,0.740303,0.0110257,12108.4,-0.0995732,0.105251,406.616,249.97,108.42,98,0.925614,13.2303,12.1107,111.209,138.652,-2.78858,-40.652 
98,5,47.2277,1.1,98,8544.1,-0.90756,21.2689,13.5359,112.287,-14.6871,7614.86,381.041,-0.505549,-3.3809,-5.10079,-5.14206,-4.39884,81.818,221.022,265.203,11988.1,3.65014e+06,-1.02074,-3.89608,-6.13116,-5.65724,-4.91402,0.716403,155.851,259.279,11922.9,0.0131628,0.255666,0.038516,11840.3,-8.33867,8.34054,5006.63,2913.85,110.329,97.6554,0.919194,13.2967,12.269,111.317,139.296,-0.987639,-41.6405 
99,5,47.2277,1.325,99,8021.63,-0.121745,19.8942,12.8009,112.25,0.118163,-53.1712,0.0698257,-0.770497,-2.3568,-2.30031,1.02039,-2.71382,68.5891,1782.31,70.8608,9892.68,8494.66,-1.20238,-2.78868,-3.16408,0.588501,-3.14571,0.674221,1727.67,65.8941,9838.05,0.151964,0.937431,0.0121878,11369,-0.00370223,0.160553,12.2222,12.1578,112.174,88.544,0.747451,13.607,12.3739,111.249,138.548,0.924538,-50.0042 
100,5,47.2277,1.65,100,6609.54,-0.349981,18.0309,-12.5127,112.279,0.377054,-1792.91,500,-1.67528,-0.530693,-6.4031,-2.38928,-0.151343,123.152,4590.8,73.7906,5691.21,29351.3,-2.45074,-1.30615,-7.954,-3.16473,-0.926796,0.496659,4492.71,64.8729,5593.12,0.450444,0.975354,0.0209191,9973.96,-0.00372854,0.430661,12.6383,10.7186,111.627,89.5311,0.424187,13.4265,13.068,111.387,139.372,0.240507,-49.8412 
101,5,47.2277,0,101,7828.21,-0.143393,19.4287,12.9573,112.262,0.718276,-454.523,0.00759273,-2.10972,-1.255,3.5281,-3.05412,-3.0843,53.1261,134.159,243.555,11248.7,18822.9,-2.44424,-1.58952,2.85906,-3.38864,-3.41882,1.35818,91.8421,239.708,11206.4,0.00829341,0.179614,0.0379095,11074.1,-3.18349,3.18487,3149.87,-1885.93,106.308,97.5794,0.864006,13.4779,12.2238,111.261,139.182,-4.95343,-41.6027 
102,5,47.2277,1.35,102,8038.91,-0.0461342,19.7045,12.6556,112.308,0.71654,-781.17,0.00218029,-2.62862,-2.39186,-2.4551,-0.625584,1.8551,114.515,2564.75,86.3208,9028.44,26339.3,-3.34969,-3.11293,-3.89723,-1.34665,1.13403,0.631379,2473.53,78.0285,8937.23,0.220221,0.947684,0.0158283,11232,-0.00357132,0.24023,12.4159,10.9682,111.772,88.5461,0.679324,13.5459,12.5392,111.437,138.428,0.33531,-49.8818 
103,5,47.2277,1.4,103,6809.29,-0.00917351,18.2058,12.2579,112.336,0.00964008,-7.7081,1.21915e-11,-1.80119,0.986909,-6.30107,0.0853296,-2.09413,87.1445,3126.87,74.223,7356.65,7267.2,-2.34991,0.438183,-7.39852,-0.463396,-2.64286,0.404138,3057.46,67.9127,7287.23,0.299782,0.962583,0.0168776,10198.9,-0.00362439,0.309763,12.1256,10.5352,112.146,88.791,0.550914,13.4212,12.7398,111.371,138.156,0.774239,-49.3647 
104,5,47.2277,1.5,104,6117.23,-0.177688,17.1503,12.9384,112.222,0.0887846,216.813,3.77713,0.828607,-0.440567,-0.852877,-4.75428,-2.00976,39.2465,3940.88,81.4774,5754.29,7850.12,0.581482,-0.687692,-1.34713,-5.0014,-2.25688,0.845364,3909.62,78.6354,5723.03,0.410752,0.965998,0.024686,9518.18,-0.00367356,0.347148,12.8338,11.2819,111.98,89.5136,0.402942,13.8133,13.6016,111.498,139.055,0.481593,-49.5415 
105,5,47.2277,1.45,105,5699.53,-0.0038595,16.8169,12.0691,112.352,-0.022727,30.966,0.000852793,-2.12701,2.82276,0.41278,-0.110118,-3.6614,109.872,3494.64,70.0367,6077.37,6630.09,-2.81884,2.13092,-0.970886,-0.801951,-4.35323,0.857516,3407.13,62.0806,5989.86,0.367259,0.969099,0.0187344,9277.18,-0.00386926,0.331742,12.4036,-10.8426,111.861,89.8763,0.442767,13.3844,13.3227,111.506,139.53,0.354892,-49.6532 
106,5,47.2277,1.15,106,9271.77,-0.849296,21.765,13.6782,112.31,-0.295805,-1056.63,92.883,-0.820466,-1.32999,-2.36711,-0.804677,0.157405,34.1758,215.913,279.165,12145.1,19866.1,-1.03566,-1.54518,-2.7975,-1.01987,-0.0577909,0.566683,188.691,276.69,12117.9,0.0156406,0.280415,0.0403635,12064.2,-4.41632,4.41872,3417.16,2080.66,105.699,97.7346,0.926388,13.4663,12.483,111.403,139.3,-5.70376,-41.5651 
107,5,47.2277,1.375,107,6983.39,-0.0131626,18.0229,12.473,112.334,-0.0148007,4.03064,500,-1.24293,-2.67009,-5.23883,-0.338715,-0.0869014,62.2638,2694,57.5554,7872.54,7319.89,-1.63499,-3.06215,-6.02294,-0.730773,-0.47896,0.495135,2644.4,53.0467,7822.95,0.256467,0.966086,0.0123371,10310.9,-0.00354763,0.260336,12.3769,10.7603,111.805,88.9527,0.604049,13.4333,12.3441,111.326,138.56,0.478841,-49.6068 
