cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
49,1,47.5386,1.22,49,13833.1,0.294905,22.355,11.9451,96.0353,0.089245,135.831,422.719,-4.24368,3.05754,3.63326,-3.37083,-0.509268,-215.304,4311.57,91.3557,8112.53,9087.41,-2.88797,4.41324,6.34468,-2.01512,0.846441,0.0532132,4613.55,113.725,8414.52,0.397802,0.958646,0.0242919,11597.6,0.00204062,0.493614,10.9649,9.32755,96.4929,76.3061,0.688635,11.771,11.6737,95.3205,127.938,1.17241,-51.6323 
50,1,47.5386,0,50,16136,-0.00733902,25.8536,12.6926,95.3574,-0.0183742,7.50998,3.56076e-11,-0.426873,1.24525,-3.6712,-1.05787,0.466735,-237.826,230.613,54.0515,14476.4,10686.8,1.07065,2.74278,-0.67615,0.439653,1.96426,1.12202,564.187,78.7606,14810,0.0438834,0.803664,0.0097014,12856.5,0.0021258,0.0537944,11.3182,0.203902,95.2299,74.2698,1.23688,12.1578,11.4477,95.1024,127.47,0.12753,-53.2001 
51,1,47.5386,1.2,51,13255.6,0.142428,21.6641,12.012,95.8952,-0.187267,-209.676,2.74675e-09,-0.0966997,-0.0610488,1.06307,-2.38363,-0.229719,-181.082,4083.09,64.384,7836.57,9749.52,1.04353,1.07918,3.34352,-1.2434,0.91051,0.348665,4337.08,83.1977,8090.56,0.392416,0.96752,0.0185908,11052.2,0.00199524,0.461397,10.83,9.48638,96.5099,76.9093,0.659283,11.817,11.7029,95.2941,128.52,1.21582,-51.6105 
52,1,47.5386,1.12,52,14877.7,0.246889,23.9556,12.3214,95.6167,-0.825636,-1799.27,159.058,-1.21146,0.649058,6.44562,0.84259,3.65919,-192.014,962.135,33.9833,12573.2,57968,-0.00239413,1.85812,8.86374,2.05165,4.86825,0.497502,1231.45,53.9328,12842.6,0.103564,0.928813,0.00767661,11890.8,0.00190179,0.120439,9.59877,8.84118,96.5359,76.5025,1.06716,12.0419,11.6222,95.3406,128.439,1.19533,-51.9362 
53,1,47.5386,1.18,53,14612.2,0.282797,23.2998,12.246,95.6294,-0.0999749,95.1102,185.561,0.57217,1.4976,8.94666,-0.344242,3.1138,-248.748,3614.91,65.0487,9580.42,9597.93,2.13847,3.0639,12.0793,1.22206,4.6801,0.478978,3963.8,90.8927,9929.31,0.324765,0.96142,0.016583,12205.1,0.00207056,0.417263,11.0006,9.1782,96.0112,75.2804,0.796574,12.0577,11.6785,95.2146,126.685,0.796604,-51.4049 
54,1,47.5386,1.24,54,12870.9,0.0915538,20.5681,12.2271,95.8091,-0.0549643,46.3673,0.0139869,1.02243,2.44944,-3.35822,4.12527,0.624071,-233.135,3962.7,78.2749,7558.23,8269.75,2.49042,3.91743,-0.422234,5.59326,2.09206,1.03089,4289.69,102.497,7885.23,0.395932,0.959864,0.0233848,10834.4,0.0021325,0.450235,10.9653,9.25008,96.3009,76.1741,0.649283,11.8725,11.2279,95.139,127.542,1.16195,-51.3678 
55,1,47.5386,1.16,55,15372.9,0.16614,24.6345,12.3503,95.4784,0.00596168,154.887,500,-1.6213,2.64852,-4.34967,2.5455,0.254035,-205.126,2470.96,58.3018,11371.1,9934.18,-0.329679,3.94014,-1.76642,3.83713,1.54566,1.24443,2758.67,79.6136,11658.8,0.221839,0.951924,0.0124228,12435.4,0.00212129,0.308842,10.3822,9.06223,96.153,76.0916,0.941095,12.1971,11.6702,95.0751,127.707,1.07789,-51.6156 
56,1,47.5386,1.4,56,13076.4,0.0334274,21.8011,12.0204,95.806,-0.0923079,51.1066,500,-0.108085,0.506534,1.55255,-1.58401,-1.13962,-193.197,4487.99,70.2036,7399.66,8684.44,1.10842,1.72304,3.98557,-0.367501,0.076886,0.389318,4758.96,90.2759,7670.64,0.427749,0.96787,0.0212197,11125.6,0.00165919,0.512626,11.1089,9.45258,96.3354,76.2956,0.636514,11.7024,11.6223,95.2213,127.781,1.11415,-51.4857 
57,1,47.5386,0,57,16345.9,0.0123957,25.785,12.7964,95.5926,-0.065274,-6.33876,500,1.50232,2.27392,2.00703,2.66676,-0.351704,-225.129,219.046,42.9249,14612.5,10754.6,2.9199,3.69149,4.84218,4.08434,1.06587,0.708369,534.811,66.3149,14928.3,0.0413772,0.821696,0.00811665,12925.3,0.00216838,0.0239567,7.95211,7.3204,97.4705,74.3129,1.24878,12.2088,11.3459,95.3616,128.378,2.10886,-54.0648 
58,1,47.5386,1.3,58,12429,0.0218701,20.94,11.8459,95.7596,-0.0170366,145.797,500,-2.0255,-3.21901,-2.77962,1.03235,-0.157087,-220.654,4217.72,67.9799,7098.75,8155.78,-0.636104,-1.82961,-0.000824481,2.42175,1.23231,1.00069,4527.2,90.905,7408.23,0.424053,0.966053,0.0221045,10676,0.00165397,0.494019,10.8704,9.35875,96.0863,77.1613,0.635952,11.5916,11.1604,95.1822,128.747,0.904064,-51.5858 
59,1,47.5386,1.1,59,14960.7,0.0142152,23.8012,12.7141,95.5115,0.518085,234.95,500,-2.96685,0.325603,-4.36122,1.52014,3.37328,-204.24,607.826,46.3312,12948.8,13813.5,-1.6808,1.61165,-1.78912,2.80618,4.65933,1.31907,894.293,67.5509,13235.3,0.0752799,0.883246,0.00931428,11879.6,0.0019354,0.0709407,10.0294,8.53369,96.1695,76.1436,1.09935,12.1637,11.5252,95.2255,128.44,0.944014,-52.2962 
60,1,47.5386,1.14,60,16140.9,0.297419,25.4672,12.4426,95.6484,-0.349799,-566.352,4.09219,-1.71047,0.813604,5.42973,1.18377,-3.33796,-258.044,1548.01,66.4495,13025.3,16764.5,-0.0856385,2.43844,8.6794,2.8086,-1.71313,0.284331,1909.94,93.2592,13387.3,0.146678,0.921277,0.01267,13021.4,0.00223681,0.187463,10.4205,8.81117,96.5042,76.7494,1.08324,12.1894,11.6504,95.2622,128.907,1.24206,-52.1573 
61,1,47.5386,0,61,15761.8,0.264422,24.8236,12.5841,95.481,-0.834175,414.291,8.7779,0.374833,0.870756,5.7113,0.86667,1.35674,-242.778,215.832,35.3083,14131.1,21419.2,1.90354,2.39946,8.76871,2.39538,2.88545,0.522207,556.352,60.532,14471.6,0.0442681,0.840052,0.00764627,12567.8,0.00182555,0.0189539,14.6155,7.61417,98.1126,73.3781,1.18071,12.288,11.6628,95.2146,128.566,2.89797,-55.1876 
62,1,47.5386,1.22,62,13719.7,0.150393,22.9838,11.8241,95.8711,0.104668,860.117,498.926,-3.61602,3.5793,1.15182,0.000522592,2.27354,-221.88,4452.21,79.7444,8031.03,11777.5,-2.2189,4.97642,3.94606,1.39764,3.67067,0.66479,4763.42,102.797,8342.24,0.407566,0.963609,0.0221955,11687.5,0.00174192,0.512833,10.9486,9.47983,96.2525,75.583,0.670463,11.8425,11.8474,95.248,126.737,1.00447,-51.154 
63,1,47.5386,0,63,17106.6,0.0758767,26.9267,12.8824,95.3186,-0.39969,1183.42,0.0109036,0.347263,0.210608,3.13212,-0.64356,-1.65574,-224.471,253.99,45.9983,15287.3,26690,1.7607,1.62404,5.95899,0.769876,-0.242299,0.396332,568.833,69.32,15602.1,0.0420777,0.824225,0.00811799,13518.6,0.00217983,0.0244485,8.44016,8.61835,95.255,75.3666,1.27495,12.3482,11.5467,95.0885,128.466,0.166555,-53.0991 
64,1,47.5386,1.2,64,13285.5,0.292528,21.5908,11.8295,95.7485,1.71088,-2344.9,38.4835,-0.441308,0.76464,4.66251,0.888839,0.198329,-219.609,4065.47,85.3808,7956.75,138913,0.941514,2.14746,7.42816,2.27166,1.58115,0.483077,4373.5,108.197,8264.77,0.389335,0.958503,0.0235479,11233.3,0.0020734,0.463539,11.0053,9.15501,95.9591,76.5794,0.708325,11.5521,11.1584,95.21,128.075,0.749162,-51.4955 
65,1,47.5386,1.12,65,15283.6,0.278927,24.2575,12.3819,95.8044,-0.379054,1696.27,495.363,0.601787,-1.82191,2.32774,-2.44384,1.2789,-224.35,800.521,56.944,13063.1,30708.6,2.01446,-0.40924,5.15308,-1.03117,2.69157,0.3879,1115.19,80.253,13377.7,0.0912693,0.88815,0.01093,12218.7,0.00204614,0.095573,10.0438,8.51556,96.8109,75.5903,1.13339,12.0551,11.3186,95.4503,128.383,1.36064,-52.7927 
66,1,47.5386,1.18,66,14496.9,0.32001,22.8796,12.177,95.7698,-0.141989,-24.6291,307.482,-1.45224,0.143063,-2.10491,1.96113,1.73589,-212.886,3231.91,85.1186,9691.72,9183.36,-0.111748,1.48355,0.576068,3.30162,3.07638,0.93081,3530.5,107.237,9990.31,0.298627,0.949528,0.0193899,11822.5,0.0022737,0.365471,10.9212,9.45581,96.2073,76.7379,0.814174,11.9721,11.5637,95.3151,128.13,0.892167,-51.3919 
67,1,47.5386,1.24,67,13499.7,0.17779,22.1553,11.847,95.8293,-1.93347,1444.89,150.383,-0.96364,2.3246,5.30247,3.35758,2.76598,-225.82,4828.84,80.8206,7377.17,99487.2,0.458289,3.74653,8.14633,4.77951,4.18791,0.617876,5145.57,104.282,7693.9,0.446218,0.965748,0.0243595,11531.5,0.00187007,0.542393,11.1956,9.45013,96.2066,75.6225,0.63566,11.7441,11.4772,95.0405,126.585,1.16605,-50.9624 
68,1,47.5386,1.16,68,14675.5,0.268318,23.5101,12.2647,95.6212,-0.492895,-203.059,16.4918,-1.17682,1.44559,8.60265,0.594571,1.11081,-208.451,2137.92,45.7976,11177,12644.7,0.135734,2.75815,11.2278,1.90713,2.42337,0.39152,2430.29,67.4548,11469.4,0.203374,0.953677,0.0107178,11949.9,0.00203218,0.243197,10.792,9.31098,96.0992,76.4376,0.956075,11.9565,11.4682,95.1657,128.031,0.933484,-51.5936 
69,1,47.5386,1.4,69,12498.4,0.0322844,21.0084,11.5793,96.0314,0.171568,-385.186,0.00338887,0.19212,-0.86879,1.92356,1.68539,-0.170806,-235.588,4467.95,81.1435,6718.54,10070.3,1.67556,0.614646,4.89043,3.16882,1.31263,0.580656,4798.39,105.62,7048.97,0.450594,0.962909,0.0268603,10649,0.00199763,0.54517,10.6035,9.17385,96.3939,76.1799,0.615697,11.2696,10.9872,95.3962,127.628,0.997691,-51.4481 
70,1,47.5386,0,70,15707,0.267636,24.9943,12.436,95.6759,-0.0113259,-312.256,209.073,-0.13536,2.20929,0.397856,0.467915,-1.92402,-251.398,224.491,66.5996,14036.8,10233.7,1.44763,3.79227,3.56383,2.0509,-0.341035,0.661027,577.101,92.7189,14389.4,0.0460933,0.780542,0.0117305,12520.3,0.00209053,0.0213646,9.29792,7.18263,96.89,74.4177,1.22596,12.0233,11.2653,95.4038,128.354,1.48617,-53.9367 
71,1,47.5386,1.3,71,14726.3,0.331698,23.3743,12.0757,95.9226,0.260857,-440.698,133.303,-1.30112,1.4569,1.33455,-0.618719,-3.05181,-260.101,5126.07,87.3001,8095.67,12930.8,0.33666,3.09468,4.61012,1.01906,-1.41403,0.397093,5490.89,114.324,8460.48,0.438811,0.964845,0.0242872,12513.1,0.00222709,0.557459,11.3564,9.59781,96.4429,76.4347,0.675346,11.9759,11.5066,95.3042,127.945,1.13872,-51.5108 
72,1,47.5386,1.1,72,16765.1,-0.00907239,26.119,13.0419,95.5736,-0.00151045,0.356656,3.51792e-11,-0.325416,3.27168,2.136,-0.261729,1.39094,-239.47,722.727,33.6454,14511,11089,1.18246,4.77956,5.15176,1.24615,2.89882,0.662374,1058.61,58.5254,14846.9,0.0791096,0.911785,0.0072091,13381.5,0.00214308,0.0729116,10.5536,9.59296,95.7536,77.0816,1.16349,12.4405,11.9131,95.3797,129.591,0.373955,-52.5094 
73,1,47.5386,1.14,73,15250.4,0.24757,24.4928,12.3786,95.9515,-0.0951542,-131.355,360.564,-0.317929,1.15065,2.33877,2.27329,-1.67668,-200.395,1306.62,73.06,12612.1,10276.6,0.943906,2.41248,4.86244,3.53513,-0.414847,0.57118,1587.69,93.8803,12893.2,0.129196,0.906226,0.0132356,12289,0.00207615,0.149434,10.5182,8.94892,96.9863,76.0742,1.09983,11.9163,11.2918,95.5101,128.066,1.47622,-51.9922 
74,1,47.5386,0,74,15347.7,0.0256889,24.7541,12.4812,95.8666,-0.230161,214.576,0.0189867,-0.969386,0.366009,0.208829,1.12792,-1.2599,-173.706,214.541,70.4337,13683.4,11665.4,0.124394,1.45979,2.39639,2.2217,-0.166121,0.602994,458.18,88.481,13927,0.0381257,0.747412,0.0115679,12017.6,0.00218197,0.0277959,8.62741,6.69501,95.4983,74.1438,1.21434,11.8713,11.125,95.6037,128.011,-0.105425,-53.8674 
75,1,47.5386,1.22,75,13996.1,0.275523,22.3034,12.2243,95.8147,-0.0572923,-110.175,497.033,-1.38013,1.81186,2.91651,0.52523,-1.52214,-212.215,4415.86,78.4243,8213.22,9080.89,-0.0438711,3.14812,5.58904,1.86149,-0.185874,0.460981,4713.52,100.473,8510.88,0.400212,0.964039,0.0212836,11777.5,0.0019716,0.483477,11.3145,9.51553,96.2848,76.6328,0.675639,12.1433,11.6865,95.2379,128.139,1.04699,-51.5058 
76,1,47.5386,0,76,16962,0.289519,26.2327,12.8154,95.6153,2.73443,-2707.18,0.947764,0.567206,1.21587,5.60787,0.658713,1.04708,-251.22,208.344,61.253,15207.4,251923,2.14907,2.79773,8.7716,2.24058,2.62895,0.528102,560.704,87.3538,15559.7,0.0416098,0.78577,0.0102359,13475.3,0.00204236,0.0184797,13.3811,7.5251,98.9921,71.9178,1.23896,12.5093,11.7156,95.3407,128.449,3.65143,-56.5313 
77,1,47.5386,1.2,77,13077.6,0.15439,21.1474,11.8689,95.9811,0.738879,-291.776,0.0219128,-0.248429,4.2395,-6.96346,2.72091,-1.08254,-272.478,3930.44,70.4099,7763.54,15188.9,1.46729,5.95522,-3.53202,4.43663,0.633177,1.39419,4312.61,98.7193,8145.71,0.389451,0.961484,0.0218373,11073.6,0.00225519,0.469171,10.7772,-8.94709,96.4595,77.3834,0.712839,11.3968,10.8375,95.4488,129.094,1.01069,-51.711 
118,1,47.5386,1.5,118,12186.8,0.265833,20.0828,11.6801,95.9411,0.0375657,-113.934,485.461,-1.98183,0.386238,-3.61363,-2.19636,-1.08254,-192.609,4544,76.8552,6407.51,7775.35,-0.769024,1.59904,-1.18802,-0.98355,0.130267,0.0192063,4814.15,96.8665,6677.66,0.464839,0.965986,0.0260262,10356.6,0.00183226,0.535759,10.7797,9.28177,96.3161,76.395,0.56751,11.6627,11.1536,95.1666,127.37,1.14952,-50.975 
121,1,47.5386,1.5,121,13675.6,0.00201664,22.2407,12.3686,96.2444,-0.00999148,-25.0268,500,3.34466,-0.611174,-2.32359,0.155072,2.05461,-221.887,4869.66,72.1954,7610.29,8963.12,4.74183,0.785989,0.470738,1.55224,3.45178,0.957216,5180.88,95.2486,7921.5,0.440711,0.96883,0.0216696,11755.7,0.00181884,0.538822,11.3276,9.40565,96.7025,77.3554,0.640265,12.0555,11.4562,95.4836,129.085,1.21888,-51.7298 
124,1,47.5386,1.5,124,12095.7,0.243063,20.4605,11.4939,95.9043,-0.0760181,-235.317,0.142303,-1.0277,-0.082259,0.904905,1.18153,0.801299,-212.899,4064.41,76.5966,6870.76,8237.92,0.31287,1.25831,3.58604,2.5221,2.14187,0.634867,4363.02,98.716,7169.38,0.423036,0.961913,0.0247367,10313.6,0.00164197,0.473319,10.8567,-9.41079,96.4113,77.4514,0.599477,11.5569,11.5802,95.2874,129.411,1.1239,-51.96 
