cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
46,1,47.5386,1.15,46,17436.8,0.32375,27.1934,12.578,95.3646,-0.342618,-192.439,495.979,-1.2114,-1.90768,-2.35152,1.56099,0.870751,-279.874,334.957,55.8339,15365.4,13280.8,0.550891,-0.145385,1.17306,3.32328,2.63304,0.844316,727.507,84.9117,15757.9,0.0526927,0.83039,0.00982863,13806.6,0.00222994,0.0434065,9.9949,7.469,96.3751,74.5719,1.26634,12.3325,11.7671,95.1158,128.32,1.25931,-53.7486 
47,1,47.5386,1.35,47,14351.8,0.175166,22.8635,12.2,95.5192,-0.142918,-148.553,483.677,-0.0864265,2.89967,2.46716,-1.19102,0.866377,-281.092,1315.4,60.0992,11463.6,9771.42,1.68353,4.66962,6.00708,0.578942,2.63634,0.614326,1709.66,89.3035,11857.9,0.148001,0.916245,0.0136834,11551.7,0.00212735,0.181247,9.83788,8.28763,96.5841,75.6536,1.0173,11.7465,11.3519,95.2588,127.391,1.32524,-51.7378 
48,1,47.5386,1.2,48,17459.1,0.352097,26.9605,12.5854,95.6451,-0.643718,447.03,1.82304,-2.65614,0.377544,0.845505,0.298587,0.251462,-308.225,1230.77,69.0383,14406.2,20413.2,-0.715327,2.31835,4.72712,2.2394,2.19227,0.56075,1663.08,101.062,14838.5,0.11897,0.903878,0.0123907,13979.1,0.00245627,0.141922,10.9181,8.39432,96.3977,75.1104,1.17389,12.3559,11.8286,95.3141,127.194,1.0836,-52.0838 
49,1,47.5386,1.55,49,15549.3,0.385122,24.509,11.9989,95.7398,0.0812356,90.8118,12.4873,-1.76007,-4.34432,-2.18753,-2.19694,-1.93338,-281.342,3732.18,76.918,10044.3,9813.48,0.0114674,-2.57278,1.35554,-0.425407,-0.161839,1.75601,4126.79,106.148,10438.9,0.322629,0.956926,0.018387,12791.1,0.002584,0.444481,10.7469,9.05392,96.3073,75.8273,0.862967,11.8538,11.3782,95.2892,127.371,1.0181,-51.5433 
50,1,47.5386,0,50,16439.5,0.354467,25.6752,12.3409,95.5387,-0.738117,274.569,500,2.39557,-2.23564,1.84263,-0.956879,-2.20276,-255.381,87.1349,59.9133,14497.7,16912.1,4.00363,-0.627578,5.05876,0.651187,-0.594695,0.404243,445.332,86.4464,14855.8,0.0348577,0.746433,0.0106056,12775.7,0.00248588,0.0141238,9.56576,5.55373,95.4594,69.5566,1.30735,11.9714,10.9242,95.2832,125.218,0.176114,-55.6619 
51,1,47.5386,1.15,51,16587.8,0.0014382,25.9848,12.7604,95.6017,-0.00608695,28.2326,0.558543,-3.47889,1.74275,4.87598,-3.60428,-0.148267,-281.584,458.452,50.0394,14390.9,10799.5,-1.70584,3.51581,8.4221,-1.83122,1.62479,0.159944,853.401,79.2948,14785.9,0.0650178,0.860139,0.00978236,13125.7,0.00230225,0.0551319,9.8093,7.94197,97.6779,75.1253,1.21808,12.2229,11.5152,95.2888,127.404,2.3891,-52.2784 
52,1,47.5386,1.35,52,13296.9,0.339253,21.8913,11.4363,96.0392,-1.25968,275.543,393.337,-2.94757,-0.298709,-0.551236,0.414544,-4.45849,-282.046,4556.31,69.1644,7262.46,19449,-1.1716,1.47726,3.0007,2.19051,-2.68252,-0.0662149,4951.9,98.4679,7658.06,0.437908,0.966372,0.0231379,11308.1,0.00215653,0.573917,10.5748,8.85645,96.4308,75.1028,0.65815,11.5209,10.9994,95.3831,126.088,1.04772,-50.9857 
53,1,47.5386,1.4,53,13200.1,0.357683,21.0262,11.595,95.6322,0.0393786,-560.262,496.095,-0.496701,-2.41021,-3.40961,-4.19356,-1.24357,-287.429,3057.78,70.6956,8476.43,8654.64,1.31316,-0.600345,0.21011,-2.3837,0.566291,1.2349,3460.93,100.558,8879.57,0.31954,0.951613,0.020435,10831,0.00240399,0.380832,10.6231,8.66746,95.9477,75.8689,0.784499,11.4383,10.9146,95.0669,127.155,0.880828,-51.2861 
54,1,47.5386,1.3,54,15695.4,0.0406503,24.9373,12.3424,95.4493,-0.0149197,45.0527,500,0.146267,-1.15508,2.79906,0.844971,-0.226283,-270.559,1544.74,37.6401,12344,10041.4,1.8499,0.548556,6.20633,2.54861,1.47735,0.508633,1924.23,65.7501,12723.5,0.154127,0.943577,0.00942956,12484.7,0.00237757,0.196593,10.5116,8.56976,96.059,75.4779,1.05828,11.9534,11.5567,95.0084,127.656,1.05058,-52.178 
55,1,47.5386,1.55,55,14004.6,0.362398,22.6693,11.6061,95.6054,-0.0757249,-172.473,496.723,1.44187,-1.48565,-4.15222,-0.180145,-0.263213,-298.218,2864.95,64.7462,9578.51,8990.05,3.31967,0.392147,-0.396615,1.69766,1.61459,1.05984,3283.23,95.7299,9996.79,0.283512,0.951452,0.0173343,11580.6,0.00227979,0.353932,10.3932,9.02175,96.0414,76.7889,0.852214,11.6021,11.243,95.0257,128.357,1.01571,-51.5683 
56,1,47.5386,1.45,56,13074,0.0673723,21.2835,11.7382,95.5731,-0.196379,177.178,0.00190962,-4.19792,-2.18734,-5.95061,1.11695,0.360145,-262.477,4664.39,106.694,6838.06,9265.45,-2.54517,-0.534591,-2.64511,2.7697,2.0129,-1.80716,5032.54,133.964,7206.21,0.456935,0.955489,0.033111,11013.7,0.0023319,0.574027,10.6571,8.94675,96.0713,75.8031,0.618666,11.3986,11.0029,94.8046,126.94,1.26671,-51.1372 
57,1,47.5386,1.3,57,14620.2,0.36343,23.2019,11.9111,95.6084,-0.299192,140.12,400.458,1.55071,-1.4953,0.68039,-0.444619,1.50731,-268.354,3040.19,58.8134,9780.1,10361.2,3.24046,0.194455,4.05989,1.24513,3.19706,0.65989,3416.58,86.6943,10156.5,0.288405,0.957483,0.0154805,11846.5,0.00239766,0.365692,10.78,9.02153,96.2692,75.7266,0.852684,11.7499,11.4704,95.0569,127.035,1.21229,-51.3087 
58,1,47.5386,1.4,58,15359,0.362746,24.4852,11.9453,95.6391,-0.148509,213.834,437.21,0.738143,-0.849373,-5.77689,-0.495269,-2.40022,-283.093,3207.39,90.5953,10394.4,10555.1,2.5207,0.933188,-2.21177,1.28729,-0.617661,2.15693,3604.45,120.008,10791.5,0.286947,0.944943,0.0200741,12561.4,0.00238489,0.395592,10.7221,9.02559,96.152,76.1891,0.89369,11.9391,11.3786,95.106,127.817,1.04598,-51.6281 
59,1,47.5386,1.3,59,13610.1,0.397029,22.1044,11.3375,95.632,-0.272345,22.9389,429.069,0.2209,3.00569,-0.829025,1.00918,2.65728,-317.184,4041.09,83.2577,7835.94,8361.51,2.21813,5.00292,3.16543,3.00641,4.6545,0.824605,4485.98,116.212,8280.82,0.394925,0.956631,0.0252004,11359.1,0.00239759,0.511036,10.5129,8.88621,95.9839,75.7663,0.719881,11.3666,11.0438,94.9304,127.003,1.05356,-51.2366 
60,1,47.5386,1.25,60,13952.3,0.389615,22.7567,11.3836,95.6778,-0.826781,291.063,498.055,-0.539143,-0.334576,-4.74992,2.12896,2.43394,-276.643,3638.5,88.4979,8498.01,16266.8,1.2028,1.40737,-1.26603,3.87091,4.17588,1.13481,4026.52,117.24,8886.03,0.353144,0.951516,0.0237276,11401.9,0.00252394,0.45796,10.6586,8.88388,96.0754,74.7269,0.787595,11.2539,10.9917,95.0713,125.886,1.00414,-51.1588 
61,1,47.5386,1.45,61,14110.6,0.408188,23.138,11.2462,96.0029,-0.153585,620.032,1.02025,-0.0923281,1.64655,-2.17736,-1.59106,-1.2052,-305.788,4880.5,79.217,7449.15,11570.8,1.83314,3.57202,1.67358,0.334404,0.720263,0.794234,5309.4,110.987,7878.05,0.448119,0.964709,0.0252954,11848.2,0.00248868,0.618934,10.5654,8.92367,96.2715,75.6593,0.687237,11.2755,10.943,95.3246,126.839,0.946936,-51.1797 
62,1,47.5386,1.45,62,13962.7,0.388648,22.7661,11.3861,95.8614,-0.421998,-877.754,23.4182,-3.56326,0.506417,8.35754,0.248825,2.90641,-316.864,4566.62,76.25,7547.1,20496.5,-1.56805,2.50163,12.348,2.24403,4.90162,0.395513,5011.05,109.171,7991.54,0.430354,0.963275,0.024547,11644,0.0024568,0.578218,10.6873,8.82343,96.2812,75.0348,0.710811,11.1674,10.9845,95.2177,126.204,1.06347,-51.1691 
63,1,47.5386,1.25,63,15609,0.0422382,24.5921,12.5656,95.5733,-0.143846,91.306,500,-0.162704,-0.46608,4.04479,-0.654647,4.53749,-290.982,3051.51,68.2018,10867.8,10487.1,1.66953,1.36616,7.70927,1.17759,6.36973,0.578551,3459.64,98.4338,11275.9,0.269891,0.952571,0.0158262,12818.7,0.00231377,0.371252,10.6208,9.1515,96.3796,76.0815,0.906343,12.292,11.4465,94.984,127.695,1.3956,-51.6133 
64,1,47.5386,0,64,16624.1,0.367381,25.9815,12.2962,95.457,-2.18752,-1008.02,134.757,0.224577,-0.555923,1.83329,-3.26492,-3.59073,-304.696,100.72,26.4228,14690.3,82181.8,2.14317,1.36267,5.67047,-1.34633,-1.67214,0.0791464,528.086,58.0795,15117.7,0.0403867,0.838597,0.00702733,13075.7,0.00224191,0.0143685,12.3801,8.62718,119.959,60.788,1.26599,12.0871,11.4606,95.1773,127.585,24.7822,-66.7971 
65,1,47.5386,1.35,65,15248.5,0.394443,24.1518,11.862,95.915,0.0760663,-169.087,28.2629,0.1028,-2.84639,3.07036,0.682836,1.1104,-333.092,5093.77,108.023,8355.59,9744.87,2.20019,-0.748995,7.26514,2.78023,3.2078,0.505919,5560.96,142.63,8822.79,0.431622,0.957043,0.0289185,12883.9,0.00252973,0.59441,10.7899,9.33387,96.3215,75.741,0.69454,12.0029,11.6044,95.2594,126.986,1.06212,-51.2447 
66,1,47.5386,0,66,15975.8,0.33373,25.134,12.3009,95.4169,-0.369935,469.886,362.708,-2.93651,-1.78086,-0.196675,0.368468,0.437524,-256.514,53.1575,68.2216,14187.9,15723.2,-1.32131,-0.165659,3.03373,1.98367,2.05272,0.456629,412.944,94.8724,14547.7,0.0330684,0.713238,0.0118706,12487.6,0.00226762,0.0149355,10.2232,6.90576,118.101,60.8706,1.2479,11.893,11.2927,95.1416,127.936,22.9598,-67.0649 
67,1,47.5386,1.2,67,14996.1,0.11532,24.1655,12.1013,95.3167,0.805195,-11.0107,500,1.877,-1.42095,-0.0653609,0.0172195,-1.13041,-288.06,1149.64,57.9736,12167.1,9808.26,3.69083,0.392885,3.56231,1.83105,0.683421,0.649396,1553.67,87.9019,12571.1,0.129606,0.90991,0.0127169,11987.7,0.00227018,0.159707,9.57892,8.36683,95.9054,74.6103,1.067,11.7483,11.4729,95.005,126.049,0.900403,-51.4388 
68,1,47.5386,1.5,68,14116.3,0.0702834,23.2971,11.671,95.7278,-0.0749938,31.7932,1.45922e-11,4.50172,0.710661,3.50775,0.763813,0.981177,-292.711,4257.25,82.963,8190.75,8928.86,6.34484,2.55379,7.194,2.60694,2.8243,0.665766,4667.8,113.375,8601.3,0.395346,0.959228,0.0237054,11806.9,0.00242585,0.511857,10.5511,9.23665,96.054,75.3106,0.734304,11.4748,11.1664,95.1085,126.274,0.945529,-50.9631 
69,1,47.5386,1.2,69,14560.5,0.203465,22.8959,11.9231,95.5728,-0.215752,66.3287,500,0.963236,1.37717,0.409178,1.84333,1.07411,-303.249,1423.62,60.7372,11110.2,9352.58,2.87271,3.28665,4.22813,3.75281,2.98359,0.753086,1848.95,92.2435,11535.5,0.161856,0.919704,0.0145165,11423.4,0.00274117,0.188262,10.0423,8.55357,96.0579,75.2719,1.04476,11.5668,10.7139,95.2272,126.577,0.83067,-51.3055 
70,1,47.5386,1.15,70,16216.3,0.0751473,25.4836,12.493,95.4993,-0.0161449,169.094,500,4.71754,2.13779,-1.21068,-0.960736,-0.62398,-246.395,360.127,34.2073,13967.1,10452.8,6.26902,3.68927,1.89228,0.590745,0.927502,0.858456,705.719,59.8068,14312.7,0.0560749,0.870849,0.00763857,12585.3,0.00248673,0.052116,9.20157,7.41093,95.7546,74.5088,1.22869,11.9583,11.2587,95.1708,126.661,0.583779,-52.1526 
71,1,47.5386,0,71,17146.6,0.0143945,26.775,12.7902,95.3383,0.00184494,-28.6251,500,1.22768,-0.408391,-3.53254,-0.223455,1.42932,-256.458,74.8155,56.0899,15278.8,11149.8,2.84253,1.20646,-0.302843,1.39139,3.04417,1.03701,434.523,82.7349,15638.5,0.0323921,0.750071,0.00965153,13414.5,0.00225453,0.0189547,10.0953,7.9737,120.554,59.9735,1.2873,12.2551,11.5132,95.0907,127.797,25.4631,-67.8235 
