cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,47.323,8,11,11013.2,-0.0215566,19.0908,14.1584,119.358,0.0125665,-8.41863,5.44088e-13,-6.27884,-4.17638,-5.52576,-4.33651,0.278978,-253.246,5023.37,79.0275,7125.98,8802.45,-4.68421,-2.58175,-2.33652,-2.74189,1.8736,0.776853,5225.09,97.3656,7327.7,0.433983,0.96842,0.0238919,12039.8,-0.0017389,0.343276,15.4561,12.3543,118.846,85.9154,0.459803,14.8986,13.6578,118.67,134.647,0.175161,-48.732 
12,47.323,5,12,11158.4,-0.406198,20.2791,14.2235,119.288,0.155035,-377.703,44.6322,-5.58519,-5.22141,-10.3138,-5.06051,-2.66409,-207.332,3521.44,57.5349,8890.11,11295.9,-4.27967,-3.91589,-7.70276,-3.75499,-1.35858,0.633409,3686.59,72.5484,9055.26,0.304476,0.966708,0.0145438,12108,-0.00169248,0.246473,14.9498,12.4887,118.72,86.47,0.62271,14.3274,12.8031,118.707,135.043,0.0124643,-48.5728 
13,47.323,3,13,11811.8,-0.368673,22.6923,13.2523,119.417,0.0593301,-62.0732,0.000168505,-7.13982,-7.26883,-9.40729,-6.90392,-3.16845,-226.049,1224.06,60.6353,12082.9,9909.52,-5.71645,-5.84546,-6.56056,-5.48055,-1.74508,0.741182,1404.12,77.004,12263,0.109622,0.912431,0.011435,12808.7,-0.0018568,0.100162,13.9395,12.1351,119.369,87.9891,0.905133,13.7121,12.3751,118.759,134.849,0.61056,-46.8594 
14,47.323,4.2,14,11838,-0.420495,22.5477,13.5191,119.439,0.131935,684.571,100.22,-7.47319,-5.79788,-13.3831,-2.952,-3.13454,-183.46,2945.53,63.0408,10266.2,12863.2,-6.31799,-4.64269,-11.0727,-1.79681,-1.97934,0.570983,3091.66,76.3256,10412.3,0.242007,0.958586,0.0133233,12775.1,-0.00180055,0.226174,13.7337,12.3845,118.91,86.8213,0.736257,14.0082,12.7602,118.795,134.758,0.114993,-47.9369 
15,47.323,6,15,10598.9,-0.020569,18.7576,13.7513,119.502,0.00914678,-29.796,499.997,-9.52929,-4.935,-7.98336,-4.17847,-4.62031,-279.193,3835,70.7607,7859.69,8405.71,-7.77129,-3.177,-4.46735,-2.42046,-2.86231,0.784169,4057.39,90.9777,8082.08,0.350569,0.962242,0.0203148,11573.7,-0.00149827,0.280734,14.4323,12.1598,119.294,85.5471,0.538547,14.5468,12.9465,118.729,134.663,0.564899,-49.1163 
16,47.323,7,16,10487.7,-0.33893,18.4223,14.4523,119.294,0.0845296,-222.951,489.497,-3.71544,-1.07251,-6.29003,-4.27842,-3.91585,-234.182,4461.16,55.0662,7026.16,9280.64,-2.24086,0.402066,-3.34087,-2.80384,-2.44127,0.679526,4647.69,72.0238,7212.69,0.40929,0.973597,0.0180625,11355.5,-0.00154832,0.307908,15.0681,12.5675,118.695,86.1727,0.462573,15.0411,13.1821,118.671,134.61,0.0244329,-48.4373 
17,47.323,2.8,17,12141.2,0.00206876,22.6597,12.9996,119.27,0.00505997,-25.5568,500,-3.85788,-5.38264,-14.4615,-1.85776,-3.42374,-174.965,1109.98,57.3988,12198.5,9593.34,-2.75618,-4.28094,-12.2581,-0.756049,-2.32203,0.45211,1249.34,70.0684,12337.9,0.0981912,0.910625,0.0103532,12723.6,-0.00156435,0.0988354,13.1893,-11.8339,119.554,88.2392,0.918751,13.6836,12.3359,118.664,134.133,0.889593,-45.8943 
18,47.323,3.4,18,12439.5,-0.0168008,22.4465,-13.6034,119.288,-0.00148645,-7.74473,500,-9.76449,-5.30792,-10.557,1.78228,-5.26274,-171.965,1796.5,80.2348,11819.7,9940.49,-8.68167,-4.2251,-8.39136,2.8651,-4.17992,0.628913,1933.48,92.6872,11956.7,0.148123,0.922602,0.0140788,13053.2,-0.00169036,0.145213,13.5603,12.2173,119.486,87.3639,0.82571,14.2958,12.8648,118.595,134.928,0.891789,-47.5638 
19,47.323,5.5,19,11733.6,-0.306744,21.1088,13.9317,119.285,-0.0844398,107.438,500,-6.9163,-4.6013,-8.11027,-1.99947,-2.69354,-313.864,3735.08,75.9632,9193.82,9868.61,-4.93998,-2.62499,-4.15763,-0.0231588,-0.717224,0.666402,3985.08,98.6908,9443.82,0.312119,0.958461,0.018887,12767.8,-0.00168841,0.275081,14.7461,11.9821,118.552,86.2523,0.62965,14.3976,13.0862,118.735,135.129,-0.182693,-48.8768 
20,47.323,1.4,20,12239.7,-0.385016,23.9777,12.9089,118.98,-0.0106892,-26.5944,161.908,-12.7942,-3.20722,-12.7784,-5.31393,-6.42122,-223.085,-60.3988,56.4838,13597.5,10085.4,-11.3895,-1.80252,-9.96903,-3.90923,-5.01651,0.689311,117.296,72.6379,13775.2,0.0090729,0.479911,0.00962015,12928.2,-0.00129085,-0.0179969,19.8562,7.67688,115.193,76.7975,1.12804,13.0387,11.6034,118.28,134.568,-3.0871,-57.77 
21,47.323,1.6,21,12521.2,-0.073582,23.9222,12.7755,119.293,-0.0203968,87.9909,2.43333e-05,-8.37483,-12.6411,-12.6672,-6.15128,-2.00258,-250.117,3.25673,43.904,13908.9,10007.3,-6.79991,-11.0661,-9.51737,-4.57636,-0.427665,0.70614,202.484,62.0156,14108.1,0.015198,0.651051,0.00803236,13323,-0.0014056,-0.0138855,24.3118,6.7325,110.744,77.6529,1.11783,13.3295,11.7608,118.577,134.537,-7.8329,-56.8841 
22,47.323,10,22,10757.7,-0.364745,18.7571,-14.663,119.333,0.440487,325.362,439.171,-6.62059,-2.6294,-9.03394,-3.63494,-3.70567,-222.286,5162.01,92.1224,6647.61,13618.8,-5.22091,-1.22972,-6.23459,-2.23526,-2.306,0.638081,5339.07,108.219,6824.67,0.456877,0.965744,0.0283812,11686,-0.00171057,0.333505,15.9185,12.7924,118.699,85.8583,0.428125,14.7842,13.8513,118.8,135.383,-0.101086,-49.5248 
23,47.323,1.8,23,11355.6,-0.408482,22.6674,12.9253,119.211,-0.015222,249.315,396.068,-4.95521,-7.81244,-14.9007,-7.04637,-3.7463,-266.467,199.671,72.2038,12685.2,9661.1,-3.27734,-6.13456,-11.545,-5.3685,-2.06843,0.593398,411.921,91.4994,12897.4,0.033202,0.720085,0.0129,12406.5,-0.00134574,-0.00683648,36.3659,5.11291,103,76.9147,1.02754,13.1419,11.7832,118.506,134.618,-15.5062,-57.7033 
24,47.323,9,24,11902.3,-0.00994761,19.8829,14.5579,119.357,0.00584953,-3.74331,5.7136e-12,-6.18427,-7.71162,-12.8236,-1.83865,-1.3032,-182.92,5679.15,78.099,7197.5,9423.34,-5.03247,-6.55982,-10.52,-0.686856,-0.151404,0.541624,5824.85,91.3447,7343.2,0.460316,0.97329,0.0224013,12654,-0.00168429,0.369722,15.6539,12.8513,118.871,86.4264,0.463548,15.0779,13.5734,118.548,135.918,0.323235,-49.4915 
25,47.323,2.2,25,12328.6,-0.000692742,22.9348,12.9431,119.106,0.00269215,-9.70312,8.8077e-05,-3.48976,-1.9617,-11.9398,-0.123271,3.54224,-158.738,571.01,77.4256,12878.4,9664.17,-2.49023,-0.962174,-9.94078,0.876258,4.54177,-0.24647,697.45,88.9202,13004.8,0.0545227,0.817586,0.0124387,12791.9,-0.0017813,0.0263479,11.033,62.461,122.268,98,0.968218,13.6462,11.9561,118.353,135.317,3.9149,-37.3166 
26,47.323,4.5,26,11072.3,-0.371317,20.2589,13.9502,119.065,0.29276,-460.692,24.5625,-7.30042,-4.98535,-9.79776,-6.92511,-2.19474,-299.078,2937.59,57.8944,9342.57,13590.6,-5.41721,-3.10214,-6.03133,-5.04189,-0.311524,0.69698,3175.82,79.5514,9580.8,0.262769,0.958005,0.015065,12086,-0.0016475,0.216836,14.4139,12.2356,118.599,86.5983,0.656258,14.2802,12.8392,118.391,134.901,0.207338,-48.3024 
27,47.323,2,27,12153,-0.387095,23.5217,13.0891,119.319,-0.22949,142.377,308.337,-7.64851,-4.24465,-5.24811,-3.77548,-0.300208,-276.183,338.026,48.7138,13339.9,11086.1,-5.90946,-2.5056,-1.77001,-2.03643,1.43884,0.835847,558.016,68.7129,13559.8,0.0423745,0.822713,0.00924832,13168.7,-0.00137904,-0.00818682,19.8138,-4.94765,117.937,69.6522,1.04187,13.4947,12.0119,118.586,134.456,-0.64822,-64.8034 
28,47.323,2.4,28,11438,-0.0795161,21.7863,13.0703,119.395,-0.0140666,51.5073,8.7229e-14,-7.40659,-3.64303,-8.40103,-6.8013,-2.75942,-239.437,592.755,35.6561,12253.2,9293.3,-5.89892,-2.13536,-5.38568,-5.29362,-1.25175,0.730248,783.475,52.9943,12443.9,0.063407,0.894158,0.00778384,12356.3,-0.00178738,0.0513268,13.7847,13.1411,120.937,92.0187,0.927681,13.7043,12.2464,118.669,134.971,2.26798,-42.9523 
29,46.323,1,29,11205.3,-0.123882,21.6756,12.9132,119.478,0.0314238,53.4634,500,-8.29575,-7.79921,-7.89676,-4.69893,-3.15276,-238.18,11.2654,52.6502,12576.9,9166.42,-6.79599,-6.29946,-4.89725,-3.19917,-1.653,0.78563,200.985,69.8974,12766.6,0.0166462,0.621656,0.00998488,12073.9,-0.00137646,-0.0139272,23.5437,6.57805,109.43,78.9832,1.00246,13.4266,11.7826,118.778,134.593,-9.34764,-55.61 
30,47.323,3.8,30,12407.5,-0.015437,22.8311,-13.4084,119.216,-0.00199915,-7.93553,500,-9.13034,-11.212,-11.5831,-4.80409,-6.98769,-275.459,2511.01,57.2289,11287.9,9966.05,-7.39585,-9.47753,-8.11415,-3.06959,-5.2532,0.756407,2730.42,77.1756,11507.3,0.203274,0.952867,0.0122036,13432.2,-0.00179972,0.185872,14.0102,12.5408,118.686,87.5165,0.803286,14.0324,12.809,118.534,135.311,0.151366,-47.7943 
31,47.323,6.5,31,12148.3,-0.214918,20.5655,14.4942,118.978,-0.594443,-3.49714,12.0122,-8.86407,-3.1317,-5.66999,-5.57378,-5.35328,-178.834,4295.49,65.3334,8806.12,9771.16,-7.73801,-2.00563,-3.41786,-4.44771,-4.22722,0.843479,4437.94,78.2832,8948.57,0.347798,0.970055,0.0158594,12760.1,-0.00161805,0.299353,14.9487,12.4077,118.301,86.6704,0.559738,15.0963,13.7064,118.402,135.755,-0.101226,-49.0847 
32,47.323,2.6,32,11655.9,-0.0312935,22.2697,12.9375,119.282,0.00806237,-2.66306,0.000969223,-6.9676,-4.99417,-13.0281,-4.71241,0.626771,-163.326,853.607,60.4869,12105.8,9379.74,-5.93918,-3.96575,-10.9712,-3.68399,1.65519,0.521011,983.702,72.3137,12235.9,0.0795676,0.886018,0.0107695,12363.1,-0.00163598,0.0700999,12.5336,13.8088,119.226,89.8573,0.942696,13.5876,11.9778,118.672,134.491,0.553997,-44.6334 
33,47.323,8,33,12283.2,-0.111462,20.5898,14.7702,119.2,0.0340107,-25.889,500,-1.81426,-3.14969,-6.8189,-3.21501,-1.34246,-211.336,5770.9,73.3878,7521.15,9928.63,-0.48353,-1.81896,-4.15744,-1.88428,-0.0117326,0.502457,5939.24,88.6912,7689.49,0.453707,0.974533,0.0208049,13090.5,-0.0017172,0.382082,15.4604,12.7673,118.743,86.0172,0.477104,15.4236,13.4472,118.45,135.202,0.293439,-49.1849 
34,47.323,5,34,12509.5,-0.393223,22.2244,14.2329,119.355,0.193726,264.134,481.406,-6.73519,-4.646,-12.8957,-4.3428,-4.64134,-193.228,3834.2,53.8789,9828.92,11962.9,-5.51848,-3.42929,-10.4623,-3.12609,-3.42463,0.596996,3988.11,67.871,9982.83,0.300487,0.971079,0.0123691,13272.1,-0.00168939,0.276063,14.492,12.2949,118.747,86.3557,0.661163,14.7026,13.1235,118.71,134.93,0.0367868,-48.5742 
35,47.323,3,35,11067.6,-0.225758,21.1141,13.3407,119.162,-0.397952,609.839,500,-7.64288,-7.06184,-11.1329,-0.460607,-6.48142,-222.335,1329.01,67.2354,11207.3,17069.8,-6.2429,-5.66185,-8.33289,0.939379,-5.08143,0.658204,1506.11,83.3353,11384.4,0.124537,0.911718,0.013305,12093.6,-0.00177058,0.106965,13.279,12.5079,119.098,88.002,0.84276,13.8305,12.2213,118.586,135.035,0.511842,-47.0333 
36,47.323,4.2,36,11478,-0.0241371,20.8089,13.4775,119.377,0.000113831,2.15766,500,-8.09475,-1.45871,-11.4736,-5.50486,-7.00787,-282.992,2469.66,71.1133,10266.3,9129.67,-6.31282,0.323214,-7.9097,-3.72293,-5.22594,0.653815,2695.07,91.6054,10491.7,0.216431,0.943857,0.0158293,12452.3,-0.00169062,0.180048,14.2732,12.448,119.02,87.325,0.71455,14.2593,12.9695,118.745,135.354,0.274562,-48.0294 
37,47.323,6,37,12476.2,-0.00390419,21.1419,14.3002,119.065,-0.0128626,6.75776,500,-7.04341,-5.63504,-7.40313,-0.634311,-4.17276,-279.71,4546.97,61.6547,8911.47,9844.77,-5.28215,-3.87378,-3.88061,1.12695,-2.4115,0.729028,4769.77,81.9091,9134.27,0.359585,0.970825,0.0162502,13264.6,-0.0016084,0.313916,15.0576,12.4913,118.4,86.2605,0.582242,15.0641,13.2463,118.241,135.267,0.158646,-49.006 
38,47.323,7,38,12043.7,-0.367842,20.5846,14.7353,119.16,-0.209328,87.1752,150.374,-5.03079,-6.13263,-13.0389,-3.88958,-3.06663,-193.198,5734.15,97.5745,7289.64,10468.1,-3.81428,-4.91612,-10.6059,-2.67307,-1.85012,0.555485,5888.04,111.564,7443.53,0.459625,0.967906,0.0268679,12810.5,-0.00164666,0.378528,15.2669,12.9415,118.574,86.518,0.467417,15.0676,13.5838,118.535,135.722,0.0390496,-49.2041 
39,47.323,2.8,39,11965.8,-0.367493,22.2187,13.5802,119.448,0.0119221,-38.8697,499.945,-4.51069,-7.84914,-12.5218,-4.2436,-6.31983,-183.16,1045.64,57.0198,12082.9,9837.58,-3.35738,-6.69583,-10.2152,-3.09029,-5.16653,0.641889,1191.54,70.2828,12228.8,0.0948346,0.906434,0.0104762,12564.4,-0.0015551,0.0865945,12.5341,13.0365,119.827,90.058,0.902243,13.9625,12.2312,118.876,135.341,0.950574,-45.2828 
40,47.323,3.4,40,10968,-0.177303,20.4937,13.6085,119.559,-0.109143,368.511,494.715,-6.40997,-4.85992,-8.44751,-3.16718,-5.19614,-261.274,1803.34,60.0301,10541.4,10388,-4.7648,-3.21475,-5.15717,-1.52201,-3.55097,0.71679,2011.45,78.9495,10749.5,0.167502,0.935727,0.0133487,12008.5,-0.00173772,0.136011,14.2407,12.4356,118.93,87.6416,0.776892,13.809,12.5328,118.667,135.23,0.262383,-47.5884 
41,47.323,5.5,41,11116.9,-0.018303,19.7823,13.8749,119.351,0.00307618,5.42515,4.47848e-12,-6.27929,-6.46373,-6.38411,-2.37047,-5.76379,-313.552,3731.78,70.4361,8581.88,8935.69,-4.30494,-4.48938,-2.43541,-0.396123,-3.78944,0.842013,3981.54,93.1411,8831.64,0.32649,0.960672,0.0190572,12195,-0.00170253,0.261395,14.7425,12.5704,118.796,86.6499,0.571707,14.5947,13.3552,118.736,135.203,0.059943,-48.5532 
42,47.323,1.4,42,12032.8,-0.0630467,22.8845,13.0144,119.349,0.0227601,-86.3955,500,-5.51731,-6.13233,-13.4544,-1.1317,-5.37265,-243.6,-10.5965,46.0509,13420.8,9759.31,-3.98342,-4.59844,-10.3866,0.402191,-3.83876,0.536416,183.44,63.6906,13614.9,0.0142808,0.622045,0.00854379,12845.3,-0.00146577,-0.0153843,17.6156,7.78735,113.875,76.5322,1.02523,13.5376,12.243,118.784,135.819,-4.90932,-59.2868 
43,47.323,1.6,43,12611.6,-0.158748,23.8538,13.0932,119.101,0.118094,9.17974,1.94183e-10,-8.59158,-6.88696,-19.4499,-5.478,-4.54186,-179.496,51.4442,66.1028,13839.6,10202.4,-7.46134,-5.75672,-17.1894,-4.34776,-3.41162,0.549625,194.42,79.1006,13982.5,0.0147308,0.584113,0.0103135,13198.2,-0.00125645,-0.0138262,25.4749,6.66929,107.426,77.4902,1.08948,13.3782,11.962,118.4,135.411,-10.9743,-57.9205 
44,47.323,4,44,13224.6,-0.348354,23.3965,14.1307,119.086,0.137781,151.248,500,-7.28152,-4.32238,-11.4675,-5.12977,-0.948097,-198.344,2708.55,81.3298,11595.9,11440.8,-6.0326,-3.07346,-8.96965,-3.88085,0.300823,0.585807,2866.53,95.6924,11753.9,0.207755,0.944805,0.0147756,13797.7,-0.00168252,0.196297,14.3465,12.5484,118.64,87.6779,0.783384,14.6753,13.0553,118.428,135.69,0.211461,-48.0121 
45,47.323,3.6,45,11769.7,-0.351334,21.0813,14.017,119.115,0.137794,-66.9107,21.2778,-7.83183,-6.91392,-12.0991,-4.28868,-7.91794,-205.49,1960.66,63.412,10835.9,9919.55,-6.53792,-5.62001,-9.51125,-2.99477,-6.62403,0.696009,2124.34,78.292,10999.5,0.171957,0.939412,0.012942,12353.9,-0.00147305,0.142923,13.9676,12.7853,118.616,87.9516,0.754217,14.3818,12.8299,118.581,135.363,0.0351069,-47.4115 
46,47.323,4.8,46,12630.3,0.0119788,22.0126,13.6251,119.272,-0.00551865,7.40298,0.000516808,-5.31011,-4.24395,-13.4658,-4.48749,-6.17501,-265.262,3535.69,69.2394,10075.6,9764.87,-3.63982,-2.57367,-10.1252,-2.8172,-4.50472,0.572064,3746.98,88.4477,10286.9,0.281435,0.96033,0.0155916,13313.8,-0.00158096,0.263007,14.3903,12.0039,118.424,87.1686,0.675737,14.6758,13.2402,118.756,135.824,-0.331759,-48.6552 
47,47.323,4,47,11918.7,-0.364918,21.7566,13.8016,119.319,-0.070422,20.2003,16.1991,-3.42363,-7.03049,-11.4541,-4.84577,-4.45751,-298.891,2541.72,64.6229,10608.6,9821.26,-1.5416,-5.14846,-7.69002,-2.96373,-2.57547,0.613941,2779.8,86.2663,10846.6,0.216038,0.948489,0.0144392,12867.2,-0.00166248,0.179497,14.3259,12.9564,119.039,87.6718,0.754168,14.2131,12.6718,118.587,135.31,0.451906,-47.6383 
48,47.323,3.6,48,13222.7,-0.204808,23.5774,13.7356,119.295,0.0417177,219.77,500,-4.41404,-6.6497,-7.8475,-3.27514,-3.54666,-153.986,2320.9,63.594,12005.6,10840.9,-3.44443,-5.68009,-5.90829,-2.30553,-2.57705,0.703331,2443.55,74.7445,12128.3,0.178064,0.94919,0.0112251,13722.9,-0.00159144,0.173545,14.3388,12.2529,118.766,86.8107,0.844869,14.262,12.7515,118.578,134.593,0.188182,-47.7826 
49,47.323,4.8,49,11904.7,-0.320984,21.2213,13.9006,119.317,0.0866548,26.1916,70.586,-7.29578,-2.79874,-11.6058,-5.51725,-3.33525,-272.121,3089.11,63.2774,9764.99,9676.72,-5.58231,-1.08527,-8.17883,-3.80378,-1.62178,0.596545,3305.86,82.9824,9981.75,0.262602,0.957921,0.0150832,12588.9,-0.00141084,0.223739,14.5775,12.2857,118.685,87.1831,0.682685,14.2697,12.8734,118.722,135.138,-0.0365351,-47.9544 
50,47.323,10,50,11672.7,-0.329923,19.3761,15.0166,119.226,-0.0427942,59.7872,32.809,-4.80352,-3.6147,-0.71306,0.13704,-3.99432,-230.18,5562.9,88.4418,6900.58,9555.07,-3.35414,-2.16532,2.1857,1.58642,-2.54494,1.50922,5746.25,105.11,7083.93,0.465875,0.968982,0.0266055,12334.3,-0.00153391,0.350153,15.8256,13.1386,118.401,87.0616,0.421609,15.3804,14.1167,118.651,136.335,-0.249745,-49.273 
51,47.323,1.8,51,12393.2,0.00248643,23.5125,12.8458,119.257,-0.0163787,8.70944,5.89878e-12,-7.7144,-5.00419,-9.17961,-3.31777,-7.08746,-199.923,57.8,57.0086,13591.9,9836.94,-6.45553,-3.74533,-6.66189,-2.05891,-5.8286,0.730836,217.046,71.4855,13751.1,0.0166887,0.634367,0.0094854,13005.6,-0.00121536,-0.0125677,16.6417,7.45256,114.389,72.4929,1.1005,13.2104,11.7148,118.561,135.235,-4.17248,-62.7422 
52,47.323,9,52,11724.1,-0.319065,19.5083,14.9089,119.567,0.0605637,7.05382,249.842,-2.38282,-1.4612,-6.63565,-2.29936,0.622161,-235.844,5479.71,82.0063,7013.89,9481.96,-0.89777,0.0238418,-3.66555,-0.814318,2.10721,-0.129047,5667.56,99.0844,7201.75,0.458348,0.970314,0.0247179,12365.2,-0.00151539,0.345082,16.0033,13.0149,118.856,86.6366,0.436695,15.2176,13.9711,118.876,135.782,-0.0203812,-49.1453 
53,47.323,2.2,53,12439.5,-0.0138897,23.362,12.9184,119.308,-0.0203123,-7.06842,499.92,-9.01937,-8.49172,-14.3608,-4.03951,-4.27414,-158.182,325.469,45.313,13290.7,9829.26,-8.02334,-7.49569,-12.3687,-3.04348,-3.27811,0.63844,451.467,56.7673,13416.7,0.034919,0.819642,0.00773387,12929,-0.000988138,-0.0125919,27.1954,-5.04786,103,73.9641,1.04023,13.5913,11.8753,118.59,134.868,-15.5896,-60.9041 
54,47.323,4.5,54,12203,-0.338178,21.6625,14.0066,119.452,-0.183888,86.4047,24.0773,-6.03118,-4.77837,-10.4931,-3.39055,-5.33179,-235.428,2686.87,71.4614,10519.8,10394.5,-4.54875,-3.29594,-7.52823,-1.90812,-3.84936,0.643725,2874.4,88.5094,10707.3,0.223999,0.948869,0.0149989,12832.2,-0.00147652,0.19673,13.9502,12.6035,118.938,86.9497,0.727117,14.3969,12.9399,118.757,135.212,0.181215,-48.2626 
