cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
59,8,47.5456,3,59,12813.9,0.182616,19.9889,12.5361,96.2024,0.153977,-265.439,500,2.85921,1.75168,3.76515,0.0351067,-1.93163,-181.161,7433.02,65.3942,4248.24,9487.77,3.99993,2.8924,6.0466,1.17583,-0.790905,0.546183,7687.12,84.2162,4502.34,0.672889,0.981189,0.0333089,11424.1,0.00163181,0.723893,12.0773,10.0733,96.3718,76.0576,0.322629,12.5865,12.1759,95.4697,127.137,0.902103,-51.079 
60,8,47.5456,1.4,60,14649.1,0.26356,23.7404,12.1444,96.0406,-0.694295,885.167,46.3103,0.606609,-0.23115,4.19938,-1.9405,-1.74135,-208.952,2995.45,56.9778,10303.6,29391.7,1.92233,1.08457,6.83081,-0.624781,-0.425633,0.222649,3288.52,78.6871,10596.6,0.272145,0.959809,0.0134943,12083.7,0.00199651,0.363469,10.4859,9.10379,96.6823,75.749,0.875283,11.9942,11.5201,95.5574,127.277,1.12484,-51.5283 
61,8,47.5456,1.2,61,16449.5,-0.0124611,26.1781,12.8501,95.7169,0.00497945,2.19606,0.00949239,1.59061,1.02952,1.18193,-0.814367,2.59104,-164.161,52.4922,19.4515,15019.7,10951,2.62429,2.06319,3.24929,0.219311,3.62472,0.724188,282.744,36.5072,15249.9,0.0218501,0.81569,0.0043905,12940.2,0.00156817,0.0189379,11.3267,8.05839,121.234,59.3319,1.21865,12.4807,11.9069,95.5046,126.582,25.729,-67.2505 
62,8,47.5456,0,62,15547.8,0.26638,24.9727,12.314,95.8451,-0.774448,-18.9113,34.0413,5.14335,1.39928,0.171551,0.529996,3.15458,-160.303,21.1285,41.3209,14025.4,10487.3,6.15273,2.40866,2.19032,1.53938,4.16397,0.866891,245.969,57.9757,14250.3,0.0203723,0.707974,0.00743866,12073.7,0.00177665,0.0143602,11.9926,9.4657,121.272,59.0335,1.23668,11.8949,11.3971,95.5091,126.203,25.763,-67.1697 
63,8,47.5456,2.4,63,12084.5,0.25161,18.9555,12.3426,96.4309,-0.437387,58.6378,412.612,-2.23339,-0.385278,0.13669,0.810232,-0.882635,-239.35,7188.07,49.1864,3893.5,8451.1,-0.726268,1.12185,3.15094,2.31736,0.624489,0.514371,7523.79,74.054,4229.21,0.681871,0.983067,0.0312476,11034,0.00164546,0.735577,11.7617,9.71595,96.6579,75.7902,0.299127,12.4299,11.9282,95.6653,126.621,0.992688,-50.8307 
64,8,47.5456,1.6,64,13049.4,0.000388849,21.3377,12.2022,96.2094,0.0256375,24.1228,500,-1.07377,0.603088,1.87694,-1.28843,-0.396015,-174.096,6549.93,47.6072,5351,8495.89,0.0224657,1.69932,4.06941,-0.192191,0.700222,0.353983,6794.11,65.6951,5595.19,0.593989,0.98336,0.0211709,11438.1,0.00169732,0.704782,11.4061,9.70188,96.5208,76.4602,0.441902,11.9725,11.6472,95.3899,127.787,1.13094,-51.3266 
65,8,47.5456,0,65,16472.3,0.248011,26.7544,12.3224,95.762,-0.158593,-84.1848,280.291,-0.175586,1.4059,-1.8833,0.368862,-1.18453,-163.783,-44.4203,15.6364,15068.1,11166.7,0.855712,2.4372,0.179298,1.40016,-0.153229,0.962006,185.302,32.6528,15297.9,0.014384,0.764307,0.00391652,12882.5,0.00156016,0.0175711,10.3798,8.16077,119.734,58.2493,1.28333,12.1511,11.6529,95.5716,125.308,24.1626,-67.0582 
66,8,47.5456,1.8,66,12335.9,0.308177,19.699,11.8284,96.2751,-0.313367,-123.057,494.493,0.641971,-1.73641,-0.0634189,-4.18482,-0.23581,-206.756,7016.63,69.1332,4116.06,8840.48,1.94386,-0.434519,2.54036,-2.88293,1.06608,-0.13772,7306.63,90.6144,4406.06,0.666441,0.978758,0.0365017,10963.7,0.00196599,0.766696,11.3652,9.34755,96.4625,75.7492,0.336984,11.8887,11.533,95.4542,126.476,1.0083,-50.7263 
67,8,47.5456,2.2,67,10451.9,0.267262,16.8066,11.7051,96.3903,1.04195,-1117.73,292.077,0.634941,0.340767,-1.02213,-1.72756,-0.112198,-206.342,6305.31,58.6966,3029.72,44316.2,1.93422,1.64005,1.57643,-0.428281,1.18708,0.733238,6594.72,80.1347,3319.13,0.705348,0.979178,0.0425807,9349.61,0.00167155,0.687709,11.4689,9.3718,96.5534,76.0348,0.260417,11.4038,11.5065,95.5385,127.011,1.01498,-50.9762 
68,8,47.5456,2.6,68,11892.4,0.265872,18.8781,12.0641,96.3561,-0.020992,24.7299,0.0248695,-1.7452,-0.407543,-1.27389,0.843901,-2.32565,-198.714,7166.02,58.4466,3674.02,7430.83,-0.493957,0.843706,1.22861,2.09515,-1.0744,0.527296,7444.73,79.0922,3952.74,0.694115,0.981748,0.0355492,10725.5,0.00165523,0.741625,11.8871,9.55953,96.5122,75.5902,0.302966,11.8684,11.5871,95.5348,126.636,0.977412,-51.0461 
69,8,47.5456,4,69,11608,0.26569,18.5574,11.9636,96.2802,-0.170414,-6.14414,182.146,0.20233,-1.30328,2.29279,0.761285,-0.951068,-263.676,7386.63,56.4843,3154.58,7261.35,1.86263,0.357016,5.61339,2.42158,0.70923,0.488009,7756.47,83.8793,3524.41,0.726144,0.981427,0.0419999,10681.7,0.00151442,0.746034,11.8495,9.91246,96.3992,76.0246,0.24631,12.2473,12.1028,95.229,127.078,1.17018,-51.0532 
70,8,47.5456,2,70,12394.5,0.197974,20.1508,11.9844,96.356,-1.09398,-1080.15,499.486,-1.03197,0.983074,3.0858,-0.508913,-1.55395,-238.447,7378.7,49.0243,3961.75,46328.6,0.469464,2.48451,6.08867,0.992522,-0.0525183,0.390075,7713.15,73.798,4296.19,0.683851,0.983532,0.0306723,11279,0.00156619,0.761537,11.6949,9.85355,96.5236,76.9466,0.321895,12.0801,11.6753,95.3488,128.13,1.17479,-51.1832 
71,8,47.5456,0,71,16226.1,0.260041,25.8255,12.5057,95.7507,0.63591,-404.504,452.645,3.02826,-0.591242,6.76866,1.47257,0.870346,-218.112,113.04,40.8086,14636.3,18887.2,4.40165,0.782151,9.51544,2.84596,2.24374,0.519154,418.963,63.4696,14942.2,0.0326778,0.790444,0.00776389,12821,0.00181274,0.0152545,11.529,10.384,119.261,60.0915,1.25668,12.1578,11.476,95.4491,127.027,23.8119,-66.9354 
72,8,47.5456,3,72,13455.7,0.193676,20.8944,12.7107,96.3956,-0.916661,382.469,500,2.40387,1.17053,1.67683,-2.72773,-4.0876,-201.873,7951.23,63.3404,4441.93,20058.5,3.67501,2.44167,4.21911,-1.45659,-2.81646,0.304092,8234.37,84.3142,4725.08,0.677381,0.982397,0.0318244,12156.2,0.00152745,0.742319,12.4874,10.2741,96.6007,76.3922,0.324202,12.617,12.5628,95.4081,127.608,1.19264,-51.2158 
73,8,47.5456,1.4,73,14416.6,0.168236,23.114,12.4465,95.8826,0.138803,-12.0393,500,-1.32827,2.86599,4.62771,0.546029,-1.34075,-205.561,3579.5,50.3428,9593.92,9419.62,-0.0339021,4.16036,7.21644,1.84039,-0.0463901,0.450674,3867.82,71.6998,9882.24,0.320447,0.968579,0.013189,12070.1,0.00164122,0.398025,11.29,9.56664,96.4768,76.3993,0.766213,12.3913,12.0124,95.3142,127.901,1.16254,-51.5016 
74,8,47.5456,1.2,74,15316.3,0.0503982,25.2741,12.4706,95.7793,0.553142,338.996,500,0.790761,-1.81339,-3.05612,-2.66908,3.84651,-129.687,18.2982,25.4332,14131.4,16364.4,1.60737,-0.99678,-1.42291,-1.85247,4.66312,1.71205,200.197,38.9072,14313.3,0.0165723,0.746212,0.00498237,12080.2,0.00147013,0.0159691,10.7963,7.13672,119.311,60.9626,1.21645,12.0888,11.4844,95.475,127.751,23.8359,-66.7884 
75,8,47.5456,0,75,16813.9,0.280177,26.3025,12.6775,95.658,0.205939,-667.466,12.1258,0.907556,-2.41898,-0.375186,2.78241,6.86595,-224.388,92.736,38.5876,15126.3,15329.6,2.32047,-1.00607,2.45063,4.19532,8.27886,0.849092,407.462,61.9006,15441,0.0308134,0.789979,0.00733057,13223.5,0.0018703,0.0192091,12.0055,10.1862,120.358,62.3589,1.20442,12.4103,12.1313,95.4781,127.817,24.8798,-65.4584 
76,8,47.5456,2.4,76,12574,0.190251,19.7792,12.3152,96.3338,-0.275765,17.8884,0.542245,1.16896,-1.96849,-1.43024,0.347287,-3.65574,-243.71,7581.16,56.3906,3758.39,8090.03,2.70354,-0.433911,1.63892,1.88187,-2.12116,0.553338,7922.99,81.7111,4100.22,0.699529,0.982272,0.0354104,11326.2,0.00180384,0.77728,11.8368,9.73509,96.4613,76.6302,0.295392,12.3957,11.7287,95.6341,127.862,0.827182,-51.232 
77,8,47.5456,1.6,77,13809.6,0.0059781,22.6381,12.2921,95.9336,-0.0830901,35.0848,500,0.355013,0.00148707,3.27933,-0.898569,-2.94505,-254.285,7173.64,53.2955,5531.76,9153.49,1.95618,1.60265,6.48166,0.702595,-1.34388,0.310403,7530.3,79.7147,5888.42,0.606417,0.981812,0.0243308,12417.7,0.00156639,0.732167,11.9026,9.82518,96.1978,75.8071,0.450012,12.0424,11.9708,95.0822,126.75,1.11567,-50.943 
84,8,47.5456,1.3,84,14828.2,0.102662,24.0936,12.263,95.8351,-0.0176565,-92.2317,500,-3.10236,-0.430063,2.18614,0.0860581,2.12658,-209.326,801.642,60.7116,12620.1,9671.25,-1.7843,0.888005,4.82227,1.40413,3.44464,0.450438,1095.24,82.4597,12913.7,0.0927103,0.883583,0.0116259,11813.6,0.0021004,0.101417,9.34233,8.23528,96.4391,75.4781,1.11477,11.8485,11.2647,95.5496,127.792,0.889467,-52.3138 
85,8,47.5456,1.5,85,13782,0.225906,22.1145,12.141,96.2975,0.160628,-220.015,487.805,0.167058,1.78343,3.94768,-0.714779,-1.04563,-214.869,5298.07,86.4322,7104.47,9890.76,1.52003,3.1364,6.65362,0.638192,0.307343,0.457095,5599.44,108.756,7405.85,0.476699,0.967128,0.0263391,11746.3,0.0019699,0.575251,11.5659,9.54716,96.6365,76.4342,0.594948,11.9514,11.5057,95.5949,127.85,1.04153,-51.4159 
86,8,47.5456,1.3,86,13854.5,0.00501344,22.7959,12.3071,95.5223,0.014616,-11.576,500,-1.34249,1.90536,2.23034,-2.9274,4.3338,-204.799,701.496,54.9334,11870.4,9138.4,-0.0529298,3.19492,4.80947,-1.63784,5.62336,0.597095,988.747,76.2112,12157.7,0.0892401,0.881145,0.0114155,11079.6,0.00179623,0.100615,9.52653,8.19125,95.9024,76.5228,1.04973,11.8899,11.2526,95.2427,128.184,0.659761,-51.6614 
87,8,47.5456,1.5,87,12563.6,0.0365673,20.2502,12.2392,96.1861,-0.0760638,-44.5423,0.019279,0.719321,-1.41804,-0.883668,-1.19457,3.09811,-229.341,5043.23,63.4534,6380.13,8178.46,2.16342,0.0260603,2.00454,0.24953,4.54221,0.776921,5364.9,87.2811,6701.81,0.490959,0.972318,0.0234286,10927.4,0.00181925,0.555474,11.3905,9.21974,96.2334,76.21,0.55129,11.9325,11.2289,95.5042,127.757,0.72919,-51.5473 
88,8,47.5456,1.3,88,14158,0.243586,23.6489,11.8272,95.7449,-0.337761,-33.3303,460.645,-1.306,3.12139,1.56385,-3.80115,-0.825215,-185.206,796.273,44.9428,12045.7,9471.65,-0.139803,4.28759,3.89624,-2.63496,0.34098,0.322398,1056.04,64.185,12305.4,0.0937075,0.903863,0.00951695,11269.6,0.00181268,0.109337,9.94996,8.06342,96.1314,75.3938,1.09757,11.6262,11.2101,95.533,127.532,0.598402,-52.1382 
89,8,47.5456,1.5,89,14829,0.0760286,23.5825,12.5578,96.121,0.0864299,-89.3633,0.151354,0.0258326,1.28053,2.74086,1.24527,-1.43227,-185.532,6110.12,79.93,7432.78,9891.9,1.19408,2.44877,5.07735,2.41351,-0.264026,0.532889,6370.34,99.206,7693.01,0.499418,0.97347,0.0232039,12755.5,0.00188153,0.623188,11.7696,9.79555,96.146,76.5707,0.579007,12.5843,11.991,95.6859,128.174,0.460014,-51.6038 
90,8,47.5456,1.5,90,11406.2,0.262295,18.2959,11.9161,96.0005,0.275593,-242.821,497.754,-4.5568,1.99829,0.684165,0.192906,-2.22589,-224.33,4324.93,77.212,5920.89,9275.58,-3.14426,3.41084,3.50925,1.60545,-0.813349,0.231764,4639.57,100.519,6235.53,0.472699,0.96347,0.028839,9815.07,0.00183145,0.503942,11.1149,9.08354,96.3881,75.6164,0.518192,11.5914,11.1532,95.2536,126.657,1.13452,-51.0406 
