cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0,47.5376,1.15,10,17753.1,0.0307611,27.809,12.8205,95.4104,-0.0230045,-19.9715,499.994,-3.76683,-1.02257,-0.960676,-1.64954,1.59349,-265.452,257.661,68.2747,15709.3,11621.1,-2.09536,0.648905,2.38228,0.021939,3.26497,0.435845,629.983,95.854,16081.7,0.0450704,0.789722,0.0108605,13977.8,0.0023557,0.0250792,11.0656,7.66617,96.0187,72.1962,1.32155,12.2297,11.5858,95.1277,126.851,0.890957,-54.6548 
11,0,47.5376,1.225,11,16417.1,0.0209889,26.3151,12.5338,95.2389,-0.217424,18.9439,500,-0.976268,2.55004,0.387324,0.812762,2.48219,-250.104,1309.21,65.8442,13484.3,10871,0.598573,4.12488,3.53701,2.3876,4.05703,0.759471,1660,91.829,13835.1,0.126302,0.911737,0.0120791,13143.1,0.00221033,0.157158,10.3574,8.92033,95.8509,75.3459,1.15223,12.121,11.4725,94.911,126.929,0.93988,-51.5834 
12,0,47.5376,0,12,17791.2,0.346807,27.4455,12.6477,95.54,3.06879,-3086.6,82.3392,0.94859,-2.95587,-1.2219,3.63715,-4.96992,-292.675,172.376,63.4616,15771.6,319649,2.79148,-1.11298,2.46389,5.48005,-3.12702,0.620673,582.881,93.8694,16182.1,0.0415927,0.780137,0.0105727,14014,0.00223825,0.0180691,11.5609,9.5603,118.42,59.7334,1.30832,12.3286,11.7333,95.1963,126.924,23.2242,-67.1908 
13,0,47.5376,1.3,13,15591.2,0.375737,24.3763,12.1452,95.6573,0.325133,-187.762,499.855,2.26245,-1.10696,-1.30787,0.409723,0.571778,-301.186,1055.03,78.3204,12645.1,11624.9,4.15894,0.789533,2.48511,2.30621,2.46827,0.796437,1477.47,109.613,13067.5,0.11989,0.885088,0.0152167,12323.5,0.00256109,0.129946,10.231,8.7282,97.2093,75.8853,1.10911,11.839,11.3341,95.1737,127.542,2.03568,-51.6563 
14,0,47.5376,0,14,17354.4,0.0415453,26.9627,12.7943,95.5283,-0.183305,-23.8019,147.751,0.0645682,0.585023,-0.784499,3.01585,-2.55853,-240.079,57.3295,33.4421,15447.2,11371.9,1.57628,2.09674,2.23893,4.52757,-1.04682,0.761631,394.064,58.3854,15783.9,0.0292013,0.794102,0.0067679,13494.7,0.00210491,0.0121379,14.9581,9.89845,117.564,61.1063,1.27955,12.2631,11.8344,95.2126,126.899,22.3516,-65.7924 
15,0,47.5376,1.35,15,16885.1,0.187647,27.0879,12.5239,95.407,-0.340521,-172.725,493.601,-1.72323,-0.0147805,1.4625,0.356503,0.422327,-286.633,1852.06,64.6722,13343.4,12958.2,0.0816218,1.79007,5.0722,2.16135,2.22718,0.552417,2254.09,94.4522,13745.4,0.16498,0.93168,0.0124999,13662.8,0.00230295,0.215205,10.7022,9.31049,96.1344,75.6984,1.09612,12.2035,11.8066,95.0536,127.365,1.08075,-51.6663 
16,0,47.5376,1.325,16,14725.2,0.20048,23.2534,12.2001,95.605,-0.114405,83.048,500,-2.57049,1.10811,-0.875233,1.14862,-2.44857,-286.774,1277.5,70.9656,11740,9544.49,-0.76475,2.91385,2.73624,2.95436,-0.642832,0.619801,1679.73,100.76,12142.2,0.142861,0.904997,0.0150562,11757.8,0.0023756,0.17532,9.56123,8.51518,96.346,75.13,1.06349,11.7379,11.0358,95.1714,126.861,1.17461,-51.7309 
17,0,47.5376,0,17,17223.2,0.0181327,26.9239,12.6786,95.5047,-0.00994108,-49.2829,498.539,2.96456,-2.08474,-0.847589,3.86904,-3.14697,-253.132,75.0303,66.4963,15214.2,11128.2,4.55846,-0.490835,2.34022,5.46294,-1.55306,0.773185,430.072,92.7958,15569.2,0.0322091,0.725904,0.0108601,13352.5,0.00237789,0.0130873,12.1618,9.92467,117.96,61.4325,1.30569,12.0706,11.4871,95.2094,127.697,22.7504,-66.2643 
18,0,47.5376,1.2,18,16851.9,0.0825279,26.1022,12.5747,95.2465,-0.0907057,4.05578,500,-2.74343,-2.45639,1.41031,0.999873,0.336314,-259.223,547.357,51.0229,14247.1,10696.8,-1.11117,-0.824134,4.67483,2.63213,1.96857,0.363122,910.943,77.9551,14610.7,0.0698691,0.869748,0.00973285,13037.8,0.00278873,0.0716004,9.71866,7.98867,95.8991,74.9384,1.24797,12.0127,11.1794,94.9572,127.467,0.941966,-52.5285 
19,0,47.5376,1.175,19,16147.3,0.402725,25.1783,12.1165,95.6937,1.86047,-500.839,379.851,2.52769,2.43073,-0.551981,3.06838,-1.10359,-311.489,791.5,56.9975,13408.6,40264.1,4.48906,4.39209,3.37074,5.02974,0.857768,0.814175,1228.39,89.36,13845.5,0.0965705,0.887072,0.0117494,12720.2,0.00266743,0.0967855,9.5997,8.39498,96.735,75.2414,1.18973,11.8221,11.2457,95.3462,127.036,1.38875,-51.7946 
20,0,47.5376,1.275,20,15213.3,0.384384,24.4004,11.7566,95.8654,-1.94645,5308.66,37.2017,-2.04043,-2.64304,-4.44483,-0.771917,2.7551,-282.479,5189.37,78.0042,8223.14,345714,-0.261739,-0.864342,-0.887442,1.00678,4.53379,1.25161,5585.58,107.353,8619.35,0.438441,0.96746,0.0224286,12739.6,0.00238866,0.604141,11.1944,9.22911,96.3359,75.6911,0.710066,11.683,11.5054,95.1681,127.065,1.1678,-51.3739 
21,0,47.5376,1.25,21,17337.6,0.000231056,27.2985,12.3998,95.4855,-0.00971548,1.56279,1.45311e-11,-1.54703,-4.03916,2.28692,3.20634,-0.371766,-298.219,977.137,88.1454,14213.5,11019.6,0.330776,-2.16135,6.04253,5.08414,1.50604,0.440617,1395.42,119.129,14631.8,0.103061,0.870019,0.0147765,13539.8,0.00289329,0.131446,9.74399,8.21388,96.357,74.4483,1.24956,11.9163,11.238,95.114,126.884,1.243,-52.4359 
22,0,47.5376,1.15,22,16899.4,0.365046,26.0537,12.5004,95.376,0.215394,-424.718,440.889,-3.25472,1.36099,-2.47274,-1.56947,0.402704,-279.701,189.751,51.9195,14840,13580.1,-1.49352,3.12219,1.04967,0.191736,2.16391,0.791484,582.059,80.9794,15232.3,0.0440124,0.804201,0.00969817,13224.9,0.00248624,0.0205782,10.4283,7.21507,98.0077,72.697,1.26203,12.1389,11.4759,95.1252,127.501,2.88256,-54.8038 
23,0,47.5376,1.225,23,16572.4,0.390739,25.6391,12.3119,95.3168,-0.785258,-1544.66,351.073,3.45992,2.43147,-2.12131,0.559044,2.93955,-270.589,629.022,69.2039,14007.4,49761.7,5.16375,4.1353,1.28635,2.26287,4.64338,0.926459,1008.55,97.3171,14386.9,0.077882,0.855534,0.0123071,12949.7,0.0025396,0.0920501,9.85809,7.48407,96.9102,75.8825,1.2217,11.9794,11.3369,94.8617,127.929,2.04844,-52.0466 
24,0,47.5376,0,24,17373.9,0.396259,26.9631,12.3298,95.5589,0.657129,-1054.14,304.396,-2.43965,-0.135765,-4.54585,2.38684,-0.163446,-305.512,141.304,68.0994,15198.6,33372.3,-0.515924,1.78796,-0.698386,4.31057,1.76028,1.10511,569.815,99.8409,15627.2,0.0420827,0.765328,0.0116322,13540.4,0.00268208,0.0189716,9.24097,6.71556,122.146,58.9145,1.32883,12.0013,11.265,95.285,127.327,26.8606,-68.4128 
25,0,47.5376,1.3,25,16150.5,0.352654,25.2147,12.3269,95.2155,-3.64882,-1274.15,178.643,1.3243,1.77503,-0.365243,-3.04369,2.59059,-276.07,1267.46,62.5542,13091.6,161463,3.06264,3.51337,3.11143,-1.30535,4.32893,0.755218,1654.68,91.2368,13478.8,0.128848,0.911999,0.0123155,12842.1,0.00232485,0.155367,10.4987,8.69882,96.0757,75.0333,1.11088,12.14,11.5616,94.8544,126.947,1.22133,-51.9138 
26,0,47.5376,0,26,16652.8,0.0524163,26.1655,12.6617,95.6057,0.0220045,21.3285,499.995,-0.374151,-2.94849,0.138031,-0.4258,-4.1198,-233.337,103.622,42.8323,14689.9,10800.2,1.09511,-1.47924,3.07655,1.04346,-2.65054,-1.83465,430.899,67.0751,15017.2,0.0334155,0.78591,0.0081607,12895.2,0.00234222,0.013472,11.848,8.51808,121.96,60.0231,1.28365,12.0449,11.299,95.3225,126.461,26.6374,-66.438 
27,0,47.5376,1.35,27,15466.7,0.158854,24.2337,12.0413,95.5902,0.376585,1308.99,495.652,-0.782915,-3.53973,-7.24254,-4.05867,-2.42913,-333.259,1518.58,72.1027,11833.6,25546.3,1.31553,-1.44128,-3.04565,-1.96023,-0.330686,0.442425,1986,106.727,12301,0.162843,0.91404,0.0157312,12195.9,0.00297883,0.183596,10.1642,8.74369,96.2068,75.2749,1.08489,11.5959,10.9368,95.2864,126.843,0.920439,-51.5678 
28,0,47.5376,1.325,28,13854.2,0.384512,22.3816,11.4974,95.7756,-0.461366,550.141,351.699,1.6667,-2.32857,1.55284,0.553042,-0.866421,-312.246,3702.54,92.2751,8463.01,16639.5,3.63283,-0.362445,5.4851,2.51917,1.09971,0.556737,4140.49,124.716,8900.96,0.359159,0.949927,0.0251613,11528.3,0.0024304,0.473015,10.2244,8.95993,96.3834,75.7707,0.757088,11.6019,11.0857,95.0622,127.047,1.32121,-51.276 
29,0,47.5376,0,29,15331.4,0.313978,24.0168,12.3856,95.3595,0.744447,74.2821,333.424,0.354105,-1.1528,-3.66625,-0.0271279,0.398252,-262.2,72.6473,39.2531,13602.5,11483.6,2.00511,0.498203,-0.364234,1.62388,2.04926,1.06267,440.409,66.4947,13970.2,0.0365918,0.791,0.00869173,12035.7,0.00201825,0.0137556,12.6335,9.37924,117.113,62.2876,1.16429,11.9474,11.654,95.1095,127.053,22.0034,-64.7658 
30,0,47.5376,1.2,30,13859.4,0.0330288,22.1287,12.0921,95.7478,0.28184,-29.6973,500,1.5967,0.782909,-2.55947,2.00188,1.35006,-275.094,1273.84,32.8083,10808.7,8983.16,3.32889,2.5151,0.904913,3.73407,3.08226,0.933292,1659.69,61.3894,11194.5,0.151554,0.939205,0.0100009,10951.1,0.00240552,0.159512,10.3758,8.48136,96.6155,75.5094,0.985462,11.5679,11.1433,95.3487,127.482,1.26682,-51.9727 
31,0,47.5376,1.175,31,17338.7,0.353732,27.248,12.3499,95.4464,0.227214,-832.677,0.363167,-0.337342,0.515759,-1.15915,-1.20169,-3.27359,-263.676,288.361,79.5939,15230,17113.4,1.32296,2.17606,2.16145,0.458606,-1.61329,0.520294,658.193,106.989,15599.8,0.0483751,0.778536,0.0124762,13606,0.00243385,0.0382662,10.2887,6.4288,97.1441,73.698,1.31182,12.0694,11.4215,95.143,127.148,2.00102,-53.4503 
32,0,47.5376,1.275,32,13442.4,0.0342117,22.2262,11.4587,95.7051,0.259984,-258.367,0.0021963,3.43684,0.518952,-1.31042,1.68924,1.66629,-285.459,3884.49,80.8975,7768.49,10477.4,5.23431,2.31641,2.28451,3.48671,3.46375,0.863901,4284.88,110.556,8168.88,0.387244,0.956798,0.0243242,11065,0.00260257,0.490461,10.425,8.88304,96.4223,75.8587,0.729875,11.0476,10.9358,95.0107,127.049,1.41161,-51.1903 
33,0,47.5376,1.25,33,16444.1,0.0984666,25.6542,12.5975,95.3106,-0.169642,-364.699,500,-3.25788,-0.000585809,-6.22914,1.76589,-0.782558,-301.348,645.976,53.2893,13931.4,12534.6,-1.36037,1.89692,-2.43413,3.6634,1.11495,1.84496,1068.65,84.5982,14354.1,0.0823142,0.87832,0.0107402,12982.5,0.00235287,0.0818467,10.1733,8.32319,96.259,73.8497,1.15059,12.2153,11.8424,94.983,126.207,1.27596,-52.3571 
34,0,47.5376,1.15,34,15827.9,0.0933999,24.9,12.5653,95.3593,-0.0323312,18.798,500,-1.85527,-2.2481,0.815146,1.60708,-0.866848,-255.45,141.348,51.6513,14052.2,10205,-0.246774,-0.6396,4.03214,3.21558,0.741651,0.432332,499.641,78.1915,14410.5,0.0400984,0.785011,0.00989635,12460.4,0.00214693,0.0126397,13.4845,9.25445,117.809,60.356,1.23425,12.0095,11.2466,95.0885,127.564,22.7209,-67.2085 
35,0,47.5376,1.225,35,15749.6,0.365359,25.0339,12.0106,95.4014,-0.0590411,-338.587,140.92,-2.88597,-0.0135565,2.47624,1.38729,2.62411,-320.532,833.366,44.7502,13115.7,10438.6,-0.86767,2.00475,6.51285,3.40559,4.64242,0.585114,1282.94,78.0522,13565.3,0.102291,0.903777,0.010488,12542.2,0.00230889,0.112274,9.55678,8.38321,96.4314,74.7273,1.13969,11.8915,11.5396,95.0614,127.008,1.36997,-52.2806 
