cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0,47.2227,1.55,10,10123.6,-0.174667,21.6488,12.7567,113.901,0.0897043,52.9636,500,-0.667579,-0.803554,0.678611,-0.369971,-0.292752,273.3,5992.67,92.7319,6566.68,9144.81,-2.38848,-2.52445,-2.76319,-2.09087,-2.01365,0.765447,5774.98,72.9415,6348.99,0.481369,0.978374,0.0207248,11997,-0.00253214,0.524796,13.1282,11.015,113.443,87.0243,0.510198,13.2589,12.3186,113.05,136.064,0.392342,-49.0397 
11,0,47.2227,1.68,11,9506.3,-0.317898,20.7809,12.8302,113.834,-0.0570923,79.7633,1.88302,0.440081,0.559165,2.09972,-1.25098,0.372366,287.546,7153.31,84.22,4962.24,8827.69,-1.37052,-1.25143,-1.52148,-3.06157,-1.43823,0.823969,6924.27,63.3981,4733.2,0.59884,0.98423,0.0240797,11562.8,-0.0026651,0.616988,13.329,11.0142,113.307,87.0717,0.395288,13.0817,12.1684,113.227,135.916,0.0798524,-48.8446 
12,0,47.2227,1.33,12,13296.3,-0.653002,26.9612,13.4589,113.498,0.132982,1.42666,260.674,-2.24618,1.07309,-1.24182,3.13535,-1.19736,166.693,756.76,106.93,14817.1,11818.7,-3.2958,0.0234715,-3.34106,2.08573,-2.24698,0.506829,623.983,94.859,14684.3,0.0415585,0.789866,0.0117599,15014.6,-0.00246969,0.055917,11.9933,17.4121,114.358,88.2001,1.14704,13.3957,12.0763,112.677,137.201,1.68099,-49.0013 
13,0,47.2227,1.35,13,12695.8,-0.645496,25.1011,13.9027,113.427,13.8559,4753.53,463.701,1.32944,-0.84646,-1.04187,1.68864,2.95056,157.258,1247.53,105.794,13329.4,2.15548e+06,0.339226,-1.83667,-3.02229,0.698429,1.96034,-0.624048,1122.27,94.4067,13204.1,0.0798068,0.871678,0.0129995,14062.3,-0.00226558,0.0841783,13.1716,15.4808,113.117,87.4455,0.944386,13.8061,13.0291,112.719,137.781,0.397143,-50.3351 
14,0,47.2227,0,14,14469.4,-0.407983,28.3217,13.2917,113.587,-0.273463,745.186,1.02886e-06,1.25102,-0.172518,4.12619,0.568832,0.898104,165.151,120.615,107.668,16126.7,18888.2,0.211101,-1.21243,2.04636,-0.471082,-0.14181,-3.73543,-10.9343,95.7091,15995.1,-0.000698042,-0.0698427,0.0109023,15664.3,-0.00285802,0.0219069,8.63437,121.091,119.639,97.9999,1.2126,13.4191,12.2224,112.663,136.741,6.97599,-38.7411 
15,0,47.2227,0,15,14926.5,-0.11725,28.1129,-13.4765,113.326,0.092638,-43.484,499.069,2.14545,0.179254,0.596503,-0.920098,-1.47047,181.857,135.232,119.141,16806.1,12464.4,1.00035,-0.965848,-1.6937,-2.0652,-2.61557,0.732853,-9.62358,105.972,16661.2,-0.000589738,-0.0547331,0.0115808,16318.4,-0.00232309,0.0168828,-15.987,7.97923,110.258,75.6617,1.22033,13.8575,12.597,112.692,137.154,-2.4339,-61.4926 
16,0,47.2227,1.4,16,12870.8,-0.0455112,25.998,13.1556,113.642,0.0127113,4.21639,500,0.668686,1.67785,0.913591,1.42071,-0.298395,174.591,2020.89,104.144,13180.4,11135.6,-0.430667,0.5785,-1.28511,0.321362,-1.39775,0.419464,1881.82,91.5018,13041.3,0.128344,0.921581,0.0127599,14662.3,-0.00246775,0.166009,12.827,12.1671,113.374,87.413,0.986719,13.4677,12.4981,112.805,137.276,0.569309,-49.8631 
17,0,47.2227,1.65,17,10317.4,-0.602005,22.3877,13.0598,113.931,0.296131,-500.448,496.428,-0.143136,0.494608,1.84231,1.11266,-0.612172,158.598,7313.95,129.363,5402.81,14342.2,-1.14178,-0.50404,-0.154983,0.114009,-1.61082,0.953001,7187.62,117.878,5276.49,0.58159,0.9721,0.0395266,12358.6,-0.0024506,0.62706,13.0838,11.2332,113.489,87.8437,0.427527,12.813,12.4687,113.128,136.174,0.360328,-48.3304 
18,0,47.2227,1.6,18,10707.7,-0.612487,23.3246,12.9496,113.702,0.264819,-599.804,2.92393,0.680128,-0.914331,2.90251,-1.34643,-1.4159,244.581,6872.93,79.6549,6305.19,15003.3,-0.859934,-2.45439,-0.177614,-2.8865,-2.95596,0.980972,6678.12,61.9442,6110.38,0.527236,0.984027,0.0183321,12666.3,-0.00254802,0.62916,12.819,10.7598,113.224,87.434,0.50206,12.9167,12.3083,112.863,136.176,0.360841,-48.7416 
19,0,47.2227,0,19,14894.8,-0.259403,28.7195,13.4631,113.688,-0.970776,2700.98,438.036,0.92889,1.25934,0.120922,-0.713034,2.48227,134.817,73.052,-13.8869,10484.8,97943.3,0.0799851,0.410432,-1.57689,-1.56194,1.63336,-0.553509,-34.3346,-23.6494,10377.5,-0.00338753,0.453436,-0.0042157,10135.6,-0.0020513,277.796,4.63726,-0.158187,119.322,70.4865,1.15591,13.9952,13.0336,112.672,136.936,6.65018,-66.4492 
20,0,47.2227,1.63,20,9634.16,-0.604772,20.8185,13.3464,113.806,0.0184411,-120.128,416.778,1.81367,1.08848,0.313299,0.638997,0.891515,206.594,8036.44,95.5052,3958.3,9117.07,0.512807,-0.212386,-2.28844,-0.661871,-0.409353,0.251959,7871.88,80.5452,3793.74,0.679211,0.982409,0.0376379,11589.7,-0.00248702,0.65966,13.3332,11.5448,113.277,87.1932,0.299185,13.1783,12.9492,113,135.788,0.276946,-48.595 
21,0,47.2227,1.43,21,12319.9,-0.200171,24.4917,13.0658,113.607,0.244829,-101.254,5.75313e-11,0.611791,-1.88207,-2.91064,0.292531,0.150023,205.054,2526.01,111.67,11765.3,11224.1,-0.679381,-3.17324,-5.49298,-0.998641,-1.14115,0.521742,2362.68,96.822,11602,0.172049,0.933084,0.0151402,13732.6,-0.00208945,0.223547,12.545,11.3567,113.064,86.9521,0.896969,13.4097,12.3163,112.684,136.627,0.380214,-49.675 
22,0,47.2227,1.53,22,11479.3,-0.565561,23.534,13.3204,113.703,0.23039,-82.9984,414.481,0.925896,-0.282604,-3.01311,0.948454,-0.0197184,205.468,5895.64,95.7413,7710.64,10827.4,-0.367879,-1.57638,-5.60066,-0.345321,-1.31349,0.391479,5731.97,80.8629,7546.98,0.436621,0.975907,0.0193554,13128,-0.00224918,0.497783,13.2811,11.242,113.243,86.9173,0.596611,13.2521,12.3426,112.782,136.079,0.460899,-49.1616 
23,0,47.2227,1.3,23,13824.7,-0.633198,27.194,13.6831,113.674,0.320602,442.287,389.141,-1.00515,-0.647942,-4.00071,0.524249,0.448562,92.6442,545.089,109.03,15212.5,16729.1,-1.58851,-1.2313,-5.16742,-0.0591071,-0.134794,0.368373,471.295,102.321,15138.7,0.0307891,0.724671,0.0122976,15307.2,-0.00302778,0.027301,11.2004,96.3164,119.077,98,1.11643,13.5496,12.2571,112.681,137.415,6.39562,-39.4153 
24,0,47.2227,1.45,24,12320.6,-0.196417,24.4713,13.247,113.568,-0.0593326,208.787,500,0.755655,-2.89523,1.13666,-0.133562,2.40033,163.988,3491.52,117.391,10824.3,10956.1,-0.276932,-3.92782,-0.928519,-1.16615,1.36775,0.811723,3360.9,105.516,10693.6,0.242828,0.94792,0.0178519,13840.7,-0.00209513,0.307295,12.6292,11.2557,113.105,87.9732,0.811352,13.4659,12.484,112.636,137.349,0.468966,-49.376 
25,0,47.2227,1.48,25,12110.9,-0.158758,24.7147,13.037,113.499,0.422275,334.695,0.00180396,2.6287,3.38109,0.268309,-1.90637,-0.52608,155.651,4293.26,98.1689,10072.9,15089.7,1.64861,2.401,-1.69188,-2.88646,-1.50617,0.16857,4169.28,86.8979,9948.89,0.299534,0.964809,0.015835,13919.2,-0.00239782,0.381079,12.78,11.1088,112.995,86.4228,0.765918,13.4838,12.3563,112.571,135.611,0.423731,-49.1878 
26,0,47.2227,1.7,26,11072.9,-0.592998,23.2894,13.2104,113.74,0.176623,-85.1264,342.68,0.176404,-1.21774,0.88246,-0.571163,1.63315,261.138,7333.09,99.9155,5917.51,10504.9,-1.46791,-2.86206,-2.40617,-2.21548,-0.0111603,0.731537,7125.08,81.0059,5709.5,0.560131,0.980492,0.0254699,12720.4,-0.00233552,0.620676,13.2157,11.2991,113.218,87.1567,0.452878,13.1475,12.6702,112.948,135.951,0.269825,-48.7939 
27,0,47.2227,0,27,15138.4,-0.0243033,28.4756,13.3401,113.551,0.00883364,9.49488,1.02951e-11,-0.551307,-0.104496,-4.66421,0.154089,-0.218444,79.1361,40.2756,101.676,16535.6,12368.7,-1.04961,-0.602795,-5.66081,-0.34421,-0.716743,0.324015,-22.7592,95.9457,16472.6,-0.00141183,-0.156802,0.0106156,16120.4,-0.00289338,0.0226357,9.32169,124.099,120.055,98,1.18455,13.7542,12.5987,112.571,135.445,7.48392,-37.4446 
28,0,47.2227,1.38,28,12318.2,-0.354657,25.1562,13.4896,113.435,0.0622073,-130.07,495.589,2.09846,0.486,-2.36078,-1.23005,0.802641,129.33,1692.3,81.5354,12650.6,11310.3,1.28411,-0.328355,-3.98949,-2.0444,-0.0117138,0.216187,1589.28,72.1703,12547.6,0.114453,0.926382,0.0104842,13886,-0.0022292,0.150529,12.1277,11.8165,112.901,86.3715,0.927734,13.7582,12.5618,112.542,136.367,0.359386,-49.9954 
29,0,47.2227,1.58,29,10572.5,-0.582815,22.725,13.014,113.767,0.791128,-911.337,308.221,1.33434,1.2072,-2.07159,-2.36542,1.36088,227.51,6848.44,82.4486,6159.42,33097.8,-0.098232,-0.225376,-4.93673,-3.79799,-0.0716876,0.459286,6667.22,65.974,5978.2,0.532277,0.982978,0.019924,12525.9,-0.00252513,0.604014,12.8912,11.1032,113.24,86.6934,0.486579,13.1707,12.1977,113.07,135.406,0.170625,-48.7128 
30,0,47.2227,1.5,30,11009,-0.192262,22.9859,13.091,113.643,0.143622,-235.528,5.98144e-09,1.21607,-2.82138,-0.548539,1.43827,-0.3462,209.532,5387.07,90.9581,8039.38,10896.7,-0.1033,-4.14075,-3.18727,0.118904,-1.66557,0.64499,5220.17,75.7854,7872.48,0.403563,0.975223,0.0174243,12935.2,-0.00259623,0.450077,13.1541,11.5492,112.951,87.2339,0.59455,13.6432,12.6468,112.922,136.393,0.0286534,-49.1594 
31,0,47.2227,1.55,31,10959,-0.56138,23.271,12.9657,113.737,0.134254,-18.9546,343.421,0.170769,-0.701931,-1.39949,2.23403,0.493424,204.172,5497.8,92.736,7726.59,9905.02,-1.11485,-1.98755,-3.97073,0.948416,-0.792193,0.425938,5335.17,77.9514,7563.96,0.418515,0.975068,0.0186304,12747.8,-0.00230244,0.487288,12.7361,11.1265,113.212,87.3186,0.607494,13.1922,12.1306,112.948,136.306,0.264112,-48.9875 
32,0,47.2227,1.68,32,10567.9,-0.62581,22.9491,13.095,113.606,0.179238,39.6706,57.0615,1.76601,0.203311,1.25897,-0.762731,-0.848151,247.571,7398.08,106.999,5683.39,10014.4,0.207126,-1.35558,-1.8588,-2.32162,-2.40704,0.759718,7200.88,89.0716,5486.19,0.572528,0.978812,0.0290392,12577.3,-0.00257925,0.649954,12.9849,11.0276,113.232,87.1548,0.447733,13.1034,12.3152,112.733,135.553,0.498903,-48.3986 
33,0,47.2227,1.33,33,14274.5,-0.603383,27.6473,13.6899,113.402,-1.76694,276.753,477.062,1.17887,-0.593369,2.44226,1.08481,0.585468,158.993,827.788,108.001,15160.6,28239.8,0.177735,-1.59451,0.439981,0.0836736,-0.415671,1.33617,701.144,96.4883,15034,0.0454273,0.805914,0.0116845,15434.4,-0.00209806,0.0620571,12.392,14.959,113.254,86.4097,1.09399,13.7721,12.7806,112.604,136.345,0.650188,-49.9357 
34,0,47.2227,1.35,34,13153.2,-0.609107,25.7275,13.79,113.74,0.675992,63.6646,74.9977,1.1716,1.27275,2.5567,0.84028,1.94856,198.433,1183.58,117.648,13806.3,12950.3,-0.0778772,0.0232687,0.0577385,-0.409201,0.699082,0.802947,1025.52,103.279,13648.3,0.0712124,0.850166,0.0137479,14400.8,-0.00213314,0.0993825,12.6316,11.9749,113.209,87.0154,0.993705,13.8554,12.7669,112.869,137.029,0.339995,-50.0141 
35,0,47.2227,0,35,14577,-0.581457,27.7768,13.8708,113.336,0.285014,1246.27,500,-0.410881,0.405835,1.5696,1.5462,1.81734,135.025,164.335,112.93,16187.2,24105.4,-1.2611,-0.444384,-0.130835,0.695978,0.967124,0.244679,56.782,103.152,16079.6,0.00359043,0.239285,0.0116793,15814.8,-0.505839,0.507376,-1147.66,998.546,105.971,97.3728,1.16042,13.8254,12.7078,112.554,136.362,-6.58301,-38.9894 
36,0,47.2227,0,36,12859.7,-0.65056,25.461,13.8685,113.308,0.104414,215.431,314.248,1.20094,-1.36478,-0.365955,0.878761,-0.621318,186.421,140.334,115.249,14657.7,12227,0.0270979,-2.53862,-2.71364,-0.295083,-1.79516,0.629051,-8.15705,101.75,14509.2,-0.000574,-0.0480093,0.0127535,14210.9,-0.00315541,0.0201777,9.59194,128.044,119.418,98,1.02502,13.9547,12.7537,112.311,137.035,7.10689,-39.0345 
37,0,47.2227,1.4,37,12626.4,-0.622875,25.2167,13.6774,113.518,0.348266,82.2948,12.6532,1.20257,-0.0670649,-4.20906,-1.2427,0.0028415,176.375,2305.99,119.793,12361.5,12160.6,0.0919854,-1.17765,-6.43023,-2.35328,-1.10774,0.414205,2165.5,107.021,12221,0.153125,0.920398,0.0158756,14142.1,-0.00225031,0.18626,12.9566,12.2049,113.39,87.7772,0.896855,13.7399,12.7022,112.716,137.023,0.674404,-49.2457 
38,0,47.2227,1.65,38,10725.2,-0.656174,22.9768,13.3778,113.745,0.105269,209.366,281.084,0.168257,-1.6209,0.910078,1.82553,0.651966,256.41,8141.59,89.3311,5174.87,10723.7,-1.44629,-3.23544,-2.31901,0.210984,-0.962578,0.700863,7937.35,70.7639,4970.63,0.61969,0.984638,0.0255548,12808.6,-0.00267269,0.695988,13.1057,11.2123,113.38,88.0139,0.389214,13.5626,12.5545,112.861,136.851,0.51859,-48.8369 
39,0,47.2227,1.6,39,10535.1,-0.669374,22.9812,13.2607,113.665,-0.152278,875.278,0.268396,-1.27305,-1.88896,-1.37619,1.34894,1.95937,205.949,7932.38,106.009,5345.78,14259.4,-2.56986,-3.18576,-3.9698,0.0521327,0.662562,0.559436,7768.33,91.0958,5181.73,0.604707,0.979891,0.0313687,12846.4,-0.00286856,0.669849,13.255,11.2857,113.109,87.4646,0.415339,13.2109,12.5261,112.867,136.031,0.241828,-48.5666 
40,0,47.2227,0,40,14761.8,-0.606379,28.2168,13.8008,113.325,-0.507095,698.423,46.0253,0.154333,0.314077,0.741579,-1.513,1.21059,119.018,123.514,109.663,16225,24206,-0.59509,-0.435347,-0.757267,-2.26242,0.461169,0.789001,28.7115,101.045,16130.2,0.00181302,0.139689,0.0114079,15836.3,-0.00295352,0.0216993,9.36424,132.402,119.787,98,1.15278,13.8123,12.6692,112.309,136.741,7.47753,-38.7406 
41,0,47.2227,1.63,41,10063,-0.15137,22.4775,12.3151,113.652,0.0570768,-56.8396,2.66373e-05,-0.0593208,-2.29742,-0.0893551,1.89783,2.1731,269.369,7259.57,89.8131,5439.07,9116.78,-1.75546,-3.99356,-3.48164,0.201685,0.476953,0.592887,7045.01,70.3074,5224.5,0.57912,0.982835,0.02419,12165,-0.00259414,0.664312,12.5416,10.8975,113.258,87.5365,0.445545,12.6263,12.1848,112.67,136.177,0.588402,-48.6405 
42,0,47.2227,1.43,42,10675.9,-0.045863,21.8616,13.1519,113.609,0.0127406,-3.11821,4.75641e-05,0.546003,1.29428,1.04093,-1.2744,2.61177,147.785,3005.1,102.124,9839.74,9361.04,-0.384559,0.363721,-0.820198,-2.20496,1.68121,0.399028,2887.38,91.423,9722.03,0.232573,0.947499,0.0170276,12415,-0.00239025,0.245505,13.075,11.9648,113.396,86.8638,0.713284,13.7744,12.7849,112.666,136.343,0.730131,-49.4789 
43,0,47.2227,1.53,43,9747.11,-0.563135,21.6051,13.19,113.349,0.222348,-22.8045,500,0.762744,0.0722794,-1.80689,-0.0641035,0.943966,138.067,5986.54,95.519,6380.94,9441.78,-0.106627,-0.797092,-3.54563,-0.933475,0.0745942,0.33205,5876.56,85.5212,6270.96,0.488813,0.975165,0.0245063,12022.1,-0.00279585,0.501696,13.339,11.3999,112.974,86.9675,0.480609,13.5034,12.6317,112.456,135.804,0.518183,-48.8364 
44,0,47.2227,1.3,44,12566.9,-0.0484581,24.0852,13.5892,113.539,-0.00346008,27.1416,5.38909e-13,2.79214,-0.598116,0.328596,-0.38606,-0.260606,180.914,558.447,103.674,13885.7,10657.7,1.65298,-1.73728,-1.94973,-1.52522,-1.39977,0.606832,414.343,90.5741,13741.6,0.0298494,0.723304,0.0119961,13881.1,-0.00227927,0.0416031,12.6044,15.9878,114.85,84.1687,0.971331,14.0787,12.9629,112.688,136.011,2.16162,-51.8421 
45,0,47.2227,1.45,45,11662.3,-0.653484,23.9596,13.6659,113.463,0.0884109,-228.845,442.8,0.603266,1.6152,-0.919055,-1.57321,1.58048,194.526,3210.6,104.944,10621.5,11317.5,-0.621611,0.390326,-3.36881,-2.79808,0.355603,0.442488,3055.65,90.8575,10466.6,0.229526,0.950539,0.0157391,13312.9,-0.0023916,0.270729,12.854,11.752,113.033,87.0528,0.767782,13.7904,12.772,112.653,136.316,0.379725,-49.2632 
46,0,47.2227,1.48,46,9490.42,-0.252188,20.118,13.3178,113.47,0.383968,-592.719,2.52421e-06,0.50824,0.0994401,4.92316,-0.261126,0.0297402,186.872,4504.28,83.6153,7287.56,16130.6,-0.668443,-1.07724,2.5698,-1.43781,-1.14694,2.45958,4355.43,70.0834,7138.71,0.383692,0.972612,0.0177634,11351.4,-0.00248174,0.373284,13.3125,11.4518,113.065,87.2921,0.525241,13.8606,12.8917,112.552,136.664,0.512437,-49.3714 
47,0,47.2227,1.7,47,10033.3,-0.569471,21.7155,13.3689,113.422,-0.415003,1502.16,0.194791,1.20778,0.501089,-2.46897,-3.21115,1.51427,172.459,7021.79,78.7536,5479.14,29744.4,0.121848,-0.584842,-4.64084,-4.29708,0.428336,0.482775,6884.42,66.2654,5341.77,0.568052,0.983435,0.022341,12119.4,-0.002624,0.609254,13.2999,11.0322,112.977,87.909,0.410795,13.5377,12.5862,112.584,136.774,0.393864,-48.8654 
48,0,47.2227,0,48,14380.7,-0.393409,27.3336,14.0503,113.376,-0.0711792,258.515,6.54279e-09,0.430308,1.61732,0.210832,-0.914354,1.86511,134.466,142.181,116.606,15956.3,13100.9,-0.416386,0.770631,-1.48256,-1.76105,1.01841,0.20759,35.0745,106.869,15849.2,0.0022531,0.157926,0.0122687,15567.2,-0.00221916,0.0171076,18.6012,7.8671,116.775,70.6474,1.10308,14.1033,13.1478,112.601,136.888,4.17397,-66.2402 
49,0,47.2227,1.38,49,11081.3,-0.590292,22.4675,13.6929,113.549,0.123533,-55.5786,143.756,0.096342,-0.174033,-1.12117,-1.23933,1.72872,142.179,1627.33,93.8621,11397.6,10238.3,-0.798921,-1.0693,-2.91169,-2.13459,0.833454,0.521186,1514.08,83.5666,11284.3,0.120426,0.91192,0.0134582,12572.7,-0.00216979,0.12899,13.1852,12.5552,112.911,86.789,0.836002,13.6511,12.6682,112.732,136.339,0.179511,-49.5504 
50,0,47.2227,1.58,50,9537.42,-0.593509,21.2122,13.2244,113.451,1.89582,0.0216687,500,-1.45976,-1.47234,-1.23071,-1.33967,1.97805,176.918,6680.8,86.7172,5496.6,9133.17,-2.57377,-2.58635,-3.45872,-2.45367,0.864043,0.661191,6539.87,73.9062,5355.68,0.55477,0.980607,0.0247901,11788.4,-0.00270736,0.575278,13.0553,11.2695,112.872,87.2344,0.430472,13.266,12.2282,112.651,136.052,0.220808,-48.818 
51,0,47.2227,1.5,51,11370.8,-0.220858,23.464,13.1183,113.412,-0.0244572,147.188,494.367,0.982599,1.53709,-1.40316,1.46156,-0.170655,202.226,5624.08,90.4934,8107.73,10137.3,-0.290763,0.263727,-3.94989,0.188198,-1.44402,0.245159,5463,75.8497,7946.65,0.41228,0.976279,0.0172788,13250.7,-0.00260064,0.446238,13.67,11.8108,113.246,87.6329,0.587556,13.687,12.8589,112.942,136.97,0.303887,-49.3375 
52,0,47.2227,1.55,52,11010.1,-0.598831,22.66,13.551,113.632,0.153311,-161.526,215.747,1.54658,-2.73566,-3.17024,-2.88781,0.252158,138.945,6780.09,98.8488,6434.2,10802.1,0.671678,-3.61057,-4.92004,-3.76271,-0.622744,0.59818,6669.41,88.7875,6323.53,0.518356,0.977233,0.0252125,12866.5,-0.00235679,0.571668,13.3238,11.2767,113.111,87.3371,0.482783,13.5264,12.5197,112.802,136.183,0.309597,-48.8463 
53,0,47.2227,1.68,53,10428.9,-0.620268,22.1866,13.3807,113.595,-0.262466,-525.592,217.226,-0.154974,-0.257931,-5.22045,-1.29719,1.62595,174.647,7391.99,97.0372,5366.84,14154.9,-1.25468,-1.35764,-7.41986,-2.3969,0.526248,0.37663,7252.88,84.3906,5227.72,0.586042,0.980044,0.0288782,12376,-0.00249476,0.635011,13.3301,11.0407,113.062,87.4885,0.402518,13.3902,12.7995,112.68,136.39,0.382551,-48.901 
54,0,47.2227,1.33,54,14321,-0.0505687,27.2659,13.4409,113.357,0.0592157,118.065,14.7861,-1.25769,0.497669,-0.553683,1.52058,-0.408529,147.175,927.367,134.362,15187.9,12157.7,-2.18442,-0.429053,-2.40713,0.593861,-1.33525,0.58224,810.136,123.705,15070.6,0.0520006,0.78913,0.0148954,15579.4,-0.00221948,0.0650036,11.9699,16.8705,113.553,88.3992,1.09343,13.8043,12.7992,112.486,136.841,1.0676,-48.4415 
55,0,47.2227,1.35,55,14106.6,-0.620026,27.3091,13.795,113.497,-0.0790317,139.602,333.398,2.14635,0.471319,-3.56718,-0.103817,0.278885,144.237,1238.24,104.703,14598.8,12622.9,1.23813,-0.436904,-5.38362,-1.01204,-0.629338,0.134991,1123.35,94.2587,14483.9,0.0733374,0.871961,0.0118461,15317.6,-0.00213026,0.0893065,13.4195,13.8922,113.605,87.0432,1.0498,13.7297,12.891,112.578,136.388,1.02728,-49.3448 
