cyc,freq (MHz),wiggle time pre,wiggle time post,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
32,44.81,0.5,0.48,32,26950.1,-0.0313031,43.7379,13.9216,80.3964,-0.0135171,18.2319,500,1.69617,0.0974315,1.18887,-0.011149,0.562626,-22.3271,10436.4,93.0959,17912.6,19829.8,1.83676,0.238019,1.47005,0.129439,0.703214,0.664179,10467.7,95.4156,17943.9,0.431045,0.984299,0.00970027,24284.5 
33,44.835,0.5,0.48,33,23443.9,-0.282619,39.0189,13.8724,80.2641,0.367879,1.22412,379.295,2.55624,-1.40682,0.60148,-3.5331,0.626881,-8.60277,9422.65,102.23,15521.5,17635.3,2.61041,-1.35265,0.709818,-3.47893,0.681051,1.8549,9434.72,103.124,15533.6,0.440966,0.981231,0.0120815,21395.6 
34,44.86,0.5,0.48,34,29361,-0.0379954,48.2812,13.7115,80.465,-0.0204618,12.5525,498.641,1.23188,-0.232802,1.91725,1.34548,0.11003,-17.1665,6206.31,58.2782,24751.5,21558.9,1.33997,-0.124709,2.13343,1.45357,0.218123,0.575047,6230.38,60.0617,24775.5,0.246187,0.98341,0.00444584,25307.5 
35,44.885,0.5,0.48,35,31929,-0.290657,49.9493,14.5449,80.1505,-0.0789722,167.903,416.71,0.477627,-0.669277,4.01493,1.53749,-0.235155,-14.7667,2233.17,-2.70393,31285.6,24081.8,0.570609,-0.576296,4.20089,1.63047,-0.142174,0.260862,2253.88,-1.16973,31306.3,0.0855049,1.00091,-6.88333e-05,26359.7 
72,44.785,0.5,0.48,72,31385.5,-0.307712,49.7327,14.4118,80.2094,-0.127935,123.818,500,-0.617583,-1.49846,-2.56048,2.13038,0.199878,-10.6159,7937.59,53.7664,24968.2,23847.8,-0.550737,-1.43162,-2.42679,2.19723,0.266724,-0.247582,7952.48,54.8693,24983.1,0.292484,0.98807,0.00402944,27189.4 
73,44.76,0.5,0.48,73,30253.7,-0.305621,47.6582,14.5161,80.2044,0.315571,-759.533,134.443,-0.329484,-0.943477,2.27074,-1.28995,-1.06527,-53.3075,1987.42,3.48324,29971.9,30323.4,0.00617839,-0.607814,2.94207,-0.954289,-0.729605,-3.48119,2062.19,9.02168,30046.7,0.0818391,0.992402,0.000552796,25198.1 
74,44.735,0.5,0.48,74,35006.5,-0.357059,50.9512,15.7187,80.2124,-0.535699,288.468,432.452,1.41053,0.693224,5.09276,2.21032,0.553073,13.1674,632.255,-5.79976,35971.6,31102,1.32762,0.610312,4.92694,2.12741,0.470161,0.479316,613.787,-7.16781,35953.1,0.0216903,1.02086,-0.000367387,28297.7 
75,44.71,0.5,0.48,75,34789.9,0.040317,51.434,15.2557,80.0738,0.00423612,-11.3485,6.46405e-11,-0.744558,0.110828,4.42349,4.75215,4.35381,-22.6162,559.684,-39.4725,36027.4,25545,-0.602151,0.253236,4.7083,4.89456,4.49622,0.657582,591.405,-37.1227,36059.1,0.0208558,1.1234,-0.00190004,28356.9 
