,filename,time,B,e_B,A,x0,sigma,C,e_A,e_x0,e_sigma,e_C
0,2023-10-25_F_e.dat,5.0,202.0289919058965,0.0032112622895681397,0.11905680796593435,44.8056442526012,0.08644452659650688,0.01942636621013478,0.0073208715432081005,0.0005017317977370075,0.004865658153087976,0.00784505884240304
1,2023-10-25_G_e.dat,65.0,202.12963627932064,0.004251363232441463,0.10677786212115145,44.82136676393827,0.07583389949435546,0.03565602608367389,0.0069332336488840615,0.0006640370825684736,0.005054296016770859,0.007353534363723312
2,2023-10-26_D_e.dat,25.0,202.0368209099904,0.00364961212255821,0.12273224472127499,44.80686745791784,0.09399960436561847,0.02743896306812339,0.02482088049504366,0.0005702063863830502,0.01403148047091144,0.025703794128177165
3,2023-10-26_E_e.dat,45.0,202.09215654870357,0.0049472903131970725,0.1130844147400804,44.815512291648986,0.09001127904669558,0.03809073350781061,0.021475002757228783,0.0007728226955804977,0.013527150910795203,0.02242017298987463
4,2023-10-26_F_e.dat,85.0,202.08893793341784,0.003383379249015661,0.1378997525071601,44.81500950138733,0.09837328823878587,0.018579065418848507,0.024648359987200583,0.0005285284405502737,0.012911725408260053,0.02544628641420818
5,2023-10-26_G_e.dat,105.0,202.02939947701663,0.004071317457828627,0.10335683811778464,44.80570793231102,0.07929132874435121,0.0519973137536648,0.011875405974431357,0.0006361063381498158,0.008214495915598245,0.012668843329091076
