cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
13,46.877,13,23706.2,0.192975,44.2288,11.147,116.944,-0.148908,-168.445,1.99371,6.17225,3.6085,-0.476577,0.443144,-1.51942,-97.523,79.0444,6.62577,22735.3,16865.9,6.78633,4.22258,0.751576,1.05722,-0.905344,0.936908,184.359,10.9243,22840.6,0.00860439,0.906045,0.000880276,21426.1 
14,46.807,14,28874.2,0.143686,52.4274,11.6522,116.86,0.378081,-446.264,3.02598,5.8256,-1.47403,4.52182,0.967905,-0.406287,-9.56415,460.118,40.2906,27634.7,25379.2,5.88582,-1.4138,4.64227,1.02813,-0.346064,0.526123,470.446,40.7122,27645,0.0179695,0.868475,0.00270549,26180.3 
15,46.687,15,29239.4,0.337229,55.3278,10.7881,117.915,0.0141446,-333.062,124.805,2.90853,-2.55485,7.33904,1.2899,-0.716665,-49.7105,18472.2,62.8298,8875.77,19583.8,3.22155,-2.24183,7.96507,1.60291,-0.403651,0.214804,18525.9,65.0209,8929.45,0.690484,0.993895,0.013236,26830.3 
16,46.707,16,28538.1,-0.0206462,54.1896,11.3044,117.001,0.013947,46.8159,1.39921e-11,0.980908,9.42403,-0.116271,0.846736,-2.25408,0.0928801,889.352,19.1725,26879.6,19962.9,0.980324,9.42344,-0.117441,0.846151,-2.25467,1.01323,889.252,19.1684,26879.5,0.0343511,0.963649,0.00131193,25887.2 
17,46.817,17,25380.1,-0.0162564,46.0773,11.6235,116.693,-0.0345948,10.0307,0.00415565,-1.6672,1.54222,5.90458,1.1821,2.15354,-42.422,349.294,16.0316,23970.5,17446.2,-1.40008,1.80934,6.43882,1.44923,2.42066,0.39925,395.105,17.9014,24016.3,0.0173823,0.926536,0.00137119,22730.3 
18,46.857,18,29474.9,0.0563088,53.2694,11.805,116.834,0.0178156,-129.632,499.994,2.62345,-2.07611,2.0365,0.561468,4.69828,-3.56907,203.898,18.5865,28225,20546.2,2.64593,-2.05364,2.08145,0.583942,4.72076,0.739115,207.752,18.7438,28228.9,0.00785136,0.863641,0.00122165,26460.6 
19,46.837,19,24957.5,0.177425,45.7367,11.413,116.729,0.0397058,-374.054,466.441,-3.40764,1.82763,-5.91532,0.239478,-2.45151,-52.8647,260.087,20.7679,23626.5,17476.1,-3.07477,2.16051,-5.24957,0.572352,-2.11864,0.319132,317.175,23.098,23683.5,0.0141958,0.886963,0.00179334,22342.9 
20,46.647,20,26366.5,0.117133,48.7176,11.344,116.711,-0.0215027,-226.753,500,1.51435,0.228012,1.23394,-1.29865,1.8544,-1.97237,8.08369,16.085,25126.1,18149.5,1.52677,0.240432,1.25878,-1.28623,1.86682,0.650975,10.2136,16.172,25128.2,0.000436864,0.265189,0.00118414,23379.4 
21,46.937,21,29022.1,-0.0222073,54.1193,11.5546,116.75,0.00348589,12.4909,1.33671e-10,1.99373,-0.415286,-2.54581,0.771454,-0.247057,11.8601,36.7094,18.1102,28206.4,20357.8,1.91905,-0.489966,-2.69517,0.696774,-0.321736,-2.02472,23.9018,17.5875,28193.6,0.000910755,0.437123,0.0011478,26244 
22,46.697,22,31182.6,0.216683,58.9785,11.0678,117.007,-0.413542,234.705,9.57198,0.523553,-3.19746,2.7542,-3.54661,-2.91512,-27.9846,5851.57,54.0754,23942.7,24409.2,0.699765,-3.02124,3.10663,-3.3704,-2.73891,1.5835,5881.79,55.3089,23972.9,0.208747,0.98381,0.00423201,28176.6 
23,46.897,23,29272.4,0.0167532,53.7065,-11.6658,116.752,-0.0109806,-48.2056,2.71433e-11,4.88138,-1.3547,5.94465,-0.216869,-3.89292,4.42952,108.164,18.4547,28273.6,20412.8,4.85349,-1.38259,5.88886,-0.24476,-3.92082,-0.133741,103.38,18.2594,28268.8,0.0039169,0.763888,0.00118844,26393.4 
24,46.667,24,26766.7,0.00665068,50.2463,11.3377,116.957,0.0286669,-34.7708,1.00021e-10,-1.11821,3.05575,5.64442,1.63039,-2.58242,-27.098,2306.78,45.0186,23535.1,18577.3,-0.94758,3.22637,5.98568,1.80102,-2.41179,0.217937,2336.04,46.213,23564.3,0.0963281,0.966539,0.00359963,24250.9 
25,46.727,25,26674.8,0.134077,52.2324,10.8036,116.861,-0.0659643,-287.146,489.934,1.98095,-0.652219,4.31162,2.4535,1.08179,-39.0338,599.711,13.6584,24927.9,18986.5,2.22673,-0.406433,4.80319,2.69929,1.32758,0.549011,641.863,15.3789,24970.1,0.0268967,0.959758,0.00113325,23864 
26,46.487,26,26047.3,-0.02686,51.2471,10.9451,116.621,0.0511516,-32.6488,3.79965e-10,-1.41264,-1.75348,2.52541,4.06135,1.30964,-47.0461,-147.726,1.04399,25529.2,18313.7,-1.1164,-1.45724,3.11788,4.35759,1.60588,0.520894,-96.9211,3.11765,25580,-0.00409079,1.05965,0.000224462,23692.5 
27,46.487,27,26114,-0.0382083,49.949,10.9924,116.777,0.116351,-216.456,500,0.619071,-1.57508,-2.42338,1.29515,1.04346,-128.735,-87.6822,15.5659,24866.4,18693.5,1.42968,-0.764469,-0.802167,2.10576,1.85407,1.20983,51.3371,21.2402,25005.4,0.00220271,0.580032,0.00156228,23306.4 
28,46.487,28,29353.4,0.0646136,53.7636,11.7214,116.714,0.0369122,-145.583,0.0554019,1.8909,1.13021,1.16775,1.66521,-2.70406,-8.14522,-111.97,22.8683,28719.2,20689.5,1.94219,1.1815,1.27033,1.7165,-2.65278,0.632614,-103.174,23.2273,28728,-0.00387672,1.65009,0.00148717,26613.8 
29,46.487,29,28380.7,0.155119,52.4374,11.4209,116.65,0.0260693,-309.263,200.559,3.22142,3.56869,7.42325,-2.65554,-2.13328,-42.9389,-126.125,26.1962,27420.1,19758,3.49179,3.83907,7.964,-2.38517,-1.86291,0.279066,-79.7553,28.0888,27466.5,-0.00313207,2.60639,0.0018803,25464.1 
30,46.797,30,23700.2,0.103439,45.449,10.9141,116.674,-0.154326,-248.055,500,4.03546,3.26271,6.61475,-0.968076,-3.97739,-16.9449,354.045,20.3582,22167.9,17393.8,4.14216,3.3694,6.82815,-0.861379,-3.87069,0.2893,372.343,21.1051,22186.2,0.017726,0.909758,0.00174928,21005.5 
31,47.037,31,25634.4,-0.0567473,48.7622,-11.1672,116.55,0.0711199,-59.6313,500,5.2028,1.19301,1.63186,4.07347,-0.747022,-8.28541,-58.723,33.1196,24631.2,17864.6,5.25497,1.24518,1.7362,4.12564,-0.694851,0.851189,-49.7757,33.4848,24640.1,-0.00217689,-5.64175,0.00249709,22865.5 
32,46.787,32,26304.7,0.00946758,48.4735,11.3877,116.461,-0.00371419,-48.1674,500,7.1074,4.94827,-3.47105,1.17448,-2.66219,-28.5243,360.054,3.51792,24672.8,17975.3,7.28701,5.12788,-3.11183,1.35409,-2.48258,1.38067,390.857,4.77519,24703.6,0.0167282,0.979067,0.000355951,23365.2 
33,46.827,33,23090.5,0.015293,43.4214,11.11,116.43,-0.0421474,-47.1861,500,3.26865,-0.391893,1.95236,6.06846,-2.2608,-45.532,270.591,17.586,21585,15768.9,3.55535,-0.10519,2.52577,6.35516,-1.9741,0.756129,319.76,19.5929,21634.2,0.0156442,0.903156,0.00166552,20439.5 
34,46.777,34,26363.8,0.161233,48.0248,11.5436,116.307,0.0370422,-197.537,1.8285,-1.50472,0.114339,1.32417,-1.15986,-4.30325,-16.1556,488.024,30.2124,24721.2,18285,-1.40299,0.216067,1.52762,-1.05813,-4.20152,1.31056,505.47,30.9245,24738.6,0.021498,0.90329,0.00229744,23512.4 
35,46.737,35,26313,0.131046,51.0444,10.9061,116.642,-0.296329,140.041,474.775,3.03582,1.76948,1.92197,-2.9109,-5.96358,-27.1526,652.596,19.6078,24655.2,19473.2,3.20679,1.94045,2.26391,-2.73993,-5.79261,3.01887,681.918,20.8046,24684.5,0.0288477,0.949315,0.00155016,23638.5 
36,46.757,36,24830.5,0.0404895,47.117,11.1032,116.556,-0.0522852,-67.09,500,0.483523,1.07034,0.767196,-2.49503,-1.02177,-29.0931,536.699,18.5555,22981.8,17144.5,0.666715,1.25353,1.13358,-2.31183,-0.838576,12.7361,568.116,19.8379,23013.3,0.0258582,0.942411,0.00158541,21970.5 
37,47.137,37,23472.7,0.0240484,46.0831,10.7313,116.461,-0.0528945,-19.3868,500,2.08424,2.55475,5.6544,-2.04239,-3.54865,-45.998,-123.304,3.04937,22384.5,16132,2.37387,2.84439,6.23368,-1.75275,-3.25901,0.032064,-73.631,5.07683,22434.2,-0.00354163,1.13722,0.000416693,20790.2 
38,46.717,38,25195.4,0.0166377,49.5597,10.761,116.621,-0.0121742,-24.2234,500,1.9774,-2.64774,1.44626,-0.437192,-2.73793,-60.3293,648.456,23.7687,23579,17370.7,2.35728,-2.26786,2.20601,-0.0573138,-2.35806,19.3932,713.605,26.4278,23644.2,0.0314326,0.939135,0.00205475,22702.7 
39,46.767,39,27041.7,0.0152187,51.832,11.0295,116.555,-0.00330979,-13.0208,9.1243e-11,2.03407,-3.55229,-1.88506,-2.13898,0.533837,-96.4843,526.453,13.047,25426.3,18611.5,2.6416,-2.94475,-0.669986,-1.53145,1.14137,0.508523,630.646,17.2998,25530.5,0.0258737,0.954193,0.00124668,24374 
40,46.917,40,26164.7,0.105983,48.2975,11.3335,116.616,-0.0919796,66.5814,498.697,2.75131,1.17305,-5.20688,-3.01831,-6.05845,-91.0726,-29.1794,19.108,24970.6,18018.4,3.32477,1.74651,-4.05996,-2.44485,-5.48499,0.413175,69.169,23.1222,25068.9,0.00295806,0.630915,0.00169618,23383.3 
41,46.747,41,25477.6,0.0380084,47.5434,11.2385,116.631,-0.0918105,-24.0684,477.552,4.53931,1.59731,-2.42439,0.514145,2.40363,-56.0844,486.127,18.9411,23665.9,17465.7,4.89246,1.95046,-1.7181,0.867293,2.75678,1.19638,546.692,21.4132,23726.5,0.0241768,0.935852,0.00165974,22612.3 
42,46.877,42,24930.7,0.0148452,46.6348,11.3048,116.695,-0.023781,-29.5119,500,-5.02232,2.14196,5.67738,-5.25433,-0.211154,-103.927,95.1577,6.29687,23714.6,17184.8,-4.36792,2.79636,6.98618,-4.59993,0.443245,-4.55368,207.387,10.8777,23826.8,0.00927228,0.915928,0.00084027,22366.4 
43,46.807,43,25986.6,-0.00233005,48.1807,11.2299,116.53,-0.0250783,-37.103,500,0.395033,2.06673,4.73036,-6.42904,2.71367,-107.65,330.463,21.2904,24160.6,17643.7,1.07288,2.74458,6.08605,-5.75119,3.39152,0.193241,446.714,26.0353,24276.9,0.0194019,0.907447,0.00197164,23024.2 
44,46.687,44,25678,0.0573774,51.3467,10.1646,117.682,-0.117945,-20.7119,4.96717e-07,-3.79088,0.571517,4.46609,-0.0694456,-0.493505,-146.781,16232.4,41.1726,7523.03,17069.6,-2.86664,1.49576,6.31457,0.854795,0.430735,-0.0137016,16390.9,47.6422,7681.53,0.696455,0.994939,0.011296,23534.7 
45,46.707,45,27262,0.140652,51.6653,11.0864,116.52,0.0389715,-202.105,41.152,4.68947,2.96705,-6.28542,-4.88522,2.20415,-114.614,672.968,14.5198,25235.9,18902.4,5.41117,3.68875,-4.84203,-4.16352,2.92585,2.60321,796.739,19.5717,25359.7,0.0326784,0.958784,0.00141965,24381.2 
46,46.817,46,23945.7,0.208131,44.441,11.1729,116.33,-0.347457,20.4537,1.07242,1.48183,1.56383,3.77098,-0.433836,-2.53532,-76.0751,245.777,24.0859,22353.2,16395.2,1.96085,2.04285,4.72903,0.0451883,-2.0563,0.296445,327.93,27.4391,22435.4,0.0154736,0.872274,0.00224788,21192.8 
47,46.857,47,21817.1,0.254961,40.0161,11.089,116.566,-0.0389117,-844.739,204.761,0.0687496,-4.09572,5.89711,-1.31455,-0.623172,-21.0551,215.735,24.6599,19998.9,15515.2,0.201328,-3.96315,6.16226,-1.18197,-0.490594,-7.46601,238.472,25.5879,20021.6,0.0126453,0.841911,0.00234871,18858.6 
48,46.837,48,20549.3,0.0152162,38.2339,10.9482,116.408,-0.0578276,31.149,2.29459e-11,0.445644,3.35647,1.29521,-1.95876,1.91888,-53.4807,213.017,19.2762,18561.3,13685.2,0.782398,3.69322,1.96872,-1.62201,2.25564,0.721853,270.77,21.6335,18619,0.0153965,0.877333,0.00213578,17586.5 
49,46.647,49,26060.4,0.096249,47.6546,11.3086,116.466,0.0653089,-125.654,463.575,-1.58282,1.77078,0.0577701,-0.4912,-0.914993,-83.6666,-22.978,21.3348,24433.5,17810.3,-1.056,2.29761,1.11142,0.0356266,-0.388166,0.444427,67.3726,25.0226,24523.9,0.0029453,0.606075,0.00187604,22874.6 
50,46.937,50,26128.7,-0.0471574,49.068,11.3904,116.235,-0.0176339,2.70339,1.72657e-12,-2.71458,-7.53085,2.26188,0.0742214,-1.61715,-31.8951,-10.5178,8.9005,25082.2,18195.8,-2.51374,-7.33001,2.66355,0.275056,-1.41631,1.32008,23.9254,10.3063,25116.6,0.00102323,0.570175,0.000755318,23382.4 
51,46.697,51,26588.3,0.280694,51.1594,10.6668,116.91,-0.138394,-343.984,427.223,-1.69933,-6.42882,0.435244,-1.04195,-2.32671,-31.1678,5328.22,36.1558,19597.8,19314.3,-1.50307,-6.23256,0.827755,-0.84569,-2.13046,1.08375,5361.88,37.5295,19631.5,0.227014,0.987899,0.0035092,23619.1 
52,46.897,52,22812.3,0.188503,42.7265,11.0971,116.503,-0.176253,-152.971,74.1262,2.18899,0.572928,2.4606,-2.28859,-1.26054,0.774285,145.258,24.678,21363.3,16312.5,2.18412,0.568053,2.45085,-2.29346,-1.26541,-0.490655,144.422,24.6438,21362.5,0.00721695,0.770051,0.00212056,20011.5 
53,46.667,53,25350.7,0.199834,48.6642,10.8497,116.868,0.402166,-410.643,338.066,1.16706,-3.65732,-1.7355,-0.962389,-1.77065,-128.177,1614.16,14.2706,22298,22564,1.97416,-2.85022,-0.121306,-0.155292,-0.963554,0.942678,1752.58,19.9203,22436.4,0.0774845,0.980497,0.00163286,22618.4 
54,46.727,54,27050.7,0.186684,50.1247,11.3,116.474,0.179931,-79.4862,39.4125,4.48337,-5.11356,-6.74353,-2.86835,0.850639,-90.8596,708.055,27.2851,25029.7,18904.1,5.05548,-4.54145,-5.59929,-2.29623,1.42276,0.0603208,806.173,31.2899,25127.8,0.0333473,0.936397,0.00228859,24175.1 
55,46.487,55,27189.2,0.255062,50.6446,11.0903,116.408,-0.22991,-175.218,455.433,0.0440555,2.34149,-1.36986,-0.902104,-3.77312,-101.992,-93.1387,8.66308,25686.2,19595.5,0.686269,2.9837,-0.0854336,-0.259891,-3.13091,1.44098,17.0009,13.1586,25796.3,0.000708147,0.42472,0.000938768,24007.6 
56,46.487,56,30508.6,0.241967,55.3212,11.483,116.458,-0.116771,-228.212,124.143,2.13609,-1.53426,-1.86217,-1.49522,-2.9743,-88.2761,-116.159,32.4384,29107.2,21547.1,2.69194,-0.97841,-0.750468,-0.939367,-2.41845,0.686621,-20.8303,36.3294,29202.5,-0.000767584,-0.487303,0.00228643,27137.5 
57,46.487,57,27331.4,0.254451,51.5779,10.9509,116.417,0.130381,-1202.39,46.5834,-2.87105,0.815963,-3.04872,-0.4782,-2.94384,-39.6216,6.54583,10.2313,25665.3,23490.2,-2.62156,1.06545,-2.54974,-0.228714,-2.69435,0.63725,49.3328,11.9777,25708.1,0.00205915,0.701809,0.000857522,23957.8 
58,46.487,58,29650.3,0.202133,55.4335,11.2047,116.377,-0.00884214,-135.924,498.323,0.0631451,-1.12582,1.24603,0.533737,-0.953312,-119.269,-140.389,26.3448,28326,20258.6,0.814148,-0.374814,2.74803,1.28474,-0.20231,0.356402,-11.5924,31.6018,28454.8,-0.000438253,-0.265207,0.00204166,26451.3 
59,46.797,59,25234.2,0.0692714,46.8689,11.1771,116.431,-0.322165,282.97,500,2.36361,-1.84857,0.948101,-4.50352,0.376821,-107.637,373.949,20.4003,23308.9,20021,3.04137,-1.17081,2.30362,-3.82576,1.05458,-0.641927,490.184,25.1446,23425.1,0.0220055,0.917626,0.00197342,22275.5 
60,47.037,60,24840.7,0.0283596,45.8879,11.1027,116.331,-0.136867,-20.1995,0.435043,-1.43635,0.831926,-2.22513,-0.925428,-1.41384,-100.913,32.4168,27.4936,23142.9,16675.2,-0.800931,1.46735,-0.95428,-0.290005,-0.778421,0.296403,141.392,31.9415,23251.9,0.00649609,0.716672,0.00252414,21765.7 
61,46.787,61,26328.3,0.0141206,48.673,11.0646,116.398,-0.0286569,-42.7987,7.64211,1.03835,2.60775,-8.06078,2.23596,-1.08516,-119.371,360.043,23.96,23936.6,17571.5,1.78999,3.35939,-6.55749,2.9876,-0.333518,6.26295,488.95,29.2215,24065.5,0.0213797,0.905316,0.00223178,22869.8 
62,46.827,62,29475.7,0.218071,52.1687,11.7988,116.526,0.0191004,-177.911,295.151,1.24885,2.33511,-2.0859,-8.53056,-1.83051,-68.8174,197.931,12.9767,28012.7,20148.1,1.68218,2.76843,-1.21925,-8.09723,-1.39718,0.805327,272.246,16.01,28087,0.010315,0.90669,0.00104893,26393.2 
63,46.777,63,28795.9,0.00285779,52.1181,11.4991,116.467,-0.0331032,-0.778189,500,-0.546671,-1.37179,7.51439,-2.84528,-1.36774,-96.1323,434.547,25.3952,26763.1,19510.4,0.0586487,-0.766468,8.72503,-2.23996,-0.76242,-0.739844,538.359,29.6325,26866.9,0.0210918,0.912139,0.0020276,25524.6 
64,46.737,64,29941.9,0.292254,53.9702,11.4603,116.508,-0.00830274,-384.727,6.84191e-12,-3.85047,-4.36142,-1.87751,2.29682,-2.35733,-75.6006,655.693,22.2269,27627.9,20238.7,-3.37444,-3.88539,-0.925435,2.77285,-1.88129,0.873118,737.334,25.5592,27709.5,0.0278163,0.942807,0.00169627,26507.2 
65,46.757,65,24388.5,0.239994,46.6658,10.7689,116.42,-0.450308,135.344,398.052,-1.97969,-2.38557,-8.47476,1.95758,-3.55339,-41.9601,358.66,17.9168,22482.9,18343.4,-1.71547,-2.12136,-7.94634,2.22179,-3.28918,0.381635,403.973,19.7662,22528.2,0.0189168,0.921127,0.00161365,21355.2 
66,47.137,66,26519.5,0.0547332,49.7025,11.0561,116.357,0.0242401,-161.474,500,2.58864,1.52598,-0.941608,1.07195,-3.70323,-36.9752,-109.158,1.34044,24936.1,18016,2.82146,1.75881,-0.475962,1.30477,-3.47041,1.24551,-69.2292,2.9702,24976,-0.00298937,1.08118,0.000219019,23158.4 
67,46.717,67,25633.1,0.0194965,48.6646,11.0031,116.603,-0.0577307,-24.9326,500,-7.0649,-1.69457,-1.57729,-3.11967,-2.79476,-90.58,562.804,8.78321,23499.1,17477.9,-6.49454,-1.12422,-0.436575,-2.54932,-2.22441,0.96597,660.621,12.7757,23596.9,0.0292236,0.967265,0.00099635,22605.7 
68,46.767,68,26683.6,0.0482424,47.4639,11.561,116.299,-0.00598186,-96.0696,499.997,-0.414736,1.92539,-0.712846,-1.96727,-1.67615,-82.2689,486.752,18.5847,24404.9,17881.8,0.103289,2.44341,0.323205,-1.44925,-1.15813,-0.231088,575.593,22.2109,24493.7,0.0246457,0.936743,0.00166763,23354.8 
69,46.917,69,24398.9,0.0375651,45.8682,10.9527,116.292,-0.0375997,-73.5194,500,-2.68759,0.328201,-3.78145,-1.78141,-0.431572,-64.5933,28.6513,19.952,22639.7,16444.2,-2.28087,0.734928,-2.968,-1.37468,-0.024845,0.498095,98.4049,22.7991,22709.4,0.00463777,0.711515,0.00184596,21218.2 
70,46.747,70,26095.2,0.0257411,47.7076,11.4377,116.511,0.0358752,-89.289,7.64088e-09,-2.94421,-2.114,-7.35112,4.31218,-2.41927,-75.2619,540.736,18.3949,23977.8,17867.5,-2.47031,-1.64009,-6.40331,4.78609,-1.94536,0.165473,622.011,21.7123,24059.1,0.0270475,0.94243,0.00165966,22997 
71,46.877,71,25585.6,0.151826,46.779,11.3145,116.248,-0.363875,53.7571,0.311569,-0.0450555,3.80956,-10.0245,4.22894,-0.568031,-79.656,168.659,14.8163,23746,17866.6,0.456517,4.31113,-9.02133,4.73052,-0.0664588,22.983,254.679,18.3273,23832,0.0113602,0.888151,0.00141461,22418.5 
72,46.807,72,25284.5,0.174311,44.8127,11.4202,116.478,-0.0923083,-207.091,1.55788e-09,0.470893,-2.1173,-0.897732,-0.912236,-5.06614,-63.0334,399.221,26.4533,22802.1,17282.1,0.867798,-1.72039,-0.103922,-0.515332,-4.66923,0.983078,467.29,29.2317,22870.1,0.0214979,0.901329,0.00234897,21736.5 
73,46.687,73,33154.5,0.479357,60.5892,10.9889,117.502,-2.42777,770.744,456.853,4.06596,-3.81368,-3.1681,-2.44163,-1.13513,-123.109,20884,72.522,9574.87,82587.6,4.84114,-3.03849,-1.61774,-1.66645,-0.359946,0.121502,21016.9,77.9483,9707.81,0.699511,0.993551,0.0145755,30045.2 
74,46.707,74,30303.8,0.359597,55.1782,11.1903,116.624,0.754377,-1040.06,127.897,-0.657209,2.97154,4.17219,-1.00518,-3.10799,-101.408,796.537,27.4643,27665.5,45641.7,-0.0186715,3.61008,5.44927,-0.366641,-2.46945,0.121735,906.046,31.9341,27775,0.0338876,0.941904,0.00211347,26736.8 
75,46.817,75,29523.7,0.0381324,52.7673,11.6424,116.366,0.0385284,-233.985,500,-1.00967,5.51938,3.33365,0.882338,-2.70161,-77.0519,436.135,38.0177,27210.7,20292.2,-0.524495,6.00455,4.304,1.36751,-2.21644,0.518306,519.342,41.414,27293.9,0.0200497,0.877539,0.0027873,25902.7 
76,46.857,76,22321.8,0.220998,41.4216,11.1005,116.284,0.278341,-69.8992,51.3607,-3.46215,-2.09128,0.721367,-0.303937,-4.05249,-65.4659,223.929,15.5095,20522.4,15601.4,-3.04993,-1.67905,1.54581,0.108285,-3.64027,1.2302,294.625,18.395,20593.1,0.0151508,0.9015,0.00164278,19446.2 
77,46.837,77,27667.2,0.337651,49.5957,11.3419,116.166,0.361171,-869.058,174.238,2.00433,2.10178,0.0390125,0.328686,0.785834,-97.939,293.898,15.1233,25365.1,28529.3,2.62102,2.71848,1.2724,0.945382,1.40253,0.857988,399.661,19.4402,25470.9,0.016592,0.921555,0.00140398,24087.6 
78,46.647,78,24711.8,0.294182,45.9942,10.9072,116.164,-0.101568,-390.825,500,-0.325915,4.07184,2.46618,2.58927,-2.46003,-121.825,6.85205,17.6763,22864.5,17623.2,0.441186,4.83895,4.00038,3.35637,-1.69293,0.634466,138.41,23.046,22996.1,0.00643026,0.774363,0.0018427,21524.8 
79,46.937,79,27157.5,0.11735,47.4555,11.8459,116.107,-0.029619,53.655,122.572,3.27107,0.439333,3.45224,0.0918906,-6.4913,-125.38,2.43489,37.797,25337.1,18351.7,4.06056,1.22882,5.03121,0.881378,-5.70181,0.0852602,137.832,43.3235,25472.5,0.00578463,0.645136,0.00312325,23827.3 
