cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,46.8156,10,11,13825.9,-0.0326111,21.8367,14.6665,116.125,0.0373019,51.0136,5.12531e-06,1.08174,1.6327,0.137119,0.96828,-3.29797,126.097,725.362,4.61264,12248.6,10487.7,0.287741,0.838696,-1.45088,0.17428,-4.09197,0.657983,548.499,-1.93786,12071.7,0.041103,1.00622,-0.000295798,13344.5,0.00075095,0.0314669,15.4575,15.9063,122.486,88.407,0.690104,14.9111,14.7008,115.045,134.949,7.44046,-46.5422 
12,46.5356,10,12,15659.1,-0.268935,25.3021,14.6485,116.399,0.125498,63.6036,9.91327,-3.66767,1.32291,-2.72837,-0.117222,-1.82487,169.448,93.6052,14.5733,14641.8,12325.3,-4.73464,0.255941,-4.86231,-1.18419,-2.89184,0.637602,-144.063,5.77082,14404.1,-0.00952522,1.07539,0.000737469,15124.3,0.000711864,-0.00928108,11.3853,7.60567,104.135,78.316,0.855951,14.938,14.298,115.47,135.128,-11.3355,-56.8123 
13,46.8956,10,13,11249.6,-0.1993,17.9678,14.8576,116.173,0.0107783,176.012,385.983,-0.19768,-0.27516,-1.35506,-1.16126,2.47477,23.4206,472.956,16.2478,9922.06,8752.14,-0.345153,-0.422633,-1.65,-1.30873,2.3273,-0.179229,440.107,15.0311,9889.21,0.040293,0.943602,0.00279209,10922.7,0.000663516,0.020867,12.941,21.3172,125.639,89.5823,0.555898,14.8007,14.9367,115.123,134.647,10.5162,-45.0652 
14,46.4356,10,14,13960.8,-0.223637,22.9644,14.3096,116.385,-0.00158741,32.3896,499.95,-0.192923,0.884034,-0.11791,0.156444,3.48384,64.4496,108.118,0.19268,12870.3,10699,-0.598745,0.478212,-0.929554,-0.249378,3.07802,1.52265,17.7208,-3.15535,12779.9,0.00130641,1.45265,-0.000455021,13564.5,0.00425629,-0.00601539,10248.5,82.2892,135.26,64.099,0.754846,14.6857,14.4508,115.507,134.497,19.7524,-70.3984 
15,46.9356,10,15,13231.9,-0.00355233,21.3708,14.4797,116.404,-0.00168422,5.66305,500,-0.0179229,0.0824047,-2.36015,-0.268548,-0.0532826,92.2604,401.617,18.5981,11943.9,10073.7,-0.598862,-0.498535,-3.52203,-0.849487,-0.634222,0.422915,272.213,13.8054,11814.5,0.0212739,0.918483,0.00214789,12795.6,0.00083717,0.0151527,13.3482,-0.142972,106.4,85.0801,0.642937,14.9884,15.6125,115.534,135.336,-9.13329,-50.2559 
16,46.6356,1.5,16,16545.1,-0.16391,26.6172,14.2003,117.616,-0.153428,-22.6911,220.044,-3.15985,0.440582,-4.19075,0.480336,-5.4011,166.024,11381.5,57.5024,4793.54,12417.6,-4.20526,-0.604828,-6.28157,-0.565074,-6.44651,0.653014,11148.7,48.8778,4560.68,0.697534,0.992386,0.01936,15983,0.000332244,0.822986,13.9031,12.2132,117.447,85.2748,0.28479,14.3828,14.2586,115.697,135.639,1.75011,-50.3641 
17,46.8356,10,17,12893.9,-0.0980274,20.6205,14.7893,116.022,-0.0909435,133.187,497.45,-1.90265,-4.76914,1.62705,1.17844,-1.8521,43.9707,692.927,6.33355,11364.8,10321.8,-2.17952,-5.04601,1.07331,0.90157,-2.12897,1.14544,631.253,4.04935,11303.2,0.0500494,0.988899,0.000659498,12612.6,0.000674201,0.0287845,15.7947,15.3403,123.698,86.9306,0.609799,15.0409,15.4472,114.989,135.166,8.70973,-48.2354 
18,46.9556,10,18,13521.5,-0.266942,21.1061,-15.35,116.597,-0.0478982,-137.748,16.4669,-0.0926443,-1.50168,-1.09355,1.24225,-0.084773,122.026,469.679,7.54606,11852.1,10761.3,-0.861012,-2.27004,-2.63029,0.473887,-0.85314,0.571656,298.525,1.20703,11681,0.0235423,0.992974,0.000190314,12680.4,0.000922993,0.0204594,11.8293,19.2422,126.578,92.5591,0.631785,15.3547,15.2806,115.193,135.697,11.3844,-43.1375 
19,46.7756,10,19,14603,-0.199301,22.7477,15.3301,116.031,1.6844,-1466.79,0.0597426,-1.55331,-2.96437,4.65407e-05,-2.99792,-3.17065,153.229,781.256,39.6927,12911.1,91780.6,-2.51815,-3.92922,-1.92963,-3.96276,-4.13549,0.882877,566.338,31.7327,12696.2,0.0403827,0.910701,0.00458305,14024.3,0.000507911,0.0326189,16.3662,14.8939,119.546,85.0592,0.640797,15.6852,16.3125,114.955,136.028,4.59075,-50.9691 
20,46.0356,10,20,13415.2,-0.0509629,21.7344,14.4795,116.428,0.0653344,394.799,56.2561,0.226585,-2.70415,-1.03131,-0.245633,0.967943,98.0754,162.479,13.2822,12363.1,11084.3,-0.39097,-3.3217,-2.26642,-0.863188,0.350388,0.650884,24.9187,8.18733,12225.6,0.00191918,0.634927,0.00123212,12984,0.000429801,0.0224155,-8.74604,9.03808,128.943,99.0101,0.675542,15.4749,14.9863,115.499,135.196,13.4443,-36.1861 
21,46.7956,10,21,12264.7,-0.227976,18.862,15.4947,116.483,-0.116701,214.912,485.577,1.56756,-2.4223,5.46938,-3.16178,-3.5519,115.434,603.584,20.5493,10778,10330.5,0.840707,-3.14916,4.01567,-3.88864,-4.27876,1.6216,441.677,14.5527,10616.1,0.0377671,0.945483,0.00251883,11694.7,0.000724759,0.0290911,13.7508,17.9588,123.034,89.7873,0.566499,15.6724,14.9867,115.19,135.042,7.84435,-45.2546 
22,46.8756,10,22,12856.6,-0.0167777,20.0194,15.0935,116.452,-0.0118137,17.8371,500,-1.81323,-1.76247,-1.67133,-1.80363,-0.89913,129.855,655.365,13.5185,11264.5,9843.26,-2.6309,-2.58014,-3.30666,-2.62129,-1.71679,0.742788,473.231,6.77281,11082.3,0.0387243,0.975566,0.00112451,12220.5,0.000784747,0.0272731,14.6546,17.0018,123.705,88.793,0.602333,15.4842,14.9966,115.188,135.506,8.51662,-46.7133 
23,46.9756,10,23,12037.4,-0.00749562,19.7174,14.374,116.227,0.0100828,-11.5014,1.5071e-12,-2.23979,0.286387,-0.0575923,-1.36538,-4.93181,76.2482,380.556,18.046,10729.9,9229.99,-2.71991,-0.193728,-1.01782,-1.8455,-5.41192,0.909033,273.611,14.0851,10622.9,0.0237223,0.917358,0.00243652,11533.9,-0.00148105,0.0244969,14.5084,7321.09,120.174,108,0.561372,14.8674,14.9257,114.763,135.422,5.41114,-27.4221 
24,46.7356,10,24,15228.4,-0.316292,23.9027,15.3393,116.844,0.027959,9.85485,103.583,-0.681198,0.126556,-2.2158,-4.50659,-1.72164,86.5646,979.871,35.1506,13089.2,11944.7,-1.22627,-0.418519,-3.30595,-5.05166,-2.26671,0.730547,858.456,30.6538,12967.8,0.0587808,0.941186,0.00433555,14604.4,0.000760787,0.0442996,15.9089,15.1286,119.992,85.9288,0.672658,15.5806,15.7818,115.818,135.492,4.17374,-49.5631 
25,46.2356,10,25,13807.6,-0.294852,21.9599,15.2093,115.879,0.0878071,31.2425,132.642,-3.34351,1.25088,2.8692,1.4538,-1.61295,138.668,203.55,19.1177,12761.5,10962,-4.21667,0.377726,1.12289,0.580647,-2.48611,1.24297,9.05482,11.9142,12567,0.000679277,0.30279,0.00174337,13330.1,0.00339391,-0.00512179,5137.27,-68.9086,112.329,70.7069,0.706552,15.2727,14.7419,114.997,135.113,-2.66796,-64.4057 
26,46.7556,10,26,14353.2,-0.0167779,22.6765,14.9299,116.689,-0.00946241,43.3368,1.98691e-12,1.13792,-1.11384,-1.72182,-3.72132,-0.626951,121.401,882.188,19.6336,12434.6,11034.5,0.373486,-1.87827,-3.25068,-4.48575,-1.39138,0.694272,711.911,13.327,12264.4,0.0519183,0.968279,0.00199772,13712.1,0.000699728,0.0414585,14.5592,16.9488,122.323,86.3659,0.666037,15.3538,15.2504,115.515,134.642,6.80837,-48.2764 
27,46.9156,10,27,12412.9,-0.14013,19.9584,14.9754,116.803,-0.0427454,154.663,500,-0.307855,-2.18614,2.13019,-0.70258,-4.19387,142.773,466.535,10.5733,10874.8,9944.88,-1.20686,-3.08514,0.332191,-1.60158,-5.09287,1.03118,266.282,3.15655,10674.5,0.0229924,0.979677,0.000544429,11581.3,0.000800304,0.0164949,14.0893,18.4962,124.927,86.6555,0.58222,15.3102,15.337,115.685,134.549,9.24187,-47.8937 
28,46.7156,10,28,14548.5,-0.315158,23.4576,14.9954,116.707,0.289763,-103.172,54.409,4.06887,-3.97956,-5.09408,0.353445,-2.19701,127.917,951.735,32.0827,12408.2,12424,3.26341,-4.78502,-6.70499,-0.452011,-3.00247,0.425996,772.32,25.4377,12228.8,0.0562308,0.945502,0.00381723,13734.8,0.000754208,0.0413999,15.3338,16.5039,121.268,85.3593,0.665393,15.144,15.6147,115.518,134.817,5.75002,-49.4574 
29,46.6756,3.3,29,11164.7,-0.198039,17.7691,14.912,116.323,0.0848234,62.431,498.392,0.840386,1.13978,-3.18427,-1.22989,-1.88875,100.479,765.045,9.36263,9482.77,8798.11,0.207698,0.507095,-4.44964,-1.86258,-2.52143,0.451938,624.114,4.14295,9341.83,0.05929,0.988517,0.000816277,10526.5,0.000749458,0.0438058,12.933,15.6585,119.885,86.275,0.535962,15.1371,14.4889,114.878,135.357,5.00691,-49.0825 
30,46.6956,5,30,14697.9,-0.272594,23.1908,15.0997,116.424,0.265712,-206.733,86.8618,-1.75672,-2.21452,-3.58333,-3.41328,-2.19081,187.336,1115.77,23.4177,12471.7,13187.5,-2.93632,-3.39413,-5.94254,-4.59289,-3.37041,0.706342,853.01,13.6859,12209,0.061837,0.972689,0.0020607,13794.5,0.000768103,0.0517433,15.0599,15.3803,119.288,84.4083,0.64634,15.2538,15.9724,115.223,135.728,4.06466,-51.3195 
31,46.8556,10,31,12678.8,-0.192164,19.2227,15.4606,116.289,0.142506,-28.4844,8.74638,-0.337805,-0.0614531,-1.08179,-1.33354,4.52376,99.6506,627.516,12.8321,11029.8,9806.77,-0.965278,-0.688926,-2.33673,-1.96101,3.89628,-0.136728,487.746,7.65547,10890.1,0.0405401,0.973267,0.00129329,12031.2,0.000810145,0.0299032,15.0688,14.0213,121.12,85.951,0.575437,15.6723,15.2811,115.147,135.142,5.97334,-49.1907 
32,46.6556,2.3,32,13847.8,-0.27483,21.9688,15.1106,116.939,0.0626079,6.17011,460.529,0.62116,-0.0542726,0.400576,1.84436,0.583382,49.8361,961.743,34.0714,11707.3,10819.1,0.307355,-0.368078,-0.227034,1.53055,0.269577,1.15012,891.843,31.4825,11637.4,0.0674234,0.941818,0.00495872,13227.5,0.000896614,0.0431574,14.4557,17.2928,121.058,87.072,0.636749,15.2655,15.0684,116.009,135.286,5.04937,-48.2139 
33,46.8156,10,33,14197.6,-0.0660581,21.9406,15.2241,116.038,0.0279555,78.2473,500,-1.84239,-2.49569,-1.77454,0.911886,-0.818475,128.663,703.416,14.016,12461.6,10944.9,-2.65255,-3.30584,-3.39486,0.101728,-1.62863,0.687977,522.953,7.33218,12281.1,0.0386202,0.976051,0.00109858,13540.9,0.000698292,0.0260859,14.2195,19.8877,122.026,87.1223,0.668211,15.5868,15.0655,114.984,135.641,7.04191,-48.5183 
34,46.5356,10,34,13719.2,-0.0285501,21.6181,14.7484,116.323,0.0259994,58.0481,466.765,1.92707,-0.964666,-0.539829,2.00012,-0.252638,118.004,193.511,4.12729,12514,10428.2,1.18403,-1.70771,-2.02591,1.25707,-0.995681,0.114626,27.9982,-2.00282,12348.5,0.00213443,1.1431,-0.000298862,13117.4,0.00349294,-0.00481164,5121.43,-73.423,120.239,68.8105,0.702744,15.2524,14.5392,115.353,135.376,4.88571,-66.566 
35,46.8956,10,35,12465.9,-0.240213,19.5167,15.27,116.533,0.126148,-164.568,376.74,-2.6192,-1.46693,2.07007,-3.38796,-2.91484,156.513,616.122,11.2138,11027.5,10377.3,-3.60472,-2.45245,0.0990243,-4.37348,-3.90036,1.00696,396.597,3.08328,10807.9,0.0334596,0.986578,0.000525239,11853,0.000722957,0.0223748,14.3823,18.4039,124.225,86.1892,0.585323,15.3427,15.2344,115.374,136.012,8.85044,-49.8232 
36,46.4356,10,36,14342.8,-0.101633,23.6495,14.2139,116.052,-0.518728,142.288,1.55044e-08,-2.94676,-2.93286,-0.942668,-5.59417,-2.61388,122.278,201.108,22.6795,13219.4,13345.6,-3.71671,-3.70281,-2.48257,-6.36412,-3.38383,0.873661,29.6015,16.3274,13047.9,0.00213569,0.508841,0.0022998,13860.4,0.000666196,0.0278079,-0.0227442,3.83359,96.3411,82.0029,0.773828,14.7765,14.5631,115.114,135.967,-18.7726,-53.9646 
37,46.9356,10,37,12418.2,-0.23853,19.3449,15.3421,116.236,-0.0691856,49.4386,394.974,1.27515,-0.0391547,2.62432,-2.93694,-1.45621,78.9253,414.185,11.09,11053.6,9772.87,0.778177,-0.536126,1.63038,-3.43391,-1.95318,1.46388,303.484,6.98996,10942.9,0.0254965,0.961255,0.00117529,11903,-0.00130541,0.0218119,15.2875,8287.69,120.214,104.445,0.596447,15.4657,14.0373,114.934,134.993,5.27992,-30.5479 
38,46.6356,1.5,38,14848.1,-0.0290759,23.1872,14.514,117.172,-0.0316094,26.1964,500,-2.58187,-2.26936,-1.52531,-1.34773,-1.97609,106.492,7061.77,65.3273,7157.22,10982.4,-3.25242,-2.93991,-2.86641,-2.01828,-2.64664,0.791134,6912.41,59.7952,7007.85,0.482012,0.985088,0.0154747,14340.7,0.000642587,0.477481,14.2755,12.5614,117.701,84.8598,0.409165,14.5217,14.7128,115.261,135.187,2.44057,-50.3269 
39,46.8356,10,39,13634.6,-0.0128544,21.7734,-14.7021,116.175,-0.00707412,5.62965,9.02799e-07,-3.26398,-2.58186,0.330347,-0.245418,2.14195,59.1318,714.346,25.6416,11980.6,10422.1,-3.63632,-2.95419,-0.414327,-0.617756,1.76961,0.929211,631.408,22.5698,11897.7,0.0476788,0.941128,0.00348229,13242.9,0.000713891,0.0288742,16.1674,17.0165,122.327,86.8121,0.643831,15.0814,15.3697,115.141,135.842,7.18605,-49.0303 
40,46.9556,10,40,10969.1,-0.232187,17.642,14.998,116.237,0.216088,-668.405,377.87,-1.13096,-0.365573,1.12497,-0.697142,-2.02211,107.347,352.41,7.83144,9786.07,13315.3,-1.8069,-1.04151,-0.22691,-1.37308,-2.69804,0.968249,201.845,2.25495,9635.51,0.0193793,0.980824,0.000430912,10415.5,0.00075382,0.0154847,10.5077,19.7453,127.546,94.1724,0.538883,14.9119,15.0263,115.226,136.05,12.3203,-41.8779 
41,46.7756,10,41,13290.2,-0.246605,20.6413,15.3405,116.352,0.245011,7.56896,434.067,-2.76577,-3.68235,-1.32311,-2.14406,-2.40359,171.766,848.017,19.7381,11442.2,10368.3,-3.84733,-4.76391,-3.48624,-3.22562,-3.48516,0.814643,607.099,10.8152,11201.3,0.0486439,0.969767,0.00177545,12480.5,0.00086025,0.0360967,15.3229,16.3692,122.334,86.3058,0.605391,15.5706,15.0509,115.172,135.113,7.16207,-48.8076 
42,46.0356,10,42,14365.1,-0.116875,23.3002,14.5382,116.234,0.185129,-656.977,500,0.31655,-4.68224,-4.4877,0.322783,1.75948,105.224,237.208,17.9113,13151.5,14986.5,-0.346016,-5.34481,-5.81283,-0.339783,1.09692,0.459096,89.6209,12.4452,13003.9,0.00645973,0.804497,0.00175985,13873.8,0.00405923,-0.00516887,5121.59,-97.5939,112.985,60.5312,0.746477,15.2387,14.5261,115.406,135.422,-2.42131,-74.8906 
43,46.7956,10,43,12901,-0.00441407,20.5552,14.7691,116.525,-0.00272301,9.38689,2.74105e-11,-0.94008,-2.47071,-3.85835,-4.9249,-1.21691,125.665,787.753,14.8016,11222.1,9883.47,-1.73136,-3.26199,-5.4409,-5.71618,-2.00818,0.700368,611.496,8.27356,11045.8,0.0496342,0.97687,0.00137788,12320.1,0.000710632,0.0317834,15.479,16.574,123.081,87.6734,0.622719,15.0784,14.9188,115.469,135.548,7.61201,-47.8746 
44,46.8756,10,44,13326.4,-0.303972,21.1918,-15.2861,116.529,0.539567,-466.833,17.8067,-0.947666,-2.89005,-2.57209,-3.38429,2.17562,181.949,716.859,16.0765,11545.2,18745.1,-2.09335,-4.03573,-4.86346,-4.52997,1.02994,0.664417,461.658,6.62459,11290,0.0371433,0.975503,0.00107971,12429.1,0.000794016,0.0267034,13.9059,18.0543,123.425,87.0167,0.600588,15.5407,15.5983,115.529,135.564,7.89607,-48.547 
45,46.9756,10,45,13556.2,-0.0201761,22.2483,-14.5309,116.275,-0.00066015,2.38342,500,-3.88141,-0.406572,0.0671582,-0.900418,2.03855,54.5334,328.674,15.7842,12340.2,10524.1,-4.22479,-0.749954,-0.619606,-1.2438,1.69516,0.879524,252.186,12.9513,12263.7,0.0190304,0.917538,0.0019416,13251.7,0.000551706,0.0227597,-10.4234,11.6884,125.492,97.7165,0.670635,15.1093,15.3659,115.334,135.845,10.1582,-38.1287 
46,46.7356,10,46,14364.3,-0.211737,23.0096,14.985,116.471,0.0451171,-479.235,6.65114e-07,-0.359052,-1.18903,-3.31928,0.811673,-5.62773,106.513,978.996,22.5999,12416.5,11928.2,-1.02973,-1.85971,-4.66065,0.140992,-6.29841,0.659993,829.602,17.0668,12267.1,0.0599738,0.96525,0.00255631,13832.7,0.000649482,0.0407622,15.8885,17.0664,121.36,85.5571,0.672957,15.2201,15.2272,115.462,135.659,5.89762,-50.1015 
47,46.2356,10,47,14215,-0.0194466,23.4593,14.3277,116.19,0.00335934,-4.61517,0.00106288,-3.11318,1.23024,0.558335,-1.78327,0.942804,58.8587,186.644,11.6278,13083.8,10942.2,-3.4838,0.859619,-0.182901,-2.15389,0.572186,0.958325,104.089,8.57022,13001.3,0.00749629,0.87406,0.00121281,13885.4,0.00418726,-0.00559339,5138.86,91.2315,105.175,64.9261,0.756088,14.7498,14.7247,115.14,135.634,-9.96478,-70.7083 
48,46.7556,10,48,13837.3,-0.342498,22.32,15.1981,116.508,0.155441,332.922,438.884,-4.37947,-4.74317,-1.26425,0.660172,-0.0578936,26.2757,787.654,16.6576,12137.4,12727.4,-4.54492,-4.90862,-1.59515,0.49472,-0.223345,0.85199,750.8,15.2926,12100.5,0.055298,0.965582,0.00232264,13577.3,0.000624225,0.0389803,14.5492,14.8743,121.909,88.0903,0.652754,15.4035,15.1644,115.436,135.542,6.47302,-47.4513 
49,46.9156,10,49,13064.6,0.00276049,21.0016,-14.5133,116.464,-0.00301035,8.71204,0.0105458,-4.12932,-2.61442,-1.84001,1.36023,-1.98572,93.6951,444.492,21.0457,11490.7,9923.16,-4.71929,-3.20439,-3.01995,0.770255,-2.57569,0.763124,313.076,16.1784,11359.3,0.0253422,0.917067,0.00261675,12353.9,0.000885188,0.0187988,12.6355,17.9518,124.926,91.0213,0.625612,14.9488,15.3498,115.553,135.518,9.37249,-44.4968 
50,46.7156,10,50,15480.3,-0.0160046,24.0662,14.9561,116.306,0.038647,-55.9778,2.04357e-12,0.231879,-1.17289,-3.06673,-0.0119366,3.20406,117.563,1055.04,38.246,13281.7,11787.5,-0.508384,-1.91315,-4.54726,-0.752199,2.4638,0.135042,890.151,32.1388,13116.9,0.0601696,0.940571,0.00449323,14794,0.000732241,0.0448194,16.0972,16.1039,119.559,85.3486,0.688591,15.5415,15.6915,115.286,135.779,4.27234,-50.4302 
51,46.6756,3.3,51,14792.9,-0.250327,23.7992,14.955,116.577,-0.823635,1032,500,1.57401,-1.00548,-0.158293,0.950871,1.70451,72.6058,966.873,24.3911,12769,39256.2,1.11683,-1.46266,-1.07265,0.493692,1.24733,4.32555,865.036,20.6194,12667.1,0.0605251,0.959957,0.00298959,14292.2,0.000603121,0.0525251,15.78,12.8566,120.253,86.0909,0.664857,15.2893,15.9621,115.428,135.964,4.82477,-49.8727 
52,46.6956,5,52,14716.4,-0.237017,22.4659,15.4252,116.537,0.243509,-71.3355,19.5365,-0.215046,1.92485,1.80131,-3.75058,-3.41497,-1.16524,1003.82,18.5652,12605.1,11846.5,-0.207709,1.93219,1.81599,-3.74324,-3.40763,1.50299,1005.46,18.6257,12606.7,0.0699762,0.9686,0.00271423,14368.6,0.000705998,0.049965,16.5712,12.8812,119.998,87.3142,0.649591,15.7702,15.6072,115.476,135.838,4.52255,-48.5237 
53,46.8556,10,53,13074.4,-0.0319617,20.2084,14.889,116.075,-0.00394982,7.87405,500,-3.17017,-2.67172,2.77029,0.818378,1.16826,78.1798,637.668,29.6905,11436.6,9795.76,-3.66245,-3.164,1.78574,0.326101,0.675987,1.44217,528.014,25.6293,11327,0.0421246,0.921707,0.00415079,12534.6,0.000892116,0.0276702,14.8901,15.0172,122.307,88.9738,0.616332,15.1865,15.1342,115.178,136.267,7.12944,-47.2929 
54,46.6556,2.3,54,13643.9,-0.0965393,22.2403,14.5271,116.392,-0.0190326,52.3812,489.136,-2.9906,-0.377696,0.364597,-0.379381,-2.05083,144.588,799.23,5.58303,11910.7,10550,-3.90103,-1.28813,-1.45627,-1.28981,-2.96126,0.866355,596.431,-1.92804,11707.9,0.0458552,1.00569,-0.000303446,13006.8,0.000577398,0.0473921,13.15,14.8499,121.133,87.8663,0.659705,15.1392,15.0125,115.47,136.474,5.66227,-48.6073 
55,46.8156,10,55,13326.8,-0.240881,21.1375,15.0246,116.537,-0.355257,-131.907,500,-5.46911,-1.65448,2.98375,-0.67281,2.09789,134.461,797.195,29.4827,11452.3,11863.9,-6.31577,-2.50115,1.29042,-1.51948,1.25122,1.16555,608.6,22.4976,11263.7,0.0485012,0.93924,0.00366585,12548.1,0.000830829,0.027565,14.2371,21.4325,124.216,87.8417,0.615649,15.1569,15.3649,115.492,136.42,8.7235,-48.5783 
