cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
31,46.852,6,31,26778.3,-0.0505398,49.2209,11.9339,115.481,-0.0207309,18.2543,477.157,0.490184,1.83547,1.49858,-0.268723,3.11222,-112.992,909.058,14.4783,24937.3,19134,1.20166,2.54696,2.92154,0.442757,3.8237,0.732866,1067.54,20.348,25095.8,0.0385824,0.967721,0.00149138,27669.1,0.000598128,0.052639,12.0217,17.7886,121.351,88.6897,2.16405,12.1487,11.7384,114.882,131.674,6.46918,-42.9841 
32,46.927,9,32,24991.7,-0.0508294,46.6506,11.7355,115.404,-0.0193374,41.2422,500,-1.87128,-0.229613,-0.841214,0.698889,0.0443281,-105.328,606.626,-0.338139,23461.4,17847.9,-1.20806,0.43361,0.485231,1.36211,0.707551,0.727467,754.359,5.13345,23609.1,0.0292614,0.988231,0.000400378,25780,0.000559009,0.0355669,11.2463,17.3889,123.134,91.1321,2.11489,11.9418,11.5443,114.86,131.153,8.27422,-40.0205 
33,46.087,10,33,31076.1,-0.0171563,56.69,11.9566,115.433,-0.0697216,62.4482,500,2.78745,-2.56552,-4.76386,-0.173246,1.7368,-124.476,-49.8943,-5.05834,30152.2,22207.1,3.57125,-1.78173,-3.19627,0.610549,2.52059,2.85356,124.696,1.40796,30326.7,0.00386402,0.980623,8.55152e-05,32271,0.000160869,-0.0255907,8.86817,10.474,109.552,77.3073,2.65677,12.3862,11.5775,114.955,132.035,-5.40288,-54.7275 
34,46.807,4.8,34,26467.4,-0.0448137,48.7672,11.8931,115.301,0.0942895,-57.8033,28.5191,-2.19607,0.779202,-4.32267,-4.30971,-1.09998,-117.432,1006.72,13.585,24465.1,19058.1,-1.45664,1.51864,-2.8438,-3.57027,-0.360545,0.57635,1171.43,19.6854,24629.8,0.0429427,0.971432,0.00147014,27279,0.000548827,0.0626347,11.5496,18.9527,120.189,87.9586,2.14354,12.1395,11.6453,114.681,131.622,5.50759,-43.663 
35,46.867,6.5,35,26770.4,0.0215506,49.1714,11.7762,115.269,-0.0647951,-6.13519,291.677,3.8297,1.92943,5.9009,-1.61442,1.26093,-79.453,772.402,12.5079,24809.2,18862.9,4.33,2.42973,6.90149,-1.11412,1.76123,0.517659,883.843,16.6353,24920.6,0.0323755,0.968112,0.00122816,27299.7,0.000750596,0.0426413,11.7742,21.2955,122.392,90.756,2.25027,11.9372,11.4273,114.715,131.329,7.67761,-40.5731 
36,46.837,5.5,36,30856.3,-0.0198641,55.4403,12.1941,115.543,-0.059132,68.5144,500,-0.0947158,3.07152,-3.33554,0.140685,2.50975,-96.915,919.62,15.8937,28681.8,22139.4,0.515532,3.68177,-2.11504,0.750933,3.12,1.35528,1055.55,20.9282,28817.7,0.0334011,0.966467,0.001336,31602.3,0.000642213,0.0528738,12.0854,17.9286,121.453,87.5917,2.43459,12.4123,11.8394,114.928,131.37,6.5243,-43.7783 
37,46.972,10,37,27730.5,0.0174573,49.1595,12.2127,115.369,0.0172635,-39.7494,103.128,1.49826,-0.290247,-1.1105,3.38248,-2.12145,-120.621,497.547,8.83054,25835.5,19566.3,2.25778,0.469273,0.408543,4.142,-1.36193,0.930939,666.73,15.0966,26004.6,0.0236164,0.961886,0.00106826,28231.6,0.000906868,0.0372595,11.284,-13.5989,123.508,94.3684,2.1452,12.5131,11.9782,114.767,130.841,8.74064,-36.4728 
38,46.822,5.2,38,28917.6,0.00165415,52.7733,11.9316,115.379,-0.0105443,3.9768,1.25874e-10,-0.772059,0.696729,-2.06282,0.339545,1.21012,-16.4004,1059.3,20.8026,26627.7,20499.3,-0.668791,0.799998,-1.85628,0.442814,1.31338,60.6472,1082.3,21.6546,26650.7,0.0368981,0.966171,0.00149453,29332.1,0.000857161,0.0584397,11.4577,19.3889,121.068,89.1105,2.30945,12.134,11.7583,114.738,132.115,6.32966,-43.0045 
39,46.897,8,39,27132.5,-0.0277294,49.9652,11.8583,115.407,-0.259251,1022.52,424.042,0.466172,2.39096,-3.41891,-0.592156,-2.39663,-106.538,729.401,-4.97726,25266.9,27917.5,1.13701,3.0618,-2.07723,0.0786827,-1.72579,5.37799,878.83,0.557158,25416.3,0.0315897,0.998892,4.03796e-05,27820.2,0.000717088,0.0449345,11.7939,16.1568,122.252,89.5134,2.22949,12.0269,11.7101,114.839,130.789,7.41249,-41.2758 
40,46.987,10,40,26067.8,-0.0230521,47.7467,11.8763,115.137,-0.00422729,-42.8347,500,2.85595,1.03572,-1.75274,1.85239,2.10761,-127.695,302.923,0.0370415,24597.8,18465.5,3.66001,1.83978,-0.144622,2.65645,2.91167,1.01324,482.028,6.67054,24776.9,0.0180227,0.976355,0.000495693,26745.6,-0.000312983,0.0248201,9.23716,-132.839,121.694,108,2.17447,11.9927,11.5389,114.51,131.87,7.18306,-23.8704 
41,46.487,10,41,30937.2,-0.0243181,57.1939,11.8229,115.516,-0.0763112,85.1002,500,1.86108,-0.282474,-1.69696,2.29867,-1.50749,-135.075,-45.9124,-5.69461,30057.3,22223.8,2.71161,0.568059,0.00411003,3.1492,-0.65696,0.999288,143.544,1.32229,30246.7,0.00445718,0.984135,8.05242e-05,32205.1,0.000193867,-0.024542,9.03617,10.8854,111.377,75.6357,2.71298,12.1485,11.4951,115.092,131.558,-3.71579,-55.9226 
42,46.777,4,42,28991.8,-0.049332,53.0474,12.0147,115.221,-0.0268095,37.0427,1.77418e-05,0.714048,-0.625907,3.71315,1.038,3.55894,-100.659,1019.36,11.5169,27069.7,20780.2,1.34787,0.0079136,4.98079,1.67182,4.19276,0.591777,1160.54,16.7459,27210.8,0.0386795,0.97537,0.00113237,30004,0.000266244,0.0717678,11.1853,16.6173,119.916,86.5714,2.34857,12.2943,11.7151,114.658,131.353,5.2571,-44.7812 
43,46.747,3,43,25081.2,-0.041304,47.5887,11.5465,115.391,0.044168,-67.6246,32.2172,1.94556,-0.341908,-4.10814,3.75023,0.574161,-136.679,702.927,5.06505,23569.4,17984.8,2.80619,0.518724,-2.38688,4.61086,1.43479,1.34178,894.633,12.1653,23761.1,0.0343015,0.976757,0.000942237,26081.4,7.61896e-05,0.0550102,11.1037,18.0274,120.409,89.9522,2.22323,11.8152,11.2419,114.896,132.089,5.51322,-42.1372 
44,46.687,1.5,44,32322.5,0.0189381,61.8778,11.2936,116.839,-0.0672486,23.4985,5.01755e-11,-3.23403,-3.439,-7.49365,-1.90847,0.573258,165.406,24654.8,37.6728,7155.09,22800.4,-4.27555,-4.48053,-9.57669,-2.94999,-0.468263,0.559713,24422.8,29.0803,6923.09,0.768949,0.997921,0.00767831,31761.3,0.00026387,2.60146,11.5281,10.1661,116.958,83.4008,0.713049,10.9145,11.252,115.213,131.784,1.74556,-48.383 
45,46.912,8.5,45,23623.7,0.034189,43.8334,11.6182,115.613,-0.101932,-31.6955,447.218,-1.42288,0.878695,2.21632,-0.189733,0.0195687,-87.7695,577.137,6.45791,22082.6,16683.5,-0.87022,1.43136,3.32165,0.362928,0.57223,0.310567,700.242,11.0174,22205.7,0.02889,0.973204,0.000913127,24238.2,0.000650392,0.0366859,11.1356,17.0886,123.568,93.4802,2.0604,11.7552,11.2921,115.079,132.589,8.48987,-39.1091 
46,46.957,10,46,25359.2,-0.0092687,46.6288,11.8359,115.219,-0.0138719,-28.6727,0.315097,-1.28577,3.30189,-4.05985,-0.732813,-0.767584,-30.0644,419.707,-1.25258,23920.3,17978.9,-1.09647,3.49119,-3.68123,-0.543505,-0.578277,-0.528569,461.876,0.309209,23962.5,0.0178592,0.99883,2.37698e-05,25862.1,0.000655759,0.0323266,9.52784,-16.9902,121.931,93.4714,2.12743,12.0678,11.5462,114.71,131.442,7.22149,-37.9711 
47,46.732,2.7,47,30135.3,-0.0357427,55.2832,11.9139,115.613,-0.0340024,12.6844,26.1932,1.824,-0.605208,1.04767,0.545034,-3.42138,-144.782,778.523,-2.40972,28363.4,21454.9,2.73565,0.306443,2.87097,1.45669,-2.50973,0.409267,981.594,5.11141,28566.5,0.0313989,0.99097,0.0003295,31262.1,0.000222324,0.0716482,10.6719,14.082,119.86,87.3214,2.50995,12.2166,11.5923,115.088,132.128,4.77194,-44.8068 
48,46.762,3.5,48,28253,-0.0118504,51.973,11.8337,115.35,-0.000443223,-18.3361,5.59812e-08,-0.365742,1.47652,3.61484,5.58121,2.34983,-102.015,811.148,4.82931,26343,20021.7,0.276622,2.11889,4.89957,6.22358,2.9922,0.703252,954.235,10.1288,26486.1,0.0328712,0.981763,0.000703962,29029.5,0.000462437,0.0704235,10.6117,14.6739,120.214,86.3809,2.3452,12.0777,11.6103,114.77,131.004,5.44432,-44.6228 
49,46.702,2,49,29544.8,0.179897,54.3601,11.6908,115.373,0.000461331,-180.524,0.560084,-0.212797,-2.35598,-3.44668,0.252426,4.72515,-80.419,756.971,7.98741,27625.3,20690.9,0.29358,-1.8496,-2.43392,0.758803,5.23153,2.21672,869.766,12.165,27738.1,0.0287315,0.976108,0.000807234,30272.2,0.000414073,0.0731444,9.77882,14.1726,119.241,85.9095,2.47286,12.1595,11.5132,114.847,131.476,4.39367,-45.567 
50,46.942,9.5,50,23353.2,0.018522,42.7502,11.8167,115.138,-0.0262599,-22.7575,96.1437,1.05293,1.81604,3.20451,-1.52546,-1.07552,-75.3899,489.774,3.01116,21699.9,16464.3,1.52764,2.29075,4.15394,-1.05075,-0.600811,0.342812,595.515,6.92752,21805.6,0.0251172,0.980049,0.000584885,23709.4,0.00136484,0.0185876,0.0123473,21.5832,125.4,90.186,1.94617,11.9162,11.5234,114.657,131.792,10.7422,-41.6061 
51,46.717,2.5,51,29920.1,0.0264318,55.5374,11.7568,115.303,0.0186712,-57.1968,6.66915e-11,-2.48257,1.06967,2.73896,1.81535,-2.36186,-109.508,947.826,1.98135,28103.6,21290.1,-1.79303,1.75921,4.11805,2.50489,-1.67232,0.162453,1101.42,7.67007,28257.2,0.0354679,0.98796,0.000499768,31054,7.47418e-05,0.0812018,10.6356,14.1173,119.433,87.1511,2.52536,12.1343,11.534,114.768,132.105,4.66571,-44.9538 
52,46.287,10,52,33375.6,-0.0334273,58.5956,12.4371,115.229,-0.0094353,19.3586,2.43289,1.91482,2.93114,0.0472131,-0.874349,2.49866,-166.024,-58.5551,-11.9363,32190.6,23729.5,2.96023,3.97654,2.13803,0.17106,3.54407,0.832835,174.31,-3.31173,32423.5,0.00504613,1.03439,-0.000188188,34543.2,0.000399888,-0.0254144,10.4212,8.71348,111.318,76.5349,2.63454,12.8027,12.0304,114.731,132.12,-3.41291,-55.5853 
53,46.882,7.5,53,27051.3,0.0157484,48.6108,12.0836,115.69,0.0229441,-23.3972,5.25294e-10,-0.414195,0.476208,4.08423,-1.67279,0.467378,-135.491,743.394,12.4237,25026.5,19139.1,0.438958,1.32936,5.79054,-0.81964,1.32053,0.281548,933.434,19.4622,25216.6,0.0337431,0.964797,0.00141972,27663,0.000798669,0.0430825,12.1253,18.4122,122.516,89.6492,2.18504,12.2663,11.5963,115.128,131.196,7.38827,-41.5465 
54,46.587,10,54,30211.6,-0.00988881,55.8823,11.7633,115.48,-0.0325808,25.8674,429.832,0.101138,1.90492,1.76394,-1.47441,-0.478112,-96.1356,-82.4199,-5.92705,29245.6,21426.8,0.706478,2.51026,2.97462,-0.869073,0.127228,0.45415,52.4196,-0.932996,29380.4,0.00168035,1.03215,-5.85007e-05,31195.7,0.000288533,-0.0246326,-9.87829,10.2,110.3,79.1462,2.68419,12.0807,11.3709,115.046,131.983,-4.74624,-52.8369 
55,46.792,4.5,55,25714.8,0.0102525,47.1141,11.8309,115.411,-0.0322273,-27.567,19.9902,0.335037,2.1539,4.55608,-1.37471,-2.62799,-71.1634,957.39,4.11682,23603.2,18174.2,0.783134,2.602,5.45227,-0.926613,-2.1799,0.0486173,1057.2,7.81362,23703,0.0403785,0.987231,0.000606876,26182.4,0.000611575,0.0582006,11.5432,18.0929,120.035,87.2693,2.16567,12.0217,11.3112,114.849,131.323,5.18655,-44.0532 
