cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
16,46.747,4.8,16,8739.84,-0.0161409,13.8346,14.039,115.929,-0.262775,166.043,500,0.883001,-1.09022,4.82847,0.294997,-0.694842,20.7897,239.356,6.76522,8015.49,7743.02,0.752094,-1.22113,4.56666,0.16409,-0.82575,-0.329078,210.197,5.68523,7986.33,0.0242282,0.954807,0.00130962,8675.71,0.000334224,0.0150717,10.9774,16.6032,121.555,87.8698,0.520449,14.6694,13.0614,115.121,132.711,6.43388,-44.8408 
17,46.792,6,17,8616.1,0.014587,13.1694,14.0858,115.348,-0.029851,14.3924,1.76149,-1.46606,-0.576718,0.11422,-0.898111,2.30775,17.6864,240.153,-3.49698,7916.41,6052.64,-1.57742,-0.688085,-0.108513,-1.00948,2.19639,0.908591,215.346,-4.41576,7891.6,0.0250973,1.03722,-0.00103182,8580.44,0.000514043,0.00925429,12.5571,22.2976,125.823,92.5744,0.52792,14.1475,12.8354,114.732,133.292,11.0908,-40.7174 
18,46.427,10,18,7782.91,-0.00474805,11.8554,14.3053,115.045,0.00634608,8.87646,22.6771,0.399002,1.56095,4.80675,2.65544,1.47687,31.0814,54.4679,2.05329,7313.43,5522.71,0.203291,1.36524,4.41533,2.45973,1.28116,0.54597,10.8732,0.438673,7269.84,0.00140901,0.934053,0.000111143,7716.9,0.00041159,-0.00863269,15.8312,-1.59539,109.963,85.1247,0.482446,14.5019,12.8471,114.401,132.441,-4.43788,-47.3165 
19,46.822,7,19,8778.66,-0.0273476,13.6739,14.1721,115.749,-0.0104436,19.1209,486.518,-1.33162,-5.73692,-1.88919,0.0921441,-0.007832,50.8463,243.049,-0.910597,7917.09,6314.91,-1.65179,-6.05709,-2.52953,-0.228021,-0.327998,0.765664,171.732,-3.55196,7845.78,0.0202318,1.03755,-0.000834659,8488.26,0.000510929,0.0110289,11.0184,22.6952,124.086,90.0025,0.540761,14.1803,12.745,114.913,132.871,9.17294,-42.8687 
20,46.627,1.2,20,7356.47,-0.0279843,12.3072,13.2416,115.643,-0.16393,27.9205,287.353,-0.401561,-1.04807,-1.88046,-1.75211,1.53665,25.7784,24.5463,-5.11495,6957.44,5454.12,-0.563881,-1.21039,-2.2051,-1.91443,1.37433,0.512088,-11.6105,-6.45409,6921.28,-0.00158506,0.506894,-0.00172072,7324.95,0.000490313,-0.00229924,-73.5779,-18.1764,152.999,55.0011,0.496342,13.5659,12.7222,115.022,132.517,37.9769,-77.5162 
21,46.867,8.1,21,7382.52,-0.0118327,11.8121,13.2999,115.595,0.0144953,10.621,2.80093e-12,0.515324,-0.0694963,0.00866755,-0.00240455,0.410651,46.6464,221.68,-5.22319,6735.39,5119.11,0.221604,-0.363217,-0.578773,-0.296125,0.116931,0.356618,156.253,-7.64638,6669.96,0.0216225,1.09366,-0.00211624,7226.41,-0.000150753,0.00476326,23.2679,141.741,129.184,108,0.508636,13.1576,12.139,114.99,132.782,14.1932,-24.782 
22,46.717,3.9,22,8527.26,0.0170775,13.5923,13.4847,115.342,-0.07126,7.08965,57.8774,-2.2263,-0.121066,2.19415,-0.526851,2.12715,7.22723,171.613,5.93711,7954.18,5983.09,-2.27181,-0.166574,2.10314,-0.572359,2.08164,-0.79138,161.477,5.56167,7944.04,0.0188154,0.943152,0.00128801,8582.16,0.000353134,0.0158291,9.48061,12.5005,122.66,89.8751,0.547569,13.948,12.7952,114.644,132.749,8.01674,-42.8736 
23,46.957,9.9,23,7716.88,-0.00379628,12.1365,13.3402,115.4,0.00213046,-1.01834,3.91758e-05,-1.37014,4.76231,-0.114923,-3.53896,-1.51073,25.4968,170.166,-2.92355,7019.77,5270.53,-1.53069,4.60177,-0.436016,-3.69951,-1.67128,0.840622,134.404,-4.24806,6984.01,0.0178315,1.05855,-0.00112173,7537.46,0.00167977,-0.0019422,3895.01,78.5921,109.254,55.001,0.503922,13.3814,12.709,114.885,132.964,-5.63091,-77.963 
24,46.732,4.3,24,8910.64,0.0038624,13.8549,13.9383,115.543,-0.0182639,18.8546,9.88982,-0.359863,0.353171,-0.354633,0.732038,-0.340394,-42.5466,206.766,4.32553,8209.34,6297.73,-0.091958,0.621076,0.181177,0.999943,-0.0724895,0.889374,266.441,6.53574,8269.01,0.029501,0.95884,0.00145386,9031.59,0.000403031,0.00873101,36.7095,8.83341,116.075,84.0742,0.542831,14.1024,13.1642,114.927,132.807,1.14831,-48.7326 
25,46.327,10,25,9008.61,0.0193056,14.164,13.5148,115.68,-0.425943,316.003,499.999,-1.13698,0.19016,2.54642,-1.27779,1.68299,67.946,48.2813,-13.9937,8361.54,10613.1,-1.56482,-0.237678,1.69074,-1.70562,1.25515,4.00721,-47.0196,-17.5234,8266.24,-0.00539513,0.605256,-0.00392034,8715.19,0.000789175,-0.0238018,-11.3066,18.5063,96.768,108,0.56,14.1112,13.2145,114.819,133.073,-18.0513,-25.0729 
26,46.227,10,26,7420.18,-0.00521314,11.9272,13.2145,115.394,0.0164434,7.1605,3.97958e-13,0.476685,-2.22285,1.80077,0.12015,1.50606,28.8394,-12.6314,-2.38797,6876.22,5134.62,0.295091,-2.40444,1.43759,-0.061444,1.32446,-1.43141,-53.0815,-3.88612,6835.77,-0.00737978,0.886432,-0.00104833,7192.83,0.000710692,-0.0183435,13.7444,14.386,95.1634,108,0.514353,13.427,12.2635,114.776,131.692,-19.6122,-23.6916 
27,46.702,3.4,27,10225.4,-0.0131492,15.6649,14.2741,115.729,0.00389,-2.8348,177.846,-0.166006,-0.208271,1.38568,-3.90341,-2.06362,-0.444327,211.648,0.815847,9464.23,7279.36,-0.163208,-0.205473,1.39127,-3.90061,-2.06082,1.2817,212.271,0.838929,9464.85,0.0207194,0.993131,0.000163251,10245,0.000544264,0.0109868,11.1153,17.4345,123.633,86.4612,0.594251,14.645,13.2863,115.081,132.301,8.55183,-45.8398 
28,46.527,10,28,9082.14,0.0136395,14.1856,13.496,115.726,-0.015969,5.46649,500,-0.832352,-1.82932,-2.01767,2.37386,-0.0879194,-13.9743,28.5043,-11.2034,8509.31,6235.1,-0.74436,-1.74132,-1.84169,2.46185,7.30268e-05,0.0127363,48.1046,-10.4775,8528.91,0.00529276,1.61593,-0.0022681,9088.75,0.000724952,-0.0201041,11.5965,13.881,91.5854,108,0.598379,13.855,12.6015,115.162,132.864,-23.5762,-24.8641 
29,46.807,6.5,29,8388.49,0.0408302,13.3568,13.2951,115.661,0.47719,-1360.59,59.1486,-0.149281,-4.08847,0.214181,-1.91384,-2.55388,1.23682,183.25,-7.33828,7616.79,26916.5,-0.157069,-4.09625,0.198605,-1.92163,-2.56167,1.02326,181.516,-7.40253,7615.06,0.0219926,1.07685,-0.00179391,8253.48,0.000557456,0.0114435,-10.6854,14.7482,123.081,90.0203,0.533665,13.7478,12.7113,114.905,131.886,8.17565,-41.8659 
30,46.897,8.7,30,7293.73,-0.00701983,12.0892,12.8752,115.524,-0.0153958,10.0999,4.59093e-11,-3.30067,-2.31339,3.9879,-1.68477,1.89718,59.1454,136.808,-10.1997,6755.52,5072.01,-3.67309,-2.68581,3.24306,-2.05719,1.52476,1.88893,53.8509,-13.2722,6672.56,0.00755615,1.75842,-0.00367756,7126.77,0.000382047,0.01222,7.93424,14.0417,124.876,94.4503,0.513644,13.0893,12.3035,114.967,132.131,9.90928,-37.6805 
31,46.927,9.3,31,7760.69,0.0288752,12.3543,13.3799,115.852,-0.00667834,-33.1799,125.51,-0.53164,1.55942,-1.91107,-2.39852,2.04734,74.8511,151.615,1.37851,7114.24,5388.26,-1.00296,1.0881,-2.8537,-2.86984,1.57603,0.297528,46.6293,-2.50986,7009.25,0.00623683,1.10399,-0.000660054,7476.43,0.0013105,-0.00154212,5231.07,-67.0224,103.076,55.1144,0.504398,13.7737,12.547,115.182,131.909,-12.1058,-76.7942 
32,46.687,2.8,32,9512.78,0.00226712,14.5284,13.9266,115.576,-0.000408827,-5.84449,8.32322e-13,2.95653,2.86683,0.0082895,-2.34834,1.525,36.3872,141.949,-1.06503,8764.09,6586.64,2.72741,2.63771,-0.449951,-2.57746,1.29588,1.12383,90.9122,-2.95527,8713.05,0.00974747,1.06032,-0.000625191,9326.74,0.000643316,0.00774076,4.51532,-0.20795,128.16,93.7317,0.59196,14.2386,12.7691,114.958,133.613,13.2022,-39.8813 
33,46.777,5.6,33,7973.57,0.000289662,12.9789,13.1803,115.475,-0.0121426,4.17341,0.000623178,-0.327314,-0.968347,-1.08623,2.3257,-2.76151,27.8011,137.543,-1.21996,7402.56,5570.41,-0.502371,-1.1434,-1.43634,2.15064,-2.93656,0.628663,98.5489,-2.66417,7363.56,0.0124683,1.04966,-0.000666927,7903.93,0.000376907,0.0114045,10.6365,14.652,125.018,85.4559,0.536761,13.4887,12.5281,114.801,132.005,10.2175,-46.5492 
34,46.837,7.4,34,8555.4,-0.000809498,12.8061,14.2787,115.651,6.17525e-05,3.66095,1.72125e-11,0.975434,-3.5419,2.13164,1.02032,0.227214,23.2297,248.634,1.11244,7637.62,5952.52,0.829163,-3.68817,1.83909,0.874049,0.0809428,29.3274,216.052,-0.0943015,7605.04,0.0261015,1.00076,-2.28424e-05,8277.39,0.000674118,0.0100006,-11.6703,20.569,126.084,90.0539,0.513476,14.2723,12.702,114.849,132.182,11.2353,-42.1282 
35,46.657,1.9,35,8601.92,0.0439708,13.5156,13.4556,115.456,-0.111811,41.7094,25.8005,-1.84979,-1.34508,3.26307,4.14996,2.94394,4.92081,88.6602,2.93641,7881.47,6071.97,-1.88077,-1.37607,3.2011,4.11897,2.91296,0.541139,81.7583,2.68079,7874.57,0.00969987,0.945733,0.000626726,8428.8,0.000610906,-0.000436936,-17.4652,0.0672198,135.98,82.2676,0.568668,13.6854,12.4557,114.937,132.763,21.0428,-50.4954 
36,46.672,2.5,36,8611.61,0.00052232,13.8469,13.5047,115.786,-0.00189223,-2.48644,123.627,2.22332,0.0200221,-1.56008,-0.075545,-0.129826,23.1954,148.895,2.26934,8007.66,6087.55,2.07727,-0.126033,-1.85219,-0.2216,-0.275881,-3.64861,116.361,1.06438,7975.12,0.0135777,0.984245,0.000245792,8569.99,0.000309755,0.00970881,12.8017,20.8732,128.095,87.5157,0.571455,13.7499,12.5539,114.868,132.308,13.2264,-44.7924 
37,46.642,1.4,37,9097.03,-0.0150842,14.3887,13.852,115.51,-0.00540687,-4.94544e-05,455.338,2.65926,0.44657,0.157667,2.06057,3.62592,-35.2347,18.1251,-0.121935,8679.77,6488.25,2.88112,0.668433,0.601394,2.28244,3.84779,0.941505,67.5452,1.70844,8729.19,0.00724695,0.957613,0.000360399,9320.49,0.000568898,-0.0199171,12.2539,15.6669,93.3958,108,0.603591,14.0122,12.6999,114.802,132.996,-21.4059,-24.9961 
38,46.762,5.2,38,8693.99,0.0246906,13.3071,13.981,115.632,-0.030134,-8.08278,81.547,-3.83483,-4.85359,1.75411,0.503666,-2.52715,29.4813,249.108,-2.19146,7861.15,6064.36,-4.02047,-5.03923,1.38284,0.31803,-2.71278,1.1373,207.757,-3.72295,7819.8,0.0244514,1.03237,-0.000877784,8496.74,0.000565817,0.0131978,14.6981,10.815,123.41,89.2463,0.530769,14.173,12.8402,114.898,132.914,8.51238,-43.6674 
39,46.747,4.8,39,8611,0.0168465,13.4791,13.7348,115.445,0.0270517,-90.9107,0.0209791,-3.59088,-1.09306,1.69534,-1.66,-0.665291,2.62934,236.628,-0.597042,7875.59,6106.76,-3.60744,-1.10961,1.66222,-1.67655,-0.681847,1.30707,232.94,-0.733631,7871.91,0.0271582,1.00554,-0.000171707,8577.16,0.000438658,0.00879896,15.7488,16.0174,125.169,86.8305,0.536348,13.9878,12.9579,114.705,132.578,10.4643,-45.7477 
40,46.792,6,40,7170.5,-0.00753795,12.0669,12.9783,115.682,0.00269634,4.18154,494.89,-2.10823,0.986068,-0.138725,2.56871,-0.144554,-29.8404,158.234,-7.10244,6820.7,5098.5,-1.92033,1.17397,0.237069,2.75661,0.0433426,0.896506,200.088,-5.55229,6862.56,0.0267698,1.05104,-0.00149262,7474.4,0.000158825,0.00819853,14.8769,21.0961,129.724,91.7601,0.511245,13.2773,12.2418,115.118,132.684,14.6053,-40.924 
41,46.427,10,41,9056.35,-0.00500676,14.2379,13.8564,115.547,-0.0114634,-13.778,127.49,1.86245,0.987657,2.27298,0.525212,-1.95567,0.372571,-31.1451,-2.17168,8583.62,6427.43,1.8601,0.985311,2.26828,0.522866,-1.95802,0.383375,-31.6676,-2.19103,8583.1,-0.00349285,0.891997,-0.00047046,9066.42,0.000638196,-0.0209485,13.903,15.2081,94.2356,108,0.591798,14.1417,12.7321,114.866,132.207,-20.6306,-24.2073 
42,46.822,7,42,9288.21,-0.0183855,14.6044,13.9573,115.8,-0.0133551,2.55703,6.21382,-2.26628,-0.762122,-1.72442,1.14178,0.167528,4.07889,300.09,2.45379,8379.02,6636.74,-2.29197,-0.787806,-1.77579,1.11609,0.141844,0.506399,294.369,2.2419,8373.3,0.032101,0.986847,0.000492968,9170.07,0.000546628,0.0120813,12.8858,22.2747,126.524,87.9237,0.545421,14.2537,13.2191,114.855,133.052,11.6697,-45.1283 
43,46.627,1.2,43,8365.75,-0.00783626,13.5032,13.5231,115.732,-0.0469383,37.4241,392.649,-0.932023,-0.494756,-0.558767,-1.20534,-1.19195,-93.4205,53.448,-9.90284,7876.74,6001.59,-0.34378,0.0934883,0.61772,-0.617095,-0.603707,1.72386,184.479,-5.04982,8007.77,0.0212712,1.05031,-0.00116301,8672.72,0.000621468,-0.0206226,12.7921,14.3509,94.2149,108,0.564116,13.883,12.4727,114.928,133.292,-20.7135,-25.2924 
44,46.867,8.1,44,9043,-0.00046259,13.9041,13.9794,115.846,0.00297318,11.4383,1.29075e-10,2.02476,-2.76289,-0.0293253,-0.338121,-0.949229,19.8139,284.508,9.16037,8090.93,6328.53,1.9,-2.88765,-0.278851,-0.462884,-1.07399,0.90053,256.717,8.13108,8063.14,0.0291604,0.947483,0.00185418,8803.64,0.000663553,0.0116735,11.8277,19.1185,125.14,92.0489,0.536008,14.019,13.171,115.073,132.183,10.0662,-40.1337 
45,46.717,3.9,45,9004.79,0.00098251,14.2886,13.6813,115.714,-0.0066181,3.66489,18.8788,-1.80551,0.23253,6.96698,2.21423,-0.536725,33.1464,214.457,5.86315,8232.1,6364.51,-2.01422,0.0238163,6.54955,2.00551,-0.745439,-0.125503,167.966,4.14126,8185.61,0.0189905,0.958638,0.000931088,8844.71,-0.000205893,0.0106484,13.7765,147.963,121.508,108,0.557995,13.9292,12.6104,114.801,132.819,6.70665,-24.8192 
46,46.957,9.9,46,8821.38,0.0425616,13.7852,13.5345,115.469,-0.0658494,33.0163,500,3.09889,-1.72264,0.721983,1.32046,2.83299,-34.4687,152.252,0.761777,8146.14,6144.42,3.31593,-1.5056,1.15606,1.5375,3.05003,0.846958,200.598,2.55236,8194.48,0.0225727,0.978218,0.000573436,8886.75,-0.000129195,0.00768691,18.5061,104.352,126.894,108,0.581776,13.6001,12.2792,114.637,132.963,12.2572,-24.963 
47,46.732,4.3,47,9018.62,-0.0043868,13.6699,-14.2737,115.571,0.00402401,18.7334,1.08369e-10,-1.48857,-1.72041,4.73149,1.3992,1.64113,-20.3554,227.085,2.5086,8265.52,6354.29,-1.3604,-1.59223,4.98784,1.52737,1.7693,0.064525,255.635,3.56602,8294.07,0.0282553,0.97617,0.000791382,9047.35,0.00046801,0.0124246,10.5772,21.9327,125.027,90.394,0.538737,14.4854,12.9608,114.846,132.432,10.1814,-42.038 
48,46.327,10,48,8090.49,-0.0173982,13.1067,13.4141,115.545,-0.000952972,3.20247,3.15893e-12,3.75756,2.58062,3.03615,-4.0022,-1.69064,-27.4453,70.8347,-4.39451,7635.14,5723.44,3.93037,2.75343,3.38179,-3.82939,-1.51782,0.283273,109.33,-2.96878,7673.64,0.0132627,1.04989,-0.000713182,8243.39,0.000579427,-0.0157855,14.0643,16.3024,95.3978,108,0.542602,13.7511,12.6955,114.785,132.727,-19.3874,-24.7265 
49,46.227,10,49,9458.55,-0.0181012,14.7772,14.0424,115.722,0.0082774,10.0775,178.685,-2.07221,0.237127,4.65448,0.512219,2.54689,30.9835,20.7267,-1.20194,8947.01,6757.74,-2.2673,0.0420324,4.26429,0.317125,2.3518,0.094235,-22.7306,-2.81147,8903.55,-0.00241428,0.822063,-0.000582019,9415.04,0.000457445,-0.00543728,24.0689,4.58796,114.823,83.5812,0.587347,14.3524,13.0684,115.077,133.258,-0.254837,-49.6768 
50,46.702,3.4,50,10040.1,-0.0117426,15.7308,13.9483,115.598,0.00495537,1.80688,212.473,1.40167,1.27604,-5.08665,-2.45013,-0.598636,19.0751,266.763,5.45038,9238.85,7143.05,1.28156,1.15592,-5.32687,-2.57024,-0.718747,0.13782,240.008,4.45947,9212.1,0.0239892,0.968508,0.000890947,10004.8,0.000484494,0.0138328,10.9145,17.7829,123.563,89.1167,0.61699,14.1759,12.9917,115,133.448,8.56326,-44.3316 
51,46.527,10,51,9332.85,-0.0111475,14.538,14.1527,115.693,-0.00363177,-27.4728,500,0.609911,-2.0289,2.69946,-5.21317,1.70394,15.4653,120.803,-1.29172,8765.71,6701.16,0.51253,-2.12628,2.5047,-5.31055,1.60656,1.89039,99.1117,-2.09512,8744.02,0.0105801,1.03841,-0.000441574,9367.77,0.00036958,0.00402914,51.236,4.77345,88,88.8967,0.582225,14.4464,12.8719,115.134,133.286,-27.1345,-44.3896 
52,46.807,6.5,52,8911.9,-0.00155299,13.593,14.136,115.742,0.00467603,-0.113521,4.75814e-11,-1.19009,-1.98231,2.93231,-3.4534,-0.748821,27.066,222.331,12.313,8003.7,6255.17,-1.36052,-2.15274,2.59145,-3.62382,-0.919248,1.4742,184.369,10.907,7965.74,0.0213685,0.906185,0.00251594,8628.05,0.000714707,0.0121014,10.7421,16.1253,123.76,87.1623,0.518038,14.2456,13.1705,114.976,131.587,8.78462,-44.4247 
53,46.897,8.7,53,8520.08,-0.00281284,13.4058,13.7033,115.426,0.00246358,4.69175,4.80278e-11,3.02815,0.823061,-3.095,-0.158438,0.376457,35.3483,178.661,16.0495,7771.36,5980.52,2.80557,0.600482,-3.54016,-0.381017,0.153878,-8.79988,129.081,14.2132,7721.78,0.0155255,0.838438,0.00337924,8314.17,-0.00014326,0.00870606,-15.1205,167.735,122.573,108,0.535033,13.7419,12.5507,114.521,132.788,8.05206,-24.7878 
54,46.927,9.3,54,9333.97,-0.00616424,14.3729,14.1269,115.583,-0.000376091,-3.06476,1.09008e-09,-0.227122,-2.10934,-2.60255,2.9614,2.31206,47.0416,213.023,-0.249701,8545.85,6609.82,-0.523331,-2.40555,-3.19497,2.66519,2.01585,-1.21441,147.042,-2.69342,8479.87,0.0160953,1.03312,-0.000585441,9135.71,0.000517188,0.0118695,-10.8226,17.3071,124.376,96.1273,0.566581,14.3243,12.9335,114.891,133.641,9.48512,-37.5135 
