cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,46.9468,56,17427,0.000682839,28.8399,13.1229,118.515,0.000901837,-5.12274,54.6453,-2.11792,1.69623,-3.49131,-0.859332,-1.88751,-8.03838,304.72,3.79718,16865,12320.4,-2.0673,1.74685,-3.39008,-0.808717,-1.8369,0.466645,315.995,4.21476,16876.2,0.0240448,0.977191,0.000459846,13141.9,0.000325387,-0.014961,-4.81933,5.74006,115.133,70.966,1.22836,13.4834,12.647,118.029,139.218,-2.89549,-68.2522 
57,47.1268,57,19810.8,-0.0155072,32.8812,13.1406,118.332,-0.0107856,12.9089,1.79635,0.88434,1.58878,4.14642,-3.06226,0.922226,1.72817,-32.9779,-16.7955,19567.5,14070.1,0.873458,1.5779,4.12466,-3.07314,0.911344,0.0655969,-35.4018,-16.8853,19565.1,-0.00238652,0.545054,-0.00159233,14834,-7.85572e-05,-0.016346,12.4271,8.70736,114.171,80.4154,1.50156,13.5315,12.0896,118.08,139.432,-3.90904,-59.0165 
58,47.0468,58,20739.1,-0.0312815,33.221,13.7636,118.622,-0.151345,50.124,500,-3.85279,-0.554759,4.13894,3.3719,-1.8811,15.11,96.0122,-14.3132,20466,15131.7,-3.94793,-0.649903,3.94865,3.27676,-1.97625,-5.06248,74.819,-15.0982,20444.9,0.00479212,1.54594,-0.00136222,15612.9,-0.000151369,0.0688636,2.08734,-0.0223239,114.723,73.7563,1.45343,14.1302,12.4778,118.188,139.926,-3.46515,-66.1698 
59,47.1468,59,17471.5,-0.0128913,29.194,13.0496,118.684,0.00071034,-10.2427,3.84297,-3.31206,-2.91647,1.4374,-0.619934,-0.901714,-70.1729,74.9443,-18.9079,17152.4,12402,-2.8702,-2.47461,2.32112,-0.178074,-0.459853,1.63391,173.369,-15.2626,17250.8,0.013051,1.18212,-0.00163246,13284,0.00017395,-0.0104629,11.0026,11.0012,115.905,77.8173,1.29173,13.3011,12.3948,118.194,140.206,-2.28939,-62.3884 
60,47.1068,60,19129.3,-0.0142781,30.7481,13.5084,117.591,-0.00223013,-9.24959,500,-1.84538,1.37713,-3.34827,0.856385,3.03898,24.2803,-29.4876,-3.87642,18903.6,13521.9,-1.99826,1.22424,-3.65405,0.703498,2.8861,-3.35799,-63.5431,-5.13773,18869.5,-0.00445064,0.876044,-0.000501814,14277.3,0.000182775,-0.0124598,11.0607,10.4958,111.955,80.8127,1.31595,13.8955,12.7609,117.218,139.456,-5.2628,-58.6433 
61,47.0668,61,21177.8,-0.0794254,35.1099,13.2314,118.614,0.0478172,-10.5781,500,-2.27912,0.827562,2.54501,-0.912479,-0.956173,-0.247667,67.3348,-4.5577,20798.1,15139.3,-2.27756,0.829121,2.54813,-0.910919,-0.954614,4.32724,67.6821,-4.54483,20798.4,0.00426358,1.13316,-0.000402696,15874.5,0.00015536,-0.0127215,-6.85576,11.5415,107.945,76.0894,1.51459,13.5248,12.6137,118.16,139.259,-10.2151,-63.1698 
62,46.9868,62,20838.8,-0.0870585,33.7809,13.6918,118.287,-0.409556,14.3396,366.672,3.49294,3.21559,-1.31307,0.730698,-1.38502,-57.1738,281.57,-7.84558,20310,15247.8,3.85295,3.5756,-0.593052,1.09071,-1.02501,1.08593,361.761,-4.87551,20390.2,0.0228121,1.02415,-0.00044066,15858.3,7.57787e-05,-0.0157541,5.13473,5.06743,108.375,73.8592,1.44262,13.9992,12.6137,117.774,139.752,-9.39873,-65.8932 
63,46.73,63,20421.2,-0.027976,33.6917,-13.2665,117.791,-0.168974,90.1983,3.98923,0.326435,1.34996,-2.29682,1.91406,-1.28248,-29.0858,-40.1111,-14.2801,20232.8,15046.5,0.50958,1.53311,-1.93053,2.09721,-1.09933,2.73916,0.684521,-12.7691,20273.6,4.44245e-05,-0.0316009,-0.00116158,15408.7,0.000116768,-0.0151791,11.9693,11.0332,113.1,80.1653,1.48851,13.6106,12.3718,117.379,139.21,-4.27864,-59.0449 
64,47.17,64,20741.9,0.0477461,34.2009,-13.2255,118.373,-0.0893765,-40.548,3.62953e-13,1.01085,1.64851,-2.41765,0.299403,-0.488398,-44.2867,28.3735,-3.90173,20430.5,14842.6,1.28971,1.92737,-1.85993,0.578265,-0.209537,2.07767,90.4899,-1.60112,20492.6,0.00577661,1.03195,-0.000143947,15664.9,5.11944e-05,-0.0143132,13.3511,8.69115,113.591,80.2483,1.50505,13.5817,12.4833,117.919,139.666,-4.32799,-59.4181 
65,47.19,65,19363,-0.0662406,31.3407,13.6597,117.739,0.13969,-367.326,176.597,-1.69585,0.901679,0.487638,-0.114786,0.472911,-15.096,-12.9378,2.10666,19183.5,15606.6,-1.60079,0.996735,0.67775,-0.0197298,0.567967,-0.089753,8.23586,2.89087,19204.7,0.000563954,0.619476,0.000277215,14603.8,-0.000381606,0.00353203,138.39,7.48228,88.1073,99.5134,1.3814,14.0246,12.3906,117.222,139.261,-29.1151,-39.748 
66,47.21,66,20860.3,-0.0186729,31.7371,-14.3439,117.878,0.00133041,13.1317,137.095,3.32508,-1.83193,-1.35943,1.2169,1.60966,-85.4685,-3.01383,1.04226,20583.9,14819.9,3.86325,-1.29376,-0.28309,1.75507,2.14783,1.04574,116.864,5.48218,20703.8,0.00737231,0.924134,0.000487535,15851.8,0.00015446,-0.0141794,13.0764,8.84176,112.277,81.7767,1.36385,14.6586,12.762,117.234,139.313,-4.95774,-57.5365 
68,47.25,68,17723.7,-0.00548056,28.5919,13.4866,118.334,0.00451213,2.34754,76.1844,-0.472713,1.10972,-1.57652,-1.93657,-1.20811,-23.8506,-12.9122,-5.39715,17425.7,12553.1,-0.322532,1.2599,-1.27615,-1.78639,-1.05793,0.599086,20.5406,-4.15815,17459.2,0.00154562,1.54862,-0.000438916,13289.5,0.000153189,-0.012636,-10.9858,12.461,111.803,79.6239,1.25008,13.8485,12.5237,117.96,138.753,-6.15694,-59.1287 
69,47.27,69,20939.3,0.00724995,33.777,13.5531,117.224,0.00651916,11.1104,1.04492e-11,2.35822,5.06052,-1.93655,-1.03772,-1.08041,-21.3665,-10.5034,4.72146,20673.9,14904.7,2.49276,5.19506,-1.66747,-0.903183,-0.945876,1.39975,19.4651,5.83141,20703.9,0.00123553,0.656052,0.000518573,15754.4,9.33572e-05,-0.0173778,14.0628,8.42643,113.495,78.1003,1.48758,13.8313,12.509,116.706,139.334,-3.21148,-61.2342 
70,47.29,70,19028.2,-0.0108788,31.728,13.1508,117.872,-0.0146368,-3.51937,500,-3.73706,1.53998,1.82923,-3.18873,0.631428,-49.4143,-39.534,7.50082,18825.3,13584.5,-3.42591,1.85113,2.45153,-2.87758,0.942576,3.31655,29.7743,10.0678,18894.6,0.00206915,0.628244,0.000980585,14389.7,9.76774e-05,-0.0172329,11.7858,11.0629,114.416,78.9986,1.40793,13.452,12.3595,117.516,138.859,-3.10012,-59.8601 
71,46.8468,71,19245.2,-0.0134857,31.6568,13.2537,119.15,-0.0301114,9.92533,494.095,-0.442085,-0.373234,1.58933,-0.352808,-0.430694,-54.4681,2417.75,30.2074,16479.5,13668.1,-0.0991136,-0.0302625,2.27527,-0.0098366,-0.087723,-0.11079,2494.15,33.0369,16555.9,0.165431,0.977345,0.00366241,15076.6,0.00015195,0.19186,12.7546,12.1045,120.179,89.3759,1.18642,13.6605,12.5945,118.4,139.281,1.77833,-49.9054 
72,46.8768,72,19907.9,-0.0111905,31.3057,13.8723,118.749,0.0141175,3.61186,500,-3.21655,0.42349,-0.883099,-0.560039,1.47751,-58.5725,442.969,-0.297222,19048.6,14139,-2.84774,0.792305,-0.145468,-0.191224,1.84632,0.733478,525.122,2.7455,19130.7,0.0348583,0.990933,0.000264296,15064.5,6.31373e-05,0.0349929,13.3983,-13.8996,124.529,96.1366,1.28959,14.1832,12.9346,118.124,139.53,6.40567,-43.3938 
73,46.8568,73,20230.6,-0.0190141,32.4998,-13.5876,118.26,0.0135961,4.79968,8.40306,-0.928782,-2.60846,0.674434,-1.7452,1.05987,-21.8983,1622.04,0.150291,18274.8,14377.5,-0.790894,-2.47057,0.950209,-1.60732,1.19776,1.34924,1652.75,1.28786,18305.5,0.106184,0.998638,0.000129582,15564.9,3.14199e-05,0.134274,12.9073,11.982,120.306,90.1583,1.28085,13.9151,12.7209,117.524,139.277,2.7824,-49.1189 
74,47.0168,74,19870.6,0.00415977,32.6829,13.2816,118.394,-0.0168197,-18.6972,0.327457,-0.65481,0.283572,5.57916,-1.28413,0.192065,-73.6021,138.464,-16.9404,19419.2,14141,-0.191357,0.747025,6.50607,-0.820673,0.655518,0.0566242,241.698,-13.1169,19522.5,0.016029,1.10494,-0.00123922,15078.8,0.000176123,-0.0117603,-7.88088,-9.80509,113.108,75.2242,1.405,13.6649,12.604,117.876,139.264,-4.76777,-64.0403 
75,47.0368,75,18959.1,-0.0480646,29.8439,13.9818,118.698,-0.010546,14.654,448.382,-3.965,-0.277992,2.14505,1.23131,0.986399,-0.902659,39.9686,-4.14284,18727.3,13588.5,-3.95932,-0.272308,2.15642,1.237,0.992083,-13.0143,41.2347,-4.09595,18728.6,0.0028886,1.21041,-0.000403032,14275,9.65348e-05,-0.0129367,12.1004,9.15311,114.17,76.424,1.28069,14.3233,12.6727,118.214,138.843,-4.04448,-62.4188 
76,46.9968,76,21198.9,-0.0531975,35.1424,13.2747,119.191,0.0588137,-23.6193,226.757,-0.182088,-2.94854,1.55725,3.85274,2.73653,-43.8953,233.78,1.98872,20731.8,15231.5,0.0943092,-2.67214,2.11004,4.12914,3.01293,0.683854,295.347,4.269,20793.4,0.0183465,0.975329,0.000378052,16098.3,0.000122276,-0.0179153,5.40435,6.66317,112.978,69.166,1.48387,13.6163,12.8059,118.568,139.276,-5.59005,-70.1095 
77,46.9268,77,18997.8,-0.0109841,30.4202,13.7075,118.117,-0.0150854,-12.176,500,-2.62164,-3.54154,-4.76115,0.575565,1.08319,-20.8989,261.325,3.94874,18503.5,13580.2,-2.49005,-3.40995,-4.49796,0.70716,1.21479,0.469331,290.638,5.03439,18532.8,0.0202175,0.970579,0.000500153,14375.6,-6.71949e-05,0.0221798,11.8334,15.8057,125.042,96.2223,1.29399,13.9708,12.7007,117.578,138.913,7.46349,-42.6903 
78,47.1168,78,19041.2,-0.090554,31.1885,13.5906,118.312,0.0663031,-31.4947,128.119,0.175139,-2.03065,-0.798813,-4.05667,-1.30785,-39.7529,68.7407,-4.56248,18798.4,13866.4,0.425453,-1.78033,-0.298186,-3.80635,-1.05754,0.954245,124.498,-2.49739,18854.1,0.00861362,1.03638,-0.000244062,14453.6,0.000356752,-0.0313647,10.0321,-24.6422,94.1522,108,1.38416,13.8064,12.3573,117.77,138.851,-23.6181,-30.8511 
79,46.9068,79,20692,-0.0547926,32.0759,-14.2061,117.887,0.0360212,69.925,110.258,-2.87224,1.01797,0.00839089,-2.96701,-1.24149,-28.1452,272.814,-5.91181,20191.1,14915.7,-2.69502,1.1952,0.362836,-2.78979,-1.06427,1.0727,312.291,-4.44972,20230.6,0.0199069,1.02557,-0.000405335,15687.5,0.000144406,-6.25172e-05,1.9023,-1.90241,117.656,75.4128,1.33799,14.5514,12.9215,117.449,139.551,0.20754,-64.138 
80,47.0068,80,19132.6,-0.0130916,30.1148,-13.9528,118.194,0.0101793,-9.56173,3.68691e-10,-0.833298,0.796265,1.06829,-2.53452,-0.911636,-26.7887,76.1221,-4.04631,18782.8,13681.6,-0.664617,0.964946,1.40565,-2.36584,-0.742955,2.00201,113.696,-2.6547,18820.3,0.00788614,1.0426,-0.000259905,14417.2,0.000102639,-0.0135228,10.1565,8.93362,110.664,75.8457,1.28416,14.2573,12.7957,117.55,138.835,-6.88561,-62.9898 
81,47.0268,81,20028.8,0.0134252,31.0891,-13.9448,117.745,0.0202334,-28.5519,116.455,1.95037,4.01232,-3.30698,-4.43248,-1.29477,10.8771,110.896,-3.28905,19575.2,14131.7,1.88188,3.94383,-3.44396,-4.50097,-1.36326,0.0110627,95.6396,-3.8541,19560,0.0063925,1.07587,-0.0003631,14961.2,0.000373721,-0.011822,11.6109,7.72712,114.464,76.071,1.30662,14.2408,12.9694,117.288,139.638,-2.82427,-63.5668 
82,47.1368,82,19432.7,-0.109441,33.1156,13.1213,118.524,0.140326,32.4293,329.636,2.41194,3.17803,0.574392,3.51831,2.36001,-40.2792,-83.1123,-3.23128,19364.5,14293.2,2.66556,3.43166,1.08165,3.77194,2.61364,0.920259,-26.6167,-1.13886,19421,-0.00180656,0.930338,-0.000108034,14733.3,-0.000410065,0.000922956,1726.4,-2.38589,102.714,71.7153,1.49413,13.3837,12.1816,118.118,138.976,-15.4041,-67.2606 
83,47.0568,83,15800,0.0217315,24.8246,13.7088,117.703,-0.0118793,1.2263,500,2.38499,2.16615,-1.37672,-2.66639,1.8214,49.0272,29.1765,-4.78785,15398.8,11078.8,2.07628,1.85744,-1.99414,-2.9751,1.51269,5.17916,-39.5889,-7.33471,15330.1,-0.00340953,0.755158,-0.000882138,11611.3,0.000202385,-0.0121529,10.5058,8.33201,111.714,80.5383,1.03823,14.2149,13.0017,117.233,137.917,-5.51908,-57.3789 
84,46.8868,84,19519.4,-0.0317753,31.2752,13.672,117.816,0.0312791,-50.1113,169.159,-3.52524,-1.43954,-3.63813,0.928027,1.46608,23.3297,327.814,-4.59561,18920.3,13970.6,-3.67214,-1.58645,-3.93193,0.781126,1.31918,0.445443,295.092,-5.80755,18887.6,0.0201433,1.03567,-0.000566731,14649.7,-3.51659e-05,0.0261702,12.3533,14.8738,124.707,97.2338,1.34995,13.9103,12.5083,117.3,138.235,7.40685,-41.0009 
85,47.0968,85,17803,-0.00933145,28.89,13.4221,118.547,0.0119151,-22.6879,102.067,-1.40303,0.842338,-4.76247,-0.168464,-1.41933,-12.5501,-44.7093,-14.312,17566.9,12631.9,-1.324,0.921363,-4.60442,-0.0894394,-1.3403,0.284673,-27.1066,-13.6601,17584.5,-0.00203241,0.531379,-0.00143304,13337.1,0.000180127,-0.0154075,9.10056,13.8859,115.218,76.6077,1.29094,13.7107,12.2954,117.973,138.347,-2.75498,-61.7392 
86,46.9168,86,16626.4,-0.0187346,26.2783,13.8241,117.295,-0.0154202,31.1597,6.64116,-2.47542,1.48352,1.54452,-0.854758,-0.195802,69.7051,173.021,6.80255,16100.2,11841.4,-2.91433,1.0446,0.666692,-1.29367,-0.634716,1.2129,75.2533,3.18151,16002.4,0.0061496,0.931111,0.000366102,12237.1,0.000299092,-0.00952994,-9.05302,6.36448,112.621,70.5142,1.0934,14.1011,12.9817,116.768,138.793,-4.14628,-68.2788 
87,46.9668,87,20273.8,-0.00822927,32.256,-13.6815,117.766,-0.0163519,-2.21489,37.2183,0.312889,2.43517,-1.74569,-0.950637,3.17093,57.5351,146.54,-1.88141,19806.6,14367.3,-0.0493937,2.07289,-2.47026,-1.31292,2.80864,3.35496,65.8415,-4.87024,19725.9,0.00437265,1.14869,-0.000455014,15057.6,0.00108841,-0.0251903,-10.8268,56.828,95.6627,108,1.38224,14.2327,12.6435,117.148,138.681,-21.4854,-30.6814 
88,47.0768,88,18588.3,-0.00655818,29.0083,13.9631,117.57,-0.0301489,30.5406,500,-4.84265,-0.432898,5.18564,-2.3179,-1.13016,5.65737,-69.5782,-10.5912,18404.4,13215.6,-4.87827,-0.468521,5.11439,-2.35352,-1.16578,2.36322,-77.5132,-10.8851,18396.5,-0.00557496,0.802729,-0.00109115,13903.8,4.48499e-05,-0.0160909,8.77088,11.8598,111.855,79.1285,1.26098,14.294,12.6968,116.949,138.474,-5.09412,-59.3458 
89,46.9768,89,19629.5,-0.0540665,31.953,13.5274,118.044,-0.0623394,33.6235,264.019,2.51794,2.40961,-1.64003,1.98959,2.55286,-59.6001,195.892,-8.473,19134.5,14139.1,2.89323,2.78489,-0.889458,2.36487,2.92814,1.08823,279.487,-5.37689,19218.1,0.0187762,1.03484,-0.000515657,14885.2,-0.000393847,0.0221545,-4.34971,-87.271,128.329,108,1.36616,13.7885,12.6494,117.48,139.26,10.8495,-31.2601 
90,46.9368,90,17371.3,-0.0391011,28.2143,13.5309,117.709,-0.0146109,23.8696,349.095,-1.52138,2.42655,5.04263,-3.18651,-4.37724,-56.0457,49.5703,1.37057,17067.4,12439.1,-1.16847,2.77945,5.74844,-2.8336,-4.02434,-10.463,128.18,4.28204,17146,0.00974073,0.944768,0.000459835,13159.2,0.000102979,-0.00548644,-0.0038274,14.3062,112.635,74.774,1.18597,13.775,12.9437,117.243,138.942,-4.60763,-64.1676 
91,46.9568,91,16726.8,-0.026346,28.8507,12.697,117.998,-0.00978815,1.41314,172.353,-2.10641,3.07217,6.81169,0.66676,-0.31756,-22.8308,209.299,6.61518,16253.2,11925.3,-1.96265,3.21593,7.09921,0.81052,-0.173801,0.210252,241.322,7.80119,16285.2,0.0191251,0.946457,0.000881655,12618.1,0.000476434,-0.00267987,3857.38,8.79891,120.342,55.0005,1.20818,12.9971,12.8034,117.486,138.529,2.85647,-83.5281 
92,47.0868,92,19393.7,-0.0420467,33.0244,13.0008,118.504,0.0389975,-2.13222,500,0.275014,0.120492,-0.822092,0.190062,1.21044,41.8318,82.9201,-10.449,19173.9,13979.2,0.0116104,-0.142912,-1.3489,-0.0733417,0.947031,-1.22403,24.2469,-12.6221,19115.2,0.00166625,11.2344,-0.00121785,14551.8,-6.75878e-05,-0.0168206,-8.17693,10.6964,115.594,78.8058,1.47289,13.3145,12.2424,118.128,139.102,-2.53377,-60.2959 
93,46.8968,93,19356,-0.0766667,31.9497,13.4316,117.938,-0.0309059,245.709,2.36408,-0.356291,1.11918,-0.294773,-0.389536,-1.43001,-82.346,511.671,-1.31206,18654.8,14217,0.16222,1.63769,0.742249,0.128975,-0.911503,0.578179,627.17,2.96566,18770.3,0.0421129,0.991793,0.000290963,14892.6,-9.47798e-05,0.0375501,12.5818,14.926,122.029,95.5386,1.36637,13.5484,12.5039,117.317,138.65,4.71262,-43.1119 
94,46.8668,94,20266.1,-0.0620515,32.7863,-13.6412,118.312,0.0147346,0.415695,258.251,0.315918,-0.0174861,-1.04128,3.42931,0.641309,-38.7635,785.99,-4.98462,19195.3,14559.5,0.560001,0.226597,-0.553115,3.6734,0.885392,1.11542,840.36,-2.97094,19249.7,0.0543214,1.00623,-0.000284385,15470.1,-5.67388e-05,0.0595975,12.8288,12.815,121.314,91.1917,1.36093,13.8655,12.6843,117.772,139.376,3.54159,-48.1838 
95,46.9468,95,19088.5,-0.0689524,31.5764,13.3787,117.855,-0.0381274,42.8831,449.351,-3.9818,3.39228,-2.36399,0.44077,1.47183,36.659,188.936,-3.82652,18649.5,13805.4,-4.21263,3.16145,-2.82565,0.209938,1.241,-0.164785,137.518,-5.73089,18598.1,0.00963551,1.07867,-0.000567956,14272.1,0.0001996,-0.00842793,11.3785,-6.89246,110.231,71.487,1.31867,13.6108,12.9162,117.417,138.397,-7.18515,-66.9097 
96,47.1268,96,19486.2,-0.0237517,33.7948,12.7822,117.078,0.00238779,-41.105,499.926,-1.51486,-0.568255,0.627852,1.60799,2.18072,-42.3747,-47.9296,-3.36483,19285.3,14065.3,-1.24804,-0.301432,1.1615,1.87481,2.44754,0.704782,11.505,-1.16355,19344.7,0.000781938,1.21504,-0.000110811,14713.5,-0.000137076,-0.0158299,9.74842,13.3298,111.793,76.108,1.52741,13.1133,12.1203,116.636,138.621,-4.84276,-62.5128 
97,47.0468,97,20436.3,-0.017191,35.1114,12.8765,117.104,0.00922767,5.06629,0.00118757,-3.25792,-0.783174,-3.23208,1.72166,-0.813339,-3.74453,110.397,-0.177771,20102,14719.3,-3.23434,-0.759596,-3.18493,1.74524,-0.789761,0.488232,115.649,0.0167498,20107.2,0.00751108,0.999747,1.53451e-06,15397.1,-4.38605e-05,-0.0160544,7.706,7.48714,111.246,77.1831,1.52811,13.1397,12.5496,116.757,138.476,-5.51023,-61.2928 
98,47.1468,98,19740.7,-0.00416472,33.2279,-12.9768,118.077,0.00864029,-21.2519,500,0.679039,-0.162765,1.7028,-1.6409,-1.42502,0.184293,-35.7795,-9.08442,19499.6,14042.7,0.677879,-0.163925,1.70047,-1.64206,-1.42618,2.99164,-36.038,-9.09399,19499.3,-0.00243773,0.693672,-0.000859852,14783.4,0.000440522,-0.0326364,-10.2161,24.5046,94.0664,108,1.45149,13.4634,12.4848,117.682,138.619,-23.6156,-30.6193 
99,47.1068,99,21605.4,-0.048842,35.8674,13.2388,117.953,0.0154137,20.1184,458.577,-1.61561,-0.721555,1.34709,2.08298,0.753056,-58.5147,-74.8972,-2.25138,21451.8,15467.8,-1.24715,-0.353103,2.08399,2.45143,1.12151,0.486281,7.17547,0.788345,21533.9,0.000438253,0.838739,6.74341e-05,16372.9,-7.80062e-05,-0.0150268,11.0946,10.6926,112.657,78.2798,1.59705,13.5988,12.3235,117.569,138.402,-4.91182,-60.122 
100,47.0668,100,20374.8,-0.0782351,33.055,13.6578,117.93,0.0278414,-62.0876,17.1523,-0.077573,-1.65119,-0.378947,-2.64406,2.60739,1.29431,74.4506,5.93544,19993.9,14752.7,-0.0857229,-1.65934,-0.395246,-2.65221,2.59924,0.819792,72.6352,5.8682,19992.1,0.00475776,0.87613,0.000540413,15266.7,0.000121982,-0.01086,9.26696,9.76292,115.129,75.3861,1.41974,13.8986,12.618,117.408,138.524,-2.27852,-63.1381 
101,46.9868,101,19840.7,-0.066891,32.8468,13.4282,118.791,-0.0447321,222.884,500,-1.99359,0.0749758,-0.0535241,-1.23409,2.53734,-59.0056,179.613,3.90393,19569.3,14683,-1.62205,0.446518,0.689561,-0.862544,2.90888,0.558078,262.374,6.96916,19652.1,0.0172638,0.955581,0.000652835,15197.9,-0.000107192,-0.000668943,24.4842,-0.0657385,100.668,67.4578,1.41134,13.7603,12.5968,118.319,138.542,-17.6509,-71.0842 
102,46.73,102,19254.9,-0.037638,31.2555,13.5181,117.691,-0.0095201,40.1399,151.686,-0.207976,0.148549,0.558545,2.4135,0.0713638,2.36085,-45.923,-15.3732,19110,13766.7,-0.222842,0.133684,0.528813,2.39864,0.0564981,0.817323,-49.2343,-15.4958,19106.7,-0.00340208,0.644833,-0.00149621,14471.9,-4.74711e-05,-0.0161776,-10.8965,9.3553,110.995,77.9523,1.35114,13.8616,12.7224,117.203,139.037,-6.20765,-61.0851 
103,47.17,103,20019.8,-0.0963613,34.4128,-12.9541,118.155,0.0739631,7.0581,484.964,-2.80265,-0.475667,-0.155439,0.659673,-1.83192,-45.9419,42.1472,4.46359,19826.7,14528.9,-2.51337,-0.186383,0.423128,0.948957,-1.54263,1.14742,106.585,6.85018,19891.1,0.0070012,0.898899,0.000633989,15223.8,-8.27134e-05,-0.0136707,9.8761,10.4417,114.027,77.4954,1.49687,13.2275,12.5204,117.724,139.194,-3.69698,-61.6987 
104,47.19,104,22289.4,-0.0277197,37.2224,13.212,118.037,-0.00774126,12.4925,0.287477,0.668509,2.87251,-4.09679,0.37768,1.37086,-17.7268,-51.05,7.41933,22083.6,16012.3,0.78013,2.98413,-3.87355,0.489301,1.48248,3.07977,-26.1864,8.3402,22108.5,-0.00156092,2.25919,0.000694434,16776.2,-1.92888e-05,-0.0164235,9.88321,15.5339,113.359,74.0571,1.6556,13.515,12.3326,117.64,138.583,-4.28057,-64.5258 
107,47.25,107,21911.1,-0.00792956,37.4802,13.0782,118.662,-0.0182322,-25.2725,3.76251e-05,1.68279,-2.95034,-1.98439,-0.958081,-1.91372,6.54485,-65.4118,-8.39579,21842.6,15971.7,1.64158,-2.99155,-2.06681,-0.999292,-1.95493,0.675591,-74.5916,-8.73578,21833.4,-0.00451556,0.829909,-0.000737589,16518.8,-0.000366795,-0.0135409,9.92656,18.2175,114.182,73.3884,1.67577,13.4287,12.2675,118.123,138.391,-3.94012,-65.0026 
108,47.27,108,21407.7,-0.0670898,36.6939,12.88,117.811,-0.0809122,-24.6566,439.159,-2.04465,-0.190753,4.98964,-5.00653,-0.792967,-5.7536,-41.8864,-9.70122,21255.1,15450.2,-2.00842,-0.154524,5.0621,-4.9703,-0.756738,2.79007,-33.8164,-9.40233,21263.2,-0.00209698,0.672689,-0.00081522,16126.2,-8.06229e-05,-0.0102944,12.133,22.148,116.168,66.0961,1.63692,13.2188,12.3042,117.417,138.196,-1.24964,-72.0998 
109,47.29,109,18802.5,-0.019536,31.4663,13.0697,117.344,-0.0172816,-19.2486,500,-1.29816,1.70811,-0.0580694,-0.281358,2.29909,-0.579307,-54.6588,-2.35436,18507.1,13398.6,-1.29451,1.71175,-0.0507739,-0.277711,2.30273,1.02123,-53.8463,-2.32427,18507.9,-0.00384282,0.929767,-0.000231389,14012.2,0.000226127,-0.0139186,10.4685,13.3543,112.965,76.6743,1.3684,13.3208,12.5757,116.932,138.28,-3.96721,-61.6054 
110,47.29,110,21765.6,-0.112685,35.2518,-13.774,118.34,0.0392504,57.1509,143.898,-0.00842783,0.529388,0.415319,-3.85521,-2.54373,2.07665,21.0286,-4.01547,21546.8,15879.6,-0.0215039,0.516311,0.389167,-3.86829,-2.55681,1.07023,18.1159,-4.12335,21543.9,0.0011052,1.662,-0.00035269,16391.5,-0.000112026,-0.014039,11.6688,8.91101,115.054,80.4487,1.56551,14.0531,12.2619,117.901,138.389,-2.84706,-57.94 
111,47.17,111,19120.3,-0.0241003,32.153,13.1159,117.318,-0.0162577,18.876,500,1.82548,-0.215099,-6.53768,1.79037,-1.97215,-31.8881,44.7046,-7.7384,18804.2,13738.2,2.02627,-0.0143082,-6.1361,1.99116,-1.77136,-0.57161,89.4307,-6.08188,18848.9,0.00620418,1.13509,-0.000594736,14414.6,-3.11564e-05,-0.014908,6.90728,12.4471,111.45,79.6855,1.44067,13.5101,12.127,116.871,138.956,-5.42092,-59.2709 
112,47.19,112,18441.1,-0.0541355,30.8074,13.2018,117.629,0.0725385,-5.15701,375.079,-4.06912,-0.973814,-0.471033,-0.345897,0.377483,-51.2364,-14.979,-4.81771,18238.9,13252,-3.7465,-0.651192,0.174211,-0.0232745,0.700105,1.04912,56.8851,-2.15608,18310.8,0.00407105,1.07104,-0.000216954,13973.1,2.66174e-05,-0.0163687,11.6854,9.19085,114.835,79.3736,1.36216,13.5433,12.3256,117.154,138.524,-2.31977,-59.1505 
113,47.21,113,21253.2,-0.108333,35.5013,13.3499,117.541,-0.0241434,163.869,1.03032,5.50767,0.961994,2.69109,1.02922,-0.795565,60.4296,-103.378,-22.2314,21219.7,15557,5.12716,0.581485,1.93007,0.648707,-1.17607,0.728593,-188.136,-25.3706,21135,-0.0118515,0.809067,-0.00221618,15874.4,-0.000283213,-0.0159427,10.4123,12.5264,112.858,79.0303,1.58463,13.6198,12.3468,117.087,138.054,-4.22916,-59.0241 
114,47.23,114,18372.4,-0.00148608,29.6803,13.5521,117.542,-0.00368985,-17.3459,5.92623e-10,-1.23344,0.615865,0.986163,2.15708,0.281932,-11.9366,-36.2223,-8.82325,18241.8,13096,-1.15828,0.691026,1.13649,2.23224,0.357093,0.651232,-19.4801,-8.20317,18258.6,-0.00140579,0.575728,-0.000828302,13857,5.20902e-05,-0.014172,10.4439,10.0732,113.457,83.7779,1.28485,13.8819,12.6665,117.117,139.424,-3.66051,-55.6462 
