cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,46.8392,7,55,13604.3,-0.0488527,22.3024,13.4983,115.34,0.0163916,13.0327,3.70269,0.475492,-2.27171,-1.78526,-0.177384,-1.37157,-75.5154,289.769,7.66286,12489.8,9806.96,0.950993,-1.79621,-0.834259,0.298117,-0.896068,0.633684,395.687,11.5857,12595.7,0.0287833,0.951257,0.00169154,13747.1,0.000780245,0.019168,9.86861,19.0567,126.068,95.5669,0.911384,13.4533,12.42,114.65,133.537,11.4176,-37.9696 
56,46.7192,3.4,56,14567.3,-0.0801227,23.9329,13.6009,114.996,-0.0614302,197.002,351.281,-0.310255,2.53306,2.81002,-4.32359,3.63566,-28.4357,299.533,2.72149,13574,10990.3,-0.131204,2.71211,3.16812,-4.14454,3.81471,0.415389,339.417,4.19867,13613.9,0.0229799,0.978811,0.000567803,14770.1,-0.000599947,0.0152228,-13.3372,339.728,120.012,108,0.973631,13.7494,12.1622,114.2,132.955,5.81148,-24.9557 
57,46.9592,9.6,57,15464.5,-0.0258019,25.1027,13.6634,115.306,-0.0112193,8.99466,500,2.49237,-1.91497,-4.49161,-1.27684,2.29451,-33.3055,247.647,5.9591,14370.5,11168.7,2.70209,-1.70526,-4.07218,-1.06713,2.50422,-1.48568,294.362,7.68925,14417.3,0.0188976,0.956285,0.000981498,15576.7,-0.000601087,0.0152819,14.1271,10247.4,120.358,104.359,0.986032,13.7956,12.6027,114.55,133.582,5.80757,-29.2227 
58,46.5442,10,58,15402.7,-0.00373069,25.5127,13.1304,115.216,-0.0115906,-0.251902,65.9269,1.87413,-0.730682,-1.11741,-4.23428,-1.91462,3.49864,62.7807,7.78732,14544.2,10905.2,1.8521,-0.752712,-1.16147,-4.25631,-1.93665,0.814315,57.8735,7.60557,14539.3,0.00374112,0.813021,0.000962684,15469.6,0.00122766,-0.036521,12.0393,15.9377,92.3418,108,1.10434,13.3059,12.1628,114.523,133.141,-22.1816,-25.1406 
59,46.7492,4.3,59,14667.8,-0.0407086,23.7299,13.6209,114.922,-0.0156518,19.9792,180.718,1.55026,0.651261,-4.38897,-1.1062,-0.363686,2.20302,253.954,-1.17988,13623.1,10532.1,1.53639,0.637389,-4.41671,-1.12007,-0.377558,-0.18076,250.864,-1.29432,13620,0.0170795,1.00911,-0.000175088,14688,0.000743232,0.0178152,10.3879,14.0622,123.653,93.7864,0.946637,13.7696,12.7987,114.464,133.727,9.18873,-39.9408 
60,46.6742,1.9,60,16085.4,-0.0648106,26.5502,13.4368,115.467,-0.0427018,144.157,268.015,0.439119,-0.00184091,0.901819,-2.15646,-0.970514,28.8696,177.785,-3.54698,15017.4,11813.7,0.257334,-0.183625,0.53825,-2.33824,-1.1523,1.18698,137.292,-5.0467,14976.9,0.00857391,1.06875,-0.000621113,16012.8,0.000927563,-0.0230375,2.6976,-0.0798544,115.189,82.3303,1.07789,13.6793,12.4959,114.777,133.403,0.411527,-51.073 
61,46.6892,2.5,61,16079.9,-0.073784,26.423,13.5355,115.599,0.0491535,34.7542,449.521,-0.0289999,1.24474,-0.211559,-3.60284,-0.336828,11.0798,261.368,1.06145,15021.8,11698.2,-0.0987666,1.17497,-0.351092,-3.67261,-0.406595,0.895324,245.828,0.48587,15006.3,0.0152192,0.996553,5.96397e-05,16152.5,-0.000510852,0.015252,12.8626,10215.2,120.283,97.0628,1.08165,13.6384,12.2109,114.898,133.073,5.38529,-36.0107 
62,46.6592,1.5,62,16529.4,0.000853898,27.3143,13.331,115.342,-0.012695,-12.7828,1.21065e-10,-4.05591,-3.86167,-3.86594,0.91731,-0.331502,11.8883,395.28,1.99818,15344.9,11858.8,-4.13077,-3.93653,-4.01565,0.842453,-0.40636,0.655216,378.606,1.38061,15328.2,0.0227712,0.993659,0.00016589,16626.5,-0.00048008,0.0165694,12.4902,476.162,120.036,108,1.11092,13.535,12.2589,114.606,134.331,5.43011,-26.3312 
63,46.8992,8.4,63,14742.2,-0.010399,23.9701,13.3667,115.169,0.00134831,-10.0656,500,4.96556,-0.947198,-3.90541,0.0231964,1.62911,43.9667,281.433,4.06944,13496.4,10430.5,4.68872,-1.22404,-4.45911,-0.25365,1.35226,43.8027,219.766,1.78545,13434.7,0.0151976,0.985982,0.000244753,14460.6,-0.000100808,0.0140901,13.0956,348.276,119.695,108,0.965704,13.3559,12.4196,114.539,132.181,5.15608,-24.1811 
64,46.7792,5.2,64,14240.2,-0.0460306,22.7142,13.8477,115.246,-0.345944,205.096,14.4715,0.460922,-4.51048,-2.5054,-3.31938,1.58729,65.9618,338.377,-6.83344,13126.3,12549,0.0455787,-4.92583,-3.33609,-3.73472,1.17194,0.690504,245.859,-10.26,13033.7,0.0174844,1.07878,-0.00145219,14061.6,0.000723459,0.0146076,-10.6584,-21.3806,125.609,91.6138,0.912576,13.9537,12.6545,114.718,133.463,10.8916,-41.8487 
65,46.8842,8.1,65,14022,-0.0349429,22.7579,13.5576,114.905,0.00547826,17.4602,488.365,0.0968142,1.6655,-0.532359,-4.21769,0.0786208,-8.92701,319.022,-13.6864,12824.3,10047.1,0.153025,1.72171,-0.419937,-4.16148,0.134832,0.836718,331.543,-13.2226,12836.8,0.023786,1.07503,-0.00190107,13938.6,-0.000508587,0.0138532,-15.7246,588.305,121.254,108,0.904565,13.5377,12.4568,114.094,133.426,7.15936,-25.4259 
66,46.8242,6.5,66,15204.7,-0.0212539,24.4647,13.6174,115.153,0.0179463,-9.00405,500,-5.98017,-2.0327,1.2886,-1.87383,1.86185,-9.24688,248.31,-5.98379,14014.5,10850.3,-5.92195,-1.97447,1.40505,-1.81561,1.92008,1.21999,261.28,-5.50343,14027.5,0.0172685,1.03827,-0.00072324,15130.4,-0.000398429,0.0134538,15.1079,10283.1,121.163,102.75,0.980148,13.5814,12.5439,114.416,132.763,6.74693,-30.0133 
67,46.8692,7.5,67,16433.1,0.0205772,25.8633,13.7112,115.441,0.0209112,-68.3626,394.872,-0.971823,-0.642018,2.68721,1.54488,0.0226206,4.60909,297.526,8.84761,15195.5,11590.5,-1.00085,-0.67104,2.62916,1.51586,-0.00640166,-0.0658467,291.061,8.60818,15189,0.0177569,0.95079,0.0010429,16391.4,-0.000266171,0.0119241,16.4614,10224.6,121.859,102.886,1.06391,13.7435,12.3823,114.841,133.522,7.01794,-30.6362 
68,46.9442,9.3,68,14926.6,-0.0322525,23.8977,13.7203,115.331,0.123764,61.9252,8.56873,-1.61277,-0.590729,3.61107,1.012,-1.05694,-3.96765,259.789,-4.54004,13611,10923.2,-1.58779,-0.565745,3.66104,1.03698,-1.03195,-1.42047,265.354,-4.33393,13616.5,0.0180527,1.02942,-0.000586657,14698.9,0.00095768,0.0177662,9.49498,14.7615,124.112,97.7822,0.96274,13.8046,12.5761,114.788,133.829,9.3248,-36.0465 
69,46.9292,9,69,15053.4,-0.0218718,23.6516,13.9298,115.284,0.0153695,-19.2657,63.6717,-0.714266,-1.60002,-2.23908,0.98087,0.395117,-26.2401,229.184,6.54512,13858.5,10734.7,-0.54904,-1.43479,-1.90862,1.1461,0.560343,0.126893,265.988,7.90824,13895.3,0.0177385,0.950543,0.0010473,14995,-0.000339549,0.013916,14.4887,10300,121.545,102.747,0.945411,13.8717,12.5437,114.426,133.846,7.11884,-31.099 
70,46.6442,1.5,70,15229.7,0.00514091,24.6568,13.3647,116.26,-0.0120298,-12.5704,1.97082e-11,-1.52466,-0.285172,-0.0979733,1.15926,-0.913216,93.9746,5202.42,35.4104,9181.6,10732.3,-2.11639,-0.876905,-1.28144,0.56753,-1.50495,0.754144,5070.61,30.5286,9049.8,0.3458,0.989574,0.00617578,14663.4,0.000893069,0.421094,13.1288,11.5101,117.287,83.844,0.651804,13.3919,12.6715,115.023,133.019,2.26407,-49.1746 
71,46.4442,10,71,14736.7,-0.0105535,23.7101,13.4969,115.083,0.00995337,-8.92679,1.75036e-10,-2.08185,-2.35653,-0.600227,-3.76318,-2.70071,-31.2023,-43.6985,-9.50302,13957.1,10420.3,-1.88538,-2.16006,-0.207282,-3.56671,-2.50424,0.979922,0.0657531,-7.88212,14000.9,4.43051e-06,-0.00478972,-0.00103813,14841,0.00108848,-0.02999,12.721,14.3252,93.1321,108,1.01855,13.6332,12.3111,114.445,133.152,-21.3125,-25.1519 
72,46.8542,7.4,72,15853,-0.00710835,25.2021,13.6343,115.194,0.0173569,-11.3771,500,0.441572,1.21367,6.99738,-0.842865,-2.65503,14.9497,370.31,-4.26492,14418.2,11192.2,0.347438,1.11954,6.80911,-0.936999,-2.74916,-0.483489,349.341,-5.04152,14397.2,0.0223787,1.02591,-0.000645472,15610.4,0.00103114,0.0195143,11.1219,17.6936,124.157,90.0357,1.0254,13.6447,12.5881,114.576,133.747,9.58043,-43.711 
73,46.2442,10,73,17091.3,0.00545459,28.39,13.201,115.068,0.00152414,-3.54038,1.07794e-11,1.06862,-1.02599,3.60342,-0.5062,-1.55962,30.6562,37.8714,-7.15894,16210.1,12200.4,0.875582,-1.21902,3.21735,-0.699234,-1.75265,-6.62365,-5.12695,-8.75147,16167.1,-0.000299262,0.250804,-0.000998154,17132,0.00127434,-0.0346051,11.4476,20.33,94.6299,108,1.20721,13.5061,12.255,114.435,133.362,-19.8051,-25.3622 
74,46.9142,8.7,74,14598.3,6.0919e-05,23.3527,13.5469,115.107,-0.00127757,-2.20873,1.35913e-10,-1.12913,1.00688,-1.87965,-3.75968,2.80756,32.0985,301.834,4.88642,13434.8,10298.6,-1.33124,0.804763,-2.28389,-3.9618,2.60544,0.451875,256.813,3.21896,13389.8,0.0177725,0.978536,0.000442654,14450,-0.000179496,0.0131988,-13.7784,10208.6,119.794,94.7599,0.944399,13.6829,12.3146,114.438,133.555,5.35622,-38.7951 
75,46.8092,6,75,14981.5,-0.0182022,24.1878,13.5393,115.417,-0.000451442,0.800518,72.7528,3.65446,1.83085,-2.32808,2.41917,-0.927029,57.782,348.478,-3.04996,13719.6,10660.8,3.29062,1.46701,-3.05576,2.05533,-1.29087,2.23899,267.434,-6.05162,13638.5,0.0181628,1.04123,-0.000818039,14724.3,-0.000228057,0.0147074,13.3003,10351.9,120.366,107.752,0.972118,13.5298,12.379,114.669,134.08,5.69648,-26.3283 
76,46.7642,4.8,76,14983.8,0.00237385,24.5233,13.2609,115.436,-0.00246722,-11.9499,3.6334,-3.97126,1.22889,5.77058,-1.22873,0.581441,39.6545,299.909,-0.333095,13883,10587.3,-4.22096,0.9792,5.2712,-1.47842,0.331747,-4.97123,244.29,-2.39307,13827.4,0.0163938,1.01744,-0.00031891,14901.3,-0.000163077,0.0133549,11.4999,5395.34,119.575,107.893,0.986033,13.5325,12.5223,114.776,133.64,4.79952,-25.7466 
77,46.3442,10,77,15589,-0.0114714,25.1689,13.5835,115.132,-0.0135344,4.33804,6.21785e-11,-1.21253,3.07522,-0.890383,-0.788512,-0.952334,19.0324,105.194,-1.25636,14631,11131.3,-1.33237,2.95538,-1.13007,-0.908354,-1.07218,0.240336,78.4989,-2.24506,14604.3,0.00504521,1.05269,-0.000283259,15559.1,0.00124036,-0.0294006,12.1545,18.6639,94.2436,108,1.02113,13.7758,12.8311,114.556,133.465,-20.3121,-25.4654 
78,46.7042,2.8,78,15824.8,-0.0364408,25.9261,13.4178,115.496,-0.00906776,11.388,235.023,5.11334,3.61405,-3.77456,0.298715,-0.26298,62.1269,263.527,4.61935,14514.3,11327.7,4.72215,3.22285,-4.55696,-0.0924812,-0.654176,2.72521,176.388,1.39198,14427.1,0.0114025,0.986378,0.0001777,15469.2,-0.000464551,0.0162003,13.4555,10218.1,121.36,95.9375,1.04692,13.4838,12.3045,114.585,132.257,6.77508,-36.3192 
79,46.9742,9.9,79,14110.1,-0.00426845,22.6585,13.5479,115.372,-0.00665645,0.0878046,53.6785,1.85081,-0.120413,-3.62768,-3.70014,1.22936,31.8069,233.13,-11.1964,12940.2,9993.09,1.65053,-0.320692,-4.02824,-3.90042,1.02909,0.276763,188.518,-12.8487,12895.6,0.0136036,1.13543,-0.00183878,13857.9,0.00111541,-0.00494978,-21.1809,0.664442,110.339,80.1385,0.924396,13.6246,12.5058,114.651,132.858,-4.31215,-52.7191 
80,46.7942,5.6,80,14465,-0.0421639,23.4225,13.6187,115.527,0.0193311,0.917025,14.8917,-0.0730853,0.629162,5.49227,-3.36934,-1.36507,1.80182,233.208,-1.02942,13524.4,10384.5,-0.0844309,0.617817,5.46958,-3.38068,-1.37641,-3.39016,230.681,-1.12302,13521.9,0.0158392,1.00859,-0.000153014,14563.9,0.000587379,0.0150006,10.8812,15.996,124.516,92.5249,0.949276,13.6788,12.8228,114.825,133.621,9.69093,-41.0964 
81,46.7342,3.9,81,14869.8,-0.00185597,24.2314,-13.4105,115.556,-0.0270846,4.71693,500,0.150019,-5.38754,0.996953,-4.33264,2.75706,-1.79633,239.226,-9.44323,13843.6,10582.5,0.16133,-5.37623,1.01957,-4.32133,2.76837,1.17737,241.746,-9.34992,13846.1,0.0162043,1.0726,-0.00124548,14918.6,0.000722596,0.0151901,10.2737,18.5251,124.266,92.9437,0.996175,13.6311,12.4683,114.934,133.334,9.3324,-40.3903 
82,46.8392,7,82,15995.4,-0.027797,25.7641,13.6079,115.291,-0.0122574,19.8987,57.6527,2.26291,2.51608,-1.85132,-2.0059,-2.21397,-49.7108,318.331,13.0469,14617.6,11421,2.57592,2.82909,-1.22529,-1.69289,-1.90095,3.09136,388.055,15.6293,14687.4,0.0243193,0.934158,0.00195641,15956.6,-0.000393633,0.0162462,13.9855,7850.33,120.507,107.861,1.01026,13.6737,12.5723,114.476,133.296,6.03091,-25.4356 
83,46.7192,3.4,83,15535.5,-0.0151758,24.785,13.6847,115.452,0.00552594,4.5321,97.9757,-0.340722,-2.59751,2.89516,-0.331937,-0.689314,1.8452,257.421,13.2513,14325.9,11042.1,-0.352341,-2.60913,2.87192,-0.343556,-0.700933,3.53248,254.833,13.1555,14323.3,0.0165074,0.917144,0.00168906,15437.5,-0.000358124,0.0130267,15.1658,10241,121.423,106.747,0.997726,13.6988,12.5241,114.76,133.277,6.6626,-26.5294 
84,46.9592,9.6,84,14350.1,-0.011951,23.3876,13.3857,115.302,0.00355417,-5.26102,0.332387,-0.450854,0.578888,-4.38063,-0.929873,-1.15806,-1.04264,206.485,-1.9547,13131.7,10191.8,-0.444289,0.585453,-4.3675,-0.923308,-1.1515,0.306871,207.948,-1.90054,13133.2,0.0147177,1.01625,-0.000266647,14129.1,0.000963545,0.0107512,8.82961,19.7948,125.144,94.8906,0.938641,13.4609,12.7109,114.756,133.03,10.3876,-38.1398 
85,46.5442,10,85,16727.9,-0.0179072,26.7875,13.6402,114.985,-0.0328169,11.9587,325.521,2.25521,-0.742751,-1.28527,-2.37521,1.17821,15.4337,95.7366,1.6224,15556.6,11907.3,2.15803,-0.839933,-1.47963,-2.4724,1.08103,0.047183,74.0894,0.820653,15535,0.0044791,0.980985,9.73019e-05,16541.1,0.00110271,-0.0157088,8.72009,8.9511,109.145,79.3146,1.08087,13.8009,12.7988,114.335,133.832,-5.19069,-54.5171 
86,46.7492,4.3,86,16593.2,-0.0215471,26.8981,13.4906,115.471,-0.00282583,1.36879,174.788,-5.17918,-4.49615,1.21432,-5.63409,-1.9731,34.4022,322.96,-4.07837,15260.4,11812.8,-5.39581,-4.71278,0.781079,-5.85071,-2.18972,1.04497,274.708,-5.8655,15212.2,0.0167509,1.03882,-0.000710782,16399.6,-0.000428806,0.0161881,14.1992,276.769,121.214,108,1.0868,13.6014,12.3488,114.698,133.333,6.51635,-25.3332 
87,46.6742,1.9,87,15044.6,-0.0385416,25.01,13.2411,114.993,-0.00729547,11.5191,47.6709,-0.234052,0.757903,1.87948,-2.76438,2.85919,11.1705,173.59,3.88361,14186.8,10783.1,-0.30439,0.687565,1.7388,-2.83471,2.78885,0.162472,157.922,3.30333,14171.2,0.0104037,0.964687,0.000429214,15179.4,0.00079075,-0.0166305,7.34246,-6.44917,105.279,83.9154,1.08093,13.244,12.1671,114.346,133.615,-9.06727,-49.6997 
88,46.6892,2.5,88,15111.6,0.0167004,25.1348,12.9841,115.491,-0.0135016,-11.4669,131.179,-1.8669,1.99022,0.283171,-0.22671,-2.14247,-0.470311,314.12,-7.63013,14000.4,10628.9,-1.86394,1.99318,0.289094,-0.223749,-2.13951,1.14864,314.78,-7.60569,14001.1,0.0207694,1.04415,-0.00100167,15155.9,0.00105114,-0.0115586,-8.09512,5.24856,103.977,79.7008,1.07806,13.0864,12.1273,114.878,134.06,-10.9006,-54.3593 
89,46.6592,1.5,89,14491.3,-0.040519,24.2121,13.1904,115.123,-0.017821,85.1309,486.819,1.43706,-0.633037,-2.74861,-6.4779,4.49624,11.7218,214.825,-0.92096,13569,10445.8,1.36325,-0.706845,-2.89623,-6.55171,4.42243,0.337111,198.384,-1.52988,13552.6,0.0136214,1.01368,-0.000207989,14564.1,-0.000356294,0.0120786,13.1943,358.728,120.519,108,1.03089,13.2275,11.9979,114.502,132.905,6.01698,-24.9052 
90,46.8992,8.4,90,14938.9,-0.021546,24.2789,-13.2608,115.306,-0.055905,64.6727,500,-0.516095,-0.156244,-3.02085,-2.29687,-0.245102,21.9579,261.834,10.1371,13693.4,10598.5,-0.654358,-0.294507,-3.29737,-2.43513,-0.383365,0.533263,231.036,8.99645,13662.6,0.0157024,0.936203,0.00121151,14713.4,-5.62999e-05,0.0124946,-13.0546,10258.7,119.633,92.7705,0.979432,13.4444,12.446,114.714,132.454,4.91913,-39.6838 
91,46.7792,5.2,91,15170.1,0.0111476,24.344,13.4888,115.255,-0.0130144,-11.3812,3.72809e-10,-0.859311,-2.03359,-1.27252,1.32724,1.03932,-9.24765,295.777,-1.37571,13875.9,10694.4,-0.801081,-1.97536,-1.15606,1.38547,1.09755,0.202426,308.748,-0.895314,13888.9,0.0205407,1.0051,-0.000118761,15031,0.000826628,0.00477504,-47.9618,-14.9751,116.617,76.2471,0.995824,13.7166,12.5208,114.803,132.494,1.81398,-56.2468 
92,46.8842,8.1,92,14975.1,0.0200988,23.6328,13.6676,115.227,-0.00231186,-20.8263,294.508,-4.94613,-3.84717,-0.706348,-3.1693,1.35001,-29.2969,261.379,0.759829,13906.6,10516.4,-4.76165,-3.66269,-0.337399,-2.98482,1.53448,0.966961,302.47,2.28174,13947.7,0.0200484,0.986971,0.000301265,15087,-0.000243646,0.00985853,-15.9644,5491.29,122.631,100.035,0.983855,13.7185,12.4203,114.584,133.785,8.04739,-33.7494 
93,46.8242,6.5,93,14607.6,0.0177422,23.8629,13.2127,114.84,-0.00468995,-15.3212,2.41993,-4.95178,0.387434,0.824691,-5.07408,1.11861,36.9695,247.588,-7.404,13534.9,10266.2,-5.18456,0.154647,0.359117,-5.30687,0.885825,1.0395,195.734,-9.32449,13483.1,0.0135103,1.09095,-0.00127557,14487.8,0.000965192,0.0339423,0.145159,40.7566,120.191,84.9056,1.00641,13.3679,12.2998,114.377,133.196,5.814,-48.2907 
94,46.8692,7.5,94,13569.2,0.0344404,21.4728,13.5445,115.059,0.000278195,-11.5453,215.673,-0.22949,2.17486,-6.41651,-2.22955,-0.381264,17.192,209.287,-4.26095,12382.5,9467.85,-0.337743,2.0666,-6.63302,-2.3378,-0.489518,0.142076,185.174,-5.15404,12358.4,0.0139384,1.0512,-0.000768834,13285.1,0.00362232,-0.00400726,7584.89,-100.058,93.8743,55.0004,0.895729,13.5459,12.4403,114.554,132.698,-20.6796,-77.6975 
95,46.9442,9.3,95,13588.9,0.00691972,21.8189,13.453,115.011,0.00911578,19.8156,500,5.00751,-1.18588,-2.42378,-3.33322,-3.41796,20.7485,246.897,-3.65733,12620.8,9561.27,4.87686,-1.31652,-2.68508,-3.46386,-3.5486,0.562492,217.795,-4.73517,12591.7,0.0160557,1.03955,-0.000693215,13565,-0.00023469,0.00966192,-15.7423,5330.12,122.913,96.4127,0.922961,13.3904,12.2318,114.289,133.882,8.62423,-37.4694 
96,46.9292,9,96,14016.9,0.0469932,22.2782,13.4274,115.085,0.0858416,-88.2148,367.192,-4.33278,-3.6839,-4.62424,-4.11991,-0.262199,110.848,323.363,5.53,12888,9984.46,-5.03076,-4.38189,-6.02021,-4.8179,-0.960183,0.716174,167.887,-0.228363,12732.5,0.0122865,1.00239,-3.30401e-05,13664.3,0.00134774,-0.0368345,-12.4959,-11.4863,92.4802,108,0.94319,13.6078,12.3379,114.52,131.924,-22.0402,-23.9245 
97,46.6442,1.5,97,15598.4,-0.00426291,25.6214,-13.2322,116.288,-0.0119016,-1.93305,1.45618e-10,-3.24527,-1.74824,-0.788348,0.71841,4.10116,37.9071,5204.72,31.4973,9786.49,11037.2,-3.48396,-1.98693,-1.26573,0.479719,3.86247,0.471386,5151.56,29.5281,9733.32,0.333027,0.990069,0.00555736,15468.9,0.000480319,0.413954,13.3378,11.6899,117.475,83.333,0.710258,13.3322,12.667,115.031,132.555,2.44438,-49.2216 
98,46.4442,10,98,22503.9,-0.00122961,31.5705,15.4878,116.287,-0.0151795,-8.25423,253.409,0.941894,-1.29267,-0.238215,-1.59148,-2.24106,25.0872,295.702,7.26007,21333.9,15921.2,0.783927,-1.45064,-0.554149,-1.74944,-2.39903,0.896794,260.515,5.95684,21298.7,0.0114075,0.961525,0.000514936,22837.1,0.00105787,-0.0136934,8.8296,7.80824,109.552,80.1002,1.3585,15.5309,12.4198,115.707,133.588,-6.15416,-53.4877 
99,46.8542,7.4,99,15631,-0.00901894,22.1649,15.466,115.553,0.00135511,7.11183,3.86645e-11,-2.95682,0.696618,-6.31038,0.300933,3.54339,-11.7861,355.443,2.19598,14383.8,11159.7,-2.88261,0.770832,-6.16195,0.375147,3.6176,-0.439378,371.974,2.80825,14400.3,0.0237891,0.986961,0.000359105,15636.3,0.0010719,0.0573247,12.415,-0.375873,112.414,78.5615,0.828877,15.6522,13.6067,114.708,133.775,-2.29355,-55.213 
100,46.2442,10,100,14242,-0.0239374,21.1557,14.7512,115.266,0.01578,41.4247,80.1704,-1.26327,-0.379396,0.290059,0.853172,3.76928,4.94888,115.068,-7.30428,13207.1,10180.2,-1.29443,-0.410557,0.227736,0.82201,3.73812,0.926129,108.127,-7.56137,13200.2,0.00766842,1.13944,-0.00105632,14100.3,0.00121182,-0.0291237,12.5107,-17.3466,93.917,108,0.841292,14.9304,13.059,114.51,133.412,-20.5926,-25.4124 
101,46.9142,8.7,101,15434.4,-0.00732461,23.4187,14.1288,115.668,0.0028708,-3.32596,5.00112e-11,-1.1711,0.788969,-2.55583,-3.48105,-1.94963,26.1727,190.121,6.20902,14468.9,10771.5,-1.3359,0.624166,-2.88543,-3.64586,-2.11443,0.691644,153.411,4.8494,14432.2,0.00992854,0.947582,0.000618587,15451.6,0.000680802,0.00258273,62.3791,15.6427,120.471,75.381,0.974072,14.308,12.7191,114.981,133.457,5.49028,-58.0755 
102,46.8092,6,102,15488.2,0.0367968,23.4447,14.1718,115.24,0.0163973,-157.922,4.90595,-1.25631,-3.81562,-1.74575,1.35126,-2.84406,-7.6895,302.804,14.2144,14295.4,10900.3,-1.20789,-3.76721,-1.64892,1.39968,-2.79564,0.794399,313.589,14.6139,14306.2,0.0202602,0.924596,0.00187819,15478.1,0.00091612,0.0170984,-10.5656,-12.3898,124.819,98.1237,0.941254,14.4054,12.8954,114.598,133.312,10.2206,-35.1881 
103,46.7642,4.8,103,15084.4,-0.0123083,18.8218,16.8337,111.485,-0.00684279,24.2295,2.69813e-10,0.0127266,-5.2573,-1.08804,-3.10154,4.41728,-1.58687,191.386,-4.45044,14074,10319.6,0.0227187,-5.2473,-1.06805,-3.09155,4.42727,0.784533,193.612,-4.36801,14076.2,0.0128098,1.0411,-0.000571952,15114.4,0.00150911,-0.00510105,1.68476,-3620.36,122.388,74.2129,0.805715,16.3181,12.5471,110.605,132.494,11.7825,-58.2807 
104,46.3442,10,104,14109.5,-0.01788,22.6746,13.4317,114.862,0.0047603,5.16721,3.45297e-11,-1.35197,-0.307807,-0.972067,-2.7581,-0.805159,-34.6556,77.5793,-4.89184,13343.3,9915.17,-1.13376,-0.0895903,-0.535633,-2.53988,-0.586942,0.890369,126.187,-3.09155,13391.9,0.00881097,1.0448,-0.000425435,14321.6,0.000849861,-0.0164792,-6.85962,9.70678,110.21,76.7463,0.983551,13.4907,12.225,114.251,131.902,-4.04145,-55.1554 
105,46.7042,2.8,105,14326.2,0.0235425,23.4461,12.9738,115.154,-0.000325288,-21.4138,500,-2.24544,-2.98877,0.740153,-1.14093,-1.14003,37.7139,215.468,-3.3498,13376.8,9902.46,-2.48291,-3.22625,0.265204,-1.3784,-1.37751,1.03234,162.57,-5.30896,13323.9,0.0113797,1.06061,-0.000734531,14285.9,0.000655649,0.0140453,9.93052,17.4118,124.037,92.012,1.01603,13.299,12.1385,114.634,132.464,9.40281,-40.4517 
106,46.9742,9.9,106,22470.2,-0.0210577,28.8535,16.8619,116.647,-0.00595832,-10.2435,1.5878e-11,-0.241595,2.42671,-2.724,0.984421,1.91922,-5.19458,252.986,2.44815,21355.3,15840,-0.208886,2.45942,-2.65859,1.01713,1.95193,2.0381,260.272,2.718,21362.6,0.0113633,0.982053,0.000234319,22904.6,0.000849242,-0.0147708,-3.26801,-7.47064,106.318,82.4549,1.20298,17.2997,12.6827,115.845,133.627,-9.52732,-51.1722 
107,46.7942,5.6,107,13775.4,0.00551969,22.4379,13.3077,115.203,-0.0109271,9.98669,392.066,-5.9055,2.37202,-2.47971,-0.441766,-0.961578,14.0442,343.853,-2.35523,12818.9,9723.88,-5.99394,2.28359,-2.65658,-0.530199,-1.05001,0.665719,324.155,-3.08479,12799.2,0.023335,1.01694,-0.00044417,13891.4,0.000340499,0.00710683,47.9718,-16.3432,119.182,76.1716,0.958269,13.4553,12.2976,114.629,132.964,4.55283,-56.7928 
108,46.7342,3.9,108,17426.3,-0.0237956,22.5372,16.8769,115.191,-0.0130164,15.7639,1.66079e-10,3.17459,-1.71107,1.22533,2.30743,-2.0631,71.6405,182.259,4.66858,16493.7,12388.6,2.72348,-2.16217,0.32313,1.85633,-2.5142,-0.42619,81.7761,0.946994,16393.2,0.00468402,0.980137,0.000106403,17458.5,0.000589763,0.0433604,-0.552023,0.571563,109.404,71.5933,1.00689,17.0522,11.9613,114.455,132.31,-5.05093,-60.7166 
109,46.8392,7,109,13833.8,0.024658,22.0378,13.5084,115.298,-0.00442627,47.6643,90.2746,-2.02125,1.78421,-4.81513,-0.466281,0.29977,5.89005,238.665,-12.8725,12656.6,9697.84,-2.05834,1.74712,-4.88931,-0.503369,0.262681,0.101431,230.403,-13.1785,12648.3,0.0168947,1.11123,-0.00192301,13637.6,-1.70864e-05,0.0122745,12.2319,10219.6,119.061,94.4984,0.882933,13.7374,12.4817,114.703,132.344,4.35779,-37.8457 
110,46.7192,3.4,110,14765,0.00926666,20.7233,15.4255,114.496,-0.0196278,2.89518,369.303,-1.61524,-1.3081,-2.47073,-4.25682,0.796645,20.7119,296.671,4.37164,13587.4,10408.1,-1.74566,-1.43851,-2.73157,-4.38724,0.666227,0.716547,267.621,3.2957,13558.3,0.0182808,0.978904,0.000447572,14639.4,-0.000806634,0.0136523,23.2245,145.652,127.414,108,0.785291,15.2802,13.2886,113.45,133.451,13.9646,-25.4505 
