cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
57,46.9311,57,25477.7,0.0370435,55.2698,10.3433,118.15,-0.112698,10.6433,1.06248e-11,-4.15486,-0.14451,0.87946,-0.206379,2.4078,-77.1165,54.7147,-2.92024,25177.3,18648.8,-3.66927,0.341071,1.85062,0.279203,2.89338,-0.0918089,162.878,1.0858,25285.4,0.00640035,0.988468,7.90973e-05,25448.3,-0.00110052,0.00452887,126.316,-15.268,113.8,91.1331,2.60569,10.6045,11.6202,117.904,142.032,-4.104,-50.8987 
58,47.2161,58,27487,-0.00818564,57.2939,10.549,118.111,-0.0625722,99.1392,500,2.56948,0.697675,2.11554,-1.5302,1.3519,77.4413,186.048,0.414693,27048.3,19877,2.08185,0.210048,1.14029,-2.01783,0.864274,0.499573,77.4292,-3.60823,26939.7,0.00286593,1.08879,-0.000246787,27017.1,0.00015655,-0.0152645,8.18978,7.9879,114.286,81.1744,2.61811,10.7312,11.9479,117.834,141.48,-3.5473,-60.3052 
59,46.8711,59,25422.5,-0.048701,55.3465,10.2929,117.855,0.102946,-6.42293,500,-2.21917,-2.79558,-5.24893,-1.35196,-2.66168,-25.2205,530.227,-1.66426,24672.3,18566.4,-2.06037,-2.63678,-4.93132,-1.19316,-2.50287,0.629906,565.601,-0.354109,24707.7,0.0223794,1.0011,-2.64016e-05,25273.3,-0.00068425,0.0465183,10.0201,17.8143,123.104,100.304,2.5785,10.5327,11.5154,117.537,141.132,5.56673,-40.8273 
60,46.9761,60,29178.4,-0.0114808,59.6945,10.9409,118.178,0.00574974,-27.5436,500,0.905189,-0.144368,1.46457,-0.540687,1.22863,-7.11453,217.911,14.9283,28728.6,21266.2,0.949988,-0.0995692,1.55417,-0.495889,1.27343,0.511594,227.889,15.2979,28738.6,0.00786735,0.894875,0.000979615,28966.5,-0.000434846,-0.0156069,-8.25493,10.9984,111.963,78.519,2.6629,11.2367,12.1998,117.918,141.221,-5.95559,-62.7016 
61,46.9611,61,25469.2,-0.117744,55.5308,10.3506,118.007,0.107586,-109.439,500,-0.514921,-0.261737,1.49715,-2.98651,0.541542,26.3832,148.125,-19.4869,25190.9,19094.1,-0.681049,-0.427865,1.16489,-3.15264,0.375414,1.42807,111.12,-20.8575,25153.9,0.00439818,1.48916,-0.0015298,25265,-0.000499455,-0.0158468,-8.17607,10.8906,115.27,78.7958,2.67835,10.5718,11.3182,117.815,142.101,-2.54479,-63.3052 
62,46.9911,62,26548.1,-0.140468,57.9433,10.3252,117.978,0.102897,-31.2151,0.393155,-1.75404,0.445395,-0.571772,1.73269,-0.366534,5.34204,157.654,-1.06619,26207.9,19580.5,-1.78767,0.411758,-0.639047,1.69905,-0.400171,0.107583,150.161,-1.3437,26200.4,0.00569858,1.01591,-9.44823e-05,26350.6,-0.000422073,-0.0155972,-7.81449,-11.25,112.566,81.5094,2.70622,10.5378,11.6623,117.716,141.552,-5.15008,-60.0424 
63,47.1261,63,28314.9,0.0130038,59.4447,10.6607,118.125,-0.014477,-0.362527,280.037,-1.65689,-2.80435,-3.74334,-0.234614,-2.65568,-18.9233,243.63,0.910449,27825.7,20629.8,-1.53773,-2.6852,-3.50503,-0.115459,-2.53653,0.662327,270.172,1.89348,27852.2,0.00960701,0.987884,0.000125216,28122.4,-0.000415199,-0.020187,6.29276,9.28333,114.461,79.0042,2.73012,10.8924,11.9023,117.8,141.632,-3.33951,-62.6276 
64,46.8561,64,26568.9,-0.0226398,55.8956,10.575,118.23,-0.0249117,-2.93468,500,-2.67534,1.57175,-1.30111,-0.464551,-0.851883,-71.3385,2923.61,2.83337,23446,19244.5,-2.22615,2.02095,-0.402711,-0.0153517,-0.402683,0.607471,3023.67,6.53927,23546.1,0.113801,0.99623,0.000511332,26569.8,-0.000356255,0.368549,9.59069,10.0157,119.351,91.7171,2.35667,10.93,11.4583,117.744,142.023,1.60707,-50.3055 
65,46.8411,65,29914.1,-0.0272876,61.4622,10.8372,118.282,0.0416461,-89.8732,500,-4.98488,1.5226,0.985805,1.98355,-1.81905,-36.1588,1970.81,24.8013,27630.8,21804.9,-4.75719,1.75028,1.44117,2.21124,-1.59137,2.52363,2021.53,26.6797,27681.6,0.0680579,0.977425,0.00177229,29703.1,-0.000604835,0.218327,10.0158,11.1432,119.663,92.0862,2.64174,11.1745,11.8776,117.91,141.978,1.7528,-49.8921 
66,47.1711,66,26727.6,-0.203019,59.0406,10.2233,117.836,0.344118,-49.1403,268.641,-1.26558,-1.00533,-3.94426,-2.38789,0.324529,-61.695,69.0768,-10.6978,26387,20199.3,-0.877106,-0.616855,-3.16731,-1.99941,0.713006,0.467471,155.61,-7.49291,26473.5,0.0058436,1.09202,-0.000521651,26629.1,-0.000547181,-0.0187118,7.96555,12.4348,114.668,77.7025,2.77019,10.4268,11.6672,117.541,141.131,-2.87241,-63.4286 
67,46.8861,67,26625.5,-0.0287374,56.5082,10.5104,118.13,-0.0207429,-1.7082,500,-1.04568,-1.585,3.39786,1.70543,-0.33401,-15.4428,296.608,-8.34843,26036.4,19335.4,-0.948444,-1.48776,3.59233,1.80267,-0.236771,-0.319727,318.268,-7.54621,26058.1,0.0120664,1.04329,-0.000533744,26376.3,-0.000878906,0.00883832,70.9056,-13.8203,117.27,92.9218,2.69356,10.7723,11.3845,117.814,141.532,-0.543331,-48.6101 
68,47.0811,68,28765.5,0.0259491,60.6609,10.6212,118.041,-0.0992076,-35.4128,500,-1.07589,0.347902,3.28369,2.13097,-1.5499,43.9794,126.756,-5.23816,28436.3,21088.1,-1.35282,0.070976,2.72984,1.85404,-1.82683,-0.850477,65.0706,-7.52281,28374.6,0.00228802,1.25363,-0.000488625,28439.7,-0.000615896,-0.0217182,-8.82628,8.97704,113.98,79.6169,2.79912,10.874,11.9193,117.755,142.004,-3.77509,-62.3873 
69,46.9011,69,26862.2,-0.159947,57.4547,10.5078,117.936,0.277485,-209.198,500,0.516933,-2.54945,0.414788,0.673277,-0.970544,72.3785,269.973,-3.93291,26406.4,21542.8,0.0611851,-3.00519,-0.496708,0.217529,-1.42629,0.893169,168.455,-7.69283,26304.9,0.00636321,1.08686,-0.000539012,26473.3,-0.000401775,-0.0181767,6.56504,-7.56488,114.478,74.2112,2.73125,10.7417,11.4418,117.668,141.517,-3.18963,-67.3059 
70,47.1561,70,26818.5,-0.163901,57.894,10.4196,118.082,0.57491,-429.545,500,-3.6171,-5.23794,2.18119,0.249957,-0.0660825,-16.5683,112.207,3.82268,26475.8,27676.2,-3.51278,-5.13361,2.38985,0.354284,0.0382435,1.40754,135.446,4.68337,26499,0.00508536,0.942942,0.000325463,26634.5,-0.000463049,-0.0174164,8.09356,12.1884,112.285,79.1404,2.68702,10.6604,11.7581,117.781,141.387,-5.49624,-62.2467 
71,47.0211,71,27207.6,-0.178819,57.4399,10.6419,118.011,0.453896,-329.409,14.6075,0.714847,2.23023,7.52523,4.69929,-0.0291138,-30.7249,41.0104,-10.0081,27028.4,24766.1,0.908314,2.42369,7.91216,4.89275,0.164352,0.514629,84.105,-8.41199,27071.5,0.00309716,1.21217,-0.000572731,27155.6,-0.000597138,-0.0215193,-8.73903,12.3199,113.69,78.9885,2.77488,10.9479,11.3248,117.695,141.608,-4.00578,-62.6196 
72,47.0511,72,27813,0.0249017,57.8878,10.7604,118.078,0.0216535,0.773992,500,-1.2398,-0.0515325,-2.2883,0.425519,1.23971,11.3721,56.311,-2.85185,27573.9,20277.9,-1.31141,-0.123139,-2.43151,0.353912,1.1681,-0.0373133,40.3605,-3.4426,27557.9,0.00146243,1.17546,-0.000230173,27598.3,-0.00074219,0.00459744,98.9243,-0.825035,152.384,80.9737,2.68004,11.1316,11.7613,117.792,141.454,34.5916,-60.4807 
109,47.0061,109,29069.5,0.024216,61.3741,10.6156,118.013,0.028765,61.3701,500,-2.71346,-1.61251,-0.708802,-0.811944,-1.05037,3.06977,110.778,5.1797,28722.7,21266.8,-2.73279,-1.63184,-0.747461,-0.831274,-1.0697,0.893419,106.472,5.02023,28718.4,0.00369375,0.923776,0.000321913,28824.8,-0.000611474,-0.0225741,-7.24597,11.3428,112.592,79.7646,2.8227,10.927,11.8855,117.719,140.923,-5.12732,-61.1586 
110,46.9161,110,26550,-0.0617345,56.9781,10.4577,117.855,-0.0295357,-18.4746,500,-2.32777,-2.90312,1.51183,-2.12263,2.65797,-40.5582,125.81,-7.67236,26257.1,19414.9,-2.07238,-2.64773,2.0226,-1.86725,2.91335,2.22477,182.697,-5.56544,26314,0.00689508,1.05631,-0.000389759,26496.7,-0.00125429,0.00588226,97.2701,15.4104,112.792,91.283,2.67644,10.766,11.6361,117.599,140.662,-4.80693,-49.379 
111,47.0961,111,24055.6,-0.0171836,52.361,10.3072,117.514,-0.0232118,-23.2742,500,-0.822827,-0.0543639,2.70088,0.00332071,4.6656,-33.417,55.3039,-4.23605,23869.1,17586.4,-0.612409,0.156054,3.12172,0.213739,4.87602,0.597464,102.175,-2.5001,23915.9,0.00425406,1.04474,-0.000192606,24018.1,-0.000737877,0.00297607,5181.99,2.51219,138.247,85.6476,2.57694,10.5982,11.1376,117.245,140.947,21.0018,-55.299 
112,46.54,112,27964.7,0.00420554,56.5326,10.9952,118.068,0.0100834,37.8863,0.000167009,0.310257,0.528437,0.342875,0.667918,1.79115,34.6074,29.0778,-0.172998,27641.7,20247.2,0.0923434,0.310523,-0.0929516,0.450004,1.57324,1.03984,-19.4624,-1.97078,27593.1,-0.000705834,0.849469,-0.000131586,27573.7,-0.000516295,-0.0191867,-10.2139,11.521,113.389,78.5628,2.5951,11.3929,11.9107,117.771,140.711,-4.38169,-62.1478 
113,46.9311,113,29865.7,-0.0153987,63.9724,10.4682,118.073,0.0519607,27.6755,500,-1.49375,2.84849,-4.10897,-0.545638,-0.517871,10.7585,161.67,-9.23859,29373.4,21847,-1.56149,2.78074,-4.24445,-0.613381,-0.585614,-0.00479555,146.58,-9.79747,29358.3,0.00496799,1.13247,-0.000615127,29504.9,-0.000686811,-0.0161421,7.84773,-11.3066,111.525,78.2206,2.93774,10.7543,11.9319,117.783,140.476,-6.25856,-62.2558 
114,47.2161,114,26702.4,0.00771652,55.5886,10.7163,117.857,-0.0642308,17.9249,2.27188e-11,0.678613,-0.929658,0.821655,0.970066,-1.97413,21.9716,142.805,-2.31136,26264.8,19429.6,0.540263,-1.06801,0.544957,0.831716,-2.11248,1.43129,111.987,-3.45274,26233.9,0.00425065,1.05703,-0.000242505,26345.9,-0.00050244,-0.00488322,109.104,0.0220846,107.13,79.0238,2.59871,11.0023,11.6919,117.575,140.483,-10.4448,-61.4592 
115,46.8711,115,28362.5,-0.140034,58.2467,10.9028,118.229,0.0410517,-118.184,2.2134e-10,-2.66652,-1.13062,-1.74041,-1.39006,0.819685,10.7414,734.118,2.30585,27388,20831,-2.73416,-1.19826,-1.87569,-1.45769,0.75205,0.712042,719.052,1.74785,27373,0.0255963,0.995764,0.000117611,28092,-0.000814422,0.0732717,10.1014,14.0848,121.984,95.8969,2.62182,11.2366,11.8283,117.896,140.473,4.08762,-44.5763 
116,46.9761,116,26823.1,-0.0742982,58.5951,10.3223,117.967,0.0483278,-25.9993,500,1.79622,-1.57214,3.88282,-1.77451,-0.455871,23.4215,52.2015,-22.3174,26527.7,19730.4,1.64874,-1.71961,3.58786,-1.92199,-0.60335,-2.61808,19.3505,-23.5341,26494.8,0.000729818,-0.886253,-0.00163893,26514.2,-0.000649786,-0.0188142,7.56653,11.0033,111.808,80.6314,2.75441,10.5737,11.6503,117.663,140.434,-5.85561,-59.8024 
117,46.9611,117,25912.6,-0.182002,55.5483,10.5044,117.81,0.114567,110.11,57.9312,-2.57054,1.01078,2.60688,-0.687956,-0.212731,24.3069,122.612,-7.83206,25566.9,19405.5,-2.72359,0.857728,2.30077,-0.84101,-0.365785,3.9807,88.519,-9.09475,25532.8,0.00345489,1.21922,-0.000656586,25621.3,-0.00107726,0.00707425,112.617,-8.86967,88.0199,100.036,2.66714,10.7683,11.384,117.518,141.243,-29.4985,-41.207 
118,46.9911,118,26786.4,-0.195077,57.8368,10.4426,117.962,0.060215,164.47,114.466,-0.586594,0.0752953,1.59893,-4.10969,-2.31961,10.5957,54.9455,-13.7306,26386.1,19983.4,-0.653313,0.0085769,1.46549,-4.17641,-2.38633,1.25522,40.084,-14.281,26371.2,0.00151768,2.65594,-0.000998567,26411.3,-0.000390225,-0.0207758,8.25352,12.6518,112.388,78.7231,2.76346,10.6923,11.3666,117.657,140.78,-5.26862,-62.0571 
119,47.1261,119,25914.3,-0.153868,53.8024,10.7866,117.73,0.0751123,9.30802,342.788,0.404893,-1.98236,2.25168,3.54294,-1.11836,2.2622,31.1744,-16.1422,25689.3,18915,0.390649,-1.99661,2.22319,3.52869,-1.1326,0.262212,28.0015,-16.2597,25686.1,0.00108895,-61.8158,-0.00116744,25714.1,-0.000442455,-0.0241144,9.21089,9.98106,115.597,79.4895,2.58203,11.0644,11.4092,117.446,140.387,-1.84905,-60.8974 
120,46.8561,120,26963.4,-0.156923,56.4462,10.6913,118.031,0.271074,-169.795,103.654,-2.41593,-1.31464,-3.42929,0.53983,-5.40292,31.2475,2902.45,1.4087,23811.6,21143.7,-2.61269,-1.5114,-3.82281,0.343073,-5.59968,0.71047,2858.62,-0.214552,23767.8,0.10736,1.00013,-1.66289e-05,26626.4,-0.000428537,0.340565,9.97212,10.2644,119.448,90.8585,2.37092,10.9734,11.5896,117.524,141.225,1.92356,-50.3661 
121,46.8411,121,29726.8,-0.043437,61.3179,10.825,118.101,-0.0406031,-3.28026,500,-0.453566,0.317461,-3.01623,-5.10148,-2.23932,9.57249,1877.49,11.0046,27665.9,21612.1,-0.513841,0.257185,-3.13678,-5.16176,-2.29959,0.711023,1864.06,10.5073,27652.5,0.063153,0.990232,0.000699467,29516.6,-0.000769962,0.219854,9.65573,10.7062,119.654,90.8659,2.6388,11.2345,11.8826,117.683,140.365,1.97059,-49.4995 
122,47.1711,122,27950.9,-0.0527213,58.7847,10.6927,118.066,-0.0326099,-542.023,496.494,0.562191,-1.16105,1.92052,-0.849522,-0.598519,25.5632,102.263,11.6096,27617.5,21037.2,0.401227,-1.32201,1.59859,-1.01049,-0.759483,2.46369,66.4082,10.2816,27581.6,0.00240192,0.786817,0.000686213,27648,-0.000659443,-0.02129,8.66084,9.81361,113.74,78.2417,2.73716,10.9781,11.7646,117.767,140.96,-4.02662,-62.7187 
123,46.8861,123,26718.6,0.0163466,55.8877,10.7208,117.96,-0.122241,182.255,3.80903e-06,-0.926564,-4.37492,1.91248,-0.119045,0.184883,-10.2047,157.593,3.74217,26349.8,20230,-0.862307,-4.31066,2.04099,-0.0547888,0.249139,1.69478,171.906,4.27228,26364.1,0.0064782,0.958321,0.000298422,26536,-0.000881032,0.00852682,4.9711,6840.51,150.945,98.2482,2.64119,10.996,11.517,117.633,140.824,33.3126,-42.5754 
124,47.0811,124,28014.5,0.0121236,59.359,10.6461,117.967,0.148424,-250,500,-0.656098,-1.3958,-0.965622,-3.61758,-1.55251,-11.3524,89.5414,-5.00118,27852,21779.8,-0.584615,-1.32432,-0.822657,-3.5461,-1.48103,0.89397,105.464,-4.41145,27868,0.00377015,1.07898,-0.000291687,27973.4,-0.000821802,-0.0253599,7.89195,9.69014,111.966,81.4015,2.78122,10.9653,11.6952,117.658,140.844,-5.69213,-59.4424 
125,46.9011,125,26180,-0.0100081,54.9616,10.6632,117.839,-0.0219411,-57.8497,500,-0.121728,-1.01477,1.07657,0.748746,0.320084,3.46606,127.299,-14.9494,25812.4,19119.6,-0.143552,-1.03659,1.03292,0.726921,0.29826,-0.176506,122.438,-15.1294,25807.5,0.00472187,1.27591,-0.00108108,25930,0.000205099,-0.0412771,9.47408,27.389,93.7496,108,2.63379,10.9823,11.3638,117.523,140.819,-23.7735,-32.8194 
126,47.1561,126,28223.4,-0.179723,59.2469,10.6915,118.096,0.0373105,492.185,101.258,0.0690723,-1.06889,-2.09636,-2.34287,-0.545829,6.05451,113.728,3.41049,27852.4,21218.2,0.0309486,-1.10702,-2.17261,-2.38099,-0.583953,0.650348,105.236,3.09597,27843.9,0.00376528,0.951037,0.000204782,27949.1,-0.000539081,-0.0247562,8.1587,11.0524,112.06,81.8685,2.7292,10.9935,11.8522,117.774,140.942,-5.714,-59.0732 
127,47.0211,127,27103.3,-0.0161147,58.2533,10.5028,117.995,0.0126746,-35.3002,6.17993e-11,0.423729,0.912475,-0.194294,-1.34225,-0.334512,-45.6358,68.7143,1.89812,26870.5,19931.5,0.711085,1.19983,0.380419,-1.0549,-0.0471552,0.680127,132.723,4.26881,26934.5,0.00490346,0.946713,0.000291868,27067.2,-0.000685171,-0.0190096,7.99146,11.8286,112.115,81.7769,2.72668,10.8065,11.6569,117.698,141.347,-5.58287,-59.5703 
128,47.0511,128,28425.3,-0.192895,59.0262,10.831,118.075,-0.855786,1623.49,494.955,-5.72026,-1.10446,0.47584,0.48523,-2.48977,-38.2713,121.386,1.08142,28109.2,66040.1,-5.47927,-0.863476,0.957808,0.726213,-2.24879,1.13866,175.065,3.06954,28162.8,0.00617778,0.97023,0.000200735,28337.9,-0.00057434,-0.0194246,9.72924,11.5134,114.039,78.4244,2.74121,11.115,11.7664,117.801,140.89,-3.76114,-62.4656 
129,46.9461,129,26611.3,-0.110169,58.2305,10.2746,117.927,0.0780173,22.0891,0.000190597,-2.54453,1.89936,0.817003,-2.1702,1.78102,1.48558,165.644,-11.2028,26206.2,19532.7,-2.55389,1.89,0.798295,-2.17956,1.77167,3.91899,163.56,-11.2799,26204.1,0.00620307,1.13725,-0.000793589,26367.7,-0.00048817,-0.0244051,7.61834,9.10901,113.273,79.1349,2.78823,10.5158,11.4117,117.621,140.761,-4.34832,-61.6264 
130,47.1111,130,24284.8,-0.147065,53.3958,10.3111,117.815,0.227545,-450.751,0.288328,1.31225,-4.91664,0.882211,0.256641,0.318524,12.1217,69.9456,-15.408,24128.8,21261.7,1.23592,-4.99297,0.729557,0.180313,0.242197,1.28006,52.9437,-16.0377,24111.8,0.00219095,2.12816,-0.00122676,24164.8,-0.00122807,0.00399892,238.513,-15.807,88.0423,94.3255,2.60293,10.5715,11.1894,117.525,141.187,-29.4826,-46.862 
131,47.0661,131,25534.5,-0.0397388,54.3294,10.4495,117.904,0.0202132,-12.9708,0.0296561,-3.15668,-3.14225,0.200014,2.70956,-1.10191,90.5317,48.7076,-3.25853,25169.2,18489.5,-3.72673,-3.7123,-0.940094,2.13951,-1.67196,0.881175,-78.272,-7.96147,25042.2,-0.0031354,0.848895,-0.000585989,24964,-0.000343826,-0.0214672,8.10442,10.6865,113.198,78.8783,2.5997,10.7669,11.4167,117.58,140.556,-4.38256,-61.6775 
132,47.0361,132,28489.9,-0.221403,60.297,10.6797,117.927,-0.813437,564.8,4.08085,2.8951,-0.275698,6.8578,-0.62915,-2.97398,25.6792,105.86,1.15851,28221.1,35918.7,2.7334,-0.437393,6.53441,-0.790845,-3.13567,-0.332492,69.8421,-0.175475,28185,0.00247186,1.00442,-1.14687e-05,28254.9,-0.000697694,-0.0194284,7.61658,10.6814,113.368,79.5606,2.79889,10.92,11.7921,117.657,140.875,-4.28962,-61.3148 
133,46.64,133,23464.2,-0.165347,50.7976,10.4026,117.764,0.264302,-190.671,130.086,1.51993,1.17696,3.55606,3.18055,-0.927453,9.22077,58.3547,-6.36255,23187.8,18842.6,1.46187,1.1189,3.43994,3.12249,-0.985513,0.57832,45.4216,-6.84155,23174.9,0.00195612,1.35794,-0.000544111,23220.3,-0.000935767,0.00371357,104.468,17.0484,127.045,89.4726,2.45307,10.5947,11.3606,117.485,140.788,9.55957,-51.3157 
134,47.1411,134,26370.6,-0.110099,56.4842,10.4869,117.759,0.306386,-223.33,500,-1.8138,-0.0860514,0.495946,-2.36539,-0.471682,-13.1197,85.0814,-6.43367,26050.8,21510.2,-1.73119,-0.00344024,0.661168,-2.28278,-0.389071,1.17653,103.483,-5.75213,26069.2,0.00395386,1.10776,-0.000406623,26172.7,-0.000536697,-0.0222713,7.82055,12.324,113.133,81.836,2.74388,10.7566,11.2748,117.451,140.594,-4.31885,-58.7583 
135,47.1861,135,26676.4,-0.0393497,57.6704,10.3504,117.711,-0.151009,100.507,500,-4.77975,-0.657368,1.37128,2.70053,1.6439,3.2476,58.4871,-6.01178,26340.6,19925.5,-4.80019,-0.677818,1.33038,2.68008,1.62345,-7.53367,53.9321,-6.18048,26336.1,0.00204365,1.25085,-0.000432488,26390,-0.000494517,-0.0234495,8.38205,11.1673,112.404,81.9611,2.76006,10.6396,11.442,117.417,140.968,-5.01325,-59.0066 
136,47.2011,136,27409.7,-0.220791,59.5064,10.4263,118.003,-0.243203,937.815,120.752,-0.175761,-0.397001,3.18893,1.94713,4.51466,-16.3747,29.9771,-0.357462,27145.9,27621.8,-0.0726542,-0.293894,3.39515,2.05024,4.61777,0.649862,52.9441,0.493169,27168.9,0.00194491,0.98396,3.34367e-05,27221.8,-0.000577912,-0.0200663,8.72836,12.0362,113.546,80.5756,2.8051,10.6496,11.5835,117.728,141.396,-4.18267,-60.8204 
137,47.0061,137,26287.3,0.484916,55.0693,10.4689,117.708,-0.893457,236.235,1.33086e-13,-2.80961,0.607808,0.347444,2.62809,-1.51387,0.757721,45.6505,-7.10409,25999.4,25638.3,-2.81438,0.603037,0.337901,2.62332,-1.51864,1.43954,44.5877,-7.14345,25998.3,0.00171209,1.3896,-0.000506404,26042.9,-0.000498249,-0.021039,8.62844,12.0021,113.927,78.3692,2.64506,10.9037,11.4853,117.426,140.834,-3.49874,-62.4648 
138,46.9161,138,28151.5,-0.204275,58.7118,10.8097,118.026,0.262129,-425.034,494.546,0.542533,0.887919,4.08089,1.08347,0.223927,-42.1064,154.795,1.11057,27695.6,24287.1,0.807666,1.15305,4.61115,1.3486,0.48906,0.451675,213.853,3.29792,27754.6,0.00764622,0.973722,0.000218838,27968.5,-0.000465947,-0.0185741,7.82048,10.4666,110.894,78.2711,2.72794,11.108,11.6491,117.694,141.038,-6.79995,-62.7668 
139,47.0961,139,27739.9,-0.19011,57.7731,10.8028,118.037,4.64134,-2106.9,239.472,1.38337,-0.496856,4.77402,1.96499,-1.27727,-24.0647,57.9276,-6.24873,27469,338651,1.53489,-0.345327,5.07707,2.11652,-1.12574,0.30043,91.6807,-4.99862,27502.8,0.00332243,1.10548,-0.000334914,27594.5,-0.000644285,-0.024203,8.09783,10.2562,112.731,79.5624,2.64478,11.096,11.9575,117.705,141.286,-4.97387,-61.7232 
140,46.54,140,28537.6,-0.0147599,58.0159,10.9007,117.946,-0.126552,58.7487,1.00021e-12,-2.87338,0.135417,-3.27027,-0.670882,-2.2448,20.7045,114.765,4.42013,27989.8,20829.3,-3.00375,0.00504668,-3.53101,-0.801252,-2.37517,0.636208,85.7248,3.34458,27960.8,0.00305652,0.936087,0.000220298,28046.5,-0.00035365,-0.0189054,7.77258,12.461,113.44,77.4098,2.73693,11.2416,11.586,117.616,140.575,-4.17611,-63.1653 
141,46.9311,141,26200.1,-0.175027,55.6581,10.5816,117.914,0.179669,-227.587,397.607,-1.08667,-3.35344,3.46023,-1.84581,1.0936,0.517227,145.923,3.83067,25752.8,20503.5,-1.08993,-3.3567,3.45372,-1.84907,1.09034,2.9717,145.198,3.8038,25752,0.00560669,0.956164,0.000272021,25897.2,0.000307155,-0.0369522,9.86332,-30.544,93.9299,108,2.61476,10.8088,11.6038,117.551,141.364,-23.6216,-33.3636 
142,47.2161,142,27322.8,-0.253938,59.5418,10.4513,118.02,0.245614,6.39957,3.0832,3.5299,-1.35915,-1.87481,-0.498498,-2.29757,-14.2836,28.8383,-7.96052,27152.8,20308.7,3.61984,-1.26921,-1.69493,-0.408558,-2.20763,0.135458,48.8724,-7.21851,27172.8,0.00179535,1.34858,-0.000489599,27221.7,-0.000706788,-0.0188954,8.1978,13.1809,110.414,82.8021,2.79198,10.6548,11.6545,117.738,141.289,-7.32418,-58.4869 
143,46.8711,143,25489.6,-0.102903,54.8058,10.433,117.895,0.0566997,-27.9612,500,-1.23741,2.08774,-1.97303,0.0251227,-0.982742,-5.49005,558.829,-7.53769,24768.3,18665.2,-1.20284,2.12231,-1.90389,0.059692,-0.948173,-0.0165466,566.529,-7.25249,24776,0.0223549,1.02292,-0.000539517,25342.5,-0.000750154,0.0541162,9.18871,16.86,122.459,98.29,2.57505,10.7433,11.3651,117.569,140.685,4.89029,-42.3952 
144,46.9761,144,28243.5,-0.107046,60.104,10.5692,117.891,0.0126913,289.343,499.953,-0.880631,1.21116,-1.74562,-0.177377,0.0105926,-27.7542,81.5106,5.69894,27969.9,20799.2,-0.705871,1.38592,-1.3961,-0.00261595,0.185353,-1.61778,120.439,7.14072,28008.8,0.00428161,0.905997,0.000469415,28129.3,-0.000925394,0.0174477,13.5727,10.5006,88,69.3603,2.81959,10.8437,11.6594,117.605,141.101,-29.6046,-71.7411 
145,46.9611,145,26666.6,-0.0319997,57.0312,10.4784,118.148,-0.193189,96.7252,500,1.62618,0.442465,-3.30715,-0.698636,-0.484649,7.44626,179.166,-0.916798,26232.6,20062.1,1.57929,0.395578,-3.40092,-0.745523,-0.531536,-0.258149,168.722,-1.30362,26222.2,0.00639319,1.01371,-9.15874e-05,26390.9,-0.000471624,-0.0185001,-9.54825,-9.72916,112.939,79.5615,2.64981,10.7918,11.7172,117.84,141.603,-4.90165,-62.0412 
146,46.9911,146,25773,-0.0603342,56.0488,10.3594,117.753,-0.0306584,57.7181,499.98,-1.18687,2.28781,-0.443252,0.883449,-4.02649,-44.7339,73.6638,-10.2344,25576.9,18959.1,-0.905193,2.56949,0.120104,1.16513,-3.74481,1.15102,136.408,-7.91052,25639.6,0.00529203,1.11295,-0.000568663,25776,-0.00068352,-0.0210588,-8.02025,9.97763,113.113,79.53,2.69517,10.6602,11.3823,117.486,140.888,-4.37284,-61.358 
148,46.8561,148,26316.6,-0.0667381,56.0661,10.4758,117.964,0.0943067,-16.8626,500,-0.823766,-1.06037,1.83547,-1.02655,-1.37779,37.371,3131.21,6.51895,23000.4,19171.5,-1.05908,-1.29569,1.36484,-1.26187,-1.6131,1.35314,3078.8,4.5776,22948,0.118293,0.997405,0.000367323,26026.8,-0.000455879,0.376356,9.77948,10.2216,119.373,90.9221,2.30329,10.776,11.7331,117.462,141.309,1.91092,-50.387 
149,46.8411,149,28165.8,-0.0249383,57.6497,10.9047,117.911,0.0773981,-135.932,468.853,-1.81456,-1.74174,3.50607,-0.646888,-2.29606,11.7181,1370.61,1.93349,26547.2,20807.2,-1.88835,-1.81553,3.3585,-0.720674,-2.36984,1.97748,1354.17,1.32475,26530.8,0.0485628,0.998291,9.19727e-05,27885,-0.000524862,0.152863,9.77677,11.0427,120.315,91.6133,2.60631,11.16,11.5503,117.451,140.591,2.86461,-48.9773 
150,47.1711,150,26741.5,-0.00979814,58.0344,10.3673,117.753,-0.251239,4.7981,500,-1.82967,0.121048,1.16915,-1.11669,-1.69246,3.5047,155.936,-12.3275,26463.9,19625.3,-1.85174,0.0989798,1.12501,-1.13876,-1.71453,1.32318,151.02,-12.5095,26459,0.00567532,1.16953,-0.000871685,26610,-0.0011271,0.00777262,87.5818,-8.99074,111.731,99.0017,2.77039,10.6821,11.4186,117.429,140.606,-5.69775,-41.6048 
