cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
12,46.69,12,21704.1,-0.0747874,49.031,11.3916,126.998,-0.0461942,-22.1005,500,-6.51285,-6.62949,-7.95808,-9.13917,-6.43074,-34.7214,21098.7,67.6182,3718.42,18215.6,-6.29422,-6.41086,-7.52082,-8.92054,-6.21211,0.787298,21136.2,69.1486,3755.92,0.866101,0.994307,0.0328018,24403.8 
13,46.73,13,17527.1,-1.01431,42.9603,11.7663,126.008,-3.34009,680.14,500,-4.32852,-4.05059,-5.08195,-10.3667,0.618066,16.076,768.661,30.0479,20642.3,90407.5,-4.42975,-4.15182,-5.2844,-10.4679,0.51684,0.778126,751.301,29.3394,20625,0.0401872,0.936032,0.00261357,18695 
14,46.92,14,19340.5,-0.492591,45.3215,-11.845,126.139,0.314401,151.295,500,-3.36925,0.460457,0.57691,-8.18711,-3.31597,-23.0248,247.284,47.0634,23000.8,19024.1,-3.22426,0.605438,0.866872,-8.04213,-3.17099,1.06686,272.148,48.0782,23025.7,0.0134033,0.763849,0.00383162,20304.5 
15,46.84,15,19963.6,-0.0299983,46.211,11.6172,126.203,-0.0188529,-37.9712,499.953,-3.65966,-2.54745,-8.82114,-2.05613,-4.48143,21.9507,302.015,30.4963,23645.1,17499.3,-3.79788,-2.68567,-9.09758,-2.19435,-4.61965,0.59377,278.311,29.5288,23621.4,0.0133618,0.843401,0.00229751,20828.9 
16,46.8,16,17258.5,0.0482193,40.7426,11.2977,125.928,0.00706718,-50.5263,500,-2.25404,0.0279303,2.82073,-6.2682,-3.57446,-13.1188,482.781,39.7726,19982.1,14995.8,-2.17143,0.110536,2.98594,-6.1856,-3.49185,1.34116,496.947,40.3508,19996.3,0.0277722,0.875584,0.00370345,17893.7 
17,46.76,17,19967.3,-0.0973953,46.1785,11.6373,126.182,0.146226,-23.2378,500,-1.14991,-4.04599,-7.15038,-6.03254,-2.8234,29.5255,824.51,42.2888,22717.6,17604.6,-1.33583,-4.2319,-7.52221,-6.21846,-3.00931,0.662949,792.625,40.9874,22685.7,0.0386096,0.917015,0.00331718,20529.2 
18,46.9,18,20504.8,-0.0429497,46.3885,-11.7707,126.061,-0.0741168,-40.2238,500,-2.71662,0.717865,-2.18257,-4.79165,-6.57263,25.0878,208.63,34.7673,24180.6,17872,-2.87459,0.559894,-2.49851,-4.94962,-6.7306,0.848515,181.538,33.6615,24153.5,0.00856511,0.755007,0.00256067,21195.1 
19,46.93,19,18692,-1.08677,45.288,11.6866,126.22,4.30746,-121.679,2.78975,-5.5696,-3.13076,-5.56798,-7.45209,-5.7183,14.4232,272.759,26.2563,22189.5,34291.3,-5.66042,-3.22158,-5.74962,-7.54291,-5.80912,0.794537,257.183,25.6206,22174,0.0131562,0.851546,0.00212391,19548.5 
20,46.83,20,19137.3,-0.00926655,44.0123,-11.5742,126.069,0.14377,-36.7337,500,-2.33038,-0.0279353,-3.13725,-3.3495,-7.23479,-8.32401,367.429,41.5148,22267.3,16754.8,-2.27796,0.0244787,-3.03242,-3.29708,-7.18238,0.807653,376.418,41.8817,22276.3,0.0190525,0.837022,0.00345138,19756.8 
21,46.81,21,20360.8,-1.08979,46.241,-12.4177,125.941,-0.683054,886.17,494.605,-6.2503,-2.1021,-6.15129,-8.52962,-3.43256,71.7098,526.43,44.3523,23665.1,38396.9,-6.70184,-2.55364,-7.05437,-8.98115,-3.8841,0.758206,448.991,41.1916,23587.6,0.0214109,0.861661,0.00320659,20970.2 
22,46.79,22,21034.3,-0.0385511,46.7034,11.9642,125.909,0.0247391,-75.1605,500,0.612712,0.0304233,-1.5089,-6.86964,-7.56737,67.6571,510.132,42.135,24035.9,18250.3,0.186693,-0.395595,-2.36094,-7.29566,-7.99339,0.8678,437.07,39.1529,23962.8,0.0205344,0.864479,0.00300078,21284.7 
23,46.71,23,18977.9,-0.243349,43.6146,11.8662,126.208,0.0599311,11.9824,500,-1.10728,-2.73293,-9.27057,-7.12406,-5.74891,46.2414,1063.4,43.2354,21425.1,16871,-1.39845,-3.0241,-9.85291,-7.41523,-6.04008,0.644694,1013.46,41.1972,21375.1,0.0516812,0.933587,0.00353781,19609.8 
24,46.91,24,23513.2,-0.757934,49.394,12.7608,125.881,0.080489,1014.67,0.470293,-3.25131,-1.12854,-3.96957,-6.47322,-4.0999,53.7053,232.977,43.3204,26831.9,23177.2,-3.58948,-1.46671,-4.6459,-6.81139,-4.43807,0.778255,174.981,40.9533,26773.9,0.00745608,0.709433,0.00280976,23468.3 
25,46.87,25,20554.2,-1.08643,45.2894,12.5804,125.968,0.311673,2442.1,437.653,-4.92427,-1.86019,-2.482,-6.6064,-2.94156,-37.4761,285.914,44.0762,23769,43325.1,-4.6883,-1.62421,-2.01005,-6.37042,-2.70558,0.88447,326.384,45.728,23809.4,0.0155121,0.803094,0.00352544,21040.6 
26,46.87,26,19619.4,-0.300979,42.8941,12.3384,125.867,0.0726914,-417.834,0.466917,-6.59819,-5.61366,-2.48508,-6.0704,-5.58547,62.4112,285.536,23.9994,22731.7,18217.4,-6.99117,-6.00665,-3.27106,-6.46338,-5.97845,0.886068,218.139,21.2485,22664.3,0.0109419,0.854362,0.00172405,19936.1 
27,46.87,27,21739.4,-0.140521,45.3295,-12.751,125.99,-0.366119,154.238,231.084,-4.97868,0.601158,-12.3444,-10.2346,-7.2647,26.4928,262.222,48.014,25046.1,20654,-5.1455,0.43434,-12.678,-10.4014,-7.43152,0.640055,233.612,46.8462,25017.5,0.0106193,0.740232,0.00343755,21998.9 
28,46.87,28,18961.9,-0.0404282,42.3273,12.0009,125.902,0.0150344,-11.7409,500,-0.302263,-1.88974,2.93507,-5.57613,-3.02157,2.13525,195.87,37.8657,22317.1,16541.7,-0.315708,-1.90318,2.90818,-5.58958,-3.03501,1.36649,193.564,37.7716,22314.8,0.009872,0.74544,0.00310839,19607.4 
29,46.87,29,20870.5,-1.1048,47.6325,-12.1477,126.204,1.31729,-1159.98,46.7549,-4.80984,-2.77808,-2.4139,-0.693936,-3.42939,4.91554,247.758,36.0666,24297,68578.5,-4.8408,-2.80903,-2.47581,-0.724888,-3.46034,0.826998,242.45,35.8499,24291.7,0.0113421,0.79443,0.00271123,21376.2 
30,46.87,30,20144.2,-0.0869546,45.7148,-11.7893,126.115,0.186071,-100.994,500,-3.42769,-8.22353,-4.93742,-3.35544,-5.31419,65.4655,238.255,42.7261,23603.8,18156.2,-3.8399,-8.63575,-5.76186,-3.76766,-5.72641,0.792227,167.56,39.8405,23533.1,0.00811767,0.706167,0.00310891,20641.3 
31,46.87,31,18967,0.16335,43.3485,11.6513,125.768,0.00165405,-19.1896,0.000281268,-1.78236,-4.44082,-8.42288,-4.41892,-7.69506,16.5209,209.034,36.3603,22662.8,16442.6,-1.88639,-4.54485,-8.63094,-4.52294,-7.79908,0.684821,191.193,35.6321,22644.9,0.00961141,0.754066,0.0028902,19892.3 
32,46.87,32,17827.1,-1.04165,43.6346,11.5816,126.188,0.345276,3858.87,485.791,-0.515708,-2.54611,-1.15695,-8.9193,-2.5066,10.2101,182.112,39.5321,21302.1,59824.3,-0.579999,-2.6104,-1.28553,-8.98359,-2.57089,0.919807,171.086,39.0821,21291.1,0.00915176,0.714407,0.00336999,18694.3 
33,46.87,33,20948.3,-0.285713,46.2425,12.0359,126.251,0.116126,123.317,500,-5.25104,-0.565166,-0.43865,-5.56142,-6.95246,45.4206,246.966,37.4973,24304.6,18584.4,-5.53704,-0.851167,-1.01065,-5.84742,-7.23847,0.950663,197.917,35.4953,24255.6,0.00929175,0.76112,0.00268847,21300.3 
34,46.87,34,18797.5,-0.184138,42.3098,12.0067,125.918,-1.27153,1796.48,495.981,0.283375,-2.85231,-3.04906,-1.23879,-4.87807,36.8462,232.494,32.3069,22004.3,90898.1,0.0513643,-3.08432,-3.51308,-1.4708,-5.11008,0.732376,192.704,30.6828,21964.6,0.00998372,0.782082,0.00256668,19301.9 
35,46.87,35,22619.6,-0.519347,48.566,-12.3597,126.097,-0.834987,1483.2,500,-2.41556,-3.35687,-2.93555,-3.42616,-10.5836,12.5296,338.086,31.6396,25558.8,59856.2,-2.49446,-3.43577,-3.09334,-3.50506,-10.6625,0.866615,324.555,31.0873,25545.3,0.0143934,0.856441,0.00223673,22549 
36,46.86,36,21024.9,-0.956402,48.2844,-12.107,125.994,1.66163,-3331.11,5.19004,0.666927,0.899616,2.24128,-2.63483,-6.1615,40.3296,223.725,30.3018,24316.3,199215,0.412982,0.645671,1.73339,-2.88878,-6.41544,1.26618,180.174,28.5242,24272.7,0.00845988,0.783054,0.00216008,21297.4 
37,46.7,37,20792.9,-1.0326,50.6024,-11.2396,126.397,-1.74379,5888.63,79.5267,-2.31909,-6.69483,2.16395,-7.1083,-5.44051,58.8149,7157.84,69.8591,17134.7,352789,-2.68943,-7.06517,1.42327,-7.47864,-5.81085,1.06583,7094.32,67.2667,17071.2,0.323259,0.983678,0.00720625,21946.3 
38,46.82,38,21907,0.0429951,48.5052,11.8388,125.977,-0.0909387,111.752,7.15695e-12,-0.715308,-5.58485,0.0478963,-2.13728,-8.45739,19.7938,360.232,46.4443,25167.6,19024.3,-0.839944,-5.70949,-0.201376,-2.26192,-8.58203,0.988555,338.857,45.5719,25146.2,0.0152528,0.809486,0.0033273,22216.1 
39,46.74,39,20701,-0.184009,45.9346,11.8913,126.016,0.265754,-35.8987,498.04,-4.25126,-1.07818,-1.84411,-0.724489,-3.04385,64.2381,782.29,48.9936,23698.8,18091.9,-4.65575,-1.48267,-2.65309,-1.12898,-3.44834,0.801546,712.92,46.1622,23629.5,0.0335168,0.898219,0.00358581,21270.6 
40,46.77,40,17992.3,-0.00934248,41.8226,-11.5889,126.051,-0.030094,-3.97306,500,-5.26307,-8.496,-3.2896,-2.54861,-6.91702,48.111,595.098,43.5111,20886.1,15781.8,-5.56601,-8.79894,-3.89548,-2.85156,-7.21997,0.862506,543.143,41.3905,20834.1,0.0290936,0.882332,0.00364631,18668.8 
41,46.89,41,19293.6,-0.0675272,46.1866,11.2826,126.194,-0.754803,1022.38,3.18442e-07,-4.23563,1.16383,-2.3901,-5.62416,-8.24503,46.3938,140.715,36.2585,23022.1,42085.1,-4.52776,0.871696,-2.97436,-5.91629,-8.53716,0.858927,90.6145,34.2136,22972,0.00451353,0.602137,0.00273606,20076.2 
42,46.75,42,19013.5,-0.456461,44.5779,11.757,126.426,-0.0444441,-296.547,485.089,-4.76525,-3.28666,-4.65572,4.23117,-8.26291,3.3184,692.26,44.9353,21932,17490.3,-4.78615,-3.30755,-4.69751,4.21027,-8.28381,0.72146,688.677,44.789,21928.4,0.0348408,0.897816,0.00374842,19766.4 
43,46.72,43,17705.7,0.0060257,42.4616,11.4092,126.239,-0.700442,-80.9054,500,-3.60603,-0.17574,-0.250746,-3.76735,-5.49601,47.5021,752.006,33.839,20657.8,17615.4,-3.90514,-0.474849,-0.848962,-4.06646,-5.79512,0.943742,700.709,31.7453,20606.5,0.0376152,0.926541,0.00282982,18628.4 
44,46.78,44,17744.3,-0.0434365,41.7694,11.5062,126.308,-0.0362532,24.1997,2.1972e-11,-2.63677,-0.239599,-5.98166,-4.5731,-5.46101,39.3888,521.706,40.005,20846.7,15673.9,-2.88479,-0.487619,-6.4777,-4.82112,-5.70903,0.682158,479.171,38.2688,20804.1,0.0257913,0.877375,0.00337707,18578.8 
45,46.88,45,18883,-0.00693917,45.4233,11.1992,126.12,0.0320466,2.60038,5.13492e-11,-5.48294,-4.63913,-3.20947,-4.76141,-5.02319,13.654,150.682,29.0972,22648.2,16562.7,-5.56891,-4.7251,-3.38142,-4.84739,-5.10916,0.856913,135.937,28.4954,22633.5,0.00685612,0.731615,0.00231383,19827.1 
46,46.85,46,20607.4,-0.115137,48.1189,-11.4895,126.049,0.219768,-24.9849,500,-4.64372,0.409699,-8.67759,-5.58885,-3.46237,33.0686,191.832,37.3538,24213.4,18176.3,-4.85195,0.201475,-9.09404,-5.79708,-3.67059,0.608221,156.121,35.8962,24177.7,0.00736744,0.713079,0.00272749,21190.7 
47,46.94,47,19414.3,-1.1004,46.3442,11.7962,126.014,0.16903,291.235,231.002,-3.59456,-2.27813,-11.6769,-6.86037,-11.0614,73.8052,175.179,30.5448,23065.1,19398.9,-4.05929,-2.74287,-12.6064,-7.32511,-11.5261,0.670506,95.4778,27.2917,22985.4,0.00475184,0.666566,0.00218245,20092.8 
48,46.69,48,22428.8,-0.959015,52.444,11.4291,126.993,1.58161,1591.96,485.284,-1.94132,-8.56216,-8.88737,-3.33269,-3.3325,-29.1572,22073.5,57.1797,3609.32,101477,-1.75773,-8.37856,-8.52018,-3.14909,-3.14891,0.658571,22105,58.4649,3640.81,0.874666,0.995393,0.028731,25272.5 
49,46.73,49,16674.2,-0.242289,41.5139,10.9049,125.869,0.615453,184.968,500,-2.96136,0.856309,-0.343496,0.955025,-7.56368,-10.8935,651.524,26.6987,19339.7,18442.9,-2.89277,0.924903,-0.206308,1.02362,-7.49509,0.976137,663.288,27.1789,19351.4,0.0379043,0.93309,0.00258054,17499 
50,46.92,50,18504.9,-1.08997,45.9167,11.4459,126.096,1.03087,-2530.95,4.50438,-2.12971,-0.323826,-5.71424,-7.71512,-8.9609,29.3959,142.096,31.4776,22171.3,102043,-2.31481,-0.508925,-6.08444,-7.90022,-9.146,0.765572,110.352,30.1819,22139.5,0.00569654,0.676299,0.00250497,19371.7 
51,46.84,51,16328,-0.0320224,40.3751,11.0132,126.009,-0.183175,55.3805,500,-1.856,-2.23103,-4.19025,-1.033,-9.04665,60.3378,309.678,28.5381,19480.8,14805.4,-2.23593,-2.61096,-4.95011,-1.41293,-9.42658,0.760128,244.52,25.8786,19415.7,0.0142692,0.843732,0.00244928,17136.2 
52,46.8,52,17594.2,-0.0774507,42.3543,11.4176,126.221,0.0592843,0.755136,0.0412437,5.42382,-2.62975,-7.00752,-4.14851,-7.51818,72.816,500.078,40.8948,20832.4,15743.8,4.96532,-3.08825,-7.92453,-4.60701,-7.97668,0.574662,421.445,37.6853,20753.8,0.0228089,0.86469,0.00333379,18477.2 
53,46.55,53,21643,-0.0472615,48.8172,-11.5849,126.086,0.209734,-51.5419,0.00837459,-5.8952,2.41944,1.61014,-4.62993,-9.67765,10.3645,144.499,29.076,25108.9,18762.2,-5.96046,2.35417,1.47962,-4.69519,-9.74291,1.08932,133.306,28.6192,25097.7,0.00606812,0.726901,0.00209617,21968.3 
54,46.9,54,20292.5,-0.175008,45.4767,11.9777,126.037,-0.1222,210.724,499.996,-2.17516,-4.47701,2.02729,-1.34696,-8.49204,42.4709,103.175,33.4038,24029.3,18570.2,-2.44259,-4.74444,1.49244,-1.61439,-8.75947,1.09288,57.3115,31.5318,23983.5,0.00273917,0.509471,0.00241602,20922.9 
55,46.93,55,18790.2,-0.957442,44.9243,11.6958,126.007,0.153547,863.192,1.11859e-06,-4.43076,-1.68507,0.641809,-6.45094,-7.2903,69.4512,180.301,40.7287,22122.5,21419,-4.86807,-2.12238,-0.232823,-6.88826,-7.72761,0.989339,105.301,37.6675,22047.5,0.00545979,0.615007,0.00313731,19286.6 
56,46.83,56,21782.2,-1.09405,49.1071,12.1614,126.244,-1.3205,3223.08,299.36,-3.31062,-3.29953,-2.24108,-3.35244,-5.48701,77.1612,425.596,35.5565,24975.3,157990,-3.79648,-3.7854,-3.2128,-3.83831,-5.97287,0.844083,342.271,32.1555,24892,0.015559,0.858805,0.00237398,21998.3 
57,46.81,57,20469.7,-0.747076,48.6756,11.5911,125.948,-0.741174,1038.62,1.4493e-07,-3.00068,-0.270655,-4.66782,-5.48822,-7.24063,48.949,451.432,33.3921,23782.8,43426.1,-3.3089,-0.578874,-5.28426,-5.79644,-7.54885,0.765325,398.573,31.2345,23730,0.0189403,0.879399,0.0024188,21043.6 
58,46.79,58,18732.5,-0.0668408,44.2098,11.5002,126.191,-0.0745795,90.4178,500,-1.01141,0.870282,-2.6749,-2.60693,-2.13951,31.5803,478.079,31.437,22028.7,16770.3,-1.21027,0.671429,-3.07261,-2.80578,-2.33837,0.649069,443.975,30.0451,21994.6,0.0226758,0.894113,0.00251004,19579.2 
59,46.71,59,22452.6,-0.00681983,49.5197,-11.8083,126.17,0.00994315,19.1641,500,-3.05323,-0.625612,-8.69445,-8.38414,-7.20484,30.9573,1424.56,69.0328,24535.8,19041.6,-3.24816,-0.820542,-9.08431,-8.57907,-7.39977,0.688166,1391.13,67.6683,24502.4,0.0612611,0.921553,0.00506159,22708.2 
60,46.91,60,22439.7,-0.0669697,47.796,-12.3535,126.097,0.0260914,114.672,500,-1.99351,-2.67995,-5.46441,-4.30152,-3.32361,47.4547,188.72,40.9018,25899.9,19318.5,-2.29232,-2.97876,-6.06203,-4.60032,-3.62242,0.690015,137.474,38.8101,25848.7,0.00607599,0.669326,0.00275818,22625.8 
61,46.87,61,22582.6,0.0102375,48.6799,12.3116,126.283,-0.0340981,42.8951,4.0473e-12,-1.40706,-3.33528,-1.96775,-3.3281,-4.44298,22.8386,321.924,30.9048,26301.1,19557.8,-1.55087,-3.47909,-2.25537,-3.47191,-4.58679,0.853013,297.261,29.8981,26276.5,0.0128363,0.850331,0.00209161,23157.8 
62,46.6,62,16454.7,-0.0260375,38.5758,11.635,126.131,-0.0235023,90.7285,500,-3.67508,-1.61564,-8.93015,-0.68965,-1.73899,30.2658,146.364,23.8691,19939.2,14680.3,-3.86566,-1.80621,-9.3113,-0.880226,-1.92956,0.476686,113.68,22.535,19906.5,0.00652124,0.742443,0.002081,17432.3 
63,46.6,63,17613,-0.0486264,41.0214,11.8197,125.984,-0.0159679,-9.43829,500,-4.41098,-2.9351,-3.57907,-2.5036,-9.55219,65.431,171.063,27.1154,21264.8,15788.7,-4.82298,-3.3471,-4.40308,-2.9156,-9.96419,0.827011,100.404,24.2314,21194.1,0.00541575,0.703066,0.00210166,18539.3 
64,46.67,64,21789.5,-0.224654,48.7599,11.8384,126.389,0.140423,-190.906,499.999,-4.10575,-2.95966,-0.1161,-7.10622,-8.73703,10.3203,3130.85,56.1694,22122.8,19663.8,-4.17074,-3.02465,-0.246068,-7.17121,-8.80201,0.989491,3119.71,55.7145,22111.7,0.139541,0.969694,0.00462008,22356.9 
65,46.55,65,20733.2,-0.0656635,45.5864,11.9942,125.93,0.00829639,64.6515,495.114,-5.24405,1.50329,-2.07267,-1.33011,-6.1762,10.194,163.443,38.8138,24093.2,17816.7,-5.30823,1.4391,-2.20105,-1.3943,-6.24038,0.839397,152.434,38.3645,24082.2,0.00722304,0.694234,0.00292601,21103.9 
66,46.55,66,23647,-0.10888,50.2397,12.3043,126.149,0.147609,-25.4938,500,-2.90779,-2.073,-3.22489,0.561569,-4.79329,19.8537,154.444,32.0904,27100.8,20245.8,-3.03281,-2.19801,-3.47492,0.436556,-4.91831,0.736499,133.004,31.2153,27079.4,0.00561388,0.708861,0.00211896,23692 
67,46,67,20365.5,-1.12554,47.3827,12.0299,125.918,-0.296996,-15.3093,439.872,-3.00394,-1.57042,-5.25863,-6.68459,-5.83115,72.147,106.107,39.2959,24031.6,18703.6,-3.45823,-2.02471,-6.16721,-7.13888,-6.28544,0.754044,28.1966,36.1159,23953.7,0.00135119,0.308498,0.00276972,20867.9 
68,46,68,20158.8,-0.234889,43.1506,12.1979,125.851,-0.0314843,-139.901,498.662,-2.88938,-2.35735,-6.50921,-1.86868,-5.06854,33.1531,239.405,45.8742,23449.6,17277.7,-3.09814,-2.56611,-6.92673,-2.07743,-5.2773,0.652721,203.604,44.4129,23413.8,0.00989634,0.723728,0.00348206,20573.6 
69,46,69,23554,-0.470842,51.5889,12.0759,126.225,1.20364,-527.027,446.712,-0.759028,3.07333,-3.58154,-8.02502,-8.55862,45.2215,177.583,46.0726,26944.3,40930.3,-1.04378,2.78858,-4.15104,-8.30977,-8.84337,0.787772,128.749,44.0794,26895.5,0.00547218,0.625335,0.00300996,23527.8 
70,46,70,18464.4,-0.966184,44.6361,11.6847,126.234,-4.42603,-1025.18,498.876,-3.25617,-3.2373,-2.92807,-6.59335,-5.1163,65.5123,167.209,30.0759,22232,164688,-3.66868,-3.64981,-3.7531,-7.00587,-5.52881,0.841013,96.4625,27.1883,22161.3,0.00497825,0.669683,0.00225487,19376.8 
71,46,71,21369.3,-0.0467773,48.3059,11.7391,125.892,0.0509503,-91.6552,500,1.05813,3.18819,-3.4898,-4.22541,-10.407,9.48473,71.7129,26.8287,25066.4,18612,0.998407,3.12846,-3.60925,-4.28513,-10.4667,0.746439,61.4704,26.4106,25056.2,0.00281196,0.570814,0.00193792,21860.3 
72,46,72,22093.8,0.00410442,48.4176,12.0172,125.984,-0.153816,68.8204,500,-4.17066,-0.884091,-1.93639,0.357359,-7.98838,43.8033,128.316,43.5563,25740.6,19285.5,-4.44648,-1.15991,-2.48802,0.0815412,-8.2642,0.847145,81.0133,41.6255,25693.3,0.00361115,0.526546,0.0029755,22434.2 
73,46,73,20697.4,-0.181233,47.9723,11.6675,126.202,-0.182814,197.762,44.2862,-0.161977,0.9928,0.0995762,-3.97043,-5.9013,20.1791,178.455,49.3305,24337,19397.6,-0.289039,0.865738,-0.154549,-4.0975,-6.02836,0.984073,156.664,48.441,24315.2,0.00735136,0.648885,0.00365644,21310.9 
74,46,74,22033.8,-1.13184,50.6448,11.9847,126.031,0.0183682,952.049,250.968,-0.730861,-2.70075,-5.41271,-7.79671,-8.74408,52.4202,54.8567,30.6457,25693.8,20327.9,-1.06094,-3.03082,-6.07286,-8.12679,-9.07415,0.778084,-1.75133,28.3352,25637.2,-7.8526e-05,-0.0366119,0.00203182,22302.6 
75,46,75,20955.9,-0.469758,47.9821,11.694,125.895,0.46451,-454.273,495.387,-2.23877,-3.10147,-8.39704,-3.06214,-9.85728,37.0317,83.1642,29.4938,24679.9,25134.9,-2.47195,-3.33465,-8.8634,-3.29531,-10.0905,0.684079,43.174,27.8615,24639.9,0.00200997,0.469632,0.00207863,21479.9 
76,46,76,23257.8,-0.7402,49.6381,-12.2588,126.224,0.840108,-1097.05,489.606,-3.34006,1.08846,-3.71303,-6.20694,-3.89958,66.5234,168.741,53.5847,26505.3,49811.3,-3.75894,0.669582,-4.55079,-6.62582,-4.31846,0.755129,96.9036,50.6526,26433.4,0.00419605,0.522263,0.00351748,23094 
77,46,77,20547,-0.163403,47.7558,-11.4106,126.04,0.111412,72.0709,500,-1.86122,-0.326769,-1.62141,-6.5541,-6.37099,28.8138,88.9372,37.8186,24042.9,18000.5,-2.04265,-0.508202,-1.98427,-6.73553,-6.55242,0.888668,57.8215,36.5485,24011.7,0.00276023,0.474797,0.00279605,20948 
78,46.86,78,18813.1,-0.0369108,43.5445,-11.6296,126.07,0.714859,-229.281,500,-4.47449,-3.15012,-2.22246,-8.73465,-9.50211,111.062,245.076,35.3012,22273.6,21820.7,-5.17382,-3.84945,-3.62112,-9.43398,-10.2014,0.887821,125.141,30.4059,22153.6,0.00645098,0.701655,0.00252192,19398.8 
