cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
81,46.75,81,33676.5,-0.22067,57.2908,13.5053,126.174,0.503806,-411.876,500,-2.61807,0.960169,0.0173422,-1.33763,-0.593521,-15.6131,1382.58,29.5873,33572.8,31942.3,-2.51976,1.05848,0.213966,-1.23932,-0.495209,1.07176,1401.43,29.9498,33591.7,0.0452628,0.963949,0.0016397,30962.1 
82,46.79,82,33638,-0.387418,58.8024,13.4698,130.01,0.112702,325.723,4.95597e-13,-1.95611,0.769742,-1.9754,-11.5199,-4.02198,-79.0407,936.736,23.8407,34152.4,26979.1,-1.45841,1.26744,-0.980005,-11.0222,-3.52428,0.937649,1032.17,25.676,34247.9,0.0331139,0.958283,0.00137914,31170.3 
83,46.8,83,34071.8,-0.0192246,57.5824,13.7383,127.948,0.0161245,-1.4143,500,-0.0887397,-0.651881,-10.0382,-4.09265,-2.44486,-46.8459,657.522,15.5057,34650.6,25753.2,0.206236,-0.356905,-9.4483,-3.79768,-2.14989,0.392257,714.084,16.5934,34707.1,0.022846,0.960924,0.000879931,31256.3 
84,46.76,84,31833.9,-0.125439,55.0566,13.2201,127.281,-0.0456077,-136.643,500,-4.91204,4.28332,-2.37511,-8.90925,-0.348214,-45.5502,1715.33,23.5866,31278.9,23896.9,-4.62522,4.57013,-1.80148,-8.62243,-0.0613966,0.829088,1770.33,24.6443,31333.9,0.0603299,0.976218,0.00144673,29344.1 
85,46.88,85,32948.5,-0.198701,57.2151,13.7087,124.965,-0.0856724,231.707,0.0063609,-0.287559,1.79146,-5.07137,-6.88007,-3.90617,43.2927,153.505,8.36515,34613.6,26179.2,-0.560161,1.51886,-5.61658,-7.15267,-4.17878,0.64873,101.233,7.35993,34561.3,0.00331748,0.887131,0.000392128,30515.2 
86,46.71,86,33953.6,-0.20392,59.6393,13.2797,126.766,0.184271,54.5237,4.13408e-05,-3.90574,-2.54839,-2.88073,-5.65108,-7.48122,8.74008,2089.43,20.9912,33199.7,26109,-3.96077,-2.60342,-2.9908,-5.70611,-7.53625,0.86881,2078.88,20.7883,33189.1,0.0664491,0.982801,0.00115249,31285.3 
87,46.84,87,33241.6,-0.568544,58.109,13.5354,126.976,0.406768,-307.107,479.735,-3.2709,-1.98382,-9.14708,-4.67466,-4.85424,12.0531,505.171,5.59277,33994.4,29670.8,-3.3468,-2.05972,-9.29887,-4.75055,-4.93013,0.618681,490.618,5.31291,33979.8,0.0161426,0.981402,0.000287939,30392.9 
88,46.83,88,33522.1,-0.0342486,58.835,13.3835,127.453,0.0714566,-47.3497,499.999,-4.27978,-3.60626,-4.4271,-5.9077,-4.71898,-28.7512,388.461,22.5337,34526.2,25743.1,-4.09875,-3.42523,-4.06503,-5.72666,-4.53794,0.813988,423.175,23.2013,34560.9,0.013723,0.912453,0.00123511,30836.8 
89,46.73,89,34230.7,-0.133201,58.8241,13.4973,125.972,0.117711,70.784,500,2.6371,4.91115,-4.12571,-2.31181,-4.25515,-46.0002,1712.11,12.6537,33603.9,26117.6,2.92675,5.2008,-3.5464,-2.02216,-3.9655,-1.52141,1767.65,13.7218,33659.5,0.0563161,0.986597,0.000750399,31388 
90,46.9,90,28349.5,-0.611851,54.289,12.771,127.881,0.522005,15.1776,499.998,-8.90699,-0.0735914,-11.339,-4.72372,-0.974204,-51.5114,203.042,5.5108,29944.7,22827.9,-8.58264,0.250762,-10.6902,-4.39937,-0.64985,0.555893,265.237,6.70685,30006.9,0.00994464,0.957624,0.00041156,26671.3 
91,46.69,91,23951.1,-0.449649,48.9211,11.6614,126.654,0.383482,-423.397,454.48,-2.12406,-3.37545,-11.8071,-5.76396,0.0144244,-41.1783,18699.6,31.2596,6441.4,23856.8,-1.86477,-3.11616,-11.2885,-5.50467,0.273713,0.474964,18749.3,32.2157,6491.11,0.766483,0.997002,0.00905962,24461.5 
92,46.85,92,30345.3,-0.0215575,52.742,13.6689,127.987,-0.0935449,115.656,500,-2.30311,1.22994,-5.2242,-4.616,-3.81794,-19.9652,292.603,2.18802,31487.7,23820.7,-2.17739,1.35565,-4.97277,-4.49028,-3.69223,0.644218,316.709,2.6516,31511.8,0.011292,0.98556,0.000154982,28047.1 
93,46.68,93,25864.7,-0.433197,53.4127,11.4382,126.992,0.161037,99.0124,296.277,-2.74037,-5.88543,-7.73581,-4.34561,-2.97855,-43.7786,15565.5,27.5717,11493.1,20407.3,-2.46471,-5.60977,-7.18448,-4.06995,-2.70289,0.673904,15618.3,28.5883,11545.9,0.605861,0.996807,0.00454043,25778.7 
94,46.86,94,29843.4,-0.0391098,53.8808,13.1175,128.479,0.0357979,-2.3295,500,-3.38975,2.04858,-7.18758,-4.12022,-5.82715,3.47839,262.417,4.35608,31141.3,23010.8,-3.41165,2.02667,-7.23139,-4.14212,-5.84905,0.611373,258.218,4.27532,31137.1,0.00933578,0.971841,0.000252868,27658.9 
95,46.78,95,32096.3,0.0424188,55.3395,-13.3897,124.95,0.0867754,-449.176,7.05946e-13,-6.4154,-1.36763,-5.32163,-1.5076,2.25373,52.0494,747.803,19.2988,32758.8,25390.1,-6.74314,-1.69537,-5.97711,-1.83534,1.92599,0.582749,684.958,18.0902,32696,0.0232525,0.955823,0.00101817,29457.4 
96,46.74,96,29850.5,-0.0428857,50.1805,13.9333,128.258,-0.0384232,13.7068,500,-2.69715,0.763478,-6.04176,-6.63416,-7.10384,-6.46737,1570.27,16.5184,29423.7,22777.8,-2.65643,0.804201,-5.96031,-6.59344,-7.06311,0.722377,1578.08,16.6686,29431.5,0.057431,0.981851,0.00104219,27477.8 
97,46.81,97,30338.3,-0.0975556,56.5336,12.5607,125.308,0.164904,151.52,500,-1.02988,0.741023,-0.0455041,-10.5625,-6.8118,-13.1739,356.69,4.58966,31633.1,23929.5,-0.946927,0.823975,0.120401,-10.4795,-6.72885,1.007,372.597,4.89555,31649,0.0132015,0.977524,0.00028486,28223.7 
98,46.77,98,27802.7,-0.0563105,52.3507,12.4184,126.221,0.0247686,7.05652,0.000253704,-1.71691,0.501811,-6.57328,-5.34906,-3.95973,-54.2685,846.485,10.8458,28382.6,21169,-1.3752,0.843525,-5.88985,-5.00734,-3.61801,0.608567,912.009,12.1059,28448.1,0.0351498,0.977298,0.000783278,25946.3 
99,46.7,99,28001.2,-0.497729,55.1762,12.0464,127.303,0.117167,378.975,293.131,-2.96228,-2.52539,-5.7011,-2.14144,-4.67299,58.1146,5928.46,31.7488,23351.3,23082.8,-3.32822,-2.89132,-6.43297,-2.50737,-5.03892,0.681517,5858.29,30.3994,23281.2,0.222362,0.991001,0.00239956,26345.7 
100,46.87,100,27277.7,0.128402,53.5638,12.009,127.621,0.0209654,-30.6771,499.995,-2.22476,-3.04167,-6.04594,0.25728,-4.47502,-88.483,212.474,-4.74271,28606.7,20960.8,-1.6676,-2.48452,-4.93163,0.814434,-3.91787,0.595343,319.308,-2.6882,28713.5,0.0124792,1.01495,-0.000172491,25587.2 
101,46.67,101,27025.1,-0.0646719,53.527,12.0294,126.677,0.0464558,-84.3728,499.983,-4.06317,-2.39741,-5.86929,-10.6563,-2.76698,-29.4555,2299.15,7.43414,26462.3,21088.6,-3.8777,-2.21194,-5.49834,-10.4708,-2.58151,0.776856,2334.71,8.11808,26497.8,0.0910118,0.993952,0.000564043,25652.8 
102,46.72,102,28337.2,-0.0796992,52.4407,12.6762,127.68,0.147056,-108.647,500,-3.94306,-6.21204,-1.96571,-4.97096,-9.07622,2.12256,1430.36,10.5195,28274.6,22159.9,-3.95642,-6.2254,-1.99245,-4.98433,-9.08958,0.924092,1427.8,10.4702,28272,0.054274,0.98733,0.000681735,26307.2 
103,46.82,103,28888.1,-0.580561,53.7608,12.8965,128.382,2.54736,-2069.69,245.539,-2.2272,1.069,-10.0638,-1.11225,-5.55223,75.5114,393.887,11.7054,29931.2,194199,-2.70267,0.593528,-11.0148,-1.58773,-6.0277,0.468895,302.714,9.95211,29840,0.0113966,0.945597,0.000613994,26561.9 
104,46.89,104,27517.7,-0.60604,53.2641,12.5122,128.083,0.107388,-41.1924,332.756,1.44998,-2.62857,-6.79762,-2.40672,2.74958,41.5417,178.061,7.51274,28758,21839.2,1.1884,-2.89014,-7.32077,-2.6683,2.488,0.204507,127.904,6.54817,28707.9,0.0050374,0.917774,0.000420002,25390.8 
105,46.75,105,31635.5,-0.07452,57.246,12.799,125.423,-0.0777648,263.048,500,-5.36895,-0.352407,-12.7466,-0.165219,-1.37057,-14.387,1153.9,18.5345,31968.3,24517.4,-5.27836,-0.261816,-12.5654,-0.0746279,-1.27998,0.354302,1171.27,18.8685,31985.6,0.0399497,0.972581,0.00108549,29318.6 
106,46.79,106,25616,-0.00241092,50.0967,11.9151,126.554,0.0075355,25.9207,500,-1.9006,2.38579,-2.33,-5.06819,-4.00911,-5.02854,484.47,10.4714,26307.5,19437.7,-1.86893,2.41745,-2.26668,-5.03653,-3.97745,0.788795,490.541,10.5882,26313.5,0.0207448,0.963602,0.000740688,23646.5 
107,46.8,107,28589.8,0.035924,52.2476,12.65,128.75,-0.0603957,46.2185,500,-3.80796,-2.55743,-14.8471,-3.24172,-3.09446,11.4524,777.226,9.58319,29108.2,21606.4,-3.88007,-2.62954,-14.9914,-3.31383,-3.16657,0.464238,763.398,9.31728,29094.4,0.0289534,0.979088,0.000589574,26366.5 
108,46.76,108,31414.3,0.0179274,56.0449,13.014,126.669,-0.0041836,-10.7839,6.33216e-12,-4.75157,2.99034,-8.81455,-0.465764,-0.558863,-29.9612,1042.3,5.06922,31542.2,23744.8,-4.56292,3.179,-8.43723,-0.277106,-0.370205,0.194033,1078.48,5.76489,31578.3,0.0373597,0.990732,0.000336179,28867.4 
109,46.88,109,32018.3,-0.116029,55.9561,13.4965,128.055,-0.00182545,63.1478,500,-4.32643,-6.16656,-8.08319,-4.13542,-5.76728,54.6849,243.149,7.54033,33113.8,24588.5,-4.67077,-6.51089,-8.77186,-4.47976,-6.11162,0.712821,177.122,6.27059,33047.7,0.00605358,0.94166,0.000349405,29259.1 
110,46.71,110,31427.4,-0.396042,57.1684,12.7888,125.563,0.180865,-199.346,500,-1.47925,-0.662606,-2.4102,-3.02615,-6.21808,0.723642,1685.5,25.112,30778.9,24973.9,-1.4838,-0.667162,-2.41931,-3.0307,-6.22264,0.824987,1684.63,25.0952,30778,0.0585565,0.974593,0.00149973,28769.3 
111,46.84,111,33380.7,-0.115527,58.0607,13.4524,126.673,0.344901,37.6511,491.894,-0.417799,2.48966,-0.431315,-4.71175,-0.435793,-5.11694,212.578,11.2219,34575.1,25848.7,-0.385579,2.52188,-0.366875,-4.67953,-0.403573,0.889285,218.756,11.3407,34581.2,0.00713719,0.916823,0.000603745,30650.2 
112,46.6,112,32194,-0.533713,58.8106,13.1793,127.621,-0.472353,-30.6642,9.49475e-07,-5.68542,2.06664,-4.43381,-1.62155,-1.95307,20.3878,13.8256,5.19438,33430.3,25702.9,-5.8138,1.93826,-4.69056,-1.74993,-2.08144,0.621652,-10.7906,4.72099,33405.6,-0.000367201,4.26692,0.000260265,29386.2 
115,46.65,115,33428,-0.604746,58.651,13.5494,128.078,-0.134311,-605.423,468.339,-2.53701,-0.0893896,-1.08169,-2.86893,-9.74014,-12.298,34.145,7.88397,34823.5,28516.7,-2.45957,-0.0119522,-0.926815,-2.79149,-9.6627,0.941535,48.9936,8.16952,34838.3,0.00159553,0.77411,0.000431784,30706.7 
116,46.6,116,34257.7,-0.0826229,58.9511,13.4619,125.576,0.0393041,43.4474,500,-3.72015,-2.88915,-5.6884,-3.82842,-6.7023,-26.8859,55.755,2.59311,35690.7,25889.6,-3.55085,-2.71986,-5.34981,-3.65913,-6.533,0.754738,88.217,3.21738,35723.1,0.00279836,0.940005,0.000165881,31524.6 
