cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,46.8313,10,26890.2,0.0467932,53.612,10.7959,117.479,-0.403734,70.2428,261.621,-1.48554,2.66766,-5.29936,-1.88821,-6.76073,-16.1755,545.355,21.2151,25663.9,19764.7,-1.38369,2.76951,-5.09565,-1.78636,-6.65888,0.58078,562.823,21.928,25681.4,0.0260307,0.936171,0.00157041,21621.5 
11,46.7213,11,26812.1,-0.0689687,53.332,10.7434,118.724,0.0406902,-29.2896,7.99362e-13,-1.99236,-4.71064,-7.73854,-4.74508,-3.82603,-27.3438,19524.2,40.6014,6215.65,18690.7,-1.82019,-4.53847,-7.39419,-4.5729,-3.65385,0.663589,19553.8,41.8066,6245.18,0.792458,0.996272,0.0121812,24674.8 
12,46.9513,12,27266.6,0.0719832,53.755,10.8661,117.635,-0.0472305,-139.537,1.35854,-0.342712,-4.62322,-1.13087,-1.69001,-0.0717664,-60.4792,184.708,34.8013,26250,19229.2,0.0381091,-4.2424,-0.36923,-1.30919,0.309055,0.933754,250.019,37.467,26315.3,0.0114537,0.792237,0.00261588,21828.6 
13,46.7313,13,26734,0.0102074,54.623,10.5724,118.02,-0.11591,86.2741,0.00536701,-4.06868,-2.76766,-2.59549,-4.90375,-1.77108,-23.895,5758.48,41.4438,20220.7,19125,-3.91822,-2.6172,-2.29457,-4.75329,-1.62062,0.84908,5784.28,42.4971,20246.5,0.258383,0.987306,0.00385165,22386.4 
14,46.9413,14,28518.6,0.0201181,57.0331,10.8215,117.564,-0.0615011,10.6073,13.7691,-1.87573,-0.256072,-2.62581,-1.84376,-4.70324,-3.98299,-8.22531,18.5025,27898.2,20112.7,-1.85065,-0.230992,-2.57565,-1.81868,-4.67816,0.769086,-3.92412,18.6781,27902.5,-0.000171538,-0.136432,0.0012316,22876.1 
15,46.9913,15,28051,-0.0402108,56.5185,10.8725,117.781,-0.00646969,-102.461,479.134,-1.98203,1.3805,1.27669,-0.300923,0.434669,15.5316,-53.7185,22.4287,27623.9,20025.6,-2.07982,1.28271,1.08109,-0.398722,0.336871,-3.86711,-70.4909,21.7441,27607.2,-0.00312357,2.17305,0.00144879,22567.4 
16,46.8913,16,22768.6,-0.0605933,47.698,10.5128,117.551,-0.00384485,-37.6287,183.584,0.254526,-0.201194,-3.66932,-5.18014,-1.25189,-3.77138,127.418,24.3032,22170.8,16328.2,0.278274,-0.177447,-3.62182,-5.15639,-1.22814,0.634364,131.49,24.4695,22174.9,0.00717943,0.754339,0.0020286,18314.9 
17,46.8113,17,25154.3,0.0515062,50.7928,10.6021,117.619,-0.123473,-32.9761,500,0.808768,-5.06023,-0.232853,-2.53971,-3.25926,-41.3077,600.582,43.6671,23678.8,17662.8,1.06887,-4.80013,0.287353,-2.2796,-2.99916,1.03294,645.19,45.4878,23723.4,0.0321016,0.890171,0.00351966,20098.4 
18,46.7713,18,26669.2,0.0681991,53.436,10.6966,117.692,-0.455128,327.599,487.453,-1.78329,-0.59911,-2.36547,-2.47583,-2.06871,-67.7674,733.449,15.0267,25058.9,23460.6,-1.35658,-0.172397,-1.51204,-2.04911,-1.64199,0.775399,806.63,18.0137,25132.1,0.0376667,0.962389,0.00131861,21415 
19,46.7413,19,25812.8,-0.00699687,51.9759,10.8028,117.599,-0.048414,33.071,5.34089,2.16433,-6.43241,2.36885,-4.50933,-3.11045,49.8186,932.554,31.1171,24351,18330.4,1.85064,-6.74611,1.74146,-4.82302,-3.42415,1.15274,878.756,28.9212,24297.2,0.0422428,0.945541,0.00218788,20802.5 
20,46.8613,20,24403.2,-0.0418066,50.4609,10.4877,117.478,-0.0128946,12.704,5.547e-10,1.24934,0.854722,-1.88007,-2.16331,0.470106,25.5755,255.704,21.6831,23545.3,17233.1,1.0883,0.69368,-2.20215,-2.32436,0.309064,0.0957987,228.085,20.5558,23517.7,0.0116892,0.86377,0.00160752,19512.6 
21,46.7613,21,23694.1,0.0141425,49.1389,10.4412,117.467,-0.0393992,-22.3691,3.09605,-0.958278,-4.04526,-0.406813,-2.48878,-3.58122,-89.8807,861.708,26.9862,22201.2,16730.7,-0.392323,-3.47931,0.725097,-1.92283,-3.01527,1.08969,958.769,30.9479,22298.3,0.0498234,0.946532,0.00255015,19243.3 
22,46.9113,22,25252.9,-0.00984442,53.1621,10.3362,117.74,-0.0259167,-43.7745,9.93359e-10,-3.91898,-2.12139,-3.90774,-2.29887,-0.216307,-2.40684,87.402,14.8643,24581.7,17924.7,-3.90383,-2.10624,-3.87743,-2.28371,-0.201152,0.686605,90.0012,14.9704,24584.3,0.00444469,0.774541,0.00112048,20249.1 
23,46.8013,23,25316.7,-0.0799512,51.3956,10.6175,117.442,0.282798,-285.388,3.10041e-11,-3.24726,1.37391,-4.24768,-3.73408,-2.88487,-23.1027,804.512,37.8391,23730.1,20391.4,-3.10179,1.51938,-3.95673,-3.58861,-2.7394,0.666581,829.46,38.8574,23755.1,0.0408428,0.92423,0.00300417,20308.6 
24,46.8813,24,24279.1,-0.0133636,50.6138,10.4002,117.477,0.00336345,-30.2532,2.12979e-10,2.94963,-1.19285,-4.43537,-2.23075,-0.774562,5.14886,259.897,21.689,23529.2,17139.1,2.91721,-1.22527,-4.50021,-2.26317,-0.806983,0.234454,254.336,21.462,23523.6,0.0130137,0.871329,0.00167784,19543.7 
25,46.9013,25,25147.7,0.0412851,52.4425,10.3268,117.573,-0.0702632,18.3719,45.7741,1.27149,-5.79707,-0.0221154,-1.59711,0.451158,-22.1115,138.213,20.1378,24279.6,17671.7,1.41072,-5.65783,0.256345,-1.45788,0.590388,1.05276,162.091,21.1124,24303.5,0.00806788,0.814373,0.00159768,20090.9 
26,47.0213,26,24721.1,0.0345212,50.9423,10.4641,117.226,-0.0613128,-99.0262,50.9511,-1.10485,2.31899,-0.984755,-1.82553,-1.61535,-123.928,-101.108,18.8044,23962.1,17550.7,-0.324508,3.09933,0.575926,-1.04519,-0.835005,0.60836,32.7209,24.2668,24096,0.00165329,0.435188,0.00185173,19791.4 
27,46.7913,27,22550.7,0.0833297,47.0895,10.2015,117.447,0.0145479,-34.9695,78.7169,0.836472,1.18602,-4.08298,-5.82601,-4.41744,17.0817,650.416,17.6408,20987.4,15654.7,0.728913,1.07846,-4.29809,-5.93357,-4.525,0.668083,631.97,16.8879,20969,0.0354511,0.955325,0.00148139,17826.5 
28,46.9713,28,26940.9,0.0667206,54.8979,10.5036,117.4,-0.101226,345.976,497.64,-2.30957,-1.68378,-2.99544,-5.80125,1.40742,-67.148,71.2078,31.2097,25840.1,19911.1,-1.88676,-1.26097,-2.14981,-5.37844,1.83023,0.756967,143.72,34.1694,25912.6,0.00671839,0.706184,0.00242319,21392.1 
29,46.9213,29,24901.8,-0.0125506,52.6859,10.2936,117.342,0.000563112,-101.461,52.0161,-1.10645,-4.26022,-5.52028,-5.69381,-2.26284,-59.1858,125.301,15.639,24094,17656.4,-0.733771,-3.88754,-4.77492,-5.32113,-1.89017,0.712485,189.215,18.2478,24157.9,0.00946138,0.855601,0.00138951,19998.7 
30,46.7513,30,24442.1,0.0300768,49.5594,10.5373,117.46,-0.101567,69.0699,494.484,-1.41175,0.635863,-6.5356,-3.70164,-0.52872,-42.8046,922.069,27.3203,22518.5,17228.4,-1.14222,0.905392,-5.99654,-3.43211,-0.25919,0.395794,968.293,29.207,22564.8,0.049729,0.949861,0.00237868,19471.4 
31,46.9813,31,24361.9,0.0190345,50.94,10.312,117.593,-0.0340611,1.47516,1.21192e-10,-1.55455,-1.36828,-10.0762,-8.77694,-2.42526,-64.6565,31.7212,15.2078,23594.8,17101.7,-1.14742,-0.961157,-9.26197,-8.36982,-2.01814,0.574329,101.543,18.0576,23664.6,0.0052056,0.762656,0.00140368,19506.5 
32,46.8713,32,24865,-0.0170622,51.1548,10.5961,117.31,0.0201501,-152.581,408.436,0.582466,-1.0996,-6.43181,-6.03879,-3.15127,-59.5839,330.512,12.298,24032.5,17745.2,0.95765,-0.724411,-5.68144,-5.66361,-2.77608,0.590907,394.856,14.9242,24096.9,0.0195917,0.937959,0.0011396,20154.3 
33,46.8213,33,25756.8,0.0160111,52.6174,10.6197,117.252,-0.0610609,-20.5594,500,-3.83821,-5.69288,1.84433,-3.25948,-8.90117,-19.1544,554.633,21.6745,24655.8,18231,-3.7176,-5.57227,2.08555,-3.13887,-8.78056,1.10906,575.317,22.5188,24676.5,0.0276461,0.935894,0.00167821,20810.1 
34,46.7113,34,28445.4,0.0231371,58.9803,10.3067,118.081,0.0125383,-37.5141,500,-3.74329,-3.20299,-2.14601,-6.75459,-4.31795,-101.228,13117.2,56.5525,14461.6,19804.3,-3.10588,-2.56559,-0.871197,-6.11719,-3.68054,0.946684,13226.5,61.0143,14570.9,0.52539,0.991992,0.00765458,25174.7 
35,46.5213,35,22238.6,-0.107775,48.2528,10.1263,117.426,0.0179543,32.4829,3.8305e-11,0.397038,-2.86436,0.393539,-0.762365,-2.38672,-5.27648,-66.438,10.1103,21769.6,15925.3,0.430262,-2.83113,0.459988,-0.729141,-2.3535,1.09157,-60.74,10.3428,21775.3,-0.00341331,1.42448,0.000874197,17795 
36,47.0013,36,28862.1,-0.0403725,58.5355,10.7884,117.286,-0.0186533,40.8653,263.444,-1.54724,0.488058,-3.60115,-3.73496,-4.63749,-27.449,35.3512,18.9756,28498.2,20582.4,-1.3744,0.660898,-3.25547,-3.56212,-4.46465,0.728615,64.9931,20.1855,28527.9,0.00277063,0.647873,0.00130172,23457.8 
37,46.8413,37,27104.2,0.0299363,53.9328,10.8533,117.144,0.116886,-352.293,67.0535,-2.33973,1.60379,-3.47705,-3.83979,-0.285832,-66.4415,405.023,40.9375,26202.9,20395.5,-1.92137,2.02216,-2.64032,-3.42143,0.132533,0.546993,476.772,43.866,26274.7,0.0216498,0.861318,0.003066,22022 
38,46.8513,38,27205.5,0.0235736,55.7619,10.6764,117.498,-0.0229667,-15.0757,1.70998e-10,1.19152,-1.98041,-13.1527,-3.74307,-3.06908,-56.3319,377.062,11.8282,26399.9,19391.4,1.54623,-1.62571,-12.4433,-3.38836,-2.71438,0.331922,437.895,14.3112,26460.8,0.0197823,0.945901,0.000995301,22135.7 
39,46.7013,39,28038,0.0571193,56.4518,10.6375,117.32,-0.0371474,-91.4808,500,-2.50208,-3.02369,-3.49444,-1.15054,-2.25952,-29.9319,1667.3,36.226,25493.8,19659.2,-2.31361,-2.83522,-3.1175,-0.962063,-2.07105,0.724102,1699.62,37.5453,25526.1,0.0751015,0.962781,0.00270216,22631 
40,46.9613,40,27949.9,-0.0765726,57.9528,10.6254,117.469,0.7277,-115.592,32.0713,1.12701,-1.69015,-2.60356,-3.37443,-0.819021,-29.8719,56.4813,25.5731,27597.3,22783.7,1.31511,-1.50206,-2.22736,-3.18633,-0.630925,0.642568,88.7397,26.8897,27629.6,0.0039015,0.653475,0.00178957,22745 
41,46.9313,41,27034.6,-0.022425,56.0624,10.5663,117.341,0.0957381,-110.926,1.9477e-09,1.3347,-1.97154,-10.7603,-3.32363,-5.89724,-56.7597,119.774,24.9352,26507.9,19629.4,1.6921,-1.61414,-10.0455,-2.96623,-5.53984,0.456225,181.068,27.437,26569.2,0.00824241,0.790404,0.00189866,21967.8 
42,46.6913,42,25680.1,-0.0500896,53.5116,10.5303,117.389,0.0866491,-94.1413,67.4927,-1.14953,-5.82199,-4.47827,0.199013,-4.65415,-45.7628,25.6562,30.6046,25247.3,18609,-0.861377,-5.53383,-3.90196,0.487169,-4.366,0.724749,75.0749,32.6217,25296.8,0.00360618,0.568049,0.00236987,20818.4 
43,46.7813,43,25461,0.0685143,51.075,10.6761,117.304,-0.2592,205.91,441.662,0.512031,1.37397,0.95766,0.427903,-3.49359,-48.3121,1040.43,37.2925,23747.2,19488.2,0.816239,1.67818,1.56608,0.732112,-3.18938,0.0231714,1092.6,39.4219,23799.4,0.053018,0.940609,0.00304203,20608.1 
44,47.0113,44,25486,-0.0499823,54.5949,10.2439,117.454,0.0113757,-33.9833,147.516,-2.71809,0.108902,2.20261,-3.21706,-3.25741,-63.5501,-63.4254,17.0186,25268.9,18218.5,-2.31793,0.50906,3.00293,-2.8169,-2.85725,1.67028,5.20179,19.8197,25337.6,0.000250303,0.130415,0.00143887,20782 
45,46.8313,45,24732.5,0.028556,52.2201,10.2257,117.227,-0.0485763,-71.518,0.00281523,-2.09514,-3.67073,-3.66702,1.14349,2.57829,-75.817,493.484,21.6388,23542.7,17496.2,-1.61774,-3.19334,-2.71223,1.62089,3.05569,0.0472454,575.358,24.9806,23624.6,0.0288436,0.929385,0.00194405,19947.5 
46,46.7213,46,29365.5,0.140447,60.4703,10.285,118.352,0.509585,-301.088,32.8493,-3.56344,-7.23023,3.0779,-2.76779,-2.50122,-78.7322,22101.6,48.211,6153.85,25240.7,-3.06769,-6.73447,4.06941,-2.27203,-2.00546,1.40652,22186.6,51.6813,6238.88,0.812623,0.99594,0.0150302,27302.5 
47,46.9513,47,27953.6,0.0522566,56.4736,10.7166,117.419,-0.0517141,-9.72347,5.34294e-10,1.83448,-3.13289,-8.69841,-2.81356,-2.10493,-79.2599,121.11,20.9154,27238.3,19717.8,2.33356,-2.63381,-7.70025,-2.31448,-1.60585,0.354051,206.702,24.409,27323.9,0.00914113,0.828738,0.00164289,22612.3 
48,46.7313,48,31732.2,0.0509891,63.7006,10.7297,117.941,-0.00747015,-10.8885,495.992,0.289571,-4.2983,-0.351541,-7.69162,-2.50709,-97.1384,10866.7,50.3857,20204.1,22252.5,0.901226,-3.68664,0.871768,-7.07997,-1.89544,1.08006,10971.6,54.6672,20309,0.397162,0.991356,0.00493407,27624.9 
49,46.9413,49,30419.3,-0.0278261,59.8847,11.0703,117.397,-0.0036539,13.2654,4.47024e-11,1.50964,-2.40409,-5.36418,-7.75853,-6.66508,-12.7013,26.4899,29.9011,29922.8,21582.6,1.58962,-2.32412,-5.20423,-7.67855,-6.5851,0.742395,40.2059,30.4609,29936.6,0.00163517,0.429952,0.00187087,24588.2 
50,46.9913,50,28418.2,0.00344596,57.1008,10.815,117.46,0.0273138,-11.8781,500,-1.28562,-3.52365,-1.07371,0.797723,-5.68074,-38.1841,3.83713,11.5015,27818,20113.8,-1.04519,-3.28321,-0.592836,1.03816,-5.44031,0.936414,45.0718,13.1846,27859.2,0.00196909,0.661412,0.000871029,22889.6 
51,46.8913,51,29279.4,0.029947,58.2525,10.8206,117.267,-0.0255283,-36.0105,500,-2.36412,1.12507,-1.51605,-5.63474,1.62905,-74.2654,131.096,22.1082,28415.2,20549.1,-1.89649,1.5927,-0.580787,-5.16711,2.09668,0.853152,211.295,25.3816,28495.4,0.0089617,0.826298,0.00163813,23577.5 
52,46.8113,52,28468.8,0.00770233,56.5668,10.9374,117.193,0.0473911,-5.25055,500,1.19895,-3.76291,-9.68583,-1.30223,-5.79437,-71.3673,723.337,21.8948,27346.7,20148.6,1.64833,-3.31353,-8.78707,-0.852852,-5.34499,0.472252,800.406,25.0404,27423.8,0.03437,0.948094,0.00167919,23287.9 
53,46.7713,53,26694.3,-0.0370708,55.3429,10.4527,117.26,-0.027761,41.8412,2.73453e-11,-3.88872,-1.01,-6.25016,-1.82173,-2.45504,-46.7631,928.149,17.5259,25252.1,18869.4,-3.59426,-0.715547,-5.66125,-1.52728,-2.16058,0.585527,978.648,19.5871,25302.6,0.0450433,0.96616,0.00142397,21726.8 
54,46.7413,54,30001,0.0297445,58.1104,11.1562,117.465,0.0202175,-124.665,16.7654,4.26992,3.41921,5.92889,-3.30709,-0.424249,-43.9022,1322.79,50.966,28240.3,21186.2,4.54636,3.69565,6.48177,-3.03065,-0.147808,0.43858,1370.2,52.901,28287.7,0.0557761,0.936712,0.0034331,24566.1 
55,46.8613,55,27637.8,-0.0653315,56.7786,10.7039,117.258,0.294825,87.9073,191.796,-1.91138,-2.86386,-3.98922,-4.00004,-5.62985,27.0915,207.505,25.7454,27180.2,20628,-2.08197,-3.03445,-4.3304,-4.17063,-5.80044,0.776989,178.249,24.5512,27150.9,0.00794265,0.805778,0.00166295,22442 
56,46.7613,56,27288.3,0.0278544,54.1437,10.8892,117.148,0.0172736,-56.1828,168.669,4.79572,1.90118,-5.11315,-0.747151,-1.77545,-64.4683,1114.42,43.5418,25601.7,19224.5,5.20166,2.30712,-4.30127,-0.341211,-1.36951,3.87367,1184.04,46.3833,25671.4,0.0532522,0.935844,0.0033173,22234.5 
57,46.9113,57,29335.2,0.00568473,57.9219,10.99,117.268,0.0461566,-78.6455,177.91,3.36557,0.742706,-4.21445,-3.61911,-4.63849,-82.272,138.911,25.4646,28738.2,20840.3,3.88361,1.26075,-3.17836,-3.10107,-4.12044,0.395232,227.756,29.0909,28827.1,0.00954314,0.817311,0.00185551,23865.9 
58,46.8013,58,28607.1,-0.0217461,54.8584,11.2057,117.028,-0.0148169,36.9971,500,1.97743,-2.20479,-6.44675,-3.90365,-3.15306,-46.3948,839.713,31.7134,27015.6,20029.2,2.26957,-1.91265,-5.86247,-3.61151,-2.86092,0.510563,889.814,33.7583,27065.7,0.0385473,0.937741,0.00229234,23083.7 
59,46.8813,59,28951.3,0.0513684,57.4944,10.8366,117.319,-0.0851273,98.4185,341.333,-0.511956,4.81128,-4.1351,-4.59048,-0.457666,-54.7821,219.846,28.1956,27928.3,20554.8,-0.167008,5.15622,-3.4452,-4.24553,-0.112718,-0.224206,279.005,30.6102,27987.5,0.0120112,0.838929,0.00201068,23228.7 
60,46.9013,60,29066.6,-0.0769646,58.7139,10.8269,117.219,-0.0529266,119.639,3.21413e-11,2.65577,-1.32895,-7.95532,-2.45499,-4.21956,-37.2685,137.327,14.9109,28572.4,20900,2.89044,-1.09428,-7.48598,-2.22032,-3.98489,0.370664,177.573,16.5536,28612.7,0.00751158,0.859744,0.0010646,23640 
61,47.0213,61,32114.6,0.0140003,62.4706,11.0943,117.023,-0.0142453,-33.2672,5.32998e-10,-2.89892,-2.05822,-3.33471,1.20438,-1.77425,-54.2957,-85.2856,25.2741,31506.1,22577.2,-2.55703,-1.71634,-2.65094,1.54627,-1.43237,0.610751,-26.6522,27.6673,31564.8,-0.00103078,-1.22452,0.00161204,25856.5 
62,46.7913,62,25356.9,-0.00490037,52.1919,10.4736,117.452,-0.0735305,55.083,500,-0.162859,-1.92048,4.41891,-1.56381,-0.823865,-33.3922,811.19,25.8973,23911.7,17926.6,0.0474024,-1.71022,4.83943,-1.35355,-0.613603,-3.00131,847.25,27.3691,23947.8,0.0413607,0.946494,0.00210086,20484.4 
63,46.9713,63,29825.3,-0.0077688,58.35,10.9755,117.155,-0.0296344,19.9751,8.29756e-11,-0.399156,-0.131473,-6.58655,-5.82735,-1.80256,-30.5867,136.453,33.3904,28849.2,20867.1,-0.206559,0.0611236,-6.20136,-5.63475,-1.60997,0.543733,169.483,34.7385,28882.3,0.00710533,0.736001,0.00221072,23852.9 
64,46.9213,64,29008.2,0.0267099,59.4038,10.5561,117.336,-0.0133541,-54.0276,361.781,-0.55979,-1.04737,-0.199269,-5.19847,-3.66375,-47.3306,62.8777,29.1923,28212.6,20436.8,-0.261762,-0.749342,0.396786,-4.90044,-3.36572,1.04468,113.989,31.2785,28263.8,0.0048943,0.675586,0.00203445,23290.3 
65,46.7513,65,30290.4,0.037082,60.777,10.7565,117.467,-0.0141335,1.80736,329.158,0.438994,-1.01793,1.0223,-5.88523,-5.60829,-17.5778,1087.53,23.0481,28443.4,21282.5,0.549677,-0.907244,1.24366,-5.77455,-5.49761,1.11974,1106.51,23.8229,28462.3,0.0452641,0.963691,0.00153946,24445.6 
66,46.9813,66,32224.8,0.0334219,62.6777,11.195,117.234,0.0322329,-71.772,3.59249e-11,-3.23068,-2.87634,6.21824,-4.73398,-1.37401,37.5654,-14.1258,33.455,31768.2,22917.3,-3.46722,-3.11288,5.74516,-4.97051,-1.61055,1.7747,-54.6923,31.7992,31727.7,-0.00210663,-57.1886,0.00184286,25962 
67,46.8713,67,26227.2,0.00577316,53.7629,10.5767,117.307,-0.0579766,7.32747,7.63112e-09,5.44675,-0.0489985,-4.361,-5.36324,-4.45627,-19.5218,218.067,34.9652,25317.5,18524.7,5.56967,0.0739252,-4.11515,-5.24032,-4.33335,0.488497,239.149,35.8257,25338.5,0.011379,0.792293,0.00259775,21016.8 
68,46.8213,68,27588,0.0393888,55.5505,10.7071,117.21,-0.0547329,-53.6732,12.2122,5.20251,-0.529706,-4.67732,-5.39734,-5.10085,-9.92271,681.855,25.5953,26220.7,19457.9,5.26499,-0.467225,-4.55236,-5.33486,-5.03837,0.55051,692.57,26.0327,26231.4,0.0311936,0.93828,0.00182481,22202.3 
69,46.7113,69,27791.5,0.100987,57.5914,10.1863,118.112,-0.106382,-56.6472,500,-1.1762,-3.04112,-3.64737,-2.23954,-1.6049,-11.0574,14588.1,63.9442,12092.3,19293.3,-1.10658,-2.97149,-3.50812,-2.16992,-1.53528,0.68931,14600,64.4315,12104.2,0.5953,0.992336,0.00971043,24525.5 
70,46.5213,70,27450.3,-0.0131224,57.5505,10.4332,117.29,-0.0139278,-66.3397,465.469,-0.150733,-1.69449,-1.4644,-5.16418,-2.67414,-13.0676,-203.469,17.161,27216.1,19576.3,-0.0684502,-1.61221,-1.29983,-5.0819,-2.59186,0.877999,-189.357,17.7369,27230.2,-0.00855295,1.19606,0.00119846,22139.4 
71,47.0013,71,30125.9,0.00977263,58.9615,11.0796,117.091,-0.00416494,-28.5215,187.474,1.1919,-0.702386,-3.96789,-7.0434,-3.58815,-42.0336,-17.193,21.9275,29529.7,21270,1.45657,-0.437712,-3.43855,-6.77873,-3.32347,0.725397,28.1986,23.7802,29575.1,0.0011614,0.403911,0.00147898,24279.8 
72,46.8413,72,26344.5,-0.0351416,53.5575,10.759,117.11,-0.0502634,-26.1585,443.865,4.94333,-1.60407,-6.39803,-5.10404,-6.16865,26.4228,399.785,24.7838,25521.2,18800.9,4.77695,-1.77045,-6.73079,-5.27042,-6.33502,0.560932,371.251,23.6192,25492.7,0.0174499,0.899818,0.00170382,21275.3 
73,46.8513,73,27571.6,0.000889267,56.3006,10.6357,117.208,0.0685844,-94.4685,1.92481,2.69477,2.0816,-5.29407,1.42171,-2.02092,-12.2512,402.158,6.87188,26492.6,19703.7,2.77191,2.15874,-5.13978,1.49885,-1.94378,-6.85832,415.388,7.41188,26505.8,0.0187533,0.96972,0.000514847,22150.2 
74,46.7013,74,24711.8,-0.00883703,51.7892,10.384,117.478,0.0401968,-137.34,365.77,-1.1097,-4.28558,-6.30301,-5.5338,-2.0801,-51.1915,2565.45,36.2011,21697.1,17686.2,-0.787357,-3.96324,-5.65833,-5.21146,-1.75777,0.6744,2620.74,38.4575,21752.4,0.128105,0.974963,0.00324621,20457.7 
75,46.9613,75,27816.3,0.0106466,57.9038,10.4244,117.32,-0.0896678,-167.759,500,3.42846,2.03496,-4.70556,-6.03801,-2.79011,20.8515,35.3416,10.5992,27098.1,20139.3,3.29716,1.90367,-4.96815,-6.1693,-2.9214,0.439136,12.8243,9.68013,27075.6,0.000577287,0.430859,0.000658161,22214.8 
76,46.9313,76,26089.7,-0.0423987,54.8961,10.4109,117.307,0.0516511,-57.8775,49.8882,1.31234,-1.96668,-7.65541,-1.65469,-3.32027,4.15806,29.0944,25.4784,25625.9,18702,1.28616,-1.99286,-7.70778,-1.68087,-3.34645,0.426582,24.6042,25.2951,25621.4,0.00116973,0.357252,0.00181535,21034.1 
77,46.6913,77,25182.9,-0.00330277,51.8697,10.5531,117.186,-0.0240578,-52.4115,391.978,0.286384,-0.611924,-4.57289,-7.16019,-3.16554,31.2406,25.1386,22.3409,24602.4,17860.2,0.0896704,-0.808638,-4.96632,-7.3569,-3.36225,0.697258,-8.59782,20.9639,24568.7,-0.000426951,-0.306092,0.00156936,20137.7 
