cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
78,46.8656,78,18086.9,0.225543,33.0274,11.1202,115.945,-0.161712,105.729,496.663,-0.228049,0.905788,4.30229,-1.03126,-1.3707,21.665,207.076,0.0154728,16254.9,12512.5,-0.364467,0.769369,4.02946,-1.16768,-1.50712,-1.29003,183.681,-0.939458,16231.5,0.0120218,1.00903,-0.00010663,15279 
79,47.0056,79,19802.1,0.318685,33.2642,11.8443,115.819,-0.319528,-104.98,398.099,-2.51264,-2.72809,2.89013,2.12598,-3.91518,4.45425,57.4158,21.9501,17889.4,13917.7,-2.54069,-2.75614,2.83403,2.09794,-3.94323,1.65784,52.6057,21.7538,17884.6,0.00315282,0.580158,0.00223562,16685.3 
80,46.9256,80,20020.4,0.282194,35.0454,11.4957,115.854,-0.234185,-50.4188,128.122,-2.70382,-2.12836,2.21647,0.337472,-0.506118,-74.3567,102.682,-0.55387,18212.9,13499.2,-2.23562,-1.66015,3.15288,0.805677,-0.0379132,-125.773,182.979,2.72356,18293.2,0.010641,0.974613,0.000274184,17195.7 
81,46.8356,81,17529.5,0.259921,31.4511,11.1694,115.941,-0.117445,-148.751,233.685,-2.77494,-0.700561,1.97859,-3.27373,-2.79769,-50.2393,367.712,7.74119,15689,12004.4,-2.4586,-0.384218,2.61128,-2.95739,-2.48134,1.46052,421.965,9.95559,15743.3,0.028013,0.960349,0.00116354,15063.2 
82,46.9856,82,19494.9,-0.123002,34.3701,11.8691,115.793,-0.0929013,381.191,0.201643,-4.72013,4.53882,-5.50293,-2.35066,-2.16734,-20.3642,54.8929,11.256,18032.2,14432.6,-4.59191,4.66704,-5.24648,-2.22243,-2.03911,0.443809,76.884,12.1536,18054.2,0.00455816,0.783309,0.00123852,16867.3 
83,46.7856,83,19200.1,0.181978,33.8923,11.3359,116.071,1.47933,-1006.61,499.892,3.05968,5.21308,-5.19986,-3.63819,-3.79291,-48.794,895.854,23.9789,16487.5,60982.4,3.36692,5.52032,-4.58537,-3.33094,-3.48567,-0.823397,948.546,26.1296,16540.1,0.0580829,0.95401,0.00290166,16330.9 
84,46.7856,84,21503.7,0.0429716,38.2691,11.7002,116.022,0.110787,-199.928,500,-1.00086,1.55632,0.687625,-0.00022605,-0.778142,1.18126,767.981,12.1121,19459.4,15297,-1.0083,1.54889,0.672749,-0.00766414,-0.78558,-0.601424,766.706,12.06,19458.2,0.0406465,0.973211,0.00114042,18862.8 
85,46.7856,85,19154.8,0.0728986,35.1515,11.187,116.051,-0.132755,122.348,499.814,-3.39488,5.11095,-2.85366,1.34177,-5.75189,-87.791,796.69,14.8031,16891.7,13330,-2.84208,5.66374,-1.74807,1.89457,-5.1991,0.21644,891.495,18.6727,16986.5,0.0534182,0.964642,0.00202087,16689 
86,46.7856,86,20417.4,0.027873,36.2215,11.6531,116.071,-0.0541617,-8.66398,500,1.54332,0.731148,2.80843,3.78552,-2.45981,-35.729,892.808,22.2948,17992.5,13755.8,1.76829,0.956124,3.25838,4.01049,-2.23483,0.580022,931.392,23.8696,18031,0.0526202,0.957076,0.00243266,17700.3 
87,46.7856,87,17640.3,0.172194,31.9847,11.3694,115.928,-0.059461,-156.451,259.047,0.785303,-1.74306,-1.01222,-2.40188,-1.20191,-99.4817,712.544,13.399,15773.2,12140.7,1.41171,-1.11665,0.240598,-1.77547,-0.575504,1.13254,819.974,17.7838,15880.6,0.0525996,0.963433,0.00205862,15589 
88,46.7856,88,21245.8,0.152386,36.6071,11.6642,115.964,-0.211438,325.531,142.394,-2.70328,-0.876564,1.99071,0.998619,-1.85585,-75.7099,892.521,21.7733,18714.1,16140.7,-2.22655,-0.399839,2.94416,1.47534,-1.37913,-6.11173,974.28,25.1104,18795.8,0.0527938,0.956843,0.00245493,18454.4 
89,46.7856,89,18046.7,0.0270915,33.3286,11.1302,116.124,-0.0220777,-11.2448,499.761,3.19358,3.89336,5.53418,-1.01527,3.41677,-126.072,806.326,9.785,15889.5,12083.9,3.98742,4.68721,7.12187,-0.221424,4.21061,0.640049,942.47,15.3419,16025.7,0.0594756,0.972302,0.0017604,15846.3 
90,46.7856,90,19699.7,0.224341,35.1624,11.446,115.923,-0.302554,-90.389,428.806,-2.40423,2.08322,-1.78364,1.58651,-2.17674,-64.4179,824.481,26.1273,17358.9,13991.9,-1.9986,2.48885,-0.972394,1.99214,-1.77112,-2.72381,894.045,28.9667,17428.5,0.0522756,0.946343,0.00305229,17102.5 
91,46.7856,91,19466.3,-0.185817,36.031,11.3567,116.144,0.0539441,30.0212,3.88832e-13,-5.51766,0.599815,-6.76295,3.13932,0.472354,-59.3622,790.639,19.672,17463.2,13373.3,-5.14387,0.973603,-6.01538,3.51311,0.846142,-0.032436,854.744,22.2885,17527.3,0.0498244,0.956358,0.00233704,17155.1 
92,46.7856,92,18157.7,0.236393,34.1486,10.7648,116.179,0.150959,259.306,19.6781,-0.525654,-0.442948,2.42392,-0.139458,-2.2001,-63.202,744.158,7.05991,16000.7,13241,-0.127688,-0.0449821,3.21985,0.258508,-1.80213,-1.14149,812.409,9.84568,16068.9,0.0515603,0.979232,0.00112742,15756.5 
93,46.7856,93,19628.1,-0.00467397,35.2185,11.348,116.047,-0.0251563,6.11408,5.36688e-11,-3.3703,6.98333,-0.87451,-1.09439,-4.61436,-35.3174,828.58,17.9469,17020.5,13015.3,-3.14791,7.20572,-0.429742,-0.872006,-4.39198,0.737309,866.719,19.5036,17058.6,0.0518024,0.962112,0.00210171,16731.3 
