cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
15,47.1561,10,15,26711.9,-0.144851,56.6261,10.5367,118.24,0.108947,-80.5263,113.515,1.8353,1.90703,1.71689,-0.078388,-1.09697,56.7012,241.924,-12.7245,26101.5,19708.5,1.47827,1.55,1.00282,-0.43542,-1.45401,0.531756,162.395,-15.67,26022,0.006202,1.20317,-0.00111052,26184.4,-0.000209611,-0.0201798,7.4896,8.77363,113.169,79.3462,2.59243,10.6735,11.9837,117.923,141.166,-4.75407,-61.8197 
16,47.0361,10,16,32194.9,-0.0220061,67.0826,10.6478,118.436,-0.00719109,80.4553,500,-4.87326,-1.31245,3.38947,0.0192647,-2.57086,8.6042,225.636,-2.9555,31545.3,23271.2,-4.92743,-1.36663,3.28111,-0.0349136,-2.62503,1.57838,213.567,-3.40247,31533.3,0.0067272,1.02868,-0.000198804,31746.8,-0.000376931,-0.0198188,8.91712,7.89622,113.535,77.0788,2.89411,10.899,12.7184,118.199,141.894,-4.66374,-64.8147 
17,47.2911,10,17,31202,0.0279519,63.6959,10.8622,118.386,-0.00411212,-86.0377,1.03491e-10,-2.95694,-0.722086,-8.41483,0.164329,0.126814,-77.7566,126.605,-6.24726,30815.1,22534.4,-2.46733,-0.232473,-7.43561,0.653942,0.616426,0.161244,235.666,-2.20795,30924.2,0.00756314,1.01667,-0.000131542,31159.8,-0.000409766,-0.0188415,8.74907,10.1893,114.149,77.9665,2.79683,11.0884,12.5675,118.103,140.637,-3.9536,-62.6701 
18,47.0511,10,18,29353.9,-0.0911251,63.2175,10.3731,118.123,-0.0218094,38.4898,500,-2.93782,-2.83867,-0.760997,-0.0812679,-0.699446,24.1661,131.586,-12.9265,28925.8,21374.6,-3.08999,-2.99084,-1.06533,-0.233435,-0.851613,0.870574,97.6907,-14.1819,28891.9,0.00336986,1.34057,-0.000905032,28989.6,-0.000458882,-0.01914,7.75331,9.20452,112.781,81.4745,2.81596,10.5835,12.3303,117.85,139.826,-5.0691,-58.3512 
19,47.0961,10,19,28008.1,0.0219922,61.3072,-10.1538,118.008,0.0357372,-71.8055,500,-1.92807,-3.63979,0.0245451,-0.711947,-3.9768,-82.7556,122.747,-9.33781,27549,20348,-1.40698,-3.1187,1.06672,-0.190857,-3.45571,1.15013,238.82,-5.03882,27665,0.00855868,1.03834,-0.000335627,27903.9,-0.000320111,-0.0167671,6.53858,12.9353,114.601,75.9253,2.75917,10.3442,12.2322,117.702,140.182,-3.10132,-64.2563 
20,47.0061,10,20,29005.8,-0.0192312,62.7293,10.2284,118.254,0.000548609,-58.9854,2.25643e-10,2.39453,-2.18348,0.461074,-2.14199,-2.38109,-37.1071,101.92,-9.77239,28271.4,20887.9,2.62818,-1.94982,0.92838,-1.90834,-2.14744,1.37908,153.967,-7.84475,28323.5,0.00540661,1.09789,-0.000510468,28477.4,-0.000132137,-0.0185294,8.27324,9.40205,112.493,78.3131,2.84153,10.4672,12.0615,117.984,139.778,-5.49041,-61.4649 
21,46.9461,10,21,28612.8,-0.121712,61.1885,10.3945,118.115,-0.117292,147.506,490.884,1.92168,-2.24129,-3.64818,0.855518,-5.10947,-30.4416,155.959,5.23898,27835.3,21267.9,2.11337,-2.0496,-3.26481,1.0472,-4.91779,0.538323,198.656,6.82036,27878,0.00707548,0.943323,0.000450468,28076.7,-0.000146363,-0.0159874,8.20882,8.84489,112.649,79.0242,2.71227,10.6562,12.2432,117.791,139.011,-5.14116,-59.9868 
22,47.1711,10,22,28382.8,-0.110024,60.2734,10.4357,118.015,-0.290941,390.12,499.266,-2.03538,0.696255,0.991682,-0.829878,-5.38668,-58.7725,117.374,-3.83848,27742.1,24170.7,-1.66531,1.06633,1.73183,-0.459803,-5.01661,1.39871,199.808,-0.785369,27824.5,0.0071298,1.00693,-5.19975e-05,28024.3,-0.00017735,-0.019206,-8.75637,-8.34026,113.786,77.5616,2.67677,10.674,12.3092,117.707,139.261,-3.92026,-61.6999 
23,46.9161,7,23,27794,-0.108752,60.2072,10.2323,118.171,-0.294309,448.672,28.9812,-5.31704,-4.73824,1.18904,-0.319499,-0.697866,-96.7701,184.377,-6.77385,27121,24353.4,-4.70771,-4.12891,2.40771,0.289837,-0.0885299,1.38662,320.107,-1.74683,27256.7,0.0116078,1.00964,-0.000118071,27576.8,-0.000596659,0.00750484,70.8329,9.18718,119.617,95.4614,2.70861,10.4779,12.1319,117.885,139.799,1.73165,-44.3374 
24,46.9311,8.5,24,28068.2,0.00353897,58.8664,10.569,118.13,0.0824219,-177.92,1.64657e-10,-0.898988,-3.11499,-1.91346,0.240515,1.3047,-70.7133,279.148,3.95209,27273.8,20730.6,-0.453725,-2.66973,-1.02293,0.685778,1.74996,0.402022,378.33,7.62551,27373,0.0136329,0.965929,0.000512907,27751.3,-9.30764e-05,-0.0153951,3.81374,-5.93583,107.2,82.1883,2.49398,10.7686,12.869,117.829,139.494,-10.6283,-57.3061 
25,47.2611,10,25,30414.8,0.00110649,63.6427,10.5742,118.099,0.0257056,-36.2515,0.0337484,-0.391704,0.514234,1.11424,-3.77594,1.81946,-116.608,66.2823,1.94065,29744.4,21937.7,0.342544,1.24848,2.58273,-3.0417,2.55371,0.29927,229.836,7.99819,29907.9,0.00762618,0.942597,0.000492386,30137.8,-0.000260736,-0.0191237,8.40084,10.9015,116.147,75.9401,2.75827,10.8132,12.6771,117.881,139.866,-1.73336,-63.926 
26,46.8861,3.5,26,30725.4,-0.187046,65.8965,10.4499,118.137,-0.131071,480.074,4.7486,-4.87618,-2.22212,-2.24247,-0.715803,0.922939,-105.488,148.88,-5.04749,30152.5,24465,-4.21195,-1.55789,-0.914007,-0.0515723,1.58717,0.822463,296.838,0.432416,30300.5,0.00970142,0.997457,2.62878e-05,30597.3,-0.000453279,-0.0139298,6.60647,-10.2747,113.089,80.3791,2.88818,10.6863,12.4345,117.87,139.164,-4.78142,-58.785 
27,46.8561,2.05,27,31783.1,-0.114767,64.3381,-10.9327,117.891,-0.0614643,117.347,4.00315,-1.97477,-1.07835,-1.93603,0.2752,-0.337459,-124.678,310.631,1.86373,30875.1,23132.5,-1.18971,-0.293282,-0.365901,1.06027,0.447606,-0.072961,485.504,8.34052,31050,0.0153955,0.970814,0.000494574,31535.5,-5.70528e-05,-0.0115054,-31.3905,-0.0249503,109.607,65.2389,2.80178,11.1905,12.4483,117.572,139.288,-7.96446,-74.0493 
28,47.3511,10,28,31816.8,0.0701338,62.8348,-11.1081,117.93,0.0245691,-61.6147,5.63648e-11,3.06313,-1.95012,0.863126,3.67893,4.13555,-72.4215,13.7913,-4.87355,31300.4,22770.7,3.51915,-1.4941,1.77516,4.13495,4.59157,0.85829,115.369,-1.1114,31402,0.00366051,1.01715,-6.52012e-05,31517.3,-0.000330951,-0.0172172,10.1828,10.5027,115.915,76.5736,2.782,11.453,12.4396,117.622,139.871,-1.70684,-63.2976 
29,47.2461,10,29,28875.8,-0.0120823,61.0143,10.4492,118.194,0.233181,100.781,500,-1.28242,-3.79208,-1.53272,-0.46595,-1.09955,-43.4621,88.0223,-8.73163,28327.6,21519.5,-1.00875,-3.51841,-0.985383,-0.192281,-0.825881,0.849115,148.982,-6.47386,28388.6,0.00522056,1.0823,-0.000420258,28537.6,-0.000230942,-0.0236869,9.36102,9.49743,114.189,78.4336,2.74824,10.6637,12.2562,117.91,139.913,-3.72136,-61.4796 
30,47.1861,10,30,29940.5,-0.0014833,61.2062,10.7392,118.125,0.00901548,-27.1601,7.23036e-11,-2.59348,-0.358228,-3.82742,-1.91613,0.0441688,-136.712,99.2509,-13.6292,29305.9,21405.5,-1.73264,0.50261,-2.10574,-1.05529,0.905006,0.395953,291.002,-6.52725,29497.6,0.00976891,1.04086,-0.000407788,29788.6,-0.000115885,-0.0213187,9.05281,9.38371,113.757,79.2729,2.76899,11.0155,12.1416,117.83,140.157,-4.07296,-60.8841 
31,47.2761,10,31,30718.1,-0.189897,64.3776,10.699,118.202,0.0818146,-79.8636,28.3986,-1.00413,-0.693031,1.67989,-0.392871,-0.249054,-119.733,133.615,5.99669,30104.6,22634.7,-0.250199,0.0608959,3.18774,0.361056,0.504873,0.175093,301.552,12.2166,30272.5,0.00986301,0.933797,0.000742836,30574.1,-0.000402034,-0.0182936,9.76131,8.21589,112.683,80.5036,2.79651,10.9028,12.5785,117.915,140.412,-5.23296,-59.9085 
32,47.1411,10,32,28932.4,-0.144016,62.3603,10.3397,118.061,-0.140213,352.831,493.893,-2.35316,-3.83849,-0.469213,1.46891,-1.40265,-82.9948,85.9028,-0.156945,28382.8,22600.4,-1.83057,-3.31589,0.575979,1.99151,-0.880053,1.16651,202.311,4.15447,28499.2,0.00704879,0.96531,0.000268461,28701.5,-0.000344946,-0.0150297,-7.63389,12.6544,113.281,78.1096,2.8273,10.5422,12.1053,117.784,140.016,-4.50347,-61.906 
33,47.2011,10,33,27901.2,0.0177333,60.2313,10.2181,118.158,-0.0357356,-22.1075,4.79665e-11,-2.67055,-1.1464,1.52111,-0.571729,1.17082,-131.804,143.315,-16.8757,27136.6,20060.7,-1.84061,-0.316463,3.18098,0.258208,2.00075,0.0310372,328.184,-10.0287,27321.5,0.0118694,1.0565,-0.000676625,27649.7,-3.09156e-05,-0.020632,7.96781,9.48098,111.359,82.1816,2.71623,10.4519,12.1141,117.842,140.562,-6.4824,-58.3808 
34,47.2161,10,34,29724.1,-0.102144,61.263,10.7276,118.121,-0.0561226,-13.3204,3.48877,-1.46987,-1.40244,-2.24756,-0.899835,-3.30405,-16.768,86.9013,-9.61809,29063.5,21418.6,-1.36428,-1.29686,-2.03639,-0.794252,-3.19847,0.76567,110.42,-8.74703,29087,0.00378184,1.16094,-0.000554264,29197.4,-0.000178996,-0.0198747,9.52704,7.80555,114.108,79.4479,2.71561,10.9641,12.3675,117.858,139.489,-3.75001,-60.0415 
35,46.8711,2.5,35,28951.2,0.0437587,61.5836,10.4062,117.886,0.0433833,-150.487,500,-4.01054,-2.54955,4.41435,-3.76993,-2.94979,-28.7727,95.2675,-7.15676,28342.5,21074.3,-3.82937,-2.36838,4.7767,-3.58876,-2.76861,1.6141,135.624,-5.66207,28382.9,0.00475565,1.07882,-0.000367615,28518.5,-0.00030735,-0.0203503,7.40661,8.34196,114.747,75.3318,2.73295,10.6898,12.3336,117.612,140.405,-2.86445,-65.0736 
36,47.2311,10,36,29030.5,-0.0118015,59.6802,10.8849,117.931,0.00743731,9.0118,188.172,3.66441,-1.9191,-3.95095,-0.858459,-0.847383,82.5088,274.687,0.417918,28138.5,21149.2,3.14488,-2.43864,-4.99002,-1.37799,-1.36692,0.29005,158.96,-3.86825,28022.7,0.00564054,1.04448,-0.000254348,28181.7,0.000105999,-0.0149892,8.05831,8.35487,112.814,78.6236,2.59153,10.9984,12.4658,117.641,139.757,-4.82687,-61.1334 
37,47.0211,10,37,30978.7,-0.308612,64.4116,10.7976,118.424,-0.0451043,42.939,1.70208e-11,-2.16498,0.605121,-1.7524,0.184158,-1.87356,-87.861,72.4269,-5.7511,30498.6,22703.6,-1.61175,1.15836,-0.645922,0.737395,-1.32032,0.616034,195.661,-1.18689,30621.8,0.00634902,1.01073,-7.14046e-05,30817.4,-0.000458877,-0.0220519,9.04786,8.18003,113.709,78.002,2.80925,10.9663,12.5831,118.137,140.089,-4.42792,-62.0867 
38,46.54,10,38,29325.3,-0.12183,62.9116,10.3825,118.168,0.0125426,-177.747,0.0351741,-2.57768,-4.41399,-0.129226,-0.276083,1.48296,-54.1448,30.3145,0.17861,28664.2,21335.7,-2.23674,-4.07305,0.552645,0.0648519,1.82389,1.14286,106.258,2.99133,28740.1,0.00368357,0.953048,0.000191693,28846.4,-0.000341245,-0.0203197,8.80685,10.0971,115.477,80.0091,2.7665,10.575,12.5079,117.919,139.986,-2.44225,-59.9772 
39,47.3661,10,39,30907.6,-0.1871,64.9647,10.6606,118.154,-0.0615214,110.762,35.049,-1.36872,0.194048,-1.21095,-2.32251,0.748935,-88.1562,84.8556,-5.87947,30318.4,22767,-0.813624,0.749144,-0.100756,-1.76742,1.30403,0.839719,208.503,-1.29992,30442,0.0068026,1.01103,-7.86671e-05,30650.5,-0.000479809,-0.0225742,8.52773,9.92281,113.051,78.2512,2.80012,10.928,12.6591,117.868,140.018,-4.81717,-61.767 
40,47.0661,10,40,28003.7,-0.152512,60.6714,10.3109,118.073,-0.0563458,879.74,64.5261,-3.53439,-2.49588,-4.30414,0.742398,0.0867241,-7.93198,22.1797,-7.8677,27493.8,21978.3,-3.48445,-2.44593,-4.20425,0.792343,0.13667,0.543295,33.305,-7.45565,27504.9,0.00120941,1.64407,-0.000499582,27538.2,-0.000408675,-0.0210292,9.30262,9.24546,115.817,78.2621,2.74182,10.5328,12.1426,117.827,140.125,-2.00996,-61.863 
41,46.9911,10,41,28414.9,-0.135627,59.4326,10.6482,118.015,-0.0900616,144.723,500,-3.25506,1.1148,-3.06932,-1.35513,-2.3274,-78.5061,96.6501,10.0152,27714.9,21025.7,-2.76073,1.60913,-2.08065,-0.860798,-1.83307,0.648901,206.763,14.0935,27825,0.007376,0.893428,0.000932162,28031.8,-0.000196266,-0.0195471,9.20291,8.60625,114.647,78.3266,2.6337,10.8768,12.3053,117.747,140.036,-3.09993,-61.7093 
42,46.8411,1.5,42,27606.4,0.0275283,57.4956,10.4625,118.393,-0.11095,58.8913,500,-3.76388,-1.18068,-3.16997,2.09285,-4.63219,48.1604,8687.57,22.5104,18260.1,19795,-4.06714,-1.48393,-3.77647,1.7896,-4.93544,0.697238,8620.02,20.0086,18192.6,0.321492,0.995954,0.00202189,26812.6,0.000266295,1.02356,10.1691,10.2317,119.184,89.3707,1.80589,10.8116,11.6838,117.593,139.769,1.59132,-50.3986 
43,47.3211,10,43,24393.2,0.0207742,53.5152,10.0818,117.851,-0.103334,38.2421,499.999,-2.64153,0.900326,0.604752,0.941505,-1.59379,89.9137,141.398,-10.1863,23637.3,17692,-3.20769,0.334164,-0.527572,0.375342,-2.15995,0.898264,15.2853,-14.8572,23511.2,0.000649707,-1.42658,-0.00116542,23526.5,1.70778e-05,-0.0177511,-8.36992,-8.50554,113.736,81.2403,2.51726,10.3026,11.5664,117.592,139.409,-3.85573,-58.1685 
44,47.3361,10,44,29994.3,-0.0312845,63.2423,10.4476,118.018,-0.0185255,16.0738,4.53218,1.15426,-0.341322,-6.08056,1.22326,-3.27266,56.2473,88.1331,-3.91011,29343.8,21518.7,0.800082,-0.695496,-6.78891,0.869083,-3.62684,0.280994,9.2408,-6.83205,29264.9,0.000315664,-3.40325,-0.000430234,29274.2,-0.000200777,-0.0175043,9.00447,10.4249,114.653,79.9497,2.83487,10.7244,12.2363,117.744,140.146,-3.09057,-60.1959 
45,46.9011,4,45,28040.8,0.010765,61.618,10.1225,117.829,-0.015295,37.3579,500,-2.28975,-3.04852,-4.906,-1.90705,-3.50839,-89.02,164.959,-7.72734,27355.1,20322.9,-1.72921,-2.48798,-3.78493,-1.34651,-2.94786,0.692194,289.818,-3.10292,27480,0.0104365,1.01909,-0.000208046,27769.8,-0.000194153,-0.0146146,7.62228,9.98612,112.968,78.8761,2.82023,10.3232,11.9319,117.548,139.99,-4.58018,-61.1135 
46,47.1261,10,46,28702.8,0.0364115,60.3705,10.5728,117.871,-0.0289635,-77.4613,500,-0.214391,-3.86834,-3.41619,-0.781648,-0.806007,-13.6104,136.239,-1.93847,27985.6,20851.3,-0.128689,-3.78264,-3.24479,-0.695946,-0.720306,0.621483,155.329,-1.23144,28004.7,0.00551593,1.01407,-8.10085e-05,28160,-6.05672e-05,-0.0201232,9.35056,8.43929,112.994,79.7092,2.61635,10.8,12.5349,117.588,140.218,-4.59397,-60.509 
47,46.64,10,47,31705.6,-0.000555611,64.7476,10.8669,118.077,-0.0215226,-67.2364,1.00423e-10,-1.56607,-2.27717,-2.21353,-2.92065,-2.66002,-19.2585,20.3288,-8.78492,31266.5,22951.9,-1.44481,-2.15591,-1.971,-2.79939,-2.53875,0.819338,47.3408,-7.78448,31293.5,0.00151051,1.40402,-0.000458446,31340.9,-0.000513525,-0.0218765,9.10836,10.2236,114.239,79.0439,2.83313,11.1155,12.63,117.786,140.258,-3.54726,-61.2136 
48,46.9611,10,48,28426.3,-0.0365794,62.035,10.1742,118.076,-0.234204,455.782,2.39731e-11,-0.922417,-1.51177,0.604659,-0.987453,-2.76936,-20.0439,191.872,-6.47289,27699.5,24021.1,-0.796205,-1.38556,0.857082,-0.861242,-2.64315,1.17748,219.985,-5.43165,27727.6,0.00787136,1.04516,-0.000360987,27947.5,-0.000216865,-0.0154922,7.75012,-8.30291,115.324,77.2136,2.84483,10.3717,11.9426,117.804,140.813,-2.48033,-63.5997 
49,47.0811,10,49,31391.5,-0.0646377,65.2282,10.6248,118.093,0.0278537,14.2222,1.0639e-11,-0.756432,-0.236949,-0.149616,1.14642,0.381513,30.0815,136.507,-2.03631,30721.4,22573.5,-0.945847,-0.426365,-0.528447,0.957009,0.192098,0.296859,94.3149,-3.59899,30679.2,0.00306481,1.07156,-0.000216145,30773.5,-0.000324069,-0.021639,7.66289,8.93694,112.001,76.5169,2.90519,10.9244,12.3099,117.815,140.094,-5.81403,-63.5767 
50,47.3061,10,50,28305.7,-0.103454,59.6955,10.4962,118.092,0.00316445,26.0938,221.932,-2.16922,-0.693137,-2.40218,3.44882,-0.626527,-45.2105,83.3762,-2.28413,27770.2,20399.8,-1.88454,-0.408459,-1.83282,3.7335,-0.341849,-1.49645,146.788,0.0644684,27833.6,0.00524612,0.999232,4.26668e-06,27980.4,-0.000256854,-0.0198139,8.83948,9.29369,114.865,78.4821,2.7036,10.7105,12.1588,117.827,139.803,-2.96175,-61.3205 
51,47.1111,10,51,29180.8,-0.0239466,63.1843,10.1343,118.108,0.0151001,-70.1474,500,-1.4252,-2.27121,2.31022,0.6242,-1.91988,-41.4719,247.463,-1.90247,28290,20879.4,-1.16407,-2.01008,2.83249,0.885337,-1.65875,3.54022,305.631,0.251914,28348.1,0.0106663,0.99856,1.63695e-05,28653.8,-4.30282e-05,-0.0182119,8.86633,8.76707,113.013,80.3571,2.85888,10.3695,12.131,117.848,140.01,-4.83496,-59.6525 
52,46.9761,10,52,31156.4,0.0471646,65.1978,10.5362,118.11,-0.0733757,441.048,4.72348e-11,1.78521,-0.00624071,-3.9958,-1.94876,0.116817,-31.8172,147.135,-2.10008,30421.9,23415.5,1.98555,0.194104,-3.59511,-1.74841,0.317161,-0.262902,191.762,-0.447242,30466.5,0.00625481,1.0041,-2.70424e-05,30658.3,-0.000251025,-0.020645,9.19795,7.54824,114.02,76.9195,2.85832,10.7944,12.5346,117.848,140.273,-3.82848,-63.3532 
53,47.1561,10,53,31359.4,-0.0693074,63.5807,10.8849,118.006,0.0267192,67.7224,500,-0.0947548,0.790161,-0.887841,0.581189,2.43246,-102.997,152.862,-2.24134,30662.9,22588.1,0.553793,1.43871,0.409254,1.22974,3.08101,0.939031,297.326,3.10918,30807.4,0.00955886,0.982029,0.000185876,31104.7,0.171062,-0.174021,590.86,916.333,99.945,77.7608,2.78218,11.1333,12.5417,117.692,139.694,-17.7471,-61.9335 
