cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,46.82,10,18421.3,-0.137634,43.5712,-11.3841,126.324,-0.0752488,50.2847,497.832,-2.59181,-0.171493,0.550066,0.751822,-1.65682,-36.5616,281.307,27.546,22071.1,16270.2,-2.36159,0.0587262,1.0105,0.982041,-1.4266,1.58178,320.79,29.1575,22110.6,0.0164028,0.862766,0.00242332,19557 
11,46.69,11,19979.8,-0.116879,45.197,11.783,126.417,0.14053,-94.3145,500,1.39432,-3.23551,-11.3743,-2.70372,-8.20285,-74.2484,792.936,29.3823,23037.8,17767.9,1.86184,-2.76798,-10.4392,-2.2362,-7.73533,0.510283,873.116,32.655,23118,0.0416052,0.93857,0.00259529,20985.8 
12,46.89,12,21210.6,-0.149397,46.1485,12.1427,126.21,0.0403901,17.0143,500,0.573195,-4.03176,-2.88355,-3.07462,-7.45704,-47.758,198.356,42.2128,24921.7,18264.2,0.873915,-3.73104,-2.28211,-2.7739,-7.15632,0.84856,249.929,44.3178,24973.3,0.0113725,0.763177,0.00325837,21976.7 
13,46.79,13,21920.9,-0.232274,50.5478,11.5398,126.214,-1.27707,-683.741,0.000894763,-5.54215,-0.799898,-7.62166,-2.0208,-8.38819,-33.7828,494.827,37.4941,25551.7,47413.8,-5.32942,-0.587177,-7.19622,-1.80808,-8.17547,0.688426,531.309,38.9831,25588.2,0.0233101,0.88621,0.00279856,22793.1 
14,46.74,14,19960.6,0.00317614,44.6012,11.969,126.242,-0.0535489,-21.6847,500,-6.44908,0.90424,-0.876867,-1.67233,-6.7612,-11.1582,579.206,36.7062,23490.7,17415.8,-6.37882,0.9745,-0.736347,-1.60207,-6.69094,0.948984,591.256,37.198,23502.7,0.0281034,0.900821,0.00290705,21038.6 
15,46.76,15,18201.4,-0.0151047,43.3895,-11.2591,126.444,-0.01192,8.616,3.87272e-05,-1.89096,-3.28464,-12.9855,-5.00166,-3.52779,32.8678,583.163,33.2481,21414.3,15906.5,-2.09792,-3.4916,-13.3995,-5.20862,-3.73475,0.520289,547.67,31.7994,21378.8,0.0286031,0.907762,0.0027325,19147.2 
16,46.72,16,20329.7,-0.0777,46.0199,11.773,126.377,0.102459,347.1,1.17043e-07,-5.25431,-0.241263,-1.64846,-6.09461,-7.35873,-2.85609,664.786,45.471,23434.1,18794.8,-5.23633,-0.223279,-1.61249,-6.07663,-7.34074,0.921301,667.87,45.5969,23437.2,0.0317154,0.893275,0.00357101,21058.2 
17,46.7,17,21140.9,-0.293938,47.6976,11.7725,126.178,-0.150454,-933.308,471.587,-1.26906,-2.20363,-8.07076,-0.787281,-2.55457,25.7366,766.978,28.9437,24123,22850.5,-1.43112,-2.36568,-8.39487,-0.949338,-2.71663,0.47061,739.185,27.8093,24095.2,0.0340607,0.938229,0.00212154,21702 
18,46.73,18,21607.8,-1.00877,48.8511,11.9496,126.175,-2.13105,5769.23,0.0510029,-4.08279,1.64373,-7.27841,-3.75857,-2.49941,-30.3295,732.699,48.0801,24406.9,419231,-3.89182,1.8347,-6.89645,-3.5676,-2.30844,0.534954,765.451,49.4169,24439.6,0.0347491,0.89849,0.00371091,22027.9 
19,46.9,19,21914.3,-0.411045,48.7812,12.1161,126.154,2.15431,1494.02,0.0834804,-1.31614,-3.93372,0.103388,-3.42178,-3.69299,-40.6569,91.3814,38.5293,26143,124015,-1.06013,-3.67772,0.6154,-3.16577,-3.43699,1.05738,135.286,40.3214,26186.9,0.0059031,0.657212,0.00282837,22917.9 
20,46.8,20,22965.1,-0.227046,49.7373,12.0097,126.218,-0.192199,296.853,498.871,-0.117284,2.33796,-6.61743,-5.9062,-1.36483,-42.7672,454.323,38.7966,26221.6,21302.4,0.15201,2.60726,-6.07884,-5.63691,-1.09554,0.395262,500.507,40.6816,26267.8,0.0214318,0.875472,0.0028448,23353.5 
21,46.84,21,19272.9,-0.00984259,44.5629,11.5105,126.166,-0.0283633,-6.23874,0.0252653,-1.74864,-0.338821,-2.20364,-5.97396,-4.63586,-13.14,247.281,36.2478,22876.4,16703.6,-1.66591,-0.256082,-2.03816,-5.89122,-4.55312,0.858505,261.471,36.827,22890.6,0.0129593,0.802259,0.00295487,20176.3 
22,46.78,22,21034.2,-1.05791,48.5247,11.8961,126.205,0.68674,820.362,497.655,-3.16426,-1.78323,-8.2561,-5.18737,-5.51441,-53.1111,474.363,23.8384,24315.6,37131.2,-2.82983,-1.4488,-7.58724,-4.85295,-5.17998,0.653532,531.717,26.1793,24373,0.0244623,0.920673,0.00197472,21736.2 
23,46.67,23,23594.7,-0.971588,54.2732,11.4733,126.53,2.71471,-1121.95,227.694,-2.35874,-1.94817,-4.92458,-11.654,-7.14056,-19.1852,4571.29,45.1483,22653.1,119421,-2.23794,-1.82736,-4.68297,-11.5332,-7.01976,0.82847,4592.01,45.9939,22673.8,0.18883,0.982774,0.00372281,24318.2 
24,46.83,24,18065,-0.12459,42.3723,11.4943,125.893,0.139134,-253.568,17.5925,-3.6955,-3.26408,-1.25109,-3.4681,-3.25257,-10.9226,297.873,37.6547,21424.2,17003.2,-3.62672,-3.19531,-1.11354,-3.39932,-3.18379,0.923303,309.668,38.1362,21436,0.0163336,0.822696,0.00326654,18959 
25,46.71,25,22602.1,-0.728733,50.8842,11.8266,126.275,0.388231,37.4751,500,-1.56278,4.79927,-6.70349,-7.3599,-2.76115,16.5283,784.479,45.5007,25558.8,20063.7,-1.66685,4.6952,-6.91164,-7.46397,-2.86522,0.513693,766.631,44.7722,25540.9,0.0333503,0.907275,0.00321874,22987.2 
26,46.75,26,22272.5,-0.712944,48.9538,12.0479,126.319,0.247427,-462.195,500,-1.79847,-0.726312,-5.38946,-3.41517,-3.85257,-4.00763,615.243,40.2578,24997.5,22922.4,-1.77323,-0.701077,-5.33899,-3.38993,-3.82733,0.644791,619.571,40.4344,25001.8,0.0276951,0.897498,0.00297031,22371.2 
27,46.66,27,27216,-0.409783,61.5795,11.0837,126.956,0.554276,77.3922,499.997,-4.33272,-3.90452,-9.16561,-8.09069,-0.37767,-56.3154,21314.5,93.707,9135.54,23614.9,-3.97811,-3.54992,-8.45641,-7.73609,-0.0230672,0.643845,21375.3,96.1892,9196.35,0.727642,0.992187,0.0189033,29376.2 
28,46.88,28,22349.9,0.0316439,48.4303,11.9324,126.267,-0.0529609,60.4519,6.91774e-12,-4.12866,-0.101039,0.746449,-2.60897,-1.9512,-47.969,225.597,37.4535,25881.9,18916.4,-3.82661,0.201009,1.35054,-2.30692,-1.64915,1.21674,277.398,39.5678,25933.7,0.0121455,0.800244,0.00280268,22839.7 
29,46.81,29,19449.4,0.00728469,45.0208,-11.5317,126.12,0.0371562,-19.613,459.404,-4.58989,-3.83564,-10.0041,-9.07943,-3.56212,-17.4413,382.96,34.4512,23042.6,16924.4,-4.48007,-3.72581,-9.78442,-8.9696,-3.45229,0.678273,401.795,35.22,23061.4,0.019633,0.867003,0.00280541,20465.2 
30,46.68,30,23147.4,0.0356106,51.0321,11.5607,126.058,-0.078747,115.255,0.0280098,-10.905,-2.46413,-10.0168,-6.75393,-3.82986,-23.4435,893.023,41.5593,25676,19500.9,-10.7574,-2.31652,-9.72155,-6.60631,-3.68224,0.706156,918.339,42.5926,25701.3,0.0394501,0.924928,0.00304347,23278.5 
31,46.87,31,22840,-0.330235,49.5464,12.1199,126.332,0.440694,-36.6033,492.872,0.158189,-1.95526,-2.8128,-8.26971,-4.74795,13.6329,198.741,32.532,26565.8,20073.2,0.072346,-2.0411,-2.98448,-8.35555,-4.83379,0.835498,184.019,31.9311,26551.1,0.00790342,0.767071,0.00221047,23283.5 
32,46.77,32,19136,-0.157938,43.7294,11.7831,126.288,-1.19734,808.334,450.005,-5.72025,-5.43733,-7.89511,-8.52602,-7.14208,-63.786,445.942,39.653,22436.3,48280.3,-5.3186,-5.03569,-7.09182,-8.12437,-6.74044,0.780513,514.824,42.4646,22505.1,0.0256204,0.873861,0.0034638,20094.3 
33,46.86,33,21026,0.0916719,47.9561,11.4143,126.373,0.0226516,29.616,500,-3.38276,4.02502,-2.88432,-3.30856,-4.70922,-36.0059,233.826,33.3237,24696.5,17841,-3.15604,4.25174,-2.43088,-3.08184,-4.4825,0.726853,272.708,34.9107,24735.4,0.0125138,0.816976,0.00259315,21792.5 
34,46.65,34,25061.1,-0.0724604,54.8712,11.3282,126.916,-0.00829437,2.34267,499.537,-5.01001,-5.91977,-14.8456,-3.17501,-6.79662,-39.1057,22430.9,89.6891,5660.15,20235.5,-4.76377,-5.67353,-14.3531,-2.92877,-6.55038,0.58117,22473.1,91.4127,5702.38,0.819164,0.992932,0.0286831,27434.2 
35,46.85,35,20078,-0.575763,45.6099,-11.9334,125.995,0.781619,105.536,1.10233e-06,-5.13116,-2.14894,-4.37354,1.81159,-3.27963,2.83592,248.951,19.0069,23685.6,20403.4,-5.14902,-2.1668,-4.40926,1.79373,-3.29749,0.666693,245.889,18.8819,23682.5,0.0117934,0.881536,0.00146655,20849.7 
36,46.82,36,22749.4,0.0013913,48.3723,-12.1285,126.204,-0.147811,136.676,5.49216,2.35871,0.223055,-6.47126,-5.09603,-5.65977,-12.805,317.456,37.7566,26136.7,19756.1,2.43934,0.303684,-6.31,-5.0154,-5.57914,0.554426,331.284,38.321,26150.5,0.0143523,0.83165,0.00269215,23082.2 
37,46.69,37,20584.5,-0.0492268,47.9158,11.3414,126.144,-0.000723867,-17.4029,1.09391e-10,-3.13054,-0.640692,-6.7343,-3.77787,-2.52796,-12.26,860.482,33.505,23541.1,17691,-3.05334,-0.563494,-6.57991,-3.70067,-2.45076,0.597514,873.722,34.0454,23554.4,0.0408931,0.936163,0.0026555,21366 
38,46.89,38,20943.9,0.00354655,47.9918,11.5048,126.194,-0.00399245,70.7937,500,-2.63757,-1.25297,-9.13917,0.859217,-4.48103,13.1415,144.376,25.8675,24953.1,17983,-2.72031,-1.33572,-9.30467,0.776468,-4.56378,0.457391,130.185,25.2883,24938.9,0.00596438,0.746304,0.00186443,21827 
39,46.79,39,18755.1,-0.282627,43.4955,11.4479,125.845,-0.872909,667.667,433.757,-5.8547,-0.283413,-3.99878,-6.72973,-3.7486,-36.8576,408.294,35.5726,22019.4,35181.8,-5.62262,-0.0513305,-3.53461,-6.49764,-3.51652,0.816123,448.096,37.1972,22059.2,0.022816,0.873156,0.00309662,19639.6 
40,46.74,40,17115.6,-0.0674973,39.6576,11.7545,126.041,-0.0304304,116.699,500,-0.517883,1.46325,-5.10392,-3.18565,-7.57355,11.0294,484.646,27.0419,20363.7,15290.5,-0.587332,1.3938,-5.24282,-3.2551,-7.643,0.658102,472.735,26.5558,20351.8,0.0260047,0.910493,0.00239788,18178.8 
41,46.76,41,19697.8,-0.171487,44.5249,11.6321,126.113,0.216878,-200.751,1.65775,-3.66825,-1.56998,-3.87577,-9.49938,-4.68193,57.7919,684.672,39.5804,22635.4,18277.2,-4.03215,-1.93388,-4.60357,-9.86328,-5.04583,0.819317,622.263,37.0331,22573,0.0307127,0.905675,0.00301303,20260.8 
42,46.72,42,18190.4,-0.983068,44.0998,11.4877,126.208,0.2452,211.65,458.892,-3.22929,-5.75818,-6.42979,-5.32319,-3.34567,16.2417,647.685,33.5819,21133.2,18181.1,-3.33156,-5.86045,-6.63433,-5.42546,-3.44794,0.731401,630.146,32.866,21115.6,0.0331642,0.916361,0.002859,19000.8 
43,46.7,43,21134.1,-1.10413,48.9736,11.9304,126.124,1.18116,3064.17,296.698,-3.11959,-0.95306,0.850467,-5.51688,-3.85209,35.0506,801.366,47.9683,24481.7,136839,-3.3403,-1.17376,0.409059,-5.73759,-4.07279,1.0294,763.515,46.4234,24443.8,0.0346585,0.903829,0.0034863,22029.6 
44,46.73,44,18815.2,-0.0905136,43.463,11.554,125.984,0.0157867,90.2528,1.59011e-12,-1.68322,-0.0205341,-3.9082,-4.73112,-7.47542,1.36832,729.779,46.5244,21708.1,16393.7,-1.69183,-0.02915,-3.92544,-4.73973,-7.48404,0.780336,728.301,46.4641,21706.7,0.0371334,0.899567,0.00392762,19613.1 
45,46.9,45,19831,0.00543272,45.6804,11.534,126.082,-0.0917101,23.0197,4.42717e-12,-1.50756,-0.402333,-5.95364,-0.718756,-5.73594,48.6758,219.418,33.3737,23604.3,17220.3,-1.81406,-0.708831,-6.56664,-1.02525,-6.04244,0.593579,166.853,31.2282,23551.8,0.00807735,0.753279,0.00243657,20656.9 
46,46.8,46,19331.2,-0.0379733,43.0405,12.0293,125.961,0.0543995,17.082,500,0.658385,-3.56693,-6.55941,-7.68015,-7.99985,-9.25726,316.244,46.3111,22814,16884.6,0.716676,-3.50864,-6.44283,-7.62186,-7.94156,0.74019,326.241,46.7192,22824,0.0161641,0.799611,0.00375651,20183.1 
47,46.84,47,20046.7,0.0072307,45.282,11.6064,126.137,-0.0945739,42.0189,7.52953e-11,-1.42335,-2.62052,0.420749,-2.82346,-6.88744,55.5356,252.932,37.6078,23508.8,17238.1,-1.77304,-2.97022,-0.278638,-3.17316,-7.23713,0.981944,192.96,35.1599,23448.9,0.00936993,0.758222,0.0027545,20593.5 
48,46.78,48,18365.1,-0.0896876,43.65,11.2907,126.198,-0.591344,55.237,0.116063,0.235393,-4.7282,-8.03244,-4.95262,-2.38548,8.34427,482.459,31.7093,21603.9,17106.8,0.182851,-4.78074,-8.13752,-5.00517,-2.43803,0.596725,473.448,31.3415,21594.9,0.0245806,0.89618,0.00266639,19261 
49,46.67,49,19476.6,0.0353519,47.0725,10.9202,126.266,-0.00223707,48.8392,0.0183797,-0.873825,-4.19182,-6.04606,-5.34536,-4.62217,13.9855,3494.2,39.1927,19782.7,16737.3,-0.961888,-4.27988,-6.22218,-5.43342,-4.71024,0.712037,3479.1,38.5763,19767.6,0.16826,0.980965,0.00358198,20676.9 
50,46.83,50,17326.8,0.0847534,40.9213,11.3697,126.307,0.0403602,-36.4849,500,1.78723,1.59039,0.264537,-3.60642,-7.88691,-11.3223,219.305,31.2159,20867,15193.9,1.85852,1.66168,0.407124,-3.53513,-7.81561,1.05484,231.532,31.7149,20879.2,0.0125857,0.806639,0.0027903,18396.4 
51,46.71,51,17585.9,-0.289856,42.2965,11.4258,125.953,-0.468622,166.686,500,-3.21843,-1.96933,-9.33145,-11.1944,-6.89466,7.13074,640.799,26.2339,20849.1,18274.9,-3.26333,-2.01423,-9.42125,-11.2393,-6.93956,0.713445,633.099,25.9196,20841.4,0.0337381,0.933144,0.00228572,18765.1 
52,46,52,20042.2,-0.994644,47.2533,11.805,126.007,0.472597,163.763,500,1.08699,-3.04894,-0.91124,-2.79581,-9.31399,-20.2029,66.6989,29.326,23992.1,20678.5,1.2142,-2.92173,-0.656816,-2.6686,-9.18678,0.953809,88.5158,30.2165,24013.9,0.00421893,0.626019,0.00231254,20980.6 
53,46.91,53,21911.5,-1.00494,49.7121,12.2137,126.278,0.596733,395.624,52.0304,-0.135052,2.42523,-4.54445,-0.718019,-5.548,15.4828,152.579,49.6968,25588.1,27450.5,-0.232542,2.32774,-4.73944,-0.81551,-5.64549,0.479482,135.86,49.0143,25571.4,0.00606978,0.612989,0.00351846,22383 
54,46.92,54,21111.7,-0.00472071,47.481,-11.5665,126.144,-0.0179212,18.0029,7.9016e-11,-3.45545,-1.10457,-5.2077,-3.99348,-2.69586,31.8418,242.659,40.1539,24541,17888.5,-3.65595,-1.30507,-5.6087,-4.19398,-2.89636,0.682408,208.274,38.7504,24506.7,0.00967406,0.754377,0.00290431,21529.1 
55,46,55,22261.9,-0.329281,48.9316,11.9876,126.241,-0.519119,268.401,500,0.288458,-4.76938,-3.23614,-4.11961,-3.99218,-27.2509,103.674,32.4301,25959.5,23630.6,0.460049,-4.59779,-2.89296,-3.94802,-3.82059,0.804521,133.102,33.6312,25988.9,0.00585231,0.693396,0.00237813,22743.5 
56,46.755,56,19085.4,0.243574,43.3954,11.4572,126.224,-0.0747061,172.897,1.23338e-11,-4.13337,1.98861,-1.53153,-5.87567,-5.09276,2.36653,524.992,44.1167,22140.9,16605.6,-4.14828,1.9737,-1.56134,-5.89057,-5.10766,0.894033,522.437,44.0124,22138.4,0.0264086,0.871514,0.00364885,19782.8 
57,46.765,57,17619.3,-1.04936,42.7986,11.7227,126.425,0.721832,216.451,171.123,-3.79682,3.01997,-11.771,-5.6428,-3.96149,38.6462,507.798,34.0895,20976.3,21418.7,-4.04017,2.77663,-12.2577,-5.88615,-4.20484,0.480875,466.064,32.3861,20934.6,0.024951,0.89158,0.00284167,18679.1 
58,46.775,58,17169.6,0.0182044,41.9968,11.0413,126.196,-0.0701272,-33.5617,499.95,-0.938203,0.229629,-5.45833,-6.6973,-8.95788,6.08546,458.206,29.7223,20630.4,15171.5,-0.976521,0.19131,-5.53497,-6.73562,-8.9962,0.749004,451.634,29.454,20623.8,0.0245529,0.897562,0.00262391,18394.4 
59,46.785,59,20353.3,-0.445053,44.1815,12.3339,126.028,-0.765549,559.174,500,-1.11148,2.77556,-1.5805,-5.06014,-7.33969,-2.47215,436.237,38.6221,23472.4,31674.5,-1.09591,2.79113,-1.54937,-5.04458,-7.32412,0.87324,438.907,38.7311,23475,0.0210384,0.86623,0.00303005,20862.2 
60,46.795,60,18562.4,-1.0413,44.5029,11.6206,126.054,2.1959,-232.908,209.519,-3.29919,0.83041,-3.07301,-7.08951,-6.88111,-43.2842,378.481,34.1088,21684.3,33484.2,-3.02664,1.10296,-2.52792,-6.81696,-6.60856,0.858595,425.223,36.0167,21731.1,0.0219967,0.870909,0.00304378,19331.3 
61,46.805,61,18056.7,-1.04287,44.1124,11.5727,126.322,0.541383,905.792,228.891,-3.50321,-3.57693,3.80029,-4.21934,-6.75645,-62.223,314.764,24.6622,21750.6,32581.9,-3.11141,-3.18513,4.5839,-3.82754,-6.36465,1.38505,381.958,27.4048,21817.8,0.0197257,0.888447,0.00230848,19363.4 
62,46.815,62,19964.3,-0.148917,44.8539,11.8401,125.973,-0.0525703,91.6773,496.197,-0.759994,-0.911468,-2.98359,-7.20672,-7.95231,-9.07857,242.898,30.2053,23538.3,17445.1,-0.702828,-0.854302,-2.86926,-7.14955,-7.89515,0.85264,252.702,30.6055,23548.1,0.0121846,0.825118,0.00238847,20739.5 
63,46.825,63,21317.5,-0.0446487,45.2636,12.2866,126.037,-0.0208352,-52.1738,500,-3.32375,0.535874,-10.2933,-5.88212,-6.90001,8.22479,211.569,38.4487,24867.7,18139.5,-3.37554,0.484085,-10.3969,-5.93391,-6.9518,0.602779,202.687,38.0862,24858.8,0.00928485,0.752538,0.00281434,21829.9 
64,46.835,64,21022.6,-0.566963,45.4975,12.3463,125.968,0.74507,-3481.61,91.472,0.832962,2.06492,-1.36929,-2.88128,-11.2817,19.6563,251.214,35.1292,24523.1,102731,0.709192,1.94115,-1.61683,-3.00505,-11.4055,0.879134,229.988,34.2628,24501.8,0.010674,0.793204,0.00256934,21546.6 
65,46.845,65,19052.7,-0.00510529,44.9412,-11.2094,126.005,-0.00944463,-5.77918,6.37757e-11,-2.23553,-0.854364,-3.35157,-3.18658,-6.30251,36.3499,272.932,31.0662,22396.3,16401,-2.46441,-1.08325,-3.80934,-3.41547,-6.53139,0.779856,233.678,29.464,22357.1,0.0118713,0.819233,0.0024218,19684.3 
66,46,66,23717.6,-0.212995,51.1097,12.0161,126.152,0.54469,-543.91,0.114404,-2.21316,1.20097,-2.51286,-0.523216,-5.35041,-43.6969,76.8634,44.4573,27542.1,29636.6,-1.93801,1.47612,-1.96257,-0.248068,-5.07526,0.746693,124.051,46.3834,27589.3,0.00514165,0.604473,0.0030874,24126.7 
67,46,67,19879.6,-0.0289733,46.4567,11.3173,126.137,-0.0768403,31.3371,500,-3.21454,1.31851,-6.51538,-5.49443,-7.42365,30.7252,38.5033,30.1191,23769.8,17193.7,-3.40801,1.12504,-6.90232,-5.6879,-7.61712,0.693098,5.32337,28.7649,23736.6,0.000257714,0.0956377,0.00222736,20656.1 
68,46,68,22180.3,-1.10647,50.4538,12.0361,126.078,2.24781,-675.135,0.775942,0.888157,-3.20831,-0.878055,-4.68172,-3.20528,19.1286,-15.4773,35.139,26169.1,69170.7,0.767709,-3.32876,-1.11895,-4.80216,-3.32572,0.905237,-36.1341,34.2959,26148.5,-0.00159089,-1.51291,0.00241025,22713.1 
69,46.755,69,16794.6,-0.0513929,40.8277,11.1524,126.143,0.0248629,39.6314,6.18459e-13,-2.7705,1.38863,-4.69856,-4.14604,-1.83854,6.76234,509.894,36.2912,19974.2,14854.5,-2.81308,1.34605,-4.78372,-4.18862,-1.88113,0.611727,502.592,35.9931,19966.9,0.0281189,0.888631,0.00330966,17873.8 
70,46.765,70,17947.7,-1.0396,43.8811,11.5709,126.04,3.04205,982.063,218.499,-7.48497,-2.12058,-4.31691,-5.24054,-11.0409,20.4232,442.585,48.3063,21247.1,113781,-7.61356,-2.24918,-4.57411,-5.36914,-11.1695,0.852332,420.53,47.4061,21225.1,0.0222664,0.835229,0.00409748,18886.4 
71,46.775,71,21373.4,-0.930329,46.971,12.3237,125.984,-0.571636,1597.34,0.0631441,-7.14182,-3.35802,-1.53709,-3.0279,-9.52465,19.5013,561.356,41.3919,24319.1,48568.1,-7.26461,-3.48082,-1.78267,-3.15069,-9.64745,0.929612,540.297,40.5324,24298.1,0.0249219,0.883952,0.00306346,21679.6 
72,46.785,72,19249.1,-0.429239,43.4945,12.1424,126.042,0.945331,-545.415,0.000416067,-3.81242,-5.55008,-1.35127,-5.65017,-2.6699,-39.4764,421.974,38.8679,22866.9,33976.7,-3.56385,-5.30151,-0.854127,-5.4016,-2.42133,0.951311,464.605,40.6079,22909.5,0.0227793,0.867336,0.00325457,20395.9 
73,46.795,73,18524.1,-0.017165,43.3229,11.6413,126.193,-0.0112289,-42.3194,0.00430206,-1.56917,-5.07092,-4.74869,-3.16072,-5.70298,35.3064,427.622,29.8289,22146.5,16433.2,-1.79149,-5.29324,-5.19332,-3.38304,-5.9253,0.759417,389.495,28.2727,22108.4,0.0198481,0.887288,0.00235019,19623.8 
74,46.805,74,20140.8,-0.240111,44.9889,11.8218,126.167,0.446714,-30.2456,441.414,-2.60951,0.974863,-4.61887,-5.24083,-2.97628,13.7482,332.948,42.0622,23754.4,17753.3,-2.69608,0.888294,-4.79201,-5.3274,-3.06285,0.68032,318.101,41.4562,23739.6,0.0151682,0.814288,0.00320653,20971.5 
75,46.815,75,23009.8,-0.348415,49.0364,12.3721,126.023,0.687825,-455.63,499.999,-2.61887,0.421245,-4.13555,-10.785,-6.2279,-6.69935,436.36,43.2115,26480.1,29951.5,-2.57669,0.463429,-4.05119,-10.7428,-6.18571,0.824571,443.594,43.5068,26487.3,0.0188864,0.853507,0.00301662,23487.6 
76,46.825,76,21221.7,-0.0259414,46.6441,-11.8888,126.251,0.0179265,-48.033,500,-1.27821,-0.843991,-4.51996,-5.51754,-6.5308,-10.9394,331.391,43.2974,24666.2,18080.2,-1.20933,-0.775109,-4.3822,-5.44866,-6.46191,0.760237,343.204,43.7796,24678,0.0157339,0.817506,0.00325731,21813 
77,46.835,77,21277.7,-0.0413325,46.8677,-11.8513,126.044,0.047261,-82.4016,4.02827e-09,-2.59798,-1.07939,-2.85362,-2.73433,-5.14524,-70.6295,329.25,44.9676,24771.7,18208.3,-2.15325,-0.634656,-1.96415,-2.2896,-4.70051,0.832727,405.522,48.0808,24848,0.0184133,0.828165,0.0035518,22023.3 
78,46.845,78,23571.5,-1.12359,49.6359,12.8823,126.157,2.7977,-1519.63,27.1074,-0.862573,-0.0860833,-1.64152,-4.09527,-2.92178,-19.0681,400.823,50.0191,26940.9,159215,-0.742506,0.0339835,-1.40139,-3.97521,-2.80171,0.842307,421.415,50.8595,26961.5,0.0176488,0.825625,0.00346288,23877.9 
