cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,47.0792,10,12,19364.3,0.0230952,32.2655,13.6506,115.924,-0.0252836,-1.08348,7.84601e-12,-0.769692,-1.56205,-0.271978,-3.85676,2.10961,83.8931,368.013,-10.5926,17969.1,14338.8,-1.29794,-2.09031,-1.32848,-4.38501,1.58136,0.823349,250.345,-14.9507,17851.4,0.0130572,1.11671,-0.00154516,19172.9,0.00107467,-0.0201305,-2.40867,-6.17677,110.45,77.5319,1.20318,13.9337,13.2832,115.274,135.575,-4.82417,-58.0433 
13,46.9592,10,13,18401.7,-0.173496,29.6184,14.1597,115.571,0.0616141,175.276,3.00119,-1.3059,-0.0921563,4.8465,-0.199678,3.61061,46.4104,482.909,-8.36912,16856,14004,-1.59813,-0.38439,4.26203,-0.491912,3.31838,0.165286,417.814,-10.7801,16790.9,0.0229365,1.04729,-0.00118406,18216.2,-0.00141225,0.0249969,15.6016,243.919,123.576,108,1.08141,13.942,13.2881,114.2,135.43,9.37568,-27.4298 
14,46.7042,5,14,21734.9,-0.216674,34.3884,14.4698,115.818,0.245325,-51.941,496.598,-0.271912,1.38192,1.34634,-1.86784,1.94454,118.766,771.15,9.72012,19641.9,16613.1,-1.01975,0.634081,-0.149338,-2.61568,1.1967,0.923572,604.569,3.55046,19475.4,0.0284524,0.989827,0.000335713,21248.4,0.000900217,0.0366387,12.8781,18.6551,122.86,88.5238,1.21232,14.7026,13.7488,114.863,134.983,7.99673,-46.4593 
15,46.7392,10,15,20136.9,-0.246759,32.2159,14.4458,116.094,0.273205,71.5744,217.665,2.79914,-0.456595,4.8019,1.69387,1.96842,71.5115,894.617,13.2639,18208.4,15786.4,2.34885,-0.906884,3.90132,1.24359,1.51813,0.518652,794.315,9.54905,18108.1,0.0397379,0.979395,0.000970467,19988.9,0.000730427,0.0450878,14.1094,15.6146,122.294,87.5777,1.13376,14.6387,13.6594,115.227,134.843,7.06778,-47.2654 
16,46.6742,2.5,16,21837.8,-0.00986264,35.4807,13.8742,115.989,0.0147106,-46.5737,0.0272845,-0.437494,3.9187,3.43456,2.10642,2.0222,77.9265,466.816,-3.61895,20257.3,16047.1,-0.928176,3.42802,2.45319,1.61573,1.53152,0.697148,357.517,-7.66708,20148,0.0164645,1.03899,-0.000701484,21714.4,0.000787149,0.0284001,-11.5762,16.5837,123.688,92.2548,1.36968,14.1455,12.9675,115.246,134.545,8.44214,-42.2902 
17,47.0592,10,17,19831.1,-0.0463265,32.2013,13.925,115.321,0.0126396,36.3923,500,-0.191247,1.99489,2.8249,-1.66309,2.54607,112.595,297.804,-3.61342,18597.5,14612,-0.900228,1.28591,1.40693,-2.37207,1.83709,-0.118717,139.879,-9.46251,18439.6,0.00710554,1.13428,-0.000946193,19685.9,0.000761763,0.0133731,15.811,-9.38457,88,65.2018,1.27016,14.1485,12.8247,114.465,134.133,-26.4645,-68.9316 
19,46.6592,2,19,19952.6,0.028863,33.2901,-13.6765,116.148,-0.0702882,-21.0497,0.940511,1.86109,-0.672622,0.10311,-0.657296,1.23977,29.3219,519.598,-1.91292,18681.5,14869.4,1.67646,-0.857254,-0.266154,-0.841928,1.05514,1.34734,478.472,-3.43614,18640.4,0.0236431,1.01273,-0.000339686,20237.3,0.000495341,0.0304819,11.3424,17.3495,123.743,93.1768,1.24248,14.0677,13.2528,115.403,134.252,8.34042,-41.0753 
20,47.1192,10,20,20950.1,-0.201683,35.5447,13.4461,115.532,0.0255825,102.513,318.565,1.04955,3.91673,1.70156,-0.645246,1.13771,58.5263,201.947,-16.6947,19837.8,15643.9,0.68103,3.5482,0.964513,-1.01377,0.769184,0.805116,119.858,-19.735,19755.7,0.005691,1.40478,-0.00184357,21060.9,0.000773668,-4.17388e-05,-75.0065,0.0552763,91.6724,87.298,1.40784,13.5809,12.8664,114.764,133.814,-23.0915,-46.5164 
21,46.6442,1.5,21,20217.3,0.0094447,33.1056,-13.6539,116.529,-0.00393679,-13.0269,7.12797e-12,-3.25934,0.367316,3.67964,-1.14544,-0.323456,63.3479,5825.62,30.7039,13573.8,14716.5,-3.65822,-0.0315693,2.88187,-1.54433,-0.722341,1.93732,5736.77,27.4131,13485,0.286397,0.991707,0.00373078,20030.8,0.000747158,0.436648,13.4316,12.1026,117.678,84.8778,0.917862,13.8099,13.1284,115.198,134.445,2.48005,-49.5672 
22,45.2,10,22,19390.3,-0.155939,32.1971,13.6307,115.582,-0.420447,374.691,117.216,0.798397,-2.69549,1.25235,-3.04856,-1.80452,81.4623,228.77,-0.813508,18208.1,19415.1,0.285451,-3.20844,0.226461,-3.5615,-2.31746,1.02641,114.511,-5.04531,18093.8,0.00593508,1.08355,-0.00051392,19294,-0.00108659,0.018969,-14.0475,-6551.11,121.054,106.608,1.28883,13.7451,12.4245,114.796,133.394,6.2581,-26.7855 
23,47.0992,10,23,19440.3,-0.213538,32.24,13.8489,115.591,-0.268409,261.621,319.822,2.52828,-3.52785,-3.45608,0.339055,-1.55338,75.7858,246.176,5.87804,18235.5,16820.6,2.05108,-4.00505,-4.41049,-0.138148,-2.03058,0.483137,139.879,1.94111,18129.2,0.00722634,0.976291,0.000197197,19356.8,0.000831689,-0.000992622,2566.4,-4.61357,116.207,82.8851,1.22516,14.0245,13.2236,114.861,134.681,1.34549,-51.7963 
24,46.7792,10,24,19203.4,-0.023502,30.1123,14.326,115.771,0.0109884,41.9485,16.313,-1.8043,0.00832702,-0.439551,-0.00183622,-0.439906,80.4429,806.216,1.55038,17387.6,14058.1,-2.31082,-0.498201,-1.45261,-0.508364,-0.946434,0.745889,693.387,-2.62847,17274.8,0.0364851,1.00668,-0.000280368,19004.6,0.000829052,0.041987,13.3355,15.5511,120.47,85.0321,1.07686,14.7912,13.5057,115.087,133.947,5.38351,-48.9149 
