cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
80,46.9998,80,19664.7,-0.105083,47.2067,10.6297,126.705,-0.0945097,24.5717,226.057,-0.675878,-0.0030543,-5.14427,2.69244,-1.26816,64.0524,118.291,36.91,22755.2,16410.6,-1.0792,-0.406375,-5.95091,2.28912,-1.67148,0.127285,49.1211,34.0868,22686.1,0.00248262,0.451593,0.0027602,19786 
81,46.9248,81,20755.2,-0.0505419,47.9678,-11.2332,126.993,0.0178289,-34.0395,2.64409e-11,-2.65651,0.958888,-3.18885,-2.26838,-3.84347,52.014,274.635,33.5616,23887.3,17560.4,-2.98403,0.63137,-3.84388,-2.5959,-4.17098,0.703482,218.466,31.2689,23831.1,0.0104272,0.799695,0.00241121,20951.5 
82,47.0398,82,20529.9,-0.866112,47.3248,11.5226,126.847,0.170562,572.81,114.517,1.38621,0.546628,-0.852189,0.0209666,-4.23399,54.0499,231.269,29.636,23461.9,20931.9,1.04587,0.20629,-1.53287,-0.319371,-4.57432,0.70376,172.901,27.2536,23403.5,0.00842024,0.783794,0.00214056,20533.9 
83,46.9698,83,18288,-0.13483,43.4921,11.2285,127.139,-0.0164452,4.94099,500,0.0628539,-3.81288,-7.24217,-4.34504,-6.65744,53.9193,163.79,42.6404,21664.8,15900.1,-0.276662,-4.15239,-7.9212,-4.68455,-6.99696,0.670386,105.563,40.2638,21606.6,0.00558439,0.599707,0.00342101,18903.3 
84,46.7998,84,22897.8,-0.100794,53.0768,10.8294,127.629,-0.040081,106.896,499.647,-3.00071,-3.82667,-10.2843,-2.64964,-3.85542,-4.28859,14892.2,79.0411,11036.6,18850.8,-2.97371,-3.79966,-10.2303,-2.62264,-3.82842,0.563829,14896.8,79.2301,11041.3,0.607966,0.990778,0.0130462,24502.7 
85,46.7698,85,21380.3,-0.029282,49.7142,11.1022,126.77,-0.032258,-27.0322,500,0.323626,-0.345909,-8.51734,-6.12965,-2.42502,77.5431,700.284,37.9605,24217.4,17995.8,-0.164642,-0.834178,-9.49388,-6.61792,-2.91329,0.525873,616.546,34.5426,24133.7,0.0285268,0.910709,0.00262967,21612.9 
86,47.0198,86,20709.3,-0.901334,48.6528,-11.3467,126.953,0.729933,-825.269,345.178,-0.220834,-1.54703,0.0568695,-3.05322,-1.36837,24.9123,165.716,35.0915,23841.8,37580.9,-0.3777,-1.7039,-0.256863,-3.21009,-1.52523,0.963688,138.813,33.9934,23814.9,0.00665521,0.70001,0.00262253,20857.8 
87,46.9198,87,20095.5,-0.0341879,45.2977,-11.616,126.812,0.101064,-84.1403,500,-3.89578,0.0623559,-3.75342,-7.1305,-3.4951,-28.2057,264.448,20.8259,23266.8,17405.7,-3.71817,0.23996,-3.39821,-6.9529,-3.31749,0.801817,294.908,22.0691,23297.2,0.0143413,0.884205,0.00174196,20563.5 
88,47.0898,88,19229.8,-0.0311089,45.6577,10.9743,126.805,-0.0113914,0.0682693,108.744,-1.03704,3.20433,6.73344,-3.38919,-0.514348,27.5776,142.864,36.2181,22575.8,16311.2,-1.21069,3.03069,6.38615,-3.56284,-0.687997,-0.614576,113.083,35.0025,22546,0.00573208,0.648644,0.0028517,19728.1 
89,46.8648,89,18210.4,0.0894217,43.7672,10.8699,126.972,-0.030274,-16.7652,462.068,0.981453,-2.2579,-4.85981,-7.27021,-5.57108,48.4742,656.408,39.0245,20659.4,15503.6,0.676224,-2.56313,-5.47027,-7.57544,-5.87631,0.737119,604.061,36.8879,20607.1,0.0325952,0.903451,0.00328664,18532.2 
90,46.9898,90,20222.5,0.00867346,47.1918,10.9698,126.724,-0.0372992,-23.3995,6.72237e-12,-0.485911,-4.88682,-1.44222,-5.83403,-5.17887,9.70046,156.004,30.836,23173.5,16880.8,-0.546992,-4.9479,-1.56438,-5.89511,-5.23995,0.914018,145.528,30.4085,23163,0.00716984,0.732243,0.00241249,20297.3 
92,46,92,18656.6,-0.0401494,45.8239,10.6154,126.706,-0.12164,8.97495,500,2.07847,0.0744381,-1.77381,-1.46307,3.00789,-46.4643,29.5437,28.2313,21941.5,15870.7,2.37104,0.367011,-1.18866,-1.17049,3.30047,1.32306,79.72,30.2793,21991.7,0.00414938,0.600714,0.00252989,19212.5 
93,46.9348,93,19450,-0.881642,46.2337,11.3005,126.949,-0.154664,-228.5,207.431,2.79395,-1.17248,1.73064,-0.513146,-2.7457,-9.52744,248.188,35.1191,22424.6,18158.4,2.85394,-1.11249,1.85062,-0.453155,-2.68571,-3.08335,258.477,35.5391,22434.9,0.0130697,0.806052,0.00290959,19776.8 
94,47.0398,94,18552.4,0.0288517,46.102,10.4655,126.923,0.00350112,-30.6543,3.31727e-12,-1.53443,-1.05588,-0.844589,-1.58389,-3.96379,37.8648,135.987,18.7003,21623.8,15709.8,-1.77285,-1.2943,-1.32144,-1.82231,-4.20221,0.873099,95.0969,17.0313,21582.9,0.00503899,0.761374,0.00145151,18872.2 
95,47.0498,95,19659.6,-0.0466758,46.7089,-10.9216,126.728,0.0211706,-107.572,2.03934e-10,-0.886202,1.51761,-5.02773,-6.86215,-4.10653,62.4316,196.111,35.3522,22825.7,16680.7,-1.27932,1.1245,-5.81397,-7.25527,-4.49964,0.671967,128.692,32.6004,22758.3,0.0064577,0.692851,0.0026318,19928.4 
96,47.0598,96,19159.8,-0.0454436,46.8808,10.5276,126.773,-0.058947,-7.61147,499.857,-2.61333,1.63153,-0.872726,-3.93734,-2.45706,19.1986,138.888,32.9648,22110,16081.1,-2.73422,1.51064,-1.1145,-4.05823,-2.57795,0.875811,118.156,32.1186,22089.3,0.0061107,0.677641,0.00267133,19335.8 
97,47.0698,97,19051.3,0.0962586,46.7241,10.619,126.861,-0.0260701,-111.554,1.57916e-12,0.652193,-2.67546,0.316172,-0.176448,-1.2187,60.0635,181.589,14.6635,22393.9,16246.5,0.273989,-3.05366,-0.440236,-0.554652,-1.5969,0.918042,116.727,12.0161,22329,0.00597284,0.847352,0.000990322,19543 
98,47.0798,98,19600.9,-0.0132204,47.2221,10.8356,126.933,0.0270887,-128.096,500,0.0376929,-1.79401,-4.2175,-4.04962,-3.95444,59.1034,117.289,32.4035,22896.4,16769.9,-0.334465,-2.16617,-4.96181,-4.42178,-4.3266,0.69392,53.4643,29.7984,22832.6,0.00268425,0.506235,0.00239834,19917.8 
99,47.0898,99,16964.2,-0.057653,43.0096,10.6414,126.655,0.14887,2.63301,3.32515e-11,0.25555,0.138255,-2.68453,-2.68989,-5.5258,57.2195,95.3856,34.5599,20518.5,14911.8,-0.104746,-0.222041,-3.40512,-3.05019,-5.88609,0.731207,33.5948,32.0379,20456.7,0.00188408,0.374686,0.00287668,17830.9 
100,47.0998,100,17514.1,0.0195152,43.6204,10.7545,127.047,0.00663967,-22.4107,500,-2.64918,0.389409,-3.56449,0.578481,-4.32322,130.899,79.8741,29.8863,21028.7,15276.1,-3.47341,-0.434825,-5.21296,-0.245753,-5.14745,0.640842,-61.4821,24.1166,20887.4,-0.00339482,3.18924,0.00212239,18110.5 
101,47.1098,101,21660.1,-0.0248327,48.9898,11.3852,126.878,-0.0341576,67.5546,496.423,0.32821,-1.13106,-2.1699,0.485649,-0.0944538,50.2236,189.84,36.1868,24864.9,18232,0.0119651,-1.44731,-2.80239,0.169404,-0.410699,0.37433,135.604,33.9731,24810.6,0.00624304,0.695203,0.00251604,21720.8 
102,47.1198,102,19407.9,-0.44044,46.6695,11.0594,126.779,-0.223096,318.682,499.998,-1.2017,-2.55858,-7.09903,-4.58625,-2.76963,66.9133,93.056,43.0341,22722.9,19116.4,-1.62303,-2.97991,-7.9417,-5.00758,-3.19096,0.617142,20.7969,40.0848,22650.7,0.00105424,0.228675,0.00324937,19726.9 
103,47.1298,103,18632.6,0.0342597,44.2819,10.9886,126.66,-0.00927987,-57.6876,0.00556898,-2.67169,-2.94851,1.76671,0.273866,2.04038,98.019,93.6289,20.614,21874,15857.7,-3.28889,-3.56571,0.53231,-0.343333,1.42318,1.10154,-12.2209,16.2936,21768.2,-0.000645715,-0.750069,0.00137693,18926.1 
104,47.1398,104,20356.6,-0.111153,48.9352,-10.8479,126.848,-0.056883,103.705,0.00334392,-0.331425,0.323646,-2.2813,5.07319,3.42945,71.7295,65.6932,29.4581,23633.6,17472.8,-0.783087,-0.128016,-3.18463,4.62153,2.97779,1.90896,-11.7668,26.2964,23556.2,-0.000574493,-0.343537,0.00205218,20482.1 
105,47.1498,105,19331.1,-0.225019,44.1373,-11.3498,126.826,0.148306,317.366,73.6773,-2.13295,-0.493082,0.93578,0.772811,-6.57515,75.6701,89.2553,25.9227,22747.5,17839.7,-2.60942,-0.969557,-0.0171689,0.296336,-7.05162,0.998341,7.5399,22.5874,22665.8,0.000382216,0.160192,0.00183237,19726.8 
106,47.0398,106,19201.9,0.0017064,44.6518,-11.0812,126.68,-0.00587697,14.4983,500,-5.12613,-0.835353,-5.58009,-3.78567,-5.77252,23.737,135.702,39.4253,22155.5,16110.1,-5.27559,-0.984819,-5.87902,-3.93513,-5.92199,0.73273,110.069,38.379,22129.8,0.00568449,0.621043,0.00318453,19363 
107,47.0498,107,19571.9,-0.0787637,45.6303,11.207,126.816,0.00415719,76.3156,0.392976,0.0795743,-2.75558,-2.26247,-2.58735,-3.72954,39.5554,109.087,35.9938,22943.3,16657.4,-0.169495,-3.00465,-2.76061,-2.83642,-3.97861,0.783478,66.372,34.2504,22900.5,0.00332029,0.525469,0.00274751,19989.8 
108,47.0598,108,20205,-0.216118,46.8202,11.1865,126.793,-0.307928,-67.7504,499.998,0.0349287,-2.95975,0.784532,-3.33276,-1.37462,59.4605,205.851,23.4691,23150.3,17729,-0.339478,-3.33416,0.0357183,-3.70716,-1.74903,1.00393,141.64,20.8482,23086.1,0.00700269,0.795175,0.00166078,20226.6 
109,47.0698,109,20481.3,-0.0807861,48.1519,11.0177,126.861,-0.00417182,16.4572,500,-1.95921,-0.187485,-5.84231,-3.12042,-1.71322,44.6029,137.735,26.4898,23740.9,17272.5,-2.24006,-0.468338,-6.40401,-3.40127,-1.99407,0.55858,89.5684,24.5238,23692.7,0.00432651,0.676064,0.00190309,20702.2 
110,47.0798,110,18717.6,-0.196744,44.5093,11.0048,126.623,0.0700554,2.18601,4.1069e-05,-1.77428,-0.677686,0.781307,-4.35013,-2.0977,56.7614,140.861,35.9931,21670.6,15950.1,-2.13169,-1.0351,0.0664841,-4.70754,-2.45511,1.00648,79.565,33.4913,21609.3,0.00421432,0.575829,0.00284686,18879.7 
111,47.0898,111,19647.1,-0.474023,45.8471,11.3162,126.621,-0.476668,793.114,0.105848,-2.07376,-1.57812,-0.294111,-2.138,1.41809,80.9767,225.348,35.9753,22616.9,29196,-2.58365,-2.08801,-1.31389,-2.64789,0.908201,0.829923,137.902,32.4061,22529.4,0.00698644,0.708597,0.00264267,19738.5 
112,47.0998,112,20519.4,-0.170792,47.4554,11.184,126.546,0.0360983,82.7037,499.184,-1.57867,0.520277,-5.42547,-1.20665,-1.27178,49.1547,180.681,35.5493,23468.2,17374.6,-1.88818,0.210763,-6.0445,-1.51616,-1.5813,0.441327,127.6,33.3827,23415.1,0.00622475,0.685948,0.00261939,20498.8 
113,47.1098,113,21017.9,-0.0428101,47.6778,-11.3186,126.68,0.026985,-28.1327,3.74713e-11,0.255296,-0.897869,-2.11899,-2.76684,-5.73075,40.2248,179.427,25.1257,24067.5,17592,0.00201086,-1.15115,-2.62556,-3.02013,-5.98403,0.794539,135.989,23.3527,24024.1,0.00646428,0.768923,0.00178743,21036.9 
114,47.1198,114,20866,-0.10388,47.803,11.1771,126.778,0.111456,102.483,500,1.18221,4.24234,-5.70456,-1.33443,-1.69378,4.12308,139.378,52.8312,23843.7,17765,1.15625,4.21638,-5.75649,-1.36039,-1.71974,-0.661805,134.926,52.6494,23839.2,0.00646351,0.594224,0.00405185,20875 
115,47.1298,115,17269.3,-0.840755,44.4704,-10.5791,126.79,-0.495529,396.648,245.527,-0.245619,0.560782,-3.5839,-0.827394,0.0236322,33.7182,142.489,30.8614,20334.5,21713.3,-0.457934,0.348467,-4.00853,-1.03971,-0.188682,0.250236,106.077,29.3752,20298,0.00597098,0.673574,0.00265879,17765.4 
116,47.1398,116,19183.6,-0.078223,45.7856,10.9126,126.548,-0.0928095,40.7901,500,-1.46903,-5.03724,-6.81891,-1.68447,-5.23189,54.946,32.1153,24.7676,22410.2,16388.1,-1.81501,-5.38322,-7.51088,-2.03045,-5.57787,0.663452,-27.2203,22.3457,22350.9,-0.0014018,-2.29036,0.00183829,19418 
117,47.1498,117,17207.3,0.00580139,41.5952,10.9475,126.629,-0.0610897,-3.75375,492.045,-1.77695,0.00246804,-0.987615,-1.38737,-4.59628,41.1759,207.185,43.6413,20217,14831,-2.03623,-0.256806,-1.50616,-1.64665,-4.85556,0.853791,162.719,41.8264,20172.5,0.00918654,0.689736,0.00380495,17712.8 
118,47.1498,118,18600.8,-0.0266109,44.4486,11.0354,126.575,-0.00948783,15.2126,499.779,1.4524,1.49509,-5.56782,-1.06982,-6.09034,33.2783,12.983,40.609,21974.6,15972.3,1.24286,1.28554,-5.98691,-1.27936,-6.29988,0.457597,-22.9539,39.1422,21938.6,-0.00120407,-0.503983,0.00327586,19063.6 
119,47.1498,119,17944.9,-0.0512327,44.3182,-10.715,126.718,0.0351344,-24.7362,500,-0.449661,1.39147,-2.74643,0.00754776,-1.94742,99.4013,130.159,28.0006,21190.5,15486.9,-1.07557,0.765562,-3.99823,-0.618356,-2.57332,0.466896,22.8167,23.6193,21083.1,0.00124239,0.355675,0.00205945,18365.1 
120,47.1498,120,18562.9,-0.0765769,44.8722,-10.9223,126.743,0.0931827,-43.2813,500,0.0830444,-5.21545,-9.70296,-3.76131,-0.509358,7.95363,94.6881,33.1756,21992.6,16085.9,0.0329625,-5.26553,-9.80312,-3.81139,-0.55944,0.494854,86.099,32.825,21984,0.00448148,0.599814,0.00274296,19212.2 
121,47.1498,121,16795.1,-0.0942244,43.5908,-10.2984,126.683,-0.163649,14.9293,5.40984e-12,-1.16566,-0.162172,-12.3506,-4.79941,-1.3752,32.5128,123.44,25.5534,20085.7,14693.3,-1.37038,-0.366896,-12.76,-5.00414,-1.57992,0.394725,88.3293,24.1204,20050.6,0.00503808,0.676646,0.00221111,17532.3 
122,47.1498,122,18078.9,-0.0122091,43.2397,-10.8434,126.584,-0.0120875,-7.33659,500,-2.25754,-1.37566,-7.07303,-5.10375,-4.95245,43.9393,81.5004,29.0452,21071.3,15265.9,-2.53422,-1.65233,-7.62638,-5.38042,-5.22912,0.659878,34.0509,27.1085,21023.8,0.00185819,0.41785,0.00236961,18324.8 
123,47.1498,123,17326.4,-0.109398,43.0899,10.712,126.63,0.12994,23.8073,499.956,-3.2088,-1.76336,-4.12096,-0.928299,-0.408191,59.9073,120.047,31.2562,20590.4,15126.7,-3.58602,-2.14058,-4.8754,-1.30552,-0.785411,0.615896,55.354,28.6157,20525.7,0.00309021,0.525024,0.00256157,17912.7 
124,47.1498,124,17384,-0.138182,44.6699,10.2912,126.789,-0.246249,208.142,499.937,-0.529135,-5.79879,-4.3472,-4.26571,-2.22293,5.79714,64.393,20.1565,20643.3,16633.5,-0.565638,-5.8353,-4.4202,-4.30222,-2.25944,0.745714,58.1328,19.901,20637.1,0.00322738,0.625356,0.00177325,18012.4 
125,47.1498,125,17567.7,-0.0153206,43.9325,10.4357,126.507,-0.0576759,44.2606,500,-1.75245,-1.05486,1.68251,1.82411,1.32763,12.1865,121.745,33.2717,20578.5,15007.7,-1.82919,-1.13159,1.52904,1.74738,1.2509,0.023932,108.585,32.7346,20565.4,0.00603235,0.654637,0.00292357,18000.4 
126,47.1498,126,19935.8,-0.0501157,46.4258,11.0696,126.738,0.144693,-86.9177,382.293,-3.49518,-0.58504,-7.73303,-1.1091,-4.13089,31.0127,218.647,45.9377,22868.1,17139,-3.69046,-0.780319,-8.12358,-1.30438,-4.32617,0.554259,185.157,44.5708,22834.6,0.00923417,0.703602,0.00358271,20051.3 
127,47.1498,127,17833.8,-0.124399,43.3923,10.8701,126.487,0.779011,264.005,500,-0.595933,-0.479294,-5.51365,0.326624,2.01167,-9.49027,153.819,31.5594,21026.6,22049.8,-0.536175,-0.419536,-5.39413,0.386382,2.07142,-0.385941,164.068,31.9777,21036.9,0.00888476,0.745665,0.00279233,18466.2 
128,47.1498,128,18462.9,-0.285218,44.9446,11.173,126.49,0.0217385,201.329,499.264,-0.0292984,-1.79134,11.3193,-3.91458,-0.899667,20.5499,137.683,31.4958,21483.5,16489.7,-0.158696,-1.92073,11.0605,-4.04398,-1.02906,-1.8302,115.492,30.59,21461.3,0.00614747,0.683285,0.00261878,18786.8 
129,47.1498,129,16789.6,-0.925186,44.8412,10.4728,126.441,-4.24152,2797.18,10.3505,-3.87179,-0.665772,-7.67119,-0.475195,-7.76727,40.4918,74.4553,35.0056,20323.3,401509,-4.12676,-0.920738,-8.18112,-0.730161,-8.02224,0.62781,30.7287,33.2208,20279.6,0.00173864,0.345791,0.00300854,17674 
130,47.1498,130,17439.3,1.67501,17.5813,-14.9616,126.493,0.279939,-1556.59,0.0242474,1.50577,-2.59745,-2.94264,-4.59883,-5.91949,31.9236,96.2535,13.0489,20859.3,22748.1,1.30475,-2.79846,-3.34467,-4.79984,-6.1205,0.787758,61.7795,11.6418,20824.8,0.00339834,0.752009,0.00102874,18179.3 
131,47.1498,131,18862.5,-0.0741737,44.6806,-11.0679,126.526,-0.0650197,76.7185,500,-4.40575,-2.72524,-3.89675,5.6001,-2.85623,2.48181,109.958,34.7708,22028.6,16260.6,-4.42138,-2.74087,-3.92801,5.58447,-2.87186,0.531132,107.278,34.6615,22026,0.00556714,0.638805,0.00289047,19269.9 
132,47.1498,132,17843.8,-0.00581056,43.6103,-10.7908,126.755,-0.00635199,2.34434,500,-0.924286,-4.35817,2.7659,-1.37067,-4.4863,50.5923,178.609,34.5439,21159.7,15319.7,-1.24285,-4.67674,2.12877,-1.68923,-4.80486,1.20698,123.975,32.314,21105.1,0.00670662,0.686749,0.00281251,18485.4 
133,47.1498,133,20421.9,0.0652907,46.617,-11.2776,126.7,-0.0371708,23.6474,4.71097e-05,-2.43199,-0.376449,-2.47713,-1.67951,-0.0921198,63.4138,146.577,30.7211,23599.5,17142.8,-2.83129,-0.775749,-3.27573,-2.07881,-0.491419,0.653472,78.0971,27.926,23531,0.00380033,0.615095,0.00218139,20550.1 
134,47.1498,134,17076.4,-0.0761418,41.0003,11.1879,126.379,0.180657,-136.711,0.000458329,3.35108,-2.09637,-1.99852,-3.715,-1.80464,19.0811,135.031,32.5199,20408.5,15736.4,3.23093,-2.21652,-2.23882,-3.83515,-1.92479,0.679452,114.426,31.6789,20387.9,0.00640972,0.673632,0.00285411,17851.9 
135,47.1498,135,19762.3,-0.779289,47.6885,-11.0396,126.749,1.89835,-919.646,3.19535e-07,1.89644,1.90864,-5.36725,-1.63441,-1.72777,29.1663,147.132,38.3076,22864.6,73970,1.71278,1.72499,-5.73456,-1.81806,-1.91143,0.0484071,115.636,37.022,22833.1,0.00578746,0.640911,0.00297793,19980.4 
136,47.1498,136,17893.7,0.00358194,43.5732,10.9283,126.587,-0.0518192,35.1927,500,3.96994,2.30795,1.90881,-2.54344,-5.18154,30.8886,115.438,36.5347,21359.8,15560.7,3.77545,2.11345,1.51981,-2.73794,-5.37604,3.15493,82.0819,35.1733,21326.4,0.00440446,0.571461,0.00302895,18636.1 
137,47.1498,137,20971.5,-0.115448,49.1169,11.1088,126.678,-0.00728727,-95.5777,500,-3.34644,-4.0514,-9.06299,-2.10059,-0.381095,19.3953,67.5661,35.2215,24360.9,17784.7,-3.46857,-4.17353,-9.30725,-2.22271,-0.503223,0.526957,46.6213,34.3666,24339.9,0.0021968,0.436681,0.0025942,21222.4 
138,47.1498,138,18503.6,-0.163217,44.783,11.0503,126.554,0.552937,-58.6383,102.86,-4.75554,-0.525897,-6.13235,-1.27612,-3.52198,13.9812,141.993,48.6646,21651,17165,-4.84357,-0.613933,-6.30842,-1.36415,-3.61002,0.623155,126.895,48.0483,21635.9,0.00669628,0.601457,0.00407422,18950.1 
139,47.1498,139,17790.2,-0.0887443,43.5873,10.7367,126.532,0.153091,30.1545,3.01317e-12,-4.33315,-0.66018,-4.01232,-2.93762,-3.19703,55.6251,53.2702,35.3766,21043,15384.6,-4.68341,-1.01044,-4.71283,-3.28788,-3.54728,0.726663,-6.79875,32.9248,20982.9,-0.000372568,-0.133782,0.00288216,18248.4 
140,47.1498,140,19788.5,0.0737355,47.0088,10.9247,126.814,-0.204822,40.7148,1.21576e-13,1.03982,-3.31163,-1.3352,-0.977711,0.368511,41.1273,242.962,36.0685,23019.5,16989.5,0.78085,-3.5706,-1.85314,-1.23668,0.109543,0.678834,198.549,34.2557,22975.1,0.00983555,0.768092,0.00273905,20186.9 
141,46,141,20234.9,-0.374061,48.0909,-11.0117,126.427,-0.143503,335.152,498.129,1.25519,2.19649,-5.25969,-2.45735,-5.72517,33.6667,118.235,44.5788,23540.3,18804.7,1.0432,1.9845,-5.68367,-2.66934,-5.93716,0.495344,81.8782,43.0948,23503.9,0.00398817,0.520542,0.00336616,20530.3 
142,46,142,18835.4,-0.0466542,46.1407,10.6416,126.431,-0.00182077,-35.5672,500,-1.15855,-2.54626,-1.33274,-0.996201,-3.49171,11.9107,73.6357,30.028,22001.9,15986.1,-1.23355,-2.62126,-1.48273,-1.0712,-3.56671,0.851362,60.7735,29.503,21989,0.00316673,0.540672,0.00246548,19191.2 
143,46,143,18655.9,-0.0604596,47.1541,10.5499,126.841,0.124723,-19.011,0.000801455,-0.644891,2.09836,-4.7,-1.50203,-1.47253,31.7635,17.5978,39.8115,22377.5,16271.5,-0.844898,1.89836,-5.10002,-1.70204,-1.67254,0.312771,-16.7034,38.4114,22343.2,-0.000860028,-0.330651,0.00315687,19421.9 
144,46,144,19288,-0.0319789,47.2273,10.662,126.694,0.024093,7.29778,500,-0.423999,-0.689454,1.53434,-1.36168,-4.70808,25.4137,44.8595,44.9079,22698.4,16397.5,-0.584023,-0.849477,1.2143,-1.5217,-4.86811,1.18373,17.4155,43.7878,22670.9,0.000882192,0.185184,0.00354532,19741.1 
145,46,145,20150.4,-0.138906,47.3431,11.1379,126.776,0.206352,-158.567,497.795,-7.4509,-4.19032,-7.49793,-2.53781,-5.8219,62.4526,94.1293,29.566,23647.9,18230.7,-7.84414,-4.58357,-8.28443,-2.93106,-6.21515,0.722542,26.6873,26.8133,23580.4,0.00129918,0.362548,0.00209028,20541.7 
146,46,146,17279.1,-0.919576,44.3425,10.8161,126.591,1.12612,-363.219,348.819,-0.757467,1.97603,0.0402923,-3.99375,-4.12755,33.84,79.4345,30.5142,20776.6,28928.1,-0.970549,1.76295,-0.385871,-4.20683,-4.34063,0.952601,42.891,29.0227,20740,0.00237141,0.457843,0.00257113,18086.7 
147,46,147,20203.9,0.053763,47.1404,11.0863,126.68,-0.0494447,6.23231,6.88121e-12,-6.19731,-0.541869,-3.13294,-1.46731,-1.69881,44.2677,95.5413,36.1995,23514.1,17022.8,-6.47606,-0.820611,-3.69042,-1.74605,-1.97755,0.749133,47.7371,34.2483,23466.3,0.0023328,0.443358,0.00268128,20463.4 
148,46,148,18877.6,-0.0585297,45.391,-10.828,126.545,-0.00184171,33.3383,499.983,0.751907,0.176851,-4.96292,7.1556,-3.58093,11.268,56.6712,24.5235,22131,16001.8,0.680955,0.105899,-5.10483,7.08464,-3.65188,-4.76681,44.503,24.0268,22118.9,0.0023073,0.514189,0.00199701,19287.9 
149,46,149,17060,-0.972296,43.5002,11.0592,126.724,1.21462,646.112,15.0063,-5.67019,2.0172,-2.4111,-9.35362,-5.92015,46.7856,49.1797,28.5506,20762.7,41207.9,-5.96479,1.7226,-3.00029,-9.64821,-6.21475,0.870148,-1.34364,26.4884,20712.1,-7.45714e-05,-0.0298514,0.0023503,18018.2 
150,46,150,18986.8,-0.166423,46.146,-10.8394,126.552,0.0476823,9.42167,500,1.79288,0.890331,-4.79857,-2.98398,-3.40714,-7.32493,10.3748,43.6066,22346.7,16297.7,1.83901,0.936455,-4.70632,-2.93785,-3.36102,0.428132,18.2849,43.9295,22354.6,0.000939291,0.192146,0.00360691,19466.8 
151,46,151,19761.9,-0.214661,47.3071,10.7669,126.704,2.34114,7818.22,0.0115059,-3.41753,3.17773,-3.22807,1.79413,-4.45794,-18.4375,99.8481,40.1121,22868.7,612422,-3.30144,3.29383,-2.99588,1.91023,-4.34185,0.448792,119.759,40.9248,22888.7,0.0059781,0.625773,0.00328286,20032.9 
152,46,152,19868.1,-0.920977,46.3372,-11.5634,126.684,1.48404,-746.321,462.024,-0.761255,-3.24786,-0.424164,-1.20686,-0.256614,58.8094,154.243,47.0317,23019.3,53497.7,-1.13156,-3.61816,-1.16478,-1.57716,-0.626921,0.856529,90.7354,44.4396,22955.8,0.00452269,0.538474,0.00355342,20062.3 
153,46,153,21029.8,-0.193848,48.6579,-11.25,126.518,0.0135795,234.733,5.25636e-13,-3.25694,-0.544737,-2.27907,-1.17445,-6.31544,-4.31968,87.9474,37.5289,24340.5,17923.5,-3.22974,-0.517537,-2.22467,-1.14725,-6.28824,0.834072,92.6121,37.7193,24345.1,0.00435353,0.583858,0.00284596,21272.9 
