cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
39,46.89,39,14680.7,0.0422376,37.2849,-10.7015,126.75,-0.0390644,17.1979,500,1.41597,-1.33219,-0.378823,6.10739,-3.00073,56.2584,569.243,49.8822,17575.3,13010.8,1.06172,-1.68643,-1.08731,5.75314,-3.35497,2.58465,508.491,47.4025,17514.6,0.0271577,0.859743,0.00496085,18723.6 
40,46.91,40,13666.6,-0.0293271,37.1105,9.96625,126.636,-0.0169898,6.94142,500,-7.50652,-1.28062,3.14568,0.240981,-6.49408,52.201,382.616,33.7881,16395,12043.8,-7.83521,-1.60932,2.48829,-0.087715,-6.82278,1.17944,326.244,31.4872,16338.6,0.018838,0.855505,0.00353748,17318.4 
41,46.78,41,15480.9,-0.0602296,41.5459,9.90246,126.459,0.00383501,-30.3855,500,-1.62974,0.303299,-4.7299,-2.61232,-6.97787,59.8827,1242.38,39.9083,17347.7,13396.4,-2.0068,-0.0737663,-5.48403,-2.98939,-7.35493,0.693782,1177.72,37.2689,17283,0.0614929,0.947527,0.00395657,19152.1 
42,46.95,42,10988,-0.762823,31.0339,10.4782,126.902,-0.112275,2266.08,4.9623,-3.94707,-1.09491,-7.10667,-0.2466,0.941251,46.5053,268.072,33.3145,13828.6,18868,-4.2399,-1.38774,-7.69233,-0.539431,0.64842,0.417732,217.852,31.2647,13778.4,0.0149754,0.799265,0.00416255,14547.3 
43,46.8,43,9423.57,-0.0281121,26.2495,10.4796,127.254,-0.0305913,38.1698,500,-4.37518,-0.853487,-1.54427,3.01478,-1.29845,48.7732,1625.21,34.9977,10755.2,8992.91,-4.68229,-1.1606,-2.15849,2.70766,-1.60556,0.687143,1572.54,32.8479,10702.5,0.123792,0.964734,0.00562196,12703.2 
44,46.85,44,9860.04,-0.144377,29.9791,9.7575,126.399,0.154782,-21.7896,500,-2.84097,-3.15356,-2.75005,1.07375,-3.13001,68.7485,562.572,29.8607,12535.4,9632.3,-3.27387,-3.58645,-3.61583,0.640857,-3.5629,0.730125,488.331,26.8304,12461.1,0.0363127,0.912284,0.00395062,13447.9 
45,46.9,45,13677.1,-0.752372,37.0397,-10.5886,126.487,-0.055833,-221.556,499.96,-0.6727,0.592861,-1.18899,1.17116,-2.93975,90.2425,581.944,38.1162,16518.7,13170,-1.24093,0.0246285,-2.32545,0.602926,-3.50798,0.639286,484.492,34.1386,16421.3,0.0275865,0.890226,0.00381499,17562.6 
46,46.93,46,8076.47,-0.0123848,23.1058,10.3095,126.977,0.00148498,0.666403,1.89804e-12,-4.97404,-2.59245,-5.38158,-2.38634,-2.37545,31.4357,511.76,38.4425,10437.8,7754.51,-5.17198,-2.79039,-5.77747,-2.58429,-2.57339,0.694274,477.813,37.0569,10403.8,0.0422925,0.880497,0.00651852,11297.8 
47,46.82,47,5238.9,-0.0813002,17.819,10.0394,127.325,0.0626542,24.2325,0.000239997,-2.66344,-1.6102,-6.70062,-3.8184,-2.38549,54.2326,1223.99,29.9373,6726.96,5872.94,-3.00493,-1.95169,-7.3836,-4.15989,-2.72698,0.615979,1165.42,27.5469,6668.39,0.14387,0.960279,0.0075522,8100.55 
48,46.96,48,10339.9,-0.128565,29.3919,9.8772,126.961,-0.0730157,-19.2573,499.73,-3.12647,-1.18968,-3.18751,-4.12655,-0.886278,87.3164,297.218,29.5094,12770.7,9496.32,-3.67628,-1.73949,-4.28712,-4.67636,-1.43609,0.728926,202.926,25.6608,12676.4,0.0151591,0.818804,0.0037151,13386.4 
49,46.79,49,15503.4,-0.413314,40.9258,10.2885,126.625,0.0898715,-77.9396,5.58354e-11,-6.45967,-0.302358,2.56529,1.12775,1.73428,50.807,1407.28,51.5294,17186,13935.1,-6.77959,-0.622276,1.92545,0.807828,1.41436,1.59168,1352.41,49.29,17131.1,0.070553,0.940044,0.0052722,19168.8 
50,47,50,7220.17,-0.655839,21.4513,10.7782,127.058,0.110827,651.164,366.495,-1.71348,0.159705,-1.59676,-4.88493,-4.96951,90.7155,205.692,41.022,9580.05,9875.81,-2.28469,-0.411506,-2.73918,-5.45614,-5.54072,0.833304,107.729,37.0236,9482.09,0.0108063,0.624443,0.00714128,9969.1 
51,46.75,51,19825.6,-0.148779,47.4481,10.4658,127.289,0.350118,-277.647,4.22619e-13,-3.95684,-4.92407,-9.07561,-9.97462,-2.31942,19.4695,19632.1,40.9099,2855.85,19329.8,-4.07943,-5.04667,-9.3208,-10.0972,-2.44202,0.699194,19611.1,40.0517,2834.83,0.869313,0.996439,0.0253659,22559.3 
52,46,52,10853.4,-0.000555518,29.85,10.2418,126.87,0.0430949,-26.6807,4.20544e-11,-5.8921,-0.739039,-3.48961,-6.7332,-4.4795,32.5891,174.574,37.1664,13944.2,9989.54,-6.0973,-0.944244,-3.90002,-6.9384,-4.68471,0.827163,139.381,35.73,13909,0.00954351,0.690318,0.00470977,14604.8 
53,46,53,13707,-0.0661458,37.1042,10.0634,126.665,0.0144958,44.1457,499.997,-3.2643,-0.302715,-5.57775,1.04072,-6.05283,77.2527,120.226,40.9316,16868.4,12176,-3.75074,-0.789154,-6.55063,0.554283,-6.53927,0.616373,36.802,37.5265,16785,0.00210379,0.359137,0.00410153,17493.2 
54,46,54,7568.33,-0.0318947,23.4709,10.0119,126.851,-0.00345446,30.0927,499.728,-6.76634,-2.4477,-3.85789,-1.64767,-2.91267,40.3511,158.197,37.0268,10586.7,7653.04,-7.02042,-2.70178,-4.36605,-1.90175,-3.16675,0.772088,114.622,35.2483,10543.1,0.0103455,0.650129,0.00612092,11079.5 
55,46,55,7525.95,-0.0535006,22.1471,10.5165,127.087,0.0375486,51.8191,1.91293e-07,-6.02251,-2.0605,-3.70107,-1.73761,-3.16552,55.1252,123.041,34.5205,10474.6,7645.32,-6.36961,-2.4076,-4.39528,-2.08472,-3.51263,0.765833,63.5121,32.0907,10415,0.00582939,0.530723,0.00564384,10895.1 
56,46,56,18315.5,-0.814676,45.7257,10.721,126.271,1.14504,514.817,119.449,-2.93929,-1.32746,0.647542,-2.31606,-2.75053,52.8142,64.68,42.83,21296.1,35148.2,-3.27185,-1.66002,-0.0175717,-2.64862,-3.08308,0.998355,7.64654,40.5021,21239.1,0.000346056,0.097377,0.00350053,22096.3 
57,46,57,13711.8,-0.69299,36.7182,10.2518,126.578,0.97448,1151.53,126.272,-0.962528,2.1027,-3.2981,0.111949,-4.11068,42.0516,154.186,44.7491,16377.7,48783.6,-1.22732,1.83791,-3.82768,-0.152839,-4.37546,0.505812,108.775,42.8956,16332.3,0.00636317,0.591675,0.00481485,17094.4 
58,46,58,7099.07,-0.223704,20.5434,10.8806,127.955,0.844543,162.669,373.702,-1.34573,-3.13749,-4.51124,-4.93405,-2.65696,48.3792,176.239,46.753,9650.76,11748.7,-1.65036,-3.44212,-5.1205,-5.23868,-2.96159,0.721912,123.995,44.6206,9598.52,0.0122689,0.61359,0.00849068,10106.5 
59,46,59,15445.3,-0.15233,39.4115,-10.3846,126.61,-0.0236409,573.868,3.27429e-12,-2.9592,-2.79347,-4.07384,2.58046,-2.29746,64.0714,156.412,40.3637,18278.4,13764.8,-3.36264,-3.19691,-4.88072,2.17702,-2.7009,0.592055,87.222,37.5396,18209.2,0.00458464,0.57039,0.00378326,19024.8 
60,46,60,10874,-0.0196301,30.1853,10.2137,127.03,-0.041266,-3.44906,9.73306e-12,-3.02173,-2.25636,-5.62446,-6.55331,-4.55477,33.7991,120.871,40.3547,13817.5,10041,-3.23455,-2.46919,-6.0501,-6.76614,-4.76759,0.7402,84.3713,38.865,13781,0.00585236,0.553672,0.00516822,14416.6 
61,46,61,15046.3,-0.0443584,38.616,10.1021,126.696,-0.00284827,32.9433,500,-3.19839,-2.75818,-3.01216,0.381421,1.93252,52.8803,193.529,47.3727,17531.4,12702.2,-3.53137,-3.09115,-3.67811,0.0484473,1.59954,0.574915,136.424,45.0419,17474.3,0.00745091,0.633801,0.00472578,18309.7 
62,46,62,7825.06,-0.0162635,22.3864,10.5711,127.382,-0.00788206,-8.26813,2.88905e-11,-1.14897,-4.46538,-1.51362,-2.52846,-3.09887,55.2686,142.489,30.4531,10526.9,7705.84,-1.49698,-4.81339,-2.20965,-2.87648,-3.44688,0.851136,82.8051,28.017,10467.3,0.00754919,0.628097,0.00490646,10968.7 
63,46,63,18945.3,-0.0477153,46.3747,10.4947,126.442,-0.141382,-1.3338,500,-4.58208,1.51265,-7.98002,-3.4702,-1.08966,51.809,52.4436,24.5929,21924.3,15849.5,-4.9083,1.18643,-8.63247,-3.79643,-1.41589,0.508588,-3.50435,22.3093,21868.4,-0.000154108,-0.0986113,0.00187572,22739.6 
64,46,64,13933.3,-0.00703607,36.0584,10.1432,126.754,-0.00681919,-10.7382,0.0550608,-4.51456,-0.662585,-5.38441,-0.28738,-3.5749,54.7336,208.956,43.8177,16558.8,11908.6,-4.8592,-1.00723,-6.07369,-0.632023,-3.91954,0.631712,149.85,41.4052,16499.7,0.00865708,0.674061,0.00460141,17309.5 
65,46,65,20126.2,-0.717227,47.4885,10.9451,126.435,0.853709,-1146.98,467.223,-1.37735,-4.02978,0.0260587,-1.39718,-0.731025,30.1074,110.191,48.1694,22680.2,48795.8,-1.56693,-4.21936,-0.353097,-1.58676,-0.920603,0.959164,77.6787,46.8423,22647.7,0.00328711,0.486548,0.00379557,23631.3 
66,46.92,66,18026,0.0101157,44.9879,10.4454,126.53,-0.0230144,-29.9033,494.657,-1.07528,-5.32633,-2.3821,-1.39358,-1.76458,93.0963,414.976,35.8475,20834.6,15319.8,-1.66148,-5.91253,-3.5545,-1.97979,-2.35078,0.77007,314.442,31.7441,20734.1,0.0143726,0.849857,0.00281235,21877.9 
67,46.91,67,15031,-0.0106003,37.186,10.6569,126.846,-0.00217499,12.0367,500,0.228212,3.33004,-1.95942,0.727217,-4.18481,50.785,623.306,55.9959,17233.3,12901.3,-0.0915677,3.01026,-2.59898,0.407437,-4.50459,0.311974,568.464,53.7575,17178.5,0.0308376,0.858008,0.00573154,18434.1 
68,46.93,68,20374.4,-0.423252,48.9835,10.7267,126.393,0.366165,621.035,0.129557,0.380016,3.95825,0.789914,0.523395,-1.6142,39.8086,445.418,33.8625,22949.4,24507.2,0.129352,3.70759,0.288586,0.272731,-1.86487,0.886087,402.429,32.1079,22906.4,0.0166121,0.877482,0.00257543,24225.1 
69,46.94,69,16798.9,0.00162236,42.3465,-10.4315,126.421,-0.0586109,14.9468,5.30289e-12,-0.681279,-0.0429026,-1.39959,-3.91047,-5.39392,103.285,390.72,50.1237,19605.2,14408.5,-1.33164,-0.693263,-2.70031,-4.56083,-6.04428,0.823858,279.183,45.5712,19493.7,0.0135838,0.777815,0.00428789,20552.6 
70,46.95,70,6248.04,-0.637593,19.1369,10.8702,127.343,8.54368,-9187.71,71.9902,-1.57985,-0.725465,-2.08481,-2.1983,-1.04468,74.101,382.222,36.9096,8382.1,2.5621e+06,-2.04645,-1.19206,-3.018,-2.66489,-1.51128,0.710717,302.201,33.6434,8302.08,0.033817,0.836943,0.00740965,8936.36 
71,46.9,71,8641.93,-0.167351,24.2083,10.4604,127.087,0.252994,2.31301,500,-6.09505,-1.72699,-8.28702,0.763595,-6.12223,86.8912,535.28,44.2321,10719.1,8262.48,-6.64218,-2.27412,-9.38129,0.216465,-6.66936,0.620965,441.447,40.4022,10625.3,0.0384142,0.861947,0.00695579,11491.8 
72,46.96,72,4668.02,-0.657381,-16.4578,-10.6906,127.918,-0.83927,-85.6133,150.377,-3.10603,-4.5894,-6.64246,-4.98896,-4.609,91.4422,282.596,36.5622,6929.86,8066.57,-3.68181,-5.16518,-7.79404,-5.56475,-5.18479,0.715448,183.848,32.5317,6831.11,0.0252254,0.763557,0.00869633,7288.21 
73,46.96,73,11874.8,-0.0156099,30.9936,10.3637,126.845,0.00943872,-33.8354,5.30888e-11,-3.11558,-3.98022,-3.20591,-1.1747,-2.63648,63.4052,300.755,47.9224,14210.7,10466.8,-3.51482,-4.37946,-4.0044,-1.57394,-3.03573,0.757432,232.284,45.1276,14142.3,0.0155475,0.746276,0.00584377,14940.2 
74,46.92,74,11831.8,-0.0195566,31.2623,10.2324,126.803,0.067638,29.0086,1.04611e-06,-3.01151,-0.969661,-2.65324,-0.0839561,3.16645,87.0422,424.374,46.7736,14136.5,10477.3,-3.55959,-1.51774,-3.74941,-0.632038,2.61837,0.451874,330.378,42.937,14042.5,0.0221217,0.814707,0.00560097,14934.6 
75,46.91,75,11962,-0.114837,32.2979,10.2025,126.578,3.5191,8290.17,499.787,-6.88742,-2.51678,-6.215,-0.500676,-0.242537,65.5965,419.403,41.2372,14327.8,960435,-7.30046,-2.92982,-7.04109,-0.91372,-0.655581,0.626282,348.566,38.3458,14257,0.0229685,0.838562,0.00493014,15175.8 
76,46.93,76,16403.9,-0.0404247,41.4922,10.2723,126.507,0.0211614,35.8007,27.053,-2.29849,1.14587,-7.73374,-2.65487,-4.06628,78.165,352.521,40.8177,18833.3,13899.5,-2.79067,0.653682,-8.71811,-3.14705,-4.55846,0.53029,268.112,37.3725,18748.9,0.0135636,0.803901,0.00365846,19767 
77,46.94,77,15508.5,-0.121836,38.9811,10.6695,126.463,0.0520077,-11.2585,0.000992073,0.17235,-1.53331,-4.39089,-2.35571,2.05796,95.6869,390.056,35.366,18350.7,13558.2,-0.430165,-2.13582,-5.59592,-2.95822,1.45544,0.420993,286.725,31.1484,18247.3,0.014884,0.840257,0.00313464,19263.9 
78,46.95,78,10342.9,-0.131912,28.9775,10.2876,126.648,0.109872,-29.166,500,1.41833,-1.77313,-11.3955,-1.81129,-0.633404,84.5164,271.338,39.4975,13047.3,9808.77,0.886149,-2.30531,-12.4598,-2.34347,-1.16558,0.283425,180.07,35.7723,12956,0.0131877,0.742032,0.00506042,13654.3 
