cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
19,46.94,19,27575.2,0.205427,48.4021,11.8937,119.032,-0.0564617,-177.473,2.55261,1.14224,1.1411,2.16892,-1.0471,0.611083,-123.743,759.312,28.6607,25264,19066.4,1.92142,1.92028,3.72727,-0.267921,1.39026,0.57115,892.941,34.1149,25397.6,0.0388424,0.937331,0.00246827,22988.8 
20,47.08,20,31638.2,0.13317,57.348,11.7202,118.939,-0.000254748,-156.177,372.711,3.76905,-0.0803687,4.71324,-3.30712,-3.89477,-90.7371,0.936385,24.6989,30511.4,21881.3,4.3404,0.490979,5.85593,-2.73578,-3.32342,-0.265297,98.9225,28.6983,30609.4,0.00370093,0.663266,0.00172412,26729.1 
21,47.02,21,28840.7,0.121134,49.0322,12.4964,118.81,0.055689,-95.0489,155.763,0.708292,1.84276,-3.99625,3.35212,-0.490368,-105.73,282.33,55.2373,27301.7,20118.6,1.37405,2.50851,-2.66474,4.01787,0.175388,1.49246,396.507,59.8976,27415.8,0.016352,0.790914,0.00400846,24248.3 
22,46.99,22,33345.4,0.0492193,56.3709,12.6017,118.625,-0.0436148,10.064,500,-0.884825,3.4118,3.33908,-1.90052,0.364078,-135.252,282.17,39.1537,31764.6,23139.1,-0.0331762,4.26345,5.04238,-1.04887,1.21573,0.465822,428.228,45.1153,31910.6,0.0151905,0.844332,0.00259761,28190.5 
23,47.11,23,32543.2,0.0394335,55.9375,12.3927,118.79,-0.0915439,-19.3827,500,3.91049,4.38644,2.99187,2.42843,-3.29145,-83.6066,-11.518,38.4573,31343.2,22624.4,4.43694,4.91289,4.04477,2.95488,-2.765,0.702251,78.7679,42.1424,31433.5,0.00287203,0.516453,0.0024636,27425.9 
24,47.1,24,31103.2,0.0107293,53.4483,12.4638,118.766,0.00926666,-45.9308,1.26196e-11,1.86944,3.65442,4.94498,-0.416809,-2.16899,-78.0174,-42.7032,44.7118,30016.5,21699.9,2.3607,4.14568,5.92749,0.0744452,-1.67774,0.452708,41.5469,48.1506,30100.7,0.001584,0.330235,0.00293806,26229.2 
25,47.1,25,31705.6,0.180038,53.0908,12.5874,118.45,-2.29074,1339.58,18.1137,2.15375,3.88351,5.73031,-0.0496769,-0.00197717,-94.6784,-72.4739,33.4932,30252.4,121649,2.74992,4.47967,6.92264,0.546488,0.594187,0.54733,29.7684,37.6664,30354.7,0.00112595,0.31111,0.00228061,26438.3 
26,47.1,26,28544.3,0.0539084,48.7734,12.3607,118.837,-0.0209147,-165.18,499.954,-0.159131,0.786759,7.94722,0.075804,-2.95271,-93.2782,26.7753,22.361,26992.7,19737.9,0.428217,1.37411,9.12192,0.663152,-2.36537,0.0108554,127.505,26.4725,27093.4,0.00538025,0.733497,0.00179665,23698.8 
27,47.1,27,29564.5,0.0220451,51.2056,12.4533,118.786,-0.0230771,-57.2978,500,-0.548993,2.21318,-0.739961,-3.48959,-3.23032,-90.2617,-104.665,35.5255,28764.3,20801.6,0.019361,2.78154,0.396746,-2.92123,-2.66196,1.16631,-7.19242,39.504,28861.8,-0.000286521,-0.11612,0.002515,25102.6 
28,47.1,28,34033,0.0951931,59.0872,12.3284,118.855,-0.0773656,-82.556,29.6667,6.00596,2.9643,-0.672252,3.47496,-0.629369,-66.5848,-105.41,52.6136,33147.4,23921.5,6.42523,3.38357,0.166281,3.89423,-0.210102,0.987826,-33.5053,55.5485,33219.3,-0.00116067,-0.525949,0.00307086,28867.3 
29,47.1,29,30200,0.129298,54.1108,11.8521,118.732,0.286501,127.908,78.2316,2.77291,2.27065,2.3346,-0.640834,-1.40871,-84.1418,-75.6071,39.6839,29082.7,22070.2,3.30272,2.80047,3.39424,-0.111016,-0.878897,0.601031,15.2568,43.3926,29173.6,0.000600748,0.1673,0.00273245,25396.3 
30,47.1,30,33797,0.124288,56.9275,12.6482,118.732,0.0491459,-367.47,51.6548,2.35315,1.41178,0.170316,3.05697,0.213024,-152.487,35.406,70.6343,32433,24027.2,3.31333,2.37195,2.09066,4.01715,1.1732,0.838762,200.075,77.3555,32597.7,0.00700542,0.596443,0.00435235,28560.1 
31,47.1,31,31659.2,0.12552,54.045,12.4609,118.486,0.066426,-170.753,100.029,0.106075,-1.51547,2.29737,-2.1221,-5.51916,-52.1965,-24.166,44.8913,30391,22292.3,0.434742,-1.18681,2.9547,-1.79343,-5.1905,1.61797,32.2005,47.192,30447.4,0.00121413,0.280525,0.00284704,26521.4 
32,47.1,32,35576,-0.0573777,58.7961,12.9797,118.911,0.032366,127.843,7.47896e-12,5.09935,2.09306,0.731338,1.0167,-0.982917,-115.385,18.9624,46.9877,34212.5,24977.9,5.8259,2.81961,2.18443,1.74325,-0.256371,0.822647,143.565,52.0735,34337.1,0.00478282,0.611713,0.00278584,30016.8 
33,47.1,33,33884.2,0.0346495,59.2676,12.3522,118.768,-0.0143703,213.524,446.512,-0.358616,-0.0993179,1.12479,2.34921,2.10889,-96.4231,-126.811,31.0532,33023.8,23931.8,0.248534,0.507832,2.33909,2.95636,2.71604,0.73322,-22.6847,35.3033,33127.9,-0.000787701,-0.580229,0.00195922,28798.6 
34,47.1,34,34233.9,0.00293887,58.3513,12.6213,118.631,-0.00374146,6.90882,1.46319e-12,0.151153,2.13744,4.69883,0.00155178,-4.81586,-100.891,-60.1282,62.6869,33163.6,23975.3,0.786438,2.77272,5.9694,0.636837,-4.18057,0.00257732,48.8231,67.1339,33272.6,0.00168379,0.293572,0.00370304,28996 
35,47.1,35,31109.3,0.0425771,52.2736,12.7076,118.653,-0.0105636,-49.9187,500,3.93965,4.15494,5.54302,1.15974,-2.31951,-89.2836,-14.2423,48.4232,29834.7,21641.5,4.50185,4.71713,6.66741,1.72193,-1.75732,0.57937,82.1741,52.3586,29931.1,0.00314575,0.472804,0.00321205,26122.3 
36,47.1,36,33750.9,-0.0539825,56.591,12.7896,118.616,-0.0632128,223.744,500,-0.08539,1.86073,1.38366,0.72952,-1.25718,-101.918,-24.6201,55.3918,32431.6,24021.7,0.556362,2.50248,2.66716,1.37127,-0.615433,0.588518,85.4404,59.8841,32541.6,0.00300882,0.449125,0.00337844,28396.7 
37,47.1,37,31647.9,0.0502559,55.3881,12.1727,118.61,0.00304332,-64.6632,1.6138e-10,2.90169,0.396015,-1.22496,2.7665,0.409345,-64.7215,39.4114,47.4918,30447,21954.7,3.30922,0.803549,-0.409891,3.17403,0.816879,1.05328,109.303,50.3446,30516.9,0.00410005,0.553697,0.00302976,26659 
38,47.1,38,30414.3,0.0248641,52.185,12.5114,118.74,0.0141542,-1.80334,2.50538e-11,3.40198,-0.232855,-0.124229,-7.03439,-5.17629,-52.1292,-19.2071,35.1501,29454.1,21255.1,3.73022,0.0953889,0.532259,-6.70614,-4.84804,1.07396,37.0867,37.4478,29510.4,0.00144244,0.361397,0.00233212,25711.2 
39,46.75,39,36800.6,0.0104902,60.7902,13.081,118.487,-0.0707814,15.3938,500,-1.12895,0.52983,0.195492,-1.38568,-3.81775,-54.9869,-86.1806,67.1765,35819.6,25921.9,-0.782716,0.876068,0.887967,-1.03945,-3.47151,1.25157,-26.8008,69.6001,35879,-0.000859333,-0.282116,0.0035607,31187.9 
40,47.01,40,30287.6,0.0353433,51.4335,12.4702,119.021,0.00669688,-115.831,5.54661e-11,4.81877,1.99874,-4.99307,4.01196,-3.90443,-106.266,319.448,45.4523,28610.1,20904.4,5.4879,2.66786,-3.65482,4.68109,-3.2353,1.61459,434.203,50.1362,28724.8,0.017078,0.8319,0.0032049,25424.8 
41,47.03,41,28801.3,0.00754822,47.5312,12.9292,118.665,-0.00756015,-22.7636,500,0.518982,-0.444922,-0.737999,-0.0477309,-1.5301,-93.2537,263.729,30.2777,27271.5,20010.9,1.10618,0.142271,0.436389,0.539463,-0.942906,0.659442,364.433,34.3881,27372.2,0.0150728,0.858273,0.00230892,24178.2 
42,46.79,42,35826.4,0.0687324,60.1151,12.8156,118.83,0.0339077,-182.774,490.349,2.85126,3.44448,3.45928,-0.437858,-0.815634,-72.4718,-95.9067,55.2053,34819,25281.1,3.30759,3.90081,4.37195,0.0184776,-0.359298,0.61102,-17.6451,58.3996,34897.3,-0.000581521,-0.208684,0.00307324,30343 
43,46.94,43,30325.9,0.19001,53.5845,-11.8915,118.806,-0.223712,-486.706,371.969,4.68736,-0.17955,4.07226,-0.994336,2.00732,-83.4847,1106.93,45.596,27887,24287.5,5.21304,0.346131,5.12362,-0.468655,2.533,0.598057,1197.08,49.2758,27977.1,0.0468762,0.932805,0.00323399,25537.2 
44,47.04,44,31587.4,0.0548123,54.9225,12.2545,118.883,0.00114155,-88.5271,0.27687,-0.417306,7.41312,2.93102,-1.3953,-4.73779,-126.755,168.88,39.1229,30090.9,21913.2,0.380838,8.21126,4.52731,-0.597158,-3.93964,0.472502,305.762,44.7099,30227.7,0.0114931,0.796246,0.00271726,26603.9 
45,47,45,29790.3,0.184556,52.3993,11.9498,118.781,-0.0114699,18.4182,88.343,-0.483463,-1.59066,5.27601,-0.88169,-3.80769,-92.7197,392.66,41.2449,27866.5,20390.5,0.100368,-1.00683,6.44368,-0.297859,-3.22386,-2.19707,492.788,45.3317,27966.6,0.0198515,0.861339,0.00297702,24823.7 
46,46.95,46,31546.3,0.0970035,54.6963,12.2831,119.017,-0.036545,14.3834,500,1.62157,5.76912,-1.7678,0.875937,-4.44188,-48.04,1053.75,40.6028,29234.6,21887.7,1.92407,6.07162,-1.16281,1.17843,-4.13938,1.30032,1105.63,42.7203,29286.5,0.0415887,0.936665,0.00267988,26584.9 
47,47.18,47,30044.2,-0.00963448,49.1363,13.0485,118.769,-0.0122744,-23.0283,0.000283889,-0.0960881,3.56255,-6.69577,-3.06907,-3.15625,-44.4224,-39.6752,33.9261,28631.5,20881,0.183628,3.84227,-6.13634,-2.78936,-2.87654,0.210896,8.29607,35.8841,28679.5,0.000332382,0.116693,0.00229956,24959.4 
48,46.78,48,31852.8,0.110547,54.9594,12.361,118.62,-0.0406209,-39.1296,0.0227353,5.7464,4.49297,-1.33579,-2.94595,-3.06319,-99.4521,-112.539,36.6602,30661.2,22167,6.37263,5.11919,-0.0833437,-2.31973,-2.43697,1.01253,-5.14128,41.0438,30768.6,-0.0001921,-0.0770976,0.00245125,26763.5 
49,47.19,49,31056.7,0.0127827,53.2198,12.4799,118.865,0.0116622,-22.9192,1.04156e-11,4.36968,1.55293,4.84616,-2.06879,0.474797,-88.7009,43.6376,48.2451,29898.4,21629.9,4.92821,2.11146,5.96321,-1.51027,1.03332,0.523931,139.425,52.1548,29994.1,0.00531459,0.604367,0.00319289,26234.3 
50,47.13,50,32155.2,0.0343305,55.8295,12.1872,118.667,-0.0146006,-33.9312,1.15932e-11,2.91927,1.91323,-4.57555,3.14091,-0.236936,-152.967,-5.02926,45.5298,30705.9,22165.6,3.88247,2.87643,-2.64916,4.1041,0.726259,1.29632,160.159,52.2722,30871.1,0.00592785,0.636472,0.00310943,27018 
51,47.14,51,31281.3,0.0291708,53.4739,12.3472,118.877,0.00177156,-74.656,500,-0.924035,-2.3361,5.66476,0.260815,0.117174,-71.7961,77.982,46.1585,29449.1,21497.7,-0.471955,-1.88402,6.56892,0.712895,0.569255,-0.195416,155.514,49.323,29526.7,0.00601747,0.643073,0.00306772,25843.7 
52,47.16,52,28648.2,0.151928,48.4232,12.4951,118.768,0.437489,-560.399,485.752,1.1321,3.26244,9.48766,0.0248189,-3.00367,-133.967,-33.5694,30.9788,27284.6,27677.5,1.97565,4.10599,11.1748,0.868373,-2.16012,0.300032,111.1,36.8837,27429.3,0.00463408,0.632521,0.00247092,23974.6 
53,46.93,53,28955,0.146887,52.3403,11.6982,118.836,-0.130579,-209.618,46.1773,2.92838,8.94557,1.62758,0.872865,3.14224,-99.4744,1499.08,64.3302,26369.4,20823.1,3.55474,9.57193,2.8803,1.49923,3.7686,0.864614,1606.5,68.7147,26476.8,0.0651953,0.93036,0.00475802,24641.4 
54,46.99,54,31590.1,0.165407,53.695,12.4299,118.687,-0.0246496,-89.7277,365.863,3.02458,2.67575,-1.71658,1.90674,-2.1461,-113.065,420.073,47.0166,29829.3,21798.9,3.73652,3.3877,-0.292692,2.61868,-1.43416,1.03651,542.171,52.0002,29951.4,0.0203824,0.856279,0.00318798,26599.9 
55,47.11,55,34074.1,0.00309242,57.5456,12.6619,118.882,0.00154538,-20.6122,3.29237e-11,2.99301,2.59254,2.23102,-0.867401,-1.56069,-121.991,67.3664,40.6849,32732.3,23720.6,3.76116,3.36068,3.76731,-0.0992538,-0.792547,0.623169,199.104,46.0619,32864,0.00691553,0.711817,0.00257523,28790.8 
56,47.12,56,31820.8,0.163937,53.076,12.6725,118.94,-0.0978068,-86.8142,499.459,1.70078,4.0346,2.45586,2.18763,-3.05898,-93.9599,-63.1782,65.4148,30607.6,22171.9,2.29242,4.62624,3.63914,2.77927,-2.46734,0.665204,38.2881,69.5563,30709,0.00143105,0.239283,0.00415505,26755.2 
57,47.05,57,32522.3,-0.0151226,56.9727,12.0808,118.89,-0.0620773,59.2244,3.82703e-11,6.23818,-1.15767,-1.8052,-1.73057,-2.79509,-93.4174,162.151,31.4617,30870,22525.3,6.82641,-0.56944,-0.628747,-1.14234,-2.20686,1.27588,263.031,35.5793,30970.8,0.00966754,0.808593,0.00211174,27207.7 
58,47.1,58,27911,0.122073,47.6086,12.4436,118.729,-0.0456693,-114.981,419.323,4.03562,2.30952,-7.48704,-0.606639,-1.81197,-100.732,10.298,35.6471,26767.9,19456.3,4.6699,2.9438,-6.21848,0.0276411,-1.17769,26.3649,119.077,40.0871,26876.7,0.00506671,0.629273,0.00274,23501.8 
59,47.06,59,27460.7,0.161405,48.7008,11.8722,118.732,-0.0969609,-153.397,230.513,0.575464,2.78932,-0.538922,-0.571236,-1.74676,-168.316,32.4357,26.9672,26227,19306,1.63531,3.84916,1.58076,0.488606,-0.686917,0.769801,214.199,34.3861,26408.8,0.00923674,0.78068,0.00239281,23189.8 
60,47.08,60,31782.3,0.0285378,55.1227,12.2915,118.613,-0.021972,-44.8125,499.797,3.96081,-2.89355,0.614952,0.850633,-2.88939,-132.954,6.91342,49.9494,30649.5,22088.3,4.79799,-2.05638,2.28931,1.68781,-2.05221,0.509418,150.489,55.8097,30793,0.00558601,0.60643,0.00332754,26940.4 
61,47.2,61,28848.6,0.0297943,50.4756,12.2649,118.641,0.109193,-203.785,500,-0.550246,-2.76296,3.89917,-1.08735,1.48274,-95.2574,33.1462,21.0448,27807.8,20877.4,0.0495643,-2.16315,5.09879,-0.487542,2.08255,-0.11322,136.014,25.2435,27910.6,0.00557016,0.754836,0.0016633,24418.3 
62,47.02,62,28559.6,0.0960781,49.7452,12.1767,118.625,0.00598684,-119.311,500,0.676928,0.139877,3.40021,3.73461,-2.32061,-94.919,220.284,37.5543,27140.4,19741.9,1.27461,0.737557,4.59557,4.33229,-1.72293,0.501408,322.786,41.7381,27242.9,0.0134359,0.815471,0.00281429,24024.1 
63,46.76,63,35825.4,0.147128,59.8401,12.7255,118.756,-0.204528,-118.833,80.938,4.03523,-0.461424,1.73644,2.31318,-1.12559,-59.9711,-173.015,50.1457,34531.7,25580.4,4.41285,-0.0838024,2.49169,2.6908,-0.747965,0.715677,-108.253,52.789,34596.4,-0.00360956,6.82035,0.0028029,29990.6 
64,47.07,64,31785.9,0.0919597,54.2698,12.5302,118.874,0.026307,-88.7685,279.528,0.77987,5.2866,1.83271,3.74007,-1.63449,-55.9005,74.1678,43.1469,30584.8,22212.6,1.13186,5.63859,2.53669,4.09206,-1.2825,0.790645,134.534,45.6108,30645.2,0.00502072,0.627629,0.00273421,26795.8 
65,47.09,65,28237.8,0.00700013,50.2342,11.7336,118.786,-0.0081003,-48.509,0.125482,0.372714,2.31034,0.852564,-4.84377,-1.09896,-87.4435,54.7811,37.348,26683.1,19200.7,0.923322,2.86095,1.95378,-4.29317,-0.548348,-1.17926,149.21,41.2022,26777.6,0.00636409,0.674201,0.00282641,23445.7 
66,47.17,66,32610.7,0.12426,55.8318,12.4351,118.961,0.00862782,-131.045,0.11108,-4.07871,3.98341,1.67174,1.51022,-0.0882841,-27.2408,-92.0237,38.7551,31435.5,22637.7,-3.90718,4.15494,2.01479,1.68175,0.0832438,0.499747,-62.6067,39.9558,31464.9,-0.00229229,-8.55753,0.00233374,27311.9 
67,46.96,67,30545.4,0.170732,53.5307,11.9951,118.856,0.0921624,16.0763,19.0116,3.7655,-0.956137,1.89229,5.64439,-3.8703,-109.678,729.237,53.3003,28389.4,20950.9,4.45611,-0.265522,3.27352,6.33501,-3.17968,0.691742,847.678,58.1347,28507.8,0.0330485,0.892844,0.00374246,25649.5 
68,46.77,68,33556.7,0.0115714,56.9236,12.5926,118.773,-0.00286839,19.5408,4.9262e-11,-1.20423,1.46726,3.77144,1.05722,2.94304,-107.407,-130.566,54.0521,32394.7,23336.5,-0.527921,2.14357,5.12406,1.73353,3.61935,0.576265,-14.579,58.7863,32510.7,-0.00051571,-0.165113,0.00331986,28269.8 
69,47.15,69,33377.2,0.182918,57.2832,12.2872,118.732,0.042277,-151.632,499.917,2.26346,2.0007,3.71594,0.755967,-0.760821,-170.892,-60.1731,39.725,32004.9,23121.3,3.33952,3.07676,5.86806,1.83203,0.315238,0.593388,124.371,47.2574,32189.5,0.00442142,0.600619,0.0026971,28129.2 
70,46.97,70,26625.1,0.200563,47.2853,11.6367,119.046,-1.31021,3176.97,6.0982,-0.726952,-0.990399,1.84931,-0.451951,0.908711,-110.502,615.45,25.8527,24297.5,153415,-0.0311479,-0.294595,3.24091,0.243853,1.60451,0.319642,734.781,30.7234,24416.8,0.0334335,0.931816,0.00231254,21977.4 
71,46.98,71,27864.6,0.0883771,49.9384,11.7666,118.797,-0.264296,350.957,500,-0.0577374,-1.68294,9.71882,2.58999,0.664763,-100.793,358.173,25.055,26137.9,22148,0.576932,-1.04827,10.9882,3.22465,1.29943,0.269448,467.019,29.4977,26246.7,0.0200423,0.900469,0.00206599,23301.7 
72,46.75,72,34664.9,0.0244077,58.2478,12.7737,118.854,-0.0510085,-2.19268,7.06995e-11,-0.14096,3.28497,-3.06543,3.06373,0.226252,-110.153,-105.48,31.6247,33398.5,24224.5,0.552646,3.97858,-1.67822,3.75734,0.919858,1.22286,13.473,36.48,33517.4,0.000461822,0.174266,0.00200091,29173.6 
73,47.01,73,32549.5,-0.00305869,55.736,12.4776,118.605,-0.0446828,13.9215,5.72112e-11,2.87294,-0.675169,-6.28576,-0.286543,-0.612971,-124.49,200.515,40.7943,31090.2,22659.5,3.65682,0.10871,-4.71801,0.497336,0.170908,-15.5992,334.95,46.2814,31224.7,0.0121798,0.80528,0.00272295,27500.4 
74,47.03,74,31202.1,0.131194,54.3334,12.1678,118.934,-0.0313267,-45.0758,292.257,2.89836,3.82001,-0.855465,-1.09308,-5.1378,-104.333,247.844,46.8547,29497.3,21567.6,3.55532,4.47697,0.458452,-0.436121,-4.48084,0.871718,360.513,51.4534,29610,0.0138015,0.80015,0.00319082,26121.2 
75,46.79,75,30533.4,0.172662,51.275,12.5529,118.881,0.0610063,-60.8183,447.754,-0.626286,-1.26096,2.02676,-2.16041,-1.67791,-125.157,-73.7311,31.7711,29145.4,21073.8,0.161793,-0.472881,3.60292,-1.37233,-0.889832,-2.49912,61.4245,37.2877,29280.6,0.00240545,0.484887,0.00234036,25535.5 
76,46.94,76,31035,0.148979,54.9165,11.9678,118.739,0.0433143,-203.099,16.7564,0.74275,-3.80088,0.619814,3.24706,-0.199341,-50.0719,1109.44,53.2402,28545.6,21681.5,1.05804,-3.48559,1.25039,3.56235,0.115948,0.500071,1163.51,55.4472,28599.7,0.0446726,0.923023,0.00355865,26045.2 
77,47.04,77,30595.1,-0.00256693,52.0496,12.5814,118.745,-0.00158318,-46.9958,2.38498e-12,7.13129,1.55194,3.19795,1.05023,1.22354,-71.225,160.425,36.7634,29190.1,21320.1,7.57978,2.00042,4.09492,1.49871,1.67203,0.756918,237.34,39.9028,29267,0.00923515,0.772667,0.00250524,25699.7 
78,47,78,30819.3,0.141728,52.2451,12.5058,118.696,0.0372586,-195.409,9.23638,2.39543,-2.91516,1.2156,4.7859,-3.64001,-107.072,349.541,47.8834,29122.7,21506.3,3.06963,-2.24096,2.56401,5.46011,-2.96581,0.564461,465.167,52.6028,29238.4,0.0179583,0.834797,0.00330319,25902.6 
79,46.95,79,30956.1,0.161697,54.3988,12.0237,118.943,0.0666594,-130.77,198.823,-0.519287,2.09104,4.07362,-2.95424,-2.49867,-110.074,988.114,50.7856,28679.3,21576.1,0.173822,2.78415,5.45984,-2.26113,-1.80556,-0.254814,1106.98,55.6373,28798.2,0.0423135,0.919155,0.00354627,26161.4 
