cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,46.86,10,23461.7,-0.468949,48.619,-11.5758,127.093,0.62586,-533.218,287.561,-4.53467,-5.01387,-7.84556,-8.13854,-4.67433,-150.681,19588.8,24.4068,5312.49,29184.8,-3.58587,-4.06507,-5.94796,-7.18975,-3.72553,0.757366,19770.7,27.9055,5494.42,0.803498,0.997536,0.0092691,24605.8 
11,46.9,11,28806.2,-0.654543,52.4037,13.3567,127.355,0.637332,480.594,482.493,-4.23804,-2.85271,-7.22029,-2.52099,-9.60291,-72.9832,842.749,11.1138,29597.2,32756.4,-3.77849,-2.39315,-6.30118,-2.06143,-9.14336,0.733876,930.869,12.8084,29685.3,0.0344078,0.976487,0.000794186,27054 
12,47.04,12,29658,-0.188994,54.257,12.7287,125.903,-0.00338903,60.178,74.4228,-0.850648,-2.252,-7.64213,-6.87629,-2.04575,-56.0723,189.067,12.8914,31283.5,22488.6,-0.497575,-1.89892,-6.93599,-6.52322,-1.69268,0.604751,256.768,14.1934,31351.2,0.00922108,0.911797,0.000833268,27845.8 
13,46.92,13,29445,-0.406411,53.7978,13.1468,126.717,-0.014797,545.266,500,-6.11625,-2.95429,-3.04626,-4.55856,-4.08445,27.4818,694.477,8.75881,30265.4,23286.6,-6.2893,-3.12733,-3.39235,-4.73161,-4.2575,0.844374,661.295,8.12071,30232.2,0.0242538,0.978962,0.000494565,27265.6 
14,46.94,14,32325,-0.168665,54.9848,13.7628,125.567,0.0144697,-241.845,500,-0.569141,-1.71984,-1.26759,-4.47208,-0.280401,30.5338,581.325,11.8636,33107.4,24748.5,-0.761404,-1.9121,-1.65211,-4.66434,-0.472664,0.825406,544.458,11.1547,33070.5,0.018365,0.965388,0.000620955,29646.5 
15,47.08,15,27584.9,-0.559907,54.9771,12.0538,127.315,0.0614023,52.5373,480.417,-5.39871,-0.618291,0.968105,-9.49473,-6.39839,23.8954,210.565,5.18592,28906.4,21677.5,-5.54917,-0.768754,0.667178,-9.6452,-6.54886,1.03054,181.713,4.63109,28877.5,0.00709985,0.957304,0.000295331,25594 
16,46.98,16,30634.3,-0.0153989,55.1875,13.0381,125.923,-0.123439,65.7652,500,-6.35292,-5.82097,-7.34792,-0.658058,-4.55029,-86.175,342.847,11.7113,32077.3,23687.6,-5.8103,-5.27835,-6.26267,-0.115437,-4.00767,0.708366,446.894,13.7123,32181.3,0.0155352,0.94904,0.000784293,28766.5 
17,46.88,17,32014.9,-0.632864,56.6769,13.5418,126.721,-1.02562,-169.102,402.317,-7.1624,-3.35719,-5.89397,-3.22007,-4.12292,-27.8602,1591.86,17.2612,31932.8,30630.8,-6.98697,-3.18176,-5.54311,-3.04464,-3.94749,0.755853,1625.5,17.908,31966.4,0.0546276,0.981085,0.00103091,29755.9 
18,47.09,18,27745.7,-0.0550819,54.8979,12.0438,127.173,-0.00851646,-24.5935,500,-0.931844,-0.0654085,-4.47652,-4.65189,-4.91651,-74.7138,213.224,2.01909,29366.3,21530.4,-0.461391,0.405045,-3.53562,-4.18144,-4.44606,0.710657,303.433,3.75389,29456.5,0.0115703,0.978809,0.0002347,26225.1 
19,46.93,19,27996.5,-0.203413,53.4396,12.4902,128.27,0.333218,-192.715,500,-1.67259,-0.93219,3.56806,-5.02814,-4.16225,-50.7011,897.763,15.0647,28613.5,23818.8,-1.35334,-0.612939,4.20656,-4.70889,-3.843,1.66648,958.98,16.242,28674.7,0.0366124,0.971214,0.00104232,26192.8 
20,46.96,20,29240,-0.114802,55.8462,12.4626,127.32,-0.0903718,-75.1067,500,-2.04363,-1.63264,6.16502,-6.77849,-2.80843,-58.2392,478.345,10.8994,30481.7,22877.8,-1.67692,-1.26593,6.89846,-6.41177,-2.44171,2.40846,548.663,12.2517,30552.1,0.019999,0.962392,0.000738158,27434.5 
21,46.85,21,25440.6,-0.0619072,55.3631,10.8034,126.868,0.0832066,-32.5311,500,-3.85489,-3.6365,-2.52071,0.201591,-5.38815,-80.9475,13479.9,40.3403,13603,19558.5,-3.34519,-3.1268,-1.5013,0.711295,-4.87844,0.876339,13577.6,42.2198,13700.8,0.529666,0.994588,0.00564452,25634.3 
22,46.99,22,24940.6,-0.0316666,48.5388,12.2165,125.985,-0.0306954,83.7114,434.393,-1.6437,-2.38449,2.45006,-6.95844,-9.17472,-88.49,318.356,3.12611,26396.2,19386.8,-1.0865,-1.82729,3.56446,-6.40124,-8.61752,1.24808,425.199,5.18078,26503.1,0.0179047,0.979123,0.000359962,23747.9 
23,47.06,23,27992.9,-0.61641,55.7973,12.1503,125.909,0.097649,-182.627,472.509,-5.96349,-6.82422,-2.63822,-7.61742,-4.47895,-69.1886,163.624,7.55309,29614.6,22650.1,-5.52783,-6.38856,-1.7669,-7.18176,-4.04328,0.929064,247.162,9.15959,29698.2,0.00936873,0.939096,0.000567824,26381.6 
24,46.8,24,26789.3,-0.601204,52.6598,12.4037,127.963,0.307835,-58.5969,438.553,-1.97327,-3.4461,-8.15066,-3.06928,-4.2706,-5.08654,162.183,3.3353,28289.7,21850.2,-1.94124,-3.41407,-8.08661,-3.03725,-4.23857,0.609677,168.325,3.4534,28295.8,0.00671454,0.965341,0.000224771,25068.7 
25,46.8,25,27883.4,-0.267811,54.73,12.2127,126.386,0.141627,70.7427,496.405,-4.7909,-5.46003,-7.05248,-10.471,-6.41488,-123.446,136.162,2.76109,29602.9,22084.9,-4.01359,-4.68273,-5.49787,-9.69369,-5.63757,0.813792,285.211,5.6274,29751.9,0.0107761,0.966624,0.000348302,26466.9 
26,46.84,26,32216.5,-0.192995,61.1961,12.4561,126.468,-0.0259076,-98.8656,499.998,-8.90387,-2.87313,-9.73616,-2.2895,-5.6991,15.8064,1747.58,16.9592,32304.9,24897.7,-9.0034,-2.97266,-9.93522,-2.38903,-5.79863,0.669915,1728.5,16.5921,32285.8,0.0573489,0.983479,0.000945789,30140 
27,46.84,27,26436.7,-0.0582068,52.2901,12.0446,126.284,0.210561,-79.2119,500,-6.0919,-1.15361,-6.51184,-11.3253,-2.2863,-25.7633,1478.97,11.3022,26757.3,21045.5,-5.92968,-0.991388,-6.18739,-11.1631,-2.12408,0.76559,1510.07,11.9004,26788.4,0.0602011,0.986396,0.000817665,25083.8 
28,46.82,28,32296.6,-0.461767,59.5492,12.9002,126.162,-0.331108,-101.597,401.747,-0.42531,-2.29662,-13.5156,-10.7267,-5.82078,-49.622,90.7788,11.4928,33865.3,26102.4,-0.112853,-1.98416,-12.8907,-10.4142,-5.50832,0.582963,150.692,12.645,33925.2,0.00502227,0.871956,0.00068614,30004.9 
29,46.82,29,34440.8,-0.227234,62.4615,13.0731,125.891,0.464152,-136.179,41.1837,-4.86951,-0.910016,-10.6143,-6.21979,-1.72243,-74.2149,74.1572,7.46314,36170,28639.5,-4.4022,-0.442704,-9.67965,-5.75248,-1.25512,0.550456,163.764,9.18635,36259.6,0.00510611,0.910609,0.000466479,32072.2 
30,46.97,30,32493.2,-0.012825,56.2247,13.736,127.83,-0.0347939,40.619,500,-4.69234,-0.420786,-5.26194,-5.3948,-7.30708,-98.7244,532.796,10.7232,33610.9,25186.9,-4.0707,0.200856,-4.01865,-4.77316,-6.68544,0.792286,651.996,13.0156,33730.1,0.0214935,0.966245,0.000710315,30334.5 
31,47,31,33125.2,-0.208804,59.9733,13.0269,127.068,0.385512,-176.911,500,-1.24683,-4.40217,-7.21581,-4.88961,-5.66192,30.4447,382.963,17.0608,34352.8,27652.9,-1.43853,-4.59387,-7.59922,-5.08131,-5.85362,0.690668,346.204,16.3539,34316.1,0.0113345,0.923646,0.000877119,30544.3 
32,46.91,32,34704.8,-0.194003,59.7848,13.5697,125.376,0.19026,-47.0905,500,-5.35229,-1.91677,-4.58113,-4.05053,-5.85165,-54.2607,930.756,24.6274,35348,26701,-5.01062,-1.5751,-3.8978,-3.70886,-5.50999,0.802166,996.27,25.8873,35413.6,0.0309784,0.956505,0.00134477,32160.2 
33,47.07,33,31475.8,-0.368007,56.0327,-13.5318,127.706,-0.0513429,29.3388,499.869,-0.659635,-2.25182,-0.961674,-5.14984,-7.67105,-58.5294,198.518,15.5075,33192.5,24731.7,-0.291091,-1.88328,-0.224586,-4.78129,-7.30251,0.984493,269.186,16.8665,33263.2,0.00911237,0.901185,0.000933189,29540.8 
34,46.87,34,31415.3,-0.542539,60.374,12.3217,126.352,1.09476,-132.956,91.6126,-5.37234,-4.58731,-10.7031,-2.54499,-4.13322,-57.7476,9323.82,36.6919,23495.1,28955.1,-5.00872,-4.22369,-9.97587,-2.18137,-3.7696,0.603491,9393.54,38.0327,23564.8,0.311761,0.992964,0.00296428,30130.6 
35,46.95,35,32468.1,-0.684511,54.6002,14.3384,124.919,0.905105,57.6096,491.33,-4.3775,0.191282,-4.07504,-4.45381,-7.14258,-63.7427,525.076,14.0737,33569.6,27182.8,-3.97613,0.592653,-3.2723,-4.05244,-6.74121,0.812469,602.039,15.5537,33646.5,0.0199278,0.956744,0.000850824,30211 
36,46.86,36,28788.2,-0.222648,55.682,12.1088,126.928,-0.239678,311.634,12.3279,-5.47446,-4.24539,-6.41535,-8.90146,-1.09572,-120.689,23013.4,50.4564,7183.42,24380.4,-4.71452,-3.48544,-4.89547,-8.14151,-0.335777,0.773071,23159.1,53.2587,7329.14,0.782171,0.995992,0.0132092,29608.7 
37,46.9,37,27643.3,-0.0516701,52.8265,12.3871,126.074,-0.0197624,-41.5217,500,-6.47701,0.560971,-2.85051,-5.43513,-3.37995,-71.9302,1300.26,10.9008,27892,21328.5,-6.02409,1.0139,-1.94466,-4.98221,-2.92703,0.869171,1387.11,12.5709,27978.8,0.0533331,0.984388,0.000826975,26008.5 
38,47.04,38,32307.7,-0.0424616,55.8331,13.654,126.51,-0.299107,213.636,500,-2.47535,0.98647,-3.20204,-4.62503,-4.36961,-74.6673,248.287,12.1027,33735.6,26897,-2.00519,1.45663,-2.26172,-4.15487,-3.89945,0.791827,338.44,13.8364,33825.8,0.0112419,0.933232,0.000752943,30105.1 
39,46.92,39,31764.3,0.387736,55.325,-13.1089,125.649,-0.526436,-103.571,1.948e-06,-3.52651,-2.14561,0.713768,-1.80266,-2.03441,-38.9343,864.979,8.37376,32025,25384.3,-3.28135,-1.90045,1.20409,-1.5575,-1.78925,1.16439,911.988,9.27779,32072,0.0313018,0.982508,0.0005326,29135.3 
40,46.94,40,32268,-0.0917659,58.9275,12.8185,126.308,-0.023984,-71.4241,500,-0.48127,-2.30102,2.88668,-2.52046,-2.48874,-41.0683,706.646,9.12104,33020.6,24645.3,-0.222673,-2.04242,3.40388,-2.26187,-2.23014,2.0151,756.232,10.0746,33070.2,0.0253276,0.977217,0.00056087,29858 
41,47.08,41,34242.1,-0.7371,59.6197,13.8776,127.254,0.568046,375.623,498.409,-3.68443,-2.29926,0.252939,-6.28973,-0.0262654,-67.3404,220.074,16.2359,35620.4,33879.8,-3.26041,-1.87524,1.10099,-5.8657,0.397759,1.11586,301.38,17.7995,35701.7,0.00950161,0.906327,0.000917562,31718.9 
42,46.98,42,31489.8,-0.246116,56.4742,13.2319,125.454,0.305889,-123.57,500,-5.02882,-1.25886,-10.1373,-6.72576,-2.30108,-35.3181,371.662,10.8474,32741.6,25556.3,-4.80643,-1.03647,-9.69249,-6.50338,-2.0787,0.598113,414.305,11.6674,32784.2,0.0141573,0.953032,0.00065515,29264.4 
43,46.88,43,34175.2,0.671972,59.0897,13.0149,125.78,-0.890652,-40.157,500,-3.76309,-1.50579,-7.32426,-7.735,-4.62976,-130.162,1535.73,20.8351,33877.4,26199.4,-2.94349,-0.686196,-5.68507,-6.9154,-3.81016,0.716318,1692.89,23.8573,34034.5,0.0534991,0.975931,0.0012896,31643.3 
45,46.93,45,30907.4,-0.469127,57.1714,12.8771,125.413,0.770578,-435.116,499.431,-4.00107,-4.64474,-7.122,-4.71438,-6.84558,-78.5365,599.642,11.7279,31952,34880.7,-3.50655,-4.15022,-6.13295,-4.21985,-6.35106,0.748243,694.467,13.5515,32046.8,0.0240336,0.966979,0.000778356,28895.6 
46,46.96,46,31683.7,-0.200866,56.946,13.013,127.627,0.00417093,-62.5237,500,-3.76392,-2.44598,-5.39088,-3.28492,-3.3467,-38.2452,555.113,5.96065,32402.9,24131.7,-3.52311,-2.20516,-4.90924,-3.0441,-3.10588,0.707566,601.291,6.84867,32449.1,0.0206229,0.980457,0.000388642,29156.5 
47,46.85,47,31605.3,-0.506609,63.6517,11.6939,127.364,0.319563,-689.046,17.5644,-5.71095,-2.55735,-7.3367,-2.77901,-4.09881,-4.16035,13679.9,47.3033,19212.8,31398.7,-5.68475,-2.53116,-7.28431,-2.75281,-4.07261,0.673724,13684.9,47.3999,19217.8,0.447268,0.993975,0.00452291,30596.6 
48,46.99,48,31811.1,-0.368538,56.9805,13.499,127.976,0.600005,24.8773,500,-6.27324,-4.6963,-9.1281,-2.99606,-6.30441,31.7824,235.518,3.90459,33289.1,25525.3,-6.47337,-4.89642,-9.52835,-3.19618,-6.50454,0.688604,197.144,3.16662,33250.7,0.00669241,0.972659,0.000175402,29457.8 
49,47.06,49,32322.8,0.0320462,58.6185,12.8453,126.365,-0.026078,52.2536,8.87325e-12,-1.51314,-2.32533,-1.92447,-7.14735,-5.2011,28.566,178.52,4.63864,33733.4,24556,-1.69302,-2.50521,-2.28421,-7.32723,-5.38097,0.880973,144.03,3.97536,33698.9,0.00483336,0.953924,0.000217261,29799.1 
50,47.03,50,34601.9,-0.194566,62.0015,13.098,126.181,0.0978807,45.2843,500,-4.39053,1.35875,-7.00434,-5.36039,-2.15211,-7.76487,271.791,4.10753,35821.6,26580.6,-4.34164,1.40764,-6.90655,-5.3115,-2.10322,0.599742,281.166,4.28782,35831,0.00883824,0.974006,0.000220392,31812.4 
51,47.1,51,33229.6,-0.55241,60.4314,12.9812,125.46,-0.0603886,98.6987,0.00353531,-1.3682,-6.38995,2.62565,-3.70793,-4.36102,7.5516,228.13,13.2146,34541.3,25731.1,-1.41575,-6.4375,2.53055,-3.75548,-4.40857,1.18763,219.012,13.0393,34532.1,0.00715556,0.905642,0.000695092,30607.3 
52,46.85,52,28656.9,0.179526,56.6927,11.6498,126.556,-0.849993,645.668,1.87274e-11,-5.35438,-5.38246,-13.0064,-6.88782,-3.68814,-19.8632,18555.3,44.9817,11423.9,39365.7,-5.22931,-5.25738,-12.7562,-6.76274,-3.56307,0.619997,18579.3,45.4429,11447.9,0.648414,0.995738,0.00725922,28653.4 
53,46.855,53,30097.6,-0.134588,58.6697,11.8867,125.498,0.135549,92.0352,1.73445e-12,-6.34861,-5.60629,-11.7075,-5.95101,-5.59931,-42.1428,22251.9,60.7929,9161.76,23108.4,-6.08324,-5.34093,-11.1768,-5.68565,-5.33395,0.667561,22302.8,61.7714,9212.64,0.733405,0.995176,0.0122008,30409.9 
54,46.86,54,26280.9,-0.122651,53.1326,11.698,128.057,0.035819,44.3953,500,-4.19522,-5.86445,-6.21063,-8.44828,-2.96846,-112.143,21909.5,44.05,5790.03,20285.1,-3.48908,-5.15831,-4.79836,-7.74215,-2.26232,0.795381,22044.9,46.6539,5925.43,0.808712,0.99631,0.0142965,27259.2 
55,46.865,55,28476.2,-0.00600835,57.1733,11.6078,126.646,0.00378771,-78.5282,500,-5.9345,-3.77457,-8.30785,-8.5841,-2.23322,-78.9572,16334.9,46.7528,13569,21613.9,-5.43732,-3.2774,-7.31351,-8.08692,-1.73605,0.717092,16430.2,48.5861,13664.3,0.577414,0.994852,0.00650733,28454.8 
56,46.87,56,30166.6,-0.591695,58.6786,12.3105,126.001,0.996987,206.07,480.373,-1.60462,-1.89499,-8.84638,-11.1699,-4.88364,2.38369,7854.98,36.6351,23959.5,30203.3,-1.61963,-1.91,-8.8764,-11.1849,-4.89865,0.688434,7852.11,36.5797,23956.7,0.27138,0.991913,0.00280484,28934 
57,46.875,57,28355,-0.0479767,55.0751,12.1075,125.146,0.00129785,-37.9365,500,-4.72486,-2.68556,-14.2455,-9.82411,-1.57466,-67.5251,3533.24,27.8315,26506,21708.9,-4.29967,-2.26037,-13.3951,-9.39892,-1.14948,0.560867,3614.77,29.3994,26587.5,0.133822,0.985967,0.00203279,27011.8 
58,46.88,58,31249.5,-0.0978303,54.3496,13.3991,124.608,-0.0127461,-8.22662,500,-5.73723,-5.31252,-4.94905,-5.0531,-5.15607,63.4164,1401.37,15.6582,31350.1,23709.9,-6.13655,-5.71183,-5.74768,-5.45241,-5.55539,0.799059,1324.8,14.1857,31273.6,0.0459275,0.981606,0.000834884,28845.6 
59,46.885,59,27834.9,-0.0957177,51.9566,12.6793,125.52,0.0212072,-25.3277,500,-5.05159,-2.93073,-2.63006,-6.00247,-2.17354,-83.2708,1003.28,14.4297,28592.2,21462.8,-4.52725,-2.40639,-1.58139,-5.47814,-1.64921,0.898904,1103.82,16.3632,28692.7,0.0418853,0.974714,0.00104943,26353.4 
60,46.89,60,33222.7,-0.103152,58.9263,13.2756,126.258,0.0639078,49.8906,500,-5.38589,-7.77124,-0.324484,-3.7417,-3.27384,24.4221,1345.97,21.8043,33396,25569.7,-5.53967,-7.92502,-0.632043,-3.89548,-3.42762,0.970493,1316.48,21.2372,33366.5,0.0429116,0.972544,0.0011711,30679 
61,46.895,61,29536.8,-0.420363,52.6147,13.486,126.271,-1.10129,911.211,0.000318083,-2.87963,-6.73537,-4.53462,-7.47608,-4.9631,-103.533,968.584,9.42154,30365.5,55766,-2.22772,-6.08345,-3.23079,-6.82416,-4.31118,0.857532,1093.59,11.8255,30490.5,0.0391613,0.981428,0.000713934,27925.2 
62,46.85,62,26041,-0.524365,54.3663,11.4982,126.339,-0.843335,637.754,177.42,-2.77338,-1.50811,-9.83941,-8.8942,-1.90129,-76.5124,11484.1,35.9367,16110.3,37858,-2.2916,-1.02634,-8.87585,-8.41242,-1.41951,0.597023,11576.5,37.7133,16202.6,0.448097,0.994331,0.00426938,25834.8 
63,46.855,63,25802,-0.0309469,52.6495,11.3049,126.827,-0.000186538,26.3015,500,-3.60048,-3.80076,-3.96807,-3.34316,-5.25027,-87.7537,20139.2,42.8215,6668.9,19375.9,-3.04792,-3.2482,-2.86295,-2.79059,-4.69771,0.828024,20245.2,44.8591,6774.85,0.772509,0.996137,0.0120504,26207.1 
64,46.86,64,24287.5,-0.412117,49.1081,11.6945,125.997,0.165499,35.0802,55.5093,-4.63557,-1.40316,-8.98117,-3.81546,-0.360279,-90.5315,20052.4,41.1201,5403.51,18884.2,-4.06551,-0.833111,-7.84107,-3.24541,0.209774,0.502954,20161.7,43.2222,5512.81,0.80605,0.996262,0.014237,25013 
65,46.865,65,22970.2,-0.0773866,48.6164,11.1459,127.806,-0.0750873,63.9879,362.042,-2.56574,-4.44588,-10.3955,-6.32052,-3.9322,-103.306,15262.4,36.0713,9061.51,17796.2,-1.91525,-3.79539,-9.09451,-5.67003,-3.28171,0.617184,15387.1,38.47,9186.24,0.65558,0.995644,0.00765529,23471 
66,46.87,66,27161.3,-0.523169,55.1467,11.7743,127.052,-0.26141,-345.491,183.375,-7.40743,-5.16797,-10.2809,-7.86195,-5.44082,-85.6124,7442.08,23.7982,21310.1,24077.3,-6.86835,-4.62889,-9.2027,-7.32287,-4.90174,0.720491,7545.45,25.7861,21413.4,0.285929,0.994055,0.00221335,26389.3 
67,46.875,67,29762.6,-0.178485,57.682,12.2237,127.579,-0.140238,106.182,2.24273e-05,-2.56342,-3.28649,-6.98444,-3.38402,-8.0141,-60.5957,2975.88,22.6364,28333.8,23437.7,-2.18186,-2.90493,-6.22133,-3.00246,-7.63255,0.716479,3049.04,24.0433,28406.9,0.108711,0.986388,0.00155671,28047.1 
68,46.88,68,31712.7,-0.00167938,58.7587,12.5416,125.967,-0.0828236,6.70465,8.87522e-11,-0.99768,-3.90947,-3.66476,-10.1796,-4.87362,14.8341,1409.19,13.2811,31694.2,24007.6,-1.09109,-4.00288,-3.85158,-10.273,-4.96703,0.840749,1391.28,12.9367,31676.3,0.0475383,0.983988,0.000751756,29266.4 
69,46.885,69,26904.9,-0.315927,51.8945,-12.0915,125.228,0.411411,-315.437,83.7467,-5.85051,0.355086,-10.0427,-6.3932,-5.54357,-56.687,850.976,11.5296,27542.8,24651.1,-5.49357,0.712029,-9.32879,-6.03625,-5.18663,0.631757,919.42,12.8458,27611.3,0.0364598,0.976133,0.000856286,25217.3 
70,46.89,70,27754.7,-0.0714935,52.7742,12.3472,125.704,-0.00140813,-27.6738,500,-2.02372,-2.58645,-9.62502,-11.1542,-3.63548,52.7786,979.394,14.3335,28331.6,21213.4,-2.35605,-2.91878,-10.2897,-11.4866,-3.96781,0.668277,915.669,13.108,28267.9,0.0355029,0.975561,0.000853467,25791.4 
71,46.895,71,32555.5,-0.580882,54.7476,14.1756,125.878,-0.62226,452.426,0.0594193,-1.02324,-2.33272,1.98342,-6.27704,-4.3385,-6.72237,1232.46,17.7654,32604.1,34428.7,-0.980915,-2.29039,2.06808,-6.23471,-4.29617,1.17625,1240.58,17.9215,32612.2,0.0414363,0.975343,0.00101127,29939.3 
72,46.85,72,26174.1,-0.0727547,53.5645,11.328,126.499,0.0427072,-11.7824,0.280765,-4.73127,-5.76037,-12.4772,-6.03918,-4.91092,-59.5406,13593.6,35.7843,13718.4,19769,-4.35636,-5.38546,-11.7274,-5.66427,-4.536,0.629694,13665.5,37.1668,13790.3,0.52965,0.995263,0.00494022,25800.9 
73,46.855,73,24873.9,-0.00918406,50.9376,11.3084,125.959,0.0255684,-32.3232,494.847,-1.78854,-4.54798,-11.3493,-3.33682,0.122051,-35.1376,20004.7,41.4408,6080.87,18778.4,-1.56729,-4.32673,-10.9068,-3.11557,0.343304,0.442764,20047.1,42.2566,6123.3,0.788151,0.996325,0.0125527,25435.6 
74,46.86,74,25195.6,0.0279803,51.8278,11.2992,127.397,-0.0378405,-7.82501,500,-2.70523,-5.07028,-7.69162,-5.5567,-2.39114,-79.0189,20244.7,40.7738,6164.29,19073.2,-2.20767,-4.57272,-6.6965,-5.05914,-1.89358,0.672216,20340.1,42.6085,6259.7,0.786893,0.996347,0.0123836,25848.6 
75,46.865,75,27116.2,-0.370996,53.8929,11.9369,127.194,0.615025,249.062,402.769,-3.83743,1.58863,-8.41906,-5.59562,-5.61385,-86.0244,16367.8,44.311,12029.4,25928.6,-3.29576,2.1303,-7.33572,-5.05395,-5.07218,0.606185,16471.7,46.3084,12133.3,0.606714,0.995104,0.00698156,27149 
76,46.87,76,29241,-0.167909,57.1143,-11.9931,125.854,0.183621,-6.22654,500,-3.29885,-1.12163,-8.11464,-5.26129,-5.02521,-6.95148,8463.4,38.5182,22232,22335.6,-3.25508,-1.07786,-8.0271,-5.21752,-4.98144,0.644173,8471.79,38.6796,22240.4,0.302097,0.992073,0.00319348,28043.3 
77,46.875,77,30095.8,-0.557768,57.9602,12.3702,126.322,1.76525,-382.319,378.495,-2.91563,-3.50846,-11.5542,-3.06738,-5.23215,13.5601,2217.37,13.1198,29332.5,45309.9,-3.00101,-3.59385,-11.725,-3.15276,-5.31753,0.56234,2201,12.8049,29316.1,0.0786095,0.989921,0.000803964,27999.2 
78,46.88,78,33290.9,-0.286373,58.849,13.197,126.273,0.206302,-161.226,219.589,-2.83659,-1.25039,-10.7831,-7.66778,-1.67746,1.03066,1567.68,19.9539,33044.2,26364.7,-2.84308,-1.25688,-10.7961,-7.67427,-1.68395,0.554878,1566.44,19.93,33042.9,0.0511169,0.978219,0.00110984,30644.2 
79,46.885,79,26587.9,0.118947,52.8878,11.8699,125.78,-0.013149,-130.559,4.48448e-05,-2.89398,-2.45503,-11.3395,-4.68913,-6.0091,-35.8082,827.526,6.25796,27474.1,20492,-2.66851,-2.22955,-10.8885,-4.46365,-5.78363,0.581756,870.761,7.0894,27517.4,0.034711,0.985952,0.000474363,25086 
