cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
13,47.0653,13,28924.3,0.000222502,54.7847,12.6019,128.781,-0.0556506,22.6187,1.68923e-11,-3.58872,-6.13306,-10.2255,-5.50034,-5.44286,-74.8491,510.094,28.3157,31076.9,22515.5,-3.11741,-5.66176,-9.28287,-5.02904,-4.97156,0.669209,600.467,30.0537,31167.3,0.0214241,0.919466,0.00177314,28027.7 
14,47.0753,14,31399.7,-0.03074,56.0743,13.2475,129.491,-0.0136918,74.7731,500,-4.98036,-5.65538,-6.74684,-7.03843,-5.38146,-88.2044,591.382,31.4481,33177.5,24215.5,-4.42496,-5.09998,-5.63604,-6.48303,-4.82606,0.787079,697.88,33.4962,33284,0.0232721,0.922514,0.00185042,29987.8 
15,46.9453,15,32193.1,0.0675426,56.2988,13.4696,130.164,-0.0783782,14.7494,0.000125336,-1.39199,-2.65477,-11.7911,-11.166,-5.88064,-136.957,1207.89,30.2875,33382.8,24723.5,-0.529609,-1.79239,-10.0663,-10.3036,-5.01826,0.636729,1373.26,33.4675,33548.1,0.0444482,0.959095,0.00183431,30895.6 
16,46.9653,16,29283.3,-0.333572,52.7012,13.2756,129.393,-0.26056,182.066,485.342,-3.21023,-9.60064,-9.60609,-6.00706,-9.35922,-135.026,764.231,28.344,30867.2,24320,-2.36001,-8.75042,-7.90565,-5.15684,-8.509,0.758103,927.261,31.4792,31030.2,0.0328422,0.943922,0.00186527,28233.9 
17,46.8753,17,24957.1,-0.170771,48.5207,12.3166,128.824,0.201163,-107.87,1.44823e-08,-5.62277,-3.70224,-13.843,-7.03976,-6.78779,-175.251,25230.7,29.9706,1834.22,20160.6,-4.51926,-2.59873,-11.6359,-5.93625,-5.68428,0.616917,25442.3,34.0398,2045.81,0.933915,0.997664,0.0297389,27242.6 
18,47.0153,18,30711.2,-0.0712078,56.7805,12.7828,129.024,-0.0483712,-10.4774,500,-2.70956,0.915617,-13.0161,-3.15774,-6.20074,-138.471,612.453,26.5531,32549.2,23644,-1.83765,1.78753,-11.2722,-2.28583,-5.32882,0.404751,779.643,29.7683,32716.3,0.026366,0.937367,0.00167331,29570 
19,46.8953,19,33403.5,-0.431086,59.6812,13.2638,129.19,-0.254376,164.017,500,-4.71092,-6.77562,-6.91782,-5.58614,-6.58974,-98.4351,4212.35,57.9236,31345.9,27127.3,-4.0911,-6.1558,-5.67818,-4.96632,-5.96992,0.788611,4331.2,60.2091,31464.7,0.135265,0.976251,0.00351257,32020.2 
20,46.9553,20,29031.4,-0.0347289,53.1045,12.8619,128.969,-0.027776,22.5494,1.98236e-12,-5.08754,-2.29441,-9.42027,-3.93759,-6.8545,-129.512,1295.76,37.6661,30141.5,22255.1,-4.27204,-1.47891,-7.78926,-3.12209,-6.039,0.65688,1452.13,40.6732,30297.9,0.0516512,0.953274,0.00246683,28114.3 
21,46.9853,21,30959.2,-0.0562232,57.3586,12.7593,128.545,0.0662823,-54.7373,1.28668e-11,-0.0624273,-6.50605,-9.26958,-7.91658,-9.37117,-119.853,627.625,29.3861,32838.5,23942.4,0.692258,-5.75137,-7.76021,-7.16189,-8.61649,0.728642,772.336,32.169,32983.2,0.0259194,0.932062,0.00179341,29797.5 
22,47.1053,22,27999.9,-0.0257606,53.677,12.4059,128.51,-0.117438,7.53217,500,-3.09961,-2.70995,-9.72184,-5.67586,-3.63391,-130.26,371.653,22.8098,30069.8,21706.4,-2.27939,-1.88973,-8.08142,-4.85565,-2.8137,0.594304,528.929,25.8343,30227.1,0.019497,0.921256,0.00157193,27128.8 
23,46.8653,23,26513.3,0.0557596,56.5336,11.0637,129.264,0.0463438,-43.5155,1.0306e-12,-7.36027,-5.22484,-16.2583,-3.31657,-1.74788,-161.466,18622,36.3076,10101,20426.8,-6.34356,-4.20813,-14.2248,-2.29986,-0.731168,0.488454,18817,40.0567,10296,0.67499,0.996289,0.00711576,27877.4 
24,47.0853,24,29888.3,0.0283806,55.387,12.6215,128.693,0.0437528,-86.0453,1.13206e-11,-11.3621,-1.07377,-14.8019,-3.05154,-5.18435,-116.74,417.347,36.3535,31673,22879.6,-10.627,-0.338693,-13.3317,-2.31646,-4.44927,0.570819,558.298,39.0641,31814,0.0195519,0.89091,0.0022568,28554.6 
25,47.0453,25,28732.1,-0.380081,56.0737,12.2515,129.489,-0.424626,97.825,497.834,-5.51104,-7.38321,-11.9237,-1.80171,-5.80811,-79.0028,573.22,17.0965,30571,23716,-5.01358,-6.88575,-10.9288,-1.30425,-5.31065,0.628816,668.608,18.9309,30666.3,0.0241768,0.95279,0.00113587,27655 
26,47.1153,26,28888.9,0.0537336,53.7575,12.81,128.637,0.0240881,21.9487,0.00730362,-6.40947,-1.32281,-15.8273,-6.41359,-8.01859,-98.78,296.086,20.2584,31100.5,22434.5,-5.78748,-0.700819,-14.5833,-5.7916,-7.3966,0.574332,415.353,22.552,31219.8,0.0148932,0.913227,0.0013289,27888.8 
27,46.8853,27,26654.1,-0.4883,53.4155,12.0278,128.942,-1.1443,149.518,0.0731738,-3.98735,-6.60412,-6.82118,-7.23103,-8.55337,-88.7519,9920.62,40.0615,18974.1,26484.3,-3.42851,-6.04527,-5.70348,-6.67218,-7.99453,0.80889,10027.8,42.1222,19081.3,0.373901,0.992703,0.00405001,26819.3 
28,46.8553,28,29571.8,-0.491671,58.5491,12.4306,128.988,0.886878,104.552,22.3535,-1.91465,-1.76345,-7.00471,-7.06008,-4.87307,-72.233,4131.55,35.8899,28020,26710.8,-1.45982,-1.30861,-6.09504,-6.60525,-4.41824,0.693516,4218.76,37.5671,28107.2,0.14571,0.984656,0.00245605,28953.1 
29,46.7753,29,29388.5,-0.153246,57.0014,12.3382,128.326,0.335953,-200.368,500,-1.86213,1.02868,-9.53418,-5.66923,-5.82555,-112.431,349.01,16.3426,31447.6,25085.9,-1.15418,1.73663,-8.11828,-4.96128,-5.1176,0.539119,484.759,18.9532,31583.3,0.0171426,0.93596,0.00110423,28278.1 
30,46.9953,30,28420,-0.0917353,54.2817,12.5685,128.213,-0.143622,8.45547,500,-3.06568,-2.70584,-5.37395,-6.55819,-5.91019,-54.0988,811.121,41.106,30189,22248.8,-2.72503,-2.36519,-4.69266,-6.21754,-5.56955,0.782445,876.44,42.3622,30254.3,0.0318703,0.922012,0.00257269,27500.2 
31,46.9353,31,29163.5,-0.664672,55.9128,12.6776,129.222,-0.945036,11.7654,219.91,-4.76181,-6.46434,-12.5918,-2.56279,-5.61342,-98.103,1383.81,38.4726,30204.5,23437.1,-4.14408,-5.84661,-11.3563,-1.94506,-4.99569,0.598543,1502.26,40.7504,30323,0.0532971,0.954681,0.00246946,28186.5 
32,47.0353,32,30802.3,-0.125827,56.5298,12.8959,128.895,0.104732,-17.0209,500,-2.71987,-5.82264,-9.19488,-6.40206,-9.26181,-68.5531,665.228,28.1309,32426.8,23789.5,-2.28821,-5.39098,-8.33156,-5.9704,-8.83015,0.729594,747.999,29.7226,32509.6,0.0254799,0.934983,0.00168136,29356.4 
33,46.9053,33,30358.7,-0.171564,55.0913,-12.9991,128.629,0.241194,63.1011,500,-10.6007,-4.68388,-14.8614,-2.854,-4.96099,-137.188,2444.35,50.0393,30068.4,23808,-9.73691,-3.82004,-13.1337,-1.99016,-4.09716,0.599312,2609.99,53.2247,30234.1,0.0893344,0.965543,0.0032324,29216 
34,46.9753,34,29153.2,-0.0681745,53.4529,13.0259,127.467,0.159014,-250.017,500,-1.81679,-2.48658,-3.10462,-8.60967,-3.40908,-164.11,928.066,33.329,30778.2,23960.2,-0.783437,-1.45322,-1.03791,-7.57632,-2.37572,0.921529,1126.21,37.1395,30976.4,0.0396757,0.945438,0.00220375,28385.4 
35,47.1253,35,27665.8,-0.68083,54.616,12.4243,128.241,0.188045,-3.56411,18.3312,-0.747709,-6.28114,-2.44362,-3.69919,-5.72487,-112.782,472.524,28.8947,29798.9,22111.4,-0.0375518,-5.57098,-1.0233,-2.98903,-5.01472,0.930081,608.697,31.5134,29935,0.0225849,0.916926,0.00193548,26951.5 
36,46.9153,36,31422.6,-0.0361063,56.339,13.1329,128.503,0.0223589,36.6659,500,-4.9324,-3.26739,-11.7883,-8.8819,-9.79481,-137.188,2363.94,37.0796,31519.1,24112.6,-4.06856,-2.40355,-10.0606,-8.01807,-8.93098,0.69952,2529.58,40.265,31684.7,0.0831767,0.972899,0.00233548,30412.1 
37,47.0253,37,27592.7,-0.178517,54.3821,12.3213,128.879,-0.0060277,112.192,500,-3.32669,-3.35059,-12.0796,-7.67699,-12.2357,-106.187,525.568,21.2301,29774.4,21834.6,-2.65805,-2.68196,-10.7423,-7.00836,-11.5671,0.690046,653.778,23.6956,29902.6,0.0242427,0.940356,0.00145761,26968 
38,46.9253,38,27126.8,-0.207169,51.7931,12.4867,127.355,0.10677,-5.89804,499.383,-0.859587,1.10478,-2.86439,-6.91446,-7.97291,-67.8054,1397.96,22.9741,28020.2,21073.5,-0.432634,1.53174,-2.01048,-6.4875,-7.54595,0.865473,1479.82,24.5484,28102.1,0.0564611,0.971789,0.00160658,26209.6 
39,47.0953,39,27400.9,-0.122087,52.8113,12.3485,128.174,-0.0254974,-18.307,500,-1.37233,-1.65044,-9.40425,-1.03775,-8.825,-107.01,407.661,24.9127,29383.6,21244.5,-0.698516,-0.976632,-8.05663,-0.363938,-8.15119,0.558466,536.864,27.3974,29512.8,0.0202528,0.918015,0.00170715,26508.2 
40,47.0553,40,28987.6,-0.119122,55.4325,12.4155,128.071,0.0452877,55.7474,500,-1.0725,0.350554,-12.3219,-3.59717,-1.99498,-70.276,541.323,19.8302,30755.9,22486.1,-0.629986,0.793063,-11.4369,-3.15466,-1.55247,0.284342,626.174,21.4619,30840.7,0.0225518,0.943413,0.00128027,27766 
41,47.0053,41,25955.7,-0.623638,52.1132,12.1773,129.003,0.342395,1920.17,19.6651,-6.55068,4.15792,-10.2215,-7.42163,-3.16477,-78.2975,559.936,29.8214,27744.4,42060.6,-6.05766,4.65094,-9.23543,-6.92861,-2.67176,0.543761,654.473,31.6394,27838.9,0.02602,0.921998,0.00208921,25152.7 
42,47.0653,42,28806.7,0.261473,55.2548,12.2287,127.925,-0.33326,10.7411,2.34704e-13,-3.41232,-7.22087,-3.06671,-8.25772,-9.27938,-112.781,465.846,22.172,30902.4,22112.6,-2.70217,-6.51071,-1.6464,-7.54757,-8.56923,0.938968,602.018,24.7907,31038.6,0.0215653,0.93278,0.00146914,27916 
43,47.0753,43,28136.8,0.0199501,52.9282,12.6047,128.019,-0.107366,13.4377,3.84012e-12,-3.66678,-6.26701,-4.26607,-3.33912,-7.83697,-106.951,491.626,17.2676,29942.2,21764.8,-2.99333,-5.59356,-2.91918,-2.66568,-7.16353,0.863176,620.759,19.7509,30071.4,0.0229201,0.947256,0.00120843,27083.6 
44,46.9453,44,29788.2,-0.630589,55.7594,12.8867,128.105,-0.858854,-161.011,427.342,-5.79864,-0.682211,-2.7909,-4.4015,-6.37805,-118.729,1346.63,21.0692,30730.2,27892.9,-5.05104,0.0653925,-1.2957,-3.6539,-5.63045,0.91676,1489.99,23.826,30873.5,0.0519907,0.972778,0.00141958,28658.7 
45,46.9653,45,32745.6,-0.037608,58.6868,13.2143,130.263,-0.0993028,82.3037,500,-3.03507,-3.47657,-11.2465,-7.39079,-7.0015,-147.881,905.33,30.6649,34164.5,25511.2,-2.1039,-2.54541,-9.38418,-6.45962,-6.07034,0.646726,1083.88,34.0986,34343.1,0.0346224,0.947818,0.00182565,31305.8 
46,46.8753,46,23136,0.020484,47.7723,-11.7028,129.03,-0.0596615,26.4898,7.64549e-12,-6.46417,-6.0157,-15.1128,-4.49723,-9.62873,-183.328,23914.5,19.5029,1489.77,18251.1,-5.30981,-4.86133,-12.8041,-3.34286,-8.47436,0.631987,24135.9,23.7596,1711.12,0.941276,0.99828,0.0249405,25641.6 
47,47.0153,47,29859.7,0.00709663,54.9392,12.9366,129.08,-0.0067573,23.5257,500,-3.10743,-5.82633,-13.208,-12.6505,-8.10989,-120.555,594.876,32.7151,31625.2,23141.7,-2.34833,-5.06723,-11.6898,-11.8914,-7.35079,0.695162,740.433,35.5143,31770.7,0.0258003,0.922563,0.00205493,28698.7 
48,46.8953,48,29841.4,-0.256794,55.6764,12.8736,127.776,0.127974,130.917,500,-6.28448,1.26258,-8.41024,-8.27145,-6.77082,-138.115,2954.76,43.8281,29379.1,23878.1,-5.41481,2.13225,-6.6709,-7.40177,-5.90115,0.713158,3121.52,47.035,29545.9,0.107188,0.974308,0.00292393,29121.9 
49,46.9553,49,25470.6,-0.0401193,49.9671,-12.1212,128.007,0.00718325,50.6398,500,-0.262111,-3.57871,-7.48316,-8.47535,-3.22433,-99.6857,907.44,26.0765,26931.7,19728.1,0.365583,-2.95102,-6.22777,-7.84765,-2.59664,0.676606,1027.8,28.3911,27052,0.0413875,0.953889,0.00192956,24833.6 
50,46.9853,50,26985.9,-0.05837,51.1277,12.6249,129.48,0.0185434,-5.76381,500,-2.59385,3.05057,-6.44429,-8.03927,-3.96399,-106.73,645.829,28.2601,28498.1,21016,-1.9218,3.72262,-5.10019,-7.36722,-3.29194,0.634619,774.695,30.7383,28626.9,0.0298345,0.935072,0.00197406,25966.4 
51,47.1053,51,25062.5,-0.0277213,50.3557,11.8843,128.911,0.0734232,5.6278,500,1.68989,0.0878357,-4.14265,-6.64613,-3.91417,-153.311,360.951,24.3498,26900.1,19494.7,2.65525,1.05319,-2.21194,-5.68078,-2.94882,0.689905,546.058,27.9095,27085.2,0.0223969,0.917899,0.00189457,24381 
52,46.8653,52,26365.5,-0.0292288,56.5037,11.0033,128.845,0.0318398,-15.3241,4.14413e-12,0.906604,-5.21491,-6.62043,-2.49193,-8.42448,-181.932,17138.6,45.2483,11328.9,20255.2,2.05218,-4.06934,-4.32928,-1.34635,-7.27891,0.710836,17358.3,49.4726,11548.6,0.630729,0.995037,0.00782958,27521 
53,47.0853,53,23732.1,-0.0225374,48.9915,-11.5394,127.359,-0.0263253,-24.1962,500,0.18502,-4.55856,-10.034,-9.92653,-6.50151,-111.483,285.739,18.2758,25601.7,18424.2,0.886998,-3.85658,-8.63003,-9.22455,-5.79953,0.675851,420.343,20.8643,25736.3,0.0182217,0.920078,0.00149116,23068.3 
54,47.0453,54,22640.8,-0.678035,47.69,11.8665,127.565,0.158915,533.872,5.61035,2.44003,0.497398,-9.93018,-5.92299,-2.30583,-161.503,420.151,20.1462,24621.4,21184.1,3.45697,1.51434,-7.8963,-4.90605,-1.28889,0.134171,615.149,23.8962,24816.4,0.0273965,0.936346,0.00177066,22453.6 
55,47.1153,55,24310.7,-0.532331,49.6486,12.0551,126.957,1.12841,-408.051,500,2.21245,-1.34253,0.234937,-1.37875,-2.85268,-131.245,314.764,26.5357,26512,34472.8,3.03887,-0.516113,1.88777,-0.552339,-2.02627,-0.0304858,473.229,29.5831,26670.5,0.0197646,0.901389,0.00203911,23943.2 
56,46.8853,56,29422,-0.548705,59.3694,11.8127,127.316,0.0185954,585.338,465.303,-2.40597,-4.59447,-14.0969,-9.79286,-6.64206,-52.7411,12902.9,58.314,18759.3,23184.5,-2.07387,-4.26238,-13.4327,-9.46077,-6.30996,0.622037,12966.6,59.5386,18823,0.439086,0.992029,0.00579296,29530.8 
57,46.8553,57,27898.9,-0.629834,55.4286,12.2217,128.954,0.492883,-168.312,188.182,-2.22675,-6.77472,-12.3485,-4.07939,-7.67368,-61.3116,3232.44,27.7488,27021.8,24753.2,-1.84069,-6.38865,-11.5764,-3.69333,-7.28762,0.623981,3306.47,29.1724,27095.8,0.121782,0.984795,0.00197936,27150.8 
58,46.8553,58,24596.7,-0.402307,51.9849,11.4683,126.767,-0.00251028,92.3355,499.886,-4.77345,-7.93422,-9.86562,-4.70737,-12.7802,-121.947,4215.08,35.2565,22714.3,19415.1,-4.00558,-7.16635,-8.32988,-3.9395,-12.0124,0.765049,4362.32,38.088,22861.6,0.178196,0.98495,0.0030596,24480.5 
59,46.7753,59,27170.3,-0.0598117,52.4044,12.5148,128.74,0.0290761,-14.1637,500,-8.31,-2.85779,-11.3926,-4.65861,-5.91372,-110.225,275.176,24.6553,29343.8,21362.9,-7.61594,-2.16373,-10.0045,-3.96455,-5.21967,0.654642,408.262,27.2147,29476.9,0.015495,0.895532,0.00169785,26347.9 
60,46.7753,60,28513,-0.0836909,53.0208,12.8305,128.015,-0.128998,20.0365,499.996,-3.49974,3.65598,-6.5808,-8.98071,-6.54063,-113.693,308.944,27.9367,30514.8,22229.6,-2.78384,4.37188,-5.14901,-8.26481,-5.82473,0.70828,446.217,30.5766,30652.1,0.0162734,0.892923,0.0018342,27420 
61,46.7753,61,23909.2,-0.0855285,49.158,11.6925,128.288,0.0399278,-5.02899,499.82,-1.83882,1.51571,-10.7397,-8.59916,-4.71662,-140.646,234.924,18.9543,25848.1,18717.5,-0.953204,2.40132,-8.96843,-7.71355,-3.83101,0.529584,404.74,22.22,26017.9,0.0173704,0.912347,0.00157074,23300.5 
