cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
22,46.79,22,24006.6,-0.133631,55.7168,11.0209,125.917,0.0169737,91.5596,0.00717507,0.311874,-1.67284,-8.85217,-4.72685,-0.346488,89.3118,924.018,23.211,26690.4,20040,-0.250499,-2.23521,-9.97691,-5.28922,-0.90886,0.465352,816.183,21.1373,26582.6,0.0337142,0.956644,0.00146261,24208.9 
23,46.78,23,25532.3,-0.0230222,57.0975,-11.2489,125.647,0.0345481,5.18868,499.973,-0.795366,-2.32601,1.51629,-2.65245,-3.21416,117.277,1057.39,25.838,27997,20914.3,-1.53383,-3.06448,0.0393675,-3.39091,-3.95262,1.00331,915.785,23.1149,27855.4,0.0360141,0.957698,0.00152628,25428.5 
24,46.77,24,25449.7,-0.074427,57.4084,11.1215,125.871,0.0932097,-933.664,5.84893e-05,-4.93145,-2.89438,-6.4505,-1.40524,-4.4296,65.7874,4661.14,31.7622,24309.7,23617.2,-5.3457,-3.30863,-7.27899,-1.81948,-4.84385,0.677873,4581.71,30.2347,24230.2,0.176871,0.988584,0.00229332,25904.3 
25,46.76,25,21425.6,-0.723945,50.1915,10.9081,126.593,0.39651,-831.852,2.79008,-2.38349,-2.2503,-6.89211,-2.63283,-0.212789,-66.1919,17894.3,57.408,6387.55,28560,-1.96669,-1.8335,-6.05853,-2.21604,0.204004,0.489626,17974.2,58.9449,6467.47,0.759509,0.994294,0.0165118,23665.6 
26,47.01,26,26081.7,-0.880256,57.3303,11.6231,125.767,-2.25616,1255.54,213.755,-2.21621,1.17414,-1.51588,0.959814,-2.2591,59.0805,159.058,14.0196,29166.7,113906,-2.58823,0.802128,-2.2599,0.5878,-2.63111,0.628874,87.7246,12.6478,29095.4,0.00341452,0.798526,0.000800123,25691.7 
27,47.02,27,25868.7,-0.0922694,55.1584,11.5925,125.737,0.0180455,-31.6588,500,-1.36022,0.0450408,0.105157,0.504297,-0.98955,67.555,177.263,18.1518,28871.3,20833.9,-1.78559,-0.380335,-0.745594,0.0789218,-1.41493,0.824464,95.6967,16.5833,28789.8,0.00376304,0.767308,0.00105995,25430.7 
28,47.03,28,23960.8,-0.0604466,54.9048,-10.9585,125.7,-0.296355,1297.5,0.00745385,-0.386142,-1.97729,-4.70412,-1.99866,-2.2136,71.1563,78.6386,19.2016,27281.4,32104,-0.834194,-2.42534,-5.60022,-2.44671,-2.66165,0.599071,-7.27545,17.5494,27195.5,-0.000304097,-0.310439,0.00118731,23924.8 
29,46.8,29,25407.3,-0.235318,55.795,11.3587,125.841,1.01158,1399.73,4.9011,1.23593,-0.718714,-0.93707,-1.36679,-1.11045,118.608,1011.03,18.1025,27969.8,66724.4,0.489093,-1.46556,-2.43075,-2.11363,-1.8573,0.670547,867.824,15.3485,27826.6,0.0342267,0.969978,0.00101503,25355.2 
30,46.81,30,21706.6,-0.406286,52.7885,10.7684,125.824,-0.0447487,519.527,0.460032,0.434296,1.25477,-4.99675,-4.23843,-0.931376,113.067,808.268,15.8706,24312.3,19261.6,-0.277657,0.542817,-6.42066,-4.95038,-1.64333,0.496388,671.751,13.2453,24175.8,0.0306086,0.966645,0.00100822,21946.5 
31,46.82,31,23635.8,-0.890378,54.5408,-11.3224,125.892,0.707084,37.5338,496.357,-1.44685,-1.0971,0.403842,-0.215778,-0.666902,108.58,864.705,19.9779,25964.2,20966.7,-2.13055,-1.7808,-0.963562,-0.89948,-1.3506,0.864763,733.605,17.4567,25833.1,0.0312615,0.960022,0.00124325,23466.7 
32,46.83,32,21968.3,-0.00651258,51.1779,10.8635,125.948,0.0767789,51.8197,500,-3.52833,-0.21718,-1.01387,-3.92527,-2.62476,80.1461,638.358,17.7511,24609.8,18228.2,-4.03299,-0.721839,-2.02319,-4.42992,-3.12942,0.858887,541.59,15.8902,24513,0.0244919,0.951163,0.00119269,22113 
33,46.84,33,20978.2,0.00517954,49.4652,10.6907,125.628,-0.0103677,34.2083,500,-2.42324,0.663071,1.8675,-4.73802,-4.46658,49.6952,734.797,15.7973,23128.7,17226.2,-2.73616,0.350153,1.24167,-5.05094,-4.7795,1.11314,674.795,14.6434,23068.7,0.0321711,0.963414,0.00116795,20975.2 
34,46.85,34,22289.8,0.0525828,51.6336,10.8619,125.774,0.00826774,-233.657,8.71276e-12,-1.10536,2.39877,1.06568,1.025,0.955441,29.2506,645.519,17.6639,24864,18320.1,-1.28954,2.21459,0.697312,0.840814,0.771258,0.78441,610.202,16.9847,24828.7,0.0271691,0.953552,0.00125856,22459.4 
35,46.86,35,21805.9,0.07237,51.358,-10.774,125.752,-0.149074,94.3683,7.12195e-12,-1.42633,0.0986628,-2.37233,0.693644,-0.295422,52.0755,481.758,14.858,24705.4,18470.7,-1.75423,-0.229243,-3.02814,0.365738,-0.623328,0.425314,418.882,13.6489,24642.5,0.0189502,0.946054,0.00101926,22104.3 
36,46.87,36,22635.1,-0.926573,54.1282,-11.024,125.746,3.67443,-2374.61,61.0722,1.9388,-2.21367,-3.8622,-4.43311,-5.33173,117.019,484.57,10.614,25615.3,303464,1.20197,-2.95051,-5.33587,-5.16994,-6.06856,0.708787,343.282,7.89696,25474,0.0150825,0.9613,0.000570729,22760.4 
37,46.88,37,24027.5,-0.00178552,53.8322,-11.1506,125.896,-0.0597786,-9.42636,500,-1.72907,1.11994,0.32817,-3.55493,-1.43766,74.6758,441.663,14.5886,26819.3,19558.9,-2.19929,0.649729,-0.612257,-4.02515,-1.90787,0.924364,351.499,12.8547,26729.2,0.0147236,0.93985,0.000885126,23873.2 
38,46.89,38,25063.1,-0.0908337,55.0583,11.3627,125.79,0.161527,94.1681,0.00362681,-1.07574,0.170106,-4.30004,-2.82339,-4.82608,94.6693,382.073,21.8146,27899.1,20860.9,-1.67185,-0.426002,-5.49225,-3.4195,-5.42219,0.665755,267.769,19.6165,27784.8,0.0108328,0.886365,0.00129887,24718.4 
39,46.9,39,24040.7,-0.0687166,54.7985,11.0225,125.805,-0.0244435,-5.03137,500,-0.702287,0.283818,-1.55869,-3.35417,-2.8988,54.0504,298.111,24.4245,26935.7,19666.7,-1.04263,-0.0565234,-2.23937,-3.69451,-3.23914,0.781996,232.851,23.1695,26870.4,0.00975136,0.851693,0.00158587,23878.8 
40,46.91,40,27178.1,-0.857392,58.42,11.7696,125.8,1.58758,271.895,45.7144,-1.1449,-1.93264,-7.00133,-1.17067,-3.61383,67.2901,370.74,16.8256,29908.6,36434.7,-1.56861,-2.35635,-7.84874,-1.59437,-4.03754,0.549068,289.494,15.2632,29827.4,0.0109089,0.915528,0.000941749,26537.6 
41,46.92,41,25133.4,-0.157914,56.4522,11.1703,125.887,0.0605737,84.0152,500,1.30178,1.57002,-0.293094,0.564223,-2.67392,51.9963,362.167,14.523,28143.7,20693.4,0.974369,1.24262,-0.947907,0.236816,-3.00133,0.366133,299.387,13.3156,28080.9,0.0119704,0.927787,0.000872743,25010.6 
42,46.93,42,26346,-0.0313643,57.43,11.3407,125.479,0.0237164,23.2024,2.37298e-12,-2.06232,-0.473614,-2.32491,-3.03487,-0.437281,80.4097,296.373,17.1833,29220.1,21219.8,-2.56864,-0.979933,-3.33755,-3.54119,-0.943599,0.706484,199.286,15.3163,29123,0.00771604,0.881448,0.000967856,25827.5 
43,46.94,43,25351.5,-0.0612232,57.0176,11.024,125.703,-0.101452,-7.80593,7.94477e-05,-3.11457,2.06817,0.940674,0.473552,-4.50848,71.4983,370.251,17.7224,28101.9,20487.6,-3.56477,1.61796,0.0402628,0.0233464,-4.95869,1.00588,283.924,16.0623,28015.6,0.0113854,0.909917,0.00105503,24937.6 
44,46.95,44,24270.2,-0.871026,56.8555,11.0097,125.813,0.501814,136.919,58.2731,-0.807194,-2.57694,2.39035,-0.495519,-4.60339,68.0216,229.073,20.7049,27230.5,22613.8,-1.23551,-3.00525,1.53372,-0.923833,-5.03171,1.17705,146.943,19.1255,27148.4,0.00611308,0.814483,0.00129605,24037.5 
45,46.96,45,24637,0.00233688,55.0695,-11.0634,125.64,0.000614438,-46.9756,497.021,-1.56083,1.96734,1.54729,2.4722,-1.50329,69.1016,227.172,14.3838,27536.2,19834.2,-1.99595,1.53222,0.67706,2.03709,-1.9384,-1.16994,143.738,12.7793,27452.8,0.00591463,0.865361,0.000856771,24302.2 
46,46.97,46,24356.5,-0.00570993,56.2574,10.7382,125.774,-0.0734143,3.98918,5.44494e-13,-3.95912,1.42918,-9.04976,-0.707497,-2.92503,72.428,93.2288,13.1494,27242.7,19675.1,-4.41518,0.973116,-9.96188,-1.16356,-3.38109,0.444977,5.77924,11.4677,27155.2,0.000241785,0.223589,0.000777317,23902.4 
47,46.98,47,23852.3,-0.847743,56.4059,-10.8896,125.858,0.259033,709.253,138.35,0.233366,1.45008,1.09321,-0.557504,-3.45487,71.0645,41.5959,13.1675,27005.8,25976.2,-0.214108,1.00261,0.198261,-1.00498,-3.90235,1.05057,-44.2073,11.5174,26920,-0.00186959,1.838,0.000787504,23645.4 
48,46.99,48,25194.1,-0.0199088,55.6824,11.2934,125.749,-0.0274369,77.6639,0.0121439,0.339628,-5.37557,1.2695,-0.315267,-4.88258,126.429,146.349,15.7443,28343.7,20540.3,-0.456462,-6.17166,-0.32268,-1.11136,-5.67867,0.976517,-6.30069,12.8087,28191.1,-0.000254041,-0.390993,0.000836269,24801.8 
49,47,49,24911.9,0.0424554,56.1157,11.06,125.618,0.0303159,-65.9635,0.00115297,-1.90166,-3.4708,-4.84234,-0.756973,-2.32806,80.2777,71.9372,11.8367,28197.9,20269,-2.40714,-3.97629,-5.85332,-1.26246,-2.83355,0.641621,-24.99,9.97274,28101,-0.00101158,3.31534,0.000653316,24703.9 
50,46,50,25631.8,-0.152461,58.768,10.9536,125.818,0.519486,-10.4659,0.000383518,-0.0562407,3.69209,5.68456,-1.56178,-2.84797,74.5467,59.2292,14.234,29026.7,21132.3,-0.525641,3.22269,4.74576,-2.03118,-3.31737,-1.26608,-30.7783,12.5031,28936.6,-0.00121015,3.45906,0.000795313,25433.5 
51,46.79,51,27375.6,-1.84748,60.9459,11.8452,125.658,-0.522197,267.607,0.0219811,0.544227,2.59088,-1.54516,2.83145,1.07292,131.601,1189.79,22.1211,29505.4,28049.8,-0.284428,1.76222,-3.20247,2.0028,0.244266,7.13044,1030.89,19.0655,29346.5,0.0383863,0.96865,0.00119533,26855.8 
52,46.78,52,27179.8,-0.186245,59.4134,11.447,125.845,-0.0375648,48.9644,9.22626,3.45881,1.37512,-1.50433,1.46183,1.78635,131.495,1256.27,22.4906,29118.2,22199.5,2.63083,0.547132,-3.1603,0.633843,0.95836,2.96309,1097.5,19.4374,28959.5,0.0412876,0.969938,0.00123488,26581.8 
53,46.77,53,26094.8,-0.0722563,57.5051,11.435,125.699,-0.24418,164.206,0.0159949,-1.0313,-0.0245843,-1.88018,-0.0904674,-3.47566,58.5155,4909.89,32.9683,24470,22711.4,-1.39975,-0.393041,-2.61709,-0.458924,-3.84411,0.699631,4839.24,31.6096,24399.3,0.183927,0.988698,0.00238079,26310.6 
54,46.76,54,22487.1,-0.0588649,52.4252,10.7232,126.235,0.0817075,-29.6969,500,-3.08735,-1.9086,-3.78116,-2.44372,-1.86407,59.8491,17563.3,54.8008,7933.75,18379.3,-3.4642,-2.28545,-4.53487,-2.82058,-2.24092,0.704492,17491,53.4112,7861.49,0.716577,0.994685,0.0123606,24409.1 
55,47.01,55,25413.7,-0.0938531,56.8697,10.9992,125.576,0.1129,1324.97,474.979,3.24398,-0.505607,-4.12119,-4.02806,-1.60039,83.2009,97.6315,14.7129,28500.9,25232.4,2.72009,-1.0295,-5.16898,-4.55195,-2.12429,0.490973,-2.82517,12.7811,28400.5,-0.000113054,-0.144571,0.000828317,24989.6 
56,47.02,56,25883.3,-0.020026,57.4848,11.2002,125.558,0.0274166,-33.9361,500,-2.23409,2.01172,-3.3212,0.540132,-0.742211,73.8334,1.415,10.8068,29244.9,20989.5,-2.699,1.54681,-4.25102,0.0752226,-1.20712,0.349511,-87.7313,9.09246,29155.8,-0.00343112,1.22155,0.000574146,25569.3 
57,47.03,57,22681,0.0309176,55.5436,10.5459,125.742,0.263779,226.006,2.71675e-12,2.89096,-0.860111,-3.70896,-0.641769,-2.34592,51.4077,31.4384,13.7595,26543,21009,2.56726,-1.18381,-4.35636,-0.96547,-2.66962,0.340745,-30.6312,12.5658,26481,-0.00131619,3.54488,0.000873359,23272.6 
58,46,58,26102.2,0.0137534,57.7321,11.0901,125.686,0.354674,-402.183,2.15533e-10,-0.36736,2.08705,-2.64306,-1.1972,1.52037,87.6736,-56.1974,17.7499,29337.5,25486,-0.919418,1.53499,-3.74717,-1.74925,0.96831,0.0422662,-162.054,15.7142,29231.6,-0.00633971,1.20438,0.000989292,25561.8 
59,46,59,25496.9,-0.0280765,57.5171,-11.0608,125.567,-0.0187628,7.75119,499.983,-0.17884,2.13286,2.47597,-1.84332,0.715704,97.8443,85.3985,19.7016,28628.7,20714.6,-0.794939,1.51676,1.24377,-2.45942,0.099604,4.15499,-32.7387,17.4297,28510.5,-0.00130659,14.6372,0.00112489,25056.5 
60,46,60,24208.4,-0.827107,57.2991,10.9759,125.605,0.443761,64.8469,2.3519e-07,-3.26953,1.38049,-3.38125,-0.832532,-4.18396,56.6741,-66.7062,13.693,27733.3,21409.9,-3.62639,1.02363,-4.09498,-1.18939,-4.54082,0.670503,-135.134,12.3771,27664.8,-0.00558178,1.19088,0.000823467,24209.9 
61,46,61,26275.4,-0.0735038,58.0796,11.13,125.653,0.283909,-212.864,500,-1.39556,-1.50687,-1.78163,-3.50908,-1.12118,61.5191,99.3153,16.8684,29398,23010.6,-1.78293,-1.89424,-2.55637,-3.89645,-1.50855,0.780353,25.0372,15.44,29323.7,0.000969312,0.480956,0.000968997,25829.9 
62,46,62,27094.9,-1.89699,60.1231,11.7384,125.782,0.099901,-425.209,500,1.83932,1.71434,-1.78431,-1.74262,0.918661,65.5114,59.5094,26.2673,30273.7,24357.3,1.42681,1.30183,-2.60932,-2.15512,0.506153,-0.705827,-19.589,24.7462,30194.6,-0.000737768,-0.825949,0.00150744,26551.7 
63,46,63,26766.3,-0.0753289,59.5575,11.1804,125.499,0.237513,-154.277,9.18751,4.06145,1.4673,0.558702,-3.6204,-1.2349,170.761,85.5189,16.5939,30043.7,22869.3,2.98622,0.392064,-1.59177,-4.69564,-2.31014,0.69502,-120.658,12.629,29837.5,-0.00461647,1.22424,0.000779079,26136.4 
64,46,64,28892.7,-0.0162086,61.7474,11.4623,125.706,-0.0596122,20.3944,1.48092e-11,-1.38849,1.13509,3.81082,0.952926,-2.0356,77.4701,90.7779,17.6699,32092.1,23079.8,-1.87629,0.647283,2.83521,0.465118,-2.52341,7.27121,-2.75939,15.8711,31998.6,-9.80036e-05,-0.110309,0.00091284,28156 
65,46,65,27329,-0.74236,59.6015,11.5412,125.776,0.0440587,148.153,500,5.50921,0.234666,-0.654861,-3.9144,-1.63542,50.9219,5.12238,17.8803,30548,22605,5.18857,-0.0859757,-1.29614,-4.23504,-1.95606,0.456464,-56.3606,16.6979,30486.5,-0.00210523,2.07672,0.00100793,26771.7 
66,46,66,27998.9,-0.181469,59.0997,11.6514,125.579,-0.346358,502.261,50.4759,-1.94333,4.49892,5.9177,2.33324,-0.115022,116.406,148.79,18.7998,31195.6,28079,-2.67631,3.76594,4.45174,1.60026,-0.848,0.292659,8.24157,16.0969,31055.1,0.000301484,0.226348,0.000953915,27336.7 
67,46,67,26283.6,-0.766384,58.5184,11.3729,125.579,1.04072,196.164,498.532,2.18097,-2.30926,1.72559,-1.27172,1.45127,-28.5995,-65.581,14.4208,29559.7,28310.9,2.36106,-2.12918,2.08575,-1.09164,1.63135,0.270039,-31.0501,15.0849,29594.2,-0.00119369,6.67522,0.000938083,26011.9 
68,46,68,26601.1,-0.164348,59.0895,11.184,125.864,0.201191,-21.4846,500,-4.84127,2.23177,4.00472,0.992754,-2.055,65.9208,52.9976,14.3752,29627.2,21653.8,-5.25635,1.81668,3.17455,0.577669,-2.47009,2.47137,-26.5951,12.8446,29547.6,-0.00102386,6.45982,0.000800138,25975.3 
69,46.8,69,24131.3,-0.0245725,54.3882,11.1565,125.392,-0.0606526,3.13902,2.43297e-12,0.596382,0.828036,-0.0729321,-1.32662,1.75478,117.187,904.406,14.5577,26537,19758.9,-0.141513,0.0901403,-1.54872,-2.06451,1.01689,0.415074,762.914,11.8367,26395.6,0.0318,0.973566,0.000825383,23991 
70,46.81,70,24899.5,-0.649661,57.7889,11.0718,125.675,0.869954,-854.208,308.062,-0.721333,3.92898,-2.90943,1.86718,-1.64162,66.0592,890.668,32.8556,27235.5,45019.5,-1.13729,3.51303,-3.74135,1.45122,-2.05757,-0.897268,810.908,31.3217,27155.7,0.0328197,0.936685,0.0021202,24707.9 
71,46.82,71,24160.2,-0.902968,55.2465,11.3527,125.707,-3.78199,2547.03,402.17,4.38379,1.43961,1.53216,-0.835145,2.51297,63.5143,889.016,19.9359,26362.8,333998,3.98386,1.03968,0.732296,-1.23508,2.11304,0.889611,812.329,18.4612,26286.1,0.0339261,0.96175,0.00129207,23944.1 
72,46.83,72,21812.3,-0.96488,53.3233,10.9373,125.722,0.972414,583.378,0.258228,0.119418,-3.30035,-5.89991,-2.34528,0.142538,90.0483,778.051,19.1034,24543.7,37452.6,-0.447591,-3.86736,-7.03393,-2.91229,-0.424472,0.521034,669.327,17.0126,24435,0.0301878,0.957414,0.0012809,22172.1 
73,46.84,73,23129.5,0.00434383,54.8327,10.7655,125.57,-0.106996,86.9085,500,2.68449,1.00875,-3.44956,-1.56003,3.93381,141.747,706.04,21.9086,25831.3,19519,1.79195,0.116209,-5.23464,-2.45257,3.04126,-0.911991,534.895,18.6174,25660.2,0.0231397,0.942587,0.00133473,23115.9 
74,46.85,74,22798.1,-0.037116,54.2406,10.76,125.742,-0.0010172,56.905,500,1.01506,1.47527,4.01009,-0.308082,1.43112,110.034,606.871,17.1086,25510.4,19001,0.322204,0.782413,2.62437,-1.00094,0.738266,0.242893,474.016,14.5537,25377.5,0.0207845,0.949009,0.00105531,22806.2 
75,46.86,75,22577.2,-0.990135,53.7435,11.2143,125.672,3.28776,-2361.96,119.811,1.45215,-0.500005,-4.55261,-1.32184,-0.362856,87.1913,496.969,19.2774,25614.4,272414,0.903131,-1.04902,-5.65065,-1.87086,-0.911876,0.341361,391.694,17.2528,25509.2,0.0171497,0.928435,0.00124434,22839.7 
76,46.87,76,25264.6,-0.0144018,56.2886,11.3124,125.712,-0.00624124,-38.2649,500,1.50873,2.98162,3.87979,1.46646,-2.41176,126.628,540.992,16.9984,28208.7,20736.4,0.711386,2.18428,2.28511,0.669115,-3.2091,0.134687,388.101,14.0582,28055.8,0.0154763,0.940389,0.000922189,25077.2 
77,46.88,77,23525.8,-0.0319358,54.3731,11.022,125.646,0.310349,-362.235,500,1.4682,0.896077,-3.81619,-0.610475,-3.40241,171.836,456.162,13.8768,26543.1,23168.8,0.3862,-0.185927,-5.9802,-1.69248,-4.48442,0.499851,248.688,9.88688,26335.6,0.0106168,0.934952,0.000691082,23424 
78,46.89,78,26323.5,-0.916937,58.8859,11.4747,125.572,-0.128346,238.045,283.867,0.17011,1.64667,-0.451044,-0.56351,-2.15144,70.1296,410.308,20.8463,29146.9,22990.7,-0.271477,1.20508,-1.33422,-1.0051,-2.59303,0.66634,325.633,19.2179,29062.2,0.0125725,0.906388,0.00121664,25900.4 
79,46.9,79,25134.1,0.00744526,55.8359,11.303,125.348,-0.0217786,-27.038,500,0.618808,2.98741,-0.302856,-2.82241,0.843095,84.8685,365.55,13.9683,28254.9,20564,0.0844134,2.45302,-1.37165,-3.35681,0.308701,0.271302,263.08,11.9977,28152.4,0.0105076,0.92609,0.000784433,25037.2 
