cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
11,46.95,11,16564.8,0.0249216,30.966,11.5284,116.34,-0.0415077,10.8323,129.582,5.87723,-2.55918,-0.910842,-3.41153,-0.727025,-53.5009,-153.864,3.74724,16051.5,11635.8,6.21411,-2.2223,-0.23708,-3.07465,-0.390144,1.81769,-96.0885,6.10541,16109.3,-0.00645516,1.1251,0.00069767,14885.5 
12,46.98,12,13555.9,0.0144065,26.0272,11.2505,116.487,-0.0103556,-2.33594,223.098,0.851267,3.19925,-1.8618,-1.12306,-0.192707,-76.5813,-148.562,2.08111,13236.2,9533.06,1.33348,3.68146,-0.897373,-0.640848,0.289505,1.23827,-65.8622,5.45659,13318.9,-0.00534567,1.16957,0.000754121,12320.7 
13,46.74,13,13363.6,-0.0102616,26.5622,10.8046,116.404,-0.00323895,-3.67502,1.00934e-10,0.657966,0.723962,-5.04144,1.96157,-0.231013,-47.7451,169.748,3.70655,12674.8,9343.02,0.958604,1.0246,-4.44016,2.26221,0.0696251,-34.485,221.308,5.81102,12726.3,0.0183554,0.956068,0.000840423,12056.8 
14,46.87,14,15776.5,0.0393473,29.3809,11.5118,116.308,-0.0450903,-9.01485,24.1444,4.91164,-0.109272,-3.04611,1.37668,-0.755177,-0.143418,-34.5891,8.81879,15151.7,11023.6,4.91255,-0.108369,-3.04431,1.37758,-0.754274,2.27742,-34.4343,8.82511,15151.8,-0.00244966,1.81325,0.00107178,14056.7 
15,46.69,15,17533.3,0.0190849,33.1769,11.4354,116.352,-0.0323061,-9.45693,500,3.86131,0.584463,3.8757,-2.18347,0.351597,-21.1923,430.088,10.7121,16412.8,12360.4,3.99475,0.717905,4.14258,-2.05003,0.485039,0.431764,452.973,11.6462,16435.6,0.0287819,0.956944,0.0013036,15738.1 
16,46.96,16,16392.8,-0.0291892,31.1586,11.5341,116.389,-0.0106397,-9.6028,117.55,2.10651,5.97508,-2.29687,-0.00647095,1.30526,-44.0951,-120.55,4.18445,16046,11702.6,2.38417,6.25274,-1.74156,0.271184,1.58291,1.19905,-72.9321,6.12803,16093.6,-0.00489671,1.17239,0.000700936,14894.1 
17,46.94,17,16110.1,-0.00123288,30.4483,-11.4989,116.417,-0.00983712,-6.78454,500,5.10924,3.42395,2.75787,-0.984735,-0.703842,-113.091,-49.3165,-1.89605,15680.5,11399.8,5.82134,4.13605,4.18207,-0.272634,0.00825926,0.698591,72.8089,3.08866,15802.6,0.00492978,0.930893,0.000359915,14769.2 
18,46.88,18,17653,-0.106937,33.6057,-11.7711,116.666,0.00868677,82.304,328.761,5.00351,6.66695,1.86561,2.52582,-0.760793,-93.2167,-26.034,0.876605,17431.6,12900.6,5.59047,7.25391,3.03953,3.11278,-0.173832,0.838519,74.6297,4.98533,17532.2,0.00455625,0.895334,0.000523532,16379.6 
19,46.77,19,14944.9,-0.0205887,28.9741,11.2036,116.56,0.0338995,46.4551,0.00144894,2.09946,2.93969,-3.14365,2.19096,-1.26144,-26.7363,123.814,-1.18664,14381,10618.5,2.26781,3.10804,-2.80695,2.35931,-1.09309,1.73191,152.687,-0.0081818,14409.9,0.0112652,1.00009,-1.04593e-06,13553.9 
20,46.7,20,18981.8,-0.00797069,36.0716,-11.4608,116.409,0.0434581,-54.536,1.18798e-08,5.08318,0.63608,-1.09831,4.33272,0.9538,-45.3238,571.579,11.6548,17917.2,13535,5.36857,0.921472,-0.527527,4.61811,1.23919,1.0454,620.524,13.6525,17966.2,0.0358083,0.962925,0.00139786,17329.1 
21,46.81,21,17582.5,-0.00798997,33.1102,11.5621,116.371,-0.0152936,-10.0846,472.576,4.90369,0.427605,5.40468,1.58789,-1.46054,-103.629,63.4644,7.48744,17163.2,12467.2,5.55622,1.08013,6.70973,2.24042,-0.80801,0.54598,175.373,12.0551,17275.1,0.010798,0.892622,0.00128383,16241.2 
22,46.83,22,18626.3,-0.0181485,35.2543,11.6278,116.267,-0.0087937,-94.4414,500,5.46798,-1.93585,-4.10737,5.84321,1.41834,-60.5207,57.1354,-4.75427,18280.8,13371.6,5.84906,-1.55477,-3.3452,6.2243,1.79943,1.37282,122.491,-2.08669,18346.2,0.00712802,1.03073,-0.000209564,17184.4 
23,46.86,23,19594.9,-0.0150966,35.807,11.9346,116.237,-0.0662684,131.183,455.148,0.694459,1.62708,4.0444,-1.62379,2.74377,-35.419,13.1857,19.1534,19225.3,14194.4,0.917483,1.85011,4.49044,-1.40077,2.96679,0.491113,51.4343,20.7146,19263.6,0.00286278,0.586581,0.00197695,17966.5 
24,46.93,24,18075.4,0.00520263,33.4994,-11.7721,116.422,0.0301591,-89.7478,35.0049,2.45817,1.93236,9.25028,-2.75893,-5.28162,-33.1049,-99.7185,15.7993,17844.1,12925.8,2.66662,2.14082,9.66718,-2.55048,-5.07316,-0.411065,-63.9689,17.2585,17879.9,-0.00386185,1.89445,0.00177493,16564.3 
25,46.65,25,17045.5,0.0044354,33.6732,10.7396,117.73,0.0137214,-6.2483,0.203396,-0.83419,3.61939,3.61456,2.36574,-2.1382,93.0907,10897.6,17.4483,5310.76,11775.2,-1.42036,3.03322,2.44222,1.77957,-2.72437,0.214795,10797.1,13.3451,5210.23,0.690236,0.997842,0.00469608,15642.6 
26,46.97,26,18272,-0.00523622,33.1164,12.0027,116.104,0.0194614,17.349,489.131,7.751,-0.116148,-0.128489,-1.80027,1.40089,-129.351,-129.109,6.38595,17858.9,12950.5,8.56548,0.698339,1.50049,-0.985787,2.21538,0.874896,10.5751,12.0874,17998.5,0.00063138,0.333306,0.00123558,16749.2 
27,46.76,27,19755.4,-0.00458905,36.0678,11.912,116.347,-0.0161181,-17.1319,89.8122,4.58568,3.13744,1.48426,1.56461,-1.46052,-95.5941,131.104,14.4519,19106.8,13995.1,5.18761,3.73937,2.68812,2.16654,-0.858589,0.79199,234.335,18.6654,19210.1,0.0129469,0.877661,0.00178668,18099.7 
28,47,28,17506.7,0.0126631,31.873,-11.9841,116.373,-0.00130641,-11.3764,3.96687e-11,2.99892,-0.132686,3.38099,1.78061,-0.924169,-93.6566,-82.2082,5.82535,17028.6,12434.9,3.58865,0.457045,4.56045,2.37034,-0.334439,0.571468,18.9306,9.95347,17129.7,0.0011869,0.520799,0.00106924,15949.6 
29,46.84,29,19842.2,0.0159709,35.3772,12.1319,116.106,-0.0257571,-33.3229,45.1683,3.99988,4.44527,0.281481,-0.361669,2.58266,-1.05391,-32.9325,4.64217,19288.5,13999.6,4.00651,4.4519,0.294753,-0.355032,2.58929,0.973174,-31.7944,4.68863,19289.6,-0.00177547,1.34783,0.00044755,17907.6 
30,46.79,30,17934.7,0.00223755,33.5759,11.5594,116.625,0.0018183,-38.3986,2.40182e-10,2.57975,2.59061,0.781761,-2.32736,0.302379,-49.3799,84.2007,16.9879,17345.1,12636.8,2.89069,2.90154,1.40363,-2.01642,0.613311,0.757692,137.526,19.1644,17398.4,0.00842783,0.803945,0.00202498,16318 
31,46.9,31,19582,-0.0135261,35.1115,12.1751,116.292,0.0371244,74.0574,500,4.4493,3.75955,-3.11827,5.59038,-0.637762,-59.1285,-88.9221,7.59492,19216.5,14005.6,4.82162,4.13187,-2.37364,5.96269,-0.265446,1.19334,-25.0698,10.2011,19280.4,-0.0014001,3.47332,0.000973697,17905.7 
32,46.72,32,18627.7,-0.00556187,34.7006,11.5253,116.33,-0.0357371,2.55249,500,0.302037,-0.516694,3.22226,-2.36005,0.0958484,-160.885,305.474,14.6274,17653,13022.1,1.31508,0.496354,5.24836,-1.347,1.1089,0.230637,479.212,21.7188,17826.7,0.0280929,0.926515,0.00223926,17058.1 
33,46.92,33,19426.4,0.0616651,34.9546,11.8719,116.555,0.00548646,62.4874,427.018,1.57681,0.0347383,1.10774,5.68176,-6.50084,-25.4386,72.9737,17.449,18701.3,13520.1,1.73699,0.194918,1.4281,5.84194,-6.34066,0.50089,100.445,18.5702,18728.7,0.00573374,0.755549,0.00182318,17518.2 
34,46.71,34,15661.4,0.0581653,29.5371,11.1704,116.43,-0.0135545,-48.92,500,2.25976,3.68067,-0.899271,-0.594979,-1.38212,-54.4319,322.614,3.99205,14472.1,10762.3,2.6025,4.02341,-0.213785,-0.252236,-1.03938,1.04175,381.395,6.39125,14530.9,0.0274481,0.97151,0.000809573,13895.1 
35,46.8,35,17844.5,-0.00369065,33.3076,-11.4739,116.562,0.0179998,-14.9835,3.02424e-10,2.96355,7.29234,-4.03753,1.11995,-0.755944,-103.467,18.8305,2.05615,17001.2,12449.6,3.61505,7.94385,-2.73452,1.77146,-0.104439,1.26064,130.564,6.61668,17112.9,0.00813704,0.918538,0.000711739,16045.6 
36,46.75,36,20359.1,-0.0238977,37.3235,11.7617,116.38,-0.0362859,2.29,500,0.748558,3.68931,-3.74431,-1.22869,-3.60422,-24.0179,220.085,16.8748,19372.6,14293.2,0.899792,3.84055,-3.44184,-1.07745,-3.45298,-0.0649474,246.021,17.9335,19398.5,0.0134536,0.886867,0.00170009,18286.6 
37,46.66,37,19021.8,0.182078,35.9199,-10.9281,117.062,0.635977,-138.35,469.665,1.47922,-0.996224,-4.24894,-2.09485,0.729441,50.0127,7180.68,25.5444,10581.9,15642.6,1.16431,-1.31114,-4.87878,-2.40977,0.414524,0.305102,7126.67,23.34,10527.9,0.421257,0.994301,0.00406728,16917.6 
38,46.99,38,18194.2,0.134909,33.3647,11.3864,116.475,1.71627,-1281.52,163.905,3.4221,3.69908,4.61804,-3.60164,-5.84726,-38.6171,-56.6589,6.20726,17121.8,83965.7,3.66526,3.94224,5.10437,-3.35848,-5.6041,-0.361424,-14.9567,7.90939,17163.5,-0.000937895,13.4108,0.00084817,15947.1 
39,46.91,39,14236.6,0.18617,26.6796,10.7996,116.548,0.00174193,-103.33,160.792,4.53538,-1.2943,-0.41994,-3.70187,-1.533,-60.5275,-111.212,4.87508,13277.4,9385.39,4.9165,-0.913174,0.342311,-3.32074,-1.15187,3.69599,-45.8488,7.54296,13342.8,-0.00370856,1.40431,0.0010403,12363 
40,46.78,40,15059.6,0.0836608,28.967,10.9652,116.816,-0.0576911,5.50707,469.008,2.15247,0.826895,-3.28187,-0.0635852,-1.48117,-66.278,80.9306,-5.21961,14074.4,10350.2,2.5698,1.24423,-2.4472,0.35375,-1.06384,4.72622,152.504,-2.29826,14146,0.0114593,1.02709,-0.000299372,13308.2 
41,46.89,41,15080.4,0.11218,27.9216,11.0519,116.497,2.75542,-359.427,500,7.04516,-0.315428,-1.62231,-1.86347,-2.24972,-31.6292,-78.6461,0.789121,14045.2,42285.3,7.24432,-0.116267,-1.22399,-1.66431,-2.05056,1.55911,-44.49,2.18325,14079.3,-0.00340938,1.09395,0.000285569,13049.3 
42,46.82,42,18184.8,0.120781,33.1081,11.5169,116.243,-0.218248,-20.1551,84.4935,-1.32593,4.95115,-2.43777,-0.172381,-2.30113,-42.198,47.5439,3.28951,17250.1,12555.9,-1.06023,5.21686,-1.90635,0.0933289,-2.03542,7.18565,93.1131,5.14948,17295.6,0.00575551,0.911759,0.000548155,16178.1 
43,46.67,43,16057.5,0.0261733,31.4941,10.6882,116.834,-0.125951,11.5675,477.122,3.47125,-1.56254,-7.69235,-1.3346,-0.0474089,-138.459,1173.44,18.6938,13969.6,11005.4,4.34309,-0.690706,-5.94868,-0.462763,0.824429,-2.07484,1322.96,24.7967,14119.1,0.0915307,0.968241,0.00322476,14453.8 
44,46.68,44,19591,0.111441,36.1442,11.3988,116.398,-0.0761185,-255.146,500,1.52817,1.43117,1.96813,-4.98589,-2.35886,-93.2972,681.087,13.8015,17814.6,14044.2,2.11563,2.01864,3.14307,-4.39842,-1.7714,-1.83792,781.838,17.9138,17915.3,0.0448222,0.961449,0.00183856,17443.1 
45,46.73,45,15443.2,0.0219179,29.3032,11.1205,116.279,0.245316,-171.028,6.08549e-12,0.770994,0.833831,1.71785,-1.81581,-2.82704,-22.9107,176.188,7.17272,14365.9,11973.8,0.915256,0.978093,2.00637,-1.67154,-2.68278,5.41349,200.929,8.18255,14390.7,0.0147913,0.933475,0.00104633,13584.3 
46,46.85,46,16151.2,0.0964778,29.8982,11.3681,116.548,-0.181005,-64.8108,371.972,6.58946,3.54914,-0.701331,-5.48703,-1.09167,-138.307,-89.9752,13.5608,15296.2,11446.3,7.46035,4.42002,1.04043,-4.61615,-0.22079,0.871295,59.381,19.657,15445.5,0.00411691,0.63319,0.0023389,14423.7 
47,46.95,47,15116,0.0976719,28.6795,11.0624,116.41,-0.0118735,-8.47826,15.78,5.20386,6.48921,-2.50651,-5.10751,-1.49334,-162.381,-54.5682,8.50475,14271.8,10331.3,6.22633,7.51168,-0.461573,-4.08504,-0.470867,1.05293,120.785,15.662,14447.1,0.00890968,0.815049,0.00199303,13556.6 
48,46.98,48,16644.1,0.12415,30.8734,11.2542,116.504,-0.0692767,-59.0239,206.355,3.70145,0.184703,0.26849,-2.99556,3.19744,-23.5886,-65.1368,0.752178,15762.2,11444,3.84998,0.333235,0.565552,-2.84703,3.34597,0.892229,-39.6637,1.7919,15787.6,-0.00270874,1.08585,0.000209035,14642.8 
49,46.74,49,15052.7,0.0727293,28.342,11.063,116.533,-0.105169,38.5171,499.994,-0.463734,7.24385,5.12166,-1.65941,1.10995,-129.567,90.0765,7.34211,13818.9,10338.9,0.352116,8.0597,6.75336,-0.843557,1.9258,0.584342,229.995,13.0531,13958.8,0.0174085,0.909654,0.00171962,13211.7 
50,46.87,50,15520.7,0.135755,28.4725,11.2999,116.384,-0.254222,-88.6568,440.548,5.99566,1.39445,-1.72961,0.233144,-0.232581,-96.9058,-68.2634,22.349,14506.1,11207.3,6.60585,2.00464,-0.509228,0.843334,0.377609,1.05463,36.3842,26.6203,14610.8,0.00267052,0.438523,0.00334503,13624.4 
51,46.69,51,18692.3,0.142271,34.6119,11.2646,116.335,-0.000862533,-41.5762,323.505,4.62597,2.6567,3.11487,-1.92698,3.89031,-49.8564,567.488,10.6157,17020.5,12693.4,4.9399,2.97063,3.74273,-1.61304,4.20424,0.73725,621.328,12.8132,17074.3,0.0376553,0.965168,0.00138048,16500.4 
52,46.96,52,16002.5,-0.0123489,30.2816,11.3044,116.395,-0.00628065,-7.67419,500,1.96005,4.1079,1.41104,-0.124363,-0.32184,-29.2548,-53.8288,8.33553,15121.2,11145.1,2.14426,4.29211,1.77945,0.0598467,-0.13763,0.781341,-22.2369,9.625,15152.8,-0.00158046,4.1232,0.00116873,14069.8 
53,46.94,53,13968.2,0.127129,25.9864,11.121,116.355,-0.0663047,-52.7164,36.5576,-0.183486,-1.53692,-2.22014,-1.95967,-3.5393,-136.396,-39.8233,12.7386,13061.9,9521.49,0.675362,-0.678069,-0.502447,-1.10082,-2.68045,0.882782,107.469,18.7505,13209.2,0.00867245,0.76609,0.00260806,12392 
54,46.88,54,14438,0.0178785,27.3477,11.064,116.725,-0.0189006,6.23704,0.0130697,4.80956,1.53088,-0.961056,-3.67148,1.24573,-71.3408,-38.7149,9.03742,13470.8,9853.67,5.25877,1.98009,-0.0626276,-3.22226,1.69495,1.01109,38.3253,12.1819,13547.9,0.00303258,0.642571,0.00165364,12637.9 
55,46.77,55,18227.9,0.0901792,33.4334,-11.5367,116.646,-0.102463,-7.42701,78.7479,-0.274874,5.64659,0.097695,-0.743716,-4.43829,-43.2259,166.899,8.43792,17134.6,12580.9,-0.0026921,5.91877,0.642058,-0.471534,-4.1661,0.665681,213.579,10.3432,17181.2,0.0131903,0.921872,0.00110773,16192.1 
56,46.7,56,16998.1,-0.00952193,31.8738,11.2778,116.535,0.00885327,7.25612,3.50909e-09,-1.99627,0.556557,-2.83592,-2.53989,-1.17179,-132.453,508.999,16.4224,15534.3,11703.9,-1.16225,1.39058,-1.16787,-1.70587,-0.337762,0.608514,652.034,22.2606,15677.4,0.042807,0.943623,0.00260882,15232 
57,46.81,57,17770.6,0.0427871,31.8401,11.6211,116.425,-0.158631,154.628,500,-1.07706,2.67875,-1.00184,-0.32961,-2.1622,-163.144,116.011,11.3044,16512.1,12843.8,-0.0497864,3.70602,1.05271,0.697662,-1.13493,0.753561,292.188,18.4953,16688.3,0.0184785,0.900273,0.0020374,15812.3 
58,46.83,58,15395.2,0.00262453,28.453,11.286,116.582,0.0347834,-51.7592,496.959,2.62785,2.43411,2.09846,0.804616,-2.9482,-115.774,-3.66895,2.22055,14398.7,10512.1,3.35685,3.1631,3.55645,1.53361,-2.2192,0.621284,121.354,7.32352,14523.7,0.00890451,0.904478,0.000928014,13628.4 
59,46.86,59,15671.8,0.0773826,29.335,11.3053,116.611,0.602724,-76.5894,197.206,-2.89126,0.506134,-2.37627,1.10457,-1.46921,-167.969,-95.0938,4.47033,14857,12298.7,-1.8336,1.56379,-0.26096,2.16223,-0.411554,1.21392,86.2944,11.8739,15038.3,0.00613237,0.805934,0.00145237,14072 
60,46.93,60,16583.1,-0.0128147,31.2326,11.2246,116.808,-0.0439159,23.2131,5.90279e-11,7.33274,4.53807,3.55764,-1.21556,-0.958283,-93.3651,-68.1981,4.11878,15700.8,11445.5,7.92064,5.12596,4.73343,-0.627664,-0.370388,0.717945,32.6258,8.23404,15801.6,0.00221521,0.693644,0.000958982,14728.1 
61,46.65,61,15307.2,0.229085,29.3828,10.4319,117.739,0.0531021,-208.966,149.1,-0.36727,-0.39258,4.89074,-2.8133,-0.952344,50.9528,9782.13,26.7939,4135.32,10339.4,-0.688107,-0.713417,4.24907,-3.13413,-1.27318,3.72417,9727.11,24.548,4080.29,0.719366,0.995603,0.0109611,13521.8 
62,46.97,62,14881.3,0.0121354,27.4156,11.314,116.318,0.0706765,-5.69696,492.773,3.45325,5.22949,0.37636,-2.0111,2.10307,-105.15,-97.6141,9.70464,13958,10110.5,4.11535,5.89158,1.70056,-1.34901,2.76517,0.87042,15.9359,14.3393,14071.6,0.00121625,0.388399,0.00187364,13102.5 
63,46.76,63,15294.1,-0.0115583,28.6474,11.079,116.489,-0.0279225,-14.7816,500,4.77107,6.4787,-0.148258,-1.56044,-1.01589,-102.244,133.447,16.2271,14065.7,10345.4,5.41488,7.12251,1.13935,-0.916639,-0.372089,0.908028,243.859,20.7337,14176.1,0.018161,0.87048,0.00268699,13427.6 
64,47,64,14672.3,0.00958772,27.0777,11.1333,116.655,-0.00703449,-17.6785,500,4.53729,2.36329,-3.54232,3.41319,1.88397,-52.1709,-85.9504,5.55763,13568.4,9817.68,4.8658,2.6918,-2.8853,3.7417,2.21247,1.27152,-29.6115,7.85717,13624.8,-0.00234242,1.86688,0.00106118,12641.4 
65,46.84,65,15741.9,0.014219,29.2002,11.1396,116.479,-0.0613111,-12.4705,0.198516,7.08431,2.63103,-5.47205,-2.63796,-0.355226,-150.827,11.3581,4.84025,14566.1,10613.8,8.03403,3.58075,-3.57261,-1.68824,0.594494,1.51416,174.235,11.4883,14729,0.01256,0.89655,0.00143474,13872.2 
66,46.79,66,14766.3,-0.00681169,27.0552,11.3003,116.587,0.0224926,-18.3241,0.00339461,1.52919,3.12754,1.17205,-1.92254,-5.28561,-55.7501,53.2592,5.98825,13555.8,9966.03,1.88023,3.47859,1.87414,-1.5715,-4.93457,-1.5783,113.463,8.44556,13616,0.00888073,0.884752,0.00114129,12776.3 
67,46.9,67,16106.2,0.0470731,29.2038,-11.4655,116.328,-0.0471379,-45.3225,500,3.62275,4.54536,-0.559123,-1.65488,-5.39235,-71.0344,-24.9397,13.3844,15006.1,10969.6,4.07003,4.99265,0.335447,-1.20759,-4.94506,0.896642,51.7697,16.5154,15082.8,0.00367715,0.641734,0.00201301,14078.8 
68,46.72,68,14370.7,0.00359287,27.5119,10.8903,116.542,-0.0257144,13.5304,0.0392265,4.81009,7.75839,1.01403,0.513987,-0.703838,-90.0528,205.439,1.24128,13114.8,9764.69,5.37713,8.32543,2.14811,1.08103,-0.136799,0.872098,302.687,5.21055,13212,0.0240421,0.970756,0.000725961,12589.9 
69,46.92,69,15059.4,0.126945,27.2859,-11.4607,116.757,-0.014336,-4.6834,280.789,3.85628,1.34505,2.8196,-2.01488,-3.52058,-168.73,-89.0577,7.52165,14081.6,10182.1,4.91873,2.4075,4.9445,-0.952433,-2.45813,0.441941,93.1526,14.9588,14263.8,0.0069733,0.780627,0.00192814,13358.5 
70,46.71,70,14390.8,0.0189046,27.4803,10.9699,116.768,-0.00509981,0.495438,500,0.515159,6.50671,6.41317,-1.51769,1.81685,-125.267,314.121,15.3498,13067.5,9813.51,1.30393,7.29548,7.99071,-0.72892,2.60562,0.567294,449.396,20.8712,13202.7,0.0353078,0.924834,0.00290359,12727.9 
71,46.8,71,14610.5,0.203362,26.6003,11.0638,116.362,-0.0495538,245.468,420.178,-1.05007,-0.836192,-0.0766925,-1.03692,0.589224,-100.589,24.5034,15.374,13271.5,9976.41,-0.416689,-0.202812,1.19007,-0.403535,1.2226,0.143612,133.128,19.8077,13380.1,0.0105853,0.793414,0.0027196,12576.7 
72,46.75,72,17344.6,0.192092,31.5996,11.2333,116.431,-0.0555575,-88.0403,16.3028,4.20663,1.50909,-3.66081,-0.786672,-2.08465,-110.377,244.687,21.212,15798.5,11714.6,4.90164,2.2041,-2.27078,-0.0916591,-1.38963,1.6771,363.882,26.0771,15917.7,0.0239912,0.888564,0.00300874,15167.3 
73,46.66,73,17720.8,0.191451,33.9277,10.7054,117.02,-0.514414,205.952,482.077,1.48649,1.08954,1.33105,0.852593,-4.00069,18.5707,6425.9,21.2919,10090.3,15272.5,1.36956,0.9726,1.09718,0.735659,-4.11762,-18.1236,6405.85,20.4734,10070.3,0.406174,0.994438,0.00373113,15771.2 
74,46.99,74,16332.6,-0.0557168,29.567,11.4806,116.319,-0.0318429,-10.392,500,2.76768,4.66086,-3.91651,-1.95439,-4.10203,-63.1739,-41.8483,9.1026,15006.6,11060.9,3.16547,5.05865,-3.12093,-1.5566,-3.70424,-18.7952,26.3726,11.8871,15074.8,0.00187759,0.559036,0.00145047,14045.9 
75,46.91,75,20514.5,0.100361,35.6393,12.1839,116.471,-0.210588,-80.8105,18.9961,0.572311,1.74669,-7.70085,4.83736,0.362787,-115.841,105.358,26.2662,19333.5,14689.5,1.30173,2.47611,-6.24201,5.56678,1.09221,2.48803,230.453,31.3721,19458.6,0.0125746,0.807603,0.00296114,18326.9 
76,46.78,76,16386.4,0.115828,30.6775,11.1744,116.514,-0.0148244,-41.0332,468.213,-1.97526,9.15917,6.21378,0.0571136,-2.65212,-28.9978,79.9086,10.085,15285.8,11179.2,-1.79267,9.34176,6.57897,0.239705,-2.46953,0.447064,111.223,11.3631,15317.1,0.00774741,0.848328,0.00136471,14356.2 
77,46.89,77,15293.9,-0.0139194,28.075,11.4216,116.588,-0.010153,15.3784,500,3.43027,4.23498,7.82715,1.66986,-3.72525,-36.5792,-10.5838,3.92229,14192.5,10443.7,3.6606,4.46531,8.28781,1.90019,-3.49492,0.440731,28.9177,5.5346,14232,0.00218005,0.7491,0.000715851,13264.7 
78,46.82,78,15463.2,0.13487,28.4688,11.2754,116.45,0.092036,-303.295,262.56,6.49756,1.0175,-9.64068,0.789744,-3.1906,-163.875,-2.79404,11.4425,14470.7,11358.2,7.52944,2.04938,-7.57693,1.82162,-2.15873,5.5513,174.173,18.6656,14647.6,0.0126244,0.842075,0.00234191,13796.5 
