cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.2611,10,10,25295.2,-0.226013,43.856,13.2561,117.812,-0.69067,536.224,456.636,-0.503516,1.41541,4.66409,0.783152,-3.69864,7.31435,446.629,25.707,24371.7,30981.4,-0.549573,1.36935,4.57198,0.737095,-3.7447,-0.917656,436.369,25.327,24361.5,0.0175971,0.907795,0.00191146,24797.8,-0.00173039,0.0239068,10.7465,9889.91,122.607,95.4529,1.6926,13.7647,12.9865,117.15,139.594,5.4571,-44.141 
11,47.1411,10,11,26940.7,-0.00884798,45.7673,13.2346,117.945,-0.063385,58.7622,1.71803e-12,-3.07941,0.536447,-0.312975,-1.24294,0.141993,39.8935,425.052,17.0834,26129.5,19839.2,-3.33061,0.285249,-0.815373,-1.49414,-0.109205,0.850776,369.098,15.011,26073.5,0.0139584,0.933557,0.00105941,26442.6,-5.96588e-05,-0.0123001,7.28665,4.401,113.473,74.4384,1.90223,13.6931,12.7223,117.321,139.456,-3.84803,-65.0176 
12,47.1561,10,12,27374,-0.1248,44.877,13.8906,117.9,0.273175,-225.657,441.822,0.305936,3.52001,3.36783,0.443866,-4.478,-4.25193,382.487,8.45745,26713.5,22299.5,0.33271,3.54678,3.42137,0.470639,-4.45123,-0.0304475,388.45,8.67833,26719.4,0.0143298,0.962374,0.000597948,27107.9,-0.000281034,-0.00954872,4.73986,-0.0682403,115.317,79.249,1.90186,14.2048,12.5621,117.304,139.929,-1.98696,-60.68 
13,46.9311,8.5,13,22988.3,-0.229203,40.7352,12.8962,117.909,0.0858696,-286.315,3.70576,-1.19379,4.42889,-4.69884,1.06512,0.415204,85.3647,567.954,9.94156,21971.4,17901.6,-1.73131,3.89137,-5.77388,0.527601,-0.122315,-0.799541,448.221,5.50703,21851.7,0.0200997,0.978951,0.000464029,22299.9,-0.000246891,0.0475447,9.56867,17.0399,124.113,100.845,1.63888,13.2899,12.7347,117.238,139.14,6.87521,-38.295 
14,47.2161,10,14,26363.9,-0.289078,43.787,-13.8265,118.114,2.59224,-844.806,490.397,-2.30736,-5.53166,-6.48766,0.149699,0.192064,-49.5824,299.581,21.3012,25719.3,90998.4,-1.99515,-5.21945,-5.86325,0.461906,0.504271,0.515901,369.126,23.8769,25788.9,0.0141114,0.898312,0.00170263,26158,-0.000209267,-0.0130387,8.1006,7.47688,112.641,77.6224,1.81826,14.1737,12.6802,117.481,139.33,-4.8398,-61.7079 
15,47.0511,10,15,25627.4,-0.251265,42.3913,13.8038,117.712,0.218898,-23.6456,453.095,0.765237,-4.88144,-2.35371,-5.04825,-1.9567,44.6465,395.978,9.01485,24852.5,19217.4,0.48411,-5.16257,-2.91596,-5.32938,-2.23783,0.807675,333.357,6.69555,24789.9,0.0132689,0.966044,0.000497291,25123.2,-0.000118165,-0.014568,2.51293,7.08659,109.355,75.0678,1.78601,14.131,12.5194,117.074,139.699,-7.71954,-64.6309 
16,47.0811,10,16,29845.3,-0.282905,47.4633,14.3346,118.037,0.0815497,-42.8542,495.13,0.998711,-6.89157,-1.94897,-1.89371,-1.0738,15.2651,617.398,12.1175,28943.8,22262,0.902591,-6.98769,-2.14121,-1.98983,-1.16992,0.811944,595.987,11.3245,28922.4,0.0201904,0.967818,0.000720752,29518.4,-0.000129387,-0.0133477,7.60463,4.44546,109.726,75.1989,2.01774,14.61,12.4835,117.414,139.68,-7.68785,-64.481 
17,47.0361,10,17,24719.1,-0.236046,41.1145,13.7106,117.904,0.180683,-87.0331,0.956423,-3.64982,-5.04341,0.153772,-1.22711,-2.42164,-19.4299,376.028,11.5789,24048.5,18862.3,-3.52748,-4.92106,0.398462,-1.10477,-2.2993,1.03479,403.28,12.5882,24075.7,0.0164745,0.948204,0.000962236,24479,-0.000195435,0.0152969,0.872743,0.0128223,105.653,79.6031,1.72137,14.0827,12.6084,117.267,139.631,-11.6138,-60.0277 
18,46.9011,4,18,25180.5,-0.142963,44.4226,12.8198,117.933,0.10588,-336.581,0.00397675,-1.12267,1.50214,-4.9361,-0.307288,-1.78236,32.1795,572.703,15.5005,24061.7,19698.9,-1.3253,1.29951,-5.34135,-0.509913,-1.98499,0.320615,527.568,13.8289,24016.6,0.0214947,0.95614,0.00105957,24544.1,-0.00143937,0.0250482,-10.84,206.724,122.669,108,1.75817,13.2186,12.8286,117.252,139.429,5.4162,-31.4287 
19,46.8561,2.05,19,25404.2,-0.036423,43.9555,13.0587,117.961,0.0215163,-18.8355,1.10191e-11,-3.50108,-1.36992,-3.12632,-0.180455,-3.17912,-15.8036,752.772,19.2924,24292.7,18698.9,-3.40157,-1.27041,-2.9273,-0.0809434,-3.07961,0.727942,774.938,20.1134,24314.9,0.0308865,0.956552,0.00152148,25089.8,-0.000367463,0.0515187,10.4249,17.3775,123.427,97.9799,1.8025,13.4918,12.6272,117.355,139.637,6.07236,-41.6576 
20,47.1711,10,20,27121,-0.0100048,44.1603,13.8375,117.79,-0.0189512,42.8496,2.49782e-12,0.326955,0.907908,1.98547,-1.87676,0.298404,-12.2759,375.014,3.42274,26427.6,19918.8,0.404253,0.985206,2.14006,-1.79946,0.375702,-0.0162888,392.232,4.06045,26444.8,0.0146153,0.982206,0.000282764,26837.1,-0.000290414,-0.014243,7.57589,-4.92771,105.136,83.9949,1.9074,14.291,12.3606,117.205,139.625,-12.0692,-55.6303 
21,46.9911,10,21,24443.9,-0.263876,41.7911,13.4211,117.733,0.261095,-41.8071,338.519,-3.03833,-2.16301,8.33707,1.24967,1.33166,39.5098,386.751,23.5396,23665.2,18613.9,-3.28711,-2.41179,7.8395,1.00088,1.08288,-0.855781,331.335,21.4871,23609.7,0.0138396,0.898079,0.00167369,23941.1,0.00105378,-0.0427079,-7.81697,53.6329,95.673,108,1.67745,14.0168,12.8766,117.073,139.45,-21.4003,-31.4499 
22,47.3061,10,22,26936.6,-0.122984,45.109,13.4774,117.988,0.0526858,-230.442,499.95,0.797694,0.382617,-4.36273,-0.484501,-4.54201,21.0452,373.052,9.53411,26136.2,20186.2,0.665178,0.2501,-4.62777,-0.617017,-4.67452,0.486034,343.534,8.44086,26106.6,0.012988,0.958774,0.000595239,26450.2,-8.83114e-05,-0.0075106,3.82333,-0.0132496,110.623,79.8193,1.90397,13.8738,12.5433,117.343,138.714,-6.71991,-58.8952 
24,46.64,10,24,27342.2,-0.0461448,43.937,14.0443,117.996,-0.00866844,12.4326,500,-3.13404,-3.56161,-3.20262,-1.37051,-1.30186,-4.01209,380.31,2.66169,26770.8,20091,-3.10878,-3.53634,-3.15209,-1.34525,-1.2766,0.746189,385.938,2.87011,26776.4,0.0142086,0.987153,0.000197412,27162.3,-0.000407524,-0.06913,1.62482,0.37461,113.645,78.7596,1.92592,14.4143,12.2758,117.378,139.034,-3.73244,-60.2742 
25,47.2311,10,25,29274.1,-0.0668172,47.6597,13.8688,118.088,0.0533864,199.146,499.998,1.7779,-0.6393,1.65829,3.71147,-1.96599,23.1971,317.33,2.40369,28766.2,21863.2,1.63183,-0.785366,1.36616,3.56541,-2.11205,0.627342,284.794,1.19865,28733.7,0.00981424,0.992688,7.68391e-05,29018.5,-0.000523044,-0.0145637,6.41988,7.76236,107.913,79.9729,2.09437,14.3195,12.2288,117.529,139.5,-9.61564,-59.5275 
26,47.0061,10,26,25079.5,-0.2075,43.0525,13.2277,117.811,0.0921662,-64.0228,499.158,-0.653866,0.699928,-3.56641,-3.6084,-0.807131,25.2848,500.673,11.7929,24225.5,18730.7,-0.813078,0.540716,-3.88484,-3.76761,-0.966343,0.563067,465.208,10.4794,24190,0.0188686,0.962074,0.000797386,24655.2,0.000134176,-0.0193015,6.85501,1.11944,109.097,75.747,1.72532,13.6364,12.9907,117.233,139.699,-8.13551,-63.9518 
27,47.2911,10,27,22959.7,-0.0899015,39.1031,13.1953,118.11,0.0598829,-178.338,499.972,1.06475,1.31136,-1.73061,0.803196,2.65194,75.3936,416.173,0.175421,22199.1,17144.4,0.590016,0.836622,-2.68007,0.328463,2.17721,3.14023,310.426,-3.74113,22093.4,0.013856,1.02154,-0.000312026,22403.8,-8.10975e-05,0.00368103,-25.6638,0.286551,113.513,79.5346,1.66109,13.637,12.4707,117.542,139.31,-4.02815,-59.7755 
28,47.3361,10,28,24114,-0.246537,41.6936,13.2334,117.96,0.0889051,176.803,56.2938,-4.74625,0.740882,-2.43239,-0.308483,1.99185,9.75791,395.447,12.2445,23447.4,18473,-4.80769,0.679439,-2.55528,-0.369926,1.93041,0.501219,381.761,11.7376,23433.7,0.01603,0.948942,0.000921833,23815.5,-0.000775933,0.00838496,57.2449,17.4332,121.181,88.5806,1.71693,13.6191,12.7499,117.33,139.272,3.85062,-50.6915 
29,46.8711,2.5,29,25646.7,-0.219159,42.9241,13.5574,118.07,0.231136,-215.425,207.6,-0.359647,-2.94351,-2.67371,0.225034,-0.627496,42.6782,628.748,9.12342,24632.2,20564.9,-0.62838,-3.21225,-3.21118,-0.0436992,-0.896229,0.598188,568.888,6.90637,24572.3,0.0226277,0.979197,0.00051748,25141.2,-0.00036813,0.0475149,10.3111,15.1454,124.614,102.269,1.81303,13.8593,12.4164,117.425,139.305,7.18881,-37.0361 
30,47.3211,10,30,26466.1,-0.122066,42.5472,14.0793,117.836,0.100386,-21.199,1.5175e-11,-5.86555,1.54109,-7.05,-2.52025,-1.20723,-42.8213,336.08,10.9128,25861.5,19569.9,-5.59591,1.81072,-6.51073,-2.25061,-0.937592,0.517156,396.141,13.1373,25921.5,0.0150523,0.945148,0.000932728,26317.7,-0.000420559,-0.00025535,0.760621,3.38876,127.603,82.1001,1.84213,14.4204,12.4298,117.305,138.788,10.2982,-56.6876 
31,46.9611,10,31,23907.8,-0.193266,40.2043,13.462,118.223,0.261656,-91.6827,261.09,-1.42668,-5.39815,-7.45256,-2.36112,-4.55015,48.5218,592.708,13.2385,22804.4,18399.8,-1.7322,-5.70368,-8.06362,-2.66665,-4.85568,0.64974,524.651,10.7179,22736.3,0.022555,0.965484,0.000867614,23261,-0.00126573,0.0242068,10.8943,-144.751,124.802,108,1.65623,13.7051,12.4866,117.416,138.946,7.38661,-30.9461 
32,47.2011,10,32,24896.3,-0.0613934,44.7978,12.4884,117.886,0.0167465,65.8294,499.999,-3.1725,-0.0318173,0.635928,-2.74645,0.528259,20.162,373.881,10.9628,23933.7,18247.9,-3.29945,-0.158772,0.382018,-2.8734,0.401304,1.06885,345.601,9.91545,23905.5,0.014251,0.952192,0.000763481,24251.1,0.000177566,-0.0157738,5.45296,-4.67879,106.047,79.8174,1.84647,12.8924,12.7301,117.359,138.634,-11.3128,-58.8169 
33,47.1261,10,33,23443.8,-0.0496465,39.7634,-13.3646,118.029,0.0266791,-40.6263,500,0.126625,-1.9662,-4.3461,-1.60148,-2.66255,38.5095,460.874,8.77001,22589.3,17334.8,-0.115859,-2.20869,-4.83106,-1.84397,-2.90503,0.594185,406.861,6.76952,22535.3,0.0177342,0.971707,0.000553055,22942.2,0.000112613,-0.0140151,6.22482,4.44059,108.852,78.558,1.66713,13.7372,12.4939,117.294,138.253,-8.4415,-59.695 
34,47.0661,10,34,28475.4,-0.225247,45.2682,14.228,118.027,-0.0122172,197.875,0.00599549,0.421142,0.796847,-8.00276,-1.59626,-1.09683,-49.5838,460.739,6.34382,27512.1,21045.5,0.733359,1.10906,-7.37832,-1.28404,-0.784611,0.0297494,530.285,8.9196,27581.6,0.0188634,0.971406,0.000595363,28111.9,-3.9481e-05,-0.0145526,5.64622,-5.45059,109.838,74.3035,1.87529,14.5856,12.7947,117.415,138.943,-7.57789,-64.6398 
35,47.1111,10,35,27643.7,0.0730516,44.2836,13.9564,118.034,-0.0845895,34.2968,500,-1.28917,-1.24482,-3.80793,-2.65895,-3.61799,-20.3516,498.294,23.3052,26640.7,20213.6,-1.16102,-1.11667,-3.55164,-2.5308,-3.48984,0.700283,526.839,24.3624,26669.3,0.0193719,0.925134,0.00167994,27196.1,-0.000479511,0.0464764,-10.6427,-12.6661,124.142,102.567,1.84167,14.4809,12.7177,117.428,138.787,6.71438,-36.2194 
36,46.54,10,36,26351,0.569754,44.5994,-12.9202,118.322,-0.817075,55.839,1.42536e-13,-0.411611,1.34508,-5.72281,-1.72381,-3.33408,5.77957,484.202,9.92744,25323,20243.5,-0.448003,1.30869,-5.79559,-1.76021,-3.37047,0.424217,476.096,9.6272,25314.9,0.0184598,0.965822,0.000700058,25791,0.000136456,-0.0121021,-4.54085,0.519689,103.335,84.6017,1.85401,13.5055,12.822,117.726,139.006,-14.3917,-54.4047 
37,47.2461,10,37,26989.5,0.0296448,45.5502,13.2997,118.088,-0.0835982,-8.96195,3.39819e-10,1.22518,-2.22742,0.954466,0.0233069,0.840402,-27.6818,418.587,11.9815,26221.8,19745.4,1.39949,-2.05311,1.30308,0.197612,1.01471,0.300087,457.414,13.4195,26260.6,0.0171201,0.951166,0.000940452,26718,-0.000101344,-0.0189986,2.35264,6.68419,108.996,76.9281,1.91545,13.7797,12.596,117.52,139.299,-8.52377,-62.3704 
38,46.9461,10,38,23013.2,-0.208363,40.1222,13.0479,118.176,0.0875793,-341.494,377.777,1.10988,-0.392804,3.49925,-0.410318,1.02102,7.50608,698.371,19.6878,21863.4,18015.6,1.06262,-0.440068,3.40473,-0.457582,0.97376,0.250631,687.843,19.2979,21852.8,0.0305157,0.9532,0.00162409,22540.7,-0.000242514,0.0443134,11.0852,18.1859,123.591,98.2873,1.62518,13.425,12.6714,117.515,139.47,6.07549,-41.1825 
39,47.0211,10,39,24305.9,-0.00112983,42.1825,12.9149,118.013,-0.0135793,-35.5722,500,0.448709,-0.850432,0.756979,1.10537,-0.476765,20.9771,477.341,23.703,23343.6,17750.2,0.316622,-0.982519,0.492805,0.973287,-0.608852,-1.57552,447.919,22.6132,23314.2,0.0188502,0.918823,0.00178354,23762.1,0.000263132,-0.0198751,-38.9165,-0.00218403,131.462,71.5293,1.66196,13.461,13.1513,117.491,139.24,13.9704,-67.7107 
40,46.8861,3.5,40,26724.4,-0.162862,45.1309,13.4246,118.006,0.277093,-150.537,1.64898e-06,-3.34214,-1.41153,0.682686,-4.45611,-4.35233,-7.84774,574.544,-7.67237,25752.2,21080.8,-3.29272,-1.36212,0.781516,-4.40669,-4.30291,1.06211,585.551,-7.26469,25763.2,0.0222231,1.02219,-0.000519706,26348.7,-0.00157913,0.0238635,10.9736,185.575,123.834,108,1.87961,13.8037,12.3598,117.305,139.284,6.52917,-31.2838 
41,46.9761,10,41,22084.5,-0.0693661,38.2079,13.0903,118.052,-0.00833989,39.8959,500,-1.24589,0.0174505,4.43842,-5.08208,-1.12992,-23.5204,578.177,17.7256,21058.9,16292.5,-1.09779,0.165552,4.73462,-4.93398,-0.981817,3.24028,611.167,18.9474,21091.9,0.0281604,0.948538,0.00165208,21703,-0.000192202,0.0403351,10.0262,17.4435,124.38,101.309,1.53727,13.4425,12.8848,117.41,139.694,6.97021,-38.3851 
42,47.1861,10,42,29298.9,-0.0352471,46.5451,14.0349,118.115,0.0101592,27.7323,500,-1.23098,0.223034,-1.90688,-1.38412,-1.88432,9.42585,456.349,7.7386,28424.9,21274.9,-1.29033,0.163682,-2.02558,-1.44348,-1.94367,0.690248,443.128,7.24894,28411.7,0.0153572,0.972169,0.000469774,28854.8,-0.00011251,-0.00664101,-0.138582,0.0951908,126.98,81.6423,2.05256,14.417,12.1866,117.548,138.81,9.43165,-57.1676 
43,46.9161,7,43,26974.6,0.0365114,43.9803,13.6809,117.896,-0.078966,-19.2629,2.93948e-12,0.608044,-0.502079,4.16731,-0.636871,-0.882193,36.9905,685.179,14.4286,25843.8,19636.6,0.375125,-0.734998,3.70147,-0.86979,-1.11511,-1.7283,633.296,12.507,25791.9,0.0239656,0.966594,0.000892472,26425.2,-0.000435503,0.045481,11.1168,17.9304,124.091,97.8158,1.85478,14.1917,12.444,117.292,138.646,6.79942,-40.8297 
44,46.8411,1.5,44,26565.7,-0.101857,48.6074,12.1092,118.678,-0.131394,49.6313,438.737,-2.86211,-2.03915,-6.1621,-1.81768,0.252975,110.593,7870.95,39.716,18184.6,19373,-3.55849,-2.73552,-7.55485,-2.51405,-0.4434,0.550475,7715.84,33.971,18029.5,0.299698,0.992354,0.00345886,25745.3,7.07141e-05,0.738076,11.733,11.2387,119.749,88.2732,1.48458,12.4945,12.2517,117.638,138.534,2.11095,-50.2608 
45,47.2761,10,45,30181.1,-0.0608031,50.0684,13.408,118.349,-0.00839361,36.8409,474.345,-1.12369,-1.49713,-4.11869,-1.26329,-0.573526,91.9663,443.86,9.54466,29128.2,21863.6,-1.70277,-2.07622,-5.27687,-1.84238,-1.15261,0.562117,314.868,4.76719,28999.3,0.0107412,0.974188,0.000302732,29314.1,0.000155024,-0.0142507,-5.05626,6.35058,108.262,76.5873,2.10233,13.7785,12.7103,117.84,138.789,-9.5784,-62.2018 
46,47.2611,10,46,30307.4,-0.0870536,60.8,11.0612,118.204,-0.0326196,45.6916,500,2.91383,-0.185971,-0.0630693,-1.14369,-0.330628,2.57102,263.674,6.52289,29647.7,21941.3,2.89764,-0.20216,-0.0954474,-1.15988,-0.346817,1.0873,260.068,6.38933,29644.1,0.0086967,0.958778,0.00039688,29904.2,-4.52758e-05,-0.0183715,-7.71398,8.9292,111.424,78.6531,2.69239,11.3281,12.2399,117.822,138.982,-6.39881,-60.3291 
47,47.1411,10,47,23118.2,-0.179166,38.612,13.5272,117.727,0.246704,-647.573,459.974,-4.53002,0.76899,5.51233,1.07357,-1.63193,23.9481,398.87,8.32573,22351.6,22203.7,-4.68082,0.618195,5.21074,0.922771,-1.78273,-17.0831,365.281,7.08168,22318,0.0161035,0.967186,0.000584173,22683.3,6.06281e-05,-0.00640022,-40.7868,0.0669855,110.358,76.7771,1.58785,13.9056,12.7932,117.19,138.861,-6.83259,-62.0835 
48,47.1561,10,48,26371.9,0.39736,43.0374,-13.4222,118.254,-0.576787,38.2903,8.99947e-14,-1.22605,-1.02788,-2.1576,-2.22107,-3.29954,12.5428,444.294,23.7985,25532.3,19523.6,-1.30503,-1.10686,-2.31556,-2.30005,-3.37852,0.777479,426.701,23.1469,25514.7,0.0164487,0.9133,0.00166837,25941.4,5.85726e-05,-0.0132814,-5.99923,3.57971,108.352,77.6355,1.85719,13.9502,12.4539,117.686,139.218,-9.33309,-61.583 
49,46.9311,8.5,49,23064.7,-0.171287,40.5174,12.8445,118.082,0.0466754,-245.148,499.187,-0.365533,-4.311,-5.2746,-3.00535,-0.108501,29.2526,605.629,8.36084,22032.3,17314,-0.549728,-4.49519,-5.64299,-3.18955,-0.292696,0.601769,564.599,6.84123,21991.3,0.0250311,0.979236,0.000572728,22555.9,-0.000153122,0.0437274,10.2127,17.5384,123.955,98.8083,1.64979,13.1937,12.7237,117.501,139.376,6.45483,-40.5677 
50,47.2161,10,50,27571.5,-0.213448,43.889,14.1972,118.258,-0.0982172,734.18,96.9684,1.46129,0.349157,6.5823,0.937255,-1.67688,14.9728,335.066,12.6354,26835,22631.3,1.36701,0.254877,6.39374,0.842975,-1.77116,0.0978769,314.065,11.8576,26814,0.0115771,0.938023,0.000813943,27128.1,-0.00074928,0.0074368,66.9801,-15.8262,120.204,90.3473,1.83449,14.5714,12.749,117.655,139.087,2.54902,-48.7401 
51,47.0511,10,51,26901.1,-0.259347,43.5938,14.0787,117.898,0.046503,-32.2545,211.989,-4.84101,-3.14546,-0.152193,0.752104,0.28855,-46.8657,241.452,5.22567,26471.6,20028.2,-4.54591,-2.85036,0.438008,1.0472,0.583651,1.08222,307.186,7.66025,26537.3,0.0114432,0.958185,0.000531459,26844.5,-0.00043656,-0.0165143,-4.00477,9.78454,112.057,79.3272,1.89732,14.4431,12.2753,117.332,138.716,-5.27549,-59.389 
52,47.0811,10,52,26220.6,0.0632299,40.8949,14.3403,118.184,-0.102162,6.40343,0.00976087,-0.0824997,0.583045,-2.62936,-3.57416,-1.24765,-3.52025,550.834,-1.31465,25455.9,19112,-0.0603336,0.605211,-2.58503,-3.552,-1.22548,0.620832,555.772,-1.13178,25460.8,0.0213622,1.00358,-8.18917e-05,26016.6,-0.00112019,0.0132438,51.2286,-17.4498,125.896,89.0492,1.77364,14.8361,12.3611,117.559,139.763,8.33674,-50.7142 
53,47.0361,10,53,27503.9,-0.06422,41.8407,14.8592,118.006,0.0355006,-5.89703,0.00902976,4.3501,0.30204,0.630937,-1.22102,-1.35118,-42.8921,255.293,10.5969,27044.3,20245.9,4.62018,0.572121,1.1711,-0.950938,-1.0811,0.729624,315.454,12.8251,27104.5,0.0115045,0.933578,0.000870871,27419.9,-0.00117267,0.00794854,70.6063,-15.9267,130.77,88.1122,1.82533,15.2097,12.4317,117.35,138.597,13.4193,-50.4845 
54,46.9011,4,54,25730.4,-0.295651,41.7546,14.1884,118.11,0.170247,621.144,376.786,-1.66063,-2.4225,1.75885,-1.33361,-0.00190924,11.5367,460.961,14.2325,24994.1,22728,-1.73327,-2.49514,1.61357,-1.40625,-0.0745529,1.39397,444.779,13.6332,24977.9,0.0174953,0.949091,0.00100443,25422.7,-0.0017861,0.017874,11.7365,-9050.96,124.94,93.925,1.75189,14.4786,12.3967,117.409,139.766,7.5311,-45.841 
55,46.8561,2.05,55,23167.2,-0.173945,41.0198,12.7488,118.158,0.316557,135.144,497.271,-0.971617,0.478177,-2.76188,0.0244672,-0.787507,28.184,767.206,23.25,21794.2,18416.5,-1.14908,0.30071,-3.11681,-0.153,-0.964975,0.386836,727.676,21.7859,21754.7,0.0323665,0.950215,0.00184135,22482.3,0.000654897,-1.69852,15.7359,0.0364056,123.372,96.4517,1.59861,13.1358,13.0874,117.572,139.146,5.79984,-42.6947 
56,47.1711,10,56,21847.2,-0.203162,37.4537,-13.2855,118.122,0.192258,32.2457,294.231,0.536428,0.356105,1.48006,-1.31247,-3.52831,83.4301,464.456,1.76522,20953.1,16400.1,0.0110912,-0.169232,0.429387,-1.8378,-4.05365,1.0764,347.438,-2.56881,20836.1,0.0164013,1.01311,-0.000227159,21183.5,0.000260948,-0.0502518,7.41441,-0.163728,111.537,81.8012,1.50954,13.6007,12.8666,117.57,139.095,-6.03362,-57.2933 
