cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.0534,10,10,15006.6,-0.0239976,31.295,10.6551,117.547,0.00913089,-9.81947,9.74067e-13,-2.54615,0.885913,-2.37163,-0.493758,2.45295,-21.0705,141.09,-4.25189,14650.8,10857.8,-2.41348,1.01859,-2.10628,-0.361083,2.58563,-0.649881,170.644,-3.15732,14680.3,0.0114904,1.03346,-0.000396341,14851,4.98059e-05,-0.0115852,8.86516,8.15415,111.856,78.733,1.39438,10.926,12.0808,117.184,144.19,-5.32863,-65.4566 
11,47.1134,10,11,17020.7,0.0089394,35.2394,10.7885,117.36,-0.0538829,62.3723,1.84043e-10,0.439488,-0.533678,2.48335,-0.340167,0.473323,68.874,177.091,0.517479,16656.7,12485.5,0.00580689,-0.967359,1.61598,-0.773848,0.0396417,21.2568,80.4887,-3.06039,16560.1,0.0048369,1.07128,-0.000340547,16640.6,-9.5719e-05,-0.0147153,8.40278,-6.94843,112.736,79.3252,1.56136,11.049,12.2181,116.956,143.696,-4.21964,-64.3706 
12,47.1434,10,12,17544.9,-0.0977,35.2103,11.1383,117.361,-0.127657,7.32482,51.1307,1.73461,2.4449,-1.44196,1.21118,-2.04838,-0.176772,207.861,3.98912,17137.2,12797.2,1.73573,2.44602,-1.43974,1.21229,-2.04727,1.75496,208.109,3.9983,17137.4,0.0119978,0.967472,0.000429593,17345.6,-0.000107054,0.000126806,-0.229562,18.9584,113.669,83.5204,1.52735,11.3353,12.4988,117.026,143.98,-3.35718,-60.4592 
13,46.9934,10,13,16790.1,0.0014899,34.7754,10.7175,117.321,0.00712908,-5.86568,7.58779e-11,-0.846124,-2.50699,1.63483,0.759962,1.31248,9.15511,106.213,2.53001,16482.8,12134.2,-0.903771,-2.56464,1.51954,0.702315,1.25484,-182.466,93.3725,2.05442,16470,0.0056373,0.962923,0.000229727,16563.3,2.48116e-05,-0.0134805,8.04836,5.92288,113.625,77.4611,1.51875,11.0002,12.3342,117.006,143.611,-3.38136,-66.1504 
15,46.8284,10,15,16687.6,-0.0633279,34.2525,-10.96,117.742,0.0242281,-9.66123,500,0.519926,1.91223,-0.36558,-0.161527,2.87913,14.8742,626.934,-3.17941,15942.8,12228.3,0.426267,1.81857,-0.552897,-0.255186,2.78547,1.13095,606.072,-3.9521,15922,0.0366693,1.01154,-0.00045745,16528.1,-0.000372691,0.0399725,12.2501,-16.9935,123.149,98.9463,1.42933,11.2318,12.5427,117.273,143.957,5.87582,-45.0106 
16,46.7384,1.5,16,17620.6,-0.0363555,35.4545,-10.9221,118.316,-0.00127218,-6.80432,500,-2.5625,-2.56979,-5.7338,-2.68726,0.948707,55.3065,5254.45,-1.36103,12127.4,12606.2,-2.91075,-2.91804,-6.4303,-3.03551,0.600456,0.56239,5176.88,-4.2341,12049.8,0.300515,1.00143,-0.000647702,17226.7,-5.34829e-05,0.540292,10.8794,10.9717,119.069,93.0843,1.10859,11.2665,12.1852,117.488,144.092,1.58047,-51.0076 
17,46.8434,10,17,16971.5,-0.123915,34.3524,11.1404,117.545,-0.0218847,195.642,15.0623,-0.551424,-2.97015,-3.81554,-4.0987,-0.920439,36.7994,434.496,-2.39705,16397.1,12597.5,-0.78314,-3.20187,-4.27897,-4.33042,-1.15216,0.688724,382.881,-4.30871,16345.5,0.0228881,1.02009,-0.000485819,16728.4,0.000134826,-0.0139108,-5.23949,4.14226,107.693,79.8206,1.46191,11.3934,12.3929,117.101,144.641,-9.40783,-64.82 
18,46.9634,10,18,16880.4,0.0506857,33.0193,11.2576,117.269,0.0383134,-32.4098,1.9298e-12,-2.35305,-0.509295,-2.19701,-3.71132,-0.538009,-3.89812,273.108,4.09363,16399.1,12141.1,-2.32851,-0.484749,-2.14792,-3.68678,-0.513463,0.765547,278.575,4.29613,16404.6,0.016698,0.973721,0.00048219,16683.1,3.83383e-06,0.000238102,-78.9664,-0.65127,96.8351,73.1968,1.43486,11.6043,12.4211,116.863,143.352,-20.0283,-70.1551 
19,46.7834,3.5,19,17300.6,-0.0184887,33.9308,11.3814,117.558,0.0106351,-24.7853,500,0.669779,-2.67657,-0.747128,-2.37489,-0.771172,18.4632,679.777,-1.41621,16484.2,12580,0.553521,-2.79282,-0.979644,-2.49115,-0.88743,0.851513,653.881,-2.37534,16458.3,0.0382114,1.0064,-0.000265932,17112.2,-0.000385311,0.0437786,11.7201,-17.8534,121.812,99.1557,1.41272,11.691,12.6064,117.08,144.269,4.7329,-45.1136 
20,47.2334,10,20,18144.9,-0.068632,35.2335,11.4023,117.721,0.184147,70.0269,485.104,1.4565,0.0686581,-9.07204,-3.69796,-0.508597,88.4922,262.424,-5.64808,17600.6,13497.8,0.89929,-0.488554,-10.1865,-4.25518,-1.06581,0.325253,138.305,-10.2451,17476.5,0.00785161,1.14894,-0.00108105,17614.8,0.000134845,-0.0140593,-7.08024,-6.07312,111.098,77.9892,1.50134,11.6258,12.6673,117.348,143.691,-6.25068,-65.7022 
21,46.7984,5,21,17289.9,-0.0846948,35.6725,10.7973,117.725,0.0450002,-26.5552,385.858,-1.47547,-2.20458,-1.12201,-1.68154,-0.821617,105.978,607.635,3.64244,16456.9,12577.4,-2.14278,-2.8719,-2.45663,-2.34886,-1.48893,0.782774,458.991,-1.86289,16308.3,0.0273742,1.00715,-0.000210468,16767.3,-0.000206754,0.0540065,-9.67913,-15.4202,120.97,98.8497,1.51084,11.1215,12.3014,117.318,144.143,3.65252,-45.2932 
22,47.1734,10,22,14901.9,-0.0687845,31.1518,-10.6921,117.586,0.0263894,-1.19904,500,-2.80362,-1.46392,0.163832,1.83074,-0.377974,-5.13953,92.9559,-1.70195,14720.4,10843.9,-2.77126,-1.43155,0.228557,1.8631,-0.345611,1.09303,100.165,-1.43496,14727.6,0.00675522,1.02572,-0.000179516,14827.7,-0.000207259,-0.0108861,-10.2126,8.91346,112.818,78.4084,1.33661,11.0587,12.6169,117.158,143.512,-4.34002,-65.1032 
23,46.9184,10,23,17531.9,-0.130433,35.9813,10.9935,117.744,0.445257,124.762,497.962,-0.958061,-2.15989,-4.63007,-0.960542,1.47666,6.21632,224.496,-8.70623,17132.4,14685.2,-0.997204,-2.19903,-4.70835,-0.999685,1.43751,0.369425,215.777,-9.02915,17123.6,0.0124443,1.07901,-0.000972272,17339.4,1.15491e-05,-0.0145515,7.57036,5.41482,110.333,78.2946,1.53535,11.2441,12.4708,117.334,144.221,-7.00139,-65.9264 
24,46.8884,10,24,16602.1,-0.0978611,33.8833,10.9706,117.388,-0.00100398,12.2793,69.3412,-1.45484,-0.142493,5.01125,-1.98372,0.683849,23.164,298.481,6.71378,16038.5,12101.1,-1.6007,-0.28835,4.71954,-2.12958,0.537992,-2.80944,265.992,5.51045,16006,0.0163466,0.965014,0.000633786,16272,0.000265438,-0.0216791,-2.40338,-75.0946,105.574,108,1.46552,11.3163,12.2722,116.917,143.436,-11.3436,-35.4356 
25,46.8134,9,25,19907.9,-0.0359432,39.2315,11.3438,117.616,0.0441854,6.56404,1.75288e-11,2.22382,-1.63372,-0.752932,-0.389154,3.14703,59.1242,628.527,-1.64485,19039.6,14496.8,1.85153,-2.00601,-1.49751,-0.761443,2.77474,5.14466,545.6,-4.71623,18956.7,0.0279762,1.01536,-0.000458508,19502.3,-0.000444733,0.0487893,10.4275,16.6681,122.219,97.9569,1.62541,11.7573,12.6457,117.113,144.16,5.10562,-46.2033 
26,46.4384,10,26,18425.4,-0.0873251,36.3481,11.2834,117.535,0.0257249,15.0079,29.4595,-2.81213,1.40186,0.464194,-0.508553,3.35703,53.4882,226.122,1.32322,18034.3,13363.7,-3.14893,1.06506,-0.209408,-0.845353,3.02023,-0.768686,151.1,-1.45539,17959.3,0.00834327,1.01714,-0.000149303,18110.4,-0.000133808,-0.0127162,5.49728,10.0447,111.902,82.3985,1.64001,11.5386,12.0678,117.158,144.295,-5.25526,-61.8965 
27,47.2034,10,27,16241.3,-0.0224584,33.0381,10.8686,117.264,-0.00293449,21.8341,1.817e-11,-1.21871,-1.28845,-0.507593,-4.21941,-1.16062,39.0081,96.08,0.063091,15856,11691.2,-1.46434,-1.53407,-0.998841,-4.46503,-1.40624,0.898785,41.3673,-1.9633,15801.3,0.00261114,1.09058,-0.000228934,15842.6,-4.26186e-05,-0.013626,7.50964,8.13468,113.656,76.1895,1.45868,11.2208,12.2476,116.94,143.695,-3.28318,-67.506 
28,46.8734,10,28,18816.8,-0.0932954,36.3548,11.5401,117.512,0.0909859,-115.186,433.084,-0.998135,1.0847,-1.47024,-1.0236,-0.140269,74.3333,452.074,-2.04597,18059.5,13998.5,-1.46619,0.61664,-2.40636,-1.49165,-0.608326,0.550708,347.815,-5.90744,17955.2,0.0190031,1.03063,-0.000606439,18303,0.000274143,-0.0155539,4.39642,6.67293,104.118,78.3142,1.52438,11.8246,12.6086,117.108,144.677,-12.9896,-66.3631 
29,47.0834,10,29,15124,-0.0667511,31.0684,10.8176,117.521,0.0351647,-19.2299,85.3295,-0.941541,-0.404767,-2.1672,-3.31101,-2.41555,58.1702,175.726,5.76385,14711.2,10962.7,-1.30782,-0.771049,-2.89976,-3.67729,-2.78183,0.746474,94.1368,2.74203,14629.6,0.00639353,0.951498,0.000345146,14723.8,2.00988e-05,-0.0151843,8.52529,6.66359,112.333,77.0244,1.36886,11.0954,12.2423,117.195,143.987,-4.86176,-66.9631 
30,46.7534,2,30,16494.8,-0.135608,34.7233,10.7962,117.52,-0.0277741,168.375,500,-3.27906,-0.931317,1.10829,-1.66455,1.57476,-43.9068,419.406,-13.4281,16058.2,12355.9,-3.00259,-0.654848,1.66123,-1.38808,1.85123,2.08361,480.99,-11.1472,16119.7,0.028974,1.04227,-0.00127549,16600.7,0.000198986,-0.00589916,-92.7763,7.93209,104.784,55.0028,1.52127,11.0052,12.1359,117.159,143.693,-12.3745,-88.6901 
31,46.9034,10,31,16561.5,-0.0830457,33.7722,10.9309,117.581,-0.0105103,95.9298,368.335,-3.61365,-2.2762,-3.2743,-1.91366,2.23512,-16.9273,359.041,-3.80582,15915.8,12050.2,-3.50706,-2.16962,-3.06112,-1.80707,2.34171,0.626837,382.783,-2.92648,15939.6,0.0234515,1.01356,-0.000338322,16322.4,0.000196769,-0.195718,0.347319,2.97917,111.461,80.7708,1.47586,11.131,12.1938,117.214,144.462,-5.7532,-63.6915 
32,46.8584,10,32,17092.8,-0.0510405,35.0909,-10.8507,117.477,0.0264495,-33.7408,499.989,-6.89362,-1.71799,-4.20947,-2.8956,-3.12841,35.7343,470.227,-9.91712,16307.2,12424.1,-7.11863,-1.943,-4.65949,-3.12061,-3.35342,0.769277,420.106,-11.7734,16257.1,0.0251905,1.05157,-0.00133584,16677.2,-0.000119135,0.0333532,10.457,16.0301,122.885,99.5096,1.52132,11.1222,12.1473,117.09,142.642,5.79528,-43.1321 
33,46.9334,10,33,17508.2,-0.033269,36.3444,10.833,117.323,0.125703,-80.8524,2.44794e-07,-0.646885,-1.06017,0.78944,-3.02324,-0.901024,-4.73931,262.64,-13.2031,17048.7,13147.7,-0.617043,-1.03032,0.849124,-2.9934,-0.871182,1.18211,269.287,-12.9569,17055.3,0.0155436,1.09194,-0.00140141,17324.6,-8.43182e-05,-0.0163041,6.56414,-6.27021,111.25,78.3054,1.56743,11.1501,12.3823,116.953,143.447,-5.70298,-65.142 
34,46.7684,2.5,34,18066.1,0.0389716,37.2172,-10.8686,117.632,0.00247358,-73.0473,500,-2.08581,-0.752303,2.50287,-2.45681,1.11889,4.84598,443.028,-12.996,17507.8,13173.7,-2.11632,-0.782817,2.44184,-2.48732,1.08838,2.31547,436.231,-13.2478,17501,0.0243198,1.05613,-0.00139637,17937.2,-0.00053061,0.0378724,10.5107,-16.4331,123.478,100.25,1.62847,11.1611,12.2269,117.181,142.953,6.29781,-42.7033 
35,47.0234,10,35,16036.7,-0.120526,32.5932,11.1069,117.494,0.0611117,72.8139,89.9672,-1.72436,0.172175,-0.35909,1.90053,-2.17451,-9.01077,191.719,-0.809053,15699.4,11929.4,-1.66762,0.228914,-0.245613,1.95727,-2.11777,0.866863,204.357,-0.340961,15712.1,0.0128394,1.00293,-3.99763e-05,15916.4,-8.2394e-05,-0.0137817,-5.50155,-6.02929,111.414,78.3507,1.43118,11.3214,12.2282,117.059,143.415,-5.64449,-65.0641 
36,47.0534,10,36,14391.1,-0.122492,29.3776,11.1135,117.084,-0.181555,20.2531,114.335,-0.0443922,-0.56832,0.523723,-2.49187,3.30685,-33.3669,175.868,-0.76584,14065.5,10747.9,0.16571,-0.358217,0.943928,-2.28177,3.51695,0.524852,222.669,0.967506,14112.3,0.0155332,0.992454,0.000126274,14335,-0.000392665,0.00525876,70.5984,-7.8891,100.217,100.819,1.24538,11.447,12.5573,116.669,142.508,-16.4528,-41.6889 
37,47.1134,10,37,14664.9,0.00251591,30.436,10.7042,117.175,-0.00169903,-9.28352,8.89818e-11,-4.54685,0.85734,-1.60416,-1.73266,-2.26634,-8.33393,117.757,-5.93363,14387.1,10606.1,-4.49437,0.909816,-1.4992,-1.68018,-2.21387,0.83301,129.446,-5.5007,14398.8,0.00890997,1.08034,-0.000704228,14528.2,-0.000104853,-0.0124037,6.42119,-10.4863,114.116,76.3959,1.31665,11.0191,12.5453,116.839,142.975,-2.72324,-66.5788 
38,47.1434,10,38,15601.3,-0.0782529,32.0289,10.8576,117.468,0.0288028,-54.8252,38.6358,-1.07406,1.13638,-0.733687,-4.0556,-0.917693,-17.8246,135.814,9.39638,15286.9,11372,-0.961827,1.24862,-0.509213,-3.94337,-0.805456,0.897568,160.814,10.3223,15311.9,0.0103934,0.899015,0.00124029,15472.7,-0.000124086,-0.0117675,6.60388,9.59539,114.103,83.098,1.41328,11.1221,12.3206,117.11,143.479,-3.00689,-60.3812 
39,46.9934,10,39,16739.3,0.0181933,32.6783,11.3172,117.22,-0.070212,112.027,1.76049e-11,3.0568,-0.115678,-3.35669,-3.98147,-2.23153,-22.0473,218.734,-3.34907,16228.3,12295.1,3.19562,0.0231483,-3.07904,-3.84264,-2.0927,0.468729,249.658,-2.20376,16259.3,0.0151226,1.01569,-0.000249739,16508.9,-2.2255e-05,-0.000298397,-26.0443,-0.183966,109.137,76.1588,1.39566,11.6732,12.6108,116.797,143.105,-7.65947,-66.9458 
40,46.5384,10,40,17403.2,-0.124719,34.9786,11.2116,117.309,-0.00610181,60.9748,447.007,0.166283,-0.598807,4.41042,1.4023,1.41199,32.3789,169.297,3.21933,17007.4,12778.4,-0.0375983,-0.802688,4.00265,1.19842,1.20811,0.281249,123.882,1.53731,16962,0.00725056,0.978745,0.000166927,17085.9,-0.00010751,-0.0133435,6.73466,8.53521,116.065,78.4788,1.48553,11.4209,12.704,116.982,143.269,-0.917397,-64.7905 
41,46.8284,10,41,15635.1,-0.150995,32.2466,11.0629,117.324,0.201479,9.63884,40.1745,-0.0636735,-2.63676,-1.89456,0.22412,-1.32203,40.4408,483.672,5.55609,14894.2,11676.3,-0.318319,-2.89141,-2.40385,-0.0305255,-1.57668,0.667093,426.95,3.45527,14837.4,0.0279703,0.986035,0.000428797,15264.4,0.000199091,-0.10045,10.828,-0.217114,110.138,82.4301,1.33036,11.2402,12.6296,116.875,143.075,-6.73792,-60.6447 
42,46.7384,1.5,42,17522.2,-0.0413173,33.9437,11.351,117.997,0.016748,14.7184,493.989,-1.78887,-1.91841,3.79266,-3.3565,0.565044,80.9134,4886.03,18.3547,12392.6,12550.6,-2.29836,-2.4279,2.77368,-3.86599,0.0555537,1.48129,4772.55,14.1514,12279.1,0.279888,0.994838,0.0021185,17051.6,-9.1636e-05,0.475904,11.3067,11.1343,118.981,91.6522,1.09499,11.7448,12.1377,117.116,142.685,1.86524,-51.0333 
43,46.8434,10,43,16576.5,-0.129625,34.6064,10.8295,117.448,-0.0448057,150.619,461.802,0.155546,0.809131,1.64592,2.15898,-1.20805,63.654,414.301,-3.81635,15933.6,12419.6,-0.245266,0.408319,0.844292,1.75817,-1.60886,0.270059,325.02,-7.12305,15844.3,0.020101,1.03988,-0.000828832,16169.3,-0.000285134,0.0348934,10.3403,-16.0323,122.687,99.3127,1.49015,11.0756,12.1981,117.026,142.589,5.6609,-43.2764 
44,46.9634,10,44,18202.8,0.057468,35.7052,11.3446,117.369,-0.0304167,-56.8803,2.24901e-12,-0.50956,1.09053,1.66838,0.186172,1.08244,34.4583,187.198,-6.99345,17766.4,13242.4,-0.726535,0.873552,1.23443,-0.030803,0.865463,0.442974,138.867,-8.78349,17718.1,0.00777662,1.12447,-0.000914033,17856.9,-7.43312e-05,-0.0205252,5.5828,-7.89704,112.968,76.7397,1.53237,11.6519,12.6024,116.897,142.476,-3.9285,-65.7364 
45,46.7834,3.5,45,15801.6,-0.0402575,31.6362,11.3503,117.507,-0.0291496,12.9879,496.5,-0.358422,-0.911461,-2.90632,-0.363318,1.35657,-7.83231,620.844,-6.33745,14935.2,11701.6,-0.309104,-0.862143,-2.80768,-0.314,1.40589,0.0274878,631.829,-5.93058,14946.1,0.0405592,1.0167,-0.000731476,15578,-0.000230236,0.0446903,11.0307,-15.9466,121.719,96.7034,1.23833,11.616,13.1382,117.097,142.995,4.62174,-46.2914 
46,47.2334,10,46,15493.3,-0.162596,32.4828,-10.9281,117.77,-0.33357,4.20414,442.314,0.903688,0.674202,-1.68041,-1.22918,-0.471711,49.4421,216.892,-6.21654,15158.5,11601.3,0.592364,0.362878,-2.30306,-1.5405,-0.783035,0.372695,147.544,-8.78496,15089.1,0.00968349,1.11632,-0.00107363,15236.7,-0.000950197,0.0170544,6.06388,5254.36,124.08,78.1043,1.40244,11.1267,12.2022,117.19,143.475,6.89024,-65.3711 
47,46.7984,5,47,16904,-0.140406,35.4383,10.8104,117.651,0.0377848,41.6719,336.701,3.30764,-0.744468,-2.80797,-0.793968,0.882086,-10.5796,562.97,-4.61904,16249.9,12522.5,3.37426,-0.677851,-2.67474,-0.727352,0.948703,12.0062,577.809,-4.06945,16264.7,0.0343065,1.01248,-0.000461109,16842.5,-0.000514432,0.0469713,-10.2901,15.8588,121.683,97.5807,1.50262,11.1293,12.3563,117.248,144.186,4.43419,-46.6048 
48,47.1734,10,48,16742.6,-0.0294637,34.1373,10.9467,117.279,-0.0073766,7.7443,500,-1.60169,0.862181,0.426653,0.737471,0.712647,-64.6322,154.174,-11.6032,16342.5,12166.8,-1.19472,1.26915,1.2406,1.14444,1.11962,0.653376,244.827,-8.24566,16433.1,0.0146797,1.06263,-0.00092517,16677.9,-0.000175139,-0.0135354,7.31396,7.85995,111.974,80.9359,1.49837,11.2682,12.3426,116.918,141.931,-4.94372,-60.9947 
49,46.9184,10,49,14725.1,-0.120373,31.5036,10.5861,117.246,0.0827356,-8.98648,495.889,0.211583,2.82454,-0.483777,-1.0161,-0.555978,48.1368,160.246,-0.189218,14383.8,10880.8,-0.0915215,2.52144,-1.08999,-1.3192,-0.859083,-0.300145,92.7293,-2.68983,14316.2,0.00643553,1.05348,-0.000346227,14409,-0.000159682,-0.481981,-0.0422881,-2.9615,109.514,76.9436,1.39511,10.8832,12.0315,116.843,143.542,-7.32894,-66.5984 
50,46.8884,10,50,16094.6,-0.132377,33.4941,10.8507,117.571,0.0402191,3.11859,401.149,-2.2552,1.50073,-2.68109,2.63641,0.977969,-41.5258,299.244,-8.47185,15634.7,11835,-1.99372,1.7622,-2.15814,2.89789,1.23945,2.23486,357.488,-6.31467,15693,0.0222728,1.0319,-0.000741791,16050.5,-9.01651e-06,-0.00129816,2545.34,2.16331,121.258,74.8168,1.4941,11.0516,11.972,117.161,143.126,4.09729,-68.3096 
51,46.8134,9,51,19452.4,-0.0127295,40.4417,10.7297,117.59,-0.0128408,0.877979,6.52383e-11,1.79859,1.18685,0.776729,1.06685,1.10495,-54.4691,230.426,0.898738,19016.4,14126.2,2.14156,1.52982,1.46268,1.40982,1.44792,0.816977,306.824,3.7283,19092.8,0.015816,0.979178,0.000359584,19399.6,0.0964255,-0.0974902,767.377,-1217.78,97.6901,75.0999,1.78793,10.9619,12.2881,117.199,143.709,-19.509,-68.6093 
52,46.4384,10,52,16718.1,-0.0113253,35.0291,-10.6681,117.532,-0.0116768,-18.5709,500,-1.54542,0.871354,-0.181531,-2.39814,-1.52915,-54.2967,85.9276,-5.00722,16457.7,12172.1,-1.20353,1.21325,0.502253,-2.05625,-1.18726,1.18387,162.084,-2.18662,16533.9,0.00970798,1.02418,-0.000243679,16696,-8.3926e-05,-0.0120244,-7.74716,11.2227,112.415,79.8854,1.60434,10.9427,11.7961,117.151,142.651,-4.73521,-62.7652 
53,47.2034,10,53,14816.1,-0.0198521,30.0579,11.0059,117.321,0.053092,-31.8048,500,1.95706,0.17812,3.64601,1.72892,-1.40703,-5.5705,152.25,-1.14928,14399.4,10824.1,1.99214,0.213196,3.71616,1.76399,-1.37195,0.411398,160.063,-0.859901,14407.2,0.0109878,1.00949,-0.000109959,14567.3,-8.74176e-05,-0.0134765,5.7012,8.40742,117.055,77.6213,1.34096,11.2122,12.2002,116.895,142.668,0.160168,-65.0471 
54,46.8734,10,54,15643.6,0.0109501,32.1122,10.9389,117.428,-0.0117134,-23.0413,500,-0.331001,-1.81659,3.28487,3.51418,0.803407,6.02623,305.323,2.0477,15120.7,11443.9,-0.368946,-1.85453,3.20898,3.47624,0.765461,0.3861,296.871,1.73465,15112.2,0.0192659,0.989878,0.0002114,15409.1,-0.000340236,0.0312264,-9.92198,-15.8869,124.274,101.506,1.3652,11.3683,12.3399,116.965,143.048,7.30885,-41.5425 
55,47.0834,10,55,15173.3,-0.0748001,31.2596,10.865,117.615,0.170117,-114.8,41.1636,0.934236,0.212375,-1.82706,-1.44912,-3.69073,-69.8998,218.08,-3.48537,14787.2,11692,1.37438,0.652515,-0.946775,-1.00898,-3.25059,0.702221,316.121,0.14579,14885.3,0.0207956,0.999194,1.80417e-05,15201.4,-7.10858e-06,-0.0127605,5.49006,-6.284,106.787,77.782,1.36116,11.0814,12.3637,117.181,143.066,-10.3947,-65.2841 
