cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,46.79,10,28856.9,0.0430904,61.1939,10.1632,118.953,-0.00688395,-2.14219,295.106,-4.18666,-3.60042,0.49211,-6.8751,1.14267,-41.6309,498.164,22.66,27195.4,20246.3,-3.92453,-3.33828,1.01639,-6.61297,1.40481,1.08873,543.121,24.495,27240.4,0.0224039,0.926848,0.00165371,24242.3 
11,46.8,11,29289.4,0.0227123,61.9552,10.2273,118.88,0.0381471,-117.325,45.5464,2.11138,-1.14574,-1.39388,0.205696,-0.131181,-12.3385,332.768,21.5117,27880.4,20772.6,2.18907,-1.06805,-1.2385,0.283388,-0.0534887,12.0161,346.092,22.0555,27893.7,0.014061,0.899667,0.00145443,24613.6 
12,46.89,12,32961,0.0299668,68.143,10.4569,118.707,-0.0487386,-17.2731,29.091,4.42787,-0.563082,1.83262,-3.29799,-1.20842,-121.583,37.3544,49.4524,31925.4,23223.7,5.19344,0.202493,3.36377,-2.53242,-0.44285,0.41848,168.65,54.8114,32056.7,0.00601078,0.63745,0.00313979,28058 
13,46.88,13,33945.1,-0.0394324,69.6634,10.5814,118.726,-0.0494357,129.055,488.094,1.63479,0.914475,3.02726,-4.62026,-1.52536,-40.6171,71.7881,38.9127,32840.1,24204,1.89055,1.17023,3.53877,-4.36451,-1.2696,-2.66546,115.65,40.703,32884,0.00402615,0.618845,0.00227493,28724.7 
14,46.75,14,32764.5,0.0129698,66.9688,10.4618,118.878,-0.0569373,-0.75227,3.90745e-10,1.30578,-1.7385,-4.28704,-0.591342,1.23493,-85.4581,965.192,46.3295,30556.9,22808.8,1.84389,-1.20039,-3.21083,-0.0532352,1.77303,-2.78845,1057.48,50.0963,30649.2,0.0381454,0.923443,0.00300189,27722.3 
15,46.86,15,34835.7,-0.0404144,71.2012,10.6918,119.029,-0.0209025,4.29034,323.687,-0.199249,-1.11946,-1.60986,-1.05425,-4.99469,-37.1319,162.672,23.9029,33840.3,24784.7,0.0345602,-0.885649,-1.14224,-0.820441,-4.76089,0.849203,202.771,25.5395,33880.4,0.00683218,0.819392,0.00138668,29678.7 
16,46.76,16,30256.1,0.0226698,64.3071,-10.1799,118.744,0.0040881,12.59,441.867,-3.49112,0.840966,-9.31317,-4.2392,2.54693,-23.4381,941.569,42.8549,28376.4,21312.3,-3.34354,0.988549,-9.01801,-4.09162,2.69452,0.293819,966.88,43.888,28401.7,0.0376564,0.926411,0.00283845,25676.4 
17,46.78,17,32045,0.0399459,65.8119,10.5078,118.739,-0.0121285,-58.5906,112.921,0.51831,3.28557,-4.3589,-4.02605,-3.41769,-46.3122,658.133,47.0314,30354.1,22534.9,0.809925,3.57718,-3.77567,-3.73444,-3.12608,0.395803,708.145,49.0727,30404.1,0.0260733,0.891845,0.00296437,27159.7 
18,46.81,18,32383.3,-0.024575,67.6588,10.4377,118.854,-0.0139328,65.5566,328.299,-2.08043,-1.09969,-0.300345,0.261456,1.4165,-45.9274,369.361,47.0187,31269.4,23018.9,-1.79124,-0.810493,0.278041,0.550649,1.70569,5.12809,418.958,49.0431,31319,0.0151431,0.829976,0.00287629,27666.5 
19,46.6,19,25646.6,0.0187004,54.8567,10.0369,118.895,-0.0151087,-23.0109,5.37945e-11,2.78275,5.1823,5.19085,1.305,-1.50108,28.0603,-87.9776,26.5884,24695.9,17934.9,2.60606,5.00561,4.83748,1.12831,-1.67777,0.593479,-118.28,25.3516,24665.6,-0.00554241,1.60023,0.00188976,21340.8 
20,46.85,20,28540.9,0.0586156,61.6806,9.94324,118.998,-0.00297223,-67.4717,157.503,3.66142,2.49178,-6.85707,-0.811399,-0.946369,-87.7213,52.472,21.2857,27374.2,19971.6,4.21378,3.04414,-5.75235,-0.259041,-0.394011,7.74754,147.201,25.1522,27468.9,0.00612188,0.76981,0.00168391,24045.1 
21,46.82,21,31726.7,0.0193364,65.2716,10.5032,118.818,0.0502788,-39.1662,2.45806e-09,-4.39689,-1.67102,-4.4035,-2.6997,3.52678,-24.146,343.982,34.7636,30611.7,22381.4,-4.24485,-1.51898,-4.09942,-2.54766,3.67882,0.530534,370.057,35.8278,30637.8,0.0136932,0.855118,0.00214953,27024.9 
22,46.77,22,32822.9,-0.0881789,67.153,10.5587,118.851,-0.0377025,113.547,4.99499e-11,-3.11469,-0.154033,-6.88597,-3.06534,-3.82953,-10.385,912.974,60.5174,30952.8,23221.3,-3.0493,-0.0886419,-6.75519,-2.99995,-3.76413,0.594459,924.189,60.9751,30964,0.0331692,0.896492,0.00361441,27862.8 
23,46.58,23,28614.8,0.0630101,58.9038,10.4158,118.747,-0.017723,-102.996,1.36067e-09,1.27387,1.87693,4.00156,-0.688557,-3.09232,-84.7829,-217.279,12.6312,27803.2,20031.8,1.80773,2.41078,5.06927,-0.154702,-2.55846,0.228963,-125.722,16.3682,27894.8,-0.00520746,1.29507,0.00107975,24142.7 
24,46.83,24,35085.2,0.0454753,70.3545,10.759,118.906,-0.0914312,-21.1327,370.888,0.156113,-3.292,-1.54872,-6.19499,0.234677,-16.2621,293.834,39.9707,33892.6,24704,0.258511,-3.18961,-1.34392,-6.09259,0.337075,0.866017,311.395,40.6875,33910.2,0.0104449,0.813896,0.00220539,29813.2 
25,46.87,25,32850.8,-0.0190975,67.8642,10.5466,118.793,-0.0775402,36.9814,5.14719,-1.41289,-1.99078,3.53979,0.822805,-2.56647,-73.107,76.338,19.4344,31995.3,23392.8,-0.952553,-1.53044,4.46046,1.28314,-2.10614,-2.86363,155.285,22.6567,32074.2,0.00553408,0.796603,0.00129954,28059.8 
26,46.59,26,27501.7,0.132896,56.0888,10.3819,118.76,0.103111,-158.113,312.933,8.1336,-0.270766,-3.55138,2.17586,-4.10769,-73.0687,-110.476,31.8526,26544.5,19486.7,8.59369,0.189328,-2.63119,2.63596,-3.6476,1.51188,-31.5693,35.0732,26623.4,-0.00136482,-1.05906,0.00242089,23130.8 
27,46.84,27,33573.5,0.166105,68.3792,10.5026,118.51,0.0670922,-267.57,0.132195,1.27647,-2.42198,1.98272,8.11078,-2.82697,-4.37455,256.749,37.1327,32284.1,23962.8,1.30401,-2.39443,2.03782,8.13832,-2.79942,0.675832,261.473,37.3255,32288.9,0.00922214,0.800119,0.00212493,28352.8 
28,46.74,28,31270.2,0.0184904,64.5814,10.3604,118.886,-0.133115,139.559,500,-0.237864,-0.063359,3.08771,-0.421235,0.772487,-108.456,1917.85,44.0546,28009.2,22385.7,0.445057,0.619562,4.45355,0.261686,1.45541,0.384466,2034.97,48.8351,28126.3,0.0767773,0.959696,0.00318821,26504.9 
29,46.51,29,30356,0.0969152,63.1117,10.2737,118.884,-0.00911277,-0.547271,150.973,-1.23326,0.259494,1.86439,1.51881,2.46709,-5.01387,-30.5245,41.0413,29191.1,21107.3,-1.20168,0.291065,1.92753,1.55038,2.49866,0.619513,-25.1101,41.2623,29196.5,-0.000989527,-0.533136,0.00259661,25375.9 
30,46.91,30,33132.9,0.0340706,67.93,10.5378,118.871,-0.085614,29.7412,16.3227,0.420534,0.477328,-0.244646,-1.70727,0.942084,-37.3766,24.1249,61.5097,32186,23385.6,0.655884,0.712678,0.226055,-1.47192,1.17743,0.82613,64.4875,63.1572,32226.3,0.00229482,0.368474,0.00359717,28101.4 
31,46.92,31,34160.1,0.0910396,69.5317,10.6583,118.957,-0.148097,-80.4462,3.40634e-10,-2.37563,2.62332,4.17676,-1.54599,-2.98588,-4.81879,25.6199,49.1657,33299.2,24512.8,-2.34529,2.65367,4.23745,-1.51565,-2.95554,-55.7705,30.8236,49.3781,33304.4,0.00106268,0.262921,0.00272372,29005.7 
32,46.9,32,34278.2,-0.0283425,69.7863,10.7154,118.765,-0.223785,44.9542,470.44,1.83692,0.893258,4.16404,0.932907,1.30228,-38.5615,47.0242,40.1574,33530.5,24670.5,2.07973,1.13607,4.64966,1.17572,1.54509,0.560784,88.6664,41.8571,33572.1,0.00302653,0.547606,0.00229144,29296.4 
33,46.79,33,33313.4,0.051362,67.8183,10.5768,118.751,-0.0367447,-25.644,500,0.523782,-4.79228,2.97593,1.78539,-3.40486,-62.0257,633.108,53.0581,31799.4,23381.3,0.914341,-4.40172,3.75704,2.17595,-3.0143,7.6066,700.089,55.792,31866.4,0.0246303,0.877607,0.0032148,28423.9 
34,46.8,34,31539.3,0.0305567,64.6224,10.5477,118.878,0.0139157,-65.1673,203.591,-0.567541,7.41313,-2.8874,-2.55622,-4.37974,-24.2812,553.245,45.5833,30045.2,22218.4,-0.414649,7.56602,-2.58161,-2.40333,-4.22685,-0.252953,579.466,46.6535,30071.4,0.0216691,0.876505,0.00284974,26741.6 
35,46.89,35,34799,0.0405991,69.9765,10.73,118.696,-0.0794063,-11.7039,5.51415e-10,3.11681,0.326574,3.04091,-3.59401,-0.460793,25.6452,117.656,53.3678,33678.1,24472.8,2.95533,0.165093,2.71795,-3.75549,-0.622274,-0.86084,89.9621,52.2374,33650.5,0.00306349,0.495993,0.00285145,29365.9 
36,46.88,36,32627.9,0.0197595,66.0762,10.6695,118.705,-0.0629806,1.48224,4.33678e-09,-2.94875,-7.58275,-2.74792,-0.66477,3.34506,15.5345,74.2609,41.2243,31560.9,22953.2,-3.04657,-7.68056,-2.94355,-0.762586,3.24724,0.736854,57.4854,40.5396,31544.1,0.00209031,0.447602,0.00236183,27500.9 
37,46.75,37,32585.1,0.0746979,66.489,10.5182,118.849,0.144915,-106.361,39.5684,4.86722,3.78169,-3.28323,1.45426,-0.379304,-82.8666,785.048,59.9314,30654.3,23267.7,5.38901,4.30348,-2.23965,1.97605,0.142485,1.23399,874.535,63.5839,30743.8,0.0316613,0.887126,0.00379536,27621.6 
38,46.86,38,33567.4,0.0103253,68.8653,10.571,118.845,-0.0359623,-0.836172,28.8279,-1.28161,3.03493,4.5694,-1.89609,-3.58877,-6.64106,142.277,57.8374,32614.9,23698.9,-1.23979,3.07674,4.65304,-1.85427,-3.54695,-3.27368,149.449,58.1301,32622.1,0.00523817,0.594995,0.00327175,28530.7 
39,46.76,39,29709.3,0.0123257,62.3296,10.237,118.942,-0.000398913,-42.9074,1.11693e-10,2.80109,3.08368,-1.60148,0.910258,-1.98642,-0.250156,787.793,38.0736,27727,20771.9,2.80267,3.08525,-1.59833,0.911834,-1.98484,1.4969,788.063,38.0846,27727.3,0.0316354,0.922023,0.00252383,24910.8 
40,46.78,40,32112.9,-0.00220576,66.4487,10.5012,118.781,-0.0442943,7.65962,445.187,4.59813,3.69423,-4.18937,-2.56618,-4.74517,-14.2763,851.911,51.974,30391.2,22726.4,4.68803,3.78412,-4.00958,-2.47629,-4.65527,-0.502284,867.328,52.6033,30406.6,0.0317458,0.904047,0.00317671,27321.1 
41,46.81,41,33003,0.0277366,68.0568,10.4873,118.623,-0.10033,31.5739,296.508,-0.696941,1.03983,-7.38989,0.842097,0.094303,-104.53,403.679,34.7379,31665.5,23337.4,-0.0387459,1.69803,-6.0735,1.50029,0.752498,-1.80995,516.559,39.3453,31778.3,0.0183413,0.882384,0.00227555,28163.7 
42,46.6,42,28809.7,-0.0100894,59.1085,10.3768,118.822,-0.0205843,-2.43517,9.73522e-11,1.38425,0.50115,-3.69829,2.77747,-4.47068,-47.5143,-155.785,36.0349,27741.6,19968.5,1.68344,0.800335,-3.09992,3.07665,-4.1715,-0.811769,-104.475,38.1292,27792.9,-0.00433951,2.76763,0.00252083,24075.3 
43,46.85,43,32575,-0.0204799,68.2385,10.3435,118.839,-0.0907645,24.3903,1.079e-09,-6.89302,-3.42678,-4.48097,-3.56329,-4.72407,-62.0018,87.9101,24.493,31506.6,23049,-6.50261,-3.03637,-3.70015,-3.17288,-4.33367,0.821642,154.865,27.2258,31573.5,0.00560622,0.764727,0.00158593,27623.8 
44,46.82,44,34158.7,0.0825646,68.4558,10.702,118.91,-0.0401282,-62.9173,454.006,0.716247,-2.0796,-2.19169,-1.53403,-8.11606,-59.0265,247.876,40.5489,32727.3,23931.2,1.08792,-1.70792,-1.44834,-1.16235,-7.74438,0.868033,311.618,43.1506,32791,0.0108052,0.804941,0.00241822,28839.8 
45,46.77,45,29597.8,0.0316172,61.8043,10.2869,119.091,-0.0303037,-34.8525,500,-1.56586,1.44449,1.32661,-1.06801,1.38483,-22.9988,808.989,46.9962,27648.7,20730.9,-1.42104,1.58931,1.61624,-0.923196,1.52965,0.324019,833.825,48.0099,27673.6,0.0334737,0.908462,0.00318563,24909.8 
46,46.58,46,29586.4,-0.0790598,61.031,10.4364,118.721,0.0288704,-8.05021,4.13102e-11,1.11381,1.99135,-1.73838,-4.02089,0.429703,-57.1203,-158.523,20.9702,28632.9,20742.3,1.47349,2.35102,-1.01903,-3.66122,0.789374,-14.3527,-96.8397,23.4879,28694.6,-0.00389423,1.73748,0.00150558,24867.5 
47,46.83,47,33733.5,-0.0231373,69.0839,10.6013,118.721,0.0128081,-6.52865,7.32928e-10,0.311787,-3.24909,-0.145385,-0.254515,1.29364,-30.1939,203.413,30.1354,32530.6,23844.1,0.501909,-3.05897,0.234861,-0.064392,1.48376,1.26014,236.019,31.4662,32563.3,0.00826222,0.810825,0.00177688,28566 
48,46.87,48,32798,0.0930637,66.6714,10.5273,118.791,-0.00375821,-89.5859,3.62777,5.48423,4.52115,5.40878,-3.34033,3.32283,-75.9104,82.9108,50.9219,31530.1,22859.2,5.96221,4.99913,6.36476,-2.86234,3.80082,0.651525,164.886,54.2679,31612.1,0.00595956,0.634531,0.00315234,27667.4 
49,46.59,49,29183.2,0.0189214,59.3961,10.5381,118.918,0.00773782,-29.7674,1.81891e-10,1.09219,0.592231,6.12414,3.89989,-3.18665,-71.2677,-177.544,25.5839,28257,20383.3,1.54094,1.04098,7.02165,4.34864,-2.7379,0.373868,-100.582,28.7251,28334,-0.00409704,1.99912,0.00186405,24550 
50,46.84,50,32320.7,0.0190207,68.0218,10.3257,118.856,-0.0188423,-32.4474,2.20392e-10,3.77152,1.28703,5.46331,-0.0235783,4.14368,-72.2396,23.177,24.1416,31419.4,22884.4,4.22639,1.7419,6.37306,0.431295,4.59855,0.633125,101.188,27.3257,31497.4,0.00367903,0.679077,0.00159557,27504 
51,46.74,51,35330.5,-0.00993598,71.6729,10.7231,118.876,-0.006119,-13.4677,4.81711,-7.07965,3.92287,1.77225,5.21311,1.56925,-48.0362,2270.12,59.0056,32194.1,25021.8,-6.77718,4.22534,2.37719,5.51559,1.87172,0.670414,2322,61.1229,32245.9,0.076442,0.955963,0.0034796,30376 
52,46.51,52,34652.7,0.0100558,69.7413,10.7632,118.584,-0.0934025,18.0021,2.90882e-09,4.68143,3.02197,-2.7833,-0.447154,-2.60979,-80.9059,-150.97,40.3623,33990.2,24490.6,5.19087,3.53141,-1.76441,0.0622893,-2.10035,1.35863,-63.6009,43.9284,34077.5,-0.00214985,-4.79144,0.00236898,29583.8 
53,46.91,53,33183.1,0.0182446,68.4316,10.6114,118.729,-0.0409442,-2.54183,4.99615e-10,0.881042,0.933759,1.9575,-2.18603,-3.45988,-15.2136,26.1135,58.2927,32620.6,23642.1,0.976838,1.02955,2.1491,-2.09023,-3.36409,2.65464,42.5426,58.9633,32637,0.00149604,0.291931,0.00331698,28436.7 
54,46.92,54,31138.8,0.0198645,66.6137,10.12,118.86,0.042335,-28.8333,220.131,-3.28508,5.63289,7.1749,-0.916301,-0.121838,-43.7577,-64.2519,33.3188,30383,21984.9,-3.00954,5.90843,7.72596,-0.64077,0.153693,0.237903,-16.9984,35.2475,30430.2,-0.000642483,-0.380406,0.00212918,26457.3 
55,46.9,55,33987.5,0.0502459,69.8995,10.6371,118.72,-0.0265972,-47.1239,7.90416e-10,-0.330216,5.58184,1.75178,-4.42934,1.83339,-23.4763,-66.8461,63.9985,33590.9,24245,-0.182392,5.72966,2.04742,-4.28151,1.98121,0.613284,-41.4942,65.0332,33616.3,-0.00142081,-0.573807,0.00355104,29204.7 
56,46.79,56,30966.9,0.0135015,65.4946,10.1983,118.881,0.0164435,-16.6862,1.86805e-10,-2.16027,5.75134,-4.80587,1.31027,-0.460768,-47.1826,564.73,58.1869,29257.4,21752.3,-1.86318,6.04843,-4.21168,1.60736,-0.163672,3.97168,615.682,60.2666,29308.3,0.0235768,0.853752,0.00377362,26113.9 
57,46.8,57,31927.1,0.0125018,66.6824,10.4153,118.599,-0.0239533,-19.7293,2.13505e-09,-0.651257,1.19088,-1.01702,1.61535,1.44407,-58.3395,442.354,53.0123,30853.9,22624.3,-0.283909,1.55823,-0.282324,1.98269,1.81142,1.05899,505.354,55.5837,30916.9,0.0184415,0.838587,0.00330088,27403.1 
58,46.89,58,33050.3,0.0218458,69.0607,10.5703,118.877,-0.0335172,-16.5307,1.15405e-10,2.32375,0.601255,-1.74473,-0.664772,1.0491,21.8848,83.6916,35.6857,32623.8,23781.7,2.18594,0.463452,-2.02034,-0.802574,0.911294,3.73841,60.0584,34.7211,32600.1,0.00211308,0.497089,0.00195811,28422.2 
59,46.88,59,31667.5,0.00359741,66.336,10.352,118.967,0.0124239,-65.0418,500,4.53694,0.737354,-3.80039,2.30785,-2.0194,-69.0411,52.6974,31.8893,30807.4,22381.1,4.97167,1.17209,-2.93092,2.74258,-1.58466,1.67057,127.254,34.9325,30881.9,0.00471408,0.675497,0.00207939,26994.5 
60,46.75,60,31822.6,-0.0343462,66.165,10.4106,118.945,0.00864141,-12.9877,4.53309e-11,4.37706,4.46304,0.35043,-3.71742,-2.58641,-19.9945,918.358,57.7456,30012.5,22427,4.50296,4.58894,0.60223,-3.59152,-2.46051,0.834647,939.95,58.6269,30034.1,0.0347234,0.90159,0.00358293,27069.6 
61,46.86,61,34010.4,0.00785808,69.1133,10.6762,118.86,0.00811641,-10.2742,412.16,-3.00758,-0.371787,-0.0842099,-4.14434,-5.90451,-56.4316,184.735,55.5111,32980.7,24022.7,-2.65225,-0.0164526,0.626459,-3.789,-5.54918,1.05505,245.675,57.9984,33041.7,0.0084739,0.707646,0.00322305,28991.9 
62,46.76,62,32022.5,-0.0121764,66.5045,10.4996,118.999,-0.0182807,-30.4634,1.88113e-09,0.672923,0.94193,0.938632,2.9631,4.08978,-55.5758,781.009,49.3481,30393,22749.2,1.02287,1.29188,1.63852,3.31305,4.43973,0.860027,841.024,51.7977,30453,0.0307672,0.902706,0.00312346,27335.1 
63,46.78,63,29174.3,0.0295612,61.6596,10.257,118.979,-0.00738587,-62.2222,3.25807e-09,1.45127,4.24494,-0.326397,-1.26787,-1.75495,-83.7149,518.873,24.0627,27815.4,20603.1,1.9784,4.77207,0.727864,-0.740743,-1.22782,0.867896,609.276,27.7526,27905.8,0.0244814,0.926172,0.00182864,24887.3 
64,46.81,64,25724.3,0.218692,50.1141,10.6548,118.68,-0.638665,249.85,462.159,1.70912,-2.35743,2.85144,-3.62466,-5.82148,-27.444,-52.1055,36.5959,24537.6,22576.6,1.88193,-2.18462,3.19706,-3.45185,-5.64867,1.51514,-22.469,37.8056,24567.2,-0.00105236,-0.514274,0.00282673,21351 
65,46.6,65,28238.3,0.0394721,58.1824,10.4169,118.845,-0.0193461,-45.8729,7.23634e-11,1.29778,3.26137,-5.3982,-2.00204,-4.53058,-12.547,-163.316,38.5944,27490.8,19758.7,1.37679,3.34038,-5.24019,-1.92303,-4.45157,0.240291,-149.767,39.1474,27504.3,-0.00629827,1.84309,0.00261505,23779 
66,46.85,66,32050.5,0.00853909,66.3986,10.4703,118.943,0.036758,-50.7348,33.5796,2.75594,-2.33377,-3.1741,-0.684089,-0.946802,-128.358,152.807,51.7685,30950,22692.3,3.56417,-1.52553,-1.55763,0.124146,-0.138567,4.3383,291.419,57.4261,31088.6,0.0106597,0.743578,0.00339115,27338.5 
67,46.82,67,31047.9,0.0369134,65.493,10.305,118.795,-0.0253758,-65.3586,2.20758e-10,1.61159,4.18924,-3.00872,1.12172,-2.7093,-87.239,328.531,34.1554,29889.3,22024.3,2.16091,4.73856,-1.91008,1.67104,-2.15998,1.42442,422.74,38.0006,29983.5,0.0159474,0.864073,0.00232922,26508.4 
68,46.77,68,29569.9,0.0214644,61.6659,10.365,118.922,-0.018286,-40.6592,8.54111e-09,8.40039,-3.58779,-1.16411,1.22509,-5.47338,-47.072,635.539,35.5126,28076.3,20831.2,8.69679,-3.29139,-0.57131,1.52149,-5.17698,1.48474,686.372,37.5874,28127.2,0.0272835,0.912547,0.00245563,25157 
69,46.77,69,31758.7,-0.0775871,65.4319,10.5494,118.792,0.0394959,-15.2523,6.84965e-11,-0.733366,-4.2452,0.377117,-0.899184,-0.304451,-55.4416,695.939,71.3365,30251.8,22490,-0.384265,-3.8961,1.07532,-0.550083,0.0446496,1.28981,755.81,73.7802,30311.7,0.0278619,0.854095,0.00446376,27127 
70,46.77,70,24098.9,0.0358933,47.6228,10.7021,118.72,-0.0956736,-34.9008,0.00256519,0.388324,3.91219,1.16847,-1.02607,0.369149,-72.6438,125.256,16.7405,23065.5,16699.9,0.845743,4.36961,2.08331,-0.568648,0.826568,0.724305,203.704,19.9425,23143.9,0.0100155,0.853735,0.00158478,20338.9 
71,46.77,71,30379.6,0.0567098,64.5722,10.1198,119.058,-0.00475969,-101.07,13.1944,3.2706,1.16859,-1.73211,0.323007,-2.09649,-54.0661,778.705,44.9475,28451.2,21287.9,3.61104,1.50903,-1.05123,0.663447,-1.75605,1.35321,837.09,47.3305,28509.6,0.0326473,0.909961,0.00304887,25640.4 
72,46.77,72,33482.6,0.0121849,66.8969,10.6906,118.836,-0.0435075,13.8914,1.76075e-09,2.55573,7.96843,5.50923,3.68096,-1.47987,-115.103,791.8,53.6405,31505.2,23300.8,3.2805,8.6932,6.95878,4.40573,-0.755097,0.691859,916.098,58.714,31629.4,0.0322187,0.899151,0.00340786,28433.7 
73,46.77,73,30394.5,0.00721194,62.8806,10.507,119.148,-0.00143815,-26.3708,7.26636e-10,3.49038,1.0024,4.51906,-1.81541,-0.686788,-44.8582,874.101,27.2946,28605.3,21508.8,3.77284,1.28486,5.08398,-1.53295,-0.404328,0.380336,922.543,29.2718,28653.8,0.0356865,0.947394,0.0018783,25851.3 
74,46.77,74,30813,-0.041303,63.3873,10.5428,119.014,-0.0081228,40.4493,2.02401e-11,3.17522,-2.82631,4.4167,-1.51985,-0.113201,-81.131,637.181,35.3106,29237,21765.4,3.68608,-2.31545,5.43842,-1.00899,0.397659,0.122513,724.793,38.8866,29324.6,0.0276247,0.914168,0.00243682,26237.2 
75,46.77,75,32364.8,0.081141,66.2147,10.4782,118.662,0.162624,-154.304,17.3325,4.55719,4.87244,8.66807,-0.0099526,-0.336119,-81.6203,849.94,37.8295,30330.6,23402.7,5.07113,5.38638,9.69595,0.503989,0.177822,0.534638,938.081,41.4271,30418.8,0.0342335,0.928262,0.00250247,27402.4 
76,46.77,76,34183.3,0.0778314,69.6839,10.5288,118.971,0.0884775,-551.872,244.516,3.16699,3.79923,-1.19621,-1.9501,-3.58688,-126.347,755.769,42.0379,32294.9,25473.4,3.96256,4.5948,0.39494,-1.15453,-2.79131,0.921114,892.21,47.6069,32431.4,0.0306522,0.914597,0.00269678,29107.5 
77,46.77,77,30451.5,0.0342707,63.0731,10.4254,118.682,0.0347066,-99.448,361.3,-0.468678,0.893336,4.32811,-2.63156,-3.67774,-29.9178,731.022,44.0497,28833.7,21518.3,-0.280293,1.08172,4.70488,-2.44318,-3.48936,12.0383,763.33,45.3684,28866,0.0294987,0.905788,0.00288686,25876.8 
78,46.77,78,34977.8,0.0686993,70.2318,10.7071,118.682,-0.0677575,-4.18746,63.6054,-0.301446,4.95144,-5.35092,-1.08835,-2.71444,-71.1243,833.177,50.8453,33000.6,24488.7,0.146405,5.39929,-4.45522,-0.640499,-2.26659,-1.45249,909.984,53.9802,33077.4,0.0306523,0.905953,0.00299719,29687.3 
