cyc,freq (MHz),wiggle time pre,pulse time,wiggle time post,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
162,44.823,0.51,0.01,0.47,3,162,8294.79,-0.24024,19.6353,10.5636,80.2978,-0.280157,166.3,2.55535,0.824356,0.130857,2.03983,1.72495,0.421051,-71.8659,4307.28,16.0102,5205.15,8268.84,1.27688,0.583378,2.94487,2.17747,0.873572,0.625152,4408.08,23.4768,5305.95,0.518984,0.990766,0.00808472,8493.65 
163,44.853,0.51,0.01,0.47,3,163,9277.79,-0.197046,20.6985,10.9027,80.4685,-0.0176948,52.9449,480.414,-0.286956,-0.196777,1.43163,-1.1133,1.12944,-48.0369,3518.88,33.6691,6918.74,7376.8,0.0155192,0.105698,2.03658,-0.810823,1.43192,0.267125,3586.26,38.6599,6986.11,0.400004,0.981484,0.010091,8965.57 
164,44.683,0.51,0.01,0.47,3,164,12066.2,-0.0919475,25.4159,11.1911,80.0184,-0.151758,160.394,500,2.91714,0.895907,2.25633,2.13898,1.57536,-60.0103,448.624,-33.4175,12897.8,10051.5,3.29501,1.27378,3.01206,2.51685,1.95323,0.750055,532.794,-27.1826,12982,0.050603,1.09804,-0.00387207,10528.9 
165,44.843,0.51,0.01,0.47,3,165,8940.36,-0.045707,20.4512,10.5286,80.409,-0.00903448,267.078,0.000190083,1.00869,0.26542,0.229685,-1.77937,-1.13325,-114.356,4014.51,35.4319,6034.08,7088.05,1.72876,0.985489,1.66982,-1.0593,-0.413182,0.426491,4174.9,47.313,6194.47,0.466749,0.980553,0.0138747,8944.65 
166,45.003,0.51,0.01,0.47,3,166,11342.5,-0.0581787,24.0867,11.1336,80.0216,0.0284411,38.8541,500,-1.27989,-0.964388,-1.58653,1.41567,-0.467873,-55.2107,175.599,-19.2365,12615.1,8765.86,-0.932243,-0.616741,-0.891236,1.76331,-0.120226,-0.118051,253.038,-13.5003,12692.6,0.0252374,1.10298,-0.00196318,10026.3 
167,44.743,0.51,0.01,0.47,3,167,11192.4,-0.0721634,23.443,11.2384,79.9446,-0.00634095,-88.9634,499.346,2.18362,-1.08909,-0.842379,1.42466,0.334068,-89.7554,175.537,-4.66368,12220.9,8594.91,2.74878,-0.523928,0.287953,1.98983,0.899234,0.946694,301.428,4.66156,12346.8,0.0307315,0.97365,0.000695009,9808.43 
168,44.803,0.51,0.01,0.47,3,168,-929.329,0.000108228,-1.14253e-14,127.28,59.1246,0.000373856,5.7347,166.196,1.28589,-0.597586,2.76804,1.06628,0.951841,-96.354,-100.044,8.7394,-30.555,0.0697926,1.89261,0.00912934,3.98147,1.673,1.55856,0.563184,35.1022,18.7502,104.591,0.303555,0.516855,0.248255,115.637 
169,44.983,0.51,0.01,0.47,3,169,10740.5,-0.213886,23.12,11.1399,79.9911,0.243517,-6.15293,242.363,0.197458,-0.619675,2.63998,1.06269,1.70916,-54.0311,220.226,-27.6968,11766.6,8433.06,0.537677,-0.279456,3.32042,1.40291,2.04938,0.527741,296.01,-22.0831,11842.4,0.0314414,1.15016,-0.00344691,9414.67 
170,44.623,0.51,0.01,0.47,3,170,12003.3,-0.22026,25.0602,11.4008,80.3908,0.469599,-318.41,127.794,-0.241525,1.05125,3.15027,-1.00147,-0.793013,-67.7148,69.6213,-16.9003,13218.5,14168.3,0.184857,1.47763,4.00304,-0.575083,-0.366631,0.152583,164.598,-9.86495,13313.5,0.0158024,1.11717,-0.00136682,10416 
171,44.773,0.51,0.01,0.47,3,171,10010.7,-0.22187,22.3178,10.8717,80.3631,0.026587,-182.163,498.447,3.08201,2.02242,1.44621,3.57248,0.717091,-80.989,1370.69,-0.399093,9906.5,8056.12,3.59197,2.53238,2.46614,4.08244,1.22706,0.82258,1484.28,8.01534,10020.1,0.161339,0.990638,0.00147138,9199.76 
172,44.643,0.51,0.01,0.47,3,172,12183,-0.197029,25.145,11.4128,79.9087,-0.327318,435.617,416.755,-0.575117,1.14313,0.490563,1.14069,1.75992,-80.3994,165.947,-32.9315,13180.7,13983.6,-0.0688639,1.64938,1.50307,1.64694,2.26617,0.785175,278.715,-24.5783,13293.4,0.0265072,1.18248,-0.00341752,10514.7 
173,44.963,0.51,0.01,0.47,3,173,11700.7,-0.240863,24.8375,11.3325,80.1257,-0.046567,157.886,476.172,3.41941,2.30743,3.76452,-0.452788,1.50485,-118.24,339.129,-27.8061,12647.3,9402.16,4.16394,3.05195,5.25357,0.29174,2.24938,0.650009,504.973,-15.5213,12813.1,0.0486906,1.05685,-0.00223645,10371.1 
174,44.943,0.51,0.01,0.47,3,174,11061.5,-0.213441,23.9,11.0659,80.1293,-0.399876,111.033,26.1281,2.2804,2.08023,0.688407,-1.32363,1.64085,-79.4369,223.112,-7.70399,12066.2,10054.9,2.7806,2.58042,1.68879,-0.823432,2.14104,0.79817,334.53,0.549199,12177.6,0.0344475,0.997135,8.30704e-05,9711.28 
400,44.923,0.51,0.04,0.44,1.7,400,10611.9,-0.0261654,22.4595,11.1736,80.5566,0.0425162,-96.7947,8.85758e-08,1.50807,1.55385,3.99102,3.40991,0.39819,-81.2025,174.444,-15.3258,11668,8303.3,2.01938,2.06516,5.01364,3.92122,0.9095,0.640055,288.339,-6.8892,11781.9,0.0308041,1.04364,-0.00107829,9360.4 
401,44.783,0.51,0.04,0.44,1.7,401,11098.6,-0.211432,23.4341,11.2964,80.7328,-0.204287,614.864,430.222,2.77322,2.5793,2.78873,3.59986,2.73286,-57.2069,240.825,-10.2661,12113.9,12706.5,3.13343,2.93952,3.50917,3.96007,3.09307,0.789053,321.063,-4.32249,12194.2,0.0330632,1.02413,-0.000653401,9710.58 
402,44.863,0.51,0.04,0.44,1.7,402,11317.4,-0.0511505,24.0332,11.0404,80.696,0.0335487,-162.197,4.62108e-07,1.96462,1.4745,0.64237,1.92334,-0.207699,-99.1487,376.795,-18.224,12215.8,8814.69,2.58893,2.09882,1.891,2.54765,0.416614,0.801845,515.86,-7.92289,12354.9,0.0514362,1.02762,-0.00118269,10029.1 
403,44.813,0.51,0.04,0.44,1.7,403,9569.78,-0.208703,21.1044,10.9711,80.7269,2.09384,-888.329,451.525,1.40122,-0.213248,3.37243,0.503591,1.02006,-96.6529,1419.23,6.53214,9281.73,68087.1,2.00982,0.39535,4.58962,1.11219,1.62866,0.528575,1554.79,16.574,9417.29,0.176559,0.981687,0.00323154,8806.11 
404,44.883,0.51,0.04,0.44,1.7,404,12323.7,-0.0238616,25.0455,11.3804,80.4836,0.0198079,39.8763,0.0272395,1.81234,0.18664,1.69023,2.51875,3.67126,-92.5603,296.239,-24.2499,13205.5,9304.27,2.39517,0.769467,2.85589,3.10157,4.25409,0.786495,426.064,-14.6332,13335.4,0.0398403,1.06395,-0.00202548,10694.3 
405,44.793,0.51,0.04,0.44,1.7,405,8860.21,-0.21394,19.774,10.9598,80.6344,-0.0110346,117.239,31.7924,0.149541,1.12744,1.90285,1.07777,1.19874,-103.078,266.185,13.9779,9710.51,7097.01,0.798595,1.77649,3.20096,1.72683,1.84779,0.657676,410.762,24.6873,9855.08,0.0513505,0.904832,0.00459333,7999.18 
406,44.763,0.51,0.04,0.44,1.7,406,11151.7,-0.0564767,23.3632,11.1535,80.4689,-0.0237195,36.6076,500,-0.300645,2.16218,-0.860805,0.285116,1.63752,-58.6764,256.861,-2.82431,12027.4,8511.09,0.0688251,2.53165,-0.121866,0.654586,2.00699,1.02371,339.16,3.27194,12109.7,0.0350966,0.983398,0.000497474,9663.62 
407,44.903,0.51,0.04,0.44,1.7,407,11654.3,-0.0358842,24.9139,11.067,80.5287,-0.046427,-111.173,1.60931e-05,0.985466,0.0149898,-0.43593,2.10935,1.35804,-70.8379,92.7287,-15.2201,12859.8,9143.67,1.43151,0.461037,0.456164,2.5554,1.80409,0.931999,192.086,-7.86031,12959.1,0.0188863,1.07714,-0.00111857,10170.6 
408,44.663,0.51,0.04,0.44,1.7,408,10667.7,-0.207717,23.3976,10.9103,80.4179,0.200358,446.982,1.0688,1.64208,1.83129,-0.971012,1.17991,5.06812,-80.6838,98.4634,-0.580222,11789.8,11225.4,2.15012,2.33933,0.0450762,1.68796,5.57616,0.99618,211.63,7.80251,11902.9,0.0225694,0.939391,0.00120607,9376.88 
409,44.833,0.51,0.04,0.44,1.7,409,8190.92,-0.213963,19.3109,10.4699,80.3918,0.150247,132.117,94.0216,2.96344,-0.805426,1.45127,1.11881,1.9393,-88.0238,2678.26,32.4046,6622.26,7227.91,3.5177,-0.251164,2.5598,1.67307,2.49356,0.74384,2801.72,41.55,6745.73,0.350393,0.974704,0.0112191,7995.93 
410,44.723,0.51,0.04,0.44,1.7,410,10543.8,-0.210584,22.62,11.1808,80.5264,0.0158519,72.5074,367.659,0.536826,0.536381,0.686067,0.0706765,0.679125,-67.9875,109.462,-10.0852,11697,8270.44,0.964925,0.96448,1.54227,0.498775,1.10722,0.696265,204.821,-3.02156,11792.3,0.0220596,1.0265,-0.000472228,9284.9 
411,44.703,0.51,0.04,0.44,1.7,411,12337.6,-0.212563,25.6216,11.4003,80.637,0.419379,-440.376,1.37695,2.50766,0.144148,1.02202,0.15085,2.43677,-80.7237,211.905,-15.7423,13372.4,15520.8,3.01596,0.652443,2.03861,0.659146,2.94507,0.781059,325.128,-7.35539,13485.6,0.0303601,1.04122,-0.00100574,10709 
412,44.823,0.51,0.04,0.44,1.7,412,9913.66,-0.0154342,22.5426,10.4818,80.6427,-0.00275618,-2.95158,500,1.39232,2.53248,-0.960453,2.18981,1.55829,-111.595,5464.13,45.4681,5557.74,7692.15,2.095,3.23517,0.44492,2.8925,2.26097,0.959288,5620.66,57.0624,5714.26,0.560908,0.982544,0.0180629,10020.6 
413,44.853,0.51,0.04,0.44,1.7,413,10580.1,-0.220231,22.9902,11.0825,80.8197,-0.112066,-673.381,387.415,-1.66059,0.973636,3.49464,1.39551,1.60412,-47.7265,192.314,-4.83422,11715.3,10750.8,-1.36007,1.27416,4.09568,1.69603,1.90464,0.461833,259.255,0.124379,11782.3,0.0277824,0.999161,1.94457e-05,9331.61 
414,44.683,0.51,0.04,0.44,1.7,414,11061.3,-0.00643739,23.362,11.078,80.5446,-0.00494747,6.61157,2.65086e-11,2.06591,-0.616359,4.95182,4.65025,0.34811,-60.7755,217.225,-12.7226,12106.2,8426.01,2.44859,-0.233672,5.71719,5.03294,0.730797,0.58256,302.468,-6.4083,12191.4,0.0312149,1.0385,-0.000969223,9689.86 
415,44.843,0.51,0.04,0.44,1.7,415,10401.4,-0.023835,22.6018,10.8393,80.7414,0.00780379,-10.6296,499.966,-1.10734,-0.319937,1.69717,-2.35411,2.3789,-97.6688,788.163,-2.58425,10802.2,7977.87,-0.492347,0.295057,2.92716,-1.73911,2.9939,0.265392,925.153,7.56315,10939.2,0.0989643,0.985895,0.00127197,9348.35 
416,45.003,0.51,0.04,0.44,1.7,416,11182.3,-0.00799018,23.8154,11.0622,80.721,-0.0119225,-13.5198,500,2.49987,-1.82673,-2.10959,3.6638,1.94141,-56.0684,189.419,-15.5169,12296,8581.43,2.85292,-1.47368,-1.40349,4.01685,2.29446,1.22324,268.06,-9.69157,12374.7,0.0273628,1.06754,-0.00144478,9796.54 
417,44.743,0.51,0.04,0.44,1.7,417,10806.2,-0.0566596,23.0604,11.0241,80.5425,-0.0104856,-29.2543,500,4.68033,-1.76957,-1.59676,1.18626,-0.452294,-44.2149,144.464,-17.9296,11906.9,8285.71,4.95874,-1.49116,-1.03994,1.46467,-0.173884,1.27967,206.48,-13.3359,11968.9,0.0219135,1.12743,-0.00205672,9422.51 
418,44.803,0.51,0.04,0.44,1.7,418,10657.6,-0.0176065,22.5564,11.0972,80.8249,0.0174276,-132.415,500,3.49626,-1.55258,4.67585,2.40105,0.939573,-54.7069,99.5587,-21.8996,11787.9,8223.63,3.84074,-1.20811,5.3648,2.74553,1.28405,0.553937,176.29,-16.2157,11864.7,0.0189314,1.19185,-0.00252401,9312.08 
419,44.983,0.51,0.04,0.44,1.7,419,10851.8,-0.233017,23.3889,11.208,80.4542,0.198911,235.315,306.313,-0.270763,-1.02407,-1.38524,1.53973,1.7347,-26.8534,88.4429,-8.7905,12132.8,10057.3,-0.101675,-0.854981,-1.04707,1.70882,1.90379,1.6508,126.107,-6.00054,12170.5,0.0132782,1.09083,-0.000909061,9497.35 
420,44.623,0.51,0.04,0.44,1.7,420,13141.6,-0.115821,26.8103,11.3501,80.7056,0.116062,-118.553,37.61,3.84628,-0.375351,5.41785,1.7031,3.98429,-58.9263,153.048,-37.9816,14224,10353.9,4.21733,-0.0043074,6.15994,2.07415,4.35533,0.63339,235.698,-31.8594,14306.6,0.0209476,1.30984,-0.00411907,11251.8 
421,44.773,0.51,0.04,0.44,1.7,421,11084.8,-0.0263524,23.4475,11.1355,80.6466,0.0162673,67.314,488.277,-0.265983,0.0207634,1.1267,0.242809,0.0387966,-45.0965,94.0335,-18.1724,12277.4,8535.29,0.0179776,0.304724,1.69463,0.526769,0.322757,0.40889,157.286,-13.4871,12340.6,0.0162829,1.17655,-0.0020173,9659.57 
422,44.643,0.51,0.04,0.44,1.7,422,11058,-0.22423,23.5599,11.2744,80.6443,-0.141003,-470.733,480.787,-0.563348,1.38749,4.80211,-1.53082,-1.63248,-38.0163,85.3186,1.98584,12207.8,10807.7,-0.32397,1.62687,5.28087,-1.29144,-1.3931,-0.354335,138.64,5.93559,12261.1,0.0144723,0.9303,0.000890965,9579.71 
423,44.963,0.51,0.04,0.44,1.7,423,11989.7,-0.183483,24.7151,11.3814,80.4029,-0.0618449,237.594,487.71,0.0180785,1.51381,2.06863,-0.827715,0.100542,-51.4596,221.262,-14.7443,12907.7,9635.36,0.342106,1.83783,2.71669,-0.503688,0.42457,0.43608,293.44,-9.39785,12979.8,0.0285227,1.05937,-0.00133553,10287.9 
424,44.943,0.51,0.04,0.44,1.7,424,11810.8,-0.195167,24.4275,11.4085,80.6736,-0.200835,178.569,79.6414,2.57173,2.21977,2.01611,1.53013,1.01712,-24.5093,174.151,-8.69729,12905.8,10239.5,2.72606,2.3741,2.32477,1.68446,1.17145,0.773873,208.527,-6.15088,12940.2,0.0204992,1.05443,-0.000876378,10172.5 
