cyc,freq (MHz),wiggle time pre,pulse time,wiggle time post,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
198,44.963,0.54,0.01,0.44,3,198,10574.2,-0.136655,22.7649,11.072,80.0046,1.58033,-1437.23,21.1356,0.210723,-0.657238,-0.79176,-0.909993,3.73406,-85.4577,256.423,-27.9945,11598,82143.7,0.748828,-0.119134,0.284449,-0.371888,4.27217,0.940917,376.286,-19.1158,11717.9,0.0400344,1.09758,-0.00301415,9399.07 
199,44.943,0.54,0.01,0.44,3,199,10329.2,-0.0262058,21.9538,-11.045,80.1181,0.0315666,-111.067,500,-2.48375,-0.344078,1.56063,0.193352,0.880965,-62.3506,188.663,-16.3474,11338.3,8007.67,-2.09114,0.0485278,2.34584,0.585957,1.27357,-0.0846562,276.116,-9.86939,11425.8,0.0304294,1.06673,-0.00159371,9073.98 
425,44.923,0.54,0.04,0.41,1.7,425,12749.5,-0.206051,25.9773,11.5603,80.302,-0.192062,153.185,182.197,2.26628,0.290771,3.26328,2.06178,2.20207,-50.3014,61.6667,-32.6697,13935,10733.6,2.58301,0.607505,3.89675,2.37851,2.5188,0.674853,132.219,-27.4436,14005.5,0.0121119,1.57043,-0.00362265,10916.5 
426,44.783,0.54,0.04,0.41,1.7,426,12303.7,-0.206345,25.4975,11.3981,80.7105,-0.316177,413.032,493.54,0.954123,-0.979115,-0.643279,0.700298,1.59895,-98.9581,243.212,-13.9471,13317,13711.9,1.57724,-0.356002,0.602947,1.32341,2.22206,0.887712,382.01,-3.66571,13455.8,0.035559,1.01708,-0.000502089,10743 
427,44.863,0.54,0.04,0.41,1.7,427,11859,-0.227912,25.4429,11.1403,80.5565,0.364762,-334.889,39.3265,0.640229,-0.218092,-0.411384,0.868026,-0.836827,-35.6307,391.338,-10.295,12726.2,13203.5,0.864586,0.00626465,0.0373303,1.09238,-0.61247,0.973107,441.313,-6.59308,12776.1,0.0429338,1.02685,-0.000951517,10278.9 
428,44.813,0.54,0.04,0.41,1.7,428,10778.1,-0.216321,23.6834,10.9211,80.6893,-2.79539,-2463.24,94.615,0.183697,0.547019,0.0429708,1.91166,2.08575,-61.4588,2437.62,15.0876,9477.53,232573,0.570687,0.934008,0.81695,2.29865,2.47274,0.884824,2523.82,21.4729,9563.73,0.255243,0.985329,0.00411894,9887.89 
429,44.883,0.54,0.04,0.41,1.7,429,12108.9,-0.203047,25.7468,11.1101,80.4489,-0.582851,816.26,203.428,1.09338,1.62319,3.9184,-0.632263,2.08447,-49.8166,268.274,-19.0456,13027.7,24799.3,1.40706,1.93688,4.54576,-0.318582,2.39815,0.544023,338.147,-13.8699,13097.6,0.0324414,1.07733,-0.00195453,10423.3 
430,44.793,0.54,0.04,0.41,1.7,430,12448.7,-0.0416257,25.554,11.2807,80.5597,0.0412395,26.5978,500,-2.6414,2.3449,4.70837,1.86617,3.32077,-47.2375,463.271,-23.4029,13180.4,9419.76,-2.34395,2.64234,5.30325,2.16361,3.61821,0.534126,529.526,-18.4951,13246.6,0.0493526,1.0651,-0.00257861,10729.4 
431,44.763,0.54,0.04,0.41,1.7,431,12127.4,-0.203879,25.4127,11.343,80.3835,-0.433405,96.0385,102.74,1.80955,-1.09535,2.95612,1.67841,1.37365,-36.7615,286.404,-16.425,13025.1,10738.7,2.04103,-0.86387,3.41907,1.90989,1.60512,0.578478,337.965,-12.6056,13076.6,0.0324749,1.06983,-0.00177892,10407 
432,44.903,0.54,0.04,0.41,1.7,432,12303.2,-0.0239089,25.4523,11.1898,80.6996,0.0518005,-17.7801,1.8301e-10,2.44669,2.17018,2.61617,3.37483,3.04076,-41.3871,107.505,-12.2585,13370.2,9301.36,2.7073,2.43078,3.13738,3.63543,3.30137,0.79376,165.554,-7.95856,13428.3,0.0157591,1.09185,-0.00109296,10505.3 
433,44.663,0.54,0.04,0.41,1.7,433,12926.7,-0.211284,26.4433,11.5246,80.3695,-0.129325,-362.083,0.382193,-0.178512,0.179022,-0.723888,1.68595,0.397743,-46.3802,283.21,-23.876,13874.1,11444.9,0.113531,0.471066,-0.139801,1.978,0.689786,1.04491,348.262,-19.0573,13939.1,0.0314277,1.1059,-0.00252485,11081.4 
434,44.833,0.54,0.04,0.41,1.7,434,10226.4,-0.000462959,22.4825,10.6619,81.0576,0.00170933,0.14966,6.92653e-12,-0.022365,1.6666,4.45126,3.91964,3.38983,-53.6713,3715.57,33.7741,7647.77,7803.26,0.315589,2.00456,5.12716,4.25759,3.72778,0.667772,3790.85,39.3503,7723.05,0.3893,0.982159,0.00929858,9737.6 
435,44.723,0.54,0.04,0.41,1.7,435,10932.7,-0.203768,23.3617,11.1543,80.5743,-0.423885,767.276,498.392,1.35341,0.145956,4.19942,0.0518679,1.29519,-50.8715,163.33,-20.1869,12039.1,19070.4,1.67373,0.46628,4.84006,0.372192,1.61551,0.460283,234.682,-14.9015,12110.4,0.0245491,1.12501,-0.0022718,9559.72 
436,44.703,0.54,0.04,0.41,1.7,436,11669.8,-0.0384421,24.4051,11.2946,80.4491,-0.0302216,135.324,500,-0.6867,1.28883,1.67794,0.183992,2.17371,-55.651,79.54,-18.5,12923.6,9106.3,-0.336281,1.63925,2.37878,0.534412,2.52413,0.647081,157.596,-12.7181,13001.7,0.0154978,1.16445,-0.00180517,10168.9 
437,44.823,0.54,0.04,0.41,1.7,437,8685.35,-0.203471,20.002,10.5856,80.6987,0.678847,-106.267,473.573,0.117668,1.66487,3.02551,1.93292,0.100887,-87.5388,4761.73,34.7861,4944.12,9240.96,0.668877,2.21608,4.12793,2.48413,0.652095,0.593272,4884.51,43.8811,5066.9,0.555941,0.984522,0.0157027,8786.03 
438,44.853,0.54,0.04,0.41,1.7,438,11722.2,-0.158556,24.5029,11.265,80.3924,0.215011,-65.4188,1.22879e-09,0.623552,0.459906,3.373,3.77332,1.41461,-121.842,208.116,-11.0451,12725.7,9443.41,1.39076,1.22711,4.90741,4.54053,2.18182,0.655563,379.011,1.61379,12896.6,0.0367638,0.992604,0.000230457,10309.4 
439,44.683,0.54,0.04,0.41,1.7,439,10871.4,-0.0501771,23.1491,11.1195,80.4303,0.00789501,38.778,499.7,2.04068,-0.0351855,0.328365,2.42641,1.97665,-49.3248,50.4783,-27.9896,12108.7,8389.43,2.35126,0.2754,0.949536,2.737,2.28724,0.889594,119.661,-22.8649,12177.9,0.0126004,1.50238,-0.0034707,9496.63 
440,44.843,0.54,0.04,0.41,1.7,440,11662.7,-0.196857,24.648,11.1837,80.5615,-0.140372,466.748,500,0.757163,0.132753,1.16777,0.900927,3.93235,-53.734,639.182,-12.9288,12218.9,11106.4,1.09551,0.471102,1.84447,1.23928,4.2707,0.793246,714.549,-7.34609,12294.3,0.0701834,1.01832,-0.00110191,10181.2 
441,45.003,0.54,0.04,0.41,1.7,441,9641.69,-0.201405,20.8682,11.1304,80.523,0.869577,-151.218,139.735,-0.0765329,-0.436437,3.41951,1.70284,1.8577,-47.15,146.785,-10.9752,10683.7,11841.8,0.220358,-0.139546,4.01329,1.99973,2.15459,0.513447,212.917,-6.07647,10749.9,0.0250777,1.05257,-0.00104235,8490.31 
442,44.743,0.54,0.04,0.41,1.7,442,9905.86,-0.197421,21.609,10.9935,80.4267,0.160397,-123.844,6.64265,1.36946,-0.387236,4.59469,1.2822,3.59789,-56.8384,64.0083,-10.0771,11112,8379.95,1.72736,-0.0293401,5.31048,1.6401,3.95578,0.57868,143.73,-4.17183,11191.8,0.0164049,1.05351,-0.000687133,8761.39 
443,44.803,0.54,0.04,0.41,1.7,443,10095.8,-0.0280924,21.5122,10.9518,80.7574,0.317912,-185.622,500,0.740674,0.156827,-0.0400921,2.64163,0.962261,-62.9428,184.602,-0.857921,11103.4,9590.49,1.13701,0.553161,0.752576,3.03796,1.3586,0.889963,272.885,5.68159,11191.7,0.0306941,0.964845,0.000934292,8890.49 
444,44.983,0.54,0.04,0.41,1.7,444,11830.6,-0.0863525,24.4797,11.208,80.5448,0.472558,-352.061,500,2.4946,0.378289,0.78361,2.89692,2.26986,-42.3225,209.948,-15.1976,12766.1,14347.5,2.76109,0.644783,1.3166,3.16341,2.53636,0.873674,269.31,-10.8005,12825.4,0.0265463,1.07548,-0.00155368,10144.9 
445,44.623,0.54,0.04,0.41,1.7,445,12247.8,-0.184249,24.8795,11.533,80.5352,-0.0748773,-325.183,36.8469,0.945159,-0.363271,-0.701501,-0.94029,0.701675,-71.8307,171.974,-34.4267,13171.2,10133.3,1.39746,0.0890283,0.203096,-0.487991,1.15397,0.91378,272.724,-26.9638,13271.9,0.0259932,1.20922,-0.00375656,10492.1 
446,44.773,0.54,0.04,0.41,1.7,446,11136.8,-0.192541,23.7734,11.094,80.6694,-0.452369,190.224,61.7943,-0.601249,-0.0165214,2.66188,0.433159,0.354198,-98.2636,203.969,-18.8725,12127.7,11386.9,0.0174911,0.602219,3.89936,1.0519,0.972938,0.404124,341.793,-8.66327,12265.5,0.0349259,1.04642,-0.00130279,9786.24 
447,44.643,0.54,0.04,0.41,1.7,447,11591.9,-0.21532,24.5741,11.2399,80.695,1.83634,-166.753,33.1299,0.0819925,2.19429,2.12699,4.21717,1.48951,-73.4575,188.737,-10.445,12669.4,18959.9,0.544535,2.65683,3.05208,4.67971,1.95206,0.763133,291.769,-2.81303,12772.4,0.0288124,1.01716,-0.000405876,10126.5 
448,44.963,0.54,0.04,0.41,1.7,448,11006.4,-0.0348853,23.1835,11.131,80.8127,0.031482,-85.3487,499.716,2.89551,1.34756,3.78456,2.96882,1.04155,-61.3671,150.503,-4.50483,12057.2,8488,3.28192,1.73397,4.55738,3.35524,1.42796,0.682555,236.577,1.87097,12143.2,0.0246771,0.986349,0.000283742,9586.88 
449,44.943,0.54,0.04,0.41,1.7,449,11596.3,-0.0822356,24.1059,11.3106,80.4978,-0.014269,-72.7707,500,0.170566,-0.132162,2.53858,3.25897,3.54963,-54.8321,106.209,-20.6484,12798.4,8909.49,0.515829,0.213102,3.22911,3.60423,3.89489,0.718158,183.117,-14.9516,12875.3,0.0181355,1.16671,-0.00214375,10097.1 
