cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,-4.29,42.9327,4,10,12691,-0.267846,29.1154,10.5114,119.25,0.630693,-70.0221,141.368,-3.60024,-3.36276,-3.03588,-6.16499,-5.50812,-61.0673,6446.11,-7.8986,7313.97,11400.4,-3.21572,-2.97823,-2.26683,-5.78047,-5.1236,0.882941,6494.75,-3.47657,7362.61,0.447297,1.00094,-0.000870586,14520,-0.00115028,0.904216,10.4945,8.54587,118.832,87.9025,0.883988,10.6804,9.57538,118.577,137.251,0.254987,-49.3483 
11,-3.68,43.5427,4,11,12593.1,-0.0216208,29.6108,10.1269,119.437,-0.0986051,-459.851,0.067369,-1.52699,-4.40239,-6.00685,-5.45842,-2.20197,-92.7253,6238.76,-4.96263,7602.13,11237.7,-0.943126,-3.81852,-4.83911,-4.87455,-1.61811,0.699311,6312.62,1.75184,7675.99,0.430031,0.999515,0.000420234,14679.4,-0.00127575,0.906895,10.2182,8.4846,119.07,88.3034,0.944496,10.4641,9.45189,118.662,137.721,0.40843,-49.4173 
12,-3.94,43.2827,4,12,12270.7,-0.174383,28.4775,10.3276,119.345,0.0767012,134.137,500,-3.13743,-3.24031,-7.56412,-2.65576,-4.24398,-73.9491,6186.52,-10.2628,7153.59,9908.96,-2.6718,-2.77467,-6.63285,-2.19012,-3.77835,0.632484,6245.42,-4.908,7212.49,0.442717,1.00138,-0.0012551,14107,-0.00110235,0.886064,10.3637,8.49082,118.967,88.218,0.882522,10.4025,9.5543,118.654,137.694,0.313252,-49.4761 
13,-5,42.2227,0,13,13406.2,-0.282809,30.8043,10.4944,119.264,-0.0603329,79.9091,424.466,-1.90323,-3.78428,-10.15,-2.96027,-5.29024,-70.4595,7079.81,-14.1256,7460.21,10680.5,-1.45957,-3.34062,-9.26265,-2.51661,-4.84658,0.567692,7135.93,-9.02347,7516.34,0.465526,1.00222,-0.00221638,15328.7,-0.0011652,0.98764,10.5029,8.60983,118.886,87.6263,0.909758,10.5324,9.51373,118.58,136.839,0.305925,-49.2129 
14,-4.1,43.1227,4,14,13320.6,-0.0269788,29.8302,10.4181,119.299,-0.000885743,-2.14031,500,-3.52048,-1.22994,-3.63801,-2.93884,-1.22184,-48.9374,6545.99,-11.998,7686.72,10116.8,-3.21234,-0.921795,-3.02172,-2.6307,-0.91369,0.717603,6584.97,-8.45436,7725.7,0.438823,1.00225,-0.00201992,15006,-0.000965626,0.9072,10.5459,8.63862,118.976,88.4019,0.923905,10.5912,9.60656,118.536,137.754,0.440725,-49.3526 
15,-4.06,43.1627,4,15,13414.5,-0.252273,29.965,10.6743,119.235,0.262557,-93.2714,371.398,-3.62101,-6.99906,-4.63223,-2.16319,-3.66516,-66.7552,6772.2,-3.3135,7659.29,11209.6,-3.20067,-6.57872,-3.79155,-1.74285,-3.24482,0.795699,6825.38,1.52041,7712.47,0.448096,0.99961,0.000363015,15232,-0.000994689,0.908051,10.6084,8.77615,118.88,88.4399,0.88472,10.765,9.83459,118.439,137.925,0.440727,-49.4852 
16,-3.98,43.2427,4,16,13323.7,-0.210761,29.592,10.5871,119.174,-1.94795,1192.44,310.77,-2.65618,-3.49868,-3.27102,-4.06197,-3.73583,-54.6125,6742.82,-13.18,7416.37,85814.2,-2.3123,-3.1548,-2.58326,-3.71809,-3.39195,0.829605,6786.32,-9.22541,7459.87,0.454921,1.00238,-0.00228328,14917.6,-0.000883148,0.916171,10.6165,8.71991,118.926,88.0752,0.893254,10.6176,9.56632,118.316,137.373,0.610144,-49.298 
17,-3,44.2227,0,17,12333.4,-0.194097,27.5899,10.5592,119.088,0.116873,60.7873,500,-2.59444,-4.53709,-5.14327,-1.3429,-1.80167,-51.8747,6308.09,-11.059,6890.69,9714.98,-2.2678,-4.21045,-4.48999,-1.01626,-1.47503,0.666408,6349.41,-7.30267,6932.01,0.456618,1.00202,-0.00194438,13905.3,-0.000905104,0.871438,10.5123,8.66217,118.657,88.5581,0.822822,10.6206,9.65334,118.322,138.003,0.335165,-49.445 
18,-3,44.2227,0,18,13085.8,-0.0257091,29.6509,10.2988,119.349,0.00863309,31.4525,499.948,-1.67237,-4.65296,-0.826335,-0.778311,-0.770826,-96.774,6510.93,-8.82128,7547.77,9949.62,-1.06301,-4.0436,0.392385,-0.168951,-0.161466,1.07778,6588.01,-1.81365,7624.85,0.442175,1.00048,-0.000438355,14899.1,-0.00095287,0.914114,10.4591,8.55813,118.982,87.7629,0.919575,10.4194,9.5783,118.684,137.098,0.298268,-49.3355 
19,-3.86,43.3627,4,19,12857.6,-0.0103063,29.552,10.0914,119.361,0.0118577,-5.06784,2.83227e-11,-1.23681,-6.2969,-4.64254,-1.64622,-1.1318,-125.827,6524.72,-19.2432,7258.86,9710.05,-0.444512,-5.5046,-3.05794,-0.853921,-0.339504,0.700216,6624.94,-10.1318,7359.09,0.452327,1.00268,-0.00254261,14646.3,-0.000958929,0.933318,10.2657,8.54782,118.921,88.1471,0.896937,10.384,9.55426,118.696,137.565,0.224903,-49.4178 
20,-3,44.2227,0,20,12935.3,-0.00951431,29.097,10.3734,119.446,0.00509225,-1.18486,500,-5.62426,-6.65526,-7.03864,-3.41715,-3.05442,-56.867,6319.07,-20.117,7592.94,9825.93,-5.26618,-6.29718,-6.32248,-3.05907,-2.69634,0.732566,6364.37,-15.9991,7638.24,0.433243,1.00442,-0.00387343,14690,-0.00101844,0.890515,10.4463,8.5605,119.098,87.8545,0.919203,10.6247,9.52535,118.731,137.113,0.367594,-49.2581 
21,-3,44.2227,0,21,13193.1,-0.232538,30.0975,10.3977,119.18,-0.0228202,174.503,357.857,-4.18421,-1.85194,-5.90945,-3.22167,-0.75465,-27.4673,6858.11,-30.481,7356.42,10317,-4.01125,-1.67899,-5.56354,-3.04871,-0.581695,0.626211,6879.98,-28.492,7378.3,0.461053,1.0073,-0.00716443,14922.3,-0.00109824,0.945479,10.5299,8.70458,118.751,87.7354,0.896891,10.4452,9.63556,118.57,136.984,0.180867,-49.2482 
22,-5,42.2227,0,22,12759.9,-0.201407,28.7638,10.4299,119.024,0.340241,-457.723,403.06,-5.17983,-5.24299,-8.39516,-3.04471,-1.39762,-83.8488,6481.59,-8.84017,7090.08,14835.8,-4.65186,-4.71501,-7.33921,-2.51674,-0.869651,0.634728,6548.37,-2.76848,7156.86,0.456353,1.00074,-0.000713086,14349.4,-0.00083912,0.901599,10.4261,8.61725,118.611,87.6816,0.851154,10.4883,9.7477,118.466,137.013,0.145588,-49.3311 
23,-5,42.2227,0,23,12008.7,-0.0507158,28.1218,9.87477,119.053,0.0321712,17.8557,497,-3.29596,-4.83457,-2.21287,-3.11699,-0.337207,-87.013,6009.32,-16.5061,6852.98,9058.65,-2.74806,-4.28668,-1.11707,-2.5691,0.210691,0.893716,6078.63,-10.2052,6922.28,0.446173,1.00295,-0.00272313,13623.9,-0.000828335,0.885393,10.1439,8.41785,118.645,87.7556,0.885201,10.0054,9.3786,118.453,136.929,0.192086,-49.1735 
24,-5,42.2227,0,24,13070.8,-0.220556,29.6795,10.4088,119.003,-0.171853,502.464,4.04096,-3.1475,-3.14089,-3.54213,-2.80208,-0.436646,-135.347,6509.35,-9.89766,7499.14,12867.6,-2.29526,-2.28865,-1.83764,-1.94983,0.415599,0.769018,6617.16,-0.0968348,7606.95,0.443844,1.00003,-2.34501e-05,14908.7,-0.000904615,0.909827,10.398,8.60442,118.765,88.192,0.911233,10.4419,9.59966,118.245,137.536,0.519975,-49.3444 
25,-3.77,43.4527,4,25,13594.3,-0.0290144,30.9394,-10.2939,119.237,0.0471344,-44.0481,6.04292e-05,0.0438799,-4.62939,-5.80668,-3.82614,-5.46244,-107.67,6730.98,-18.1193,7914.37,10435.4,0.721852,-3.95142,-4.45074,-3.14817,-4.78447,0.714933,6816.74,-10.3226,8000.13,0.438746,1.00266,-0.00238254,15536.9,-0.00104607,0.939498,10.4082,8.60427,118.89,87.8854,0.946987,10.5366,9.71988,118.525,137.215,0.365141,-49.3294 
26,-3.65,43.5727,4,26,12458.2,0.0154803,29.0294,10.1801,119.098,-0.0333364,12.3907,500,-4.35718,-2.39127,-6.82731,-2.45664,-2.95997,-109.348,6289.1,-11.71,7398.05,9633.64,-3.66864,-1.70273,-5.45024,-1.76811,-2.27143,0.633256,6376.2,-3.79189,7485.15,0.438679,1.00104,-0.00093406,14535,-0.00122426,0.894822,10.2755,8.62346,118.77,87.7615,0.90768,10.4079,9.56728,118.413,137.11,0.35669,-49.3486 
27,-3,44.2227,0,27,13256.7,-0.237164,30.4572,10.4085,119.155,-0.0976194,621.535,497.509,-2.66145,-3.92277,-5.71845,-3.94692,-2.42848,-106.179,7025.92,-10.0298,7331.88,12295,-1.99287,-3.25419,-4.38128,-3.27833,-1.7599,0.701274,7110.49,-2.3411,7416.46,0.467967,1.00058,-0.000581824,15194.4,-0.00114971,0.967075,10.5622,8.67549,118.784,88.1142,0.882604,10.4804,9.70892,118.503,137.472,0.280129,-49.3579 
28,-4.16,43.0627,4,28,12033.6,-0.0473696,28.0613,10.1184,119.3,-0.0548625,104.909,500,-3.86009,-1.94924,-7.31172,-2.90207,-4.20368,-116.864,6254.78,-18.4537,6780.12,9430.45,-3.12423,-1.21337,-5.83999,-2.16621,-3.46781,0.630652,6347.87,-9.99127,6873.21,0.458672,1.00276,-0.00268497,13839.7,-0.00105293,0.883808,10.3463,8.63092,118.932,87.8966,0.860069,10.288,9.39925,118.529,137.094,0.402531,-49.1972 
29,-3.92,43.3027,4,29,12081.8,-0.299563,29.0228,10.2129,119.27,-0.0951918,301.442,180.827,-3.00186,-5.885,-5.46162,-3.57379,-3.02477,-148.514,6453.05,-20.2155,6896.89,10583.1,-2.06671,-4.94985,-3.59132,-2.63864,-2.08962,0.765826,6571.35,-9.46125,7015.19,0.462188,1.00253,-0.0024906,14217.9,-0.00131263,0.933993,10.1945,8.54901,118.907,87.8907,0.853761,10.3737,9.58455,118.515,136.833,0.391516,-48.9419 
30,-4.32,42.9027,4,30,12690.8,-0.243834,29.7975,10.1792,119.178,-0.118878,396.436,74.1416,-3.722,-3.68571,-11.8531,-2.594,-3.5563,-72.9822,6490.98,-8.44778,7316.04,11408.1,-3.26245,-3.22616,-10.934,-2.13445,-3.09675,0.517343,6549.11,-3.16296,7374.18,0.44897,1.00085,-0.000790749,14587,-0.00115838,0.936293,10.2204,8.54174,118.704,88.5031,0.909363,10.3973,9.5052,118.525,137.901,0.178684,-49.3982 
31,-4.38,42.8427,4,31,12165.6,-0.0978326,28.3347,-10.2257,119.102,-0.0586763,103.173,500,-3.46851,-3.05381,-6.61916,-3.53387,-4.62664,-99.0623,6494.39,-5.14076,6810.77,9629.14,-2.84474,-2.43005,-5.37163,-2.9101,-4.00287,0.694088,6573.3,2.03258,6889.68,0.466752,0.999459,0.00054316,14083,-0.00113642,0.920897,10.285,8.62484,118.712,88.0468,0.845124,10.3619,9.49846,118.273,137.476,0.439787,-49.4288 
32,-4,43.2227,4,32,11003.5,-0.0862276,26.3564,10.0877,119.167,0.0255051,2.85478,500,-0.316096,-2.79407,-4.74635,0.147143,-1.32893,-60.1822,5556.87,-12.5003,6587.26,8657.51,0.0628548,-2.41512,-3.98845,0.526095,-0.949977,0.410393,5604.8,-8.14237,6635.2,0.436607,1.00255,-0.00226566,12837.2,-0.00117074,0.829995,10.201,8.31077,118.856,88.6283,0.830016,10.4463,9.31162,118.369,138.127,0.487419,-49.4991 
33,-3.88,43.3427,4,33,12023.4,-0.0425107,28.6051,10.0024,119.177,0.0744438,-54.4592,500,-1.35674,-3.34638,-4.32142,-3.69893,-0.0970589,-98.2381,6149.43,-33.2348,7029.56,9446.1,-0.73816,-2.7278,-3.08426,-3.08035,0.52152,0.661407,6227.68,-26.1211,7107.81,0.445624,1.00739,-0.00681586,13975.2,-0.00125511,0.907805,10.1603,8.42565,118.769,87.9786,0.894805,10.2817,9.46274,118.499,137.194,0.270308,-49.2157 
34,-3,44.2227,0,34,11942.6,-0.180172,28.6468,10.0011,119.239,0.0499365,125.299,0.0076248,0.510254,-1.90807,-5.92689,-5.5466,-5.9316,-78.6661,6363.55,-20.96,6735.86,9530.2,1.00559,-1.41273,-4.93621,-5.05126,-5.43627,0.688191,6426.21,-15.2636,6798.52,0.464436,1.00417,-0.00415295,13836.6,-0.00121305,0.950442,10.023,8.41116,118.875,88.6408,0.869219,10.2404,9.3327,118.468,138.094,0.406938,-49.453 
35,-4.08,43.1427,4,35,12330.6,-0.234296,28.9249,10.1784,119.227,0.238386,-85.0605,55.2164,-3.7387,-2.88403,-5.68587,-2.56638,-6.76607,-91.0853,6351.39,-36.1784,7065.9,10244.1,-3.16516,-2.31049,-4.53879,-1.99284,-6.19253,0.750613,6423.94,-29.5827,7138.46,0.452236,1.00812,-0.00769264,14204.9,-0.00114534,0.914072,10.3015,8.50571,118.816,88.1496,0.902471,10.2601,9.38728,118.473,137.569,0.343001,-49.4195 
36,-3.59,43.6327,4,36,11833.4,-0.0419334,27.8423,-10.0667,119.355,5.07819e-05,18.9664,0.000268826,-2.71168,-4.77133,-7.09853,-2.32994,-5.25886,-135.109,6133.84,-6.57867,6839.09,9124.05,-1.86093,-3.92059,-5.39703,-1.47919,-4.40811,0.683752,6241.46,3.20492,6946.71,0.451842,0.999102,0.000849147,13813.4,-0.00111101,0.908391,10.1165,8.34329,119.117,87.0323,0.860324,10.3344,9.422,118.54,136.171,0.5771,-49.1382 
37,-3.96,43.2627,4,37,10297.2,-0.284874,25.7509,9.9405,119.149,0.449357,-201.497,490.408,-2.48237,-3.9397,-8.01324,-1.0866,-4.41664,-111.16,5449.77,-33.1959,6171.3,11280.4,-1.78243,-3.23975,-6.61335,-0.386654,-3.71669,0.579808,5538.32,-25.1465,6259.84,0.448028,1.00801,-0.00745511,12361.5,-0.00135543,0.816364,10.0573,8.40349,118.78,88.1378,0.803553,10.1149,9.35249,118.569,137.371,0.210525,-49.2329 
38,-3.84,43.3827,4,38,11342.6,-0.250991,27.5544,9.9925,118.777,0.136684,-207.786,297.809,-3.34454,-5.14237,-7.04272,-6.02164,-2.02435,-76.1446,5989.89,-22.6601,6446.04,9887.68,-2.86508,-4.66291,-6.08379,-5.54218,-1.54489,0.706081,6050.54,-17.1463,6506.7,0.460368,1.00498,-0.00487795,13142.8,-0.0012303,0.906188,10.0548,8.34962,118.414,87.9175,0.836142,10.2207,9.36188,118.218,137.098,0.196119,-49.1808 
39,-3.8,43.4227,4,39,12351.6,-0.268225,29.0585,10.2878,119.196,0.182683,-245.641,314.406,-5.57146,-5.96255,-5.31795,-1.00274,-1.83473,-40.8427,6574.23,-10.2313,6930.08,11192.6,-5.31428,-5.70538,-4.80359,-0.745562,-1.57755,0.735286,6606.76,-7.27378,6962.61,0.465396,1.00193,-0.00192814,14196,-0.00115562,0.929884,10.2368,8.6831,118.903,87.2679,0.85082,10.4388,9.54336,118.43,136.274,0.47288,-49.0059 
40,-5,42.2227,0,40,13010.1,-0.199002,30.1098,-10.0963,119.234,-1.02645,1081.5,499.595,-3.67951,-3.67964,-1.48155,-4.40567,-5.2041,-91.1347,6642.81,-19.6276,7223.16,46033.7,-3.10566,-3.10579,-0.333851,-3.83181,-4.63025,0.977754,6715.4,-13.0283,7295.75,0.457834,1.00341,-0.00330038,14667.8,-0.000855612,0.954064,10.2628,8.48879,118.834,87.8755,0.906594,10.1565,9.57894,118.615,136.928,0.219182,-49.0528 
41,-4.41,42.8127,4,41,13570.4,-0.000554397,31.0383,10.2647,119.155,-0.00111631,0.732566,498.596,-6.07087,-4.83164,-4.64815,-4.60071,-6.19541,-141.469,6941.44,2.77941,7741.78,10371.5,-5.18008,-3.94085,-2.86657,-3.70992,-5.30462,0.86351,7054.13,13.0235,7854.47,0.451739,0.99678,0.00304509,15615.5,-0.00116351,0.95678,10.4375,8.75686,118.806,87.9026,0.929776,10.5274,9.70661,118.501,137.032,0.304406,-49.1292 
42,-4.2,43.0227,4,42,12621.8,-0.22268,29.4212,10.1923,119.305,0.0321098,51.4427,1.47848e-08,-5.40336,-4.37509,-11.0608,-5.66637,-5.29521,-103.429,6518.26,-19.6126,7148.13,9815.52,-4.75209,-3.72383,-9.7583,-5.01511,-4.64394,0.650156,6600.64,-12.123,7230.51,0.455786,1.00322,-0.00309814,14481.9,-0.00111703,0.945203,10.3411,8.45118,118.959,87.9272,0.906013,10.3269,9.36084,118.601,137.177,0.357176,-49.2501 
43,-4.02,43.2027,4,43,11638.6,-0.233224,27.2088,10.2634,119.389,0.0443017,-393.606,420.154,-4.4854,-6.22663,-7.77413,-3.36534,-1.19223,-132.341,5775.88,-7.50037,6922.43,9658.34,-3.65208,-5.39332,-6.1075,-2.53203,-0.358912,0.661519,5881.3,2.08276,7027.84,0.434312,0.999381,0.000545625,13541.6,-0.00104191,0.827507,10.2339,8.58947,118.938,88.8118,0.844385,10.3908,9.61445,118.728,138.269,0.210087,-49.4575 
44,-4.26,42.9627,4,44,11461.3,-0.233163,27.4598,10.0297,118.962,-0.262349,288.596,363.999,-1.70298,-3.12197,-5.2183,-2.99948,-2.00319,-94.4702,5912.11,-26.1045,6624.48,11430.3,-1.10813,-2.52711,-4.02859,-2.40462,-1.40834,0.64898,5987.36,-19.2637,6699.73,0.450514,1.00566,-0.00532481,13290.1,-0.00113592,0.872737,10.0198,8.53134,118.576,88.5274,0.839706,10.2852,9.45135,118.314,137.992,0.262557,-49.465 
45,-3.82,43.4027,4,45,11567.6,-0.220914,27.5241,10.0392,119.152,0.0212053,184.363,30.8394,0.261281,-4.73283,-9.59469,-6.12316,-0.433309,-89.6326,6032.63,-21.2031,6565.65,9122.35,0.825674,-4.16843,-8.4659,-5.55877,0.131083,0.508834,6104.03,-14.7126,6637.04,0.457628,1.00424,-0.0041002,13338.4,-0.00104577,0.887718,10.0701,8.4726,118.871,87.4381,0.855235,10.1009,9.32331,118.338,136.523,0.532667,-49.0845 
46,-3.71,43.5127,4,46,11369.3,-0.185849,27.3013,9.81761,119.226,0.190158,-453.237,126.79,-5.71764,-5.35936,-6.01867,-0.732155,-4.35236,-112.806,5885.55,-19.5387,6389.78,11531,-5.00733,-4.64905,-4.59805,-0.0218489,-3.64206,0.743388,5975.4,-11.3702,6479.63,0.4583,1.00334,-0.00324292,13038.2,-0.000942116,0.888776,9.9972,8.34135,118.778,87.8812,0.863375,9.96322,9.10207,118.595,137.131,0.183395,-49.25 
47,-4.04,43.1827,4,47,11453.6,-0.204278,27.3508,9.94321,118.993,0.113473,20.1556,441.488,-3.28557,-4.28704,-3.91435,-6.71991,-3.86246,-92.3636,5960.22,-17.9547,6432.69,8927.47,-2.70398,-3.70545,-2.75118,-6.13833,-3.28087,0.851927,6033.8,-11.2664,6506.26,0.459696,1.00328,-0.00320005,13125.6,-0.000976958,0.898439,10.0369,8.35384,118.646,87.6282,0.838228,10.1672,9.22233,118.28,136.906,0.365927,-49.2776 
48,-4.18,43.0427,4,48,11634.7,-0.24204,27.2318,10.2884,119.162,0.0327308,143.489,40.3502,-1.10744,-3.12326,-2.2934,-3.07136,-4.95356,-29.7392,6102.5,-26.2315,6606.91,9273.37,-0.920179,-2.936,-1.91888,-2.8841,-4.7663,0.857071,6126.18,-24.078,6630.6,0.458769,1.00693,-0.00673438,13353.5,-0.0011699,0.87832,10.3022,8.55568,118.846,88.1734,0.814107,10.4783,9.54337,118.41,137.223,0.435562,-49.0496 
49,-4.35,42.8727,4,49,11911.4,-0.222223,28.4834,9.96842,119.17,0.0666762,280.847,141.295,-1.45856,-1.69109,-0.625798,1.74814,-1.78186,-108.392,6154.59,-13.9993,6732.2,9852.61,-0.77604,-1.00857,0.739236,2.43066,-1.09934,-1.5853,6240.92,-6.15036,6818.54,0.456437,1.00173,-0.00166436,13673.1,-0.000969377,0.904114,9.96977,8.55982,118.87,88.5539,0.860741,10.1466,9.42077,118.526,137.896,0.344283,-49.3425 
50,-3.9,43.3227,4,50,12472.3,-0.00533258,29.3133,10.0541,118.998,-0.0205145,9.55578,500,-2.27868,-4.21205,-3.92162,-1.6878,2.4983,-104.149,6427.2,-10.8197,7104.27,9600.44,-1.62289,-3.55625,-2.61003,-1.03201,3.1541,0.53944,6510.15,-3.27801,7187.23,0.453852,1.00088,-0.000840868,14344.2,-0.00109165,0.929349,10.261,8.50632,118.571,88.5416,0.9121,10.1621,9.37426,118.374,137.835,0.196598,-49.2931 
51,-4.12,43.1027,4,51,12222.9,-0.254488,29.2843,10.0519,118.903,-0.524349,-150.313,87.6966,-3.55985,-8.25788,-1.71504,-4.06922,-0.489155,-122.725,6312.45,-11.2656,7023.14,12148.2,-2.78708,-7.48511,-0.169503,-3.29645,0.283613,0.987402,6410.21,-2.37881,7120.89,0.452316,1.00065,-0.000615753,14172,-0.0011155,0.925572,10.084,8.51275,118.607,88.0275,0.889796,10.1721,9.48239,118.162,137.113,0.445376,-49.0854 
52,-5,42.2227,0,52,11930.4,-0.0549151,28.6118,10.0639,119.096,-0.0212191,39.815,500,-6.66737,-2.95918,-6.74926,-3.47613,-3.12869,-69.9609,6364.33,-22.8993,6817.64,9401.14,-6.22685,-2.51865,-5.86821,-3.03561,-2.68816,0.711458,6420.06,-17.8333,6873.37,0.461475,1.00488,-0.00480239,13912,-0.00135629,0.938295,10.2529,8.40838,118.658,87.9544,0.871991,10.2934,9.37494,118.523,137.197,0.135313,-49.2426 
53,-4.23,42.9927,4,53,12382.4,-0.0326423,29.187,9.97711,119.19,-0.0645151,46.4218,490.99,-3.80269,-2.94614,-7.01029,-3.49022,-0.0778073,-156.404,6315.41,-1.18624,7127.76,9577.1,-2.81786,-1.96131,-5.04063,-2.50539,0.907025,0.558543,6439.99,10.1393,7252.35,0.448935,0.997252,0.00256879,14345,-0.00104682,0.899618,10.143,8.66473,118.931,87.995,0.884318,10.2282,9.6425,118.482,137.524,0.4494,-49.5291 
