cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
46,-5,42.2227,0,46,2893.91,-0.371106,-13.966,-7.51427,118.602,-0.599126,385.845,101.594,-2.59364,-3.42764,-2.12417,-9.69444,-1.8105,-141.88,2807.21,-20.1768,1948.63,10941.6,-1.70026,-2.53426,-0.337417,-8.80106,-0.917123,0.976388,2920.23,-9.90299,2061.64,0.586171,1.00597,-0.00892744,4981.87,-0.00177186,0.634299,7.82829,7.26861,118.313,87.2719,0.410572,7.33604,7.95921,117.994,135.873,0.319511,-48.6014 
47,-4.38,42.8427,4,47,3468.86,0.00405237,14.9042,7.04008,118.236,-0.00552718,0.8547,1.36408e-12,-2.89675,1.3619,-5.46294,-5.24223,-1.96148,-145.292,2994.46,-16.2952,2044.9,3415.87,-1.98188,2.27676,-3.63321,-4.32737,-1.04662,0.58298,3110.19,-5.77428,2160.63,0.590078,1.00326,-0.00494739,5270.82,-0.00141152,0.699653,7.43878,-7.23451,118.098,87.63,0.448602,7.11399,-7.66315,117.58,136.27,0.517866,-48.6402 
48,-4.23,42.9927,4,48,2749.69,-0.0217405,-13.58,-6.95401,118.636,0.0431735,9.20171,500,-3.98577,-2.77127,-9.719,-5.1579,-6.94033,-168.836,2544.35,-19.9805,1942.46,3087.12,-2.92266,-1.70816,-7.59277,-4.09479,-5.87721,0.657915,2678.84,-7.75466,2076.95,0.56328,1.00509,-0.00692547,4755.78,-0.00158702,0.619274,7.48102,7.08774,118.321,87.3991,0.412654,7.08064,7.83586,117.898,135.923,0.422605,-48.5239 
49,-4.12,43.1027,4,49,2862.91,-0.0558493,-12.9184,-7.41738,118.815,0.092876,-25.5028,1.29431e-12,-4.11004,-1.26531,-7.16365,-2.84385,-4.08567,-131.919,2751,-33.9024,1792.34,3196.39,-3.27939,-0.434656,-5.50234,-2.01319,-3.25501,0.620124,2856.08,-24.3499,1897.42,0.600837,1.01515,-0.0242124,4753.5,-0.00158045,0.605619,7.96121,7.31697,118.573,87.1175,0.359819,7.51986,8.03796,118.115,135.51,0.458851,-48.392 
50,-3.96,43.2627,4,50,3036.56,-0.0145373,-13.5026,7.56928,118.337,-0.027506,17.2877,500,-3.53693,-6.08755,-7.4641,-4.73948,-5.16273,-127.964,2801.87,-17.6345,2084.85,3342.59,-2.73118,-5.2818,-5.85259,-3.93372,-4.35698,0.735849,2903.8,-8.36839,2186.78,0.570427,1.00507,-0.00709945,5090.58,-0.00170162,0.593889,8.04368,-7.48992,118.077,88.0937,0.392104,7.71839,-8.27985,117.69,136.991,0.387847,-48.8972 
51,-3.62,43.6027,4,51,3360.29,-0.341567,-15.0635,-7.41536,118.566,-0.140136,-11.6483,316.329,-6.00306,-5.68396,-4.63374,-4.86108,-5.38147,-133.073,2949.88,-29.1506,2144.78,3689.37,-5.16513,-4.84603,-2.95789,-4.02315,-4.54354,0.862652,3055.88,-19.5145,2250.78,0.575857,1.0113,-0.0162304,5306.66,-0.00166835,0.66965,7.79375,-7.29421,118.162,87.7666,0.437657,7.45446,-8.05342,117.972,136.566,0.190235,-48.7999 
52,-4.04,43.1827,4,52,2455.16,-0.0338976,-13.5145,6.93418,118.378,0.215963,60.7215,500,-3.8173,-3.0355,-5.38985,-5.97787,-3.22384,-167.74,2683.22,-24.4509,1787.58,3477.52,-2.76109,-1.97929,-3.27741,-4.92166,-2.16762,0.783054,2816.83,-12.3044,1921.19,0.594516,1.0077,-0.0119388,4738.02,-0.0019049,0.612045,7.51288,-7.40262,118.124,86.9863,0.39247,7.20233,-7.95848,117.697,135.526,0.427758,-48.5395 
53,-5,42.2227,0,53,3076.15,0.0118297,14.1561,7.42314,118.632,0.0215613,-1.1216,9.90872e-12,-5.63234,-2.91674,-4.63841,-6.31858,-8.87811,-189.098,2911.75,-20.7061,2101.14,3421.58,-4.44164,-1.72603,-2.25701,-5.12787,-7.68741,0.893738,3062.37,-7.01307,2251.77,0.576269,1.00402,-0.0057703,5314.14,-0.0018124,0.611314,8.10623,7.56792,118.291,86.9819,0.398092,7.58624,8.39687,117.901,135.537,0.389375,-48.5553 
54,-3.88,43.3427,4,54,2705.83,-0.0648278,-13.6514,7.0395,118.506,0.159252,-96.7003,498.838,-0.802304,0.754775,-7.93598,1.17298,-2.67367,-199.433,2801.09,-13.9193,1787.41,3629.66,0.453472,2.01055,-5.42443,2.42876,-1.41789,-1.78241,2959.95,0.522163,1946.26,0.603306,0.999691,0.000493974,4906.21,-0.00167055,0.663328,7.40104,-7.14455,118.273,87.3837,0.388793,7.07024,-7.7409,117.927,136.011,0.345739,-48.627 
55,-4.16,43.0627,4,55,2715.28,-0.0367164,-12.7845,7.43007,118.431,-0.0387881,-100.106,0.0148694,-5.48455,-4.22213,-8.20553,-4.29974,-1.72517,-153.166,2614.25,-23.3694,1777.97,3218.63,-4.52011,-3.25769,-6.27665,-3.33529,-0.760731,0.654188,2736.25,-12.2783,1899.97,0.59019,1.00791,-0.0120478,4636.22,-0.00154755,0.594958,7.6574,7.31407,118.203,86.8603,0.370885,7.24699,7.97676,117.857,135.501,0.345696,-48.6407 
56,-4.02,43.2027,4,56,2442.39,-0.0033674,-12.6185,6.93197,118.514,-0.00309189,7.03821,0.151487,-2.93161,-1.57517,-4.87256,-4.01161,-3.93199,-198.142,2508.65,-19.2055,1749.99,2848.18,-1.68396,-0.327519,-2.37727,-2.76396,-2.68434,0.758335,2666.48,-4.85752,1907.82,0.582927,1.0032,-0.00471231,4574.3,-0.00166328,0.596041,7.57001,7.13131,118.279,87.3936,0.373252,6.96559,8.01848,117.716,136.103,0.562915,-48.709 
57,-3.86,43.3627,4,57,3049.68,-0.324726,-13.7459,7.49809,118.542,0.0275685,265.3,40.348,-5.51835,-5.70773,-4.00865,-1.84709,-6.94916,-210.919,2808.92,-23.4502,1879.32,3593.31,-4.19025,-4.37963,-1.35245,-0.518991,-5.62106,0.9158,2976.93,-8.17705,2047.32,0.592512,1.00483,-0.00741194,5024.25,-0.00147656,0.608296,7.91301,-7.336,118.293,87.1699,0.38381,7.32604,-8.02423,117.909,135.978,0.384123,-48.8082 
58,-3.71,43.5127,4,58,3361.85,-0.0573196,-14.6037,7.40819,118.225,0.17696,76.3495,16.3,-6.86134,1.82726,-6.76314,-5.88691,-3.21083,-207.761,3065.04,-7.16586,2150.88,3961.67,-5.55313,3.13547,-4.14671,-4.57869,-1.90262,0.682139,3230.53,7.87862,2316.37,0.582403,0.99575,0.00622649,5546.9,0.000237691,0.651748,7.80977,7.4458,118.285,86.9802,-0.0907215,7.92651,-0.0678353,117.589,136.555,0.69641,-49.575 
59,-3.59,43.6327,4,59,3214.06,-0.00409507,-14.6526,7.2996,118.481,-0.0266146,18.4893,500,-3.13759,-5.42208,-5.54318,-1.43457,-4.64717,-151.807,2996.07,-14.8835,2126.34,3497.87,-2.18171,-4.4662,-3.63141,-0.478682,-3.69128,0.748679,3116.99,-3.8908,2247.26,0.581068,1.00219,-0.00319954,5364.25,-0.00174483,0.659512,7.76519,7.44488,118.266,87.0718,0.425992,7.35436,8.13502,117.911,136.052,0.354419,-48.9804 
60,-3.98,43.2427,4,60,1970.03,-0.00178488,-11.6262,7.03193,118.514,0.0091157,3.04419,500,-3.6559,-3.49662,-8.6571,-0.791414,-4.94893,-190.966,2385.07,-26.2084,1488.23,2662.28,-2.45344,-2.29416,-6.25218,0.411045,-3.74647,0.563859,2537.18,-12.3801,1640.34,0.607342,1.00861,-0.0140989,4177.52,-0.00183402,0.560191,7.57074,-7.27302,118.32,86.3533,0.321487,7.34716,-7.94254,117.921,134.802,0.399694,-48.4491 
61,-4,43.2227,4,61,2747.56,-0.0119005,-13.2316,-7.37766,118.979,0.00933198,42.2811,6.9127e-05,-1.78764,-4.18816,-4.83166,-3.63734,-4.80139,-155.002,2671.82,-23.7092,1975.44,3190.65,-0.811634,-3.21216,-2.87964,-2.66133,-3.82539,0.784943,2795.29,-12.4851,2098.9,0.571144,1.00788,-0.011079,4894.19,-0.00181236,0.611005,7.91817,7.16299,118.687,86.9698,0.396715,7.62955,7.98838,118.349,135.861,0.337609,-48.8907 
62,-5,42.2227,0,62,2667.62,6.89806e-05,-13.509,7.01223,118.745,-0.00369185,14.84,0.0102337,-4.68889,-5.14854,-12.9973,-4.51189,-4.32759,-243.123,2691.47,-11.5677,1835.31,3085.5,-3.15801,-3.61765,-9.93553,-2.981,-2.79671,0.558203,2885.12,6.03744,2028.97,0.587112,0.996351,0.00545152,4914.1,-0.00176285,0.646397,7.54887,-7.114,118.507,87.8865,0.382768,7.28677,8.05032,118.13,136.612,0.376494,-48.7251 
63,-3.82,43.4027,4,63,3213.11,-0.00575618,-13.9552,7.23371,118.494,0.0146426,0.067906,6.91508e-12,-3.98202,-4.54545,-8.22717,-1.95992,-6.02675,-181.54,2874.82,-15.0772,1984.71,3286.22,-2.83891,-3.40234,-5.94096,-0.816816,-4.88365,0.667781,3019.42,-1.93144,2129.31,0.58644,1.00112,-0.00167372,5148.74,-0.0014871,0.647669,7.81479,-7.19897,118.258,87.5779,0.403462,7.21992,-8.09706,117.96,136.448,0.297895,-48.8703 
64,-4.06,43.1627,4,64,2752.63,-0.37642,-14.212,-7.21068,118.32,0.40029,71.4107,223.593,-3.613,-6.28742,-4.94668,-3.44878,-0.605676,-149.314,2683.94,-21.2528,1870.31,4266.54,-2.67281,-5.34723,-3.0663,-2.50859,0.334513,0.768763,2802.87,-10.4406,1989.24,0.584892,1.00656,-0.00976276,4792.11,-0.00170559,0.654122,7.4287,7.11278,118.163,87.1632,0.409624,6.92074,8.06047,117.659,136,0.504046,-48.8367 
65,-3.68,43.5427,4,65,2872.15,-0.0880151,-13.9941,-7.50062,118.436,0.139255,-188.709,499.996,-4.76217,-3.29075,-9.05785,-2.1364,-2.29677,-177.64,2860.48,-26.5732,2011.52,4272.4,-3.64362,-2.1722,-6.82075,-1.01786,-1.17822,0.540153,3001.98,-13.7099,2153.02,0.582343,1.00806,-0.0118693,5155,-0.00192102,0.654999,7.88484,7.19356,118.2,86.9687,0.417411,7.36133,8.04428,117.742,135.64,0.457432,-48.671 
66,-3.84,43.3827,4,66,3025.26,-0.118635,-13.6767,7.50321,118.687,0.125868,71.5328,0.0133209,-5.73791,-3.03864,-8.15299,-6.01731,-7.04946,-186.112,2931.14,-10.5994,1939,3633.7,-4.56602,-1.86675,-5.80919,-4.84541,-5.87756,0.747041,3079.38,2.87746,2087.25,0.596014,0.998367,0.00253308,5166.63,-0.00158545,0.647451,7.79891,-7.13362,118.393,87.107,0.37846,7.57703,-8.04369,118.165,135.904,0.227874,-48.797 
67,-3.94,43.2827,4,67,2425.49,-0.125338,-12.6019,7.23958,118.602,0.205917,-144.97,500,-6.55642,-8.7598,-9.09757,-5.48661,-4.7006,-191.568,2532.61,-18.8643,1702.39,3941.7,-5.35017,-7.55355,-6.68507,-4.28036,-3.49435,0.755694,2685.2,-4.99236,1854.98,0.59143,1.00326,-0.0049824,4540.18,-0.00168845,0.609231,7.55345,-7.04431,118.505,87.0237,0.366719,7.24193,-7.81321,117.721,135.75,0.78348,-48.7262 
68,-4.14,43.0827,4,68,2518.37,-0.0057546,-13.3983,7.26855,118.62,0.000843537,4.76085,0.00397961,-2.8494,-1.87967,-3.41178,-1.97597,-6.54365,-164.58,2708.47,-16.9282,1912.96,3170.37,-1.81309,-0.84335,-1.33915,-0.939649,-5.50733,0.871761,2839.56,-5.01058,2044.06,0.581446,1.0031,-0.00453601,4883.62,-0.00196678,0.611956,7.74403,7.3178,118.353,87.1324,0.407897,7.16632,8.03588,117.949,136.085,0.404454,-48.953 
69,-5,42.2227,0,69,2960.36,-0.0372232,-13.9687,7.31575,118.485,-0.0324947,7.15055,1.36158e-12,-1.91074,-6.11039,-1.10881,-0.417333,-3.00457,-145.263,2833.95,-13.8911,1958.86,3334.24,-0.996054,-5.19571,0.720549,0.497348,-2.08989,1.10201,2949.66,-3.37225,2074.57,0.587087,1.002,-0.00300336,5024.23,-0.0016813,0.66362,7.59387,-7.09556,118.26,87.4422,0.41018,7.2962,-7.97404,117.662,136.303,0.597989,-48.8609 
70,-4.35,42.8727,4,70,2602.22,-0.00275457,-13.2062,7.44261,118.632,0.00140864,14.6654,0.637702,-4.83143,-3.7542,-9.18653,-1.87483,-6.37486,-172.352,2764.22,-22.1613,1898.58,3200.28,-3.74618,-2.66895,-7.01603,-0.789583,-5.28961,0.640395,2901.5,-9.68091,2035.87,0.587661,1.00587,-0.00883694,4937.37,-0.00193722,0.611745,7.88537,-7.39886,118.499,88.173,0.378536,7.53367,-8.09859,117.986,137.002,0.513218,-48.829 
71,-4.18,43.0427,4,71,3291.27,-0.0111971,-14.8577,7.39592,118.783,0.0196324,-0.0414297,8.27171e-12,-4.33934,-3.5432,-5.92018,-5.15875,-5.07925,-161.455,2935.08,-31.3584,2266.51,3577.2,-3.32271,-2.52656,-3.88691,-4.14211,-4.06262,0.783349,3063.69,-19.6671,2395.11,0.561239,1.01136,-0.0153585,5458.8,-0.00175345,0.631847,7.93149,7.42882,118.555,87.6119,0.449672,7.40593,8.24256,118.306,136.323,0.249652,-48.711 
72,-4.2,43.0227,4,72,2785.19,-0.0352521,-14.1274,7.08168,118.473,0.0672659,-25.304,2.32167e-11,-3.24281,-0.768235,-2.78482,-6.76477,-2.42455,-183.608,2840.37,-15.7363,1912.48,3312.23,-2.08668,0.387893,-0.472568,-5.60864,-1.26842,0.947773,2986.62,-2.44081,2058.73,0.591955,1.00143,-0.00218876,5045.35,-0.00184593,0.661137,7.55008,7.28832,118.227,86.6859,0.401675,7.18954,8.0961,117.83,135.229,0.397557,-48.5428 
73,-3.9,43.3227,4,73,2647.58,-0.00025298,-13.3383,7.29617,118.448,-0.0033338,16.1672,0.00791839,-1.98018,-5.66787,-7.70241,-2.76874,-4.07436,-198.19,2764.37,-28.889,1818.73,3169.79,-0.732228,-4.41992,-5.20651,-1.52079,-2.82641,0.645957,2922.23,-14.5375,1976.6,0.596516,1.00878,-0.0137344,4898.83,-0.00184629,0.63483,7.79887,7.1992,118.25,87.0556,0.378969,7.37608,8.02657,117.688,135.529,0.562622,-48.4734 
74,-4.26,42.9627,4,74,2691.16,-0.396412,-14.0195,7.37614,118.788,0.928355,-533.701,145.172,-4.2876,-1.63301,-5.78435,-0.349313,-4.8196,-143.082,2716.29,-30.1598,1845.66,19495.3,-3.38665,-0.732062,-3.98245,0.551637,-3.91865,0.652739,2830.26,-19.7989,1959.63,0.590882,1.01239,-0.0189645,4789.89,-0.00185381,0.644617,7.7334,7.11762,118.521,87.3532,0.40177,7.25302,7.97384,118.198,135.977,0.323219,-48.6235 
75,-4.32,42.9027,4,75,3148.06,-0.349585,-13.9905,7.72124,118.441,-0.224445,258.735,220.798,-2.94838,-5.21839,0.685915,0.362183,-5.13606,-146.261,2892.41,-24.1029,2020.12,5406.98,-2.02741,-4.29743,2.52785,1.28315,-4.21509,1.37567,3008.91,-13.5118,2136.62,0.584761,1.00792,-0.0117866,5145.53,-0.00157095,0.61553,7.78435,-7.48893,118.318,87.6024,0.389476,7.58511,-8.29562,117.621,136.198,0.697796,-48.5954 
76,-4.41,42.8127,4,76,2584.13,0.000671389,-12.9791,7.23,118.76,0.00503514,9.9184,500,-1.82859,-4.38697,-8.74261,-6.45713,-4.37543,-174.35,2645.26,-14.027,1800.08,3056.39,-0.730749,-3.28914,-6.54694,-5.35929,-3.2776,0.65908,2784.13,-1.40185,1938.96,0.589473,1.00088,-0.0013336,4723.09,-0.00174908,0.610635,7.86826,-7.021,118.442,86.5756,0.389154,7.14977,-7.98568,118.188,135.328,0.25405,-48.7522 
77,-5,42.2227,0,77,3091.01,-0.00823851,-13.8685,7.3066,118.585,-0.00380034,10.4774,500,-3.69459,-4.29605,-8.24794,-6.97129,-4.02624,-175.594,2808.81,-28.3707,2026.8,3299.98,-2.58893,-3.19038,-6.03661,-5.86563,-2.92057,0.706991,2948.68,-15.6555,2166.67,0.576438,1.00938,-0.0134899,5115.35,-0.00163067,0.62909,7.82861,7.3547,118.416,87.3956,0.391845,7.4848,8.28504,117.832,136.047,0.583793,-48.6512 
78,-4.1,43.1227,4,78,2816.57,-0.00714016,-13.5644,7.18683,118.367,0.00697176,12.0549,6.15467e-10,-3.88863,-4.19381,-4.28053,-0.542802,-4.4299,-200.721,2742.74,-28.8031,1869.86,3176.2,-2.62474,-2.92993,-1.75276,0.721085,-3.16601,0.820273,2902.63,-14.2684,2029.74,0.588485,1.00868,-0.0131193,4932.37,-0.00166329,0.616107,7.73949,7.34465,118.063,86.6493,0.39841,7.13851,7.94214,117.852,135.451,0.210896,-48.8017 
79,-3.92,43.3027,4,79,2732.65,-0.0944557,-13.0865,7.40888,118.443,0.129975,-70.3106,499.999,-3.31598,-0.25972,-9.62969,1.46439,-3.83779,-189.899,2699.11,-31.3073,1856.77,3453.73,-2.12023,0.936027,-7.2382,2.66013,-2.64205,0.138752,2850.37,-17.5562,2008.03,0.586689,1.0109,-0.0163691,4858.41,-0.00173728,0.597669,7.90156,7.39351,118.231,86.8724,0.363101,7.63674,8.18371,117.801,135.326,0.430186,-48.4533 
80,-3.74,43.4827,4,80,2928.65,0.00469071,-13.0866,7.44539,118.963,-0.00415506,-12.3532,500,-1.44432,-2.74499,-9.02951,-2.95721,-2.16374,-183.851,2723.73,-10.1122,1921.19,3173.51,-0.286657,-1.58733,-6.71418,-1.79955,-1.00607,0.410716,2870.17,3.20091,2067.64,0.581265,0.998052,0.00284366,4937.81,-0.00158536,0.621598,7.83052,7.18367,118.674,87.6216,0.364452,7.74777,8.1225,118.156,136.416,0.517613,-48.7943 
81,-3.65,43.5727,4,81,2943.57,-0.0272204,-13.324,7.27904,118.51,0.0399233,4.0608,3.91229e-12,-5.68856,-4.47307,-3.91604,-6.22149,-4.58644,-194.378,2745.56,-27.5556,1879.61,3162.48,-4.46461,-3.24912,-1.46815,-4.99754,-3.3625,0.916306,2900.39,-13.4802,2034.43,0.587739,1.0082,-0.0123566,4934.82,-0.00155094,0.630809,7.71836,7.24018,118.338,86.7742,0.379052,7.43379,7.93365,117.741,135.349,0.596513,-48.575 
82,-3.8,43.4227,4,82,3010.09,-0.0191799,-13.9784,7.42446,118.968,0.0297345,-2.25042,5.16491e-12,-5.76012,-5.98511,-9.84853,-1.24178,-1.03571,-221.826,2841.98,-17.469,2136.42,3380.64,-4.36334,-4.58833,-7.05498,0.154999,0.361067,0.544563,3018.67,-1.40602,2313.11,0.566165,1.00082,-0.00112097,5331.78,-0.00179474,0.635637,7.82375,7.35343,118.711,87.0689,0.41046,7.66397,8.02269,118.304,135.726,0.406964,-48.6573 
83,-4.08,43.1427,4,83,3019.76,-0.0128636,-14.0273,-7.1449,118.509,0.0402837,8.0064,500,-6.75864,-6.73575,-8.06786,-2.64544,-5.4863,-265.823,2821.08,-12.6577,1979.08,3273.11,-5.08482,-5.06194,-4.72022,-0.971622,-3.81248,0.759798,3032.82,6.59123,2190.82,0.580596,0.996211,0.00551156,5223.64,0.000111631,0.65069,7.59232,7.17726,118.268,86.8093,0.0788386,6.41581,-0.00820646,117.64,139.603,0.628752,-52.7932 
84,-4.29,42.9327,4,84,2728.95,-0.00324217,-13.1071,-7.31077,118.834,0.0150916,24.1132,4.36482e-11,-4.97534,-1.11272,-6.63326,-0.916141,-4.08431,-190.857,2714.71,-11.989,1817.28,3131.2,-3.77356,0.0890532,-4.22971,0.285636,-2.88253,0.597597,2866.74,1.83145,1969.3,0.592786,0.998883,0.00171022,4836.04,-0.00169754,0.619061,7.69436,7.34828,118.677,87.3446,0.362216,7.45389,8.15198,118.085,135.905,0.591636,-48.5606 
85,-3.77,43.4527,4,85,3262.22,-0.0351836,-13.7345,7.41565,118.431,0.0377272,-12.0844,500,-2.24355,-0.718258,-6.44576,-4.15981,-3.78916,-239.958,2855.36,-23.291,1998.45,3330.4,-0.732602,0.792691,-3.42386,-2.64886,-2.27822,0.587032,3046.5,-5.91505,2189.58,0.581828,1.00341,-0.00500125,5236.08,-0.00144114,0.618887,7.80432,-7.42312,118.288,87.2696,0.387849,7.4618,-8.33897,117.838,136.116,0.449578,-48.8465 
86,-5,42.2227,0,86,2954.41,-0.0219804,-13.7715,7.23092,118.581,0.0440946,-19.3663,499.641,-4.78875,-3.48485,-5.52127,-4.51569,-6.93137,-176.775,2647.3,-37.0503,1990.1,3269.47,-3.67565,-2.37174,-3.29506,-3.40259,-5.81826,0.822496,2788.11,-24.2496,2130.91,0.566802,1.01546,-0.0214119,4919.02,-0.00160545,0.63649,7.56245,7.18596,118.378,87.1114,0.406268,7.36482,7.99006,117.971,135.945,0.407569,-48.8341 
87,-5,42.2227,0,87,2681.7,-0.0210448,-13.0108,7.36898,118.605,0.0460289,-1.32778,1.83225,-4.48157,-5.77388,-2.02672,-2.57237,-3.60944,-188.137,2648.37,-19.9684,1828.43,3123.08,-3.29692,-4.58923,0.342581,-1.38772,-2.42478,1.03017,2798.22,-6.34494,1978.28,0.58583,1.00398,-0.00594329,4776.51,-0.0017113,0.606291,7.74854,-7.26545,118.464,87.1995,0.383728,7.29202,-8.03793,118.022,136.033,0.441882,-48.8335 
88,-4.38,42.8427,4,88,2848.2,6.31998e-05,-12.8207,-7.89149,118.643,-0.00144447,9.36454,5.2425e-09,-5.04954,-7.31294,-8.25479,-5.63719,-4.42204,-195.142,2992.42,-27.122,1863.28,3294,-3.82079,-6.08418,-5.79727,-4.40844,-3.19329,0.751232,3147.86,-12.9913,2018.71,0.609274,1.00727,-0.0119969,5166.57,-0.0018295,0.619233,8.39697,7.28246,118.294,87.0283,0.350687,7.84516,8.15594,117.96,135.853,0.33404,-48.8245 
89,-4.23,42.9927,4,89,3018.83,-0.373239,-14.5053,7.43864,118.441,0.305922,207.884,337.567,-8.06618,-8.76589,-8.0401,-3.77273,-2.45528,-257.766,2959.38,-2.3599,2010.47,5582.76,-6.4431,-7.14281,-4.79393,-2.14964,-0.83219,0.775583,3164.7,16.3056,2215.79,0.588181,0.991064,0.0133744,5380.49,-0.00171785,0.648959,7.66825,-7.40252,118.24,87.2218,0.396784,7.36127,-8.2197,117.791,136.099,0.44906,-48.8769 
90,-4.12,43.1027,4,90,2706,-0.297517,-13.3227,7.31358,118.643,0.47984,-69.6865,499.973,-6.16986,-1.59028,-4.46042,-0.590326,-4.95785,-261.418,2637.7,-15.0325,1800.36,4260.41,-4.52378,0.0558059,-1.16825,1.05576,-3.31177,0.851974,2845.93,3.89739,2008.59,0.586244,0.997609,0.00356162,4854.52,-0.00161005,0.595372,7.65364,-7.39079,118.41,87.6166,0.367822,7.14617,-8.30796,117.986,136.082,0.423694,-48.4658 
91,-3.96,43.2627,4,91,2308.75,-0.000948508,-12.5139,7.29442,118.565,-0.00786294,0.774142,499.203,-7.84779,-6.33044,-5.23813,-2.03788,-1.277,-205.007,2592.83,-30.9405,1793.43,2971.7,-6.55692,-5.03957,-2.65638,-0.747008,0.013877,0.822743,2756.12,-16.0954,1956.73,0.58481,1.01033,-0.0153857,4712.85,-0.00191561,0.582264,7.88337,7.30471,118.272,87.2998,0.361269,7.33321,8.06243,118.044,135.665,0.227199,-48.3657 
92,-3.62,43.6027,4,92,2546.53,-0.0102193,-13.5946,7.17114,118.373,0.0160383,8.72664,499.472,-8.31717,-2.74381,-19.6162,-7.67088,-2.29005,-230.026,2756.02,-24.7822,1798.55,3178.13,-6.86875,-1.29539,-16.7193,-6.22246,-0.841639,0.476663,2939.24,-8.12542,1981.78,0.597283,1.00486,-0.00761023,4921.02,-0.00191883,0.661765,7.44589,7.23508,118.188,86.3733,0.390602,7.07778,8.02937,117.718,134.968,0.470135,-48.5948 
93,-4.04,43.1827,4,93,2939.39,-0.412715,-14.1639,-7.81215,118.734,-0.250829,260.428,27.4793,-6.33572,-2.38454,-9.84417,-4.52705,-2.36475,-188.831,2804.19,-21.0017,2102.4,5728.52,-5.1467,-1.19552,-7.46613,-3.33803,-1.17573,0.592507,2954.6,-7.32795,2252.81,0.567384,1.00436,-0.00602814,5207.41,-0.00183326,0.625118,7.88198,7.32733,118.545,87.3192,0.40719,7.64707,8.14815,118.253,136.062,0.292397,-48.7425 
94,-5,42.2227,0,94,2857.73,-0.235137,-14.2876,7.34799,118.443,0.35135,-242.014,6.51253e-05,-1.1099,-2.809,-8.15587,-1.37668,-4.24549,-227.824,2792.44,-17.1154,2023.28,6185.68,0.32465,-1.37445,-5.28677,0.0578651,-2.81094,0.418375,2973.91,-0.618027,2204.75,0.574263,1.00036,-0.000516639,5178.67,-0.00180981,0.651013,7.70368,7.21059,118.342,87.3437,0.413588,7.15612,8.10423,117.713,136.034,0.62873,-48.6903 
95,-3.88,43.3427,4,95,2839.32,-0.0496964,-13.5732,7.33511,118.489,0.0618903,-83.4856,500,-3.83016,-4.84088,-4.26955,-4.65,-1.88815,-198.922,2700.07,-29.9362,1993.87,3409.24,-2.5776,-3.58832,-1.76444,-3.39744,-0.635596,0.852514,2858.52,-15.5318,2152.32,0.570467,1.0096,-0.0134722,5010.84,-0.00176377,0.624374,7.74715,7.2536,118.296,87.0455,0.403305,7.34274,8.17094,117.775,135.833,0.521772,-48.7877 
96,-4.16,43.0627,4,96,2848.85,0.00372886,-13.2137,7.26817,118.618,-0.00783,19.3567,4.73461e-12,-3.94013,0.28906,-2.60156,0.346783,-0.936176,-152.088,2692.7,-34.3348,1842.62,3131.34,-2.98248,1.24672,-0.686252,1.30444,0.0214799,0.373911,2813.85,-23.3218,1963.77,0.588965,1.01472,-0.0223662,4777.61,-0.00160038,0.61839,7.63436,7.35961,118.387,87.1967,0.35862,7.52854,8.29193,117.688,135.707,0.698631,-48.5106 
97,-4.02,43.2027,4,97,2543.58,-0.0134217,-13.0695,7.13785,118.439,0.0248074,-19.9297,500,-8.45246,-2.18178,-2.45041,-0.893593,0.254837,-227.997,2598.41,-11.6166,1838.01,3052.94,-7.01682,-0.746144,0.420865,0.542045,1.69047,1.08237,2780.02,4.89319,2019.61,0.579215,0.996929,0.00444328,4799.64,-0.00177614,0.602161,7.50352,-7.3256,118.231,86.9928,0.380718,7.3658,-8.106,117.88,135.841,0.351701,-48.8479 
98,-3.86,43.3627,4,98,2799.41,-0.039129,-13.9016,7.09469,118.479,0.082618,-24.1834,0.0291747,-3.0165,-0.538803,-11.9459,-4.02105,-6.11167,-237.185,2681.33,-17.4181,1977.24,3275.7,-1.52301,0.954685,-8.95895,-2.52756,-4.61819,0.462668,2870.26,-0.242949,2166.17,0.5699,1.00015,-0.000206646,5036.42,-0.00171363,0.627273,7.62168,7.27171,118.218,86.9576,0.39291,7.16297,8.29071,117.893,135.923,0.324364,-48.9657 
99,-3.71,43.5127,4,99,3249.54,-0.0559042,-14.2404,7.42395,118.677,0.0886517,-89.4233,499.999,-4.04846,-3.07484,-6.21695,-2.75217,-1.91842,-172.833,2997.56,-13.2748,1975.6,3699.61,-2.96018,-1.98656,-4.04039,-1.66389,-0.830135,0.648085,3135.23,-0.759604,2113.27,0.597358,1.00042,-0.000662575,5248.5,-0.00155749,0.649588,7.72961,-7.50328,118.532,87.7667,0.379672,7.55218,-8.29082,117.887,136.605,0.644952,-48.8385 
