2.224213872762745450e+04, 1.224993647955819664e+00, 7.429406672089079677e+00, -2.351934939203812007e+02
2.231455105281352007e+04, 1.019429026880482647e+00, 2.009475777954580167e+01, -2.315687235538748610e+02
2.210018667126472064e+04, 1.062140830880326181e+00, 1.126959563470567183e+01, -2.305945151332786622e+02
2.199989023346231988e+04, 1.212963301912091785e+00, 1.339435977977116998e+01, -2.360131944417879026e+02
2.214493357056148307e+04, 1.079885285153650676e+00, 1.704343837777878790e+01, -2.329792931756930159e+02
2.228828408147811570e+04, 1.150369928110171358e+00, 1.990721768005231240e+01, -2.337398392743691034e+02
2.256667464259452026e+04, 1.152429604774901417e+00, 3.810720424488167168e+01, -2.399210888682208349e+02
2.206379732943254930e+04, 1.183897354583228534e+00, 4.882391001079139592e+00, -2.288145283453370951e+02
2.170344651803847228e+04, 1.278303511484822685e+00, 1.004866531968550269e+01, -2.429340449243120190e+02
2.202631130254446543e+04, 1.696583089770282049e+00, 9.409565897179748006e+00, -2.382126191444911854e+02
2.165482144737531053e+04, 1.174300240827649278e+00, 4.265749932959399970e+00, -2.329809402727876204e+02
2.245420930177932314e+04, 1.100007944957272388e+00, 1.989818474914024193e+01, -2.363715759848341520e+02
2.195607877398942946e+04, 9.798895404664770270e-01, 1.034009013227546880e+01, -2.287569451750240148e+02
2.222961983784355107e+04, 1.522657960361480267e+00, 3.217324458883180416e+00, -2.331712620213092464e+02
2.250348925312852225e+04, 1.135977524506100123e+00, 2.816737842725697760e+01, -2.265130206673532030e+02
2.232114654667013383e+04, 1.192115608112789271e+00, 6.273006484137287231e+00, -2.328395385747036528e+02
2.222933510715119337e+04, 1.257628182470796441e+00, 1.824411214795899383e+01, -2.308211143801667617e+02
2.203822103644648087e+04, 1.106944093451870836e+00, 1.097403689699183538e+01, -2.375554299627235935e+02
2.225969532165462806e+04, 1.100277298112276370e+00, 1.018790273570321681e+01, -2.371962169482302158e+02
2.212502114829343918e+04, 1.062063358336802210e+00, 1.235798417863879450e+01, -2.427783620024661104e+02
2.222860345423864055e+04, 9.367071603531011981e-01, 1.922716911640991100e+01, -2.241074747199327817e+02
2.237448569224911625e+04, 9.598327754398329192e-01, 2.050485497439950322e+01, -2.240909116253145328e+02
2.194077693585269662e+04, 1.406943987459935652e+00, 9.168795858370694773e+00, -2.419773262962882825e+02
2.207921808646230420e+04, 1.676289147511603739e+00, 6.532264604507724393e+00, -2.382659604215306501e+02
2.365527732555543116e+04, 1.320493496855839277e+00, 5.865871570189489148e+01, -2.496875946407020876e+02
2.188389949106788481e+04, 1.161702082380484002e+00, 5.021293536091365084e+00, -2.326492611282888276e+02
2.388496289883208738e+04, 1.451176613980808883e+00, 5.441634206305926824e+01, -2.367132620290255716e+02
2.167825999385218165e+04, 1.407394220711348343e+00, 7.064091736512584596e+00, -2.253219736848383832e+02
2.211971469529598835e+04, 1.108714285821883250e+00, 5.008371371329388033e+00, -2.310179518898777644e+02
2.238486488510361232e+04, 1.938268659338958644e+00, 1.297997379933264206e+01, -2.363611776512107383e+02
2.174646161649725400e+04, 1.140416292489653038e+00, 1.209211495076568221e+00, -2.299582308238518635e+02
2.225219782363714694e+04, 1.592314946895477590e+00, 4.088616653511812693e+00, -2.341240876837960627e+02
2.193953049671847839e+04, 8.711647344267434701e-01, 1.054792349883209823e+01, -2.339315032170351287e+02
2.206383214793974548e+04, 1.275854101621324510e+00, 1.381332508137918857e+01, -2.450784802044749711e+02
2.204893516180506776e+04, 1.159759470739750720e+00, 1.763515630306508797e+01, -2.344728628522938152e+02
3.015757715778914644e+04, 3.099550393275819271e+00, 1.399087758553791616e+02, -2.547828230383685195e+02
2.207662626652993276e+04, 8.245612807840606573e-01, 8.663981702697162390e+00, -2.278055078477520397e+02
2.229646535897801004e+04, 1.358261669852191211e+00, 1.970719796236798871e+01, -2.340792121476503382e+02
2.196462737663588996e+04, 1.442461240656107258e+00, 9.956326453929113640e+00, -2.243948366102416401e+02
2.201182411430132197e+04, 8.844827717152766722e-01, 1.462530049561418721e+01, -2.318674648715903857e+02
2.226226300781011741e+04, 1.284278331755716707e+00, 9.583491434498771611e+00, -2.356490351698483039e+02
2.200223139206468477e+04, 9.926474351288816500e-01, 1.065136593889662642e+01, -2.406374918301135324e+02
2.190288576934008233e+04, 9.406532251380560483e-01, 1.456982459397702989e+01, -2.413732484268061285e+02
2.208000117773998500e+04, 1.146046569651414160e+00, 8.214303208392145450e+00, -2.350020435763388207e+02
2.231153008497552582e+04, 1.445915859619782085e+00, 9.415253410091349195e+00, -2.419676997408793113e+02
2.221557976751441311e+04, 1.515535751917198803e+00, 1.093920251564882662e+01, -2.369555406703260587e+02
2.200120800993488228e+04, 8.884022200014358717e-01, 1.388350519883928236e+01, -2.365253969101999587e+02
2.208339190573401720e+04, 1.302391361669109182e+00, 7.337963093283049965e+00, -2.298041843306976659e+02
2.187326063942692781e+04, 1.427578083484202010e+00, 9.524809683240931690e+00, -2.383494470557695024e+02
2.182736880290207046e+04, 8.935943056380944993e-01, 1.004923995713145857e+01, -2.372037066047052463e+02
2.226834431100992515e+04, 1.265693405038228914e+00, 8.796697494252233795e+00, -2.322179704943900447e+02
2.164973341532598351e+04, 7.469152965891446838e-01, 1.444738920794401160e+01, -2.305216641141406058e+02
2.381123974910140896e+04, 1.445825344080304609e+00, 6.338729660559990009e+01, -2.544087977195825374e+02
2.212480431089763078e+04, 1.029853636082615598e+00, 3.351479679598602157e+00, -2.308945811089459710e+02
2.237564824320351181e+04, 9.197394645037875183e-01, 1.084965862609809051e+01, -2.343183276634530330e+02
2.319497396432896494e+04, 1.262323725870623026e+00, 4.877841349001872118e+01, -2.479051407995588363e+02
2.217776646824475756e+04, 1.191840297668619320e+00, 6.795768512571741304e+00, -2.353270334931929426e+02
2.215847090984889292e+04, 1.376754699099217882e+00, 6.254947553230628010e+00, -2.263463604101008855e+02
2.195498793219976142e+04, 9.819360811585766680e-01, 4.033460636994077753e+00, -2.323342365187666871e+02
2.176509554676355401e+04, 1.007235598235758811e+00, 6.949431533630708202e+00, -2.372581924948350149e+02
2.195545270761854772e+04, 1.169518589907604378e+00, 1.265394013874055545e+01, -2.371052053153827046e+02
2.214144035280329990e+04, 1.517880549101114029e+00, 1.033864682587541672e+01, -2.389190912102569087e+02
2.189010527157088291e+04, 8.901326507970330759e-01, 1.360265494626318805e+01, -2.371602604685043048e+02
2.225598606640721118e+04, 1.559223466787938106e+00, 1.093897086306666644e+01, -2.385641918215344219e+02
2.189828814556684665e+04, 1.288031141017027537e+00, 7.804153028306296314e+00, -2.253699376583354308e+02
2.196569497058021443e+04, 1.658197318739756732e+00, 7.737651213678665485e+00, -2.243267429056728588e+02
2.194255212949776251e+04, 1.037929835846825188e+00, 3.221840714150584706e+00, -2.344825744712551057e+02
2.200189170927052328e+04, 1.606864611258005615e+00, 3.640857505448635401e+00, -2.341880519746203504e+02
2.155968822701009776e+04, 8.226482129307455260e-01, 1.055926542884500385e+01, -2.341566525144513946e+02
2.199709404318040470e+04, 1.050410051143034096e+00, 1.647862083461900440e+01, -2.288293960125830324e+02
2.179541496702554286e+04, 1.135704514721819214e+00, 6.197628118264886687e+00, -2.299143216274941892e+02
2.203931342337219758e+04, 1.204109444367658321e+00, 5.393660551154117577e+00, -2.281223470960552788e+02
2.237700245800326957e+04, 1.485450628630041514e+00, 1.549815867627939170e+01, -2.425794746151188406e+02
2.242594242694225250e+04, 1.471162502049899734e+00, 5.426655369197121992e+00, -2.347887180974049954e+02
