cyc,time,charge,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd,two2D_int1,two2D_int2,two2D_sumint
44,0.06,0.7,43.4009,44,23568.3,-0.294253,47.9066,11.3827,117.973,-0.328283,79.3023,221.163,-1.82991,-1.67319,0.317029,-1.053,1.32104,87.2608,11186.2,857.035,10219.4,18599,-2.37937,-2.22265,-0.781887,-1.60246,0.771582,0.874189,11154.3,836.808,10187.4,0.487728,0.883949,0.131426,22869.8,-0.000783856,1.20129,11.5268,11.127,118.35,88.5259,1.05903,11.0918,12.3983,117.282,139.237,1.0678,-50.7108,343.743,324.914,668.657 
45,0.06,0.7,43.1809,45,15480.9,-0.0493802,32.2481,11.125,117.979,0.000378569,49.2425,499.999,-1.56735,-0.00152922,2.53138,0.00864249,-3.51474,80.1921,7288.93,535.343,6964.53,11679.5,-2.07229,-0.506478,1.52149,-0.496306,-4.01969,1.273,7259.58,516.755,6935.18,0.476506,0.889229,0.120693,15235,-0.000895172,0.788214,11.4429,11.1721,118.294,86.9791,0.707766,11.136,12.863,117.282,137.955,1.01199,-50.976,224.809,226.181,450.99 
46,0.06,0.7,43.1709,46,20551.4,-0.279366,42.0816,11.361,117.907,0.0888016,136.77,498.395,-1.98543,-3.00094,-3.41507,-3.14584,1.44772,115.89,9669.98,754.58,9056.72,15958.7,-2.71516,-3.73067,-4.87452,-3.87557,0.717989,0.663314,9627.57,727.717,9014.3,0.481522,0.883176,0.129459,19994,-0.0007903,1.03151,11.4931,11.2728,118.303,87.0824,0.923314,11.1543,12.5439,117.217,137.75,1.08671,-50.668,298.155,288.218,586.373 
47,0.06,0.7,43.1509,47,19101.8,0.0159126,39.7014,11.013,117.81,-0.0777582,157.752,4.20746e-11,2.71442,-3.51726,-0.754319,-5.48386,-4.06668,116.95,9487.74,672.319,7998.58,14632.6,1.97802,-4.25366,-2.22712,-6.22026,-4.80308,0.856556,9444.94,645.21,7955.78,0.507954,0.893218,0.129976,18594.1,-0.000669125,1.04721,11.2836,10.9862,118.044,87.6216,0.850797,10.828,12.3276,117.145,138.193,0.898967,-50.5714,289.619,253.365,542.985 
48,0.06,0.7,43.0009,48,23089.6,-0.0457239,47.0691,11.1962,118.113,-0.0183154,-41.9399,500,0.0108048,1.4064,4.60088,-3.80814,2.44572,43.8732,10724.9,796.158,10192.7,17180.5,-0.265453,1.13014,4.04837,-4.0844,2.16946,-0.350303,10708.9,785.989,10176.7,0.477818,0.886177,0.124553,22412.1,-0.000702489,1.1714,11.3141,11.1016,118.493,87.2025,1.04463,11.1233,12.529,117.467,137.975,1.02674,-50.7727,328.255,324.794,653.05 
49,0.06,0.7,43.1609,49,20888.6,-0.205106,43.8326,11.0242,118.02,0.343965,-259.279,1.92311e-07,-1.40667,0.836786,-2.35635,-2.45383,-1.22118,109.079,9951.87,692.788,9290.8,18633.6,-2.09351,0.149946,-3.73003,-3.14067,-1.90802,0.652123,9911.94,667.504,9250.88,0.482322,0.894574,0.117324,20550.5,-0.000888579,1.10446,11.2671,10.9339,118.441,87.2701,0.971466,10.8822,12.5113,117.359,137.93,1.08215,-50.66,303.556,295.081,598.637 
50,0.06,0.7,43.1909,50,15929.7,-0.241048,32.7623,11.5713,118.263,-0.128504,147.105,500,-0.196174,0.42115,0.618119,0.0170568,-1.52351,11.1367,7300.27,627.854,7266.78,12956.5,-0.266299,0.351025,0.477869,-0.0530682,-1.59363,1.44079,7296.2,625.273,7262.7,0.466261,0.869586,0.136885,15648.3,-0.00106818,0.746477,11.786,11.7052,118.554,87.5436,0.716023,11.4441,13.0661,117.651,138.4,0.902059,-50.8562,229.756,238.866,468.622 
51,0.06,0.7,43.3009,51,20044,-0.0148796,41.9132,11.0473,117.681,-0.00279781,18.7403,1.90881e-11,-1.16212,-2.42621,-2.25452,-0.842867,-2.52771,72.5441,9379.21,647.285,9407.76,15074.8,-1.61891,-2.883,-3.1681,-1.29966,-2.9845,0.734979,9352.66,630.47,9381.21,0.464358,0.894479,0.110162,20141.1,-0.00107633,1.06191,11.2115,10.685,118.044,87.3857,0.98542,11.0958,12.1978,117.025,138.134,1.01843,-50.7481,283.81,297.549,581.358 
52,0.06,0.7,43.2109,52,14485,0.019353,30.6633,11.1245,118.075,-0.00954248,4.36777,0.32533,-0.396478,-0.392428,-1.52464,-0.133993,-5.82683,79.2481,6926.53,551.859,6739.61,11105.8,-0.895482,-0.891432,-2.52264,-0.632997,-6.32583,0.776131,6897.53,533.49,6710.61,0.471957,0.880783,0.127739,14614.7,-0.00114163,0.736632,11.4762,11.4014,118.343,87.3737,0.678529,11.2888,12.661,117.349,138.261,0.99404,-50.8874,215.032,216.362,431.394 
53,0.06,0.7,43.2509,53,23709.8,-0.14439,48.5616,11.2327,118.126,-0.106773,-37.1878,499.998,3.0529,-0.957599,-2.22864,-2.65373,0.888569,81.6746,11212.7,861.384,10382.9,17886.4,2.53862,-1.47188,-3.2572,-3.16801,0.374286,0.346493,11182.8,842.452,10353,0.48434,0.883521,0.130357,23088.8,-0.000981733,1.2193,11.4737,11.0633,118.502,87.4395,1.0688,11.1411,12.5482,117.431,137.964,1.07027,-50.5244,345.303,333.353,678.656 
54,0.06,0.7,43.2209,54,17703.3,-0.299343,37.4187,11.1839,118.047,0.16909,157.675,463.715,-0.784933,0.534956,6.18861,-1.11255,-0.232096,34.9742,8077.96,633.122,8344.39,14491.1,-1.00516,0.314733,5.74816,-1.33277,-0.452319,-0.756425,8065.16,625.015,8331.59,0.45704,0.880578,0.121412,17646.5,-0.00101534,0.881484,11.3929,11.0846,118.425,87.6033,0.858808,11.1339,12.5219,117.336,138.36,1.08953,-50.7568,248.351,267.123,515.474 
55,0.06,0.7,43.3509,55,24396.9,-0.233318,49.402,11.2837,117.906,0.173605,36.3003,13.1254,-0.226755,0.836251,2.43502,-1.44776,0.0579404,69.959,11576.9,849.528,10555.4,18351.5,-0.667268,0.395738,1.55399,-1.88827,-0.382573,2.57225,11551.3,833.312,10529.8,0.488208,0.887906,0.127233,23660.5,-0.000704068,1.25216,11.5103,11.0297,118.284,87.1824,1.09734,11.0763,12.3241,117.245,137.673,1.03923,-50.4904,354.657,334.183,688.84 
56,0.06,0.7,43.2009,56,13814.5,0.00587697,28.4768,11.3601,117.909,-0.00637386,-3.40004,3.00315e-15,1.73722,0.739548,0.00444563,2.04542,3.12997,50.883,6023.29,521.14,6883.26,10531.7,1.41682,0.419151,-0.636348,1.72502,2.80957,1.11097,6004.67,509.345,6864.64,0.432022,0.870744,0.120246,13899,-0.00101509,0.625143,11.8394,11.4157,118.253,87.2168,0.681775,11.4349,12.6859,117.265,137.836,0.987841,-50.6193,188.501,220.644,409.145 
57,0.06,0.7,43.2309,57,22742,0.00519497,46.7418,11.1812,117.715,-0.0203869,-1.33787,500,-0.288047,1.82447,8.26504,-2.09124,-0.153745,108.19,10043.6,839.163,10907.7,17014.2,-0.969288,1.14323,6.90255,-2.77248,-0.834986,-0.98977,10004,814.084,10868.1,0.444576,0.875344,0.121253,22502.4,-0.00103778,1.083,11.4704,11.1954,118.186,87.9662,1.11888,11.1059,12.3963,117.006,138.591,1.17983,-50.6249,310.273,343.658,653.932 
58,0.06,0.7,43.0509,58,18941.5,-0.281852,40.1945,11.0597,118.259,-0.61019,547.249,427.173,-0.00943672,2.13216,-1.39912,-1.16796,0.59994,34.1986,9317.31,626,8376.75,25341.6,-0.224776,1.91682,-1.8298,-1.3833,0.3846,-0.610087,9304.79,618.073,8364.23,0.491702,0.895861,0.119813,18923.7,-0.00109245,1.04375,11.2689,10.8259,118.621,87.4668,0.873756,11.0617,12.4118,117.615,138.248,1.00652,-50.7809,284.079,267.635,551.714 
59,0.06,0.7,43.1009,59,21104.8,0.0638437,44.0282,10.9968,117.954,-0.0327126,-8.7477,4.13198e-09,0.205917,-0.368839,2.39237,0.801989,-0.53563,63.9288,9560.88,734.574,9929.78,15770.7,-0.196625,-0.771382,1.58728,0.399446,-0.938172,-18.7057,9537.48,719.755,9906.38,0.455689,0.883341,0.118041,20929.8,-0.000998577,1.05294,11.3554,10.984,118.34,87.5845,1.04077,10.9541,12.383,117.202,138.43,1.1377,-50.8456,292.997,314.957,607.954 
60,0.06,0.7,43.2409,60,23997.6,-0.150127,49.4242,11.1974,118.082,0.139568,-2.37309,500,-3.04657,0.384366,3.35171,-0.544785,-1.02082,113.336,11560.9,883.181,10475.7,18026.6,-3.76022,-0.32928,1.92441,-1.25843,-1.73446,1.37309,11519.4,856.91,10434.2,0.489797,0.884815,0.131404,23518.8,-0.00107283,1.25076,11.4502,11.1323,118.466,87.2743,1.07098,11.1563,12.5171,117.423,137.919,1.04311,-50.6447,355.689,333.657,689.346 
61,0.06,0.7,43.4009,61,26104,-0.33054,53.4,11.3203,118.131,0.0939104,62.5029,499.961,-1.27512,2.70518,0.928973,-2.17855,-1.68645,96.7347,12531.1,986.522,11407.6,19869.6,-1.88423,2.09607,-0.289252,-2.78767,-2.29556,0.94395,12495.7,964.099,11372.2,0.488615,0.881042,0.135074,25573.7,-0.00107718,1.34894,11.5053,11.1382,118.469,87.0098,1.17421,11.1846,12.3349,117.407,137.483,1.0622,-50.473,385.662,361.409,747.071 
62,0.06,0.7,43.1809,62,17239.6,-0.268759,35.4538,11.4219,117.775,0.128261,95.7825,491.252,-0.854439,-1.24716,-3.64655,0.313249,-0.419059,77.8565,7689.67,663.503,8100.4,13582.3,-1.34468,-1.7374,-4.62704,-0.176993,-0.909301,0.473926,7661.18,645.456,8071.91,0.45215,0.871507,0.128389,16943.9,-0.000924529,0.81214,11.6102,11.3364,118.187,87.1152,0.811717,11.348,12.7252,117.038,137.767,1.14915,-50.6521,238.477,261.508,499.985 
63,0.06,0.7,43.1709,63,23669.2,-0.0296122,48.0537,11.3079,118.286,-0.229081,13.398,500,-1.15436,-3.58435,-3.31159,-1.28611,-0.588451,52.3449,10980.9,901.182,10380.4,17788.9,-1.48396,-3.91395,-3.97079,-1.61571,-0.918053,0.666389,10961.8,889.049,10361.2,0.479158,0.875708,0.136489,22877.2,-0.000893037,1.16805,11.5743,11.2667,118.614,87.2742,1.05531,11.2361,12.6625,117.58,137.945,1.03404,-50.6703,339.823,334.976,674.799 
64,0.06,0.7,43.1509,64,19420.1,-0.0504597,40.1888,11.0946,118.027,-0.155933,330.258,2.74412e-12,1.15379,-2.75229,2.68734,-1.57936,-1.54303,75.7084,9368.06,657.538,8563.55,16191.3,0.677077,-3.22901,1.73391,-2.05608,-2.01974,1.3543,9340.35,639.989,8535.84,0.487579,0.892931,0.121354,19156.6,-0.000930986,1.01283,11.4307,11.1621,118.369,87.6038,0.892956,11.1089,12.2675,117.399,138.181,0.969262,-50.5769,288.308,271.491,559.798 
65,0.06,0.7,43.0009,65,25422.9,0.0325877,52.1685,11.151,117.944,-0.0138959,0.753129,1.45362e-12,1.98619,-0.414833,-1.54853,3.64915,1.80608,139.473,12138.1,931.847,11173.3,18937.6,1.10796,-1.29306,-3.30498,2.77092,0.92785,16.8366,12087,899.517,11122.2,0.48586,0.884772,0.129664,24877.6,-0.00103938,1.30666,11.4701,11.2037,118.372,87.7273,1.18078,11.0351,12.1313,117.123,138.445,1.2484,-50.7181,374.621,352.656,727.278 
66,0.06,0.7,43.1609,66,22905.1,-0.345002,47.873,11.1769,118.209,0.0274091,-1004.41,350.782,3.09028,1.53273,0.175318,-4.57927,2.93041,95.8271,10716,807.068,10421.3,18314.5,2.48688,0.929328,-1.03148,-5.18267,2.32701,-1.19032,10680.9,784.856,10386.2,0.472083,0.886059,0.122193,22625.1,-0.0012371,1.17003,11.5061,11.0135,118.695,87.9726,1.09355,11.0844,12.3427,117.452,138.666,1.2429,-50.6939,330.786,333.778,664.564 
67,0.06,0.7,43.1909,67,13866.4,-0.0824244,29.4673,11.1415,118.288,0.0233341,-0.833059,499.999,1.74553,-1.5972,-3.07061,1.61988,1.18717,58.5446,6277.48,522.752,6660.67,10688.2,1.37689,-1.96584,-3.80789,1.25124,0.818527,-0.636335,6256.05,509.181,6639.24,0.450361,0.875325,0.123788,13891.2,-0.00101096,0.657008,11.651,11.5003,118.561,86.6334,0.667624,11.103,12.9423,117.703,137.448,0.857447,-50.8149,196.401,214.033,410.435 
