cyc,delay from wiggle start,start of charge column,wait between wiggle 1st period and pulse,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
153,865,0.11,0.46,44.74,153,25015.7,-0.703881,59.0985,12.0033,115.697,0.519371,12.077,499.998,-9.86595,-13.1575,-9.48156,-3.51676,-0.0810109,-1460.59,376.277,57.2497,31652.9,23296.7,-0.668973,-3.96056,8.9124,5.68022,9.11597,0.53287,2424.9,133.125,33701.6,0.0671226,0.912348,0.00722395,36126.5 
154,865,0.11,0.46,44.85,154,27465.4,-0.184285,62.5366,11.8902,115.596,-1.42706,805.321,2.50627,-11.6521,-0.0299237,-1.98364,-7.50064,-9.01125,-1247.55,4518.21,98.4294,29546.7,61617.4,-3.79661,7.82554,13.7273,0.354822,-1.15579,0.190382,6268.02,163.237,31296.5,0.16686,0.956412,0.00951665,37564.5 
155,865,0.11,0.46,44.76,155,26764.9,-0.351381,61.1187,12.1245,115.904,0.319304,-212.035,500,-8.73459,-8.05316,-16.4562,-16.8371,-8.27034,-1312.47,1675.17,61.9083,32024.6,26327.1,-0.470344,0.211086,0.0722862,-8.57289,-0.00609013,1.00825,3516.03,130.088,33865.5,0.0940581,0.93919,0.00702641,37381.5 
156,865,0.11,0.46,44.88,156,25328.8,-0.0167418,57.4738,11.7758,115.897,0.0141234,-28.656,499.485,-7.42416,-10.1868,-24.0123,-7.85705,-9.46447,-1221.64,1691.65,81.1779,29608.2,22045.2,0.268195,-2.4945,-8.62759,-0.164702,-1.77212,0.32548,3405.12,144.64,31321.7,0.0980546,0.930808,0.00843487,34726.8 
157,865,0.11,0.46,44.9,157,24326.4,-0.012639,54.1449,11.6597,115.944,-0.0450327,-9.37171,500,-10.0194,-1.33689,-2.14018,-16.5462,-19.3531,-1146.43,349.941,88.6923,28588.8,20565.1,-2.80058,5.88189,12.2974,-9.32739,-12.1343,3.02159,1957.92,148.247,30196.8,0.0608908,0.882999,0.00896253,32154.7 
158,865,0.11,0.46,44.75,158,25637,-1.30574,58.2416,12.0958,115.713,0.352262,675.031,61.1789,-12.3686,-8.74524,-22.3527,-18.5312,-8.1032,-945.71,828.691,59.4328,30040.2,30674,-6.41375,-2.79036,-10.4429,-12.5763,-2.14832,0.696177,2155.14,108.561,31366.6,0.0642908,0.918989,0.00633518,33521.8 
159,865,0.11,0.46,44.8,159,26098.1,-1.05012,57.9275,11.842,115.929,1.87748,-851.436,483.796,-3.83083,-3.64396,1.58515,-3.82697,-12.8742,-712.092,4818.4,104.879,25547.4,74368.9,0.653023,0.839895,10.5528,0.656883,-8.3903,-1.44712,5817.17,141.871,26546.2,0.179746,0.959068,0.00974879,32363.4 
160,865,0.11,0.46,44.81,160,26516.3,-0.0728937,60.3479,11.5087,115.8,-0.0570244,6.65969,27.7057,-6.24175,-8.59176,-14.4846,-2.46968,-11.3172,-954.431,5506.37,118.254,26664.2,22621.5,-0.231951,-2.58196,-2.46498,3.54012,-5.30744,0.650169,6845.05,167.835,28002.9,0.196426,0.958857,0.0109201,34847.9 
