cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
30,47.3227,30,13344.1,-0.350143,25.3183,13.071,92.0373,-0.469298,-184.094,499.982,-1.04034,-4.40338,2.22612,0.616443,0.624834,-264.176,1687.93,241.041,13514.1,13585.5,0.623102,-2.73993,5.55301,2.27989,2.28828,0.306251,2058.46,268.488,13884.6,0.153115,0.814163,0.0343957,13443.8 
31,47.3027,31,9439.14,-0.054606,19.3564,12.2914,92.3816,15.3968,-42847,5.12477,-2.89972,3.7354,-1.19598,3.27167,-1.71249,-202.796,1389.02,157.08,9984,2.14834e+07,-1.62276,5.01236,1.35792,4.54862,-0.435533,0.846746,1673.47,178.15,10268.4,0.165795,0.842959,0.0309695,10093.6 
32,47.2577,32,8055.1,-0.0538079,16.3902,12.44,92.1603,-0.200208,48.908,1.02553,-2.94409,-0.524521,1.40181,1.84794,0.1167,-233.998,2400.65,108.216,7572.23,6956.17,-1.47067,0.948903,4.34866,3.32137,1.59012,0.50235,2728.86,132.528,7900.43,0.296383,0.921668,0.0299746,9207.21 
33,47.2977,33,8819.2,-0.0205449,17.8638,12.4848,92.0896,-0.0112894,0.523499,500,2.01592,0.519935,-2.57081,1.02071,-1.46969,-195.121,1483.67,113.529,9200.65,7260.43,3.24454,1.74856,-0.113561,2.24934,-0.241061,1.01649,1757.34,133.801,9474.33,0.184473,0.882424,0.0253554,9526.29 
34,47.2827,34,7433.82,-0.320601,15.4679,12.7894,92.5973,-0.473729,-95.4825,486.289,-0.530994,3.13778,-2.11799,1.05837,-0.289127,-169.078,1318.22,118.918,7785.64,7912.34,0.533646,4.20242,0.0112886,2.12301,0.775513,0.998524,1555.36,136.484,8022.79,0.191216,0.866879,0.0303858,8134.05 
35,47.1777,35,9965.12,-0.267084,20.7156,12.3626,92.1197,-1.11774,-1888.44,499.896,-1.46634,0.547328,-5.35637,0.938523,4.11673,-162.74,554.446,182.094,11379.7,77050.2,-0.441605,1.57206,-3.30691,1.96326,5.14146,1.67101,782.705,199.002,11607.9,0.0759819,0.692073,0.0306135,10301.2 
36,47.2127,36,9158.67,-0.325536,19.5484,12.0653,92.6834,0.251233,-25.7087,185.266,0.55961,2.6254,-6.64561,-2.16414,3.69715,-169.132,4787.41,117.422,6253.89,7888.17,1.62459,3.69037,-4.51565,-1.09917,4.76213,2.01196,5024.63,134.994,6491.12,0.485596,0.955095,0.0368964,10347.3 
37,47.2877,37,11101.1,-0.201961,21.1965,12.705,92.0248,0.187214,-149.663,352.275,1.35631,1.18568,7.25866,2.457,1.36039,-264.586,2363.14,188.524,10552.8,9678.76,3.02234,2.85171,10.5907,4.12303,3.02641,0.551511,2734.25,216.014,10923.9,0.233859,0.878538,0.0351463,11691.9 
38,47.1877,38,10885.6,-0.339953,22.3033,12.3302,92.3457,0.163392,-711.482,76.7089,1.34402,-0.74046,-2.99421,-0.8114,0.160995,-255.138,1233.7,127.137,11521.9,12736.6,2.95055,0.866078,0.218868,0.795138,1.76753,0.966829,1591.56,153.645,11879.7,0.140437,0.855476,0.0232702,11332.9 
39,47.2027,39,6063.78,-0.238849,14.0033,-12.0276,92.3749,0.487475,-647.766,500,-2.25958,0.566404,-1.56987,0.416014,-1.15944,-194.751,572.504,108.247,7403.44,15762.2,-1.03329,1.7927,0.882723,1.64231,0.0668515,0.736603,845.662,128.481,7676.6,0.118432,0.789966,0.0299087,7140.47 
40,47.2377,40,5116.51,-0.307392,12.0063,12.16,93.0815,0.458947,-528.335,220.169,0.255335,3.5403,2.91686,1.10917,0.23275,-171.201,4399.39,60.9152,2533.27,12646.1,1.33334,4.61831,5.07287,2.18718,1.31076,0.650688,4639.52,78.7024,2773.39,0.671062,0.97117,0.0496777,6913.7 
41,47.3077,41,8167.63,-0.333659,17.0841,12.5995,92.4835,0.074875,174.513,48.6179,-2.02974,-4.59332,-1.2298,3.33676,-0.241329,-176.87,1248.69,132.058,8814.54,7432.5,-0.916035,-3.47962,0.997609,4.45046,0.872375,0.481706,1496.77,150.434,9062.62,0.167647,0.850423,0.0296706,8928.11 
42,47.2477,42,6370.68,-0.311645,13.6672,12.7108,92.6068,0.185205,-34.1234,499.975,0.72017,-0.638951,-1.46005,-4.26844,-2.04483,-227.531,2998.54,70.3765,5236.9,5860.95,2.15287,0.79375,1.40535,-2.83574,-0.612134,-0.554422,3317.68,94.016,5556.04,0.421366,0.952752,0.0302288,7873.63 
43,47.3177,43,9975.58,-0.402992,20.4076,12.8572,92.1261,-1.33928,314.068,229.843,-2.56114,-1.54281,-2.26045,-3.3902,2.18449,-219.053,1285.16,165.054,10679.7,22234.2,-1.18183,-0.163491,0.498187,-2.01088,3.56381,0.294147,1592.4,187.813,10987,0.150202,0.828912,0.0305279,10601.7 
44,47.2177,44,10264.1,-0.336253,21.1946,12.3184,92.3534,0.686661,125.378,170.428,-1.14146,2.42499,-2.18376,-1.22378,-6.1998,-219.918,4236.64,124.742,7849.11,11301.8,0.243303,3.80975,0.585763,0.160985,-4.81504,39.4483,4545.09,147.591,8157.56,0.404573,0.946229,0.0322534,11234.3 
45,47.2777,45,7398.21,-0.339049,15.3562,12.9686,92.3366,-0.271586,440.989,356.278,-2.17961,-2.29218,-1.41475,-1.83667,-1.46323,-197.64,1598.87,106.488,7723.3,10381.8,-0.935122,-1.04769,1.07422,-0.592184,-0.218745,1.62472,1876.08,127.022,8000.51,0.222377,0.894066,0.0284155,8436.5 
46,47.2527,46,9994.23,-0.398207,20.5824,12.7414,92.6805,-1.02151,371.322,74.4888,1.9102,3.71979,-0.178305,1.61125,-5.20574,-285.008,4895.39,152.502,7206.32,20884.7,3.70482,5.51441,3.41094,3.40587,-3.41112,0.729825,5295.14,182.113,7606.07,0.459165,0.94323,0.0422427,11532.1 
47,47.2227,47,5842.43,-0.35972,13.697,12.2435,92.1693,0.0177266,595.679,30.2038,1.23095,1.16688,-10.2715,-6.56281,2.30749,-170.106,2134.46,79.244,5632.58,5802.91,2.30207,2.23799,-8.12931,-5.49169,3.3786,-0.425609,2373.05,96.9174,5871.17,0.330167,0.933296,0.0295109,7187.41 
48,47.2077,48,9150.86,-0.341751,19.7221,12.0436,92.449,0.0553142,122.186,458.059,0.0618945,-0.0141068,-3.75511,-3.42965,-3.5956,-192.732,2588.65,131.417,8524.76,7952.26,1.27548,1.19948,-1.32794,-2.21607,-2.38201,0.615208,2858.98,151.441,8795.09,0.283884,0.915166,0.0307436,10071 
49,47.1727,49,9588.96,-0.314743,19.9266,12.278,92.3243,-0.519212,270.451,6.98094e-10,2.40813,-3.83225,0.248498,-3.37923,-1.83306,-229.015,809.132,148.606,10569.7,12535.6,3.85018,-2.3902,3.1326,-1.93718,-0.391016,-0.383426,1130.35,172.4,10890.9,0.11235,0.789323,0.0283337,10060.9 
50,47.1977,50,9887.93,-0.00865748,20.8018,11.858,92.1102,-0.0101027,-34.1149,500,-2.39435,3.16128,-7.73435,-3.77281,2.39856,-246.256,2451.73,90.0266,9379.32,8041.02,-0.843737,4.71189,-4.63314,-2.2222,3.94917,5.81621,2797.13,115.612,9724.72,0.259681,0.932548,0.0214304,10771.4 
51,47.2927,51,11607,-0.0177735,22.7665,12.7219,92.3276,0.0543772,-32.4389,1.24519e-07,-2.80702,-2.65187,1.72208,-3.62724,-1.54313,-263.23,2321.53,217.479,11425.9,9485.93,-1.14953,-0.994386,5.03706,-1.96975,0.114358,-3.85384,2690.73,244.827,11795.1,0.217649,0.862641,0.036828,12362.7 
52,47.2427,52,9977.77,-0.419326,20.6914,12.7727,92.3942,0.357729,1838.13,17.4647,4.01133,1.27517,-5.36529,-4.79102,-3.69314,-248.356,3979.07,116.552,8167.92,30008.9,5.57516,2.839,-2.23763,-3.22719,-2.12931,3.72869,4327.41,142.356,8516.26,0.382593,0.945565,0.0298723,11310.7 
53,47.2327,53,9952.67,-0.341261,20.2787,12.5692,92.7748,0.217602,-129.518,473.024,0.683285,2.13939,-1.84735,1.86933,-2.70953,-215.033,6534.32,91.9201,5334.82,9214.86,2.03729,3.49339,0.860661,3.22333,-1.35553,0.895793,6835.92,114.261,5636.42,0.596618,0.97158,0.0359987,11457.8 
54,47.2627,54,9432.44,-0.143376,19.3867,12.6571,92.48,-0.0255183,-127.797,500,0.299866,-0.878993,-6.6932,-0.58437,-0.418278,-199.894,3825.01,113.997,7833.9,8094.1,1.55854,0.379683,-4.17585,0.674306,0.840399,-4.77639,4105.38,134.765,8114.27,0.381573,0.945674,0.0296862,10759.1 
55,47.2727,55,8417.47,-0.153325,17.6401,12.4247,92.3707,-0.0177317,90.303,1.24374,-2.5132,1.82847,-6.83006,-8.50517,-5.40043,-238.446,2133.47,125.321,8251.53,7186.93,-1.01177,3.3299,-3.82719,-7.00373,-3.899,0.691649,2467.92,150.095,8585.97,0.259551,0.903806,0.0311979,9508.42 
56,47.1927,56,7610.23,-0.309971,16.9109,11.8542,92.4298,0.284491,204.103,499.983,2.29453,2.93546,4.22548,-1.18254,-1.06577,-258.822,883.015,102.106,8392.82,8416.03,3.92426,4.5652,7.48495,0.44719,0.563965,0.559335,1246.04,128.997,8755.85,0.147883,0.846619,0.026422,8425.83 
57,47.2677,57,8354.77,-0.369878,17.2918,12.9208,92.2317,-0.336077,273.398,238.18,-2.85391,-1.98629,0.285828,-3.96529,-4.14121,-219.76,2185.14,126.55,8143.3,10264.3,-1.47014,-0.602516,3.05337,-2.58152,-2.75743,1.7006,2493.38,149.382,8451.54,0.264588,0.905104,0.0315328,9423.64 
58,47.3127,58,7220.99,0.00113472,15.4606,12.1541,92.2513,-0.0479055,42.1064,500,-7.56691,1.06644,5.93753,0.5871,-7.13121,-220.018,855.617,142.815,8202.48,6182.78,-6.18152,2.45183,8.70832,1.97249,-5.74581,-6.225,1164.21,165.674,8511.08,0.142966,0.800619,0.0346165,8143.3 
59,47.2277,59,8102.65,-0.259679,16.7949,12.2329,92.3,0.870059,-467.173,456.409,1.66726,-0.739623,1.96147,-2.15466,-0.0630001,-267.588,2957.36,87.9874,6668.38,19920,3.35219,0.945305,5.33132,-0.46973,1.62193,0.50549,3332.68,115.789,7043.7,0.365886,0.942684,0.0293916,9108.51 
60,47.1827,60,8313.62,-0.263137,18.2611,11.818,92.3511,0.115801,127.593,467.165,-0.364886,-3.88327,0.296821,1.69582,1.12998,-227.278,1218.34,108.25,8823.25,7506.3,1.06622,-2.45216,3.15904,3.12693,2.56109,0.576599,1537.12,131.863,9142.03,0.170156,0.869471,0.0258825,9033.58 
61,47.3227,61,10147.4,-0.0651184,20.3317,12.4719,91.8563,-0.890704,1186.21,0.000156417,0.275816,-1.01267,-8.76801,-3.16001,0.240167,-224.938,1180.77,198.104,10797.9,42649.4,1.69219,0.4037,-5.93526,-1.74363,1.65654,-0.511604,1496.27,221.475,11113.4,0.141034,0.794261,0.0354107,10609.2 
62,47.3027,62,11318.8,-0.402626,22.3723,13.0304,92.2913,0.355986,447.068,416.75,4.42783,0.910365,-4.49425,-5.82605,0.780902,-216.495,1798.8,198.861,11506.9,14670.8,5.79104,2.27358,-1.76783,-4.46284,2.14411,1.44439,2102.46,221.354,11810.5,0.17837,0.844419,0.0333727,11787.1 
63,47.2577,63,10880.9,-0.391937,21.6809,12.9513,92.3759,-3.14207,446.281,276.049,-0.932806,1.12785,-1.31391,-1.93124,0.0251457,-229.69,3603.05,155.518,9321.2,54788.7,0.513491,2.57414,1.57869,-0.484944,1.47144,0.720726,3925.21,179.382,9643.36,0.331724,0.925947,0.0331308,11832.8 
64,47.2977,64,8624.88,-0.407265,18.0038,12.9712,91.8962,-0.0597091,163.614,491.139,-1.13048,-3.42168,-6.31707,-1.40705,0.956434,-148.529,1440.89,158.318,9187.21,7920.2,-0.195228,-2.48643,-4.44657,-0.471803,1.89168,0.22104,1649.22,173.75,9395.53,0.17632,0.844332,0.0329435,9353.55 
65,47.2827,65,11246.1,-0.399584,21.9442,13.1969,92.1585,-0.441841,107.755,13.0211,-0.113391,1.65858,0.667863,0.185622,3.15435,-187.939,2540.14,237.321,10762.3,10977.2,1.07001,2.84198,3.03466,1.36902,4.33775,0.760171,2803.74,256.847,11025.9,0.236703,0.861835,0.041146,11845 
66,47.1777,66,10754.5,-0.283365,22.0736,12.3922,91.9884,0.173624,-1783.36,346.541,-0.718934,0.746053,-2.91911,-3.94107,-1.29274,-230.634,709.213,121.914,11891.1,18984.3,0.733309,2.1983,-0.0146279,-2.48883,0.159507,1.02489,1032.7,145.876,12214.6,0.0934683,0.801796,0.0215263,11048.7 
67,47.2127,67,7139.29,-0.141401,16.0375,11.5335,93.3645,-1.81075,662.632,0.00179797,-3.69403,-1.97936,-1.42823,1.16759,0.0771059,-187.486,4201.08,100.05,4746.4,45080.9,-2.51348,-0.798806,0.932872,2.34814,1.25766,0.23933,4464.05,119.529,5009.36,0.520788,0.95524,0.0421039,8571.73 
68,47.2877,68,10781.2,-0.365485,20.9752,13.1425,92.26,0.187844,568.338,499.938,3.25391,2.20993,-1.35898,-0.312954,-1.31784,-203.245,1984.44,197.233,10658.3,12449.3,4.53369,3.48971,1.20058,0.966826,-0.0380562,0.881749,2269.51,218.349,10943.4,0.201858,0.855896,0.0354516,11243.1 
69,47.1877,69,10927.2,-0.00779641,22.0951,12.1006,91.9133,-0.00675244,11.4432,1.79405e-11,-2.09851,0.059763,1.10933,-1.6173,-1.46996,-235.523,930.88,158.365,11844.9,8706.08,-0.615485,1.54279,4.07538,-0.134272,0.0130694,0.165134,1261.22,182.835,12175.2,0.112159,0.797644,0.0269182,11244.9 
70,47.2027,70,8414.12,-0.299944,17.764,12.2034,92.4532,0.280306,175.743,54.4687,-0.334067,-4.01211,0.131562,-2.54262,-3.48718,-167.518,1041.04,128.81,9001.69,8660.59,0.720746,-2.9573,2.24119,-1.4878,-2.43236,1.57238,1276,146.214,9236.65,0.14418,0.832966,0.0283339,8850.06 
71,47.2377,71,9299.81,-0.368559,19.3564,12.5954,92.6817,-0.155064,89.4934,69.1216,2.2721,-3.52143,-1.70354,-1.10639,1.42821,-220.166,6719.03,78.1957,4530.8,8388.29,3.65843,-2.1351,1.06911,0.279939,2.81453,0.812005,7027.83,101.07,4839.61,0.639108,0.97545,0.0370453,10996.3 
72,47.3077,72,11176.7,-0.134617,21.9433,12.8132,92.2537,0.000222311,-126.013,500,-4.9945,-3.85413,-0.233442,0.452733,-1.62297,-223.941,1695.53,206.745,11620.5,9153.71,-3.5844,-2.44404,2.58676,1.86283,-0.212868,2.44374,2009.63,230.012,11934.6,0.170366,0.833128,0.0342853,11796 
73,47.2477,73,7945.47,-0.258964,16.3445,12.903,92.3163,-0.00220284,341.199,500,-2.14518,0.950744,-2.60936,-0.9498,-0.0582504,-204.641,3426.34,128.165,6489.19,6889.77,-0.856608,2.23931,-0.0322232,0.338768,1.23032,1.01104,3713.37,149.427,6776.22,0.400585,0.934212,0.0390358,9269.87 
74,47.3177,74,11555.1,-0.405917,22.6641,13.1056,92.2272,0.112436,627.931,240.519,-1.38623,-4.81189,-3.93938,-2.7817,-3.89172,-257.27,1459.52,217.105,12156.7,11967.5,0.233732,-3.19193,-0.699459,-1.16174,-2.27176,0.901362,1820.37,243.834,12517.6,0.150633,0.810105,0.03464,12084.8 
75,47.2177,75,3518.7,-0.0220013,8.78019,12.1037,92.4057,-0.65753,743.881,499.65,-1.76296,-2.36383,-0.714018,-0.287054,-1.52565,-125.685,2386.44,43.599,2873.01,19382.1,-0.971561,-1.57243,0.868788,0.504349,-0.734247,1.45603,2562.73,56.6572,3049.3,0.506153,0.962752,0.0330944,5063.15 
76,47.2777,76,9968.72,-0.344604,19.9105,12.8382,92.1469,0.363094,-914.194,0.00587479,-4.87312,0.311089,2.77962,0.764483,-3.34943,-173.502,2093.81,152.25,9820.54,19126.8,-3.78062,1.40359,4.96462,1.85698,-2.25693,-1.2694,2337.16,170.276,10063.9,0.220705,0.88692,0.0302254,10589.6 
77,47.2527,77,10101.7,-0.179776,19.2941,13.1948,92.4722,4.35037,862.813,485.486,-0.140621,-0.863966,3.35195,-4.55176,0.428635,-250.755,4985.85,151.863,6956.28,130478,1.43832,0.714971,6.50982,-2.97282,2.00757,0.154334,5337.56,177.916,7307.99,0.471095,0.944883,0.0429219,11330.1 
78,47.2227,78,9847.21,-0.369726,20.6955,12.3613,92.0925,3.29394,-5569.91,0.706886,-6.6298,-0.232324,-2.64545,-2.07869,-2.15219,-221.476,3335.35,142.16,8673.96,605581,-5.23522,1.16225,0.143701,-0.684113,-0.757609,1.02675,3646,165.17,8984.6,0.331052,0.926545,0.0327555,11013.4 
79,47.2077,79,10017.3,-0.398806,21.6759,12.1249,92.4786,-1.14909,1716.85,396.336,2.79076,1.58653,1.70485,-3.58053,-1.52956,-226.506,2601.51,149.218,9489.49,72776.8,4.21701,3.01278,4.55734,-2.15428,-0.103315,0.521766,2919.2,172.751,9807.19,0.266324,0.906158,0.0314285,10961.1 
