cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
12,44.0698,12,17911.8,-0.133301,32.903,13.4558,123.346,0.542165,-351.721,0.153807,-4.06899,-2.90986,-7.82244,-2.12924,-6.12285,-116.808,8753.64,33.8362,10849.9,20620.2,-3.33348,-2.17435,-6.35143,-1.39373,-5.38734,0.659264,8879.78,38.9847,10976.1,0.502801,0.992376,0.00650025,17660.6 
13,44.1748,13,17650.2,0.0176631,33.7282,-12.7114,125.026,-0.0798927,27.8212,9.30785e-12,4.61026,2.53616,-8.54625,-4.35126,-1.61287,-63.4495,9854.02,29.1653,9429.43,14029.1,5.00978,2.93569,-7.7472,-3.95173,-1.21335,-0.559793,9922.54,31.962,9497.95,0.566326,0.994395,0.00616077,17520.9 
14,44.1998,14,11205.3,-0.0663534,20.6779,14.6319,123.178,-0.302386,187.105,497.169,-4.96984,-4.57221,-7.21483,-4.06478,-7.10594,-77.9688,7937.96,9.86005,5016.76,11691,-4.47889,-4.08126,-6.23293,-3.57383,-6.61499,0.750502,8022.15,13.2967,5100.96,0.662828,0.997108,0.00477888,12102.9 
15,44.1098,15,21135.7,-0.589945,37.9044,13.877,123.019,0.531031,1055.64,341.277,-5.45904,-3.59623,-0.615647,-5.27695,-5.33197,-103.79,9665.71,50.527,13034.6,35371.7,-4.8055,-2.9427,0.691427,-4.62341,-4.67844,1.04227,9777.79,55.1018,13146.7,0.481779,0.990234,0.00766165,20295.2 
16,44.1398,16,11764.6,-0.0868155,21.5481,13.9472,122.14,0.082984,-38.3124,499.999,-5.2434,-2.70955,-2.30023,-2.59661,-2.52824,-59.6343,5376.43,33.0885,7869.87,9886.89,-4.8679,-2.33405,-1.54923,-2.22111,-2.15274,0.881964,5440.83,35.717,7934.27,0.461547,0.988642,0.00822423,11788.3 
17,43.9898,17,19506.7,-0.00658401,34.0377,-13.8117,123.455,0.00600782,-2.92855,500,-2.51408,-0.412874,-6.08487,-3.7907,-4.82413,-56.5582,8937.27,44.8428,11969.1,15304.5,-2.15795,-0.056742,-5.3726,-3.43457,-4.468,0.653154,8998.34,47.3357,12030.2,0.483197,0.990878,0.00719604,18622.5 
18,44.0998,18,19350.6,-0.308065,37.1761,12.855,123.435,0.497617,80.9354,495.855,-6.2226,-4.16908,-7.3989,-4.76377,-1.89947,-97.0134,8909.16,31.1334,12027.2,16868.3,-5.61174,-3.55822,-6.17717,-4.1529,-1.28861,0.702858,9013.92,35.4095,12132,0.481526,0.993172,0.00534779,18719.5 
19,44.1298,19,14493.9,-0.00735523,26.7486,13.3988,124.277,0.0025583,50.017,500,-5.48188,-0.427228,-5.91129,-6.5531,-2.06329,-126.721,6956.83,29.0665,8979.63,11671.2,-4.68395,0.3707,-4.31543,-5.75517,-1.26536,0.72424,7093.67,34.652,9116.47,0.493066,0.991524,0.00695322,14386.9 
20,44.1848,20,14912.9,-0.553442,27.9766,13.822,124.489,-1.31787,1063.29,366.256,-3.70175,1.95628,-5.12733,-4.05817,-3.97337,-99.6281,8701.15,30.7564,7770.48,58204.7,-3.07442,2.58361,-3.87266,-3.43084,-3.34604,0.652375,8808.73,35.1477,7878.07,0.582928,0.993066,0.00815149,15111.2 
21,44.0848,21,18707.1,-0.470686,36.4687,-12.879,124.658,0.0461221,113.985,500,-4.98527,-0.48457,-3.04626,-1.81219,-2.77475,-75.7505,9084.8,17.3787,11382,15460.8,-4.50829,-0.00758869,-2.0923,-1.33521,-2.29777,0.795697,9166.6,20.7176,11463.8,0.499878,0.99606,0.00331802,18337.7 
22,44.1448,22,9500.77,-0.571868,18.5836,14.5947,124.155,0.412452,45.6388,209.879,-2.49571,-1.76272,-10.108,-3.28874,0.671714,-87.6861,4609.65,10.6326,6592.71,9441.95,-1.94357,-1.21059,-9.00372,-2.7366,1.22385,0.341382,4704.35,14.4975,6687.4,0.467896,0.994636,0.00397759,10054.3 
23,43.9998,23,18813.8,-0.476899,35.4909,-13.0384,123.343,-0.488066,-275.367,303.961,-1.00914,-4.4905,-7.99961,-2.33998,-3.6349,-95.3382,8771.59,31.0209,11506.9,19438.9,-0.408816,-3.89018,-6.79897,-1.73966,-3.03458,0.571643,8874.55,35.2231,11609.9,0.48862,0.993102,0.00555769,18162.5 
24,44.1898,24,13651.5,-0.0810235,25.8464,13.2959,123.542,0.0342698,11.2481,4.48514e-12,-2.9114,-4.34179,-8.47341,-0.131066,-4.26468,-78.5308,8917.31,31.6215,6339.15,11199.6,-2.41691,-3.8473,-7.48443,0.363422,-3.77019,0.563728,9002.12,35.0829,6423.95,0.636584,0.993226,0.00996002,14141.3 
25,44.0598,25,19223.6,-0.497608,35.3547,13.4306,124.307,3.02981,-1667.34,437.702,-3.53947,-3.31638,-3.00517,-6.01756,-2.64415,-108.104,8911.42,37.3706,11697.2,179908,-2.85877,-2.63568,-1.64377,-5.33686,-1.96345,0.886154,9028.16,42.1355,11813.9,0.488555,0.991899,0.00652715,18479.3 
26,44.0398,26,18948.7,-0.302195,35.4715,13.2746,123.546,0.468382,76.9157,497.116,-0.692205,-0.588995,-4.72212,0.499636,-1.31902,-129.934,8923.11,40.5508,11842.2,16501.1,0.125954,0.229164,-3.0858,1.31779,-0.50086,-0.612437,9063.42,46.278,11982.5,0.48599,0.991144,0.0070642,18649.4 
27,44.0298,27,19262.7,-0.0515286,35.509,13.1712,122.277,0.0510176,-59.9838,499.792,-2.85564,-4.05775,-9.2728,-1.17726,-6.87069,-107.1,9052.12,22.0521,11854.6,15324.7,-2.18126,-3.38337,-7.92404,-0.50288,-6.19631,0.607485,9167.77,26.7728,11970.3,0.489104,0.994915,0.00410315,18744 
28,44.0898,28,18810.3,-0.667817,35.4009,13.6812,125.704,-0.42038,355.92,491.016,-4.05647,-7.07863,-6.14459,-4.64502,-4.47905,-129.495,8820.74,32.5818,11860.9,20637.1,-3.24108,-6.26324,-4.5138,-3.82962,-3.66365,0.790167,8960.58,38.2896,12000.8,0.482759,0.992578,0.00584307,18561.2 
29,44.1598,29,12102.7,-0.625342,21.7395,15.3495,124.107,1.01327,109.503,489.514,-7.06818,-1.51162,-8.41497,-2.52724,-3.62417,-32.2873,5978.6,31.3779,7696.77,14474.7,-6.86487,-1.30832,-8.00836,-2.32393,-3.42086,0.634761,6013.47,32.8011,7731.63,0.492957,0.990545,0.00775444,12198.8 
30,44.0098,30,19577,-0.293678,36.9213,-13.0464,122.772,-0.106691,522.731,1.37125e-12,-5.15318,-4.0725,-7.75205,-3.70892,-0.791484,-135.199,9467.22,35.4672,11868.9,17496.1,-4.30187,-3.22119,-6.04943,-2.85761,0.0598265,0.630463,9613.22,41.4264,12014.9,0.500035,0.992515,0.00631136,19225.1 
31,44.1548,31,7754.01,-0.145135,15.6829,13.9012,124.409,0.211521,21.7799,5.56098e-08,-3.9172,-0.480156,-2.85935,-1.78381,-0.525464,-84.2558,3736.4,9.27333,5631.81,7246.92,-3.38667,0.0503801,-1.79828,-1.25327,0.00507156,0.718261,3827.38,12.9871,5722.79,0.455336,0.994097,0.004163,8405.62 
32,44.2198,32,14266.5,0.00947144,27.1754,13.0986,123.804,-0.00609439,10.0256,2.75479e-12,-5.9042,-0.391328,-3.06017,-6.75804,-2.36635,-119.28,8695.96,23.7774,7170.91,11589.6,-5.15312,0.359749,-1.55802,-6.00697,-1.61527,0.888503,8824.77,29.0349,7299.72,0.601776,0.994275,0.00727374,14664.5 
33,44.1198,33,16329.3,-0.0914348,29.6673,13.6673,123.225,0.10682,-27.5043,500,-4.40401,-3.41905,-7.76655,-6.46392,-4.71543,-118.528,8023.82,22.7259,9891.58,13295.1,-3.65767,-2.67272,-6.27388,-5.71758,-3.96909,0.718546,8151.81,27.9503,10019.6,0.504211,0.994036,0.0051124,16167.5 
34,44.0198,34,18986.1,-0.0882674,34.4782,13.4525,124.128,0.766725,371.512,0.761504,-0.714786,-1.06966,-4.44599,-4.47034,0.0986812,-112.211,8828.81,36.736,11775.3,24371.6,-0.00822659,-0.363101,-3.03287,-3.76378,0.805241,0.523338,8949.99,41.6819,11896.5,0.484642,0.991916,0.00641281,18467.2 
35,43.9698,35,16764.4,-0.269019,32.1857,-12.8829,124.762,0.162155,77.8542,459.926,-4.34303,-0.796283,-8.22005,-5.59466,-4.08087,-125.711,7787.31,20.0729,10634.9,13909,-3.55146,-0.00471212,-6.63691,-4.80309,-3.2893,0.637039,7923.07,25.6139,10770.7,0.479036,0.994374,0.00436163,16539.6 
36,44.0648,36,21431,-0.130615,40.5636,12.8147,123.818,-0.0747745,194.208,3.3627e-07,-0.561812,-2.97528,-4.50887,-3.42964,-3.85223,-144.244,10061.9,38.8377,13082.7,17394.3,0.346451,-2.06702,-2.69234,-2.52138,-2.94397,0.727448,10217.7,45.1955,13238.5,0.491034,0.992319,0.00624955,20808.5 
37,44.1798,37,15328.5,-0.561096,28.9454,13.7012,124.244,0.160623,230.249,497.571,-4.65607,-4.27489,-6.62208,-3.98404,-3.90027,-125.354,8966.6,28.2328,8021.59,14114.2,-3.86675,-3.48557,-5.04345,-3.19472,-3.11095,0.730318,9101.97,33.7581,8156.96,0.582432,0.993551,0.00756598,15627.5 
38,44.0798,38,17961.1,-0.0868047,35.1338,-12.4219,124.97,-3.72855,-2901.72,498.654,-3.32025,-1.72581,-5.84601,-0.915657,-3.36031,-84.5599,8794.88,22.2779,10804.3,366408,-2.7878,-1.19336,-4.7811,-0.383206,-2.82786,0.600687,8886.2,26.0051,10895.7,0.50482,0.994905,0.00437738,17602.7 
39,44.1498,39,8100.86,-0.526493,16.0138,14.7166,124.887,0.425389,1154.27,480.48,-0.795299,-4.9095,-4.06652,2.86908,-2.00909,-68.9946,3887.29,12.9604,5740.16,23655.9,-0.360859,-4.47506,-3.19764,3.30352,-1.57465,0.492815,3961.8,16.0015,5814.66,0.459951,0.992981,0.00504375,8613.53 
40,44.0748,40,18743.2,-0.441038,35.9417,12.9276,123.984,-0.0745438,310.53,498.344,-1.4983,-3.00805,-8.54724,-1.40731,-0.746312,-82.1012,8838.18,39.2421,11417.4,15879.1,-0.98133,-2.49109,-7.5133,-0.890344,-0.229343,0.379343,8926.84,42.8609,11506.1,0.492333,0.991668,0.00681518,18131.7 
41,44.1648,41,13008.9,-0.165685,24.6748,13.4298,123.733,0.233674,187.183,499.999,-2.81885,-0.587579,-6.22679,0.455173,-0.967854,-131.445,6847.75,25.045,7727.93,12211.3,-1.99117,0.240098,-4.57143,1.28285,-0.140177,0.117456,6989.7,30.8387,7869.88,0.526111,0.992338,0.0071667,13285.6 
42,44.0948,42,17335.9,-0.0103824,32.3321,13.1738,122.942,0.030756,-9.92329,3.65789e-12,-0.818671,4.52822,-2.18984,-3.34387,-2.65895,-124.326,8525.53,26.579,10576.9,13875.6,-0.0358219,5.31107,-0.624136,-2.56102,-1.8761,3.91668,8659.79,32.059,10711.1,0.502638,0.993563,0.00548329,17228.7 
43,44.1698,43,15377.1,-0.505254,30.8197,12.6967,123.653,0.248134,-222.634,71.546,-2.87811,-4.67109,-8.1907,-3.44547,-5.56837,-96.4704,8324.95,12.5907,8563.7,14536.8,-2.27066,-4.06364,-6.9758,-2.83802,-4.96092,0.669535,8429.13,16.8428,8667.87,0.548649,0.996515,0.00356669,15363.4 
44,43.9798,44,18643.6,-0.0769873,36.1528,12.6689,123.92,0.00496058,-2.43128,500,0.413467,-4.17354,-9.12874,-4.20056,-6.71916,-53.8087,8768.06,18.1935,11723.1,14910.3,0.752286,-3.83472,-8.45111,-3.86174,-6.38034,0.611901,8826.16,20.5653,11781.2,0.483595,0.995939,0.00320527,18251.1 
45,44.2098,45,15067.5,-0.543351,26.8125,14.5046,123.258,0.310107,-16.0286,367.753,-0.659175,-4.28187,-4.51371,-3.29992,-2.15086,-28.4816,9243.86,28.4845,7239.99,12822,-0.479833,-4.10253,-4.15503,-3.12058,-1.97152,0.699553,9274.62,29.7398,7270.75,0.614571,0.99442,0.00747849,15091.2 
46,44.0498,46,17765.7,-0.0027825,33.6413,12.9557,124.508,0.0562469,-30.8392,5.3715e-11,-2.2573,-0.739861,-4.64075,-0.53625,-3.73841,-98.2222,8813.92,33.8511,10611.7,14244.7,-1.63882,-0.121382,-3.40379,0.0822293,-3.11994,0.58499,8919.99,38.1804,10717.8,0.509881,0.992565,0.00651941,17494.2 
47,44.0698,47,21483,-0.523229,39.248,13.4014,124.839,-1.58678,1224,192.426,-4.24578,-4.13581,-10.6928,-6.91035,-4.8886,-68.2422,9901.02,44.0786,12922.5,80348.2,-3.81608,-3.7061,-9.83339,-6.48065,-4.45889,0.65247,9974.72,47.0865,12996.2,0.489636,0.991807,0.00662987,20371.7 
48,44.1748,48,15969.3,-0.0116273,30.3378,13.0234,124.957,-0.000212362,-6.39829,1.39563e-11,-3.66716,-0.372477,-4.44907,-3.05208,-3.58961,-160.637,8957.71,46.1816,8703.58,12861.9,-2.65567,0.639014,-2.42609,-2.04059,-2.57812,0.732263,9131.18,53.262,8877.05,0.562514,0.989895,0.0109318,16232.8 
49,44.1998,49,11771.5,-0.0206866,21.7295,13.948,124.734,-0.0251208,10.8369,500,-3.47619,-1.77419,-9.7001,2.13297,-5.71587,-98.8537,7988.08,24.2847,5299.78,9875.23,-2.85373,-1.15173,-8.45519,2.75543,-5.09341,0.428651,8094.84,28.6419,5406.53,0.651755,0.993846,0.00966452,12420.1 
50,44.1098,50,18686,-0.312384,33.8346,13.6634,123.723,0.0955287,-85.8995,499.999,-3.3608,-3.35034,-8.865,-5.36444,-2.86826,-30.1671,9423.81,33.9374,10809.2,15316.4,-3.17084,-3.16038,-8.48509,-5.17448,-2.67831,0.625698,9456.38,35.2671,10841.7,0.521594,0.993516,0.00595649,18129.8 
51,44.1398,51,10145.6,-0.0865403,19.5577,13.6475,123.224,-0.13892,-261.93,491.352,-5.09976,1.11523,-7.36561,-4.19003,-2.17007,-68.9635,4977.48,2.61648,6644.49,9873.45,-4.66552,1.54948,-6.49712,-3.75579,-1.73582,0.569863,5051.95,5.65619,6718.96,0.484501,0.998045,0.00154833,10427.1 
52,43.9898,52,20759.8,-0.223683,39.3129,12.8543,123.453,-0.280601,320.992,0.000930617,0.794502,-1.71401,-5.00358,-2.8063,-8.86325,-103.434,9948.51,36.3866,12411.2,19382.6,1.4458,-1.06272,-3.70098,-2.155,-8.21195,0.729556,10060.2,40.9456,12522.9,0.501043,0.992928,0.005987,20078.5 
53,44.0998,53,17804.7,-0.0145311,34.3364,12.6707,123.667,-0.0470881,30.5135,2.88404e-12,-0.0970907,-3.4687,-7.25963,-1.21155,-4.33484,-81.448,8828.21,47.9831,10650.6,14209.6,0.415766,-2.95584,-6.23391,-0.698691,-3.82198,0.531097,8916.16,51.5731,10738.6,0.509291,0.989979,0.00876932,17507 
54,44.1298,54,13416.3,-0.529745,25.6664,13.6948,123.481,0.33609,-338.318,144.16,-5.2464,-2.86525,-7.31243,-1.92713,-7.14957,-82.7427,5872.16,12.0658,8952.36,15143.9,-4.72539,-2.34424,-6.27042,-1.40612,-6.62856,0.706643,5961.52,15.7129,9041.72,0.451805,0.995409,0.00319104,13194.9 
55,44.1848,55,14688.9,-0.00167119,28.4195,12.8801,124.49,0.0108926,52.4846,499.992,-2.6758,-1.37745,-5.49829,-2.42089,-4.66632,-109.179,9333.49,22.8782,7012.83,11934.6,-1.98833,-0.689986,-4.12335,-1.73342,-3.97885,0.670499,9451.4,27.6904,7130.73,0.623608,0.994899,0.00710256,15156 
56,44.0848,56,18247.1,-0.0486253,34.1181,-13.0258,123.427,0.0397891,-3.4277,500,-2.42801,-2.08674,-3.66751,-5.54773,-2.35171,-86.6905,9006.7,38.382,10804.7,14471.7,-1.88215,-1.54088,-2.57578,-5.00187,-1.80584,0.79887,9100.32,42.203,10898.3,0.51071,0.99195,0.00708292,17819 
57,44.1448,57,9303.77,-0.369682,18.3691,14.0205,124.029,-0.00919683,-20.2594,499.9,-3.7865,-5.05791,-4.92322,-0.434097,3.41248,-100.114,4398.19,13.1666,6457.68,8389.97,-3.15611,-4.42752,-3.66244,0.196292,4.04287,0.47731,4506.31,17.5793,6565.8,0.461762,0.993219,0.00490786,9758.94 
58,43.9998,58,19282.2,-0.00841444,36.4702,12.8243,122.864,-0.00469584,4.90182,2.63426e-11,-1.92647,-4.63885,-6.57137,-5.66863,-1.75864,-151.205,9312.32,35.398,11874.8,15226.1,-0.974371,-3.68675,-4.66717,-4.71653,-0.806541,0.685741,9475.61,42.0627,12038.1,0.495948,0.992292,0.0063954,19106.1 
59,44.1898,59,14763.5,-0.515183,28.0816,13.5374,124.651,0.222902,62.9623,398.343,-4.06841,-4.01162,-5.46916,-8.85735,-7.98678,-76.2571,9351.97,31.4125,7091.82,12832.1,-3.58824,-3.53145,-4.50882,-8.37718,-7.50661,0.836116,9434.32,34.7737,7174.17,0.621756,0.993591,0.00884979,15173.7 
60,44.0598,60,17386.8,-0.0378191,31.7237,13.5043,124.916,0.0106688,-52.3321,500,-6.54315,-1.54681,-5.60967,-7.20774,-4.76467,-41.8315,8259.58,34.6226,10801.4,13964.2,-6.27975,-1.28341,-5.08286,-6.94434,-4.50127,0.78902,8304.75,36.4664,10846.5,0.489033,0.992374,0.00615509,16982 
61,44.0398,61,15422.1,-0.00418321,30.2797,12.6663,123.982,-0.0111288,14.3632,0.000824735,-4.65249,-4.36479,-5.66872,-2.54563,-5.57272,-69.2708,7424.73,22.3673,9660.26,12490.4,-4.21631,-3.92861,-4.79636,-2.10945,-5.13654,0.762407,7499.53,25.4206,9735.07,0.490563,0.994103,0.00478714,15287.6 
63,44.0898,63,17909.9,-0.28453,35.743,12.3361,122.686,1.05084,-345.884,8.97623e-06,-2.19945,-0.84192,-4.4163,-1.22168,-3.03263,-131.036,8798.45,14.8802,10714,26185.8,-1.37435,-0.0168186,-2.7661,-0.396582,-2.20753,0.590897,8939.95,20.6559,10855.5,0.507249,0.995973,0.00349292,17624.4 
64,44.1598,64,9803.34,-0.0188307,18.1254,14.1409,123.191,0.0167326,5.5687,500,-3.51723,-0.718582,1.19228,-3.83541,-0.473684,-98.1458,4916.76,9.97715,6390.21,8346.73,-2.89923,-0.100583,2.42827,-3.21741,0.144314,1.66626,5022.74,14.3031,6496.19,0.491477,0.995041,0.00403951,10219.7 
65,44.0098,65,17267,-0.0667391,32.7055,12.8775,123.62,0.130032,-35.8518,500,-4.78564,-4.11223,-8.33631,-1.45738,-4.27526,-56.1535,8228.42,18.1644,10563.1,13862.1,-4.43206,-3.75864,-7.62914,-1.1038,-3.92168,0.634012,8289.06,20.6395,10623.8,0.493747,0.995661,0.00356602,16788.1 
66,44.1548,66,8260.1,-0.542768,15.9094,15.1466,124.562,-1.23735,5968.34,443.958,-3.04861,-0.652756,-7.80544,-5.32075,-1.89596,-120.737,3806.15,7.14437,6021.95,248249,-2.28836,0.107491,-6.28494,-4.5605,-1.13571,0.556212,3936.53,12.4661,6152.33,0.444384,0.994489,0.00371867,8858.39 
67,44.2198,67,16715.2,-0.0107161,31.1251,13.1229,123.432,-0.00693431,-3.99379,500,-1.26051,-2.11383,-6.11091,-3.00615,-2.97655,-52.247,9517.34,35.4042,8588.9,13297.4,-0.931524,-1.78484,-5.45293,-2.67717,-2.64757,0.5959,9573.76,37.7071,8645.32,0.580579,0.993155,0.00797041,16490 
68,44.1198,68,14623.9,-0.0449779,28.1694,12.9952,124.793,0.0228986,-109.766,1.63731e-12,-4.22171,-6.52131,-6.43573,-3.81467,-4.70543,-102.744,7065.4,12.4822,9248.71,11998.5,-3.57476,-5.87436,-5.14184,-3.16772,-4.05848,0.764321,7176.35,17.0109,9359.66,0.489383,0.995869,0.00333679,14664.1 
69,44.0198,69,17763.7,0.00567109,33.5449,-13.0096,125.568,-0.0285521,4.97915,3.28904e-06,1.29914,-0.378879,-1.70235,-2.17478,-3.83807,-113.84,8418.16,24.1725,11055.8,14211,2.01596,0.337944,-0.268709,-1.45796,-3.12125,0.892258,8541.09,29.1903,11178.8,0.488506,0.994055,0.00478712,17484.1 
70,43.9698,70,15645.5,-0.167403,31.4803,12.4104,124.758,0.103882,-141.686,499.718,0.154671,-1.26053,-7.08701,-2.16086,-3.97221,-72.5514,7166.16,26.8595,10069.1,13197.2,0.611508,-0.80369,-6.17333,-1.70403,-3.51537,0.467123,7244.51,30.0574,10147.5,0.471571,0.992792,0.0054268,15362.5 
71,44.0648,71,17483.5,-0.601414,34.1772,13.1073,123.404,2.16362,176.022,250.204,-0.102386,-4.28149,-1.17999,-3.90598,-3.89388,-107.944,8259.14,14.5246,10983.7,26980.6,0.577311,-3.60179,0.179401,-3.22629,-3.21418,1.01932,8375.71,19.2824,11100.3,0.485382,0.995987,0.00318974,17255.9 
72,44.1798,72,14025.2,-0.0779023,26.8718,-13.2727,125.127,0.0177719,-39.2709,1.84583e-06,-4.77323,-3.35405,-3.42581,-5.5452,-3.36513,-29.9316,8370.21,3.54144,7255.27,11633.2,-4.58475,-3.16558,-3.04887,-5.35673,-3.17666,0.842294,8402.53,4.86074,7287.59,0.590372,0.998989,0.00122716,14232.6 
73,44.0798,73,18514.8,-0.438785,36.2592,-12.6763,123.492,-0.0712136,193.095,7.13497e-12,-1.49733,0.988151,-7.56423,-4.26223,-0.72895,-107.884,8721.8,25.075,11395.8,15410.2,-0.818015,1.66747,-6.2056,-3.58292,-0.0496355,0.309622,8838.3,29.8302,11512.3,0.489708,0.994128,0.00475053,18048.1 
74,44.1498,74,6601.06,-0.181377,14.3101,13.545,123.697,0.143827,-41.9675,0.000103892,-2.64841,-3.39898,-11.6767,-6.712,-5.03836,-23.2414,3254.31,-0.518617,4979.31,6506.29,-2.50206,-3.25263,-11.384,-6.56566,-4.89201,0.601907,3279.41,0.505797,5004.41,0.450287,0.99973,0.000186147,7282.94 
75,43.9098,75,17772.1,-0.00375553,33.1559,13.0953,125.102,0.0394796,-21.482,2.11653e-10,0.445216,-0.959199,-2.20565,-4.031,-3.99154,-76.055,8528.54,19.6371,10890.2,14161.8,0.924114,-0.480301,-1.24785,-3.5521,-3.51265,0.841417,8610.67,22.9894,10972.3,0.495192,0.995349,0.00384476,17388.5 
77,43.9298,77,15405,-0.0739652,29.3815,13.0095,122.488,0.0301652,-3.62521,8.60119e-09,-0.15564,-2.20664,-4.91068,-4.46856,0.58474,-52.0272,7614.93,31.9664,9391.12,12446.7,0.171961,-1.87904,-4.25547,-4.14096,0.912341,0.537004,7671.11,34.2596,9447.3,0.503719,0.992245,0.00663587,15229 
78,43.9398,78,17853.4,-0.576499,33.3531,13.5873,123.94,-0.959549,991.194,0.28658,-2.51474,-4.34361,-13.0438,-8.33735,-2.04941,-90.3726,8977.6,32.762,10578.3,45713.9,-1.94569,-3.77456,-11.9057,-7.7683,-1.48036,0.556992,9075.2,36.7454,10675.9,0.515171,0.992964,0.00630041,17615.9 
