cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,44.2248,56,26303.5,-0.0265135,40.5416,14.1996,122.718,-0.0274749,19.949,500,-0.60124,-0.340779,3.34309,0.946726,2.26477,20.319,8127.01,70.38,17393,18757.9,-0.729184,-0.468723,3.08721,0.818782,2.13682,0.362793,8105.07,69.4844,17371.1,0.299749,0.985219,0.00731454,27039.5,0.00044721,0.625419,13.4724,11.7231,123.325,83.7275,1.07431,14.8117,13.66,121.8,133.787,1.5251,-50.0599 
57,44.2048,57,27311.1,-0.112764,42.6707,14.2025,122.852,0.0289205,185.992,485.733,-1.65414,1.36177,4.08943,0.845632,1.12606,-8.2723,7931.86,67.2308,18734.1,19903.3,-1.60205,1.41386,4.19361,0.89772,1.17815,0.310408,7940.79,67.5955,18743,0.279895,0.985322,0.0065996,28370.7,0.00023115,0.619254,13.4427,11.6152,123.619,84.0712,1.16932,14.6761,13.6821,121.981,134.238,1.63801,-50.1664 
58,44.2448,58,22478.2,-0.0524565,34.6311,14.2707,122.6,-0.021805,25.4047,447.092,1.07729,1.71017,0.0957408,-1.58044,1.63868,25.3471,7149.96,44.7307,14639.9,16106.2,0.917681,1.55056,-0.223468,-1.74004,1.47908,1.11265,7122.58,43.6135,14612.5,0.309003,0.989398,0.00546801,23050.2,0.000319202,0.541142,13.6727,11.815,123.026,84.5132,0.8833,14.8318,14.016,121.7,134.937,1.32672,-50.424 
59,44.2648,59,23602.4,-0.0301855,36.4628,14.1542,123.047,-0.0909989,39.4566,397.122,4.22438,1.09853,5.91437,-1.03738,0.340896,56.1739,7097.96,54.6858,15686.3,16917.7,3.87067,0.744817,5.20694,-1.39109,-0.0128162,0.38149,7037.3,52.2098,15625.6,0.292377,0.987183,0.00611736,24069.2,0.000463574,0.552125,13.362,11.7228,123.586,83.928,0.974204,14.6216,13.7827,122.117,134.111,1.46836,-50.1835 
60,44.2748,60,23964.8,-0.021803,36.3101,14.4022,123.436,0.0642446,-107.095,418.794,3.04449,4.15645,2.08506,-1.7876,-0.426753,35.1419,7485.99,55.2055,15587.3,17247.6,2.82321,3.93518,1.64251,-2.00888,-0.648032,0.714048,7448.04,53.6566,15549.3,0.305287,0.98755,0.00631646,24396.8,0.000462497,0.555398,13.9189,11.8048,123.888,84.0506,0.938711,15.0274,13.8952,122.587,134.371,1.30074,-50.3208 
61,44.2348,61,24303.6,-0.0110953,36.7985,14.4381,123.456,0.0318914,-33.2083,0.0505741,0.235969,3.41227,9.38333,0.590438,-0.252212,-28.1466,7181.94,60.6908,16234.4,17330,0.4132,3.5895,9.7378,0.767669,-0.0749805,0.325319,7212.34,61.9314,16264.8,0.289177,0.985195,0.00696533,24941,0.000406573,0.528715,13.9178,11.8708,124.085,84.8352,0.947677,15.1039,14.3111,122.685,135.362,1.40012,-50.5269 
62,44.2548,62,24952.8,-0.0283189,37.8338,14.411,123.058,0.0251395,3.55331,45.4659,-1.06648,2.07544,5.55897,0.905271,-0.881127,-18.5533,7421.53,70.3938,16652.3,17751.7,-0.949659,2.19227,5.79262,1.0221,-0.764302,0.205731,7441.56,71.2115,16672.3,0.290523,0.983529,0.00780666,25614.4,0.000442706,0.559523,13.8062,11.6672,123.434,84.2919,0.998347,15.0657,13.9303,122.19,134.863,1.244,-50.5708 
63,44.2148,63,26518.7,-0.0819939,40.717,14.3859,122.861,-0.020567,15.3271,499.798,-5.42427,2.51936,6.49945,-0.70118,-2.64665,1.94767,8005.79,68.8558,17751.1,19078.4,-5.43653,2.50709,6.47492,-0.713444,-2.65891,-36.4001,8003.69,68.7699,17749,0.292639,0.985186,0.00708681,27350.1,0.000315259,0.596286,13.6532,11.9975,123.474,84.3345,1.07248,14.9805,13.876,122.092,134.76,1.38189,-50.4259 
64,44.2248,64,22396,-0.0480097,34.0666,14.4399,122.75,-0.0250542,28.2218,379.469,2.1064,0.993929,4.7268,5.30906,-0.363982,28.2347,6655.72,56.0971,14958.6,16036.6,1.92861,0.816143,4.37123,5.13128,-0.541769,0.626566,6625.23,54.8526,14928.2,0.28935,0.985718,0.0067232,22896.9,0.000349896,0.501639,13.6647,11.9247,123.364,84.1638,0.901829,14.9436,13.9402,121.892,134.398,1.47206,-50.2337 
65,44.2048,65,25301.7,-0.0165195,39.8396,13.8421,123.609,-0.0290668,6.91213,159.121,-0.971706,1.17494,1.89355,2.34978,-2.2523,48.7332,8333.23,62.7214,16178.8,17958.5,-1.27857,0.868084,1.27983,2.04292,-2.55916,-2.62444,8280.61,60.5734,16126.2,0.320232,0.98736,0.0068718,25858.1,0.000409775,0.658789,13.1973,11.68,124.113,84.1963,1.01893,14.5262,13.704,122.804,134.172,1.30863,-49.976 
66,44.2448,66,23794.9,0.00304934,36.5757,14.1991,122.721,-0.0370236,-9.08527,500,2.63335,0.364708,4.54668,-1.79498,-1.4805,20.7379,6768.17,51.755,16201,16917.2,2.50277,0.234127,4.28552,-1.92556,-1.61109,-0.229432,6745.77,50.841,16178.6,0.276688,0.986982,0.00575547,24380.4,0.000381421,0.514498,13.4383,11.9416,123.23,83.7631,0.980651,14.8145,14.0247,121.83,133.987,1.40035,-50.2243 
67,44.2648,67,22146.4,-0.0287346,33.93,14.3341,122.828,0.0359168,-15.8865,1.4674e-11,-1.90739,-1.93752,-0.512647,4.78763,-2.85682,6.07064,7218.2,52.9502,14239,15851,-1.94562,-1.97575,-0.589098,4.7494,-2.89504,0.77821,7211.64,52.6826,14232.5,0.317343,0.987377,0.00677251,22725.1,0.00038604,0.555692,13.7138,11.5103,123.14,84.0076,0.869761,14.9267,13.7359,122.001,134.304,1.13923,-50.2967 
68,44.2748,68,21445.1,-0.0106397,32.872,-14.3338,122.98,0.0269178,15.675,3.98683e-11,-1.76684,0.97882,2.836,-1.72259,-3.87344,-11.5448,6592.57,53.7562,14171,15352.2,-1.69415,1.05151,2.98139,-1.6499,-3.80074,1.95806,6605.03,54.265,14183.5,0.299344,0.985826,0.00699844,22065,0.000441087,0.50741,13.6037,11.5702,123.623,84.1624,0.86872,14.8081,13.7454,122.043,134.536,1.57998,-50.3734 
69,44.2348,69,23801.6,0.307772,36.4877,13.993,122.505,-0.470931,56.0932,2.35256e-13,1.94375,0.896115,6.16425,1.56763,1.13316,16.1957,7363.97,62.4463,15721,17480.8,1.84177,0.794135,5.96029,1.46565,1.03118,0.4627,7346.48,61.7325,15703.5,0.300306,0.985508,0.00718948,24463.3,0.000336848,0.563103,13.4246,11.8475,122.92,83.9186,0.958592,14.7963,13.9211,121.644,133.908,1.27614,-49.9897 
70,44.2548,70,23732.4,-0.0260746,35.5145,14.5985,123.024,0.00804446,-47.7682,499.363,-4.0306,3.29808,7.97597,1.4805,2.31839,-7.75366,7236.63,66.8509,15576,16890.1,-3.98178,3.3469,8.07361,1.52932,2.36721,0.287744,7245,67.1927,15584.4,0.298985,0.984029,0.00787974,24232,0.000539044,0.526709,13.6589,12.0646,123.54,84.9762,0.896287,15.3019,14.332,122.211,135.696,1.3293,-50.7202 
71,44.2148,71,22921.1,-0.0716361,35.5637,14.2281,123.228,0.00613926,-67.0778,306.73,-2.67204,0.953854,7.07134,5.92071,-1.58341,0.165862,7198.8,51.8849,15044.7,16485.5,-2.67308,0.952809,7.06925,5.91966,-1.58445,0.270021,7198.62,51.8776,15044.5,0.305064,0.987546,0.006312,23597.1,0.000378317,0.569914,13.3644,11.4943,123.737,84.2008,0.947042,14.8015,13.4187,122.299,134.536,1.43798,-50.3355 
72,44.2248,72,24333.3,0.00264101,37.5203,14.1856,122.994,-0.00988338,-14.9816,9.69989e-11,-1.83047,-5.9777,0.914672,0.443133,-2.65292,30.2956,7384.63,60.7781,16208.7,17331.3,-2.02123,-6.16846,0.533145,0.25237,-2.84368,1.05203,7351.91,59.4428,16176,0.294268,0.986048,0.00672378,24983.7,0.000283181,0.560406,13.5261,11.8871,123.601,84.1722,0.99303,14.8569,13.8388,122.086,134.244,1.51525,-50.0714 
73,44.2048,73,24380.5,-0.00990902,38.386,13.8255,123.226,-0.0212808,-5.01368,18.0852,-1.19059,-0.186523,6.5827,-0.839638,1.77433,6.89595,7763.46,54.2874,15865.5,17279.7,-1.23401,-0.229945,6.49585,-0.88306,1.7309,-0.104786,7756.01,53.9835,15858.1,0.309729,0.987966,0.00623175,25041.3,0.000405904,0.613989,13.2954,11.59,123.67,84.124,1.01873,14.371,13.5611,122.347,134.283,1.3227,-50.1586 
74,44.2448,74,27475.5,-0.0626019,44.019,13.7193,123.141,0.00162726,25.0904,41.4278,2.29366,0.749824,3.93707,-0.606578,0.269265,22.4314,8973.54,64.0755,17816.4,19660.5,2.15241,0.60858,3.65458,-0.747822,0.12802,0.36944,8949.31,63.0868,17792.2,0.315753,0.987814,0.00648928,28342.8,0.00033894,0.732217,13.0397,11.4691,123.733,83.9117,1.15991,14.2987,13.4157,122.317,133.829,1.4152,-49.9172 
75,44.2648,75,24173.9,-0.0304952,37.9972,13.8815,122.517,0.00667666,5.33188,500,0.423934,2.53802,1.30906,2.60037,1.80501,-29.4837,7661.72,52.8554,15842.7,17171.7,0.609584,2.72367,1.68036,2.78602,1.99066,0.828364,7693.56,54.1549,15874.5,0.307782,0.987832,0.00624497,24996.8,0.000326459,0.59598,13.367,11.7059,122.859,84.1061,0.983077,14.5117,13.9117,121.751,134.589,1.10768,-50.4828 
76,44.2848,76,20807.9,-0.0979261,31.9012,14.5162,122.971,0.284512,-168.208,496.252,-0.72579,6.16996,1.8614,3.12753,-3.23855,15.1232,6870.08,43.8865,13394.6,16632.8,-0.821016,6.07473,1.67095,3.0323,-3.33377,0.747713,6853.74,43.2199,13378.2,0.31973,0.989085,0.00591593,21436,0.000193968,0.507393,14.0651,11.8206,123.545,83.6956,0.811631,14.9792,13.8145,122.108,133.799,1.43629,-50.1032 
77,44.3648,77,24267.8,-0.0391779,38.2124,13.9111,122.769,0.00277579,25.4575,135.214,2.85477,-0.127614,2.81029,3.73172,-1.1635,45.3112,9270.76,51.5865,14286,17306.9,2.56945,-0.412926,2.23966,3.44641,-1.44881,0.649713,9221.83,49.5893,14237.1,0.372746,0.990677,0.00637534,24740.3,0.000429514,0.733935,13.2739,11.6447,123.115,84.2637,0.901117,14.4693,13.6514,121.834,134.399,1.281,-50.1355 
78,44.3448,78,21117.9,-0.059372,31.2833,14.8784,123.119,0.00157895,42.4812,488.347,-1.29161,1.26533,2.53783,-0.803975,-4.22245,18.0131,6820.63,67.0222,13379.1,15153.9,-1.40503,1.15191,2.31098,-0.917399,-4.33588,1.72322,6801.17,66.2283,13359.6,0.31836,0.983244,0.0090493,21363.2,0.000399796,0.496519,14.1683,11.8776,123.425,83.9245,0.764626,15.4871,14.33,122.305,134.374,1.11983,-50.45 
79,44.3348,79,23643.5,-0.0128014,36.4427,14.1754,123.177,-0.0244109,13.8679,7.86627e-11,-1.62193,-2.34089,5.66059,-1.56391,-0.820159,-5.3007,7990.02,52.1058,14988.1,16827.8,-1.58855,-2.30751,5.72735,-1.53053,-0.786782,12.7839,7995.75,52.3394,14993.8,0.328515,0.988674,0.0063892,24339,0.000294959,0.610493,13.6832,11.7029,123.636,84.7019,0.924047,14.7775,13.7602,122.297,135.178,1.33979,-50.4762 
80,44.4148,80,21569.9,0.0120422,31.662,-14.7628,122.894,-0.0808798,15.3088,1.82654e-08,-2.26966,2.34521,3.57517,3.04331,-5.57856,24.053,10661.6,64.1425,9989.22,15256.3,-2.42112,2.19375,3.27226,2.89186,-5.73002,-14.8287,10635.6,63.0823,9963.25,0.494782,0.989727,0.0115288,21495.5,0.000609396,0.734395,14.5452,12.1907,123.182,84.0916,0.560486,15.1818,14.7676,121.75,134.64,1.43193,-50.5489 
81,44.4248,81,21667.9,0.062036,31.5693,-14.686,122.701,-0.00817734,-84.5463,0.40865,-1.37949,-1.92615,0.0871885,1.94746,1.6912,12.4028,10880.9,78.4135,9725.3,15115,-1.45758,-2.00425,-0.0690057,1.86937,1.61311,-0.426939,10867.5,77.8668,9711.9,0.506562,0.987616,0.0145544,21453.5,0.000652625,0.741928,14.5496,12.3698,123.051,83.4836,0.543191,15.1435,14.947,121.586,134.348,1.46475,-50.8647 
82,44.3248,82,23476.4,-0.00934423,35.9136,14.2287,123.095,-0.000337432,-20.5553,140.7,0.775698,2.51268,1.87384,0.922071,5.46348,24.1157,8111.26,69.6655,14613.5,16635,0.623848,2.36083,1.57014,0.770221,5.31163,0.852385,8085.22,68.6026,14587.4,0.337088,0.985369,0.00858876,23985.5,0.000370694,0.603299,13.9345,11.7632,123.543,84.5869,0.891007,14.7297,13.9945,122.255,135.002,1.28875,-50.4148 
83,44.3748,83,22419.1,-0.0358249,33.6721,14.5829,123.024,-0.0073964,25.5123,217.91,-0.606514,-5.39327,1.00771,3.82974,0.399866,-72.0885,9030.61,77.9202,12661.9,15991.1,-0.152592,-4.93935,1.91555,4.28366,0.853788,0.0232075,9108.46,81.0977,12739.7,0.39611,0.984658,0.0115904,22994.7,0.000400707,0.656973,14.1258,11.8782,123.263,84.2598,0.752355,15.16,13.9361,122.148,134.606,1.11476,-50.3466 
84,44.3148,84,23784.8,-0.0649158,36.8588,14.2165,123.354,0.018012,8.69653,402.446,-1.00814,-1.43567,-1.61662,2.21256,-0.352572,25.0355,8158.36,46.7901,14930.2,17063.2,-1.16578,-1.59331,-1.9319,2.05492,-0.510214,0.385975,8131.32,45.6866,14903.1,0.333583,0.990263,0.0056154,24375.7,0.00041639,0.621737,13.3939,11.8705,123.936,83.6562,0.924942,14.7827,13.6656,122.468,133.846,1.46786,-50.1903 
85,44.2948,85,26495.2,-0.0531234,41.3549,14.0622,122.854,-0.026235,20.8567,43.3824,1.21054,2.15069,5.26731,-0.613973,3.53473,-4.14905,8459.47,57.7985,17287.3,18948.8,1.23667,2.17682,5.31956,-0.587848,3.56086,0.545572,8463.95,57.9813,17291.8,0.309899,0.988154,0.00613887,27312,0.000276493,0.648992,13.4019,11.8254,123.414,83.8303,1.05803,14.6803,14.0358,121.982,134.118,1.43254,-50.2875 
86,44.4348,86,24355.2,-0.00646658,36.1013,14.6744,123.08,-0.0278609,13.952,63.1674,-2.48465,-0.494529,-1.18346,0.989497,-2.57257,-23.5117,12845.9,75.9,10631.3,17258.2,-2.3366,-0.346482,-0.887363,1.13754,-2.42452,0.817318,12871.3,76.9363,10656.7,0.525634,0.989648,0.0131245,24487.1,0.000575326,0.894014,14.4248,12.1574,123.318,83.9833,0.60964,15.0962,14.5279,122.037,134.583,1.28046,-50.5996 
87,44.3848,87,24239.5,-0.0121261,36.1314,14.6546,123.297,0.0342647,-25.3872,1.86372e-07,-2.66275,4.17421,-3.64475,1.20042,1.01949,-7.41814,9890.5,72.8906,13437.7,17265,-2.61604,4.22092,-3.55133,1.24713,1.0662,10.6799,9898.51,73.2176,13445.7,0.403128,0.987221,0.00993146,24554.3,0.000475586,0.699793,14.2479,12.1115,123.708,84.1954,0.76565,15.3334,14.4544,122.43,134.548,1.27858,-50.3525 
88,44.3548,88,25361.4,-0.0644245,39.3448,14.1872,122.577,0.0257551,34.753,174.299,-1.32332,2.14422,-3.50483,-0.583963,-1.59649,-1.98104,8864.12,66.6451,15746.1,18200.2,-1.31084,2.1567,-3.47988,-0.571489,-1.58402,0.273441,8866.26,66.7324,15748.2,0.340593,0.987,0.00774539,26031.8,0.000374749,0.675527,13.5746,11.8348,123.211,83.7275,0.968349,14.6614,13.8813,121.562,133.751,1.64885,-50.024 
89,44.3948,89,23639.8,0.000843653,34.9192,14.7576,123.212,0.00622011,-26.8177,500,-1.30364,0.733073,-2.10982,-1.49414,-3.93779,17.1709,10086.2,73.3166,12704.5,16780.9,-1.41176,0.624953,-2.32606,-1.60226,-4.04591,0.734499,10067.6,72.5597,12685.9,0.421323,0.987544,0.0104264,23895.3,0.000313287,0.700397,14.4363,12.2762,123.42,84.0209,0.720524,15.4481,14.4852,122.405,134.443,1.01494,-50.4217 
90,44.4048,90,22902.7,-0.0857468,34.613,-14.6535,122.918,-0.40077,-61.4608,7.05628,0.617313,-0.824627,1.90852,-0.20114,-1.05881,19.0072,10544.6,71.0251,11680.8,17312.9,0.49763,-0.944311,1.66915,-0.320823,-1.1785,7.02916,10524.1,70.1873,11660.3,0.452965,0.988464,0.0109667,23233.8,0.000265778,0.743864,14.301,12.1518,123.237,83.9707,0.671036,15.1515,14.5284,121.917,134.186,1.31933,-50.2157 
91,44.3048,91,25674,-0.000959762,39.7226,14.0421,122.873,-0.0264053,1.67401,231.913,0.298484,-0.331013,4.38405,0.0729195,0.875173,-13.2814,8862.02,68.9366,15945,18159.2,0.382114,-0.247384,4.55131,0.156549,0.958803,0.21548,8876.36,69.522,15959.4,0.337863,0.986479,0.00796067,26272.1,0.000511215,0.684222,13.3358,11.7643,123.451,83.6544,0.971759,14.8519,13.871,122.019,133.933,1.43147,-50.279 
92,44.2848,92,23481.3,0.0146043,36.5416,14.0856,122.928,0.00112194,-36.7883,0.00386235,3.61812,0.899835,7.01409,2.58925,1.32575,11.8926,7430.56,55.8651,15515.2,16756.9,3.54323,0.824951,6.86432,2.51437,1.25086,0.542309,7417.71,55.3409,15502.4,0.305064,0.987112,0.00653306,24315.3,0.000264531,0.581322,13.4109,11.5083,123.571,84.1757,0.963509,14.7021,13.7215,122.028,134.622,1.5433,-50.446 
93,44.3648,93,24819.3,-0.0295486,37.8271,14.3406,122.804,-0.00101237,9.04154,261.579,-0.172028,-3.82549,4.56729,-0.370165,1.16354,-25.6786,9474.25,69.847,14530.1,17659.3,-0.0103361,-3.6638,4.89067,-0.208473,1.32523,-1.09604,9501.98,70.9788,14557.8,0.374536,0.987096,0.00890153,25370,0.000537982,0.709763,13.6579,11.8597,123.344,84.1024,0.882974,14.9399,13.776,121.783,134.466,1.5604,-50.3638 
94,44.3448,94,25770,-0.0629495,40.2768,14.0752,122.714,-0.179283,9.27099,370.469,-0.36146,4.34379,7.03052,5.46173,1.38224,-14.7926,8705.29,58.3204,16400.5,18508.7,-0.268315,4.43694,7.21681,5.55487,1.47539,0.608116,8721.26,58.9724,16416.5,0.32768,0.988305,0.00657384,26615.2,0.000283122,0.659577,13.5458,11.9311,123.291,83.4317,1.03319,14.5597,13.6466,121.828,133.466,1.46269,-50.0344 
95,44.3348,95,25800.6,-0.0362135,39.7629,14.2229,122.912,0.0961178,39.7214,1.22761e-11,-2.32995,2.19151,6.56746,-1.60081,1.70537,-45.364,8958.35,71.3204,16094.2,18534.5,-2.04431,2.47715,7.13875,-1.31516,1.99102,0.134429,9007.34,73.3199,16143.2,0.338578,0.985955,0.00829714,26603.4,0.000331725,0.661704,13.778,11.9998,123.495,83.5759,0.972605,14.8439,14.004,122.014,133.752,1.48097,-50.1757 
96,44.4148,96,21592.6,-0.0150921,31.6153,14.8895,122.948,0.00846073,10.7109,137.78,-1.06107,-0.65801,4.10635,1.19949,-1.30895,-32.2688,10371.6,60.734,10354.6,15327,-0.85788,-0.454822,4.51273,1.40268,-1.10577,-0.290479,10406.4,62.1563,10389.4,0.478877,0.989656,0.0109006,21730.9,0.000462692,0.718121,14.6659,12.1029,123.195,84.2641,0.582441,15.4398,14.537,121.92,135.014,1.27469,-50.7494 
97,44.4248,97,21329,-0.0301979,32.3969,14.4064,123.142,0.0192709,2.85089,80.3313,-0.668517,-6.14729,2.83827,0.895449,0.371627,33.5614,10814.7,58.2212,9773.16,15195.2,-0.879844,-6.35861,2.41562,0.684122,0.1603,1.60718,10778.4,56.7419,9736.92,0.503861,0.990871,0.0106209,21391.7,0.00046703,0.799484,14.0583,11.745,123.27,83.7452,0.569577,15.0308,14.3551,122.142,133.942,1.12761,-50.197 
98,44.3248,98,25146.6,-0.0452507,40.1439,13.7344,123.263,0.0228621,-14.8601,46.6294,-0.337683,-2.70108,2.93437,-1.99024,-6.53622,-13.8446,9542.58,62.4118,15061.8,17959.4,-0.250508,-2.6139,3.10872,-1.90306,-6.44905,1.38342,9557.53,63.022,15076.7,0.367723,0.988592,0.00764133,25991.1,0.000225827,0.769832,13.0683,11.5522,123.679,84.0138,0.974992,14.2521,13.5882,122.398,134.162,1.28113,-50.1477 
99,44.367,99,22308.9,-0.0602044,33.6599,-14.5993,123.286,0.0383287,-15.2407,160.72,4.01655,-1.97816,1.9843,2.86674,0.939491,13.9102,8302.49,53.1363,13267.7,16016.1,3.92896,-2.06575,1.80912,2.77915,0.851902,0.75229,8287.46,52.5232,13252.7,0.364558,0.989031,0.00724773,22732.9,0.000430091,0.607978,13.9252,11.933,123.84,83.8007,0.783141,15.0386,14.1287,122.342,133.916,1.49746,-50.1157 
100,44.362,100,25717.4,-0.0179092,41.6063,13.5346,123.048,-0.0781526,-11.5126,8.98904e-11,1.07012,0.0230422,8.4503,-0.133871,2.13678,-34.5097,10135.6,50.8909,15088.9,18360.9,1.28742,0.240341,8.88489,0.0834273,2.35408,0.308577,10172.9,52.412,15126.1,0.381574,0.991064,0.00634241,26660.4,0.000268156,0.824078,13.2164,11.3457,123.442,83.8972,1.00178,13.9327,13.4606,122.201,133.832,1.24151,-49.9349 
101,44.362,101,24429.2,-0.0209981,37.6444,14.1681,123.472,0.00662606,-1.79352,1.46306e-10,0.662296,3.04948,0.383259,0.648924,-2.85882,33.1497,9294.54,62.0718,14368.3,17362.7,0.453561,2.84074,-0.0342106,0.440189,-3.06756,1.05407,9258.74,60.6107,14332.5,0.372119,0.988674,0.00772988,24881.1,0.000449093,0.698965,13.7806,11.777,123.995,83.7817,0.878613,14.6437,13.9674,122.628,134,1.36741,-50.2185 
102,44.367,102,20302.7,-0.00848462,30.5096,14.5041,123.288,-0.0155796,-30.9116,500,2.86568,1.02525,1.75719,3.11486,-4.6488,-1.4622,7787.89,52.7711,11698.8,14421,2.87489,1.03446,1.7756,3.12407,-4.6396,0.574137,7789.47,52.8355,11700.4,0.37918,0.988269,0.00824976,20542.9,0.000395385,0.563854,13.963,12.1531,123.74,84.1133,0.68807,15.0772,14.2314,122.263,134.473,1.47703,-50.36 
103,44.362,103,24044.8,-0.0264948,36.7794,14.2823,122.784,-0.0511298,44.0971,307.219,-0.35507,0.810216,6.19734,2.42996,-0.637272,-21.6239,8984.23,55.2154,14218.4,17173.4,-0.21891,0.946376,6.46966,2.56612,-0.501112,0.301494,9007.58,56.1685,14241.7,0.367191,0.989205,0.00721275,24531.1,0.000570649,0.693003,13.568,11.6056,123.066,83.9041,0.873753,14.7544,13.7781,121.937,134.306,1.12868,-50.4022 
104,44.362,104,25409,-0.0106863,39.7504,13.8699,122.591,-0.101988,72.7772,500,3.71643,4.33609,-0.32645,3.06431,-1.95722,-4.01047,9652.72,66.4549,14857.5,18189.4,3.74168,4.36135,-0.275944,3.08956,-1.93196,1.03071,9657.05,66.6317,14861.8,0.373488,0.988069,0.00819128,25856.4,0.000598311,0.734807,13.5185,11.8514,123.098,83.6827,0.938884,14.2431,13.861,121.645,133.803,1.45352,-50.1201 
