cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
78,44.01,78,10231.4,0.265421,14.4907,11.123,123.766,8.30655,-4231.14,500,-0.878588,3.41439,2.40867,1.11715,1.90923,279.941,3847.73,42.0906,3219.08,1.14937e+06,-2.6413,1.65168,-1.11676,-0.645569,0.146508,0.571375,3545.42,29.7516,2916.77,0.487082,0.985527,0.0184432,7278.89 
79,44.015,79,9946.27,0.517486,14.2611,11.0345,123.905,-0.356123,1480.9,7.05283,4.14161,4.46364,1.75275,0.722394,1.56578,239.19,3946.41,58.7439,3184.05,22290.7,2.63549,2.95752,-1.25948,-0.783724,0.0596667,1.34894,3688.11,48.2011,2925.75,0.496176,0.97764,0.0294544,7433.07 
80,44.07,80,2522.17,-0.0103523,-14.2647,10.0094,123.813,-0.0197642,14.1281,4.02527e-12,-1.1989,0.228259,-4.43618,-1.76181,3.22103,-291.898,3443.26,12.4779,2904.63,4657.09,0.639108,2.06626,-0.760176,0.0761957,5.05903,1.10736,3758.48,25.3439,3219.84,0.476972,0.988337,0.0142923,7879.88 
81,43.995,81,6431.26,-0.107674,13.9729,10.8981,123.758,-0.343144,50.5185,477.04,0.526799,1.30985,1.70734,1.32145,0.457292,0.196621,3492.23,30.9508,2937.6,5521.47,0.525561,1.30861,1.70487,1.32022,0.456054,0.679254,3492.01,30.9422,2937.39,0.481533,0.98473,0.0190352,7251.87 
82,44.055,82,8753.53,0.100871,16.6281,10.7469,124.192,-0.0185097,0.412776,183.319,0.647911,2.63077,-1.87776,-1.01094,-2.15288,57.8205,4244.64,47.2598,3632.69,5817.55,0.283831,2.26669,-2.60592,-1.37502,-2.51696,0.339835,4182.2,44.7112,3570.25,0.47785,0.981635,0.022549,8752.12 
83,43.97,83,12117.8,0.0106521,17.3328,11.5696,123.99,-0.00954604,-11.5806,500,2.75031,1.99327,9.01202,0.956452,1.7849,317.49,4383.74,60.2872,4021.6,6531.61,0.75116,-0.00587385,5.01373,-1.0427,-0.214244,-0.113649,4040.89,46.2931,3678.75,0.461833,0.980346,0.0226558,8749.68 
84,44.035,84,12428.1,1.07061,13.3658,11.1139,123.957,0.128708,-623.861,253.093,4.56739,2.88423,1.09739,3.25194,2.09956,457.647,3824.47,53.291,3284.91,7449.58,1.68571,0.00254973,-4.66597,0.37026,-0.782122,-0.376567,3330.26,33.1193,2790.7,0.482482,0.982894,0.0213939,6902.36 
85,44.03,85,6551.4,-0.107182,14.1578,-10.9099,123.918,-0.0127101,461.957,396.367,0.616628,-0.634644,2.97366,1.63003,1.64044,26.8257,3716.89,38.698,2957.72,5219.35,0.447713,-0.803559,2.63584,1.46112,1.47152,0.494337,3687.92,37.5156,2928.75,0.495907,0.982509,0.0230523,7436.72 
86,43.98,86,8911.49,0.230325,15.3218,10.8883,123.96,-0.297595,-183.478,0.00408586,2.11282,1.08878,0.202403,1.07767,2.94829,139.173,4130.24,42.0296,3230.5,7208.32,1.23648,0.212445,-1.55026,0.20134,2.07196,1.71376,3979.95,35.8953,3080.21,0.502353,0.984462,0.0210159,7922.62 
87,44.065,87,14812.4,0.331756,17.6027,11.6813,123.818,-0.475212,461.681,500,1.92523,5.27049,5.61424,0.376148,2.55142,468.831,4533.04,72.5892,4272.65,13835.8,-1.02687,2.31839,-0.289964,-2.57595,-0.400687,0.853189,4026.76,51.9245,3766.36,0.455119,0.977932,0.024767,8847.7 
88,43.96,88,4494.31,-0.0463005,16.5659,10.373,124.313,-0.0286446,-147.245,63.4556,0.13211,0.684451,-1.34005,2.87361,-0.533262,-274.465,4097.71,37.4335,3533.19,5731.21,1.86034,2.41269,2.11642,4.60185,1.19497,0.826327,4394.1,49.5311,3829.58,0.472689,0.980655,0.023271,9295.96 
89,44.04,89,9337.36,0.104799,13.0421,11.6235,124.097,0.0859795,-375.945,500,0.911611,0.914908,4.70416,0.474784,2.20926,227.953,3503.17,45.0941,2943.42,5987.16,-0.523747,-0.520449,1.83345,-0.960573,0.773901,-2.04267,3257.01,35.0466,2697.25,0.485433,0.981517,0.0233758,6709.49 
90,44.09,90,7815.29,-0.029881,16.488,10.752,123.884,-0.000525774,33.34,500,-0.342768,1.0377,3.49784,2.13328,-0.83931,10.1213,4108.06,41.9322,3580.41,5771.6,-0.406499,0.973973,3.37038,2.06955,-0.903041,0.339706,4097.13,41.4861,3569.48,0.472778,0.982589,0.020961,8666.06 
91,43.955,91,7182.18,-0.112092,15.7408,10.7186,123.976,0.0920311,110.489,463.764,-0.174053,-0.21186,2.89539,-0.956103,-1.47826,47.2412,3952.94,34.1391,3279.4,5823.39,-0.471519,-0.509325,2.30046,-1.25357,-1.77572,2.34556,3901.92,32.0569,3228.38,0.485661,0.985826,0.017963,8034.25 
92,44.1,92,12190,0.413304,16.1888,11.2983,124.145,-0.0668784,24.1102,500,1.48722,1.53309,1.87286,-1.28432,-1.81929,359.196,4357.12,54.0495,3664.56,6006.71,-0.774541,-0.728676,-2.65067,-3.54608,-4.08105,0.775005,3969.23,38.2171,3276.67,0.486225,0.98343,0.0210333,8163.36 
93,44.045,93,10409.9,0.769353,12.5735,11.0449,124.156,0.0153055,1481.5,375.044,0.942553,1.31724,4.61276,3.43801,-0.915523,340.241,3586.8,49.4124,2846.25,5258.91,-1.19985,-0.825166,0.327952,1.29561,-3.05793,1.0948,3219.38,34.4156,2478.83,0.503636,0.981636,0.0249377,6392.28 
94,44.08,94,9736.61,0.160629,18.0084,10.7327,123.996,-0.191954,-290.479,81.5184,2.24413,3.46675,-0.86463,-0.82107,0.514317,165.714,4431.51,40.0433,3995.02,8106.97,1.20068,2.42329,-2.95154,-1.86453,-0.529139,-0.714778,4252.56,32.7391,3816.07,0.465415,0.986706,0.015558,9137.13 
95,44.005,95,12031.6,0.204203,14.5011,-11.5519,123.987,-0.0872645,326.806,6.04759,-0.344186,2.66859,0.813424,1.5534,1.07534,412.047,3796.76,44.0376,3123.49,6381.55,-2.93873,0.0740454,-4.37567,-1.04114,-1.5192,0.553535,3351.8,25.8758,2678.52,0.494343,0.98667,0.0174844,6780.31 
96,44.075,96,6620.01,-0.077102,14.1853,10.7534,123.758,0.0219697,79.7309,282.336,1.42566,-3.88238,2.57133,-1.2577,-1.88919,4.77095,3618.94,35.4425,2931.1,5022.7,1.39562,-3.91243,2.51124,-1.28774,-1.91923,1.7817,3613.79,35.2322,2925.95,0.491071,0.983225,0.0217,7359 
97,43.985,97,10349.2,0.0284229,17.3239,11.0272,123.909,-0.0148323,-101.642,500,0.411249,0.880006,0.782133,-1.91932,-0.442421,202.091,4415.53,41.6999,3780.05,6267.84,-0.861264,-0.392507,-1.76289,-3.19184,-1.71493,0.777509,4197.3,32.7923,3561.82,0.479339,0.986512,0.0166768,8756.42 
98,44.02,98,5747.36,-0.381778,15.4488,10.8827,124.111,-0.0505722,215.983,436.548,-2.70327,4.74145,2.4529,-0.357274,0.572407,-57.2288,3747.02,32.711,3215.51,5828.62,-2.34291,5.10181,3.17361,0.00308071,0.932762,0.537936,3808.82,35.2335,3277.32,0.475877,0.98407,0.0194194,8003.78 
99,44.095,99,2956.83,-0.000531662,-14.1244,9.90512,124.4,-0.00567147,-19.3358,500,-0.566678,-0.75105,1.4111,-2.01205,-0.619965,-216.53,3206.56,17.0114,2969.7,4557.91,0.796751,0.612379,4.13796,-0.648618,0.743465,0.266571,3440.39,26.5554,3203.52,0.45623,0.986672,0.0150404,7540.9 
100,44,100,3886.93,-0.0138636,13.5448,10.1132,124.3,0.150658,-42.1221,0.0738718,-1.83893,-1.32142,0.852261,-3.83844,-2.13826,-146.753,3340.7,23.7869,2689.2,4665.76,-0.914866,-0.397357,2.70039,-2.91438,-1.2142,1.9854,3499.18,30.2554,2847.68,0.489792,0.985094,0.0191959,7144.21 
101,43.965,101,7814.26,-0.0165936,15.9437,10.7641,124.081,-0.0219674,37.7743,143.711,0.543153,-0.0792159,0.993003,-0.23012,5.00287,73.7181,3963.8,34.5651,3386.24,5613.78,0.0789698,-0.543399,0.0646367,-0.694304,4.53869,0.981235,3884.2,31.3158,3306.63,0.478545,0.986087,0.0171467,8116.68 
102,44.05,102,5139.27,-0.0475634,14.1397,10.6508,124.143,0.103065,-121.528,500,1.4749,-0.487218,3.01288,-0.424552,-1.56521,-96.4927,3452.58,36.2236,3040.35,5310.25,2.08249,0.12037,4.22805,0.183037,-0.957619,0.25251,3556.78,40.4767,3144.55,0.469121,0.980474,0.0231624,7581.8 
103,43.95,103,5412.31,-0.0813745,15.1848,-10.6647,124.182,0.0363645,-54.6568,500,1.74884,3.83105,1.55565,-0.16641,2.51177,-99.3375,3874.73,45.3601,3088.97,5336.42,2.37434,4.45655,2.80666,0.459092,3.13727,0.787919,3982,49.7386,3196.25,0.493237,0.978609,0.0278672,8073.2 
104,43.95,104,12319,0.805248,16.3957,10.7511,124.063,-0.250302,-398.872,421.845,3.52894,2.9532,-1.66358,-1.08273,2.47467,403.276,4487.98,58.7106,3664.64,8988.29,0.989619,0.413876,-6.74222,-3.62205,-0.0646473,0.252975,4052.49,40.9353,3229.15,0.495063,0.98263,0.0228192,8185.8 
105,43.95,105,11118.9,0.0254315,17.853,11.2878,123.844,-0.0393123,-65.7809,500,0.862462,0.630812,2.10402,2.15595,-1.9047,185.419,4661.27,59.1212,3908.99,6644.37,-0.305072,-0.536722,-0.231049,0.988411,-3.07224,0.926806,4461.04,50.9484,3708.76,0.484461,0.980405,0.024681,9208.25 
106,43.95,106,2643.91,-0.372101,-15.4802,-10.3012,123.937,-3.19915,-3087.53,499.899,-2.2762,-3.25243,-3.70692,-1.55026,-3.30393,-286.947,3628.05,25.8056,3134.85,326735,-0.469368,-1.4456,-0.0932594,0.256567,-1.4971,0.971294,3937.92,38.4534,3444.72,0.471767,0.983199,0.0201491,8347.17 
107,43.95,107,13585.5,1.06398,16.0353,10.8785,123.926,-0.628794,-346.394,62.8199,1.87447,-1.08488,2.89472,2.56153,4.39776,496.752,4458.55,59.8061,3743.29,12769.1,-1.25344,-4.2128,-3.36111,-0.566387,1.26984,0.586268,3922.11,37.9107,3206.85,0.488622,0.983366,0.0213128,8026.88 
