cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
13,44.38,13,8872.35,-0.00449275,12.761,15.1188,117.886,0.00149312,4.22991,2.28669e-10,-2.85213,0.20649,2.15864,-4.88914,0.297636,-67.9179,3041.65,15.8491,5656.95,6280.72,-2.42447,0.634151,3.01396,-4.46148,0.725298,2.19957,3115,18.8427,5730.29,0.417,0.989525,0.00602085,7470.02 
14,44.36,14,14279.2,-0.0449994,20.9153,15.0735,117.752,-0.00609191,46.1584,9.96288,-0.392485,1.10516,4.29223,-3.24623,-1.56269,24.8042,3473.77,24.3005,10575.7,10272.2,-0.548671,0.948976,3.97986,-3.40241,-1.71888,6.37004,3446.98,23.2072,10548.9,0.300676,0.988355,0.00403622,11464.1 
15,44.3,15,32142.5,0.0608712,48.1215,14.6177,117.201,0.0136509,-8.35611,3.83459e-11,-3.36934,3.0641,3.86192,0.991035,1.69658,-8.78481,1579.93,54.0627,30413.4,22902.6,-3.31402,3.11942,3.97255,1.04635,1.75189,0.395919,1589.41,54.4499,30422.9,0.0643205,0.94344,0.0032861,24710.8 
16,44.23,16,36230.9,-0.0091354,54.0738,14.861,119.363,0.0205785,-94.9327,500,2.02727,-0.250064,1.23503,0.235532,1.72141,-27.6232,840.306,56.7219,35197.3,26223.1,2.20121,-0.0761274,1.5829,0.409468,1.89535,0.736744,870.136,57.9395,35227.1,0.0314779,0.895635,0.00302063,27642.8 
17,44.25,17,35458.9,0.00295615,53.0565,14.6868,117.848,-0.0447525,48.5831,500,1.11064,-0.520087,4.20717,0.960052,3.34281,52.3694,970.436,49.533,34278.8,25437.3,0.78088,-0.849843,3.54766,0.630296,3.01305,0.501876,913.883,47.2247,34222.3,0.0339446,0.917069,0.00253555,26922.8 
18,44.27,18,30608.6,-0.0492733,48.857,13.7227,118.17,0.0825705,33.1577,316.194,-5.33194,-0.886355,5.65852,2.12528,0.690179,-3.99902,1256.21,32.5033,29169.4,21914.5,-5.30676,-0.861175,5.70888,2.15046,0.71536,-1.37201,1260.53,32.6795,29173.7,0.0537938,0.9566,0.00205922,23432.6 
19,44.29,19,29258.5,-0.0199941,46.1132,14.0831,117.878,0.0488959,14.8487,0.399953,0.806551,0.514065,1.23039,0.0187778,0.84655,-1.13519,1441.54,39.0334,27697.1,21164.4,0.813699,0.521213,1.24468,0.0259258,0.853698,0.640184,1442.77,39.0834,27698.3,0.0641416,0.95474,0.00259254,22493.5 
20,44.31,20,28578,-0.140192,43.1494,14.7547,119.726,0.191774,-105.107,416.156,-2.07827,-4.97241,4.90824,0.247305,2.25891,-35.8388,1653.82,45.142,26725.4,21381.4,-1.8526,-4.74675,5.35958,0.472972,2.48458,-2.12005,1692.52,46.7217,26764.1,0.0768166,0.953918,0.00320542,22033.2 
21,44.33,21,21474.3,-0.013418,35.375,13.3511,118.476,-0.0260627,40.1019,6.46585e-11,1.49143,3.04275,6.42606,1.36085,3.08885,-43.3764,1779.25,41.5212,19678.2,15408.8,1.76456,3.31588,6.97232,1.63398,3.36198,0.591036,1826.09,43.4331,19725,0.108585,0.96004,0.0040398,16817.1 
22,44.22,22,32473.7,-0.0686021,51.1848,14.0178,116.784,-0.000386363,-95.2593,5.57896e-11,-1.1325,0.810984,0.125658,1.21037,1.36378,-62.4405,608.072,48.6437,31927.8,23358.1,-0.739324,1.20415,0.912,1.60354,1.75695,0.807486,675.501,51.3959,31995.3,0.0270288,0.882496,0.00295035,24991.9 
23,44.42,23,10649.5,0.0220803,14.5603,15.7153,118.426,-0.00985843,1.26533,38.6414,-1.65118,-1.94319,1.02393,-1.09789,2.43616,-60.4763,4732.08,30.9301,5571.14,7449.22,-1.27037,-1.56238,1.78553,-0.717091,2.81697,-0.696222,4797.39,33.5958,5636.44,0.528284,0.987893,0.0108605,9081.09 
24,44.28,24,26021.1,-0.0921557,43.0442,13.3739,117.655,0.0247516,-109.1,59.6888,-1.47086,0.389052,3.97646,3.03129,-0.491869,-70.1301,1044.07,15.6675,24965.5,18827.8,-1.02927,0.830642,4.85964,3.47288,-0.0502785,0.398829,1119.8,18.7586,25041.3,0.0555701,0.971519,0.00137803,20151.2 
25,44.34,25,18775.2,-0.0152248,27.0213,-15.2182,117.32,-0.0155107,-23.5855,500,1.96953,-0.27685,1.37861,-2.70489,2.21165,-36.1075,2489.46,33.1785,16129.8,13398.3,2.19689,-0.0494905,1.83333,-2.47753,2.43901,0.534949,2528.45,34.77,16168.8,0.170648,0.9765,0.0039457,14816.7 
26,44.48,26,11608.5,0.0119709,15.6768,15.9258,118.78,-0.00766183,26.1732,1.00491e-11,-0.767557,4.01166,-0.496937,-3.50771,-0.797033,75.4771,4369.59,34.6691,6680.08,8133.98,-1.24282,3.5364,-1.44746,-3.98297,-1.27229,0.671715,4288.09,31.3423,6598.57,0.460936,0.987371,0.00867384,9303 
27,44.5,27,10410.4,-0.00766009,14.0501,16.1563,118.779,0.00335859,4.41339,129.47,-1.00122,-3.769,-1.27487,3.9317,1.13325,-11.942,2969.57,37.0394,7106.17,7390,-0.926028,-3.69381,-1.12448,4.00689,1.20845,-1.12576,2982.47,37.5658,7119.07,0.355354,0.978433,0.00962681,8392.96 
28,44.46,28,9721.46,-0.0110758,12.853,16.5926,119.203,0.000247015,-10.1936,500,-1.66057,-1.1752,2.54063,-3.60751,0.323889,-19.1616,4675.06,32.6607,4781.76,6942.57,-1.53992,-1.05454,2.78194,-3.48686,0.444544,1.97447,4695.75,33.5053,4802.45,0.562661,0.987667,0.0126887,8345.61 
29,44.24,29,27547.5,0.0079425,40.7241,15.0654,118.536,-0.0370214,-2.82854,500,-1.64958,-0.597775,-0.727051,0.858802,2.87417,16.9015,742.615,29.7538,26781.4,19975.7,-1.756,-0.704199,-0.9399,0.752377,2.76775,8.83097,724.364,29.0088,26763.1,0.0343881,0.934507,0.0019927,21064.3 
30,44.4,30,8076.77,-0.01293,11.1392,15.8813,118.308,0.0464862,-2.41375,65.7844,-2.63888,0.535741,3.98781,-0.0948726,0.11589,-14.7238,3220.6,2.05314,4688.97,5762.52,-2.54617,0.628453,4.17324,-0.00216093,0.208602,-0.695086,3236.5,2.70212,4704.87,0.475103,0.998541,0.00105685,6812.19 
31,44.32,31,25008.2,-0.0203835,39.844,13.8484,117.07,0.018537,112.554,500,0.132089,1.26,2.48331,-1.54624,-3.92281,-28.5151,1717.79,52.4517,23403.5,18030,0.311641,1.43956,2.84242,-1.36669,-3.74326,6.50501,1748.59,53.7086,23434.3,0.0894022,0.94899,0.00420413,19558.7 
32,44.2,32,41458,-0.0580745,58.4329,15.3715,115.705,-0.0327885,6.61348,2.30051e-09,0.20508,3.50611,5.82358,-1.82299,0.922815,41.4414,641.547,71.9864,40642.3,29246.6,-0.0558655,3.24517,5.30169,-2.08394,0.661869,0.25,596.795,70.1598,40597.5,0.0189755,0.829372,0.00317339,31450.9 
33,44.26,33,35672.5,0.00130762,54.1502,14.6572,119.755,-0.0068772,-45.6359,500,-0.772415,1.02768,2.79714,-2.07242,1.85403,26.3789,1240.56,59.3428,34488,25847.4,-0.938516,0.861578,2.46494,-2.23852,1.68793,-0.341534,1212.08,58.1801,34459.5,0.0442342,0.922509,0.0031005,27401.3 
34,44.44,34,9894.48,-7.88265e-05,12.6665,16.8151,118.376,0.0125723,15.3631,1.57901e-11,-2.71305,-1.09708,-1.98933,-0.324894,-3.44688,-29.2128,4904.38,28.9457,4543.45,6939.78,-2.52911,-0.913139,-1.62144,-0.140948,-3.26293,0.808512,4935.92,30.2333,4575,0.586707,0.989395,0.0120269,8412.92 
35,44.38,35,9372.94,-0.00284661,12.533,16.2202,117.456,0.00627177,10.3897,9.51125e-10,3.02526,2.884,2.59792,0.694803,0.486242,79.7067,3352.26,22.4446,5663.81,6619.81,2.52337,2.38211,1.59414,0.192911,-0.0156501,0.761245,3266.19,18.9314,5577.74,0.435186,0.989959,0.00621344,7505.27 
36,44.36,36,13428.1,-0.000617285,20.4981,14.2269,117.722,-0.00664639,3.00389,9.9576e-09,-1.60952,0.889828,4.36461,2.00701,-1.39684,-45.8697,3186.91,29.0194,10098.7,9494,-1.32069,1.17866,4.94227,2.29584,-1.10801,0.174647,3236.45,31.0413,10148.3,0.295589,0.983493,0.00560301,10949.1 
37,44.3,37,30932.7,-0.173679,47.775,14.4762,117.986,-0.0182549,-69.0876,325.584,-2.15772,-1.8947,2.30129,-0.155631,0.226478,0.193262,1556.31,58.9501,29189.4,22554.9,-2.15893,-1.89591,2.29885,-0.156848,0.225261,2.36222,1556.1,58.9415,29189.2,0.0655479,0.937835,0.00370597,23739.9 
38,44.23,38,30921.5,-0.129303,47.6694,14.3976,115.884,0.00906348,33.8086,391.316,-1.95365,1.70863,1.22505,-0.49482,-2.43959,-24.4679,662.559,48.746,30367,22352.1,-1.79958,1.8627,1.53318,-0.340751,-2.28553,2.48857,688.982,49.8245,30393.4,0.0289635,0.887663,0.00301071,23788 
39,44.25,39,32241,-0.113677,49.6619,-14.3614,117.85,0.0352715,-20.7303,133.813,0.419124,0.564041,3.35823,2.11864,4.083,7.28638,919.335,46.8506,31262.4,23241.3,0.373244,0.51816,3.26647,2.07276,4.03712,0.681871,911.466,46.5294,31254.5,0.0369539,0.917991,0.00273489,24664.9 
40,44.27,40,27068.8,-0.136013,44.7991,13.469,119.23,-0.126382,119.444,476.082,-3.73811,-0.243537,-0.537153,0.320405,3.8881,48.5934,980.857,28.1104,26144.3,20134.1,-4.04409,-0.549517,-1.14911,0.0144254,3.58212,0.464576,928.381,25.9685,26091.8,0.0447236,0.953334,0.00183004,20758.2 
41,44.29,41,26561.3,-0.000167208,39.8735,14.47,116.522,0.0192716,-25.6513,12.5721,1.32258,0.767719,2.10492,-1.60327,-0.380851,3.61881,1179.94,41.0953,25421,18798.4,1.29979,0.744932,2.05935,-1.62605,-0.403638,0.00724743,1176.03,40.9358,25417.1,0.0573868,0.942583,0.00295804,20493.1 
42,44.31,42,23820.3,0.0803853,39.0246,12.913,115.939,-0.0569926,-45.1876,500,-2.61971,-0.917146,3.92719,1.08092,6.27945,-13.1134,1517.33,25.5694,22289.5,16488.2,-2.53714,-0.834574,4.09233,1.16349,6.36202,0.503727,1531.49,26.1474,22303.7,0.0828626,0.970989,0.00215491,18482.3 
43,44.33,43,22163,-0.00953936,34.4607,14.1447,117.816,0.00958432,7.83351,1.73751e-11,-1.13855,0.0744959,5.68764,1.69147,2.23189,2.90356,1791.96,53.1526,20235.7,15870.1,-1.15683,0.056213,5.65108,1.67319,2.21361,0.330223,1788.82,53.0246,20232.6,0.10421,0.950684,0.00480451,17165.6 
44,44.22,44,29387.8,-0.0150712,47.4921,13.4635,116.858,-0.0189318,21.3364,1.31225e-09,-0.00480481,-1.16901,-2.07993,0.536137,0.118298,-3.45935,662.002,17.8213,28713,20828.1,0.0169778,-1.14723,-2.03637,0.55792,0.140081,0.175098,665.738,17.9738,28716.8,0.0296009,0.954885,0.00115164,22490.5 
45,44.42,45,9760.91,-0.00131354,13.034,16.1585,117.721,0.0113607,13.9041,8.77903e-11,-2.04993,-0.379601,2.00478,-2.08848,0.611734,42.4608,4362.57,22.0584,5060.38,6861.22,-2.3173,-0.646965,1.47005,-2.35585,0.344369,1.41933,4316.72,20.1868,5014.53,0.531108,0.991883,0.00736111,8127.76 
46,44.28,46,26429.9,-0.10755,45.2062,12.9693,118.093,0.139814,-4.2129,18.1727,-0.226834,-0.785643,1.88903,0.281256,0.547288,29.7117,1050.57,25.323,25469.5,19104.9,-0.413921,-0.97273,1.51486,0.0941687,0.360201,-1.60027,1018.49,24.0134,25437.4,0.0500463,0.960374,0.00173596,20350.9 
47,44.34,47,19865.8,-0.0100174,31.1926,13.9266,116.826,-0.0242742,-1.90229,499.683,-0.624613,-1.16514,0.199066,-1.02166,-1.6976,-9.28697,2812.12,34.2386,16864.7,14142.9,-0.566136,-1.10666,0.316021,-0.963187,-1.63913,1.07982,2822.15,34.648,16874.7,0.180364,0.978967,0.00376804,15647 
48,44.48,48,10867.7,-0.0135894,14.9842,15.8698,117.487,-0.00100437,4.54112,500,3.05264,-0.935836,1.28287,0.68292,-3.80715,0.843579,3851.24,32.2393,6620.11,7741.21,3.04733,-0.941148,1.27225,0.677608,-3.81247,-4.22333,3850.32,32.2021,6619.2,0.43355,0.985575,0.00888216,8880.91 
49,44.5,49,11175.7,-0.00530236,15.5599,15.4975,118.999,0.0046231,10.5395,1.04688e-11,2.2229,1.5632,1.58953,4.75436,1.23698,22.2424,3395.56,38.966,7285.97,7851.5,2.08284,1.42314,1.30942,4.6143,1.09692,0.875609,3371.54,37.9856,7261.95,0.379224,0.980665,0.00954369,8890.62 
50,44.46,50,10430.7,0.00372996,14.2776,15.836,119.282,-0.00823639,-10.2281,500,-0.629213,-0.0714104,-0.194841,1.60424,-3.26633,37.158,5262.19,34.3442,4753.43,7363.04,-0.863187,-0.305384,-0.662789,1.37027,-3.50031,0.832688,5222.06,32.7064,4713.3,0.593135,0.989158,0.0126213,8804.17 
51,44.24,51,32830.3,-0.1462,52.8166,13.8158,117.225,0.141754,-5.56526,13.2472,2.10893,3.00216,7.57982,0.71111,2.88175,46.2156,774.263,25.1889,32158.3,23779.9,1.81793,2.71115,6.9978,0.420102,2.59074,0.518645,724.355,23.1519,32108.4,0.028828,0.947029,0.00132649,25126.8 
52,44.4,52,7954.8,-0.0118424,11.5754,15.0433,118.29,0.000528801,10.1863,350.747,1.53992,-1.18528,-2.9291,0.592594,-0.485091,43.5743,3026.07,22.1994,4686.58,5668.78,1.26554,-1.45966,-3.47785,0.318218,-0.759467,0.154469,2979.01,20.2788,4639.52,0.457954,0.988228,0.00798731,6505.05 
53,44.32,53,25939.6,-0.130555,40.8914,14.1412,117.822,0.0858453,192.303,417.303,0.966274,-0.139451,1.16508,2.39026,-0.65432,21.9584,1714.19,45.6475,24151.5,19361.4,0.828008,-0.277717,0.888548,2.252,-0.792586,0.693419,1690.48,44.6797,24127.8,0.0844074,0.955792,0.0033996,20027.6 
54,44.2,54,34087.6,-0.0970994,55.0104,13.8078,117.726,-0.0161357,45.1007,499.997,-1.77335,-1.69175,4.2328,2.7811,0.555037,-29.2662,486.052,42.6843,33756.5,24750.3,-1.58907,-1.50746,4.60136,2.96538,0.739318,0.116741,517.656,43.9743,33788.1,0.0197604,0.870579,0.00239172,26196.6 
55,44.26,55,34253.4,-0.0928285,55.7933,13.5242,116.464,-0.050651,53.2798,46.8538,-0.874368,-4.46391,-3.5427,-1.41537,-1.76795,8.11407,941.725,20.3092,33279.1,24651.3,-0.92546,-4.515,-3.64489,-1.46646,-1.81904,0.705365,932.963,19.9516,33270.3,0.0355843,0.963926,0.00110346,26218.4 
56,44.44,56,9509.51,-0.00263839,12.9321,15.9959,120.122,-0.00172965,-8.17924,81.0386,-3.96229,-1.2586,0.743542,-1.57683,-1.6562,-27.5652,4820.71,27.5214,4338.63,6734.44,-3.78872,-1.08503,1.09068,-1.40326,-1.48262,1.16355,4850.47,28.7364,4368.39,0.59366,0.989739,0.0119727,8170.45 
57,44.38,57,10156.9,-0.00902765,14.2535,15.5504,116.462,0.00258193,9.45464,111.001,-0.458965,-0.845553,1.16307,-1.47645,-1.98068,-14.3417,3539.57,19.8461,6386.84,7216.16,-0.368659,-0.755247,1.34368,-1.38614,-1.89037,1.43958,3555.06,20.4783,6402.33,0.422174,0.99002,0.00585758,8420.83 
58,44.36,58,13978.8,0.0487165,21.8434,13.6479,116.958,-0.0314173,-10.6119,171.158,-3.10559,-2.0746,1.3563,2.60667,1.91422,-27.3297,3027.59,21.1407,10665.6,9715.52,-2.9335,-1.90251,1.70048,2.77876,2.08631,0.0167986,3057.1,22.3454,10695.1,0.273313,0.98737,0.00383397,11185.4 
59,44.3,59,29964.9,-0.00359272,45.1273,14.4676,116.378,-0.0303509,-5.74176,5.73598e-10,-1.18823,0.369175,-0.472934,1.83571,-0.0674657,-43.1728,1459.46,47.2542,28432.9,21259.2,-0.91638,0.641022,0.0707611,2.10755,0.204382,0.966422,1506.08,49.1571,28479.5,0.0650562,0.945968,0.00316949,23150.5 
60,44.23,60,31946.4,-0.113492,51.5661,-13.7105,117.821,-0.037784,4.93056,8.39225e-06,1.38341,-1.42021,8.81515,2.0908,-0.57252,19.4394,671.039,28.464,31274.8,23021.1,1.261,-1.54261,8.57034,1.96839,-0.694925,0.103727,650.047,27.6072,31253.8,0.026638,0.93082,0.00162453,24402.9 
61,44.25,61,36483.2,0.00953154,56.6257,14.2199,117.931,0.0531342,-169.023,500,-0.620297,-3.61247,8.42817,0.21871,-0.648558,-33.75,1137.52,54.287,35234.7,26504.8,-0.407783,-3.39996,8.8532,0.431224,-0.436044,-0.756365,1173.97,55.7746,35271.2,0.0419572,0.92324,0.00290448,27980.1 
62,44.27,62,35283.1,-0.179954,57.1767,13.761,118.09,-0.699493,454.679,325.644,-0.334948,0.17764,-0.767494,1.41711,-0.032277,-55.468,1187.18,54.5528,34020.8,35966.7,0.0143191,0.526907,-0.0689603,1.76638,0.31699,1.02698,1247.08,56.9977,34080.7,0.0459358,0.92594,0.00307134,27148.4 
63,44.29,63,27906.2,-0.166312,46.0698,13.5669,118.439,0.0224384,36.0852,467.473,-2.50652,1.94277,3.77848,1.62233,1.57427,-36.389,1285.26,31.383,26611.4,20373,-2.27738,2.1719,4.23674,1.85146,1.80341,0.45586,1324.55,32.9869,26650.7,0.0613813,0.958238,0.00227488,21579.1 
64,44.31,64,22555,0.0211748,37.6641,12.8544,115.541,-0.00458962,-0.740892,8.48915e-10,-0.0683466,-1.47722,-0.589384,1.86482,1.27639,1.75987,1336.37,28.1237,21124.5,15760.7,-0.0794281,-1.4883,-0.611547,1.85374,1.26531,1.65074,1334.47,28.0461,21122.6,0.0767482,0.964525,0.00243994,17387.6 
65,44.33,65,23284.9,-0.132688,38.1549,13.6504,118.737,0.144787,-166.001,64.9186,-1.01709,-5.32855,-3.12438,0.960968,-0.0916035,-3.67313,2142.53,16.5576,21024.1,17737.2,-0.993964,-5.30542,-3.07813,0.984097,-0.0684748,0.636236,2146.49,16.7195,21028,0.118409,0.986552,0.00146252,18127.8 
