cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,44.31,10,21604.8,0.0336798,32.2539,-14.4882,122.445,-0.0451948,8.92548,6.94441e-12,-0.854507,4.56589,2.58532,-1.97289,-4.15248,17.2581,7509.22,58.0161,12997.3,15225.3,-0.963177,4.45722,2.36798,-2.08156,-4.26115,5.92622,7490.58,57.2554,12978.6,0.346188,0.9868,0.00806097,21637.3 
11,44.37,11,23107,0.0072078,35.6668,14.0496,122.434,-0.0372935,-6.50175,51.0582,-0.262793,-1.15271,-1.44128,-4.63083,-1.00523,20.7069,9835.59,56.471,12177.5,16320.4,-0.393179,-1.2831,-1.70205,-4.76122,-1.13562,0.816494,9813.23,55.5583,12155.2,0.425508,0.990189,0.00834952,23062.3 
12,44.36,12,22520,-0.0272261,34.9127,14.0988,122.12,-0.0618092,40.9857,500,2.45599,3.41407,2.83457,-2.22496,6.54258,31.2563,8632.5,63.4621,12823,16106.1,2.25918,3.21725,2.44095,-2.42178,6.34576,0.793863,8598.74,62.0844,12789.3,0.381504,0.987522,0.00886307,22539.1 
13,44.34,13,24205.7,-0.00108348,36.9877,14.1591,122.308,-0.0202993,-33.8511,2.47363e-10,-2.16217,2.74156,5.06571,0.915702,5.23133,-16.9209,9011.76,69.776,14140.1,17070.9,-2.05562,2.84811,5.2788,1.02225,5.33788,0.575366,9030.03,70.5219,14158.4,0.369135,0.986517,0.00909196,24462.7 
14,44.34,14,23042.5,0.234552,35.5739,-13.961,122.037,-0.390733,239.756,2.7698e-09,3.15133,-3.68033,-5.59854,5.00761,2.46919,-33.8517,9170.47,76.4041,12905.4,19217.1,3.36449,-3.46717,-5.17222,5.22076,2.68234,2.96798,9207.03,77.8961,12942,0.394917,0.98541,0.0109658,23313.8 
15,44.34,15,20507.5,0.034469,32.0516,14.0025,122.103,-0.0697472,30.021,1.1443e-12,3.81064,-1.57267,2.87689,0.57831,2.63567,39.9878,7657.33,41.3405,11880.3,14678.1,3.55885,-1.82447,2.37331,0.326517,2.38388,0.65191,7614.15,39.5779,11837.1,0.371121,0.990986,0.00612144,20516.6 
16,44.34,16,25115.1,0.0492812,39.276,13.7476,122.374,-0.0113885,-35.9035,342.031,-1.59034,1.67729,3.77133,1.89524,0.776181,-18.9016,9191.73,64.5813,14741.8,17590.4,-1.47132,1.79631,4.00937,2.01426,0.895199,0.446512,9212.14,65.4145,14762.2,0.364074,0.987726,0.00809669,25302.9 
17,44.34,17,22788.6,-0.00864395,36.0067,13.7905,122.133,-0.00972972,6.47169,500,2.55677,0.717407,-5.60742,0.914057,-1.98694,23.9386,8728.61,52.3033,13144.6,16166.3,2.40604,0.566672,-5.90889,0.763323,-2.13767,-0.370803,8702.76,51.2482,13118.7,0.378345,0.9898,0.00714475,23002.2 
18,44.34,18,23131.4,-0.0257368,35.4611,14.2513,122.397,-0.00391332,-2.20239,169.448,-0.616357,-0.737915,2.5808,0.0573305,3.71905,-17.0492,8489.63,44.3807,13745.7,16451.6,-0.509002,-0.630561,2.7955,0.164685,3.82641,0.504961,8508.05,45.1322,13764.1,0.361876,0.990802,0.00600395,23510.9 
19,44.34,19,27357.5,-0.0372509,45.3515,13.1586,122.587,0.0637203,-36.5757,6.25276e-11,-2.96754,-0.40442,3.59295,0.587776,2.04246,11.6623,11185.7,63.7113,15392.9,19502.4,-3.04097,-0.477854,3.44608,0.514342,1.96903,-0.429541,11173.1,63.1972,15380.3,0.39993,0.990199,0.00751228,27937.7 
20,44.34,20,24301.7,0.00633356,37.5558,14.0365,122.267,-0.00969059,-10.6411,457.994,-0.868457,0.462935,0.81204,2.11214,3.23543,-7.08263,9309.86,65.1983,13856.6,17163.9,-0.823859,0.507533,0.901235,2.15674,3.28002,0.850335,9317.51,65.5104,13864.2,0.381404,0.987845,0.0086291,24429.5 
21,44.34,21,22911.2,-0.0181043,36.204,13.7507,122.187,0.0168955,-32.3198,1.2519e-10,0.295788,1.50742,-0.0710274,0.317739,2.61522,40.1028,8618.08,65.8415,13381.8,16223.8,0.0432712,1.25491,-0.576061,0.0652219,2.3627,1.18287,8574.78,64.0739,13338.5,0.370981,0.987092,0.00877125,23113.8 
22,44.33,22,26083.2,0.00238014,41.5636,13.5646,122.347,-0.0913019,16.1256,500,-0.619436,-1.734,3.56183,1.84952,-0.772762,20.4771,10005.4,76.4869,14920.6,18401.2,-0.748375,-1.86294,3.30395,1.72058,-0.901701,-1.18586,9983.25,75.5843,14898.5,0.380712,0.986924,0.009259,26222.6 
23,44.39,23,17751.7,-0.0333047,27.0963,14.3699,122.253,-0.0253961,22.2795,392.616,3.65331,1.33736,-3.86606,-4.88191,1.77971,7.43838,7686.05,38.8323,9213.19,12693.7,3.60648,1.29052,-3.95974,-4.92874,1.73287,-0.753175,7678.02,38.5044,9205.15,0.433501,0.9913,0.00764646,17711.6 
24,44.41,24,20594.8,0.0207025,30.4229,14.6722,122.413,-0.0410486,8.24394,3.24479e-11,0.0499458,0.0613127,-1.63985,3.32535,1.51059,-17.2265,10184.5,60.8203,9353.23,14541.9,0.158417,0.169784,-1.42291,3.43382,1.61906,1.35949,10203.2,61.5796,9371.83,0.499702,0.989549,0.0119592,20418.5 
25,44.42,25,22589.2,0.0281392,33.3882,14.6029,122.642,0.00667438,-26.7474,1.66678e-09,0.948579,2.54738,2.57385,1.78854,0.749178,-25.541,11507,68.8552,9759.94,15877.7,1.1094,2.70821,2.8955,1.94937,0.910003,0.697518,11534.6,69.9809,9787.52,0.519507,0.989494,0.0129999,22203 
26,44.43,26,22478.4,-0.0263482,34.9669,-14.0491,122.434,0.0224581,11.2185,19.0036,2.84876,-2.53566,2.05678,3.08712,-1.98355,-67.1482,12247.9,61.855,9490.18,16000.1,3.27157,-2.11284,2.90241,3.50994,-1.56074,0.517097,12320.4,64.8147,9562.69,0.541705,0.990878,0.0123316,22743.7 
27,44.32,27,26337.2,-0.0113853,43.1553,13.2863,122.436,-0.0308375,16.4496,14.1978,3.49387,-0.00432936,-0.911812,-0.73302,3.71793,-18.9154,10487.8,53.0505,15038.7,18681.8,3.61297,0.114776,-0.673602,-0.613915,3.83704,1.10731,10508.3,53.8842,15059.1,0.390313,0.991106,0.00654823,26922.7 
28,44.35,28,19950.6,-0.0165715,31.7622,13.703,122.406,0.0444129,-39.4978,3.19468,2.16482,3.93233,5.45378,4.80992,-2.53591,8.84861,7209.32,50.1116,11918.1,14225.5,2.1091,3.87662,5.34234,4.7542,-2.59163,0.603996,7199.76,49.7216,11908.6,0.356775,0.988059,0.00763259,20180.1 
29,44.3,29,20377.2,-0.000513314,30.79,14.3552,122.405,-0.0367272,37.3072,2.36032e-11,4.433,1.9967,4.60444,-4.52936,2.8161,-19.8761,7247.78,46.2151,12110.5,14433,4.55816,2.12186,4.85475,-4.40421,2.94125,0.517986,7269.24,47.0912,12132,0.354716,0.98879,0.0070995,20493.1 
30,44.4,30,18176.7,-0.0828818,27.5107,14.7025,122.191,-0.456096,741.477,26.4922,3.05786,-4.51273,-0.964307,-4.36258,-0.246613,-3.10019,8278.01,57.2229,9340.2,24176.1,3.07738,-4.49321,-0.925265,-4.34306,-0.227092,0.866122,8281.36,57.3596,9343.55,0.448469,0.988024,0.0111821,18465.8 
31,44.38,31,20614,-0.00825581,31.0441,14.4538,122.358,-0.0123217,30.1428,108.383,4.25218,-7.6216,-4.43676,3.7685,2.07816,32.2411,8648.32,74.8594,10816.2,14618.9,4.04917,-7.82461,-4.84279,3.56549,1.87515,-0.524043,8613.51,73.4383,10781.4,0.422951,0.985299,0.0123921,20365.2 
32,44.31,32,20796.3,-0.0162418,33.5932,-13.4707,122.74,0.0245535,-3.18186,1.72303,5.61285,2.35282,-4.3826,2.05479,3.05076,27.7008,7755.15,55.7926,12245.8,14733.7,5.43842,2.17839,-4.73145,1.88037,2.87634,1.61913,7725.24,54.5716,12215.9,0.36716,0.987789,0.00816203,21040.5 
33,44.37,33,24869.1,0.0318616,41.3083,12.9897,122.352,-0.145808,-63.1851,229.255,1.22221,-1.12007,5.29491,-1.95898,2.94482,-37.8712,11506.7,48.9543,12541.6,17767.4,1.46068,-0.881602,5.77184,-1.72051,3.18328,0.261316,11547.6,50.6235,12582.5,0.457104,0.992387,0.00735685,25262.6 
34,44.36,34,24181.1,0.0234797,39.5139,13.2254,122.633,-0.0566548,-2.73183,361.582,-2.07517,1.63788,0.0101411,-0.464776,3.06568,39.1303,10241.4,58.4916,13139.9,17017,-2.32156,1.39148,-0.482645,-0.711169,2.81929,1.69405,10199.2,56.7669,13097.7,0.416707,0.990354,0.00792067,24475.6 
35,44.34,35,22243.9,0.0563084,33.8206,14.1646,122.218,-0.00801253,-32.7587,2.70718e-11,-2.72586,-4.22966,0.386584,2.58061,3.24429,47.1283,7898.89,50.4423,13353.1,15603.4,-3.02261,-4.52642,-0.206924,2.28386,2.94754,0.918035,7848,48.365,13302.2,0.351182,0.98933,0.00665309,22347.4 
36,44.33,36,21582.3,-0.0164862,33.522,13.9777,122.051,0.0241598,-4.58279,1.37662e-10,-0.120587,-2.35774,-1.43136,-1.41145,-4.39995,-2.78616,7669.37,49.2673,12937.5,15256.8,-0.103044,-2.3402,-1.39627,-1.39391,-4.38241,0.854795,7672.38,49.3901,12940.5,0.352307,0.98886,0.00698168,21777.5 
38,44.41,38,21023.2,0.0164591,31.1862,14.583,122.422,-0.01526,-0.153633,235.262,-1.44061,-1.81223,2.24152,3.60894,0.678355,-27.5831,10113.6,70.9008,9790.08,14804.9,-1.26693,-1.63855,2.58889,3.78262,0.852038,0.400452,10143.4,72.1166,9819.86,0.486562,0.987711,0.0133478,20847 
39,44.42,39,21011.1,0.0371954,30.8136,14.7651,122.41,0.176735,-156.345,0.000307358,-2.56159,1.02319,-3.27674,-1.77836,7.07672,25.2596,10840.6,59.3697,9059.29,15710.2,-2.72065,0.86414,-3.59485,-1.93742,6.91766,-6.63064,10813.4,58.2563,9032.01,0.52344,0.99066,0.011742,20658.3 
40,44.43,40,18670.2,-0.00987671,27.5783,14.6041,122.174,0.0196969,-29.9682,8.34464e-11,-0.453216,-7.39462,-0.915297,2.76,4.91345,23.9836,9840.49,52.0971,7865.84,13130.3,-0.604235,-7.54563,-1.21733,2.60898,4.76243,0.390048,9814.59,51.04,7839.94,0.53456,0.990981,0.0118505,18360.1 
42,44.35,42,23043.2,0.0143604,35.5876,14.0191,121.836,-0.0280341,-12.3989,1.45771e-06,4.73772,4.35135,9.89231,0.253804,-3.37425,-42.0624,8194.74,60.004,13875.9,16252.3,5.00258,4.61621,10.422,0.51866,-3.10939,0.402752,8240.16,61.858,13921.3,0.351928,0.987033,0.00811878,23414.4 
43,44.3,43,21588.5,0.0213437,34.0933,13.6835,122.109,-0.0348418,10.689,187.468,0.034602,0.568274,-3.90293,-1.48545,1.31879,2.66595,7874.88,50.9044,12859.4,15198.7,0.0178152,0.551487,-3.9365,-1.50224,1.302,-0.103453,7872,50.7869,12856.5,0.359688,0.988836,0.00722427,21885.6 
44,44.4,44,21596.3,-0.0064212,35.5067,13.2322,122.303,-0.0642139,3.85447,16.5579,1.03849,-3.95942,-0.72597,-1.16334,-0.508111,-40.4425,10325.1,63.0755,10469.9,15302.7,1.29315,-3.70476,-0.216659,-0.908688,-0.253456,0.94284,10368.8,64.858,10513.5,0.475011,0.989172,0.0112363,21828.5 
45,44.38,45,21507.8,0.0472244,32.9998,-13.9948,122.233,-0.0626027,-4.22627,177.452,0.307215,-0.63457,1.96826,-0.792702,0.290408,3.44923,9193.71,58.8786,11199.2,15042.6,0.285496,-0.656289,1.92482,-0.814421,0.268689,-0.908981,9189.98,58.7266,11195.5,0.429577,0.988941,0.00957036,21393.1 
46,44.31,46,21666.5,-0.0302271,35.4329,13.3696,122.271,0.0272638,0.797917,7.63713e-11,3.05122,6.8269,-0.186426,0.0851011,7.24819,23.0707,7929.78,46.5135,13115.1,15422,2.90595,6.68163,-0.476965,-0.0601687,7.10292,1.02953,7904.87,45.4966,13090.2,0.356505,0.990028,0.00636173,22173.2 
47,44.37,47,20022.7,-0.0274745,30.8781,14.1718,122.476,0.0298828,2.8326,1.7512e-10,1.63319,-2.47807,1.73865,4.15233,-0.867056,-30.8146,8180.83,46.1638,10963.8,14248,1.82722,-2.28403,2.12671,4.34636,-0.673025,0.60198,8214.11,47.5221,10997.1,0.406619,0.989977,0.00789746,20201 
48,44.36,48,19406.6,-0.00606692,30.7377,13.6225,122.066,0.00595133,-3.04291,0.0629215,-1.06578,3.92133,4.25062,3.39362,-3.94965,-11.5263,7542.64,55.5641,11003.8,13631.4,-0.993206,3.99391,4.39577,3.4662,-3.87708,0.370737,7555.09,56.0721,11016.2,0.386197,0.987178,0.00928915,19562.8 
49,44.34,49,18509.8,0.0246721,28.6822,13.9202,122.375,-0.0455724,-14.8824,37.9325,2.44134,1.96198,3.30353,1.7155,-4.60092,27.3488,7014.27,55.1803,10458,13019.4,2.26914,1.78977,2.95911,1.5433,-4.77313,0.218859,6984.74,53.9749,10428.5,0.380603,0.986657,0.00944417,18351.8 
50,44.33,50,22144.9,0.0375433,35.6969,-13.4379,122.383,-0.0736181,77.9613,500,-3.11181,2.70611,2.14087,-2.83333,2.04352,-26.6953,8648.86,61.1961,12684.4,15802.4,-2.94372,2.8742,2.47706,-2.66524,2.21161,-0.267742,8677.68,62.3727,12713.2,0.385074,0.987578,0.00895666,22535.1 
51,44.39,51,23798,-0.0120493,37.6581,13.7632,122.492,-0.0487199,-30.1343,41.8598,-4.16923,-4.66896,0.286358,8.21693,-1.39481,21.0085,11180.2,56.8938,11751.1,16920,-4.30152,-4.80125,0.0217891,8.08464,-1.52709,1.00863,11157.5,55.9678,11728.4,0.466034,0.991298,0.00871393,23941.5 
52,44.41,52,20019.2,0.0628245,29.8181,14.3498,122.274,-0.17281,36.5485,16.3637,-1.19427,-8.60472,-4.95469,-1.91999,5.65305,25.0349,9610.13,64.9691,9266.53,14134.7,-1.35191,-8.76236,-5.26996,-2.07763,5.49541,0.559605,9583.1,63.8656,9239.5,0.487587,0.988472,0.012573,19654.1 
53,44.42,53,19070.2,0.117083,28.4811,14.0779,122.21,0.0457269,-178.64,175.606,-6.24892,-1.79662,-6.64429,2.07478,4.50701,-19.918,9334.63,51.8697,8469.66,13318.4,-6.1235,-1.6712,-6.39346,2.2002,4.63242,0.130796,9356.13,52.7476,8491.17,0.502707,0.99023,0.0113138,18611.5 
54,44.43,54,17106.7,0.000291912,25.0709,14.7968,122.047,0.00203357,-7.80762,2.32141e-10,2.18234,0.923097,1.89354,1.58664,3.96816,21.9687,9040.72,43.6484,7088.6,12076.8,2.04401,0.784766,1.61688,1.44831,3.82983,0.833719,9017,42.6801,7064.87,0.539368,0.991785,0.011006,16717.7 
55,44.32,55,20714.8,0.0142128,33.3529,13.4424,122.131,-0.0167936,-1.98238,43.664,-0.662415,3.36069,-6.06476,2.30824,0.420177,-32.52,7635.36,46.0087,12238.3,14596.2,-0.457645,3.56546,-5.65522,2.51301,0.624947,10.5763,7670.47,47.4421,12273.4,0.36442,0.989292,0.00707022,21048.5 
56,44.35,56,17640,0.059489,26.8211,14.0346,122.225,0.0279103,-74.2418,375.97,-1.88758,-1.19264,-4.285,0.559003,2.32409,-18.755,6341.59,47.6429,10298.2,12321.3,-1.76948,-1.07454,-4.04881,0.677098,2.44219,-0.0729451,6361.85,48.4696,10318.4,0.361285,0.986843,0.00857882,17608.9 
57,44.3,57,21318.5,0.0275999,32.7225,14.0557,122.615,-0.123496,110.672,13.2941,-0.0902133,-0.0408563,5.62763,2.53684,0.0728588,-23.6556,8030.53,48.3766,12303.6,15417.5,0.0587398,0.108097,5.92554,2.68579,0.221812,0.341605,8056.08,49.4192,12329.1,0.374792,0.989379,0.00732966,21494.8 
58,44.4,58,22133,-0.0064466,33.4388,-14.3992,122.308,-0.000648565,92.9952,280.066,-5.33755,1.41623,0.180728,1.90993,-2.13763,-18.1,10411.8,57.6642,10675.4,15676.2,-5.22357,1.5302,0.40867,2.0239,-2.02365,1.12443,10431.3,58.462,10694.9,0.472245,0.990287,0.00996918,22088.8 
59,44.38,59,22810.8,0.0820003,36.4805,13.356,122.441,0.117991,-191.795,0.649786,-4.08164,1.7853,-4.70627,1.12598,1.70392,-21.3236,10185.1,64.6539,11638.4,16597.8,-3.94737,1.91957,-4.43773,1.26025,1.83819,-0.317969,10208.2,65.5938,11661.4,0.445401,0.98888,0.0102553,22919.1 
60,44.31,60,21546.6,-0.0391859,34.0359,13.6908,122.276,0.040514,8.54223,4.50104e-11,1.04138,0.372373,-3.25579,-0.48042,-2.2946,-22.4052,7586.31,52.3572,13120.4,15180.4,1.18246,0.513452,-2.97363,-0.339341,-2.15352,0.211359,7610.5,53.3448,13144.6,0.346908,0.987882,0.00742036,21938.1 
61,44.37,61,21023.5,0.00806982,33.9459,-13.4257,122.1,-0.0561284,26.3727,102.029,-0.744122,-4.00079,7.16152,0.405709,-2.17233,16.6865,8429.01,56.6779,11823.7,14884.3,-0.849193,-4.10586,6.95138,0.300638,-2.2774,-354.296,8410.99,55.9424,11805.7,0.395268,0.988494,0.00865344,21279.2 
62,44.36,62,25512.5,-0.100236,43.2554,12.8519,122.462,0.0506263,24.3907,8.63875e-13,-4.33877,-0.934013,2.61846,4.82621,0.814028,-1.08458,11257.5,37.8664,13555,18137.1,-4.33194,-0.927184,2.63212,4.83304,0.820858,0.130422,11258.7,37.9142,13556.2,0.432446,0.994141,0.00512561,26035 
63,44.34,63,26146.9,0.0725969,42.0323,13.3163,122.246,-0.0882017,-40.5938,144.786,3.38972,-2.55083,-0.769832,6.70945,-2.7851,18.6718,10944.2,61.8389,14184,18337.2,3.27215,-2.6684,-1.00497,6.59188,-2.90267,1.30565,10924.1,61.0159,14163.9,0.414376,0.99032,0.00787305,26362.7 
64,44.34,64,18166.5,0.0128177,28.6688,13.6898,122.085,-0.00554637,-1.81865,500,6.15722,-0.258215,2.35876,-1.96526,-0.315019,56.9143,6655.29,34.4321,10703.5,12776.5,5.79885,-0.616589,1.64201,-2.32364,-0.673393,0.570967,6593.82,31.9235,10642,0.362425,0.991599,0.00549551,18193.6 
65,44.345,65,20104.5,-0.0909735,30.884,14.164,121.915,0.135116,-1.50533,4.102e-12,-1.47678,-0.919788,0.611995,-2.20669,2.24792,-64.4309,7244.64,43.2681,11919.1,14246.7,-1.07108,-0.514084,1.4234,-1.80098,2.65363,-1.06026,7314.21,46.108,11988.7,0.358858,0.989089,0.00703482,20381.9 
66,44.355,66,27339,0.0320083,45.9973,12.8315,122.245,-0.0400223,-39.5246,42.8256,3.23818,0.225783,-2.95082,-6.03069,-2.94434,-48.2701,11266.2,67.6189,15419.9,19264.9,3.54212,0.529727,-2.34293,-5.72675,-2.6404,0.647055,11318.3,69.7465,15472,0.401604,0.989331,0.00823567,28182.8 
67,44.345,67,24620.6,-0.0264517,42.0175,12.7608,122.392,-0.043252,15.0748,500,-4.61776,0.035582,-0.772264,-1.55364,-3.09857,-25.205,9789.81,47.0648,14097.8,17475.6,-4.45905,0.194291,-0.454846,-1.39493,-2.93986,0.949765,9817.02,48.1757,14125,0.38936,0.991485,0.0062436,25213.2 
68,44.355,68,21441.9,0.0525009,32.7569,-14.0368,121.844,-0.0691204,-10.925,1.32754,-4.83605,-1.46141,-3.99981,2.3035,1.08496,-13.2788,7775.81,43.1734,12621.1,14992.7,-4.75243,-1.37779,-3.83258,2.38711,1.16857,0.401825,7790.15,43.7587,12635.5,0.361277,0.990266,0.00633907,21562.8 
69,44.345,69,24910.8,0.0273564,40.0022,13.3763,122.196,-0.0489148,40.4844,500,6.33919,2.14344,9.79537,-0.110025,2.89296,12.2909,9411.06,57.0609,14419.6,17483.2,6.2618,2.06604,9.64059,-0.187417,2.81557,0.531933,9397.79,56.5191,14406.4,0.374403,0.989585,0.00717511,25100.7 
70,44.355,70,23573,-0.0231563,38.111,13.4938,122.344,-0.0198302,4.97802,2.01292e-10,1.73809,-0.425545,-6.38267,-4.43843,1.9598,40.4315,9930.43,54.2243,12809.6,16744.1,1.48351,-0.680132,-6.89185,-4.69302,1.70521,0.240675,9886.77,52.4422,12765.9,0.415382,0.990803,0.0075105,23801.6 
71,44.29,71,21939,0.0389584,34.2072,13.743,122.069,-0.102631,52.7278,8.25659e-12,-0.00686476,3.34758,1.69977,0.733719,-2.7779,43.4114,7530.87,57.3212,13332.5,15479.8,-0.280215,3.07423,1.15307,0.46037,-3.05125,0.149782,7483.99,55.4077,13285.7,0.340718,0.98721,0.00762391,21965.4 
72,44.29,72,21790.4,0.00036575,34.3103,13.7901,122.195,-0.00365009,0.126993,1.07766e-07,1.77248,-3.01798,2.01607,4.99809,3.8562,42.4536,7898.93,58.0318,13081.5,15402.4,1.50516,-3.2853,1.48143,4.73077,3.58888,0.815305,7853.08,56.1606,13035.6,0.355956,0.98764,0.00787373,22061.9 
73,44.29,73,23646,-0.0698377,38.225,13.5393,121.974,0.044842,-4.01769,9.6141e-12,-1.05707,1.86659,6.0921,0.605306,-0.818544,22.468,8593.91,57.7289,14208.6,16853.5,-1.19855,1.72511,5.80915,0.463831,-0.960019,0.00520211,8569.64,56.7386,14184.4,0.356614,0.988546,0.00731468,24030.6 
74,44.28,74,25819,-0.017981,44.1202,12.757,122.354,0.0200715,12.3303,150.127,-1.67091,0.644382,-1.64512,-5.67453,-1.95874,28.4399,10990.6,67.01,14196.3,18330.4,-1.84999,0.465304,-2.00328,-5.85361,-2.13781,0.823956,10959.9,65.7565,14165.6,0.415141,0.98961,0.00847854,26400.3 
75,44.27,75,24727.7,-0.126744,39.8995,13.8221,122.288,-0.0627194,151.261,119.086,5.01378,-3.12392,-2.75117,-6.10413,0.190475,-128.292,9031.33,52.8857,15778.5,18261.8,5.8216,-2.3161,-1.13553,-5.29631,0.998294,0.411048,9169.87,58.5404,15917.1,0.345779,0.988951,0.00672938,26519.5 
