cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
19,44.09,19,13842.7,-0.0107518,24.2673,11.6339,123.078,-0.0122993,9.3631,499.989,0.902775,-3.5034,-1.71136,-1.79556,-0.369688,0.939093,6584.01,54.4634,5116.68,9194.3,0.896861,-3.50931,-1.72319,-1.80147,-0.375602,0.735412,6583,54.422,5115.67,0.501331,0.985739,0.0192202,13131.1 
20,44.08,20,16839.8,0.152969,30.5209,-11.1744,123.382,-0.102283,27.5873,500,2.94874,-0.543185,-5.58443,-3.62094,-4.8469,-9.09668,8183.27,75.7973,6369.17,11194.3,3.00602,-0.485906,-5.46987,-3.56366,-4.78962,0.516071,8193.09,76.1982,6379,0.500855,0.983985,0.0215305,16358.2 
21,44.08,21,14909.1,-0.000669773,28.1024,11.1096,123.324,0.0442182,-58.9673,5.57023e-05,-4.09671,1.61491,-0.478557,1.53961,4.83159,-16.8475,7286.98,53.4536,5826.66,10248.2,-3.99063,1.72099,-0.266389,1.6457,4.93768,1.06582,7305.17,54.1962,5844.86,0.49404,0.987183,0.016794,14786.6 
22,44.08,22,16296.2,0.0126218,29.4672,11.2588,123.249,0.0272821,34.1843,499.993,-0.267165,-7.9526,-2.21275,-1.42868,-2.41695,22.0816,7635.19,62.0207,6278.56,10830.4,-0.406207,-8.09164,-2.49083,-1.56773,-2.556,0.83518,7611.34,61.0474,6254.71,0.487364,0.986158,0.0176618,15617.4 
23,44.045,23,16911.2,0.222299,31.3342,10.9187,123.439,-0.222875,-180.07,495.276,-1.90676,2.75509,6.54078,-2.11507,1.00198,-54.0798,8418.04,72.1179,6414.27,12443.9,-1.56623,3.09562,7.22183,-1.77455,1.34251,0.131906,8476.44,74.5016,6472.67,0.50571,0.984852,0.0207627,16761.5 
24,44.075,24,16337.5,0.23265,29.7722,11.0335,123.354,-0.182918,-126.075,111.351,1.40732,2.44286,2.76316,3.10242,2.92184,31.8858,7651.49,70.2966,6462.08,11444.2,1.20654,2.24208,2.3616,2.90164,2.72106,0.793438,7617.05,68.8912,6427.64,0.48074,0.984419,0.0193613,15844.4 
26,44,26,15675,-0.0373944,27.9175,-11.4322,123.313,-0.00616042,13.5449,7.36691e-12,1.745,1.13993,3.8055,-5.29884,2.79511,56.0948,7423.64,59.2143,5873.66,10392.3,1.39179,0.786721,3.09908,-5.65205,2.4419,-0.499001,7363.07,56.7418,5813.08,0.497376,0.986693,0.0176633,14803.8 
27,44.015,27,15799.1,0.192171,28.7924,11.1623,123.205,0.229303,-2.51448,96.3866,4.02668,3.25255,0.76695,1.17754,-2.45288,-52.2376,7541.05,45.7337,6080.92,10481,4.35561,3.58147,1.4248,1.50647,-2.12395,0.837061,7597.46,48.0362,6137.33,0.491642,0.989056,0.014213,15453.2 
28,44.01,28,15760.3,0.276338,27.7412,11.3367,123.424,-0.257555,-36.7729,466.656,3.11445,2.84677,0.895927,-0.232026,-0.541772,3.06309,7393.19,71.4,5897.01,10546.1,3.09517,2.82748,0.857352,-0.251314,-0.56106,0.856333,7389.88,71.265,5893.7,0.494842,0.983404,0.0217889,14933.8 
29,44.08,29,15805.7,0.0231707,28.4132,11.3794,123.237,-0.0265675,-26.2239,500,4.09185,2.46553,-4.21648,-0.53606,-0.0743006,-38.5907,7721.15,45.8691,5888.16,10548,4.33484,2.70853,-3.73049,-0.293065,0.168695,2.16998,7762.83,47.5701,5929.83,0.505623,0.98939,0.0145625,15353 
30,43.99,30,16775.6,0.0108588,30.2275,11.5059,123.1,0.000564892,-31.1587,2.14982e-12,0.0337578,-2.77387,-4.30738,-1.71118,1.76166,15.0188,8067.87,69.0128,6566.84,11322.4,-0.0608116,-2.86844,-4.49652,-1.80575,1.66709,0.405571,8051.66,68.3508,6550.62,0.489866,0.985362,0.0188585,16436.5 
31,43.98,31,14675.6,0.0315907,27.7903,11.0145,123.277,-0.0116412,-51.4064,500,-2.44595,2.60177,-2.41027,1.08544,-0.612664,45.8803,6995.96,56.6419,5905.58,9983.9,-2.73485,2.31287,-2.98806,0.796549,-0.90156,0.149923,6946.42,54.6197,5856.04,0.480982,0.986427,0.0168912,14442.1 
32,43.97,32,14279.4,0.193157,26.4061,10.9166,123.34,-0.180527,5.8375,416.345,-0.930326,5.0057,-7.17736,-1.87733,1.1964,18.5591,6843.63,52.7785,5244.52,9418.27,-1.04719,4.88884,-7.41108,-1.99419,1.07954,-0.652752,6823.59,51.9605,5224.48,0.505042,0.986849,0.0179912,13510.9 
33,44.11,33,10067.3,-0.00156511,15.9366,11.777,123.215,-0.00121315,6.35942,4.68087e-12,-1.85134,4.44174,2.34806,2.5793,-2.37654,10.6617,4401.69,37.6551,3357.85,6110.01,-1.91847,4.37461,2.21379,2.51216,-2.44368,0.532799,4390.18,37.1851,3346.33,0.506161,0.985394,0.0200592,8673.48 
34,44.12,34,14900.7,0.158289,28.0333,10.8764,123.238,0.223296,-221.338,499.723,-0.931263,2.02726,-5.3011,1.17106,-1.22467,-21.6713,6959.59,49.0249,6004.02,11534.5,-0.794805,2.16371,-5.02819,1.30752,-1.08821,-0.461693,6982.99,49.9801,6027.42,0.475095,0.987629,0.0150451,14698.1 
35,44.13,35,15308.9,0.180301,28.173,11.0775,123.157,-0.329437,78.2864,165.023,-3.23802,-0.555305,-4.62079,-3.3709,-5.24714,-11.9039,7302.72,66.3174,6015.76,10999,-3.16306,-0.480349,-4.47088,-3.29595,-5.17219,0.730384,7315.58,66.8421,6028.62,0.48666,0.984262,0.0200155,15032.2 
36,44.14,36,16131.6,0.158339,30.5051,10.8171,123.084,-0.134892,-14.4673,499.999,-2.70046,4.16918,-1.39136,-1.39868,-4.71146,-3.57803,7819.92,71.3388,6207.29,10805.4,-2.67793,4.19171,-1.3463,-1.37615,-4.68893,0.77172,7823.78,71.4965,6211.15,0.495991,0.98426,0.0207642,15774.1 
37,44.15,37,16211,0.257844,29.1981,11.0585,123.215,0.131535,-173.454,26.9401,0.362127,-0.617699,0.734054,-3.50884,2.32159,39.8688,7666.13,61.2406,6190.66,11253.8,0.111084,-0.868742,0.231969,-3.75988,2.07055,1.10473,7623.07,59.4833,6147.6,0.492065,0.986529,0.0175118,15492 
38,43.96,38,11711.4,0.0135236,17.5194,13.0226,123,-0.00368423,10.7275,499.811,2.07405,3.21047,8.06532,2.95072,0.62855,7.7899,5328.06,29.3468,4196.82,7428.28,2.025,3.16142,7.96722,2.90167,0.579499,0.521051,5319.65,29.0034,4188.41,0.498057,0.990549,0.0125953,10680.8 
39,43.95,39,15602.8,0.0866415,29.7173,-10.7079,123.351,0.121784,-273.392,3.5141e-06,0.362875,2.2529,-3.86833,0.00102137,1.98246,27.6435,7798.08,69.1287,5709.51,11442.6,0.188811,2.07884,-4.21646,-0.173043,1.8084,-12.4516,7768.23,67.9103,5679.66,0.516567,0.984932,0.0215509,15038.2 
40,43.94,40,16288.2,-0.0330961,30.6197,10.9708,123.147,-0.0073256,7.83679,2.31299e-10,-1.54116,2.06452,-1.05011,1.23088,-0.529498,-43.6692,7841.38,51.1756,6413.46,10937.3,-1.26618,2.33949,-0.500159,1.50585,-0.254524,1.27414,7888.54,53.1004,6460.61,0.488209,0.988357,0.0149146,16158.1 
41,44.045,41,18169.5,0.00696534,34.1462,10.9807,123.292,0.059877,-77.829,500,3.58561,-3.17765,-4.09927,2.20241,-1.15939,-35.3963,8490.44,54.7491,7258.73,12357.5,3.80849,-2.95476,-3.6535,2.42529,-0.936505,-1.78683,8528.66,56.3093,7296.96,0.477294,0.988578,0.014016,17868.8 
42,44.075,42,15954.3,-0.00949817,29.3041,11.0997,123.22,-0.00656753,-27.4043,3.36742,3.33872,-0.500298,-7.16886,-1.67107,2.73108,-6.6973,7307.51,59.0689,6359.46,10594.3,3.38089,-0.458127,-7.08452,-1.6289,2.77325,-1.34789,7314.75,59.3641,6366.7,0.473014,0.985996,0.016886,15464.1 
43,44.035,43,16354,0.0269086,30.3532,10.843,123.335,0.00558151,-138.975,8.04998e-11,-2.81413,1.58655,3.05959,2.14566,5.43899,-47.2125,7793.32,54.3571,6196.69,10739.2,-2.51685,1.88383,3.65416,2.44294,5.73627,0.673746,7844.3,56.4381,6247.67,0.49518,0.987566,0.0163682,15841.3 
44,44,44,14686,-0.130289,26.2397,11.4141,123.458,-0.0412043,35.2191,1.25031e-12,-3.25828,-4.61489,-2.87016,0.49246,2.22648,-8.66651,7070.41,48.5885,5352.86,9797.01,-3.2037,-4.56032,-2.76102,0.547031,2.28105,0.641285,7079.77,48.9705,5362.22,0.50775,0.98804,0.0165447,13943.4 
45,44.015,45,15887.5,0.278573,29.1276,-10.7675,123.393,-0.799546,122.14,355.533,-0.223541,3.97231,1.54959,1.71443,7.05633,53.0206,7572.98,62.9172,6014.12,13388.8,-0.557398,3.63846,0.881874,1.38057,6.72247,0.926912,7515.72,60.5802,5956.87,0.496398,0.98609,0.0183894,15140.5 
46,44.01,46,13923.6,0.247417,24.6086,11.1363,123.39,-0.285909,9.79868,408.224,4.71632,2.51524,7.59104,-2.1678,4.21631,-21.5927,6428.65,43.9954,5236.13,9012.37,4.85229,2.65121,7.86296,-2.03184,4.35227,0.555436,6451.97,44.9471,5259.45,0.489376,0.987956,0.0154986,13184.1 
47,44.04,47,18135.4,0.157007,34.5299,10.9362,123.336,-0.0843579,-78.1329,457.376,1.44597,2.23451,1.76236,-0.717604,4.43144,10.6466,8747.85,81.4747,7300.38,12507.5,1.37893,2.16748,1.62829,-0.784643,4.36441,0.814005,8736.35,81.0054,7288.88,0.483576,0.984033,0.0200616,18066.1 
48,44.07,48,14583.7,0.19552,27.4797,10.7209,123.533,-0.0699072,-87.0328,113.255,-3.24207,4.94742,-2.67571,-0.280832,-0.19434,33.9651,6784.59,43.0767,5696.25,9788.49,-3.45594,4.73355,-3.10345,-0.494701,-0.408209,-0.137316,6747.92,41.5796,5659.57,0.482264,0.989332,0.0133528,13992.2 
49,44.05,49,15293.1,-0.0171169,28.3568,11.0497,123.332,0.0131958,-7.50235,8.1759e-11,2.4047,-0.160152,-3.71211,-0.350903,-1.55607,-51.0211,7099.36,50.7371,5955.68,10203.3,2.72597,0.161114,-3.06958,-0.0296365,-1.23481,-1.12143,7154.45,52.986,6010.78,0.481838,0.987205,0.015979,14848.2 
50,44.03,50,16091.6,0.0227493,29.6499,11.0225,123.365,0.0641086,-19.8474,5.77532e-13,-5.56905,-0.127276,2.48765,0.18112,0.160137,64.4411,7551.4,60.3327,6153.49,10680.3,-5.97482,-0.533044,1.67611,-0.224649,-0.245632,1.31613,7481.81,57.4923,6083.9,0.489993,0.986731,0.0171099,15269.2 
51,44.085,51,16480.6,0.00696867,28.8792,11.5746,123.041,-0.0229863,-8.3196,500,-1.66779,1.91704,-3.00294,-1.37969,-0.520589,15.8554,7741.33,58.3568,6287,10887.6,-1.76763,1.8172,-3.20261,-1.47953,-0.620426,0.390326,7724.21,57.658,6269.87,0.490437,0.987105,0.0166579,15749.6 
52,44.06,52,16946,0.00599128,31.9973,10.8587,123.339,-0.0229951,-14.4552,2.03264e-11,4.01015,3.15514,5.51516,0.899585,1.65534,1.78433,8157.86,50.7811,6600.92,11321.4,3.99891,3.14391,5.49269,0.888349,1.6441,0.637875,8155.93,50.7025,6598.99,0.491243,0.989238,0.013956,16602.6 
53,44.1,53,11379.1,0.296371,18.7517,11.4954,123.462,-0.0860274,-200.108,499.979,-0.611914,2.23735,0.940736,1.13754,1.72376,0.529275,5248.15,44.7022,3850.14,7577.5,-0.615246,2.23401,0.93407,1.13421,1.72043,0.827263,5247.57,44.6789,3849.56,0.515731,0.985319,0.0209324,10175 
55,44.065,55,19935.5,0.0828909,37.9983,10.9405,123.275,-0.018931,180.232,500,0.493681,-2.45884,0.836707,-0.363951,2.19784,-21.4762,9725.75,76.2833,7973.16,13644.2,0.628911,-2.32361,1.10717,-0.228721,2.33307,0.270074,9748.94,77.23,7996.35,0.487831,0.986326,0.0174803,19984.3 
56,44.055,56,17364.9,0.245815,31.4818,10.9723,123.142,-1.18812,-2118.45,388.204,2.84971,-2.27979,6.38789,4.7823,0.900643,49.8498,8390.31,52.7377,6463.43,93180.4,2.53582,-2.59368,5.76011,4.46841,0.586752,0.464545,8336.48,50.5405,6409.59,0.503996,0.989502,0.0143173,16540.8 
57,44.005,57,13781.2,0.00535195,24.4842,-11.2938,123.246,-0.0227375,8.33582,500,2.5386,3.19559,-1.3864,2.70006,5.13966,23.7879,6445.91,43.8688,5121.61,9007.78,2.38881,3.0458,-1.68597,2.55028,4.98987,1.14935,6420.22,42.8203,5095.92,0.496038,0.988463,0.015243,12943 
58,44.095,58,12218.5,0.102138,20.5395,11.7747,123.053,-0.0203856,-31.23,500,4.17227,-2.02625,-1.51873,-3.51627,0.979092,-7.7929,5917.28,39.2965,4185.19,7893.62,4.22134,-1.97718,-1.42059,-3.4672,1.02816,0.120631,5925.7,39.64,4193.6,0.524699,0.988429,0.0171145,11293.5 
59,44.025,59,15995.9,0.0667885,30.3247,10.9333,123.104,0.137276,-157.676,2.42386e-05,-3.7182,2.69955,2.83357,-2.70829,-0.402654,-31.8034,7944.06,60.7956,6168.48,11497.7,-3.51794,2.89981,3.23408,-2.50803,-0.202397,35.2325,7978.41,62.1975,6202.83,0.501218,0.986541,0.0181363,15918 
60,44.09,60,13334.8,-0.0140012,23.0625,-11.5306,123.678,0.000823472,6.35978,500,2.73555,-3.42613,3.94236,0.961223,4.90047,-7.02086,6604.08,41.0101,4442.69,8656.91,2.77976,-3.38192,4.03078,1.00543,4.94468,0.570221,6611.67,41.3196,4450.27,0.537184,0.989182,0.0168159,12308 
61,44.08,61,16009.7,0.249529,28.3265,11.2777,123.241,0.232178,613.706,472.464,2.06315,0.879716,-1.70749,0.0106857,2.8752,29.1998,7529.96,51.3296,6066.32,15037.9,1.87928,0.695852,-2.07522,-0.173178,2.69134,1.68759,7498.43,50.0426,6034.79,0.492574,0.988456,0.0150456,15223 
62,44.045,62,16808.7,0.00957581,31.3775,11.0038,123.346,-0.00218984,-10.4658,500,0.724247,4.12074,6.80166,-1.17936,3.85045,49.9408,8151.74,48.0099,6478.36,11240.5,0.409784,3.80628,6.17273,-1.49382,3.53599,0.503439,8097.81,45.8087,6424.43,0.496156,0.990197,0.0129646,16321.1 
63,44.075,63,16341.4,0.147655,30.1784,10.8858,123.278,0.0532213,-38.8362,0.010814,3.21945,1.69176,2.9739,-5.35778,5.67197,-6.25064,7757.68,44.9792,6229.51,10761.6,3.25881,1.73112,3.05262,-5.31842,5.71133,0.63812,7764.43,45.2547,6236.26,0.493079,0.989903,0.0131913,15746.8 
64,44.035,64,15531.8,0.00809667,28.5172,-11.2606,123.154,-0.0341759,60.5083,3.23718e-11,-2.38354,-3.76762,-0.5867,-3.13543,1.65718,-6.67456,7482.61,51.3078,6003.9,10520.8,-2.34151,-3.7256,-0.502644,-3.0934,1.6992,0.936885,7489.81,51.602,6011.11,0.493269,0.988087,0.0155673,15184 
65,44,65,13472.8,0.163179,23.7787,11.5001,122.845,0.0946613,-46.3828,496.438,-5.10181,-8.27617,0.344296,4.98178,1.16486,35.7916,6466.99,56.6498,4979.57,9044.88,-5.32718,-8.50154,-0.106444,4.75641,0.939486,0.987081,6428.34,55.0722,4940.92,0.504076,0.985229,0.0201193,12752.7 
66,44.015,66,15265.8,0.285049,27.3541,10.9406,123.608,-0.599379,205.595,335.852,-1.05988,1.16823,4.00483,-4.41875,-2.39175,26.5605,7499.36,63.9364,5291.34,13753.8,-1.22713,1.00099,3.67034,-4.586,-2.55899,1.99177,7470.67,62.7657,5262.65,0.525849,0.98551,0.0214978,14206.9 
67,44.01,67,13626.2,0.0280254,24.1244,11.333,123.211,-0.0495773,-15.9672,0.0287193,3.64635,4.21027,5.26062,-0.291823,2.8084,24.6551,6401.19,46.0796,4941.82,8925.87,3.49111,4.05502,4.95013,-0.447069,2.65316,0.66331,6374.57,44.9929,4915.2,0.503281,0.987799,0.0165827,12666 
68,44.08,68,16557.8,0.293758,29.2383,11.1616,123.12,-0.526654,258.748,364.844,4.57316,2.88051,4.59435,1.95469,2.66559,-33.4193,7796.95,58.2814,6154,15059.8,4.78359,3.09094,5.01522,2.16512,2.87602,0.720303,7833.04,59.7545,6190.09,0.497135,0.986826,0.0174716,15756.3 
69,43.99,69,14880.8,0.0261736,26.5846,11.269,123.385,-0.0722514,29.8911,4.72914e-12,2.40143,5.00353,-2.50609,-1.73678,-2.98227,42.0941,6906.67,73.3405,5567.02,9822.69,2.13637,4.73848,-3.0362,-2.00184,-3.24733,-1.15254,6861.21,71.4851,5521.56,0.492591,0.982094,0.0232934,13928.8 
70,43.98,70,13723.3,0.00943209,24.8995,10.8432,123.222,-0.00458692,-1.93635,4.60345e-11,-1.63181,0.981022,3.29141,0.946689,1.28272,19.0124,6516.11,34.2809,4804.3,8789.4,-1.75153,0.861306,3.05198,0.826973,1.16301,0.264891,6495.57,33.4429,4783.77,0.514754,0.99107,0.0127142,12618.8 
71,43.97,71,14183.8,-0.00290467,26.2689,-10.7962,123.385,0.00129851,-4.49722,0.116615,2.14008,-4.44372,-6.20196,0.709404,1.04405,-31.0762,6619.28,37.3839,5112.82,9232.43,2.33576,-4.24804,-5.8106,0.905082,1.23973,-0.0416867,6652.84,38.7536,5146.38,0.502473,0.989909,0.0136818,13240.2 
72,44.11,72,11159.7,0.0940314,18.252,12.0293,123.188,0.000460437,-69.0389,500,2.85433,-0.418267,-0.721001,2.37748,-1.4082,-18.9766,5266.25,33.915,3744.32,7148.37,2.97382,-0.298776,-0.48202,2.49697,-1.28871,1.14172,5286.74,34.7514,3764.82,0.523144,0.988628,0.0167194,10105.7 
73,44.12,73,14916.5,0.201139,27.0874,-11.1195,123.43,0.0635849,-192.516,10.6001,0.652521,4.97266,4.14655,-0.814762,4.4192,16.6202,6990.86,49.2662,5667.98,10203.5,0.547868,4.86801,3.93724,-0.919415,4.31455,0.691155,6972.91,48.5336,5650.03,0.490879,0.987966,0.0155771,14205 
74,44.13,74,15788.2,0.264171,28.1592,-11.1276,123.174,-0.260293,-9.80633,309.489,6.0111,-4.23199,1.84855,1.42776,3.63487,-0.575762,7708.08,51.7232,5680.73,10283.5,6.01472,-4.22836,1.8558,1.43139,3.6385,0.786984,7708.7,51.7486,5681.35,0.514571,0.988389,0.0165019,14980.8 
75,44.14,75,16710.5,-0.0093252,30.9797,10.9466,123.291,-0.00630928,1.4075,1.03498e-11,1.32509,3.16783,-1.05114,2.61684,0.841044,-83.892,7785.04,67.0326,6433.29,11039.8,1.85333,3.69608,0.00535385,3.14509,1.36929,0.999468,7875.63,70.7303,6523.89,0.485365,0.984527,0.0195806,16226.2 
76,44.115,76,13082,0.297783,22.2359,11.2607,123.392,-0.580908,-131.986,139.339,4.70186,-2.59877,-1.93516,0.397259,1.66013,-55.0552,5858.71,39.1944,4702.98,10647,5.04852,-2.2521,-1.24182,0.743926,2.0068,1.28844,5918.16,41.6211,4762.43,0.492602,0.987842,0.0158439,12014.1 
77,44.115,77,12260.5,0.274274,21.3787,11.0022,123.32,-0.0550371,-46.1469,312.304,-2.32831,-0.597801,-1.61526,1.63246,0.337079,46.612,5377.47,48.3117,4535.31,7739.63,-2.62181,-0.891304,-2.20226,1.33896,0.0435756,0.491728,5327.13,46.2571,4484.98,0.481314,0.985032,0.0186449,11067.9 
78,44.105,78,10172.7,0.0504524,13.2236,14.2087,123.078,0.0339672,124.506,4.31141e-06,0.228392,1.79198,4.08649,-3.33824,-1.59852,-5.48695,4412.62,31.9158,3168.39,6254.13,0.262941,1.82653,4.15559,-3.30369,-1.56397,-2.01699,4418.54,32.1577,3174.32,0.520952,0.987424,0.0183197,8481.67 
79,43.955,79,17768.7,-0.00155886,32.4258,11.0733,123.016,-0.0129337,-0.315841,1.21705e-11,1.76295,3.14872,0.0953309,2.92516,8.03952,2.95865,8660.4,60.5599,6398.11,11688.7,1.74432,3.13009,0.0580713,2.90653,8.02089,0.996338,8657.2,60.4295,6394.92,0.514003,0.987932,0.0171094,16842.7 
80,43.965,80,14992.4,0.00739429,27.5026,10.8554,123.161,-0.00536431,-16.2734,4.44544e-11,2.61294,1.80837,2.59386,-2.22179,-1.76851,-35.015,7161.14,55.6002,5347.85,9721.64,2.83342,2.02885,3.03482,-2.00131,-1.54803,0.301981,7198.95,57.1436,5385.66,0.510832,0.986299,0.0191706,14092.6 
81,43.99,81,15750.4,0.333896,27.7982,10.9453,123.242,-0.399091,-159.31,0.0439868,5.38362,-4.02621,5.254,1.73459,6.86247,-51.5675,7248.29,54.5733,5824.31,11974.4,5.70833,-3.70151,5.90342,2.0593,7.18717,0.655912,7303.98,56.8463,5879.99,0.492502,0.986563,0.0174974,14830.4 
