cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
77,44.08,77,13559.1,0.0798386,22.6406,11.8492,123.332,-0.373619,403.665,500,-3.05069,-3.23727,-0.828353,4.50206,-0.862064,-122.768,5502.36,58.6397,5502.05,13642.7,-2.27765,-2.46424,0.717726,5.2751,-0.0890243,0.38229,5634.94,64.051,5634.63,0.43861,0.980496,0.0205104,12847.3 
78,44.09,78,16843,-0.00234931,29.2132,11.2621,123.48,-0.0302859,12.4919,4.55696e-16,-1.85339,-0.195811,0.958277,-2.45245,-1.86411,-107.476,6767.45,59.1491,6976.52,10722.4,-1.17664,0.480935,2.31177,-1.77571,-1.18736,2.71622,6883.51,63.8863,7092.58,0.431243,0.984018,0.0163219,15962 
79,44.1,79,19582.3,-0.0401642,35.3278,-11.4958,123.222,0.113353,-12.0472,3.97615e-09,-1.18469,2.43029,3.15525,-5.34723,-4.63083,-55.3332,8479.2,76.8964,8467.38,13265.1,-0.836273,2.77871,3.85209,-4.99881,-4.28241,2.1048,8538.95,79.3353,8527.14,0.438938,0.984001,0.0168499,19453.7 
80,44.055,80,16365.5,0.173653,27.406,11.622,123.683,0.186615,-565.204,493.09,1.10497,0.206867,1.67382,-1.27888,5.46524,-60.1974,6690.88,59.5678,6754.03,13802.2,1.48402,0.585914,2.43191,-0.899835,5.84429,0.742554,6755.89,62.2211,6819.03,0.436307,0.984138,0.0165307,15484.3 
81,44.035,81,16374.9,0.339873,28.4484,11.1447,123.548,-1.49515,-21.4708,28.1799,-0.130873,1.17887,-2.67895,-1.47,4.52641,-108.504,6701.21,54.4828,6688.74,11366,0.552346,1.86209,-1.31251,-0.786781,5.20962,1.23757,6818.39,59.2653,6805.91,0.439047,0.985017,0.0157877,15530 
82,44.045,82,16108.2,0.0272167,29.3282,10.8843,123.574,0.0181006,33.6879,500,0.628353,-2.08177,4.24672,1.90142,-3.99725,-70.3706,6632.41,62.8719,6600.51,10411.5,1.07146,-1.63866,5.13293,2.34453,-3.55415,-0.529429,6708.4,65.9737,6676.5,0.439771,0.983081,0.0178773,15254.3 
83,44.055,83,18233,0.385597,31.653,11.1286,123.307,-0.731823,150.771,253.57,-0.329269,-2.48423,8.50848,1.04008,3.80357,1.23324,7479.58,69.1235,7562.33,15058.8,-0.337035,-2.49199,8.49295,1.03232,3.7958,0.190534,7478.25,69.0692,7561,0.435889,0.984094,0.016549,17156.3 
84,44.035,84,14953.6,0.443504,25.3887,10.8127,123.36,-0.208009,-132.025,455.565,5.17052,0.737669,5.75847,2.07958,5.23094,7.28514,5975.5,47.5752,5725.41,9830.51,5.12464,0.691796,5.66672,2.03371,5.18507,0.696998,5967.63,47.2541,5717.55,0.449164,0.986332,0.0149962,13286.1 
85,44.045,85,16799,0.109,30.0106,10.8843,123.507,-0.295026,244.849,5.50318e-05,0.340538,-0.53378,8.64727,2.18356,-2.23843,-68.7222,6813.11,55.6544,6800.41,12984.9,0.773264,-0.101054,9.51272,2.61629,-1.80571,0.134854,6887.33,58.6834,6874.62,0.439051,0.985308,0.0154812,15686.8 
86,44,86,19317.7,0.383885,34.129,11.0192,123.605,-0.585852,-126.536,498.22,-2.09953,0.729954,6.99987,3.97568,0.205819,-102.422,8057.52,78.8791,8128.36,14655.7,-1.45461,1.37488,8.28972,4.6206,0.850742,0.394085,8168.13,83.3936,8238.96,0.436472,0.982447,0.0183042,18714 
87,44.01,87,19155.8,0.00628869,33.6334,11.3733,123.641,-0.00388505,-110.309,5.67434e-12,1.86655,5.87566,5.25615,4.71137,-1.6546,-7.39221,7954.15,79.4251,7950.97,12466.4,1.9131,5.92221,5.34925,4.75792,-1.60805,0.672517,7962.13,79.7509,7958.96,0.438695,0.982773,0.0181239,18149.6 
88,44.02,88,17795.7,0.379196,30.8014,11.1536,123.334,-0.104885,-130.3,105.984,-3.27051,4.2744,2.00335,3.06519,-2.87896,-31.1956,7181.81,71.4136,7448.5,11628.5,-3.07408,4.47083,2.39622,3.26162,-2.68253,0.451926,7215.5,72.7886,7482.18,0.429681,0.982653,0.017605,16792.7 
89,44.03,89,16648.4,0.343136,28.8696,11.1784,123.513,-0.608637,-484.903,88.8782,-5.06373,1.01279,5.70078,2.84222,-1.5772,-25.4047,6721.73,57.3963,6984.94,20112.9,-4.90377,1.17275,6.02071,3.00219,-1.41723,-0.553869,6749.16,58.5161,7012.37,0.4292,0.985054,0.0151391,15725 
90,44.04,90,14632.7,0.379408,25.8688,-10.6235,123.483,0.0259835,245.015,10.5681,0.0772368,0.0340975,9.41627,2.64567,-1.23026,-38.398,5908.9,45.5381,5783.88,9153.51,0.319019,0.27588,9.89983,2.88745,-0.988476,0.201221,5950.36,47.2306,5825.35,0.443831,0.9863,0.0147156,13406.8 
91,44.05,91,15903.7,0.368259,27.2559,11.1422,123.492,0.208317,-692.129,125.604,-1.35442,1.90636,4.38383,-1.19939,-0.987663,-62.171,6522.87,57.2163,6346.78,14579.8,-0.962947,2.29784,5.16678,-0.807912,-0.596189,-0.0135777,6590,59.9566,6413.92,0.445276,0.984328,0.0169283,14799.8 
92,44.06,92,16755.4,0.367707,28.5003,11.3074,123.538,-0.187925,82.3775,420.886,1.02723,0.268763,0.0399829,0.5217,1.39756,-36.1352,6794.05,60.2045,6902.24,10994.7,1.25476,0.496296,0.49505,0.749233,1.6251,0.892857,6833.07,61.7972,6941.27,0.434732,0.98442,0.0161354,15717.9 
93,44.07,93,14169.3,0.366538,22.8282,-11.6615,123.477,-0.0229857,-26.5808,402.471,1.34814,3.94809,6.04513,-5.51741,1.70525,-32.2424,5877.15,42.9531,5475.96,8685.97,1.55116,4.15111,6.45117,-5.31439,1.90827,0.262498,5911.97,44.3742,5510.78,0.455968,0.987035,0.0146163,12965.8 
94,44.08,94,14169.3,0.335165,23.3895,11.5338,123.417,-0.192433,41.0897,117.55,5.28475,0.781329,7.66388,-1.51893,0.543896,-38.6933,5680.67,53.0404,5639.77,9039.28,5.5284,1.02497,8.15117,-1.27529,0.787538,0.426652,5722.45,54.7459,5681.56,0.440363,0.983534,0.0174404,12994.8 
95,44.09,95,18047.1,-0.0220009,30.7907,11.6725,123.159,0.0272689,-10.823,2.55107e-11,-1.95985,0.812796,7.33281,-7.4809,8.99261,-40.4594,7440.52,49.9076,7468.19,11709.5,-1.70509,1.06756,7.84234,-7.22613,9.24737,0.149978,7484.21,51.6909,7511.89,0.437688,0.988058,0.0125173,17099.4 
96,44.1,96,15585.3,0.374504,27.1999,10.8848,123.289,0.0188744,-341.363,361.044,-2.50441,1.80452,1.98039,5.55133,1.07947,-64.9542,6615.61,50.6545,6105.54,9847.66,-2.09541,2.21352,2.79839,5.96033,1.48847,0.730023,6685.75,53.5175,6175.68,0.458222,0.986185,0.0157126,14590.6 
97,44.155,97,14151.1,0.286731,23.0398,-11.9301,123.126,-0.137625,-178.91,35.1968,-1.40191,3.38364,13.6699,-4.4528,-2.67208,-4.42312,5957.34,54.4149,5656.08,9749.41,-1.37406,3.41149,13.7256,-4.42494,-2.64423,-0.57877,5962.12,54.6098,5660.85,0.451402,0.984224,0.0174604,13208 
98,44.165,98,11114.6,0.156841,17.4059,12.3039,123.185,-0.135796,260.444,492.676,-1.79387,-0.37665,-1.42431,5.05689,8.396,-48.8161,4638.6,50.9702,3942.78,8122.97,-1.48649,-0.0692673,-0.809548,5.36427,8.70338,1.06918,4691.32,53.1219,3995.49,0.478435,0.980569,0.0239061,9805.55 
99,44.175,99,9258.82,-0.00149119,13.6547,12.7402,123.271,-0.00287726,-12.8275,2.2615e-08,-2.11889,1.10313,1.10661,4.36148,3.90878,-18.0511,3446.39,32.83,3429.99,5664.3,-2.00522,1.2168,1.33394,4.47514,4.02245,0.852491,3465.88,33.6257,3449.49,0.439764,0.983305,0.0176401,7881.22 
100,44.185,100,13035.9,0.330698,21.225,11.5738,123.402,0.801096,-927.922,286.344,0.0525181,3.25424,1.73896,-2.59256,2.25459,-45.3007,4966.84,54.5184,5394.98,32195.5,0.337764,3.53949,2.30945,-2.30731,2.53983,0.640229,5015.76,56.5151,5443.9,0.41854,0.980663,0.0187647,11984 
101,44.195,101,15413.9,0.255265,27.2121,-11.24,123.478,-0.139949,30.6925,50.2289,4.94098,5.35505,7.09547,-1.9324,6.55468,-18.694,6685.63,60.6992,6226.91,10096.7,5.05869,5.47277,7.33089,-1.81469,6.67239,0.677338,6705.81,61.5231,6247.1,0.456113,0.984198,0.0178183,14702.1 
102,44.015,102,16722.2,0.0659815,29.8069,11.2966,123.427,-0.0318635,-28.0146,500,2.8631,5.75631,7.35227,-3.24126,7.67646,-28.7528,7109.72,50.5575,7070.08,10990.3,3.04415,5.93736,7.71437,-3.06021,7.85751,0.641078,7140.77,51.8248,7101.13,0.439968,0.987458,0.0132656,16230.2 
103,44.025,103,16756.5,0.303823,29.8952,11.0108,123.332,-0.0148725,57.9195,499.958,-1.55189,-1.59605,8.69812,1.25117,4.21451,-34.624,7069.87,56.5839,7047.25,10743.6,-1.33387,-1.37803,9.13416,1.46919,4.43253,0.25883,7107.26,58.11,7084.64,0.439381,0.985894,0.0148845,16175.6 
104,44.035,104,14346.9,0.244013,25.983,10.9288,123.61,-0.0516991,75.3412,11.5891,1.84164,4.83455,8.28057,-0.678766,3.84586,-46.4083,6085.62,57.9623,5860.46,9370.75,2.13386,5.12677,8.86501,-0.386546,4.13808,0.554011,6135.73,60.0078,5910.58,0.447822,0.983173,0.0183588,13701.3 
105,44.015,105,16760.5,0.292851,29.8644,11.0795,123.374,-0.0204166,65.6319,465.879,-4.72463,5.99954,2.82712,0.155001,0.608306,-35.1877,7008.6,59.4392,7101.41,10814.9,-4.50306,6.22111,3.27026,0.376569,0.829873,0.472092,7046.6,60.9901,7139.41,0.435377,0.985079,0.0154928,16185 
106,44.025,106,16315.4,-0.0140141,29.3118,11.276,123.26,-0.0278979,-0.0666504,500,-1.83105,-1.43223,-0.374265,-5.34947,-2.86501,-97.6427,7050.54,59.7661,6873.85,10759.6,-1.21622,-0.817405,0.855395,-4.73464,-2.25018,1.10479,7155.99,64.0699,6979.3,0.444762,0.984573,0.0166293,16089.5 
107,44.035,107,15163.7,-0.0122133,27.4325,11.0138,123.82,0.000971665,-7.35867,1.06789e-11,-1.83961,-1.10104,6.34397,3.43386,3.53762,-78.6175,6377.39,57.7642,6242.5,9835.77,-1.34458,-0.606007,7.33404,3.92889,4.03266,0.450428,6462.29,61.2294,6327.4,0.443797,0.983689,0.0175136,14561.4 
108,44.11,108,16157.2,0.073507,29.2588,11.2085,123.615,-0.103674,73.1705,500,-3.85401,2.47283,1.17047,-0.619898,4.79808,3.56938,6813.01,65.7261,6981.04,10922.8,-3.87649,2.45035,1.12552,-0.642374,4.77561,0.706332,6809.16,65.5688,6977.19,0.432603,0.983428,0.0170168,15740 
109,43.97,109,18503.5,-0.00656593,34.4553,-11.1588,123.227,0.00498104,12.4507,2.22491e-11,-1.50556,1.49658,6.01568,4.28101,3.17903,-29.6697,8075.4,76.1158,8129.11,12518.1,-1.31874,1.6834,6.38932,4.46783,3.36585,0.562006,8107.44,77.4236,8161.15,0.436971,0.983563,0.0171756,18553.7 
110,44,110,18165.1,0.0338171,32.7859,-11.4766,123.176,-0.0383264,43.8077,500,-2.70136,1.15786,6.56983,-5.66416,-3.14855,-19.204,7576.51,64.945,8189.59,12303.5,-2.58044,1.27878,6.81167,-5.54324,-3.02763,3.22541,7597.25,65.7915,8210.33,0.419587,0.985071,0.0145465,18106.5 
111,44.1,111,18553.4,0.0169797,34.0104,-11.2464,123.573,0.00818189,-44.4104,500,-2.68598,1.32609,0.16935,-6.94664,8.05775,-60.052,8051.61,73.5725,8022.01,12463.3,-2.30785,1.70422,0.925612,-6.5685,8.43588,0.577223,8116.46,76.2194,8086.86,0.439496,0.983832,0.0170657,18467.6 
112,44.07,112,13376.3,0.0246975,22.4341,11.7758,123.392,0.00571941,15.6286,4.14325e-10,2.3942,0.870688,-1.52996,2.67671,2.93863,-32.5836,5515.1,33.8573,5274.69,8602.85,2.59937,1.07586,-1.11962,2.88188,3.1438,1.13047,5550.29,35.2935,5309.88,0.449528,0.988994,0.0120959,12346.9 
113,43.95,113,17219.5,0.00166748,31.5086,11.0749,123.599,0.0167477,-60.9741,500,1.24281,3.33922,2.69132,1.23588,0.773125,-67.0941,7327.31,64.1836,7490.19,11392.8,1.66528,3.76169,3.53627,1.65835,1.1956,0.700752,7399.77,67.1409,7562.64,0.433243,0.98437,0.016091,17080 
114,44.14,114,17252.5,-0.0162685,30.7165,11.5838,123.62,-0.00322408,-0.637274,0.93582,6.89822,-1.64207,3.20566,-2.10742,2.42107,-72.1414,7784.83,88.3934,6925.67,11583,7.35247,-1.18781,4.11417,-1.65316,2.87533,0.642277,7862.74,91.5731,7003.57,0.467261,0.980026,0.0235194,16827.3 
115,44.06,115,17260.6,-0.0127446,29.8244,-11.7584,123.338,0.0196207,-49.2477,1.57935e-10,2.5099,-0.180008,9.7133,-4.72033,0.457827,-47.0978,7176.14,73.9558,7340.13,11447.5,2.80646,0.116554,10.3064,-4.42376,0.754389,-0.0780708,7227,76.0317,7390.99,0.433079,0.981922,0.0185975,16687.5 
116,44.02,116,16103,0.235644,29.1735,11.0737,123.621,-0.127238,283.223,162.898,1.35549,-6.35701,7.07856,0.452616,-3.93682,-14.4024,6903.47,57.9547,6855.49,11689.8,1.44618,-6.26632,7.25994,0.543304,-3.84613,9.41214,6919.02,58.5895,6871.04,0.44031,0.985398,0.0154647,15714 
117,43.98,117,17004.4,0.0260151,31.3291,11.23,123.529,0.00225701,-68.8285,2.05467e-11,-3.28778,-1.72961,-3.1291,-2.82636,1.46496,-29.4819,7702.08,69.6605,7054.72,11458.2,-3.10214,-1.54397,-2.75782,-2.64072,1.6506,0.671455,7733.92,70.96,7086.55,0.460223,0.984197,0.0181115,16804.7 
118,44.12,118,15948.8,0.000438163,29.2204,-11.1721,123.54,-0.0116856,10.5624,4.76971e-12,-2.47789,-0.380484,-0.155066,2.02957,-5.77285,-33.5503,6904.75,67.4487,6675.56,10631.2,-2.26663,-0.169226,0.267449,2.24083,-5.5616,1.04872,6940.98,68.9275,6711.8,0.44688,0.982918,0.0185665,15532.1 
119,44.15,119,16015.7,0.0647323,27.58,11.6826,123.696,-0.0163624,-50.0301,499.997,-0.141303,-1.6545,3.97747,2.69184,-0.498291,-54.1078,6850.22,63.0948,6589.35,10515.5,0.1994,-1.31379,4.65887,3.03255,-0.157589,0.274255,6908.65,65.4797,6647.78,0.448095,0.983684,0.0178211,15417.8 
120,44.05,120,16378.6,0.173777,29.3492,11.1622,123.441,0.0108964,-75.2506,5.52886e-05,0.795972,1.81395,3.5588,3.12915,7.07731,-77.3785,7068.55,72.0117,6887.76,10691.2,1.2832,2.30118,4.53327,3.61638,7.56455,0.765098,7152.11,75.4224,6971.32,0.44491,0.98188,0.0195402,16075.4 
121,44.03,121,16329.5,0.0261646,30.2957,11.1509,123.338,-0.0192711,-26.7983,500,1.29962,-1.12729,9.5494,1.31798,-0.915707,-10.6277,6957.07,60.1515,7163.91,11014.1,1.36654,-1.06037,9.68324,1.3849,-0.848787,0.0800226,6968.55,60.6199,7175.39,0.431408,0.985005,0.0153242,16153 
122,44.01,122,16155.8,0.148122,28.7826,11.3814,123.509,-0.100125,-12.3028,500,-1.73785,2.96103,6.25302,0.303847,0.79098,-48.3701,6943.74,58.6352,6830.26,10704.1,-1.43328,3.2656,6.86216,0.608421,1.09555,0.340079,6995.97,60.7673,6882.49,0.442627,0.985027,0.0160041,15805.6 
123,44.13,123,17278.3,-0.0579751,31.5046,11.2304,123.439,0.0322943,7.18404,0.000413832,0.113336,1.04712,6.72584,-1.35572,-3.57502,-84.035,7388.02,56.4048,7392.09,11525.2,0.642481,1.57627,7.78413,-0.826577,-3.04588,-0.269753,7478.76,60.1088,7482.84,0.438462,0.98613,0.0145817,17056.8 
124,44.055,124,16577,0.00273725,29.794,11.2837,123.407,0.00462136,12.9278,3.9751e-11,1.08636,-1.92116,8.0352,3.14535,3.01264,-76.6348,7133.42,60.1937,6955.91,10945.9,1.56891,-1.43861,9.0003,3.6279,3.49519,0.446261,7216.18,63.5715,7038.66,0.444738,0.984817,0.0163652,16225.7 
125,44.065,125,14078.8,0.302838,23.8743,11.3708,123.33,2.62858,-1482.23,377.475,-5.21217,-0.585596,5.62189,-4.67663,5.03912,-46.3103,5729.13,40.4583,5840.99,135670,-4.92057,-0.293993,6.2051,-4.38502,5.33072,-2.20472,5779.14,42.4995,5891,0.433882,0.987294,0.0131152,13319.6 
126,44.075,126,13557.7,0.300573,22.4385,11.6054,123.972,-0.150541,-389.521,3.92539,-1.77377,-4.41231,11.9647,2.33333,-0.239054,28.0539,5640.23,54.892,5432.42,10386,-1.95042,-4.58896,11.6114,2.15668,-0.415702,-0.704304,5609.94,53.6554,5402.13,0.447911,0.983538,0.0179676,12524.7 
127,44.085,127,13121.7,0.0234049,22.6593,11.3595,123.566,-0.0151548,-5.67817,500,-2.62556,2.5369,11.9555,-3.20499,0.79754,8.44073,5343.64,47.5045,5341.1,8381.95,-2.67871,2.48375,11.8492,-3.25814,0.744391,-0.29634,5334.53,47.1324,5331.99,0.438714,0.984774,0.0160225,12159.5 
128,44.055,128,15853.4,0.278168,27.4734,11.3871,123.442,-0.707509,153.729,26.8454,4.17725,2.63101,4.30156,2.08216,3.54504,-33.6312,6689.25,50.1939,6691.06,13724.7,4.38901,2.84277,4.7251,2.29393,3.75681,0.737606,6725.57,51.6763,6727.37,0.43853,0.986732,0.0139527,15336.6 
129,44.065,129,15056.5,0.271746,25.9435,11.4184,123.321,0.274134,660.918,122.695,1.23718,5.1229,-2.20358,0.331571,2.0724,-95.4614,6313.16,58.7748,6267.6,15541.4,1.83827,5.72399,-1.00139,0.932666,2.6735,1.09849,6416.25,62.9825,6370.69,0.440352,0.983112,0.0178859,14570.7 
130,44.075,130,13086.2,0.255294,21.721,-11.7537,123.269,-0.0164777,-96.0034,1.0462,-2.61113,-0.468269,-0.406911,-2.28615,0.386445,-40.035,5459.2,40.7734,5343.47,8362.41,-2.35904,-0.216179,0.097269,-2.03406,0.638534,1.02511,5502.43,42.538,5386.7,0.443837,0.986652,0.0143383,12397.4 
131,44.085,131,13392.2,-0.00175634,23.0297,11.3534,123.231,-0.00322769,8.74257,3.18455e-11,5.47563,-5.2174,5.89258,-2.16897,5.55164,-50.3017,5407.13,45.3138,5384.02,8512.47,5.79237,-4.90067,6.52605,-1.85223,5.86837,0.429236,5461.45,47.531,5438.34,0.439641,0.984998,0.0158449,12422.5 
132,44.085,132,13408.7,0.0336916,23.7854,11.3541,123.288,-0.0107561,-17.2964,500,1.2564,-5.55681,0.913636,0.479733,2.40541,-26.6807,5522.05,50.3278,5622.71,8797.44,1.4244,-5.38881,1.24964,0.647734,2.57341,-1.46783,5550.86,51.5038,5651.52,0.434177,0.984022,0.0165104,12784.8 
133,44.085,133,14179.7,0.213477,24.1044,11.7736,123.369,-0.00824501,-265.013,454.793,3.31493,0.491972,7.7822,5.65169,0.995168,-14.4555,5839.5,51.8764,5798.21,9309.64,3.40595,0.582994,7.96425,5.74271,1.08619,0.575966,5855.11,52.5135,5813.82,0.44034,0.984547,0.0163666,13296.8 
134,44.085,134,14399.3,0.179179,26.3364,11.1046,123.398,-0.157267,-11.8996,451.302,0.22315,2.81124,6.46158,0.434067,2.5357,-61.8099,6405.69,54.6651,5973.51,9581.32,0.612351,3.20044,7.23998,0.823268,2.9249,0.510843,6472.44,57.3895,6040.26,0.455678,0.98472,0.0172011,14204 
135,44.085,135,12959.5,0.0532332,22.5879,11.4685,123.553,-0.320484,-435.795,6.68723e-10,0.641241,0.289377,-1.11478,1.71937,2.38363,-30.5138,5501.95,32.6156,5199.29,12979.4,0.833378,0.481514,-0.730509,1.91151,2.57577,1.14404,5534.91,33.9606,5232.24,0.452487,0.989377,0.0118152,12232.2 
136,44.085,136,13522.9,0.27532,22.5325,-11.6223,123.224,0.388197,-357.385,200.523,4.35667,0.77581,8.63114,-2.76757,-0.892696,7.33386,5573.78,51.2486,5433.95,13041.3,4.31049,0.72963,8.53878,-2.81375,-0.938875,0.131026,5565.86,50.9253,5426.03,0.444871,0.984241,0.016995,12511.2 
137,44.085,137,14188,0.0454706,23.9366,11.5143,123.178,-0.0505062,5.04886,2.23965e-08,-0.541796,0.520118,-5.71808,-0.567427,-3.93919,-11.81,5567.81,63.7806,5933.89,8980.45,-0.467432,0.594483,-5.56935,-0.493063,-3.86483,0.43171,5580.57,64.3011,5946.64,0.423018,0.980234,0.0195297,13192.3 
138,44.085,138,14730.6,0.256812,24.8707,11.6944,123.065,0.162839,-196.729,460.319,5.6018,-0.576005,-1.83428,0.825389,5.34108,-33.6901,5938.07,56.0724,6303.18,10510.9,5.81394,-0.363867,-1.41001,1.03753,5.55321,1.13263,5974.45,57.5574,6339.56,0.424048,0.98342,0.0164495,14089.1 
139,44.085,139,12762.7,0.338323,17.89,13.3515,123.019,0.112197,-375.526,28.1769,-1.78057,-0.592543,2.68626,0.145785,2.98051,-59.3123,5414.04,47.682,4773.99,9147.2,-1.4071,-0.219069,3.43321,0.519259,3.35399,0.395592,5478.09,50.2964,4838.04,0.469385,0.984187,0.0187907,11670.8 
140,44.085,140,13935.3,0.148728,25.3638,11.2692,123.296,-0.0418595,-83.8018,44.255,-2.1539,0.393688,4.88954,-0.993616,0.91762,-93.6096,6033.95,56.8696,5916.36,9418.91,-1.56447,0.983123,6.06841,-0.404181,1.50706,0.0791405,6135.04,60.9957,6017.45,0.443367,0.982899,0.0183302,13837.4 
141,44.085,141,14136.5,0.00928582,24.4281,11.6557,123.602,0.00619398,-13.0012,1.57069e-10,-2.45918,-4.84357,-0.830341,-7.52323,0.873746,-57.1365,5987.09,43.3209,5862.77,9271.38,-2.09941,-4.48379,-0.110794,-7.16345,1.23352,0.991224,6048.79,45.8393,5924.47,0.443716,0.986912,0.0140526,13632.1 
142,44.085,142,16404.2,0.264519,28.8184,11.3236,123.463,-0.142373,-249.322,0.534126,-0.860374,2.68666,8.81765,-1.15322,-4.41952,-67.1417,6791.06,55.1052,7033.14,11778.6,-0.437601,3.10943,9.6632,-0.730446,-3.99675,-0.270164,6863.57,58.0646,7105.64,0.430081,0.985411,0.0148297,15958.8 
143,44.085,143,15808.4,0.0412287,28.3527,11.5081,123.39,-0.0336644,-6.40901,500,-0.251846,2.97201,-1.28639,2.72409,2.26179,-3.39549,6732.12,62.4023,6834.25,10628.7,-0.230465,2.99339,-1.24363,2.74547,2.28318,1.18993,6735.79,62.5519,6837.91,0.434895,0.984008,0.016572,15488.3 
144,44.085,144,16240.6,-0.00796619,29.4762,11.4161,123.401,-0.0293865,3.67971,500,0.725068,-1.0928,-0.474604,2.62288,1.32975,-40.58,6866.62,68.5849,7078.42,10957.8,0.980589,-0.837282,0.0364386,2.8784,1.58528,0.992153,6910.44,70.3735,7122.25,0.431177,0.982491,0.0178761,16026.9 
145,44.085,145,13146.5,0.0391454,22.2172,11.671,123.372,-0.0326759,9.00024,500,-2.96271,0.756504,3.18443,0.776306,-3.40698,-5.08867,5348.86,44.6667,5263.68,8450.55,-2.93067,0.788545,3.24851,0.808348,-3.37494,3.22471,5354.35,44.891,5269.18,0.442549,0.98554,0.0154514,12098.9 
146,44.08,146,14142.4,0.187395,23.9195,11.9544,123.375,-0.163712,-15.385,494.481,-0.611874,-0.214863,5.3764,-1.41419,0.774846,-46.8898,5979.92,56.8639,5955.28,9390.36,-0.316622,0.0803899,5.9669,-1.11894,1.0701,-0.0501726,6030.56,58.9307,6005.91,0.439605,0.983187,0.017754,13718.1 
147,44.04,147,17152.9,0.277903,31.5369,10.815,123.3,-0.0312338,-210.258,28.5917,0.975456,4.62527,8.48314,0.709476,4.40177,26.5567,6999.65,73.8759,7453.75,11316.8,0.808236,4.45804,8.1487,0.542256,4.23455,0.552067,6970.97,72.7054,7425.07,0.423123,0.982075,0.0177181,16475.1 
148,43.96,148,17713.2,0.203401,32.0335,11.2895,123.248,-0.114498,-92.9873,0.00408312,-2.16271,4.19527,8.55668,2.57568,2.92245,-21.2212,7767.03,64.4864,7681.63,12119.2,-2.02909,4.32889,8.82393,2.7093,3.05608,0.477538,7789.95,65.4218,7704.55,0.441313,0.985516,0.015401,17651.8 
149,43.99,149,16420.9,-0.00859249,29.645,11.234,123.611,0.0102966,-4.91151,5.21393e-12,1.54806,4.25689,3.16089,3.4614,-0.660837,-15.7535,6892.82,59.0973,6963.16,10843,1.64726,4.35609,3.35928,3.5606,-0.561642,0.728248,6909.83,59.7916,6980.17,0.436104,0.985083,0.0155342,15844.5 
150,44.155,150,13355,0.294156,21.7464,-11.8057,123.284,-0.0372394,-241.688,18.3316,0.701732,1.91542,1.34095,4.87893,2.7896,-25.1571,5509.54,38.1664,5418.97,8650.48,0.860139,2.07383,1.65777,5.03734,2.94801,0.868191,5536.71,39.2753,5446.14,0.442662,0.987738,0.0131103,12507.8 
151,44.165,151,10952.9,0.108271,16.7509,12.3657,123.498,0.00700028,-128.752,500,0.481207,-2.99219,0.726448,-2.40431,-0.282777,7.85178,4319.27,40.0731,4227.63,6772.32,0.431767,-3.04164,0.627567,-2.45375,-0.332218,1.13161,4310.79,39.727,4219.15,0.443894,0.984128,0.0170493,9711.31 
152,44.175,152,9424.43,0.361033,13.2928,12.3203,123.411,0.293296,-1116.08,428.942,-0.289085,2.00505,3.20539,4.6108,6.72707,18.1274,3318.17,38.3956,3536.75,15987.4,-0.403228,1.8909,2.97711,4.49666,6.61293,0.808846,3298.59,37.5966,3517.17,0.422865,0.980444,0.0193108,7800.57 
153,44.185,153,13235.1,0.273618,22.4356,11.4308,123.532,-0.123776,-201.612,88.8589,0.144093,1.12708,-1.19435,-2.61237,0.661069,16.4696,5594.66,45.0403,5233.1,9160.93,0.0403881,1.02338,-1.40176,-2.71608,0.557364,0.438556,5576.87,44.3144,5215.31,0.455163,0.986285,0.0154111,12252.5 
154,44.195,154,14146.3,0.00998606,24.2826,11.5045,123.5,-0.0147418,-21.1728,500,1.38442,2.52276,5.63038,2.65643,0.540438,-2.99268,6006.14,41.6994,5616.33,9104.21,1.40326,2.5416,5.66807,2.67527,0.559282,0.558819,6009.37,41.8313,5619.56,0.455172,0.987965,0.0135269,13202.4 
155,44.015,155,17968,0.227678,32.7886,11.1159,123.441,0.117472,-292.922,202.364,-4.8074,0.0404805,10.5269,2.29453,0.534689,-24.5522,7654.39,58.3,7843.26,12985,-4.6528,0.195079,10.8361,2.44913,0.689288,-0.13863,7680.9,59.3822,7869.78,0.432624,0.986651,0.0137092,17754.2 
156,44.025,156,15998.9,0.319182,28.3319,-10.9885,123.803,0.0155706,-59.6025,105.888,1.88475,2.92053,6.21839,1.31363,9.57914,0.164404,6794.34,52.0567,6628.29,10164.9,1.88372,2.91949,6.21631,1.31259,9.57811,0.716282,6794.16,52.0494,6628.11,0.444698,0.986771,0.0142595,15278.1 
157,44.035,157,14431.8,0.10084,25.7216,11.0406,123.445,0.0362418,176.688,500,3.19469,2.93145,-1.43039,1.34471,4.37193,16.2027,5851.41,43.0012,5997.75,9453.02,3.09267,2.82942,-1.63444,1.24268,4.26991,1.16678,5833.92,42.287,5980.25,0.432506,0.987474,0.0128582,13488.6 
