cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,44.1398,10,6267.46,-0.614541,19.1091,12.5154,123.79,-0.565891,192.767,1.17826e-07,-2.07819,2.5518,2.95128,-0.919145,-4.52244,179.672,5206.93,36.507,4373.01,11336.4,-3.20954,1.42045,0.688586,-2.05049,-5.65378,1.07821,5012.91,28.5875,4178.99,0.59991,0.990119,0.0124446,8356.1 
11,44.1598,11,14572.4,-0.195604,36.3185,11.4915,123.823,0.0375248,-29.7617,500,-3.21029,5.0375,-5.97516,-3.74366,-7.24415,143.006,9268.07,64.0217,8579.17,13622.7,-4.11076,4.13703,-7.77611,-4.64413,-8.14463,0.621391,9113.64,57.7184,8424.74,0.574868,0.989038,0.0124631,15853.4 
12,44.0098,12,15568.5,0.00626414,38.8175,-11.1255,123.724,-0.0125602,3.8287,2.36193e-10,0.145958,-2.65524,-2.20247,-2.01077,0.178892,154.445,9651.73,55.643,9192.1,14060.1,-0.826542,-3.62774,-4.14747,-2.98328,-0.793609,0.664949,9484.95,48.8355,9025.31,0.567784,0.99107,0.00986917,16705.2 
13,44.0198,13,15074.7,-0.636873,38.6527,11.3335,124.036,0.606529,429.602,3.63115,-8.23075,-1.39154,4.86611,-0.99732,-5.01792,187.251,9480.96,68.9289,8768.28,22742.9,-9.40982,-2.57062,2.50797,-2.17639,-6.197,1.14053,9278.75,60.6754,8566.07,0.575191,0.988686,0.01288,16131.6 
14,44.1498,14,13853.7,-0.190935,34.5991,11.3961,123.922,0.00231046,77.9498,499.925,-1.4575,-3.19211,-13.7796,0.15167,-2.22365,131.673,8868.04,73.5234,7980.13,12841.5,-2.28661,-4.02122,-15.4378,-0.677437,-3.05276,0.394022,8725.85,67.7196,7837.94,0.581871,0.986601,0.0156664,14996.2 
15,44.1298,15,11773.7,-0.0460867,28.405,12.2034,123.592,-0.307689,243.656,500,-0.341528,1.39164,-1.06177,-0.262279,-2.74831,162.882,7733.88,64.5201,7057.35,13724.7,-1.36715,0.366012,-3.11302,-1.2879,-3.77394,0.660744,7557.98,57.3408,6881.46,0.578573,0.986897,0.0151176,13063.1 
16,43.9998,16,15565.3,-0.922482,38.594,-11.4453,123.639,-6.8568,3374.63,467.22,1.72765,-0.0999253,-3.06396,-2.12404,-6.6117,176.244,9846.6,83.9205,8751.88,767636,0.617888,-1.20969,-5.28349,-3.2338,-7.72146,0.686077,9656.27,76.1522,8561.56,0.585033,0.986387,0.0161208,16505.5 
17,43.9598,17,16666.7,-0.70814,41.0812,11.4542,123.63,0.922633,104.52,500,-5.09254,0.0591436,-4.60311,-2.25014,-2.37436,160.291,10083.1,77.6215,9678.42,18457.3,-6.10185,-0.950164,-6.62173,-3.25945,-3.38367,0.674077,9910.03,70.5563,9505.33,0.565825,0.987694,0.0134892,17514.3 
18,44.0998,18,17260.3,-0.0303795,41.015,11.4713,123.818,0.0287525,-19.8123,500,-0.957118,-3.33816,-2.45573,-1.65368,0.641035,131.725,10689.3,66.1785,9668.85,15334.7,-1.78656,-4.1676,-4.11461,-2.48312,-0.188403,0.677039,10547.1,60.3724,9526.6,0.580519,0.990082,0.0115392,18168.3 
19,44.1798,19,15659.5,-0.00140833,37.8409,11.2915,123.912,-0.0589759,21.5111,500,-4.29458,-3.59112,-2.49928,-2.70149,-0.656216,154.934,10221.1,74.3479,8210.54,13950.7,-5.27015,-4.56669,-4.45043,-3.67706,-1.63179,0.772892,10053.7,67.5189,8043.23,0.609749,0.988384,0.0152281,16488.3 
20,44.0798,20,16610.7,0.00471234,39.7476,11.3562,123.77,0.0191617,-130.178,5.26768e-12,-5.28853,-2.60981,-4.3575,-3.23321,2.69399,114.527,10031.5,75.3303,9561.39,14775.2,-6.00967,-3.33095,-5.79979,-3.95435,1.97285,0.661265,9907.78,70.2823,9437.71,0.567522,0.987738,0.0135324,17457.9 
21,44.1098,21,14270.3,-0.945798,35.2813,11.8261,123.645,0.0479392,-408.759,133.447,-1.2546,-7.92754,-2.39562,-4.74649,-6.1025,102.227,9508.89,69.1312,7664.29,14220.4,-1.89829,-8.57124,-3.68302,-5.39019,-6.7462,0.859902,9398.49,64.6254,7553.89,0.608647,0.98811,0.0155151,15441.6 
22,43.9798,22,16108.2,-0.143133,38.5861,11.3352,123.606,0.866881,-449.614,500,-3.47139,-2.96423,-6.00252,0.205671,-3.02345,84.4185,9759.1,69.3866,9035.6,26926.2,-4.00295,-3.49579,-7.06565,-0.32589,-3.55501,0.61694,9667.94,65.6657,8944.44,0.574669,0.988253,0.0133434,16823.5 
23,44.2098,23,16681.9,-0.917009,39.5618,11.7878,123.736,1.07479,30.8869,0.0104894,-0.240331,1.36273,-2.15126,1.73386,-0.0449565,89.2425,10237.7,80.9632,8914.03,16261.8,-0.802268,0.800792,-3.27514,1.17192,-0.606893,-0.207832,10141.3,77.0297,8817.66,0.589767,0.986882,0.0158375,17195.4 
24,44.0398,24,12525.6,0.0246208,30.4017,11.6073,123.588,-0.0106182,-43.6644,1.61719e-10,-4.65399,-4.91798,-5.85601,-1.52768,-1.88301,97.5711,8097.7,63.2294,7201.46,11502.5,-5.26837,-5.53235,-7.08477,-2.14206,-2.49738,0.68547,7992.34,58.9288,7096.09,0.584696,0.987261,0.0150671,13669.2 
25,43.9298,25,17072.3,-0.0918439,40.7951,11.1791,123.476,0.120504,54.4132,1.4248,-4.62543,-3.84068,-2.81696,1.70653,-1.51926,54.1649,10075.4,71.7582,9655.73,15059.5,-4.96649,-4.18174,-3.49908,1.36546,-1.86032,0.733752,10016.9,69.3708,9597.24,0.566097,0.988026,0.0131401,17694.7 
26,43.9898,26,15805.5,-0.36393,36.8804,11.5309,123.716,1.34144,872.446,19.9248,-1.49743,-1.00379,-1.17267,4.49155,0.0533265,127.074,9536.87,69.4661,8943.31,51942.1,-2.29758,-1.80395,-2.77298,3.6914,-0.746827,0.294395,9399.64,63.865,8806.09,0.571598,0.98825,0.0131835,16444.5 
27,43.9398,27,16978.8,-0.324856,40.1719,11.4609,123.593,0.216124,-51.9157,500,-0.499079,-5.90505,-8.31329,-0.668126,-0.700538,106.085,10048.4,66.0921,9718.47,15353,-1.16707,-6.57304,-9.64927,-1.33612,-1.36853,0.519794,9933.82,61.4161,9603.91,0.563879,0.989296,0.0116429,17616.9 
28,43.9698,28,19052.7,0.0236118,43.914,-11.4533,123.644,-0.0276086,-4.63948,9.18302e-12,-4.18468,1.32568,-0.13546,-0.823897,-2.77257,120.723,11366.4,99.156,10437.2,16377.2,-4.94484,0.565524,-1.65578,-1.58406,-3.53273,0.851525,11236,93.8349,10306.8,0.576754,0.985596,0.0164942,19481.5 
29,44.0598,29,17386.5,-0.0169422,40.2355,11.5792,123.703,0.0140628,-3.95717,500,-8.857,-4.31849,-2.6688,-4.2377,2.32188,104.962,10289.3,78.9222,9876.02,15168.2,-9.51792,-4.97941,-3.99064,-4.89862,1.66096,0.816316,10176,74.2958,9762.68,0.565768,0.987384,0.013825,17986.1 
30,44.0898,30,16969.8,-0.978873,40.7041,11.783,123.56,0.772115,176.288,1.3408,-2.42605,-2.26176,-4.88744,0.566435,-3.60178,118.817,9957.57,80.7127,9758.76,20044.1,-3.17421,-3.00992,-6.38376,-0.181724,-4.34994,0.626671,9829.27,75.4756,9630.46,0.560595,0.986741,0.0142314,17533.6 
31,44.0898,31,15189.8,-0.025644,36.7912,11.3988,123.619,0.00289615,-12.9121,500,-3.43284,-5.78017,-10.1373,0.534333,-2.78732,106.817,9397.81,71.4725,8763.67,13653.2,-4.10544,-6.45278,-11.4825,-0.138268,-3.45992,0.552146,9282.46,66.7643,8648.32,0.572952,0.98757,0.0140215,16201.1 
32,44.0898,32,18934.7,-0.104622,43.6244,11.4417,123.718,0.0212591,70.7415,1.19762e-06,-4.61398,-1.88678,-5.10153,0.115568,-2.97235,99.0985,11274.9,74.6549,10320.6,16297.6,-5.23798,-2.51077,-6.34952,-0.508429,-3.59635,0.651184,11167.9,70.2869,10213.6,0.577487,0.989106,0.0125181,19338.7 
33,44.0898,33,18140.9,-0.921441,42.3245,-11.779,123.829,0.120516,-117.622,15.7434,-4.79554,-3.48282,-3.08488,-0.753531,-3.55169,140.817,10630.9,84.2949,10061.1,16690.6,-5.68222,-4.3695,-4.85825,-1.64021,-4.43837,0.768529,10478.8,78.0881,9909.05,0.569313,0.987127,0.014309,18406 
34,44.0898,34,18037.7,-0.896548,41.7672,11.9391,123.624,0.206969,63.764,403.679,-2.8628,-3.88122,-9.9166,-1.4115,-2.08804,77.7439,10672.3,78.853,10097.8,16662.7,-3.35233,-4.37075,-10.8957,-1.90103,-2.57757,0.528272,10588.3,75.4263,10013.9,0.569283,0.987687,0.0136852,18599.4 
35,43.9798,35,15232.7,-0.222302,36.8152,11.4743,123.811,0.124552,-562.208,0.0436328,-3.02659,0.319902,-0.532543,1.70038,-0.347562,113.783,9581.05,77.8576,8513.27,16031,-3.74305,-0.396562,-1.96547,0.983917,-1.06403,0.68223,9458.18,72.8424,8390.39,0.584903,0.986702,0.0157408,16170.5 
36,44.0598,36,17931.8,-0.391672,41.8999,-11.6206,123.749,1.43982,-404.5,0.107185,-2.60237,-1.54084,-7.67462,-1.80402,-0.482886,110.144,10851.4,77.7481,9844.55,34809.6,-3.29591,-2.23438,-9.06171,-2.49757,-1.17643,0.503903,10732.5,72.8932,9725.61,0.579727,0.988254,0.0136185,18513 
37,44.2098,37,17390.2,0.0050967,39.8316,11.6659,123.729,-0.0199328,7.2466,2.49149e-11,-1.82277,-3.21001,-1.32079,-0.464608,-4.9119,61.2441,10679,74.8577,9362.89,15131.3,-2.20841,-3.59564,-2.09207,-0.850245,-5.29754,0.851034,10612.9,72.1583,9296.75,0.587962,0.988241,0.0140963,18050.3 
38,44.2498,38,19524.9,-0.0322206,44.0724,11.4755,123.605,0.048475,-70.04,498.624,-0.390533,-4.28297,-3.04577,-1.81179,-1.60804,123.878,11873.2,89.8731,10117.8,16574.4,-1.17056,-5.063,-4.60582,-2.59182,-2.38807,0.708847,11739.4,84.4129,9983.99,0.595105,0.987573,0.0153358,19726.6 
39,44.1198,39,13773.3,-0.264954,32.2501,12.1951,123.672,0.198844,288.557,6.84764,-5.13133,-3.14739,4.30551,-1.83182,-1.39988,112.296,8561.96,68.2607,7840.63,14670.8,-5.83842,-3.85449,2.89132,-2.53892,-2.10697,1.25257,8440.69,63.3111,7719.37,0.577489,0.987044,0.0148833,14616.2 
40,44.0498,40,14387.6,-0.305339,34.305,11.644,123.994,0.207976,265.917,0.000403231,-2.22374,0.142344,3.3524,-0.599705,-5.55913,122.34,8943.59,54.5498,7934.2,14803.7,-2.99408,-0.627999,1.81171,-1.37005,-6.32947,1.19051,8811.47,49.1574,7802.09,0.585358,0.990332,0.0114731,15053.1 
41,44.0698,41,17445,-0.392939,40.1052,11.5009,123.59,-0.0315847,147.554,334.028,-5.27112,-5.73574,-2.58614,-2.96182,-2.05203,105.218,10153.8,82.787,9874.36,15166.7,-5.93365,-6.39827,-3.9112,-3.62435,-2.71456,0.8268,10040.2,78.1493,9760.74,0.562515,0.986562,0.0145344,17848.8 
42,44.2198,42,15770.8,-0.261718,37.4239,11.1138,123.837,-0.0725258,146.388,220.194,-4.45601,-4.44372,-0.291761,-0.151562,0.0336578,46.5398,10258.4,79.8669,8152.36,13885.2,-4.74906,-4.73676,-0.877858,-0.444611,-0.259391,0.920683,10208.1,77.8156,8102.1,0.611639,0.986836,0.0173847,16689.8 
43,44.1998,43,14820.5,-0.254381,36.0751,-11.4725,124.119,0.554649,-36.8128,499.9,-5.70383,-1.15004,-7.74238,-1.81136,-3.45871,83.3526,9882.99,59.3904,7847.52,14137.5,-6.22868,-1.67488,-8.79207,-2.33621,-3.98356,0.617992,9792.98,55.7165,7757.51,0.6121,0.990142,0.0130577,15999 
44,44.1498,44,13234,-0.0508974,31.7514,11.944,123.852,0.0362261,48.0403,1.42089e-11,-3.01555,-2.20805,-2.15713,-4.25739,-4.39715,148.697,8532.36,57.5867,7578.99,12402.1,-3.95186,-3.14436,-4.02974,-5.1937,-5.33345,0.813895,8371.79,51.0326,7418.41,0.585173,0.989445,0.0125136,14306.5 
45,44.1698,45,15158.8,-0.875079,37.2796,11.4944,123.677,0.367008,-19.2174,315.309,-5.4503,-4.22798,-2.21786,-1.97547,-2.71868,57.3878,9248.69,63.3027,8542.84,14178.9,-5.81166,-4.58934,-2.94057,-2.33683,-3.08004,0.84324,9186.72,60.7732,8480.87,0.575198,0.988556,0.0130284,15971.4 
46,44.1298,46,8344.29,-0.0241696,21.2693,-12.1109,123.778,0.0293151,30.827,500,-2.51188,-4.54992,-3.00176,1.75858,-1.89798,79.2688,5937.6,37.9695,5079.92,8414.84,-3.01102,-5.04906,-4.00003,1.25944,-2.39712,0.696916,5851.99,34.4755,4994.32,0.594265,0.989796,0.0125563,9847.45 
47,44.0398,47,12765.7,-0.0966506,29.8974,11.8276,123.71,0.258736,32.0589,488.22,-5.88856,-2.19764,-1.57179,-1.2021,-0.293086,64.61,7871.26,60.8944,7435.67,11781.4,-6.2954,-2.60448,-2.38545,-1.60893,-0.699918,0.824524,7801.49,58.0466,7365.9,0.569693,0.987147,0.0143089,13694.2 
48,44.1098,48,15169.4,-0.859804,36.5345,11.6877,123.532,0.206053,711.078,499.29,-0.131533,-4.95782,-1.0679,0.927639,-2.53892,63.778,9048.34,66.8689,8509.35,18670.2,-0.533126,-5.35942,-1.87109,0.526045,-2.94052,0.816165,8979.47,64.0578,8440.48,0.570783,0.98767,0.0137876,15731.9 
49,44.2598,49,16839.9,-0.0910688,40.3921,11.1342,123.729,-1.7029,1547.52,499.994,-1.04994,-5.37787,-2.69408,-1.14829,0.137842,104.489,10533.3,66.4511,8898.56,100427,-1.70788,-6.03581,-4.00997,-1.80623,-0.520101,0.715201,10420.5,61.8456,8785.72,0.597194,0.989721,0.0128012,17449 
50,44.0298,50,14540.5,-0.959497,34.4515,12.3093,123.548,0.433727,923.193,131.889,-3.31521,-4.51416,1.03463,-2.45912,-3.85265,122.778,9158.92,61.7104,8235.42,26839.8,-4.08831,-5.28726,-0.511567,-3.23222,-4.62575,0.971171,9026.33,56.2987,8102.83,0.582021,0.989203,0.0126372,15508.6 
51,44.2898,51,17233,-0.45431,40.1014,11.7387,123.528,1.1731,322.799,499.968,-4.76259,-1.28525,-3.56974,-0.367965,0.283104,77.4526,10506.9,69.8838,9402.65,27651.2,-5.25029,-1.77295,-4.54514,-0.855664,-0.204595,0.640093,10423.3,66.4699,9319.01,0.583006,0.988963,0.0129688,17878.5 
52,44.2398,52,18617.1,-0.0440346,42.5689,-11.4654,123.926,-0.0736504,51.1703,500,-4.87681,-2.7822,-2.6727,-6.82962,0.548109,64.7265,11391.5,93.938,9720.47,16011,-5.28438,-3.18977,-3.48783,-7.23719,0.140543,0.816995,11321.6,91.085,9650.58,0.594558,0.986116,0.0170892,19042.1 
53,44.2798,53,17388.3,0.00363695,39.3802,11.665,123.655,-0.0164937,-7.92141,7.89395e-12,-2.39547,-2.43461,0.102231,-3.2639,0.239659,111.778,10879.1,85.0095,8962.31,14958.3,-3.09931,-3.13845,-1.30544,-3.96774,-0.464177,0.890987,10758.4,80.0826,8841.61,0.603331,0.987141,0.016411,17831.7 
54,43.9998,54,15768.4,-0.957801,38.508,-11.7152,123.735,-1.5778,401.048,199.004,-0.46562,-3.65653,-2.58,-5.42029,-4.66955,110.475,9780.19,81.1783,8736.27,35284.6,-1.16125,-4.35217,-3.97126,-6.11593,-5.36518,0.810584,9660.89,76.3088,8616.97,0.583582,0.986366,0.0160512,16554.5 
55,44.0998,55,17355.6,-0.140623,40.4238,11.5466,123.766,0.00243054,81.6075,500,-5.02855,-3.00873,-7.19512,-1.11582,-9.0879,94.3828,10255.7,82.7778,9861.83,15201,-5.62285,-3.60303,-8.38373,-1.71012,-9.68221,0.710925,10153.8,78.6176,9759.91,0.565301,0.986631,0.0146215,17961.7 
56,43.9898,56,13133.4,-0.379784,32.874,11.3224,123.777,0.216806,190.339,499.703,-3.02242,-2.02624,-4.05967,-6.2473,-1.44631,81.9399,8181.05,68.6016,7562.27,13460.1,-3.53837,-2.54219,-5.09157,-6.76326,-1.96226,0.744112,8092.56,64.99,7473.78,0.575099,0.986141,0.0157659,14071.6 
57,44.0198,57,15206.9,-0.611119,36.4536,11.7373,123.624,0.233374,46.394,6.44754e-08,-3.96373,1.01932,3.70358,-1.78116,-8.4695,70.2985,9323.71,62.5025,8567.79,14281,-4.40638,0.576665,2.81828,-2.22382,-8.91215,1.23201,9247.8,59.4039,8491.88,0.576499,0.988884,0.0127223,16041.3 
58,44.0898,58,17367.5,-1.00863,41.1127,11.9581,123.494,0.0682552,682.757,308.888,-2.87881,-2.58373,-3.64566,-3.13798,1.32644,96.1717,10480.9,71.5462,9718.47,17521.2,-3.48437,-3.18929,-4.8568,-3.74354,0.720877,0.666271,10377.1,67.3072,9614.62,0.57431,0.988777,0.0127315,18068.8 
59,44.0098,59,15025.7,0.0320973,35.4166,11.4161,123.681,-0.000123871,28.2108,4.01528e-11,0.321807,-3.30719,-4.22096,-3.14274,-5.51062,91.6598,8868.59,72.2375,8621.7,13162,-0.25535,-3.88435,-5.37528,-3.71989,-6.08778,0.721815,8769.61,68.1974,8522.72,0.562595,0.986574,0.0145261,15587.8 
60,44.2698,60,16863.9,-0.89847,39.6624,11.8569,123.714,1.79285,-228.431,486.454,-3.7516,-5.76707,-8.3784,0.774702,1.10329,108.261,10167.4,79.7131,9230.42,28640.9,-4.43329,-6.44876,-9.74178,0.0930118,0.421597,0.515556,10050.5,74.9412,9113.51,0.57957,0.987119,0.0149218,17341.3 
61,44.1798,61,16979.7,-0.0266973,38.7317,11.631,123.584,-0.0795965,27.4239,5.30734,-1.90426,-1.53226,1.34195,-7.40068,-7.92109,87.1128,10761.7,74.8252,8812.3,14735.9,-2.45279,-2.08079,0.244895,-7.94921,-8.46961,1.01183,10667.7,70.9855,8718.23,0.604666,0.988489,0.0147771,17642.3 
63,44.1398,63,7361.58,-0.0254426,19.9815,11.6431,123.917,0.00117404,24.4937,500,-0.380089,-5.00165,-4.08751,-0.20721,-0.947072,81.6314,5299.94,39.9161,4728.92,7574.38,-0.8941,-5.51566,-5.11554,-0.721221,-1.46108,0.62681,5211.78,36.318,4640.76,0.583993,0.987952,0.0142112,8924.39 
64,44.1898,64,10812.8,-0.842585,27.6728,11.9404,123.954,0.660593,1721.29,462.485,-4.0595,-0.924942,-5.85984,1.08411,-0.780628,80.5816,7989.25,53.4033,5388.23,47771.8,-4.5669,-1.43234,-6.87465,0.576711,-1.28803,0.493961,7902.23,49.8515,5301.21,0.650753,0.989081,0.0170278,12143.2 
65,44.1598,65,17275.8,-0.881561,40.5256,11.7266,123.654,-1.48768,279.134,454.372,-3.99926,-2.82707,-2.05508,0.966895,-2.73057,71.2797,10086.6,68.0765,9785.88,28988.4,-4.44808,-3.2759,-2.95274,0.518065,-3.1794,0.778623,10009.6,64.9347,9708.91,0.563074,0.988775,0.0121703,17776.8 
66,44.2298,66,15770.6,0.00516313,37.8171,-11.3875,123.872,-0.0040265,-12.5529,2.19099e-11,-3.22265,-5.87208,-3.92468,-0.385823,-1.47917,125.535,10220.1,85.3259,8423.74,14020.5,-4.01311,-6.66254,-5.5056,-1.17628,-2.26963,0.719491,10084.5,79.7927,8288.18,0.60332,0.986342,0.0174255,16715.1 
67,43.9798,67,17539.7,-0.889782,40.7386,11.8289,123.575,-0.589919,97.2127,19.2472,-3.74186,-2.72623,-10.0974,-1.23718,-4.43557,102.781,10430.4,77.6054,9525.51,17554,-4.38904,-3.37341,-11.3918,-1.88436,-5.08276,0.56389,10319.4,73.0751,9414.52,0.578085,0.987759,0.0140968,17851.1 
68,44.0598,68,12864.3,-0.89506,32.6783,11.6571,123.821,-0.93001,4236.8,83.2998,-1.37196,-2.16335,-7.07368,-6.79531,-2.17117,85.1093,8136.29,50.3411,7637.12,140669,-1.90787,-2.69927,-8.1455,-7.33122,-2.70709,0.642599,8044.38,46.5897,7545.21,0.571312,0.989966,0.0112466,14080.6 
69,44.2098,69,15554,-0.954088,36.8528,12.1036,123.716,-0.150235,-97.9568,360.37,-3.49134,-1.31207,0.134873,-3.66501,-6.49981,91.7569,9809.16,79.304,8385.4,14999.6,-4.06911,-1.88984,-1.02066,-4.24277,-7.07758,0.944226,9710.07,75.2596,8286.31,0.594284,0.986618,0.0164554,16339.1 
70,44.2498,70,16213.7,-0.0488191,38.8335,11.4438,124.008,0.0164789,9.55547,0.0591914,-3.58909,-0.869019,-7.18509,3.27267,-0.651712,94.8287,10446.8,66.7147,8648.85,14471.8,-4.1862,-1.46613,-8.37931,2.67556,-1.24882,0.335234,10344.4,62.5349,8546.44,0.602065,0.989532,0.0132996,17181.6 
71,44.1198,71,13254.8,-0.000246441,30.0896,12.1378,123.803,-0.00360691,-27.2014,500,-4.0773,-2.60424,-5.75377,0.115563,-4.07212,115.233,8499.93,70.1903,7194.97,11892.4,-4.8029,-3.32983,-7.20496,-0.610028,-4.79771,0.652697,8375.5,65.1111,7070.54,0.596889,0.986578,0.0166806,14031.9 
72,44.0498,72,15145.6,-0.145593,35.2822,11.8059,123.691,0.308553,635.702,0.0302945,-5.03015,-2.34756,-10.6231,-2.12298,-4.95703,103.202,9422.9,68.4146,8412.51,19945,-5.67999,-2.99739,-11.9228,-2.77282,-5.60686,0.588583,9311.45,63.8658,8301.06,0.583706,0.988139,0.0139745,15952.3 
73,44.0698,73,15539.8,-0.000620788,36.9068,11.5798,123.756,-0.0218073,1.13715,500,-1.77427,-2.34429,-2.76125,-2.95926,-4.02734,101.09,9600.09,68.5529,8820.4,13913.2,-2.41081,-2.98083,-4.03432,-3.5958,-4.66388,0.771887,9490.92,64.0972,8711.23,0.576608,0.988319,0.0133729,16459.9 
74,44.2198,74,16779.6,-0.990388,40.2093,11.8577,123.635,0.643724,43.7504,499.545,-3.86236,-2.26063,-4.2831,-0.467061,-1.21168,64.4053,10710.2,66.703,8921.76,16437.9,-4.2679,-2.66618,-5.09418,-0.872604,-1.61722,0.649115,10640.7,63.8642,8852.21,0.600407,0.989606,0.0131155,17722.4 
75,44.1998,75,15490.8,-1.00263,37.6825,-11.9468,123.93,-0.288432,498.343,209.584,-6.72169,-1.2116,-1.41976,-1.36671,-4.18491,136.351,10372.7,61.5883,8044.85,19334.1,-7.58025,-2.07016,-3.13689,-2.22527,-5.04348,0.843594,10225.5,55.5784,7897.6,0.618095,0.990578,0.0127977,16543.6 
78,44.1298,78,8276.32,-0.0410193,20.7691,12.4265,123.567,-0.0216961,11.2089,0.00133169,-3.02482,-2.68554,-6.23066,-1.19819,1.89256,108.369,5800.05,48.7997,5194.5,8409.54,-3.7072,-3.36792,-7.59541,-1.88056,1.21019,0.504891,5683.02,44.0231,5077.48,0.583173,0.986625,0.0157205,9745 
79,44.0398,79,12381.8,-0.387522,30.4124,11.8621,123.746,0.227143,75.5472,499.993,-3.45614,-3.64343,-1.43126,0.357686,-4.74643,89.3347,7953.74,66.7963,7260,12302.4,-4.01866,-4.20595,-2.5563,-0.204831,-5.30895,0.843121,7857.27,62.8586,7163.53,0.578247,0.986193,0.015907,13588.1 
80,44.1098,80,17620,-0.990747,40.9522,-12.0743,123.619,-2.38815,-1171.4,61.6127,-1.53474,-5.54272,-0.0576394,-1.91132,-3.16952,128.949,10622.1,71.1915,9788.25,107164,-2.34669,-6.35467,-1.68155,-2.72328,-3.98147,0.901593,10482.8,65.5078,9649,0.575915,0.989182,0.0123517,18202 
81,44.2598,81,14488.6,-0.0337343,34.7969,11.4037,123.834,-0.00422045,-7.47268,500,-3.58079,-1.02993,-3.60308,-0.464589,-2.35065,80.2571,9324.81,72.3454,7904.04,12918.6,-4.08615,-1.53529,-4.6138,-0.969947,-2.856,0.671877,9238.14,68.8079,7817.37,0.596315,0.987133,0.0159554,15492 
