cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95
10,44.15,10,9253.9,0.0194036,14.3768,11.8163,122.706,-0.0730699,41.3989,0.628548,0.398668,-1.55591,1.72785,-1.8108,-0.258742,9.16562,1533.77,13.7728,5399.62,5628.61,0.340954,-1.61362,1.61242,-1.86851,-0.316456,1.87384,1523.87,13.3688,5389.72,0.180924,0.98488,0.00454841,8422.71 
11,44.25,11,7711.04,0.0845522,10.0747,12.9111,122.852,-0.0304605,-434.978,500,-2.69303,2.88498,-0.374334,-0.109241,3.95259,-34.038,2436.59,24.1762,2760.64,4665.7,-2.4787,3.09931,0.0543226,0.105088,4.16691,0.989019,2473.34,25.6765,2797.4,0.408546,0.982157,0.016627,6054.02 
12,44.18,12,10080.5,0.019668,16.8084,11.421,122.405,0.0142157,24.2315,12.2262,2.11446,-2.537,3.19744,2.25851,4.47737,-29.7001,2417.86,17.24,5470.39,6260.44,2.30147,-2.34998,3.57146,2.44552,4.66438,0.664111,2449.93,18.5491,5502.47,0.258075,0.986924,0.00617149,9493.09 
14,44.2,14,9258.62,0.419477,13.9862,10.9734,122.935,0.155648,93.567,494.853,5.86225,-1.06833,6.46855,5.52231,5.4698,17.9936,2697.4,30.9853,4037.67,5470.25,5.74895,-1.18164,6.24195,5.40901,5.3565,0.710683,2677.97,30.1922,4018.24,0.342394,0.980652,0.0136523,7821.32 
15,44.12,15,10591.1,0.369045,16.9572,11.0988,122.953,0.0605252,-6.22201,69.9884,-0.248654,-1.01235,3.57607,1.79384,-1.80481,-69.2335,1725.56,19.5607,6457.31,6138.92,0.187291,-0.576406,4.44796,2.22979,-1.36887,0.0959007,1800.32,22.6123,6532.07,0.177173,0.978493,0.00633648,10161.4 
16,44.12,16,10221.9,0.0601225,16.5662,11.4848,122.829,-0.0355059,-14.0506,500,-3.49466,4.28967,1.33933,-0.654351,3.87306,7.09107,1607.23,16.7834,6300.97,6209.82,-3.53931,4.24502,1.25003,-0.699002,3.82841,0.754181,1599.58,16.4709,6293.31,0.165673,0.982299,0.00479804,9655.02 
17,44.12,17,9207.81,0.0693434,14.1032,12.1189,122.608,0.00957651,121.458,500,2.54032,2.66623,3.88551,4.56223,1.46693,46.5067,1505.49,12.3672,5621.25,5601.76,2.24748,2.37339,3.29983,4.26939,1.17409,0.753084,1455.27,10.3173,5571.02,0.16949,0.987745,0.0033999,8586.18 
18,44.12,18,9655.05,0.164071,15.8366,11.3015,122.653,-0.0782728,-559.216,500,4.82231,5.16618,7.04082,-1.29106,-0.492953,-42.323,1628.62,9.73217,5865.26,7251.24,5.0888,5.43268,7.57381,-1.02456,-0.226456,0.550363,1674.32,11.5976,5910.97,0.181197,0.988023,0.0036013,9240.36 
19,44.12,19,9433.9,0.386007,14.8459,10.8543,122.531,0.429152,-785.315,30.5704,-2.1617,4.72451,-0.63645,2.1611,2.36582,-58.3894,1448.34,25.4505,5648.92,16216.8,-1.79404,5.09218,0.0988747,2.52876,2.73348,0.988582,1511.39,28.0241,5711.97,0.171307,0.968571,0.00895681,8822.72 
20,44.12,20,9616.19,0.0404622,15.2998,11.6229,122.843,-0.000628525,-37.67,0.384957,0.66537,2.44663,4.83608,3.31511,1.48061,-5.22657,1568.87,-0.752385,5703.06,5789.65,0.69828,2.47954,4.9019,3.34802,1.51352,0.621219,1574.52,-0.522013,5708.71,0.177277,1.00058,-0.000168473,8881.66 
21,44.12,21,9642.76,0.357107,14.7807,11.431,122.876,-0.104413,425.153,94.8039,-2.71889,3.6732,10.1166,-2.17388,1.00919,18.4624,1535.24,20.103,5730.31,6945.25,-2.83514,3.55694,9.88405,-2.29013,0.892934,-0.0733434,1515.3,19.2892,5710.37,0.171714,0.978209,0.00618401,8824.58 
22,44.12,22,9481.58,0.362549,15.0521,10.9513,122.874,0.49344,-161.595,52.8558,-0.268351,-0.577534,4.92228,4.34027,2.69985,-16.22,1619.55,4.58124,5483.83,7961.82,-0.166219,-0.475401,5.12655,4.4424,2.80199,0.562928,1637.06,5.29617,5501.34,0.188628,0.99437,0.00177026,8678.78 
23,44.09,23,11033.1,0.320395,17.9978,11.2971,123.026,-0.120865,178.938,31.0134,-0.64849,2.72898,13.2156,5.90584,2.82146,21.7104,2066.43,22.039,6683.21,7322.88,-0.785194,2.59228,12.9421,5.76914,2.68476,0.442224,2042.99,21.0821,6659.76,0.193328,0.982262,0.00579755,10567.5 
24,44.08,24,9819.14,0.0484726,16.4544,11.3953,122.713,-0.133826,35.4556,499.999,4.29835,-0.66167,2.13859,4.7091,-2.45703,-32.7262,1760.53,16.364,6215.63,6258.31,4.50441,-0.455602,2.55073,4.91517,-2.25096,0.724655,1795.87,17.8065,6250.97,0.183306,0.982944,0.00522002,9797.12 
25,44.19,25,9300.49,0.0621287,14.8838,11.468,122.744,-0.123149,-259.063,499.998,0.50383,-0.452099,-1.29531,6.98022,-2.85309,-21.115,2550.72,17.3901,4632.84,6595.01,0.636786,-0.319143,-1.0294,7.11318,-2.72014,1.27963,2573.52,18.3208,4655.64,0.301606,0.987695,0.00719685,8532.74 
26,44.11,26,8254.12,0.406694,12.3144,10.8143,122.687,1.62653,-598.201,10.5661,2.2732,4.26343,6.84912,0.350982,6.99096,-58.0294,1004.48,3.1489,4847.3,36009.3,2.6386,4.62883,7.57991,0.716378,7.35636,0.669289,1067.14,5.70667,4909.96,0.145152,0.990728,0.00213644,7351.89 
27,44.16,27,9245.85,0.305743,14.7961,11.2301,122.724,-0.0785068,-551.05,488.045,2.50072,3.91315,1.08342,8.98966,3.98776,-63.1084,1889.05,16.8971,5339.86,6817.41,2.89809,4.31053,1.87818,9.38704,4.38513,0.917836,1957.2,19.6787,5408.01,0.220419,0.982709,0.00665843,8879.45 
28,44.14,28,9642.82,0.244185,14.2223,11.9226,122.343,-0.0894399,-341.878,500,-0.256722,1.48648,1.68717,1.01195,1.65264,-104.283,1554.63,14.8592,5831.14,6515.39,0.399919,2.14312,3.00045,1.6686,2.30928,0.684872,1667.25,19.4557,5943.75,0.179752,0.979987,0.00599364,9275.25 
29,44.13,29,10401.4,0.243768,16.2993,11.8829,122.584,-0.136107,-88.3785,9.18181e-06,0.72535,-4.58302,-3.79519,-0.0933097,-1.00254,-40.1306,1703.76,18.2537,6538.17,6696.6,0.978042,-4.33033,-3.28981,0.159382,-0.749847,0.545139,1747.1,20.0225,6581.51,0.171765,0.980339,0.00557289,10171.4 
30,44.15,30,8764.58,0.0196097,13.5003,11.8496,122.537,-0.0987167,-8.78052,500,-1.49299,-1.0364,3.10568,2.37185,4.90905,-53.7356,1393.7,25.2029,5077.86,5235.91,-1.15463,-0.698043,3.78239,2.71021,5.24741,0.617451,1451.72,27.5714,5135.89,0.180885,0.967833,0.00979228,8025.66 
31,44.105,31,8321.64,0.00490738,13.2906,-11.4178,122.864,-0.0372692,-9.07546,0.000104249,2.93285,8.97419,7.35019,-2.91351,3.73926,-40.1301,917.498,-7.27797,5333.2,4950.96,3.18554,9.22688,7.85556,-2.66082,3.99195,0.636301,960.834,-5.50915,5376.54,0.122512,1.01014,-0.00189111,7842.8 
32,44.115,32,9095.54,-0.00687147,14.0404,11.5429,122.657,-0.0132252,6.90307,4.51956e-12,-0.0890605,0.765956,8.24734,3.60014,-1.02576,-29.9046,1159.14,20.7952,5499.29,5278.79,0.0992409,0.954257,8.62394,3.78844,-0.837459,0.3171,1191.43,22.1133,5531.59,0.144034,0.968541,0.00731025,8271.86 
33,44.125,33,10397.3,0.303798,16.6355,11.5051,122.745,0.075125,-216.455,497.357,3.08718,0.381718,5.56095,3.75787,-1.23982,-70.5375,1736.28,19.6141,6476.85,6759.85,3.53134,0.825873,6.44926,4.20203,-0.795665,0.546237,1812.45,22.7232,6553.03,0.177686,0.978531,0.00634711,10200.3 
34,44.135,34,10692.1,0.198866,17.4979,11.3551,122.825,0.20522,-66.2801,499.939,3.86016,4.77245,7.44998,1.15252,-4.00889,-58.5619,1828.43,20.429,6689.14,6910.82,4.22891,5.1412,8.18748,1.52127,-3.64014,0.469679,1891.67,23.0103,6752.38,0.179565,0.979157,0.00623823,10534.7 
35,44.145,35,8785.24,0.344995,12.7719,11.8781,122.634,-0.118326,-286.556,177.032,1.06958,2.00793,-2.81397,-3.13671,-0.750134,-85.5081,1248.04,15.8868,5299.57,6042.29,1.608,2.54635,-1.73713,-2.59829,-0.211713,-3.42272,1340.37,19.6557,5391.91,0.162627,0.974979,0.00667044,8242.01 
36,44.155,36,11372.2,0.370905,17.6963,11.5821,122.464,0.141674,-238.097,3.87049,-2.39019,3.86343,5.12953,-0.1069,-3.82712,-54.2469,1918.82,5.55021,6954.86,7770.2,-2.04862,4.20501,5.81268,0.234678,-3.48554,-0.231967,1977.4,7.94126,7013.44,0.180508,0.993021,0.00208146,10954.6 
37,44.24,37,7885.73,0.343464,10.0933,13.1117,122.767,-1.29137,-70.2117,392.292,0.763449,-0.909396,3.2055,2.63122,-1.06542,-91.1589,2285.95,22.4155,3242.03,7259.71,1.33745,-0.335393,4.35351,3.20522,-0.491417,0.46049,2384.39,26.4335,3340.48,0.358006,0.980969,0.0143673,6660.2 
39,44.245,39,7781.73,-0.015228,9.94988,13.4954,122.709,0.0106867,8.35065,1.65235,2.84202,4.95263,0.507643,1.93816,3.9986,-57.8825,2189.94,8.63828,2997.67,4374.08,3.20649,5.3171,1.23658,2.30263,4.36307,0.924717,2252.45,11.1896,3060.18,0.365095,0.991381,0.00669061,6169.48 
40,44.235,40,7864.36,0.390128,10.4903,12.0668,122.823,10.9716,-1992.75,312.898,-3.42785,1.27874,5.645,-4.65072,-6.66271,-85.7363,2061.78,21.0642,3516.08,715855,-2.888,1.81859,6.72472,-4.11086,-6.12285,2.46879,2154.36,24.8432,3608.67,0.31806,0.980219,0.0125228,6773.46 
