4.851319887677930237e-02, 4.504151761770329188e+01, 8.355935580618860381e-02, 7.433903111261190577e-02
3.772755945673766931e-02, 4.466034906013750572e+01, 6.538904014018750988e-02, 7.336682255504332895e-02
3.037593148096274370e-02, 4.475477946780870298e+01, 2.985140309294064334e-02, 7.946263307722416236e-02
3.607637796594880680e-02, 4.468853471785925535e+01, -3.779699749049872555e-03, 7.038470000000068838e-02
-5.146639249489472906e-02, 4.471848266678873074e+01, -1.461698591466258773e-02, 7.816831999998914704e-02
3.268141144501670453e-02, 4.480017288340106063e+01, -1.409552671708183547e-04, 7.011640237399946463e-02
6.534021872898160277e-02, 4.483590447579338445e+01, -3.764920031459345270e-03, 6.936919500033651709e-02
4.885844489876881719e-02, 4.480433933633713650e+01, 3.287860074629608831e-02, 6.078383900879405499e-02
1.544628503170314936e-02, 4.486468820517363554e+01, -1.022028846228609927e-02, 7.847098571410866807e-02
2.328812070565420070e-02, 4.475036387518889569e+01, 1.739244170517759841e-02, 8.408101749999999375e-02
2.852223072938133222e-02, 4.475888567109495852e+01, -1.020168603228515866e-02, 7.137513570831714727e-02
7.394873091435953671e-02, 4.473549258785570970e+01, 2.626541795179161004e-02, 8.867192718169494836e-02
5.590883225129116008e-02, 4.504306106951342770e+01, 1.840362094175276853e-03, 9.251220000088314355e-02
2.555002302514650450e-02, 4.479248184692090007e+01, -6.544427694437238846e-03, 7.056057381174982157e-02
5.033879501533772977e-02, 4.472282342748301431e+01, 3.633391680553623576e-02, 7.585034915837293723e-02
6.724839836274150440e-02, 4.478952131923334434e+01, -6.028602744157299242e-03, 8.876764761482253130e-02
7.553045265383162565e-02, 4.483642942375338691e+01, 1.042250344581667487e-02, 8.078168499999943686e-02
-6.078510461786706953e-02, 4.481100009949216911e+01, 1.182640931053721700e-02, 7.441008684210527468e-02
-2.792528732144939491e-02, 4.468431481365709601e+01, -1.004800181778429252e-03, 8.735158095238487741e-02
2.543952343453223866e-02, 4.482016356745545949e+01, -1.389959115430525194e-02, 8.111181578947368465e-02
3.665841364073606223e-02, 4.497913967032467042e+01, 2.830639972689088374e-02, 6.985762368421052915e-02
4.066284783034374017e-02, 4.491973983264375647e+01, -2.357282793958048392e-02, 6.663758301331360046e-02
3.472091417261142371e-02, 4.482286203633024257e+01, 8.842244891628524284e-02, 8.212372939967253760e-02
1.892993002903277724e-02, 4.478791582163101026e+01, -3.703104442117432539e-03, 8.688507502979551933e-02
4.630106386315097078e-02, 4.481413387606712462e+01, 2.202551708968572552e-02, 7.853304499999268218e-02
2.841403604264905805e-02, 4.500206834939178435e+01, -6.628800535882944933e-02, 7.971739706786071245e-02
4.369866840500439414e-02, 4.471380667408335796e+01, 3.570529758735780518e-02, 7.908161375731895260e-02
-3.030896289881009065e-02, 4.484908064856778509e+01, 2.009329645011581969e-02, 7.434941887400377258e-02
5.290687564410075788e-02, 4.482424523560911922e+01, 3.335159750664211387e-02, 8.980350499999993630e-02
6.710297039383751605e-02, 4.482916412483529456e+01, 1.871028031366519032e-02, 7.282833026010630817e-02
8.839863079687648728e-04, 4.490707251911683784e+01, -4.401901978727588288e-03, 7.606822142857290470e-02
5.057750490670507443e-02, 4.483150056724404919e+01, 5.739791177825009916e-02, 9.150601682614861732e-02
-3.771935979731699112e-02, 4.484354165326334396e+01, -2.141947790373321947e-02, 7.418278521696902716e-02
3.705098466887016967e-02, 4.486771572648137862e+01, 1.286659282163264174e-02, 7.753113684250051429e-02
7.682702219954881673e-02, 4.489434863611369764e+01, 3.666033496762775151e-02, 8.500977730250462716e-02
4.634707761753706357e-02, 4.489944116942238139e+01, 9.028368248971407883e-02, 7.769702404215322877e-02
2.846292841771020168e-02, 4.490400165957160539e+01, 1.674031532444646836e-02, 8.336612503378182382e-02
5.947560368681200499e-02, 4.475794293485208897e+01, 6.581313819564313383e-02, 6.242384794018414340e-02
-1.061543547185592705e-02, 4.488522436144055661e+01, -8.985828560597992898e-03, 7.615672637448710203e-02
3.685066178989949981e-02, 4.479090421345974704e+01, -6.706318750349732349e-02, 7.649616065167792744e-02
-3.092544037171604879e-02, 4.473917533860350915e+01, -7.268782206162918008e-03, 6.860784999998556510e-02
5.098475017643359919e-02, 4.486547326521641565e+01, -1.950071975140333118e-03, 8.708081249999999329e-02
5.638875332524292266e-02, 4.484199221457079432e+01, 9.795660316668509948e-02, 7.421485876209808763e-02
-2.952779776446027779e-02, 4.487320310868776119e+01, -2.369364778647771799e-02, 9.238509396395720719e-02
2.638690847782238641e-02, 4.492780335810233794e+01, -2.346082395255170636e-02, 8.083286512978977989e-02
-4.939588474025565640e-02, 4.477142109839427064e+01, 1.080207906197763398e-02, 8.547108149218538009e-02
4.947859285714284461e-02, 1.718531827393020093e+08, 5.000000000000071054e-02, 8.575975475766169087e-02
5.859200657967315179e-02, 4.492329202420363288e+01, -2.958438407819233631e-02, 6.455513499986079151e-02
-1.887495126114470401e-02, 4.471126136122892092e+01, 2.329622015759453060e-02, 8.234417306040740792e-02
6.159484213918788725e-02, 4.486840737776822152e+01, 4.775655782425218543e-03, 8.641596792740260935e-02
6.336838594049654105e-02, 4.483999827749848777e+01, 3.600136296683383724e-02, 7.080790003584958026e-02
3.290413262569802377e-02, 4.483016426117302444e+01, 1.212805350092172399e-02, 7.548246788519410999e-02
-5.591489584520421136e-02, 4.473749779396211324e+01, -9.813604122722656767e-03, 7.693396299364745061e-02
2.955160749307525134e-02, 4.479000751139550118e+01, 1.085437074212347586e-02, 8.371509750000000194e-02
4.449970689624399567e-02, 4.486108837076542954e+01, 1.333406893446383024e-02, 7.551788750000000550e-02
6.793584546001792124e-02, 4.464617564520654724e+01, 3.235289830807357853e-02, 7.092686054914888738e-02
1.676546061863441392e-02, 4.550514569234118767e+01, 8.226132670598877358e-03, 5.662664250000001148e-02
4.912047680509598613e-02, 4.478020159910071385e+01, 2.520309135146584553e-03, 6.470790999999999349e-02
4.041665399145804444e-02, 4.512305916639315484e+01, 1.775151971343826365e-02, 7.047754012308592164e-02
-5.717086439753233523e-02, 4.481524941813545837e+01, 3.357840998919763703e-02, 8.005478414067984660e-02
-5.648626679473269657e-02, 4.481902742853062449e+01, 3.356806606271210691e-03, 8.042970998460248488e-02
7.028254150115527399e-02, 4.483383752724573412e+01, 1.745570670057313561e-02, 7.869717017069291498e-02
1.520180452082953160e-02, 4.493614299131795775e+01, 7.416819595707842272e-03, 9.613269500000000412e-02
5.969973027227608309e-02, 4.480448857007678498e+01, 3.281959981304033436e-02, 7.539527065334893086e-02
-1.541127436886174581e-02, 4.482764432866583348e+01, 2.332147478868481019e-02, 8.815393684210526271e-02
5.458221656445150227e-02, 4.483089737958080434e+01, -1.044845220700330382e-02, 8.512800999974086402e-02
-3.521036458541615399e-02, 4.488896157626805916e+01, -2.566879760105625352e-04, 8.171187859344888893e-02
-4.282968974897408826e-02, 4.453607803163244228e+01, 3.453651570354041717e-02, 6.833281700200968811e-02
3.790907801761793372e-02, 4.485611638355646136e+01, 4.920790244647515327e-02, 8.032797271838373887e-02
4.099836343342054545e-02, 4.477132715009042840e+01, -6.452974271330125244e-05, 7.781501904762325172e-02
4.258633849068647892e-02, 4.476775376061831224e+01, -4.034146263114951440e-03, 7.573115999999999182e-02
2.364764838936773278e-02, 4.478721978382393587e+01, 4.763498616460457025e-02, 8.174260978332327510e-02
2.115434669824374850e-02, 4.485144938413394300e+01, -5.353530414560783712e-03, 8.255618999864786089e-02
6.062922904704445837e-02, 4.481758567867846210e+01, 2.578234326802390092e-02, 7.500408076694496662e-02
1.623011960664580769e-02, 4.475098468496281612e+01, -3.151465405998310487e-04, 6.800908809440203706e-02
4.947859285714284461e-02, 4.846096966491198540e+08, 5.000000000000071054e-02, 7.541918094935255723e-02
3.474195638619190230e-02, 4.506483857596631282e+01, 9.814951895417335648e-02, 6.928571106547594394e-02
4.672883884548270639e-02, 4.481422646520896080e+01, -2.064506709879330645e-02, 7.041288254903557697e-02
5.171373209112309355e-02, 4.487742939988144286e+01, 8.907262044553458658e-02, 7.054260415923008232e-02
6.585390125989167009e-02, 4.494471337989286752e+01, 9.859925610085011616e-02, 8.612345834037810066e-02
-4.092367101515086841e-02, 4.490743934583056785e+01, 3.657037081620569813e-02, 7.717272614391397501e-02
-4.557247279287891806e-02, 4.471592394209952914e+01, -8.552226471981751871e-03, 7.112118499022840323e-02
7.290433982853110340e-02, 4.439096194675614981e+01, -8.107153642827294449e-02, 7.535968011114886622e-02
3.346366797326852383e-02, 4.502158890116389500e+01, 7.044995167603398945e-02, 7.650305401931004057e-02
-4.516969636803844224e-02, 4.484887820648103229e+01, -6.503543615747156559e-02, 6.564808788858068900e-02
-4.928408015184081864e-02, 4.472810657536400214e+01, -3.729478801152828760e-02, 6.814601488304627974e-02
-3.998331949204476932e-02, 4.471926150735163219e+01, -1.740990508027310396e-02, 9.464430426904546501e-02
3.840473158593739333e-02, 4.481566205167440131e+01, 6.159542571703254671e-02, 8.187156089030393769e-02
3.535988631556696155e-03, 4.478720636996830962e+01, -7.473706580815057607e-03, 8.289550000003313712e-02
3.739885130794649154e-02, 4.482565512014618747e+01, -4.929278519262633371e-03, 7.814527012526453764e-02
5.586005688001186020e-02, 4.473197608989016061e+01, 2.107459447550348239e-03, 7.122400691692082342e-02
-4.258127036987241487e-02, 4.472242972014363005e+01, -7.975836589382973019e-04, 8.994576190482243827e-02
2.928743969199865821e-02, 4.481016208547356428e+01, 5.627728515494187511e-03, 9.009835711372733702e-02
4.882070206450026678e-02, 4.485224726933137873e+01, 9.966235593365745105e-02, 8.038808295789295899e-02
-6.972700719954380566e-02, 4.450814385282825469e+01, 8.172632871541167521e-02, 7.271203151782014429e-02
9.938651510714458306e-03, 4.489106938244442091e+01, 2.114659965694605515e-02, 8.833346875944425580e-02
5.350221098145265669e-02, 4.471581669604511688e+01, -7.436077620366361718e-02, 8.132210534373966737e-02
-7.642813076091679869e-03, 4.484516828177039116e+01, 1.383017680385396735e-03, 7.288978749999999729e-02
5.383624067168196747e-02, 4.491653293008627656e+01, 4.967786323608067850e-02, 7.009421184526493098e-02
-8.151641698079692411e-02, 4.466314735591568308e+01, 1.924324093523367913e-03, 8.522037691949441163e-02
