cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
94,97,43.248,0,48.55,-0.2,0.19,0.01,94,6673.66,0.00908049,13.9639,9.06368,97.4258,-0.00682213,3.76177,2.21878e-13,-0.311064,1.49214,-0.383878,2.49182,-2.25146,-170.181,2234.76,22.4338,3598.22,4120.91,0.760521,2.56373,1.75929,3.5634,-1.17988,0.764393,2473.46,40.1149,3836.92,0.437153,0.972401,0.0188953,5658.1,0.00106803,0.454049,8.44645,7.06507,97.8723,71.6022,0.559225,8.79134,8.52515,96.9992,121.438,0.873038,-49.8357 
95,75,46.2227,0,46.05,0.2,-0.19,-0.01,95,3378.13,0.192693,5.37707,9.58103,96.2565,-0.997359,-153.637,12.249,-1.72842,0.376883,4.78226,-2.19844,-1.66981,-80.1997,45.0848,22.5859,2473.95,6665.26,-1.22342,0.881879,5.79225,-1.69344,-1.16481,-1.23427,157.573,30.9184,2586.44,0.0683815,0.744391,0.0215461,2304.32,0.00113123,0.00416438,9.8991,7.04535,93.1128,69.0451,0.345941,9.11394,8.74561,96.3498,120.388,-3.23703,-51.3431 
96,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,96,3266.32,0.104379,5.13488,10.1017,96.9425,0.0563064,-455.111,0.000182342,-0.343912,-0.235589,-0.468992,3.20774,2.7068,-80.0725,159.53,17.9885,2257.16,2522.78,0.160283,0.268606,0.539399,3.71193,3.211,0.931646,271.839,26.3077,2369.47,0.121438,0.855169,0.0200425,2238.5,0.00113537,0.0212225,10.0892,7.64985,96.3188,70.8432,0.304361,9.1394,8.91777,96.6529,120.671,-0.334139,-49.8273 
97,97,43.248,3.6,48.55,-0.2,0.19,0.01,97,6542.56,0.221458,12.7334,9.18853,96.5941,0.312232,-375.27,89.167,0.695737,0.363118,-1.29197,1.51915,-0.0470185,-151.391,2124.47,54.5828,3480.28,7623.08,1.649,1.31639,0.614565,2.47242,0.906249,0.911683,2336.81,70.3117,3692.62,0.432608,0.949979,0.0338871,5401.69,0.00137942,0.399456,8.53761,7.13716,96.8778,72.1108,0.523269,8.8337,8.50965,96.0769,122.617,0.80086,-50.5065 
98,97,43.248,0,48.55,-0.2,0.19,0.01,98,7472.37,0.224045,14.6894,9.31991,96.6935,0.110013,80.6729,143.862,1.12946,-2.8567,2.61699,4.1313,0.974904,-152.1,2646.81,40.7764,3865.67,4745.59,2.08719,-1.89897,4.53246,5.08903,1.93264,0.614007,2860.14,56.5789,4079.01,0.457937,0.96654,0.0249148,6245.72,0.00130637,0.493263,8.69397,7.31939,97.0247,71.7844,0.550527,9.19787,8.79913,96.026,122.318,0.99871,-50.5332 
99,75,46.2227,0,46.05,0.2,-0.19,-0.01,99,3476.59,0.217194,5.55979,9.15259,96.6351,-0.240511,38.9516,21.5908,-0.304467,-0.101223,1.29787,0.772232,-4.67374,-72.6268,30.0461,21.831,2499.33,1961.49,0.152845,0.356089,2.21249,1.22954,-4.21643,9.33454,131.912,29.3767,2601.2,0.0575808,0.719568,0.0203798,2290.91,0.00121193,0.0113043,2.64845,6.47501,96.1287,72.428,0.365023,8.94553,8.54801,96.7157,121.488,-0.587013,-49.0596 
100,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,100,3345.85,0.181881,5.26226,9.88832,96.0327,0.0523851,-182.184,192.517,1.38905,-1.39313,-5.66019,-1.06131,0.530455,-93.2829,174.292,19.9994,2400.68,2004.59,1.97643,-0.805758,-4.48544,-0.47393,1.11783,-0.679395,305.131,29.6911,2531.52,0.126805,0.854492,0.0211484,2406.29,0.00100454,0.0273168,9.7002,6.41989,96.2216,70.6966,0.315878,9.61585,8.98245,96.1256,121.901,0.0960506,-51.2048 
101,97,43.248,3.6,48.55,-0.2,0.19,0.01,101,6822.79,0.21036,13.5841,9.1538,96.9845,-0.422766,251.954,327.137,-2.08887,1.46533,-0.398432,-2.20593,4.96911,-130.495,2232.22,46.3769,3617.43,7515.37,-1.26718,2.28703,1.24496,-1.38424,5.79081,0.813388,2415.25,59.9349,3800.46,0.433646,0.958381,0.0282306,5569.64,0.00127502,0.428662,8.74317,7.10665,97.2098,71.9766,0.536993,8.95727,8.67446,96.4427,122.132,0.767041,-50.1557 
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,7581.45,0.199742,14.7983,9.54895,96.8244,-0.0569785,27.019,0.0380506,-2.42532,-2.90564,-1.12068,1.59803,-0.420203,-122.102,2665.37,33.1125,3969.83,4650.16,-1.65648,-2.1368,0.417006,2.36687,0.348639,1.6311,2836.63,45.7984,4141.09,0.452143,0.972522,0.019966,6273.73,0.00122467,0.468888,9.08991,7.62355,97.1133,72.1335,0.544367,9.2373,9.10137,96.2969,122.367,0.816411,-50.234 
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,3437.53,0.209784,5.45036,9.33487,96.6763,0.668075,-143.397,324.914,-0.093868,0.149031,-0.769132,-1.45549,-3.53436,-148.487,77.0649,20.7354,2503.86,4774.87,0.841116,1.08402,1.10084,-0.520504,-2.59938,12.7214,285.333,36.1626,2712.13,0.112495,0.81847,0.0239732,2536.4,0.00116391,-0.00154679,-0.0498133,56.9514,96.3668,86.396,0.354765,9.05203,8.78199,96.5089,121.451,-0.142143,-35.0548 
104,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,104,3451.33,0.174084,5.62062,9.8257,96.7841,-0.224451,78.5625,9.0433,0.490696,0.382133,-3.01165,-0.259967,3.04096,-53.9878,185.15,13.6113,2462.69,2371.83,0.830643,0.72208,-2.33176,0.0799794,3.3809,1.86946,260.874,19.2204,2538.41,0.110178,0.885791,0.0137562,2367.75,0.000998416,0.0290062,9.00835,8.86627,96.3082,71.929,0.321225,9.52176,9.16558,96.6407,122.131,-0.332472,-50.2018 
105,97,43.248,3.6,48.55,-0.2,0.19,0.01,105,7147.24,0.263775,13.931,-8.99691,96.7469,0.327412,-298.388,489.376,0.496586,1.23971,2.28062,0.23787,-4.72583,-150.179,2226.21,49.5518,3849.92,7260.42,1.44222,2.18534,4.17189,1.18351,-3.7802,0.19814,2436.85,65.1548,4060.56,0.419632,0.955301,0.0287094,5807.11,0.00148701,0.415352,8.84285,7.19088,97.0518,73.4154,0.569055,8.79661,8.66748,96.3682,124.317,0.683617,-50.9013 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,7556.26,0.00330324,15.4268,9.50832,96.769,0.00451879,2.57274,6.48631e-12,1.70102,-2.66065,-2.79911,1.98712,0.509744,-137.667,2626.49,39.7173,4066.42,4775.4,2.56788,-1.79379,-1.0654,2.85397,1.3766,1.27046,2819.58,54.0204,4259.52,0.443681,0.967559,0.0228288,6354.98,0.0011328,0.498252,8.84401,7.23295,96.9145,72.0447,0.5804,9.1916,8.8432,96.1967,122.36,0.717814,-50.3148 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,3421.93,-0.0018953,5.88386,9.76467,96.7783,0.00388184,9.7618,3.61612e-12,0.877377,2.3308,1.38761,-1.32629,1.48283,-88.5669,46.7844,28.6225,2552.65,1871.55,1.43506,2.88849,2.50298,-0.768607,2.04051,0.69093,171.008,37.8242,2676.87,0.0714675,0.720943,0.0253687,2392.81,0.00115321,0.0557681,-0.0336086,3.4134,98.4201,66.9017,0.357224,8.74255,9.01006,96.8964,120.331,1.52367,-53.4293 
108,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,108,3440.98,0.0905625,5.79661,9.62396,96.4877,-0.13826,-56.6254,500,1.69075,2.68373,-1.76289,1.74723,-0.863594,-100.05,161.539,38.6806,2454.93,2070.89,2.32073,3.31372,-0.502918,2.37721,-0.233609,1.06913,301.869,49.0754,2595.26,0.122914,0.778512,0.0336609,2455.94,0.00103169,0.0327396,8.50685,7.72719,97.4857,73.0158,0.33212,9.2455,9.01247,96.1954,122.757,1.29031,-49.7415 
109,97,43.248,3.6,48.55,-0.2,0.19,0.01,109,6642.39,0.172171,13.5216,9.22661,96.6292,0.11686,-221.137,47.4105,1.96133,2.02065,-0.0232063,1.08622,1.22833,-130.788,2269.56,42.5772,3583.62,4902.53,2.78486,2.84419,1.62387,1.90976,2.05187,0.8552,2453.01,56.1655,3767.07,0.439633,0.961475,0.0267309,5579.67,0.00105875,0.424184,8.65083,7.46604,96.9004,71.5164,0.513073,9.05246,8.90042,96.0643,121.862,0.836131,-50.3454 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,6972.81,0.16472,14.3353,9.26211,97.0496,0.215519,-339.4,487.326,0.604334,0.418307,0.294712,0.360613,0.067968,-100.121,2532.45,23.206,3676.56,6703.45,1.23477,1.04874,1.55558,0.991045,0.6984,0.718627,2672.88,33.6081,3816.99,0.457608,0.97847,0.0159606,5840.99,0.000958845,0.466955,8.92594,7.43338,97.3838,72.1661,0.523085,9.12152,9.0117,96.5737,122.405,0.810089,-50.2393 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,3505.82,0.210708,5.44609,9.5953,96.6791,-0.233872,91.848,264.735,-0.86394,-1.86605,-2.45132,0.834114,0.61169,-106.521,72.3247,14.8357,2559.14,2400.4,-0.193204,-1.19532,-1.10985,1.50485,1.28243,4.84148,221.731,25.9029,2708.55,0.089776,0.830263,0.0173118,2469.83,0.00116324,-0.0214619,0.147493,-20.6375,96.2526,71.4808,0.355707,9.11612,8.96154,96.6165,122.389,-0.363903,-50.9086 
112,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,112,3263.4,0.0121693,5.19412,10.4913,96.3857,0.0123174,-15.8514,500,0.186806,2.46193,-5.98906,-1.44278,0.737134,-84.384,183.73,31.8083,2306.24,1780.29,0.718149,2.99327,-4.92637,-0.91144,1.26848,-4.74226,302.086,40.5755,2424.59,0.130519,0.80968,0.0299056,2314.5,0.0010339,0.0212517,8.67889,9.43742,97.6628,72.6401,0.298694,9.41803,9.2007,96.115,122.712,1.54777,-50.0721 
113,97,43.248,3.6,48.55,-0.2,0.19,0.01,113,6567.69,0.204849,13.1418,9.08776,97.1861,-0.02897,-472.786,225.54,0.00357143,0.308033,-0.522812,4.10676,-1.28512,-138.049,2154.47,37.458,3473.82,4333.7,0.872831,1.17729,1.21571,4.97602,-0.415865,0.844658,2348.09,51.8008,3667.44,0.435471,0.962829,0.025359,5392.07,0.00113705,0.42133,8.67354,7.11355,97.55,71.4842,0.537826,8.88365,8.55767,96.8008,121.577,0.749249,-50.0926 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,7272.15,0.0620936,14.3787,9.56902,97.0446,-0.0622467,147.304,500,-0.670449,-1.95759,-0.478877,-1.8278,1.01206,-118.934,2567.11,47.0639,3825.58,4777.5,0.0784474,-1.20869,1.01892,-1.0789,1.76096,-0.7853,2733.93,59.4207,3992.39,0.452068,0.963358,0.0266853,6047.62,0.00119096,0.465158,9.02636,7.373,97.2109,72.8811,0.538136,9.15721,8.91156,96.5725,123.235,0.638386,-50.3535 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,3320.61,0.073016,5.30847,9.80344,96.4264,-0.00921585,-13.5043,500,-1.11559,-1.84821,-0.18549,0.369762,0.922374,-89.0302,53.5211,8.1743,2421.96,1698.17,-0.554992,-1.28761,0.935708,0.930361,1.48297,0.378861,178.395,17.4242,2546.83,0.0778246,0.854025,0.0124459,2292.27,0.00108515,0.000928848,-0.0136698,9.85656,109.047,69.6049,0.341645,9.16252,8.85209,96.3408,125.18,12.7059,-55.5748 
116,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,116,3413.37,0.0287836,5.2058,10.8433,96.1791,-0.0658881,-30.6435,499.907,-0.580331,-0.400599,-0.546195,-2.69841,1.3777,-66.1338,279.075,18.7717,2296.51,1903.3,-0.163904,0.0158277,0.286659,-2.28199,1.79413,1.82072,371.834,25.6427,2389.27,0.157896,0.892311,0.019387,2354.93,0.00115471,0.0247305,10.1013,8.45106,97.3768,71.0102,0.3073,9.45934,8.91155,96.3662,121.505,1.01059,-50.4948 
117,97,43.248,3.6,48.55,-0.2,0.19,0.01,117,6366.8,0.00736509,12.6678,9.21864,97.4311,-0.00202389,2.39944,1.77823e-10,-0.410767,1.16372,-2.26916,0.583488,-1.96312,-127.012,2098.46,51.6235,3376.33,3801.73,0.388991,1.96348,-0.669643,1.38325,-1.16336,1.35194,2276.61,64.8195,3554.48,0.435563,0.952539,0.0325009,5226.82,0.00124322,0.395867,8.68188,7.17661,97.6596,72.2393,0.50804,8.77142,8.63647,97.0476,122.437,0.61203,-50.1974 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,6848.88,0.191943,14.0713,9.02553,97.3241,-0.119108,-0.826871,283.759,-2.3472,1.33407,3.42502,-1.4373,3.22902,-146.654,2237.25,38.0698,3756.71,4137.51,-1.42375,2.25752,5.27191,-0.513855,4.15247,0.458974,2442.95,53.3066,3962.4,0.426214,0.963218,0.0241827,5731.74,0.00114536,0.461755,8.44418,7.12537,97.485,72.0912,0.557537,8.87721,8.57625,96.878,122.3,0.607035,-50.2089 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,3183.31,0.00868404,5.14615,9.70707,96.7056,0.0543594,-32.1269,500,0.819556,-0.758565,0.376905,-0.0613325,0.331639,-105.85,78.2226,16.3554,2307.71,1683.02,1.48607,-0.0920541,1.70993,0.605179,0.99815,0.636747,226.688,27.3528,2456.17,0.100069,0.825655,0.020102,2265.31,0.00109726,0.00901939,-7.46631,7.0181,93.8906,75.7504,0.33501,8.83271,8.58759,96.6059,122.52,-2.71527,-46.7698 
120,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,120,3571.66,0.199878,5.7689,9.5192,97.2024,-0.171551,371.812,114.04,2.34642,-2.54133,-2.8064,-2.18722,0.904791,-123.386,163.83,30.609,2502.45,3864.07,3.12334,-1.7644,-1.25254,-1.41029,1.68172,4.31507,336.891,43.4283,2675.52,0.131723,0.815933,0.0290325,2557.57,0.00115282,0.0236595,10.4459,7.75196,97.5312,71.3691,0.341312,9.03272,9.10232,97.3793,122.114,0.151897,-50.7453 
121,97,43.248,3.6,48.55,-0.2,0.19,0.01,121,6294.66,0.20247,12.4796,9.11642,96.9398,0.0950194,-302.438,12.0487,-1.05697,-0.237752,6.02688,0.135915,-2.40323,-118.031,2037,31.0561,3377.88,4639.06,-0.313761,0.50546,7.51331,0.879127,-1.66002,-0.0850924,2202.55,43.3191,3543.43,0.428212,0.966727,0.0220241,5143.59,0.00114782,0.394231,8.60114,7.34031,97.2347,71.1064,0.48412,9.05151,8.79017,96.4073,121.213,0.8274,-50.1069 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,7084.06,0.197261,14.4085,9.12703,96.8955,-0.0566777,-15.1419,163.648,1.70186,-0.571863,4.43346,0.177883,-3.1468,-140.673,2528.52,42.6777,3743.17,4308.91,2.58764,0.313915,6.20501,1.06366,-2.26102,0.21547,2725.83,57.2931,3940.48,0.454576,0.964522,0.0260849,5996.43,0.00113441,0.490026,8.74918,7.15944,97.2002,71.7995,0.55059,9.02062,8.56675,96.3247,121.984,0.875465,-50.184 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,3506.72,0.10579,5.8494,9.70761,96.3912,-0.322955,-14.9122,500,-0.176149,-0.646104,1.94359,-0.17904,-1.96552,-104.772,24.6676,22.6339,2663.51,2005.27,0.483572,0.0136176,3.26304,0.480682,-1.3058,-0.111725,171.621,33.5193,2810.46,0.0685303,0.745271,0.0214978,2504.3,0.00108515,0.012829,-5.79855,-6.45003,93.8778,72.2949,0.373728,9.12135,8.65736,96.2056,123.147,-2.32778,-50.8522 
124,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,124,3361.97,0.183242,5.48702,9.52194,96.667,-0.204278,-194.788,9.4867,3.35055,1.59704,0.480411,-0.153163,-1.46499,-76.3279,196.738,27.964,2371.14,2996.14,3.83117,2.07766,1.44164,0.327453,-0.984372,0.784622,303.795,35.8942,2478.19,0.128689,0.82866,0.0259877,2360.7,0.00102909,0.0323742,8.35672,7.30057,96.7025,71.6063,0.320462,9.30376,9.02687,96.4749,123.338,0.227636,-51.7313 
125,97,43.248,3.6,48.55,-0.2,0.19,0.01,125,6729.03,0.192538,13.4987,9.17864,96.848,-0.333951,161.321,464.134,1.03425,-0.687269,1.21904,-0.622489,-0.502683,-111.918,2175.51,48.0647,3693.91,5787.09,1.73897,0.0174482,2.62847,0.0822285,0.202034,0.437056,2332.48,59.6926,3850.88,0.421885,0.957134,0.0277618,5528.72,0.00111372,0.413259,8.81322,7.34073,96.9119,72.5597,0.521387,9.28609,8.7581,96.3487,122.855,0.563205,-50.2951 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,7128.02,0.195939,14.6577,-9.04721,96.9074,0.099782,-55.7298,224.108,-1.00536,-0.58322,1.44682,1.96135,1.77004,-158.473,2576.97,53.2458,3705.44,4497.96,-0.00749831,0.414643,3.44255,2.95922,2.7679,0.640533,2799.25,69.7105,3927.71,0.461979,0.958239,0.0316593,6059.24,0.00111407,0.482346,8.72724,7.43275,97.1383,72.3085,0.535683,9.02517,8.83967,96.351,122.53,0.787352,-50.221 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,3457.73,0.154258,5.71736,9.50878,96.7689,-0.793115,203.515,499.999,-1.35424,0.513747,1.8105,-2.28395,-0.968539,-97.2445,42.2599,11.405,2625.79,7024.22,-0.741921,1.12607,3.03515,-1.67162,-0.356216,-1.18127,178.655,21.5084,2762.18,0.0722928,0.82598,0.0141411,2471.27,0.00105883,-0.655531,7.80122,-0.0356132,89.5802,67.693,0.379892,8.8313,8.85454,96.8463,122.731,-7.26615,-55.0382 
128,75,47.3227,2.1,46.05,0.2,-0.19,-0.01,128,3311,-0.00185519,5.91461,9.82209,97.2599,0.00434582,8.62759,8.67771,3.13367,-1.76234,-0.671956,-3.22479,2.42846,-77.3543,190.101,25.6025,2454.68,1892.37,3.62075,-1.27526,0.302203,-2.73771,2.91554,0.893045,298.598,33.6393,2563.18,0.123081,0.835317,0.0236052,2426.03,0.000877361,0.031238,9.58682,7.06557,97.3155,72.5919,0.35958,9.00182,8.63904,96.9348,122.962,0.380737,-50.3697 
129,97,43.248,3.6,48.55,-0.2,0.19,0.01,129,6649.15,0.0752477,13.7065,9.42839,97.2852,-0.0476875,-18.1236,306.648,1.05916,-2.14568,-2.6389,-2.05071,1.00239,-102.937,2221.16,44.176,3691.84,4235.02,1.70732,-1.49752,-1.34256,-1.40254,1.65055,-0.517453,2365.54,54.8707,3836.22,0.426254,0.960991,0.0256718,5549.6,0.000962888,0.402004,9.00437,7.40842,97.3466,73.3542,0.527936,8.99421,9.087,96.8104,124.167,0.536164,-50.8131 
