cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
105,97,43.248,4.2,48.55,-0.2,0.19,0.01,105,17430.1,0.130188,32.1477,11.1221,96.7725,-0.270776,23.1569,500,2.52973,4.10002,0.749158,0.0284531,1.68387,-191.85,7100.05,33.6296,9319.83,11843.6,3.73776,5.30804,3.16521,1.23648,2.89189,0.806283,7369.14,43.5958,9588.91,0.480765,0.989753,0.00830554,15327.9,-0.00031351,0.404515,11.1855,48.4308,96.6621,102.258,-157691,5.15154,10.0582,100.012,229.961,-3.34938,-127.703 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,18497.9,0.180979,34.4837,11.0568,96.9439,0.25621,505.34,163.413,2.28073,1.02487,5.58695,2.47743,-0.844407,-227.879,7956.35,33.6468,9569.24,16626.7,3.71563,2.45976,8.45674,3.91233,0.59049,0.558047,8275.98,45.4847,9888.87,0.502069,0.990474,0.00840174,16483.7,-0.000751448,0.425397,11.0973,50.4344,96.8765,101.024,-81903.6,5.09687,9.78876,100.082,228.818,-3.20553,-127.794 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,9057.31,0.196032,15.1292,11.5345,96.7729,-0.0206595,-51.5172,194.32,-0.107815,2.21945,-0.5308,1.57434,0.766655,-148.217,-38.3007,20.0796,8120.95,5715.45,0.825465,3.15273,1.33576,2.50762,1.69994,0.859711,169.587,27.7792,8328.84,0.0239445,0.777207,0.00610646,7082.52,0.0169851,-0.0250704,-146.679,-42.3453,111.289,36.5812,-2.90175e+06,7.38889,12.5679,102.977,241.038,8.31167,-204.457 
108,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,108,9806.96,0.191923,16.3626,11.7817,96.5706,-1.04846,-99.9854,304.85,1.31539,1.51364,-1.9579,1.43924,0.408425,-111.944,741.814,10.9757,8108.38,9688.18,2.02027,2.21851,-0.548141,2.14412,1.1133,1.07889,898.826,16.791,8265.39,0.115842,0.968343,0.00372825,7759.1,0.00209512,0.772565,11.4804,10.7241,96.2705,120.642,81933.1,4.91956,10.5187,100.02,232.713,-3.74906,-112.071 
109,97,43.248,4.2,48.55,-0.2,0.19,0.01,109,16647.7,0.219055,30.4297,11.0623,97.0029,-0.40379,-189.829,348.632,0.669917,5.37758,5.66847,-0.658816,1.98065,-235.587,6806.31,45.6201,8841.3,13453.4,2.15334,6.861,8.63532,0.824611,3.46408,0.606383,7136.74,57.8584,9171.73,0.483871,0.986011,0.0114871,14749.3,0.0170774,0.00152457,4.28654,5.22441,101.816,96.3812,-81909.9,5.36623,11.0447,100.789,228.723,1.02694,-132.342 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,19066.7,0.213183,34.7712,11.2156,96.9682,-0.0874962,-26.8668,1.63674,3.48091,-0.890322,3.56552,-1.31148,1.3275,-216.776,7964.91,44.6196,10085.5,12771.7,4.84589,0.474657,6.29547,0.0535014,2.69248,0.561658,8268.96,55.8806,10389.6,0.489511,0.988312,0.00981062,16892.3,-0.000680138,0.433107,11.28,50.0337,96.8572,101.417,-162171,5.05136,10.2549,100.022,230.772,-3.16469,-129.355 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,9236.07,0.213913,15.472,11.3989,96.5463,-0.054757,-83.1557,44.2939,2.01064,2.28798,-3.38165,-1.98752,0.500716,-109.92,35.1621,9.17241,8103.37,5889.43,2.70277,2.98012,-1.99738,-1.29539,1.19285,1.55747,189.335,14.8825,8257.55,0.0268823,0.879077,0.00330903,7043.1,0.00944999,-0.0212806,-1.25827,-14.2872,102.589,42.9574,-81926.8,5.04957,9.81702,99.9965,228.807,2.59221,-185.849 
112,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,112,9537.72,0.201383,15.5443,11.7615,96.8978,-0.183381,-321.745,7.09311e-07,-0.639894,0.895379,5.37069,1.70475,1.30783,-133.212,755.136,23.6848,7776.71,7872.27,0.198907,1.73418,7.04829,2.54355,2.14663,0.484456,941.979,30.6049,7963.56,0.124737,0.946201,0.00702966,7551.73,0.00979148,-0.0188728,-3.87382,-6.1857,102.573,40.0347,-81901.5,4.99595,9.80273,100.225,228.443,2.34741,-188.408 
113,97,43.248,4.2,48.55,-0.2,0.19,0.01,113,16954.5,0.200378,31.3309,11.0292,96.7932,-1.95261,-275.065,42.822,2.68558,2.52725,3.46627,-0.329562,-0.893537,-204.019,6775.31,36.7382,9228.15,28733.1,3.97023,3.8119,6.03557,0.955089,0.391115,0.601978,7061.47,47.3366,9514.31,0.472076,0.988405,0.00908181,14958.3,-0.00041208,0.39485,11.0842,49.123,96.6703,103.802,-106097,5.21384,11.1866,100.017,234.828,-3.34666,-131.027 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,18996.9,0.125553,35.0435,11.0805,97.2693,0.107917,-324.838,2.49829e-05,1.83995,-0.41198,-0.022497,-1.65011,1.69643,-233.873,7939.57,42.6238,9885.43,13781.7,3.31258,1.06065,2.92277,-0.177479,3.16907,0.715894,8267.6,54.773,10213.5,0.493742,0.988539,0.00978226,16744.8,-0.000251338,0.437717,11.1151,48.8704,97.1881,100.88,-81931.2,5.10705,9.97635,100.044,229.511,-2.85553,-128.631 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,9097.02,0.000970326,15.2883,11.7245,96.8947,-0.0366607,-0.287134,500,0.794286,1.18555,0.309596,-0.449834,3.31828,-144.116,38.8923,10.4655,8086.85,5835.45,1.70175,2.09301,2.12452,0.457625,4.22574,0.799624,241.029,17.9521,8288.99,0.0338482,0.884688,0.00397373,7120.89,0.0093308,-0.0266302,-0.221608,-17.9239,101.833,50.1336,-9.04026,4.23926,7.28109,100.032,212.454,1.801,-162.321 
116,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,116,9440.93,0.20217,15.4891,11.7595,96.7812,0.207509,-379.214,105.016,1.45491,0.513419,-1.68714,-2.72968,-1.06149,-123.662,688.844,14.7313,7749.05,8491.04,2.23357,1.29209,-0.129806,-1.95101,-0.282821,1.11171,862.292,21.1554,7922.5,0.115931,0.958833,0.00489488,7437.97,0.00215141,0.7458,11.3583,10.6196,96.439,121.12,-81903.1,4.21693,6.26028,100.025,229.598,-3.58617,-108.479 
117,97,43.248,4.2,48.55,-0.2,0.19,0.01,117,17002.5,0.214227,31.3908,10.9533,96.7602,-0.208749,223.772,233.935,3.4545,1.23504,5.23387,3.23716,-0.724057,-211.465,6814.64,32.9602,9057.18,12713.5,4.78603,2.56658,7.89694,4.5687,0.607479,0.613383,7111.24,43.9454,9353.78,0.47807,0.989301,0.00858022,14874.9,0.000134395,0.401144,10.9662,47.1856,96.6665,102.533,-138072,5.00369,9.92319,100.022,229.026,-3.3555,-126.494 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,19062.9,0.146489,34.9407,11.1591,96.8227,0.002238,-337.892,500,3.86423,2.75176,4.11302,2.35272,-1.77049,-219.866,7964.97,38.4643,9923.29,12717.3,5.24867,4.1362,6.8819,3.73716,-0.386046,0.649203,8273.36,49.8859,10231.7,0.493471,0.989558,0.00890149,16765.6,-0.000983385,0.423403,11.1657,52.6815,96.7198,101.273,-111239,5.1547,11.0654,99.9766,234.235,-3.25678,-132.962 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,10017.3,0.165516,16.6183,11.6157,96.7091,0.666961,129.187,7.86552e-09,2.17702,-0.171952,5.68683,-1.0131,-0.0313504,-165.769,1.77993,20.7569,8846.32,9088.74,3.22083,0.871853,7.77444,0.0307013,1.01245,0.39781,234.288,29.3683,9078.82,0.030154,0.820099,0.00592357,7769.71,0.0175716,-0.0285639,-88.6441,-44.3343,98.7468,35.9055,-1.84339e+06,7.56248,12.2695,100.577,239.512,-1.83044,-203.606 
120,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,120,9160.37,0.0132705,15.2131,11.9585,96.3019,0.00390601,-5.87348,500,4.98475,2.12441,4.37522,0.224272,1.77488,-164.015,711.725,16.2789,7585.84,5923.05,6.01751,3.15717,6.44073,1.25703,2.80763,0.672728,941.771,24.7992,7815.88,0.12677,0.955948,0.00581089,7428.95,0.00195568,0.722506,-11.4687,-10.7241,96.0046,120.163,2551.13,4.99588,7.173,99.9748,220.758,-3.97021,-100.595 
121,97,43.248,4.2,48.55,-0.2,0.19,0.01,121,16840.5,0.0929178,30.5508,11.2429,97.0294,-0.261991,-421.674,499.999,2.58401,2.72409,-0.0598917,-0.786092,-3.09165,-216.355,6742.3,37.3006,9111.64,14777.8,3.94634,4.08642,2.66476,0.576236,-1.72932,0.720804,7045.75,48.5398,9415.1,0.474133,0.988087,0.00940768,14860.3,-0.000269353,0.380602,-11.2571,49.4352,96.9281,104.743,1271.47,4.90782,6.87472,99.9852,216.346,-3.05717,-111.603 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,18794.9,0.246338,34.364,11.0673,96.3707,-0.251876,-65.3199,344.327,0.237705,3.77471,5.53215,-0.697199,2.6897,-249.9,7818.12,51.1409,9781.87,12916.2,1.81126,5.34826,8.67925,0.876355,4.26326,0.586276,8168.62,64.1227,10132.4,0.492724,0.986449,0.0115234,16578.5,-0.00030502,0.428095,11.118,49.6187,96.2485,101.718,-114781,5.04973,9.88187,100.029,228.939,-3.78011,-127.221 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,9282.26,0.113745,16.0222,11.2471,96.5037,-0.279305,-77.1958,3.83298e-08,0.532913,3.93497,-2.17782,-0.00222513,1.6219,-144.583,44.9811,21.4365,8249.56,6568.12,1.44331,4.84537,-0.357021,0.908176,2.5323,1.03809,247.773,28.9473,8452.36,0.0341133,0.830253,0.00626922,7263.23,0.0181352,-0.023679,-289.767,-45.8035,118.372,37.8815,2551.06,5.00218,7.12478,100.054,221.262,18.3184,-183.38 
124,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,124,9696.07,0.167447,16.5019,11.6123,96.2809,0.124665,45.2201,136.657,5.37579,2.51994,5.11445,0.687696,1.3495,-119.662,703.583,10.8691,8097.13,6421.55,6.12927,3.27342,6.6214,1.44117,2.10297,0.661625,871.42,17.0852,8264.96,0.112713,0.966827,0.00379353,7731.34,0.0175483,-0.021584,-425.563,-46.4081,163.535,32.3813,2551.09,4.92335,6.18797,99.8836,221.312,63.6516,-188.931 
125,97,43.248,4.2,48.55,-0.2,0.19,0.01,125,16813.5,0.129269,30.8363,11.0674,96.7988,0.0013355,-71.1485,500,2.80264,3.5605,1.3004,-0.663636,1.79441,-244.914,6921.75,32.1847,8869.89,11112.8,4.3448,5.10266,4.38472,0.878523,3.33657,0.757043,7265.26,44.9075,9213.4,0.487197,0.989299,0.00889879,14912.4,0.000458793,0.399498,11.0564,45.4674,96.7151,100.828,-150448,5.04223,10.3363,100.049,230.966,-3.33398,-130.138 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,19010.2,0.232312,35.3825,10.9259,97.03,0.232955,-391.247,0.0390679,2.75244,-0.692078,3.32547,-3.44976,-0.728136,-215.99,8141.58,39.5173,9708.94,15551.6,4.11247,0.667955,6.04554,-2.08972,0.631897,0.35467,8444.53,50.7376,10011.9,0.504019,0.989595,0.00924895,16754.4,0.0194723,-0.200361,0.027587,-63.0741,101.506,68.9302,-20360.8,5.68432,13.2589,99.9767,243.061,1.52908,-174.131 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,9379.83,0.161925,15.775,11.5539,96.616,-0.157247,-169.338,500,3.80094,2.04327,-0.296261,1.59632,-1.39661,-146.098,30.1457,7.40336,8378.89,6800.1,4.72088,2.96321,1.54362,2.51627,-0.476669,0.863,235.063,14.9929,8583.81,0.0319395,0.899589,0.00320719,7359.62,0.0156837,-0.0229616,145.991,32.4919,94.989,58.0137,-2.08749e+06,12.3108,11.1743,102.892,235.281,-7.90326,-177.267 
128,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,128,9572.13,0.196516,15.198,11.9686,96.6494,0.537914,-266.719,1.44416e-11,2.29269,-0.235584,1.12514,-0.546144,2.8373,-147.791,644.951,24.9518,7796.08,10591.9,3.22329,0.695016,2.98633,0.384456,3.7679,0.729914,852.242,32.6292,8003.37,0.113707,0.937206,0.00745416,7495.04,0.00990318,-0.0218359,-9.8174,7.64718,102.542,36.5207,-232700,5.00141,10.5342,100.281,231.573,2.26035,-195.052 
129,97,43.248,4.2,48.55,-0.2,0.19,0.01,129,16998.1,0.0621945,30.8171,11.2308,96.9347,0.0412469,18.0025,500,0.858118,1.36955,3.18271,-0.98398,-1.11912,-222.883,6716.15,36.6631,9193.39,11290.9,2.26155,2.77299,5.98958,0.419455,0.284319,0.489288,7028.76,48.2414,9506.01,0.471136,0.988132,0.00926179,14918.7,-0.000714691,0.372958,11.2237,52.6296,96.7915,104.114,-372918,5.32855,11.4457,100.04,235.766,-3.24805,-131.652 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,18717,-0.00988082,34.3459,11.2004,97.0228,0.0110041,-30.5826,500,3.48565,1.72717,0.614182,-1.58989,-0.655155,-245.144,7666.04,60.6355,9895.58,12533.8,5.02926,3.27078,3.70139,-0.0462803,0.888451,0.71181,8009.87,73.3702,10239.4,0.485194,0.984223,0.0130276,16508.6,-0.000373158,0.424437,11.1405,49.9741,96.9192,102.914,-100476,5.0713,9.7791,100.042,228.538,-3.12247,-125.623 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,9391.8,0.190416,15.6863,11.6287,96.4725,-0.432793,-45.1636,192.773,1.32779,1.93565,4.7527,-1.13566,-0.736765,-123.143,0.763052,17.0836,8358.74,6574.37,2.1032,2.71105,6.30351,-0.360263,0.0386359,0.416133,173.484,23.4806,8531.46,0.0239136,0.8085,0.00504434,7254.6,0.0182657,-0.0235249,-382.042,-45.4253,136.16,38.2972,2550.86,5.1238,7.56956,100.075,224.625,36.085,-186.328 
132,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,132,9517.54,0.0035782,15.9071,11.9124,96.3731,-0.0158078,4.81369,3.81334e-11,1.96601,-1.899,3.49533,-1.44583,-2.10032,-115.129,708.661,24.8991,7875.68,6171.05,2.69095,-1.17406,4.94521,-0.720894,-1.37538,-0.132709,870.142,30.8799,8037.16,0.115388,0.941527,0.00702788,7540.98,0.00204142,0.744599,11.4711,10.7959,96.002,120.255,40895.6,5.10149,10.5652,99.9886,232.587,-3.98665,-112.331 
133,97,43.248,4.2,48.55,-0.2,0.19,0.01,133,17747,0.0461401,31.683,11.4677,96.7876,-0.00601255,-68.6155,499.948,1.03821,2.08294,5.75775,0.191299,1.75011,-237.838,7196.69,31.9208,9386.66,11841,2.53581,3.58054,8.75295,1.6889,3.24771,0.558064,7530.28,44.2761,9720.25,0.48277,0.989815,0.00832103,15598.1,-0.000239494,0.394494,11.4833,49.0852,96.6851,102.935,-81903.4,5.09884,9.86095,99.9898,229.114,-3.30466,-126.18 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,18858.1,0.115835,34.5251,11.1637,96.815,0.427307,-960.43,4.61539e-09,4.09564,2.8843,4.05114,0.420201,-0.902364,-209.123,8107.39,43.5694,9621.54,25906.8,5.41243,4.20109,6.68473,1.73699,0.414429,0.637678,8400.71,54.4329,9914.86,0.505153,0.988788,0.010012,16630,0.000189161,0.437942,11.1703,46.9397,96.724,100.31,-814149,5.16991,13.9749,99.9811,245.721,-3.25716,-145.411 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,9292.45,0.0038641,15.7396,11.7743,96.6722,0.00199325,2.21303,0.103332,-0.591485,0.555783,1.18571,2.00631,-2.01894,-110.483,68.3283,18.5918,8305.82,6033.05,0.1042,1.25147,2.57708,2.70199,-1.32326,0.51481,223.292,24.3312,8460.79,0.030817,0.839849,0.00526953,7245.75,0.00960732,-0.0189122,-4.94696,-3.61657,102.53,37.0359,-82005,5.04605,10.0364,100.109,227.049,2.42083,-190.013 
