cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
105,97,43.248,4.6,48.55,-0.2,0.19,0.01,105,17669.3,-0.0359855,24.7304,15.6845,96.0957,-0.0480612,157.356,479.779,1.21612,0.533209,1.13337,1.43698,2.54076,-149.366,8485.32,178.718,8518.88,12873.1,2.15664,1.47373,3.01441,2.3775,3.48128,0.758916,8694.82,194.236,8728.39,0.530955,0.962377,0.0393789,16375.8,0.00125963,0.54342,14.5929,12.3332,96.3183,73.7328,0.434654,15.5069,15.38,95.669,125.317,0.649257,-51.5845 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,20296.4,-0.0237182,28.3486,15.6466,96.247,0.0238537,15.0385,0.253418,-0.0243054,0.685844,1.49793,0.618314,0.319488,-136.751,9655.63,211.389,9917.9,14451,0.836778,1.54693,3.2201,1.4794,1.18057,0.610336,9847.44,225.597,10109.7,0.525365,0.961454,0.0394834,18744,0.0013309,0.620556,14.6708,12.1791,96.5336,75.0623,0.508416,15.6389,15.3352,95.7634,126.935,0.770161,-51.8723 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,11309.8,0.027153,14.7958,16.3957,96.0334,0.00204942,-24.2814,229.014,2.10976,-0.119724,6.11273,0.902982,0.960391,-54.7367,420.111,71.2747,9839.44,7898.61,2.45443,0.224939,6.80205,1.24764,1.30505,0.434769,496.885,76.9617,9916.22,0.0538737,0.786748,0.0140954,9223.15,0.00139524,0.0144485,11.8503,15.9903,99.3774,68.1769,0.508117,15.6987,14.9397,95.7402,125.042,3.63715,-56.8654 
108,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,108,11003.6,0.0334402,14.2545,16.5017,96.0461,-0.0339061,16.0352,11.8759,1.22983,3.20437,1.90161,3.70128,2.5664,-65.4245,617.381,73.6263,9374.1,7674.99,1.64179,3.61633,2.72553,4.11324,2.97836,0.819205,709.145,80.4236,9465.86,0.078453,0.8344,0.0154097,9039.11,0.00133878,0.0241585,13.1139,15.4075,97.9836,70.6821,0.48114,15.7792,15.0094,95.7582,126.924,2.22542,-56.2416 
109,97,43.248,4.6,48.55,-0.2,0.19,0.01,109,18392.8,-0.0328901,25.7843,15.6394,96.2147,-0.235446,18.3881,269.342,2.12248,0.534381,4.92495,0.0397298,-0.551417,-125.123,8547.05,205.953,9192.89,13268,2.91034,1.32225,6.50068,0.827596,0.236449,0.448969,8722.55,218.953,9368.39,0.514097,0.95792,0.0412756,16966.7,0.00119864,0.554856,14.4642,12.2368,96.3546,74.2365,0.466739,15.6756,15.4252,95.8793,126.044,0.475301,-51.8073 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,17935.2,-0.024274,24.9857,15.7023,96.0513,-0.0577131,-0.663484,457.54,1.68018,2.83292,0.68449,2.73039,0.601807,-144.851,8469.99,194.2,8809.22,12773,2.59227,3.74501,2.50867,3.64248,1.5139,0.820839,8673.16,209.249,9012.39,0.522352,0.95949,0.0410157,16604.1,0.00132916,0.550386,14.5179,12.048,96.2688,74.53,0.447489,15.6422,15.3758,95.6666,126.258,0.60221,-51.728 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,10575.2,0.00644613,13.7525,16.6499,96.1836,-0.00265813,-1.75143,92.2797,1.50824,0.311886,-0.663583,1.3835,-0.936662,-62.6125,427.372,60.9896,9186.12,7454.12,1.9025,0.70614,0.124925,1.77775,-0.542408,0.968524,515.192,67.4948,9273.94,0.0593795,0.813494,0.0132293,8676.26,0.00130234,0.0116887,13.448,19.407,99.6117,68.4027,0.474105,15.7254,14.884,95.9179,126.845,3.69389,-58.4428 
112,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,112,10155.4,-0.00295272,13.3315,16.5717,96.2129,0.00430252,1.73961,92.221,1.97611,2.02302,2.21873,1.98472,0.611768,-42.266,576.403,77.6257,8701.95,7192.12,2.24225,2.28915,2.751,2.25086,0.877906,0.735764,635.685,82.017,8761.23,0.0761704,0.815802,0.0169523,8345.57,0.00113622,0.0225474,13.3618,16.8098,97.0958,72.5077,0.442077,15.7687,15.1767,95.8479,125.953,1.24783,-53.4449 
113,97,43.248,4.6,48.55,-0.2,0.19,0.01,113,16387.4,-0.0431581,22.8984,15.7179,95.9713,-0.137372,96.3674,2.82728e-10,0.275249,0.865517,0.204632,1.55167,0.799598,-125.993,7549.33,173.457,8273.16,12147.3,1.0686,1.65886,1.79133,2.34502,1.59295,0.788178,7726.05,186.547,8449.88,0.509569,0.959459,0.0390788,15161.9,0.00118385,0.485453,14.2884,12.3321,96.2235,74.0559,0.415078,15.6514,15.566,95.5802,125.744,0.64331,-51.688 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,16862.5,-0.0332182,23.6155,15.6702,96.2993,0.0348667,15.4863,5.96638,2.09735,1.6308,1.16426,2.44213,1.93783,-134.548,7794.09,168.791,8496.15,12064.2,2.94456,2.47801,2.85868,3.28934,2.78504,0.800867,7982.81,182.77,8684.86,0.510884,0.961477,0.0373197,15625.5,0.00111359,0.509192,14.3993,12.132,96.427,73.9605,0.425792,15.6057,15.7079,95.9842,125.501,0.442804,-51.5401 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,11409.7,0.0218237,14.9781,16.3813,96.0808,0.0318966,29.9944,312.798,-0.401474,3.02432,1.23897,1.27274,3.03086,-41.6667,390.372,63.2513,10001.6,8018.42,-0.13911,3.28669,1.7637,1.5351,3.29323,0.818915,448.814,67.5803,10060,0.0482512,0.791448,0.0122235,9301.61,0.00127474,0.0117414,14.4644,16.8164,101.931,65.3565,0.51635,15.7169,14.9985,95.8587,126.263,6.07282,-60.9067 
116,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,116,11500.8,0.00371512,15.0414,16.6355,96.482,-0.00170094,2.5626,2.06098e-10,0.345586,0.18249,5.31076,1.87429,2.61966,-43.9802,688.256,76.9568,9798.68,8145.67,0.622518,0.459422,5.86463,2.15122,2.89659,0.511052,749.942,81.5262,9860.36,0.0795521,0.840165,0.0150022,9427.06,0.00112179,0.0267917,14.3064,17.3734,98.1257,71.2979,0.486216,16.1356,15.4055,96.1108,125.876,2.01486,-54.5781 
117,97,43.248,4.6,48.55,-0.2,0.19,0.01,117,16628.1,-0.0271773,22.8916,15.9127,96.1688,-0.026757,61.2663,188.227,1.07706,0.720709,2.40941,-0.0445296,0.265146,-130.61,7772.69,170.081,8186.36,11911.5,1.89948,1.54312,4.05424,0.777884,1.08756,0.566961,7955.88,183.651,8369.56,0.519276,0.961172,0.0388504,15321.1,0.00126941,0.50315,14.4739,12.1702,96.3258,74.6529,0.407451,15.7991,15.5281,95.8507,126.514,0.475121,-51.8607 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,18819.1,-0.0139047,26.1616,15.6854,96.1871,-0.00847836,4.32701,275.362,1.27207,1.57381,4.69363,1.9965,0.923082,-149.993,8756.95,196.856,9325.35,13359.6,2.21654,2.51828,6.58257,2.94097,1.86755,0.591802,8967.33,212.44,9535.73,0.516588,0.960192,0.0394212,17358.8,0.00140521,0.567112,14.4865,12.231,96.3485,74.6914,0.470601,15.7548,15.2858,95.8371,126.539,0.511449,-51.8477 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,10459.7,0.0252689,13.7788,16.229,96.058,-0.0272362,-2.24084,500,0.375001,1.38114,4.85933,0.431145,1.56123,-48.0588,374.59,79.3534,9206.01,7281.4,0.677614,1.68376,5.46456,0.733758,1.86384,0.475748,441.997,84.3465,9273.42,0.0513794,0.749651,0.0164788,8602.61,0.00126617,0.010856,15.5498,15.6147,102.002,65.9294,0.491433,15.4082,14.5797,95.7618,127.013,6.24029,-61.0834 
120,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,120,11857.4,-0.00966475,15.6129,16.5668,96.1798,0.00519736,3.89012,0.00251857,0.0311731,1.16976,3.62715,1.06403,0.474712,-73.8436,651.246,90.1803,10233.5,8420.77,0.496147,1.63473,4.5571,1.529,0.939685,0.502319,754.819,97.8523,10337,0.0766204,0.815086,0.0171389,9851.41,0.00112627,0.0270247,13.236,16.9531,97.1175,71.5515,0.506579,16.1408,15.3822,95.9604,126.498,1.15712,-54.9467 
121,97,43.248,4.6,48.55,-0.2,0.19,0.01,121,17813.3,-0.0196361,24.9521,15.6534,96.1636,-0.000876362,3.75614,7.28605e-11,0.700846,1.74548,1.97428,0.615867,-0.359872,-122.297,8373.31,185.315,8824.65,12715,1.47092,2.51555,3.51442,1.38594,0.410199,0.621984,8544.85,198.021,8996.18,0.519081,0.961025,0.0389678,16461.5,0.00118068,0.538086,14.495,12.2388,96.3521,74.4019,0.443661,15.7545,15.5543,95.8165,126.243,0.535575,-51.841 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,18417,-0.00431373,25.7946,15.6236,96.5001,0.00737296,-15.2796,6.32671e-11,-0.105937,-1.12291,1.44568,0.305494,1.36487,-121.978,8672.53,178.37,9126.58,13122.8,0.662128,-0.354844,2.98181,1.07356,2.13294,0.540949,8843.61,191.044,9297.66,0.519432,0.963573,0.0364702,17025.6,0.00118188,0.557505,14.4123,12.4467,96.6991,74.7109,0.465528,15.8142,15.1525,96.0684,126.644,0.630635,-51.9326 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,11632.1,-0.000928856,15.5834,16.1253,96.0113,-0.000233372,6.18389,0.00141925,1.64085,-0.819611,2.87925,-0.0481289,-0.0686209,-41.7396,394.801,57.2289,10215.3,8180.27,1.90368,-0.556788,3.4049,0.214695,0.194202,0.340224,453.345,61.5654,10273.9,0.0477489,0.80798,0.0109182,9494.35,0.0013208,0.0133345,12.8398,17.9329,98.5789,66.914,0.539442,15.4581,14.8319,95.7849,125.475,2.79398,-58.5609 
124,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,124,10133.8,0.00236752,13.189,16.6694,96.2425,0.00501304,-6.49796,59.4332,0.785902,1.07874,1.19386,1.79748,1.26359,-49.5728,544.754,74.7724,8709.33,7158.01,1.09805,1.39089,1.81815,2.10962,1.57574,0.772516,614.285,79.9228,8778.86,0.0736581,0.81454,0.0164939,8339.68,0.00111441,0.0194912,13.7089,17.2204,97.2301,72.4698,0.439047,15.9036,15.2176,95.9042,126.418,1.3259,-53.9482 
125,97,43.248,4.6,48.55,-0.2,0.19,0.01,125,19113.1,-0.033553,27.0566,15.4849,96.4045,0.253136,-238.526,47.3765,1.41829,1.70093,2.20069,2.71201,1.62973,-143.906,9030.64,186.269,9472.71,15604.4,2.32443,2.60707,4.01297,3.61815,2.53587,0.734214,9232.48,201.221,9674.55,0.520254,0.96326,0.0369001,17746.1,0.00116197,0.594949,14.3559,12.1551,96.602,74.2383,0.48464,15.6383,15.3731,96.0316,126.069,0.570406,-51.8306 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,21028.1,-0.0503773,29.4742,15.6908,96.1697,0.205681,-412.432,446.156,0.744121,1.30344,-0.0631707,0.234654,-0.209921,-125.087,10086.1,211.479,10157.5,17816.6,1.53176,2.09107,1.51211,1.02229,0.577717,0.775484,10261.5,224.475,10333,0.530187,0.963129,0.0384784,19354.5,0.00130987,0.643101,14.5618,12.4833,96.4025,74.3839,0.511283,15.8601,15.4305,95.7567,126.296,0.645745,-51.9125 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,11803,0.00447411,15.5543,16.3854,96.3314,-0.00484361,1.09063,3.61873e-11,1.51701,0.953857,5.41993,2.09965,1.44947,-52.1401,416.629,59.5734,10320.3,8296.83,1.84533,1.28217,6.07655,2.42796,1.77778,0.546857,489.761,64.9906,10393.5,0.0508262,0.811542,0.0113876,9636,0.00130611,0.0153515,11.5979,15.6773,99.7734,67.3257,0.52601,15.8006,15.1876,96.0618,125.375,3.71165,-58.0488 
128,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,128,11052,0.0310619,14.1062,16.7687,96.0921,0.0645247,-31.3613,91.4443,0.608105,2.03891,3.71662,2.53725,1.83453,-57.8883,652.223,89.7923,9252.22,7766.14,0.972612,2.40342,4.44564,2.90175,2.19904,0.655976,733.417,95.8067,9333.41,0.0819751,0.813932,0.0185581,8946.82,0.00151016,0.0255762,12.8016,17.4199,97.2242,74.2152,0.470195,15.8804,14.9555,95.8672,126.827,1.35703,-52.6122 
129,97,43.248,4.6,48.55,-0.2,0.19,0.01,129,16914.4,-0.0462079,23.3817,15.9376,96.2144,-0.00471966,13.3973,170.385,0.209263,-0.0647745,1.76982,1.37839,0.847925,-116.01,7955.9,181.057,8307.48,12132.9,0.939747,0.665709,3.23079,2.10887,1.57841,0.620956,8118.62,193.11,8470.19,0.521347,0.960038,0.0403051,15572.4,0.00116179,0.511403,14.5428,12.2427,96.3834,73.945,0.410181,16.0436,15.5506,95.9141,125.38,0.469259,-51.4349 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,18370.1,-0.00681205,25.6194,15.74,96.1807,0.0127362,-7.51823,2.16616e-10,1.09108,-0.24002,2.76937,1.38365,1.44912,-119.532,8713.82,219.28,9029.27,13130.2,1.84374,0.51264,4.27469,2.13631,2.20178,0.610299,8881.47,231.699,9196.93,0.523216,0.95634,0.04435,16974.8,0.00120358,0.564043,14.3824,12.2229,96.3069,74.2333,0.445467,15.8958,15.7561,95.9169,125.71,0.389974,-51.4771 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,11620.5,0.033971,15.232,16.3184,96.1508,-0.0680053,135.842,310.941,0.0359655,2.06062,2.00006,1.249,0.331331,-49.5881,426.592,72.3064,10114.3,8392.24,0.348209,2.37286,2.62455,1.56125,0.643574,0.652398,496.144,77.4584,10183.9,0.0524579,0.785416,0.0138174,9457.96,0.00141529,0.0129221,11.5147,19.4746,96.7317,69.2134,0.522672,15.6832,14.9537,95.8902,126.088,0.841512,-56.8749 
132,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,132,10627.8,0.00305707,13.9742,16.3976,96.0015,-0.00398172,2.21182,1.5474e-11,1.22126,2.16735,1.56338,0.882264,0.0611664,-50.3474,641.885,66.6945,9046.36,7459.64,1.53828,2.48437,2.19743,1.19929,0.37819,0.71819,712.502,71.9254,9116.98,0.0815645,0.849864,0.0143245,8735.44,0.00127929,0.0238243,13.6808,16.8397,97.618,71.4675,0.467094,15.5673,15.052,95.6551,125.694,1.96294,-54.2269 
133,97,43.248,4.6,48.55,-0.2,0.19,0.01,133,17864.7,-0.042535,24.9115,15.7707,96.4189,-0.010694,7.95714,499.395,-0.252938,1.7515,-1.62239,1.42624,0.515649,-139.015,8170.71,170.712,9097.12,12792,0.622402,2.62684,0.128292,2.30158,1.39099,0.981854,8365.69,185.155,9292.1,0.505702,0.962712,0.0354064,16542.7,0.00108593,0.53235,14.5859,12.1196,96.6297,74.7706,0.456855,15.8819,15.4131,95.9531,126.898,0.67659,-52.1273 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,16867.4,-0.00449497,23.5309,15.6399,96.0472,0.00537337,-9.88414,1.79362e-10,1.37061,0.0466844,-0.62298,3.60537,1.73627,-141.264,7889.42,187.06,8307.22,11982,2.26011,0.936185,1.15602,4.49487,2.62577,0.89924,8087.55,201.736,8505.35,0.519356,0.958174,0.0418633,15572.3,0.00131142,0.524285,14.1619,12.0365,96.1968,74.566,0.418406,15.6466,15.5273,95.7243,126.212,0.472564,-51.646 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,11129.2,0.0446505,14.3095,16.5401,96.2487,-0.0259475,10.6109,1.17044,0.280053,-0.316986,5.22035,3.47916,2.55739,-68.4418,413.275,71.0441,9637.49,7713.66,0.711013,0.113974,6.08227,3.91012,2.98835,0.559439,509.271,78.1549,9733.48,0.0561196,0.788294,0.0145756,9074.74,0.00142989,0.0109142,12.1581,18.8984,97.4993,70.3968,0.497081,15.7607,14.9053,95.9683,125.988,1.53103,-55.5917 
136,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,136,10627.9,0.0447199,13.6775,16.5076,96.1293,-0.00196257,-26.0167,11.5403,1.25932,1.2671,4.59777,2.3284,1.32715,-64.3693,632.254,62.0757,8880.05,7351.63,1.66464,1.67242,5.4084,2.73372,1.73247,0.590634,722.538,68.7634,8970.34,0.0838558,0.857231,0.0139243,8616.43,0.00141454,0.0234047,14.1905,15.7885,97.1792,71.2457,0.458826,15.7282,14.9764,95.8794,125.804,1.29976,-54.5583 
137,97,43.248,4.6,48.55,-0.2,0.19,0.01,137,18630.2,-0.045085,25.9348,15.8007,95.9683,0.268973,-404.037,7.91946,0.753799,1.56527,2.93147,-0.155744,-0.565319,-123.124,8563.75,201.449,9329.91,16877.7,1.52908,2.34055,4.48203,0.619536,0.20996,0.511823,8736.44,214.241,9502.6,0.510941,0.958851,0.0398751,17098.7,0.00120589,0.544288,14.6052,12.4463,96.2452,74.3166,0.468997,15.8134,15.4986,95.4452,126.216,0.800022,-51.8996 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,19050.3,-0.0414714,26.9245,15.5436,96.3842,-0.0604617,56.5742,61.8611,1.53619,-0.0840912,0.889629,-0.877312,-0.423418,-140.744,9038.21,205.807,9354.2,13735,2.42242,0.802138,2.66209,0.00891687,0.46281,0.581326,9235.61,220.43,9551.61,0.52353,0.959907,0.0407782,17641,0.00122876,0.592782,14.2348,12.2744,96.5325,74.0545,0.474879,15.7647,15.3864,95.9779,125.677,0.554572,-51.6223 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,10411.1,0.0242472,13.6392,16.3369,96.2419,-0.00500178,-3.63026,1.05071e-11,0.802836,0.280261,1.25153,0.0419063,2.40285,-50.0137,390.925,70.2814,9039.78,7254.18,1.11776,0.595185,1.88138,0.35683,2.71777,0.717889,461.074,75.4776,9109.93,0.054386,0.777318,0.0150328,8477.81,0.00128822,0.012905,12.9292,16.1227,99.6209,66.4883,0.475379,15.5543,14.8069,95.9118,125.5,3.7091,-59.0121 
140,75,47.3227,2.7,46.05,0.2,-0.19,-0.01,140,10962.7,0.0277609,14.1291,16.6308,95.9789,-0.0253279,11.5315,15.5377,1.46474,0.892171,1.44362,1.78822,1.62193,-69.2135,597.016,66.2991,9314.36,7658.84,1.90056,1.32799,2.31525,2.22404,2.05775,0.764365,694.095,73.4901,9411.44,0.0773264,0.843677,0.0141803,8976.16,0.00133174,0.0256691,12.727,14.6747,96.8753,72.243,0.475321,16.0132,14.9278,95.8097,125.573,1.06564,-53.3303 
141,97,43.248,4.6,48.55,-0.2,0.19,0.01,141,17633.9,-0.0272096,24.378,15.8388,96.1713,-0.00691913,-8.99274,479.023,0.128188,1.25546,2.0771,2.9831,1.59056,-128.381,8259.15,192.601,8730.04,12571.5,0.936569,2.06384,3.69386,3.79149,2.39894,0.713314,8439.22,205.939,8910.1,0.518376,0.959044,0.0408378,16280.1,0.00113059,0.511512,14.8279,12.5108,96.3095,74.4773,0.431661,15.7635,15.8259,95.9088,126.219,0.400687,-51.7415 
142,97,43.248,0,48.55,-0.2,0.19,0.01,142,18327.9,-0.00691168,25.7839,15.5453,96.2202,0.0126667,-7.77928,6.49788e-10,3.93903,3.11505,3.8658,2.46155,-1.80033,-123.036,8445.7,189.205,9195.95,13051.2,4.71375,3.88977,5.41525,3.23628,-1.02561,0.666332,8618.27,201.988,9368.52,0.511089,0.960601,0.0381992,16862.6,0.00126491,0.563413,14.2127,12.09,96.361,73.8156,0.467939,15.7475,15.2891,95.8821,125.245,0.478876,-51.4297 
