cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
45,-1,46.2227,10,45,15405.3,-0.00960222,25.5285,-13.1394,117.066,0.00521748,-7.32087,2.12372e-10,-5.19848,-1.37033,-5.02036,1.29596,-7.82074,-296.21,529.125,133.841,14746.2,10920.6,-3.33333,0.49482,-1.29005,3.16111,-5.95558,0.813658,765.067,155.29,14982.1,0.0520509,0.737894,0.0187357,14698.4,0.000423957,-0.0158313,-1.85883,16.8722,111.661,72.1084,1.1515,13.0219,-12.2329,116.458,143.304,-4.79675,-71.1957 
46,-0.004,47.2187,7,46,14445.9,-0.00246459,24.2686,-12.9412,117.133,-0.0051645,-5.25069,134.246,-2.50812,-5.40341,-5.92608,-1.16439,-4.56211,-280.044,1922.78,117.359,12364.1,10224.8,-0.744765,-3.64005,-2.39936,0.598974,-2.79875,0.732928,2145.84,137.638,12587.2,0.154913,0.89908,0.0197453,13851.9,0.00170391,0.0019625,23.9717,0.121519,124.808,77.428,0.958981,-12.9847,12.3174,116.526,141.973,8.2816,-64.545 
47,0.06,47.2827,1.8,47,15846.6,-0.0327508,26.0944,13.3333,116.841,-0.005002,7.18959,102.026,-3.49617,-3.45978,-3.40422,-0.701728,-13.5566,-244.561,1404.78,121.684,14354.9,11327.3,-1.95623,-1.91984,-0.324344,0.83821,-12.0167,0.97891,1599.58,139.393,14549.7,0.105717,0.867678,0.0173423,15130.8,-0.000320046,0.0751341,-16.3428,-15.3439,117.857,96.6731,1.08181,13.2227,-12.5697,116.218,143.23,1.63936,-46.5566 
48,-0.002,47.2207,1.5,48,14518.1,-0.00804918,24.534,12.7803,117.012,-0.00535613,-0.169159,6.81901e-12,-1.46507,-3.54814,-2.18213,2.7536,-5.29226,-283.719,2795.75,94.7139,11565.7,10207.2,0.321432,-1.76164,1.39088,4.5401,-3.50576,-0.412048,3021.74,115.259,11791.7,0.216023,0.937426,0.0176872,13988.1,8.05725e-05,0.22847,12.7995,11.5396,117.154,92.8385,0.916793,12.8499,12.1432,116.426,142.381,0.727835,-49.542 
49,0.16,47.3827,2.8,49,16122.4,-0.0620862,25.5835,13.9639,116.916,0.0365354,15.3488,0.00818828,-2.98856,-3.03009,-3.23067,0.851769,-5.99704,-290.378,1803,144.167,14033.5,11647.7,-1.16012,-1.20165,0.426196,2.6802,-4.16861,1.12447,2034.3,165.194,14264.8,0.132956,0.875574,0.020887,15300.5,-0.000245835,0.0967116,16.4173,14.9723,117.524,95.2715,0.978859,13.7895,-13.1295,116.242,142.17,1.28227,-46.8987 
50,0.075,47.2977,2,50,15394.1,0.00527793,25.0561,13.4081,117.347,-0.010917,0.906781,3.13956e-11,-1.23903,-3.41282,-5.84249,-2.66507,-10.8695,-279.979,1564.92,138.93,13569.4,10936.8,0.52392,-1.64987,-2.31659,-0.90212,-9.10653,0.827778,1787.94,159.204,13792.4,0.122337,0.865182,0.0208205,14614.9,-0.000212575,0.0862936,16.5116,-15.2691,118.744,95.9807,1.00836,13.3103,-12.655,116.737,142.475,2.00747,-46.4944 
51,0,47.2227,1.32,51,14874.2,-0.0193304,25.0596,12.9335,117.063,-0.0125997,8.39619,500,0.101383,0.317256,-3.45463,3.42905,-6.54394,-296.31,1747.45,109.422,13059.8,10554.2,1.96717,2.18304,0.276938,5.29483,-4.67816,0.945094,1983.47,130.878,13295.8,0.138234,0.896481,0.0178099,14348.6,-0.000230244,0.102872,-15.6713,-14.5623,117.844,95.1297,1.04677,12.8255,12.0671,116.342,142.568,1.50215,-47.4383 
52,0.115,47.3377,2.2,52,15415.7,-0.026204,25.222,13.394,117.008,0.0134304,-5.51226,127.683,-3.61757,-0.263415,-6.47996,-2.96946,-13.7468,-279.812,1450.31,126.716,13784.4,10999.7,-1.85567,1.49849,-2.95615,-1.20756,-11.9849,0.820902,1673.19,146.978,14007.3,0.113823,0.866758,0.0189626,14700,-0.000231136,0.0726927,16.7626,16.5969,118.353,96.5882,1.04476,13.2492,12.4189,116.33,142.313,2.02231,-45.7244 
53,0.045,47.2677,1.7,53,15140.1,-0.01297,25.0282,13.1986,116.659,-0.00379714,2.57894,228.268,-3.78559,1.37598,-0.407961,1.75296,-10.5125,-239.682,1306.1,94.1325,13691.7,10753.9,-2.27638,2.88519,2.61047,3.26218,-9.00327,2.03515,1497.02,111.488,13882.7,0.103903,0.884698,0.0145779,14407.9,-0.000193472,0.0785373,15.4852,-14.0506,117.522,95.7561,1.05714,13.1606,12.3011,115.999,142.449,1.52276,-46.6925 
54,0.13,47.3527,2.4,54,15840,-0.0171323,25.486,13.5765,117.056,-0.0159555,-4.27273,91.4864,1.74004,4.30253,-0.46741,-1.26223,-9.47643,-230.114,1723.49,112.282,13804,11266,3.18901,5.7515,2.43053,0.186743,-8.02746,0.311527,1906.78,128.945,13987.2,0.127844,0.89418,0.0166983,14914.9,-0.000208658,0.0951951,16.5879,-14.4369,117.7,95.5696,0.993871,13.5775,-12.9106,116.413,142.675,1.28694,-47.1058 
55,-0.001,47.2217,1.35,55,14652.7,-0.0407973,24.9787,12.9273,116.86,0.0467303,-39.9973,490.381,-3.55883,-4.39272,-5.29295,-0.61797,-14.135,-197.578,1844.6,109.886,12771.5,10572.5,-2.31473,-3.14862,-2.80476,0.626127,-12.8909,0.863401,2001.98,124.194,12928.8,0.142735,0.90207,0.0173875,14025.8,-0.000100965,0.138986,13.5269,-12.258,117.042,93.4659,1.04093,12.7288,11.9191,116.148,141.638,0.894027,-48.1719 
56,-0.005,47.2177,8,56,14635.7,-0.00437631,24.6971,12.8695,116.801,-0.020306,7.59464,3.11203e-11,-1.23824,-4.28977,-2.48544,1.73736,-9.62368,-231.427,1957.56,97.6518,12484.3,10351.7,0.218996,-2.83254,0.429024,3.1946,-8.16645,1.05995,2141.9,114.41,12668.7,0.153831,0.914514,0.0163637,13923.8,0.00185321,-0.00842402,9.42612,-0.32658,119.667,74.1897,0.993132,12.7672,12.1226,116.195,142.507,3.47234,-68.3175 
57,0.19,47.4127,3.3,57,16064.2,-0.0321397,25.4449,13.8567,116.826,0.208953,-196.552,222.964,-1.68732,0.879576,-8.44873,-2.34324,-7.80775,-256.033,1953.15,129.713,13741.9,12814.7,-0.07515,2.49175,-5.22439,-0.731074,-6.19558,0.463309,2157.09,148.253,13945.8,0.142601,0.892638,0.0192067,15126.7,-0.000255366,0.0974318,-16.8586,16.0973,117.34,95.0913,0.9642,13.7562,-13.1164,116.143,142.644,1.19709,-47.5525 
58,0.008,47.2307,1.35,58,15336.6,-0.0150424,25.795,12.9808,116.913,0.00709727,-6.73305,192.442,0.489577,1.40257,-9.40757,1.52374,-10.2758,-245.574,1161.21,121.278,14066.6,10901.7,2.03589,2.94888,-6.31495,3.07005,-8.72952,0.0965285,1356.82,139.06,14262.2,0.0928012,0.847919,0.0176441,14620.7,-0.00021161,0.063689,16.44,-15.616,119.195,97.2051,1.09664,12.9114,12.3269,116.219,142.037,2.97561,-44.8322 
59,0.1,47.3227,2,59,16101.4,-0.0234593,26.4471,13.3913,116.897,0.00249904,4.20985,500,-4.01111,-2.48243,-7.19468,3.03606,-12.0045,-248.783,1151.84,122.655,14703,11529.5,-2.44459,-0.915907,-4.06164,4.60258,-10.438,0.693636,1350,140.67,14901.2,0.0887687,0.845773,0.0170926,15208.1,-0.000231482,0.0653643,16.8953,-15.0055,118.751,98,1.09279,13.2233,-12.731,116.213,142.891,2.53807,-44.8909 
60,0.006,47.2287,1.32,60,15066.7,0.0035947,24.8991,13.1275,117.131,-0.00475597,-2.18344,299.891,-1.87592,0.977837,3.74295,-0.789175,-11.0178,-273.315,1209.09,121.224,13628.2,10640.8,-0.154928,2.69883,7.18493,0.931818,-9.29685,-4.26831,1426.8,141.015,13845.9,0.0997517,0.852545,0.0184156,14303.5,-0.000196713,0.0663072,16.6986,-15.8362,119.355,97.8407,1.05847,13.0455,12.2998,116.445,141.778,2.90926,-43.9375 
61,0.03,47.2527,1.6,61,15745.8,-0.0110699,25.9985,13.2037,116.876,-0.0165485,1.09687,159.935,-2.43332,-3.6009,-6.20114,0.906362,-7.94666,-239.386,1615.54,132.233,13901.2,11175.4,-0.925972,-2.09354,-3.18644,2.41371,-6.43931,0.688567,1806.22,149.567,14091.9,0.121128,0.87343,0.0191767,14911.7,-0.000147552,0.102262,14.8818,-14.0194,117.489,95.8728,1.04961,13.1311,12.6013,116.181,142.399,1.30723,-46.5266 
62,0.012,47.2347,1.4,62,15183.9,-0.0336291,25.8254,12.9187,116.707,-0.00462338,34.8461,149.278,-4.12782,-4.52789,-6.07586,-2.57785,-11.3454,-255.544,1420.24,116.658,13746.2,10866,-2.51873,-2.9188,-2.85768,-0.968761,-9.73634,0.849598,1623.79,135.162,13949.8,0.111241,0.872853,0.0175356,14597.1,-0.000275251,0.0833283,-14.7393,-15.7508,118.205,96.3861,1.0838,12.9512,12.1508,116.077,142.174,2.128,-45.7881 
63,-1,46.2227,10,63,14819.5,-0.0141824,25.3653,12.8421,116.87,-0.0128684,14.8562,2.40785e-11,-2.19477,-3.92827,-6.23188,-3.38859,-8.40205,-284.031,531.472,127.25,14360.9,10610.2,-0.406303,-2.1398,-2.65495,-1.60013,-6.61358,0.802088,757.713,147.817,14587.1,0.0528991,0.745493,0.0183247,14323.8,0.000259323,-0.0189863,-6.07281,2.48969,117.618,74.8926,1.15891,12.8409,-11.9814,116.249,142.014,1.36899,-67.121 
64,0.175,47.3977,3,64,15777.7,-0.0822187,25.4779,13.8174,117.082,0.0750714,-0.987296,488.493,-4.44454,2.55808,-12.052,0.122583,-13.0835,-256.239,1930.98,136.733,13739.3,11462.5,-2.83108,4.17155,-8.8251,1.73605,-11.47,0.487467,2135.08,155.288,13943.4,0.141373,0.887091,0.0201031,15102.5,-0.000493218,0.0981633,17.0298,-15.9171,118.14,94.8649,0.973052,13.7186,13.0044,116.367,142.333,1.77324,-47.4679 
65,0.004,47.2267,1.32,65,15722,0.0365353,26.1839,13.0624,116.769,-0.033916,-14.6545,8.44797e-12,-5.06127,0.367292,-8.29699,-3.66479,-10.3742,-281.421,1329.17,142.94,14229.6,11150.2,-3.28924,2.13932,-4.75293,-1.89276,-8.60212,0.710147,1553.33,163.318,14453.8,0.103588,0.844597,0.0203902,14995.4,-0.000184886,0.0712435,16.2025,-16.5574,117.97,97.3334,1.10334,12.984,12.2945,116.183,141.375,1.78703,-44.0416 
66,0.145,47.3677,2.6,66,15647.2,-0.00521206,24.6244,13.7886,116.831,-0.0301633,2.34957,1.84867e-10,-6.84369,1.00138,-7.16226,1.28268,-11.7965,-245.441,1763.58,121.261,13435.1,11055.3,-5.29821,2.54685,-4.07131,2.82816,-10.251,0.714204,1959.09,139.034,13630.7,0.133858,0.889525,0.0184431,14635.6,-0.000164784,0.0901754,17.1105,-15.7316,117.562,96.0848,0.960931,13.6791,12.9156,116.22,143.632,1.34161,-47.5468 
67,-0.003,47.2197,1.9,67,14916.4,-0.0165289,25.3643,12.848,116.936,0.00482421,-7.02032,107.578,-2.3977,-4.6124,-5.18903,1.3571,-9.82351,-252.109,2994.82,119.575,11800.8,10609.6,-0.810244,-3.02494,-2.01411,2.94456,-8.23605,0.819213,3195.63,137.831,12001.6,0.222582,0.929818,0.0207172,14357.1,4.24151e-05,0.242095,13.0147,11.4104,116.83,92.898,0.955403,12.7467,12.01,116.218,141.852,0.612737,-48.9538 
68,-1,46.2227,10,68,15892.9,-0.0442658,26.665,13.1347,116.758,0.0397772,1.24307,482.305,-5.58207,2.11275,-3.7025,-0.465834,-15.48,-261.365,603.223,154.207,15198.3,11402.9,-3.93633,3.75849,-0.41101,1.17991,-13.8342,0.968964,811.41,173.133,15406.5,0.0535957,0.728118,0.0202811,15139.5,0.000415567,-0.0328188,-1.34197,6.4544,112.083,75.853,1.18433,12.8768,-12.4117,116.146,142.289,-4.0627,-66.4359 
69,0.016,47.2387,1.4,69,15242.6,-0.0452443,25.5333,13.1681,116.803,-0.00945263,47.2048,270.611,-2.82731,-3.70436,-13.1527,-0.654837,-11.0139,-296.261,1122.79,117.968,14032.7,10959.7,-0.961832,-1.83889,-9.42172,1.21064,-9.14837,0.532657,1358.77,139.421,14268.6,0.0928843,0.847771,0.0176812,14628.6,-0.000258429,0.0549015,17.9842,16.8283,119.471,98,1.1128,12.8874,-12.117,116.154,141.854,3.31742,-43.8536 
70,0.002,47.2247,1.32,70,14963.7,-0.0271111,25.2026,13.0188,117.005,-0.00144502,3.0575,96.6209,-2.7032,-1.90834,-13.7794,-0.208098,-10.3613,-269.799,1745.03,111.937,13158.1,10681.1,-1.00434,-0.209493,-10.3817,1.49075,-8.66241,0.446816,1959.93,131.474,13373,0.136137,0.894942,0.0177882,14396.8,-0.0001997,0.111894,14.7321,-13.625,117.41,94.0656,1.04972,12.8819,12.1053,116.344,141.876,1.06652,-47.8109 
71,-1,46.2227,10,71,16468.1,-0.0444758,27.5344,13.2234,116.854,0.0695838,-112.439,500,-6.07701,-2.55279,-10.1332,-0.758566,-11.4089,-279.351,562.103,153.543,15862.2,12107.3,-4.31802,-0.793788,-6.61521,1.00043,-9.64988,0.67535,784.616,173.772,16084.7,0.0498378,0.72068,0.0195129,15743.4,0.00027046,-0.0224652,-4.2527,-6.61419,111.871,79.787,1.20322,13.1215,-12.5851,116.21,142.197,-4.33914,-62.4097 
72,0.205,47.4277,3.6,72,16661.3,-0.0246727,25.7461,-14.2256,117.071,-0.000942921,2.24269,500,-0.200013,0.334104,-11.9806,-0.807125,-13.2851,-317.603,2128.12,156.503,14039.3,11922.8,1.79985,2.33397,-7.98085,1.19274,-11.2853,0.427467,2381.1,179.501,14292.3,0.151924,0.883451,0.0226124,15673,-0.00030113,0.106099,17.7415,15.6714,117.923,94.3554,0.955282,14.132,-13.2493,116.403,142.412,1.51992,-48.0566 
73,-1,46.2227,10,73,16311.6,-0.0176507,27.651,-13.0965,116.832,0.00073815,3.23278,500,-5.71837,-3.90689,-4.37181,-2.18351,-15.2847,-299.954,501.305,139.321,15887.4,11788.6,-3.82964,-2.01815,-0.594341,-0.29478,-13.396,0.970479,740.23,161.041,16126.3,0.0470354,0.724258,0.0180634,15737.7,0.000177459,-0.0316839,-2.65439,5.97242,112.968,77.262,1.24612,12.9873,-12.2307,116.208,142.34,-3.24018,-65.0782 
74,-0.004,47.2187,7,74,15484.5,-0.0337836,25.8866,13.1943,117.169,-0.0438725,8.78501,500,-3.371,1.26546,-3.79597,-0.935824,-17.1298,-310.856,2505.24,126.168,12943.5,11131.4,-1.41362,3.22283,0.118787,1.02155,-15.1724,1.00972,2752.85,148.678,13191.1,0.183272,0.913646,0.0203402,15020.6,0.00210587,0.0484756,3.54052,-0.115437,129.999,76.5312,0.992763,13.0892,12.3534,116.473,142.934,13.5261,-66.4024 
75,0.06,47.2827,1.8,75,16819,-0.0416507,27.7151,13.3522,116.85,0.0259161,-19.7496,4.45104,-3.64627,-1.08053,-7.90854,-3.10526,-14.055,-311.567,1551.7,157.955,15204.6,12063.3,-1.68442,0.88132,-3.98483,-1.14341,-12.0931,0.778921,1799.87,180.516,15452.8,0.111303,0.850692,0.0210657,16171,-0.000394739,0.0787383,16.6016,-16.4108,118.177,96.9321,1.12747,13.2642,12.7147,116.202,142.03,1.97488,-45.0979 
76,-0.002,47.2207,1.5,76,15197.5,-0.011391,25.5094,13.0258,116.84,0.00150621,-4.32671,1.19764e-10,1.28058,0.576569,-10.7297,1.62808,-7.90086,-288.196,2040.73,112.967,13036.6,10817,3.09527,2.39127,-7.10032,3.44277,-6.08616,-0.667849,2270.29,133.836,13266.2,0.155416,0.906483,0.0182451,14607.8,-0.000100105,0.142828,-14.5327,-12.5498,116.891,94.7763,1.02862,12.8423,12.2322,116.186,142.767,0.70497,-47.991 
77,0.16,47.3827,2.8,77,15555.1,-0.0306478,24.9987,13.6551,116.891,0.00983158,32.8103,8.90429,-3.62824,0.397983,-2.58304,0.278434,-12.8996,-316.271,1858.33,146.206,13465.2,11122.9,-1.63677,2.38946,1.39991,2.26991,-10.9082,1.21585,2110.26,169.108,13717.2,0.14194,0.87701,0.0222056,14867.2,-0.000321313,0.0933255,16.7908,16.6379,117.896,95.7525,0.984098,13.5917,12.6363,116.281,142.409,1.61463,-46.6569 
78,0.075,47.2977,2,78,15785.9,-0.0311731,25.6203,13.4196,116.906,-0.00110726,10.504,1.30552e-11,-5.38943,-0.658515,-4.55186,0.153096,-11.3832,-293.784,1666.77,128.867,13808.5,11192.7,-3.53954,1.19137,-0.852092,2.00298,-9.53336,0.920593,1900.78,150.14,14042.5,0.127055,0.878557,0.0193151,14960.3,-0.000168332,0.0932411,15.7866,15.282,117.951,95.7852,1.02972,13.42,12.5408,116.25,142.757,1.7011,-46.9714 
79,0,47.2227,1.32,79,15916.6,-0.0281888,26.6717,13.0824,116.975,-0.00338515,-31.7796,371.224,-2.68903,-2.18599,-10.5297,-0.405763,-12.3744,-257.683,1468.88,125.163,14329,11362.3,-1.06647,-0.563429,-7.28456,1.2168,-10.7518,0.605162,1674.14,143.822,14534.3,0.110206,0.869309,0.017902,15191,-0.000271327,0.0865661,15.6123,-14.7919,118.116,96.0999,1.10862,13.1123,12.3024,116.367,142.118,1.74975,-46.0183 
80,0.115,47.3377,2.2,80,16395.4,-0.0218768,26.7904,13.3859,116.923,0.000297574,-22.8399,321.436,-3.2608,0.761952,-6.03612,-2.80923,-9.82254,-284.666,1528.57,141.624,14670.7,11674.3,-1.46834,2.55442,-2.45119,-1.01676,-8.03007,0.764579,1755.31,162.238,14897.5,0.112448,0.860773,0.0196665,15610,-0.000328656,0.0758637,16.9905,-16.5878,118.314,96.198,1.08214,13.3262,12.7668,116.225,142.297,2.0889,-46.0991 
81,0.045,47.2677,1.7,81,15957.8,-0.01922,26.1676,13.3297,116.91,-0.000714915,-0.813272,13.6877,-0.0395977,0.389033,-9.2606,-4.4245,-11.2634,-308.531,1339.36,134.082,14402.2,11354.8,1.90314,2.33177,-5.37513,-2.48176,-9.32069,0.584697,1585.12,156.424,14648,0.104231,0.852737,0.0192921,15207.7,-0.000255723,0.067186,-16.9994,17.1064,118.516,97.5883,1.10362,13.2772,12.2553,116.245,142.361,2.27036,-44.7731 
82,0.13,47.3527,2.4,82,16171.5,-0.0834101,26.5659,13.5787,116.747,-0.188774,224.858,486.664,-1.13826,-0.519597,-6.54517,0.277496,-8.9761,-300.518,1620.16,159.934,14491.2,13124.7,0.754018,1.37268,-2.76061,2.16978,-7.08383,0.50241,1859.53,181.695,14730.5,0.119515,0.853976,0.0222168,15558.9,-0.000500519,0.0822345,16.3731,-17.2529,117.639,97.195,1.06868,13.4789,-12.628,116.111,142.727,1.52807,-45.5317 
83,-0.001,47.2217,1.35,83,15456.5,-0.0180486,25.9516,13.0128,117.056,0.00623859,3.54879,4.85146e-10,-4.43129,-1.00728,-3.82836,1.25117,-10.1192,-275.358,2131.11,129.847,13181.6,10994,-2.69743,0.726574,-0.360647,2.98502,-8.3853,0.953355,2350.45,149.786,13400.9,0.158672,0.899668,0.0201744,14813.3,-0.000107868,0.149173,13.8611,-12.8127,117.358,93.698,1.03256,13.0151,12.235,116.42,141.921,0.937972,-48.2229 
84,-0.005,47.2177,8,84,14481.1,-0.034613,24.3854,13.0601,117.016,-0.12265,104.052,474.638,1.57778,-1.24971,-7.99961,-0.736959,-12.3183,-294.884,2411.28,133.615,12014.1,10782.9,3.43459,0.607095,-4.28599,1.11985,-10.4615,0.552888,2646.17,154.968,12249,0.188503,0.907041,0.0227746,14037.8,-0.000174316,0.176422,13.9608,12.0989,117.383,93.5135,0.92213,13.0412,12.4805,116.309,142.138,1.07367,-48.6246 
85,0.19,47.4127,3.3,85,16259,-0.0497244,25.9183,13.8439,116.817,0.00721456,37.0978,0.905402,-1.90883,1.85333,-5.54072,2.70918,-10.3287,-263.668,2030.23,152.145,13898.6,11689.1,-0.248584,3.51358,-2.22023,4.36943,-8.66841,0.317738,2240.25,171.238,14108.6,0.145837,0.882017,0.0218689,15361.3,-0.000308095,0.102629,16.7015,16.3324,118.195,94.9964,0.977857,13.7629,-13.0433,116.076,142.623,2.11858,-47.6269 
86,0.008,47.2307,1.35,86,14930.6,-0.0269704,25.0126,13.1334,116.994,0.00152678,-1.30248,6.01844e-11,-2.3109,1.09423,-9.29884,-0.602689,-13.937,-292.962,1297.68,115.745,13638.2,10693.8,-0.466194,2.93893,-5.60943,1.24201,-12.0923,0.598955,1531.03,136.959,13871.5,0.106089,0.864643,0.017863,14431.5,-0.000388694,0.067215,-16.66,17.0711,118.922,97.8865,1.07239,13.0305,12.1123,116.321,141.933,2.60045,-44.0466 
87,0.1,47.3227,2,87,15383.5,-0.0253663,25.1732,13.3942,116.96,-0.0153612,-22.4087,500,-0.321684,2.75366,-5.40219,2.61133,-11.9927,-256.981,1222.12,109.865,14025.8,10987.4,1.29646,4.3718,-2.16591,4.22947,-10.3746,0.180439,1426.81,128.473,14230.5,0.097319,0.863876,0.0163585,14661.2,-0.000289575,0.0623324,-17.3988,16.2289,118.881,96.875,1.07462,13.2695,12.2686,116.23,142.361,2.6504,-45.4859 
88,0.006,47.2287,1.32,88,14356.4,-0.0170379,24.5172,12.9499,117.064,0.0030048,-7.20498,500,-1.24236,-0.308238,-12.7826,-1.36055,-14.6735,-337.379,976.952,104.978,13517,10336.3,0.88202,1.81615,-8.53385,0.763835,-12.5491,0.515698,1245.69,129.409,13785.7,0.0885575,0.846167,0.0169982,14066.4,-0.000469015,0.0552832,16.83,-15.4889,119.527,98,1.07848,12.9651,12.0177,116.33,142.243,3.19709,-44.2425 
89,0.03,47.2527,1.6,89,16823.9,-0.0112784,27.4692,13.3903,116.775,0.00509272,-3.96706,1.43478e-10,-4.362,-3.25677,-7.98376,-0.406983,-11.2426,-277.744,1719.51,159.509,14848.1,11974.4,-2.61312,-1.50789,-4.486,1.3419,-9.49372,0.73232,1940.74,179.621,15069.3,0.121637,0.860609,0.0214855,15955.2,-0.000201808,0.09478,15.875,-15.6621,117.911,96.0831,1.10075,13.2862,-12.678,116.077,142.711,1.8336,-46.6284 
90,0.012,47.2347,1.4,90,15870.7,-0.0370328,26.2625,-13.2878,116.988,0.00349942,5.59617,500,-2.58243,-0.146684,-8.18323,-1.21582,-15.3336,-260.086,1527.78,155.051,14200,11360.8,-0.944737,1.49101,-4.90785,0.42187,-13.6959,0.721708,1734.94,173.884,14407.1,0.114642,0.850779,0.0217494,15133.6,-0.000289199,0.0743865,17.0907,17.7632,118.902,97.6115,1.09291,13.0843,12.3028,116.263,142.466,2.63983,-44.854 
91,-1,46.2227,10,91,16794,-0.00864919,27.9598,13.1875,116.79,-0.00504545,2.34105,1.92486e-10,-4.46002,1.13102,-6.49118,1.32273,-13.5769,-321.779,614.644,153.872,16119.9,12003.5,-2.43386,3.15718,-2.43886,3.34889,-11.5507,0.754081,870.953,177.173,16376.2,0.0540938,0.737467,0.0195402,16100.8,-0.000963637,0.0180786,18.1187,-65.898,128.994,98,1.22636,13.0878,12.343,116.043,142.62,12.9512,-44.6204 
92,0.175,47.3977,3,92,16249.6,-0.0515694,25.9348,13.8353,116.849,-0.0324561,-78.0285,385.849,-1.99905,-1.37676,-10.4913,4.37115,-8.45786,-285.29,1901.02,143.944,14009.7,11763,-0.202654,0.419639,-6.89852,6.16755,-6.66147,0.0385948,2128.26,164.602,14237,0.138481,0.880788,0.0208536,15368.6,-0.00028762,0.0960392,16.6767,-16.5731,117.546,95.5083,0.988665,13.7039,-13.0338,116.202,142.639,1.34429,-47.1306 
93,0.004,47.2267,1.32,93,15085.5,-0.049626,25.4508,13.0962,116.832,0.0329693,3.51582,2.4332,1.13445,3.06437,-12.8085,-2.08706,-9.66639,-310.767,1180.15,144.975,13943.9,10854.1,3.09126,5.02119,-8.89489,-0.130244,-7.70957,-0.0316204,1427.68,167.479,14191.5,0.0976145,0.829677,0.0212768,14625.7,-0.00045145,0.0609638,-16.8128,16.8835,119.087,98,1.07841,13.0399,12.3619,116.113,142.03,2.9738,-44.0303 
94,0.145,47.3677,2.6,94,15482.1,-0.00829677,24.9386,13.5226,116.76,0.00348876,-5.86043,12.5957,-4.27255,-0.582898,-5.52487,-0.647335,-10.991,-293.626,1701.55,132.88,13496.5,10978.8,-2.42366,1.26599,-1.8271,1.20155,-9.14216,0.832766,1935.44,154.143,13730.4,0.131621,0.877675,0.0202612,14704.7,-0.000185177,0.0868669,17.4842,-15.2071,117.697,94.5221,0.999401,13.3388,12.693,116.064,141.726,1.63247,-47.2041 
95,-0.003,47.2197,1.9,95,14401.1,0.0207301,23.9849,12.9441,117.162,-0.0570044,-18.4572,499.715,-3.617,0.142378,-13.5018,-1.35641,-15.1805,-338.154,3043.04,101.921,11155,10140.8,-1.48773,2.27165,-9.24325,0.772854,-13.0513,0.554279,3312.39,126.408,11424.4,0.237668,0.937397,0.0199753,13937,-0.000585453,0.0349194,-14306.2,11.6723,139.961,93.4259,0.890575,12.8891,12.0565,116.429,142.616,23.5316,-49.1898 
96,-1,46.2227,10,96,16593.9,-0.0419124,27.5392,13.261,116.932,-0.0144031,22.2653,24.4167,0.765043,-0.652698,-10.2089,0.522253,-17.3814,-312.546,514.82,124.515,15983.8,11898.8,2.73306,1.31532,-6.27291,2.49027,-15.4134,0.585882,763.774,147.147,16232.7,0.0481566,0.747858,0.0164242,15860.2,0.000374793,-0.0240068,-6.48599,6.06388,115.199,78.5894,1.23582,13.0921,-12.3056,116.295,141.645,-1.09567,-63.0555 
97,0.016,47.2387,1.4,97,15883.7,0.0325543,26.2216,13.0916,116.943,-0.0232181,-7.94903,8.29604e-11,-3.05487,-0.4149,-7.68066,-0.285527,-15.7959,-306.964,1169.86,142.255,14400.3,11181,-1.122,1.51797,-3.81491,1.64734,-13.863,0.755996,1414.37,164.483,14644.8,0.0940782,0.8309,0.0202703,15034,-0.000132737,0.0547501,17.6439,-18.2902,119.519,98,1.11397,13.0132,12.3363,116.279,142.55,3.24056,-44.5497 
98,0.002,47.2247,1.32,98,16002.4,-0.0174378,26.6367,13.1762,117.023,-0.0107259,-22.3731,500,-1.32682,0.939852,-2.51083,-1.73336,-9.55758,-302.304,1811.85,145.35,14143.1,11433,0.576708,2.84338,1.29621,0.170163,-7.65405,1.46836,2052.65,167.24,14383.9,0.133033,0.875211,0.0209689,15429.7,-0.000283561,0.107509,15.3557,14.3686,117.87,95.5065,1.09014,13.0996,-12.3475,116.335,143.008,1.53498,-47.5019 
99,-1,46.2227,10,99,16237.1,-0.0389499,27.4027,13.0403,116.729,-0.0248696,34.2861,500,-2.04568,-0.0568259,-5.80144,2.4125,-10.8877,-337.365,551.222,139.443,15669,11660.3,0.0786142,2.06747,-1.55285,4.5368,-8.76343,0.572617,819.946,163.872,15937.7,0.0524194,0.740878,0.0185885,15642,-0.00100096,0.0178277,18.5886,-63.1397,129.774,98,1.23601,12.8524,12.1078,115.981,142.827,13.7927,-44.8267 
100,0.205,47.4277,3.6,100,16371.4,-0.0212904,25.4357,14.2342,117.128,-0.00672828,14.9441,4.1351e-12,1.51907,1.76839,-8.381,-0.407372,-13.9884,-325.114,1943.71,138.69,14030.9,11789.4,3.56623,3.81555,-4.28669,1.63978,-11.9413,0.405155,2202.68,162.232,14289.9,0.142179,0.885825,0.0204849,15492.3,-0.000362175,0.0916428,18.0308,16.6753,118.003,95.1499,0.971652,14.059,13.038,116.459,142.59,1.54485,-47.4403 
