cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
51,75,46.2227,0,46.05,0.2,-0.19,-0.01,51,2891.55,-0.0315831,7.2655,9.49713,98.8695,-0.0327357,5.21013,499.999,-1.1218,-0.873453,0.0470055,0.699468,-0.509449,-12.6033,-12.8546,13.0956,3179.89,2251.78,-1.04244,-0.794093,0.205725,0.778828,-0.430089,1.16046,4.82279,14.4051,3197.57,0.0018139,0.16059,0.00823041,2658.8,-0.000138016,-0.000637819,23.21,-0.0189083,123.075,58.7247,0.418315,9.20164,9.63511,98.5073,118.246,24.5678,-59.5217 
52,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,52,2852.41,-0.0197335,-6.62919,10.2357,98.9002,0.0239756,12.8967,4.83588e-12,0.177192,0.493318,1.90153,1.40733,0.0475028,14.0601,240.444,14.4648,2986.53,2218.95,0.0886598,0.404785,1.72446,1.3188,-0.0410298,0.506687,220.723,13.004,2966.81,0.0822619,0.906535,0.00800956,2683.18,-0.000183378,0.0396449,8.58674,8.25349,99.1046,69.3548,0.360113,9.81735,9.7135,98.4549,119.415,0.649765,-50.0607 
53,97,43.248,5.6,48.55,-0.2,0.19,0.01,53,7887.57,-0.040284,17.5591,10.0175,98.6035,-0.0154788,34.307,5.59852,0.743618,1.00784,-0.518274,1.88557,1.50952,-93.5788,4148.1,13.4189,4072.73,5743.35,1.33286,1.59708,0.660207,2.47482,2.09876,0.919129,4279.35,23.1414,4203.99,0.550848,0.990625,0.0100383,7768.66,-5.27089e-05,0.634346,9.75741,8.07163,98.4977,69.266,0.523719,9.8409,9.18402,98.076,118.95,0.421717,-49.6843 
54,97,43.248,0,48.55,-0.2,0.19,0.01,54,7901.71,-0.0470614,17.7879,9.94912,98.8264,-0.0216184,7.97019,399.93,0.344147,0.118676,0.521347,1.63821,1.09456,-94.6883,3699.85,12.2272,4543.95,5766.7,0.940374,0.714903,1.7138,2.23444,1.69079,0.76505,3832.66,22.065,4676.76,0.496821,0.990026,0.00861616,7714.38,-2.9075e-05,0.583585,9.48027,7.9696,98.7868,69.6106,0.575299,9.90251,9.31937,98.1608,119.197,0.626072,-49.5863 
55,75,46.2227,0,46.05,0.2,-0.19,-0.01,55,2846.07,-0.0776418,-7.07987,9.97555,98.6024,0.0664839,31.2732,146.928,0.521446,0.439872,-0.993639,-0.805151,0.40789,12.3323,-22.4798,17.5814,3290.41,2366.78,0.443792,0.362219,-1.14895,-0.882805,0.330236,-0.283017,-39.777,16.3001,3273.12,-0.0148593,3.53514,0.00909027,2676.91,-0.157409,0.158313,-1715.55,-877.245,134.987,53.9571,0.410199,9.63831,9.60582,98.2423,118.831,36.7449,-64.874 
56,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,56,3073.23,-0.082013,-7.42168,10.2478,98.5723,-0.137643,132.397,0.987103,0.499399,0.336262,4.06646,1.00018,1.96733,-0.00782475,243.785,25.4282,3227.61,3069.09,0.499449,0.336312,4.06656,1.00023,1.96738,0.483279,243.796,25.429,3227.62,0.083414,0.845642,0.0143055,2922.72,-0.000261648,0.0357404,9.61091,9.93855,98.172,68.3426,0.381458,9.82804,9.97044,98.2986,118.02,-0.126582,-49.6778 
57,97,43.248,5.6,48.55,-0.2,0.19,0.01,57,7453.85,-0.00953816,16.8751,9.91874,98.8856,-0.0163614,14.8461,500,-0.663982,2.6298,3.95439,1.061,0.691247,-67.0201,4103.46,8.9049,3730.62,5456.68,-0.241974,3.0518,4.79841,1.483,1.11325,0.529775,4197.47,15.868,3824.62,0.569387,0.993428,0.00758477,7371.9,-0.000139894,0.617669,9.74392,8.23806,98.683,68.1862,0.471816,9.79928,9.39557,98.3501,117.193,0.332914,-49.0065 
58,97,43.248,0,48.55,-0.2,0.19,0.01,58,7243.7,-0.0462879,16.0721,-10.1165,98.3893,0.0199709,-0.61411,410.877,1.30095,0.125173,0.544637,1.2905,-0.70154,-76.3449,3468.72,13.3813,4130.29,5293.35,1.78168,0.605897,1.50608,1.77123,-0.220817,0.723353,3575.8,21.3132,4237.37,0.504144,0.989677,0.00918041,7092.82,-9.10868e-05,0.52493,9.83491,8.09888,98.3005,68.6587,0.524777,9.92532,9.22517,97.7926,117.864,0.507974,-49.2051 
59,75,46.2227,0,46.05,0.2,-0.19,-0.01,59,2507.98,-0.0152117,-6.23986,9.81974,98.6192,0.0198727,2.92632,3.81355e-12,-0.667992,0.503113,0.539799,2.1964,2.35267,-11.3916,-25.4445,12.8848,2907.8,1996.56,-0.596263,0.574843,0.683259,2.26813,2.4244,0.872392,-9.46673,14.0684,2923.78,-0.00391629,-0.624747,0.00878579,2417.27,-0.000197515,0.000166611,0.0182477,10.1937,102.892,65.1599,0.377182,9.49416,9.24272,98.1753,116.408,4.71631,-51.248 
60,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,60,3031.56,-0.0697504,-7.16575,10.2936,98.9614,0.610843,-478.719,113.05,0.580805,-1.12319,0.255365,0.321185,-0.817933,-13.5158,203.984,17.5177,3168.98,11920.5,0.665911,-1.03809,0.425576,0.40629,-0.732827,2.55811,222.941,18.9219,3187.94,0.0777088,0.870679,0.0108155,2868.93,-0.000210554,0.0320209,9.95401,9.18984,99.9867,68.9121,0.375938,9.66435,10.1128,98.4562,118.684,1.53047,-49.7715 
61,97,43.248,5.6,48.55,-0.2,0.19,0.01,61,7724.8,0.00159648,17.253,9.8939,98.7588,0.000310792,0.8029,1.09079e-11,1.54708,2.65829,2.46145,0.818186,0.486861,-80.6106,4051.06,19.3977,4001.05,5556.85,2.05467,3.16587,3.47662,1.32577,0.994445,0.684442,4164.13,27.7729,4114.12,0.549441,0.988463,0.0122826,7578.85,-1.27189e-05,0.626747,9.64269,8.06253,98.5644,68.4759,0.509081,9.88398,9.16061,98.1613,117.737,0.403027,-49.2612 
62,97,43.248,0,48.55,-0.2,0.19,0.01,62,7972.89,-0.0136482,17.7679,9.92493,99.1145,-0.0318294,22.4308,1.34148e-11,-0.319806,1.03107,0.379151,1.3782,1.25991,-91.4584,3559.04,52.8781,4667.3,5763.86,0.256084,1.60696,1.53093,1.95409,1.8358,0.786893,3687.31,62.3803,4795.58,0.480892,0.971246,0.0234011,7667.65,2.60554e-05,0.565585,9.52663,8.00413,99.0291,70.0483,0.59421,9.88469,9.23955,98.6124,119.452,0.416667,-49.4037 
63,75,46.2227,0,46.05,0.2,-0.19,-0.01,63,2949.06,-0.00372494,7.0946,-9.92085,98.78,0.00367491,8.34966,3.12518e-13,0.0383808,0.199819,-0.393572,0.786535,-0.816449,-10.2842,-45.2463,18.8762,3381.61,2292.25,0.103138,0.264576,-0.264057,0.851292,-0.751692,2.29913,-30.8217,19.9447,3396.04,-0.0110556,-7.55136,0.0107028,2787.89,-0.000270673,0.00561177,13.382,8.85873,119.676,53.5508,0.417993,9.71043,9.53807,98.2645,117.65,21.412,-64.0989 
64,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,64,3104.97,-0.0745481,-7.1658,10.5918,98.5019,-0.0695053,97.0396,43.2099,-0.323176,0.826491,2.88952,2.41906,0.825611,0.558942,273.049,17.0804,3191.95,2690.32,-0.326696,0.822972,2.88248,2.41554,0.822092,0.564342,272.265,17.0223,3191.17,0.0932115,0.901378,0.00973053,2920.94,-0.000194099,0.0402313,9.84667,8.70397,98.7728,68.9041,0.368275,10.1211,9.9067,97.992,118.443,0.780799,-49.5387 
65,97,43.248,5.6,48.55,-0.2,0.19,0.01,65,7125.15,-0.0413839,16.0448,9.93853,98.8221,0.0070966,7.48373,119.462,1.24045,1.14063,2.3381,1.37848,-0.69754,-96.4253,3923.08,12.6676,3583.56,5192.75,1.84761,1.7478,3.55243,1.98564,-0.0903758,0.607167,4058.33,22.6858,3718.8,0.568001,0.990312,0.0111125,7144.93,-0.000100307,0.602227,9.7414,8.04773,98.6905,68.2975,0.47599,9.75446,8.89656,98.1557,117.401,0.534895,-49.1035 
66,97,43.248,0,48.55,-0.2,0.19,0.01,66,7672.33,-0.0278892,17.7527,9.56572,98.8954,-0.00706729,29.4502,451.638,2.75739,3.13848,1.57364,0.207587,1.47299,-65.2188,3507.22,49.8292,4401.16,5534.89,3.16805,3.54915,2.39497,0.618252,1.88366,0.793787,3598.69,56.6052,4492.63,0.491116,0.973211,0.0226832,7327.58,4.94163e-05,0.573004,9.17719,8.114,98.8169,69.151,0.586742,9.39516,9.2091,98.3534,118.605,0.463525,-49.4537 
67,75,46.2227,0,46.05,0.2,-0.19,-0.01,67,2877.99,-0.0646168,6.85438,10.1894,98.5683,-0.701371,345.747,445.679,1.43152,1.00639,-0.472473,1.89137,0.522174,-2.86029,-23.0747,18.6001,3215.69,10167.7,1.44953,1.0244,-0.436452,1.90938,0.540184,1.09727,-19.0629,18.8972,3219.7,-0.00718463,-1.36093,0.0106961,2653.29,-0.00042184,0.00198932,92.1056,18.9545,135,44.6845,0.40316,9.88105,9.39999,98.0176,118.048,36.9824,-73.3633 
68,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,68,2763.12,-0.0105308,-6.63925,10.452,98.7141,0.0236886,11.874,0.0687973,-0.50525,-1.32177,-1.6693,1.09661,-0.660955,5.32726,255.233,12.9875,2954.46,2268.15,-0.538795,-1.35531,-1.73639,1.06307,-0.6945,0.467679,247.761,12.434,2946.98,0.091976,0.919266,0.00771231,2693.76,-0.000353673,0.0405275,9.413,8.43192,99.136,68.2918,0.347448,10.201,9.84025,98.1518,117.966,0.98417,-49.6737 
69,97,43.248,5.6,48.55,-0.2,0.19,0.01,69,7403.2,-0.0442225,16.7326,9.9102,99.1312,-0.00633012,-9.41986,426.824,-2.01292,0.79139,0.821698,0.529597,-0.274575,-75.5659,4011.98,15.5393,3786.02,5400.05,-1.5371,1.26721,1.77334,1.00542,0.201243,0.345657,4117.97,23.3903,3892.01,0.560395,0.990158,0.0109495,7348.34,-0.000123331,0.602536,9.61658,8.29564,99.1193,68.8282,0.473603,9.83112,9.47893,98.4448,117.756,0.674499,-48.9278 
70,97,43.248,0,48.55,-0.2,0.19,0.01,70,7649.26,-0.0510386,17.3267,9.92348,98.3687,-0.121971,87.4744,445.267,0.223094,1.32275,-1.39849,-0.32251,0.479263,-57.3238,3726.09,5.5314,4289.38,5944.59,0.584047,1.6837,-0.676584,0.0384429,0.840216,1.27394,3806.49,11.4871,4369.78,0.512078,0.994747,0.00481912,7433.41,-2.17502e-05,0.570375,9.535,8.11055,98.1689,68.2603,0.553165,9.78097,9.22149,97.8866,117.268,0.282255,-49.0079 
71,75,46.2227,0,46.05,0.2,-0.19,-0.01,71,2818.48,-0.0331515,-7.03346,9.49654,99.0526,-0.00448164,25.6029,500,0.84285,1.2475,1.18841,0.16881,-0.376609,-22.4135,-24.7328,21.6386,3143.01,2178.09,0.983982,1.38863,1.47067,0.309942,-0.235477,0.624613,6.70437,23.9673,3174.45,0.00253809,0.137816,0.0137172,2641.5,-0.000129307,0.00122506,0.0541561,8.59476,106.405,64.3759,0.422313,9.26195,9.22618,98.5345,118.713,7.87062,-54.3366 
72,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,72,2975.34,0.00641534,6.71136,10.4118,98.514,0.00351748,8.87511,1.01666e-12,2.15489,1.39563,1.12555,1.21313,-0.62356,-18.8858,231.753,22.8092,3079.53,2275.76,2.27381,1.51455,1.36338,1.33205,-0.504641,0.771977,258.242,24.7714,3106.02,0.091051,0.856263,0.0144786,2836.24,-0.000179943,0.0354265,9.93713,8.30828,98.6408,69.2502,0.362055,10.2044,9.66037,98.0613,117.898,0.579542,-48.648 
73,97,43.248,5.6,48.55,-0.2,0.19,0.01,73,6555.06,-0.015201,15.5146,9.48068,99.0633,0.0234124,12.9562,474.195,-0.57954,-0.521029,1.75939,4.4493,-0.14468,-75.9689,3427.6,18.593,3484.52,4798.1,-0.101184,-0.0426732,2.7161,4.92766,0.333676,0.653274,3534.15,26.4859,3591.08,0.542485,0.987055,0.0134043,6514.75,-2.07551e-05,0.54534,9.24515,8.10825,98.9547,68.6784,0.479104,9.10814,9.09795,98.566,117.856,0.388665,-49.1781 
74,97,43.248,0,48.55,-0.2,0.19,0.01,74,7771.84,0.00983083,17.8104,9.69655,98.9421,0.00076554,4.0113,7.16408e-12,0.571112,-0.488733,-0.295859,2.05478,0.656962,-60.0036,3400.96,48.7949,4672.74,5622.03,0.948939,-0.110906,0.459795,2.43261,1.03479,0.90351,3485.12,55.029,4756.9,0.46885,0.973111,0.0208653,7433.35,-2.26423e-05,0.542434,9.25918,8.22744,98.7762,69.1675,0.58507,9.7349,9.51489,98.4152,118.696,0.361008,-49.5282 
75,75,46.2227,0,46.05,0.2,-0.19,-0.01,75,2939.61,0.00631577,6.92858,9.8841,98.2918,0.00206982,-0.43055,1.67777e-12,1.81417,0.786674,2.89179,1.66803,-0.598572,-10.9864,-11.8461,2.84686,3240.31,2229.37,1.88335,0.855852,3.03015,1.73721,-0.529394,0.565705,3.56342,3.9883,3255.72,0.00131695,0.337991,0.00225152,2705.81,-0.000104957,-0.00750584,10.8046,-6.71201,72.0438,62.4961,0.419204,9.60959,9.38968,97.9317,118.19,-25.8879,-55.6944 
76,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,76,3169.98,-0.00376322,-7.13181,10.3941,98.4876,0.00731874,10.1435,9.96299e-13,-0.262447,0.314615,1.9909,0.709945,0.735863,-31.2774,225.397,14.7023,3240.78,2415.56,-0.0655011,0.511561,2.38479,0.90689,0.932808,0.489398,269.266,17.9519,3284.65,0.0898895,0.895518,0.00996745,2995.53,-0.000164837,0.0348008,9.42819,9.20786,98.7405,68.7975,0.383319,10.204,9.66384,97.9864,118.313,0.754185,-49.5154 
77,97,43.248,5.6,48.55,-0.2,0.19,0.01,77,7497.19,0.00603605,17.6819,9.34163,98.8687,0.00323946,-12.0575,500,0.714162,0.155412,1.29014,0.501608,-0.00741075,-72.1905,4024.31,14.0021,3805.09,5378.37,1.16873,0.609976,2.19927,0.956172,0.447154,0.591312,4125.56,21.5024,3906.34,0.559943,0.990961,0.010038,7367.83,2.52206e-06,0.640328,9.21509,8.15069,98.8217,70.0123,0.517754,9.19845,9.18705,98.3077,119.353,0.514006,-49.3407 
78,97,43.248,0,48.55,-0.2,0.19,0.01,78,7812.9,-0.0115939,18.0249,9.5445,98.9118,-0.00847129,4.51625,500,-0.117114,2.58725,2.79237,1.88559,0.258494,-88.6709,3478.27,48.2248,4565,5601.66,0.441223,3.14559,3.90904,2.44392,0.816831,0.636591,3602.64,57.4373,4689.37,0.480684,0.972857,0.022065,7494.82,2.41374e-05,0.583769,9.22226,7.91311,98.7721,68.5363,0.618197,9.47598,9.02302,98.3837,117.92,0.388367,-49.384 
79,75,46.2227,0,46.05,0.2,-0.19,-0.01,79,2970.34,-0.000224159,7.23461,9.6287,98.9894,-0.00248481,7.81215,1.08121e-11,0.621814,-1.52957,-0.901082,-0.702652,-1.68795,-16.5217,-22.9385,19.1029,3311.95,2268.29,0.725846,-1.42554,-0.693017,-0.598619,-1.58391,0.806162,0.234776,20.8194,3335.12,8.48061e-05,0.00640262,0.0113686,2768.38,-7.05399e-05,-0.00763776,-10.096,-9.43634,74.2442,65.6376,0.421248,9.40034,9.58951,98.58,118.103,-24.3358,-52.4651 
80,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,80,3142.22,-0.0667568,-6.94022,10.9253,98.6033,0.0889668,-30.7466,497.923,1.69342,0.721276,-1.97673,-0.613646,1.53995,13.7633,249.995,14.1168,3183.33,2557.37,1.60676,0.634613,-2.15005,-0.70031,1.45329,3.54656,230.691,12.6869,3164.03,0.0807504,0.912208,0.00733216,2856.83,-5.84568e-05,0.0356348,10.0839,7.94907,98.3826,68.0108,0.38359,10.0302,9.44801,98.3204,117.743,0.0622363,-49.7318 
81,97,43.248,5.6,48.55,-0.2,0.19,0.01,81,8203.32,-0.0300844,18.6412,9.82188,98.6888,-0.048657,19.0106,500,-1.31665,-0.808362,1.30459,1.91597,0.783233,-85.413,4486.29,14.0992,3993.09,5990.33,-0.778825,-0.27054,2.38024,2.4538,1.32106,0.53381,4606.09,22.9733,4112.89,0.574341,0.991347,0.0101846,8019.79,-2.86889e-05,0.665474,9.63755,8.43738,98.5802,68.7444,0.519559,9.59907,9.37621,98.1695,118.159,0.410719,-49.4145 
82,97,43.248,0,48.55,-0.2,0.19,0.01,82,7597.61,-0.0302562,16.9719,9.92596,98.6851,-0.0299435,32.3176,391.921,0.0373451,0.656068,1.94464,-0.587534,0.258432,-53.0914,3388.63,55.785,4458.9,5515.52,0.371648,0.990371,2.61325,-0.253231,0.592734,0.394348,3463.1,61.301,4533.36,0.479269,0.969954,0.0243039,7225.79,-7.14717e-06,0.54362,9.48714,8.01449,98.6571,68.5405,0.571507,9.9006,9.16549,98.0538,117.671,0.603278,-49.1303 
83,75,46.2227,0,46.05,0.2,-0.19,-0.01,83,2891.39,-0.0505526,6.86823,9.97902,98.9053,0.0380766,146.966,269.278,-0.329081,-0.467657,3.52973,2.10726,-0.640454,5.13368,-42.17,14.511,3194.53,2413.31,-0.361407,-0.499982,3.46508,2.07494,-0.672779,0.134995,-49.3705,13.9777,3187.33,-0.0190171,1.98199,0.00801361,2596.11,-0.000115417,-0.00609108,21.5972,0.0758704,109.941,68.7596,0.407617,9.54105,9.46625,98.4141,117.712,11.5272,-48.952 
84,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,84,3052.88,-0.00394466,-7.03529,10.3046,98.5989,0.0183903,4.52061,1.19355e-11,1.48453,0.724646,1.33832,-1.60108,-1.17262,-13.3828,211.121,14.176,3162.11,2362.69,1.5688,0.808914,1.50685,-1.51681,-1.08835,-0.177781,229.892,15.5664,3180.88,0.0801012,0.894058,0.00893426,2870.02,-0.000200405,0.0340522,9.68002,9.01036,98.8279,68.605,0.366189,10.0506,10.0099,98.1552,118.592,0.672732,-49.9871 
85,97,43.248,5.6,48.55,-0.2,0.19,0.01,85,7946.36,0.00448812,17.6803,9.84881,98.4505,-0.00737233,5.19367,1.08106e-11,0.195956,-1.6261,2.30621,0.635886,1.15896,-105.309,4248.37,13.1091,3942.94,5669.75,0.859057,-0.962995,3.63242,1.29899,1.82206,0.453733,4396.08,24.0503,4090.65,0.564228,0.990517,0.0107143,7791.32,5.7907e-05,0.649598,9.54203,8.2593,98.4061,68.3287,0.487289,9.83872,9.4894,97.8809,117.675,0.525207,-49.3458 
86,97,43.248,0,48.55,-0.2,0.19,0.01,86,7855.87,-0.0478778,17.749,9.92005,98.7127,-0.0124166,22.2842,465.743,-0.0390278,0.286679,4.73268,0.626645,1.11483,-58.0216,3550.03,53.1228,4573.21,5740.69,0.326319,0.652025,5.46338,0.991992,1.48017,0.387094,3631.41,59.151,4654.59,0.484529,0.972285,0.0228742,7494.72,-6.51055e-05,0.574097,9.56356,7.93746,98.6555,68.4977,0.59271,9.82927,9.17849,98.0478,117.984,0.607709,-49.4859 
87,75,46.2227,0,46.05,0.2,-0.19,-0.01,87,2622.51,0.000232331,-6.19844,10.0809,98.4722,-0.00312393,14.1676,1.87413e-12,0.35306,0.469828,2.45175,1.49686,-1.44574,-16.884,-25.1604,11.8088,2915.53,2035.56,0.459374,0.576142,2.66438,1.60317,-1.33943,0.327795,-1.47894,13.5629,2939.21,-0.000606604,-0.0664508,0.00842871,2438.07,-0.000112569,-0.00430945,-12.6612,-8.39237,110.29,78.1991,0.388223,9.59034,9.11693,98.0891,117.214,12.2013,-39.0145 
88,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,88,2792.3,-0.059535,-6.68228,10.0644,98.5706,0.106448,2.48342,488.091,1.01482,-0.65265,3.41367,-0.0019194,-0.818766,-19.8662,222.135,14.41,2884.11,2197.92,1.13992,-0.527558,3.66385,0.123172,-0.693674,0.0112952,249.999,16.474,2911.98,0.0937401,0.896605,0.0103139,2666.94,-0.000179795,0.0337112,9.99131,9.00691,98.8065,68.6589,0.354094,9.63127,9.77524,98.2425,118.269,0.563976,-49.6097 
89,97,43.248,5.6,48.55,-0.2,0.19,0.01,89,7997.46,0.00901072,17.5489,10.0906,98.9417,-0.0015356,0.126457,1.52812e-11,0.269929,0.22646,2.57669,2.17481,0.64162,-81.2114,4274.96,15.5801,4004.76,5764.5,0.781296,0.737827,3.59942,2.68618,1.15299,0.598176,4388.86,24.0177,4118.67,0.562145,0.990514,0.0106279,7807.36,1.10145e-05,0.627435,9.88818,8.315,98.7997,68.3097,0.497148,9.91946,9.38664,98.3054,117.503,0.494289,-49.1935 
90,97,43.248,0,48.55,-0.2,0.19,0.01,90,7610.54,-0.0624498,16.9407,10.1763,98.4483,-0.052051,84.5516,428.167,-0.806113,-0.0710525,2.38645,0.368795,-0.905662,-73.9489,3669.47,8.20747,4282.74,5755.27,-0.340476,0.394584,3.31772,0.834432,-0.440025,0.119088,3773.19,15.8905,4386.46,0.508931,0.992684,0.00662901,7413.95,-8.89584e-05,0.570844,9.74577,7.9554,98.3062,67.4853,0.549124,9.989,9.12883,97.9605,116.25,0.345674,-48.7649 
91,75,46.2227,0,46.05,0.2,-0.19,-0.01,91,2759.71,-0.00213365,-6.97176,9.57886,98.1779,-0.000405652,12.1201,8.4243e-12,-0.99801,-1.3502,1.5705,-0.803326,0.990797,-11.4715,-12.0915,12.7659,3108.82,2174.12,-0.925777,-1.27796,1.71497,-0.731093,1.06303,11.935,3.99842,13.9577,3124.91,0.00153923,0.140669,0.00816079,2597.67,-0.000236373,0.00104943,-0.00873262,10.6617,106.169,63.2224,0.403981,9.51021,9.53906,97.9031,117.945,8.26618,-54.7231 
92,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,92,3100.17,-0.0514037,-7.10946,10.2919,98.8099,-0.149479,71.354,256.006,-0.662371,0.448885,1.32148,-0.674693,-2.71168,-20.7088,284.467,21.1952,3116.37,2729.12,-0.531974,0.579283,1.58228,-0.544296,-2.58128,2.05768,313.513,23.3467,3145.41,0.107213,0.884706,0.0134885,2924.21,-9.68276e-05,0.0438592,8.6,8.14679,99.5233,68.5442,0.367224,9.84356,9.98074,98.3258,118.08,1.19755,-49.5353 
93,97,43.248,5.6,48.55,-0.2,0.19,0.01,93,8001.12,-0.0361825,18.6757,9.60256,98.7597,0.0898572,55.9672,59.3692,0.50187,0.502368,1.29451,-1.12006,-0.375667,-75.339,4269.14,4.53449,4073.3,6001.63,0.976259,0.976758,2.24329,-0.64567,0.098722,0.385292,4374.81,12.3619,4178.97,0.557773,0.995079,0.00541965,7843.35,-9.60173e-05,0.659958,9.41159,8.33747,98.5846,69.2584,0.526562,9.52288,9.45614,98.1985,118.642,0.386098,-49.3835 
94,97,43.248,0,48.55,-0.2,0.19,0.01,94,7611.69,-0.0520408,17.7311,9.65754,98.8485,-0.00705571,43.0565,238.011,-0.01521,-1.35854,0.95966,0.998953,0.629009,-71.8019,3605.51,8.79494,4360.6,5584.28,0.436908,-0.906424,1.8639,1.45107,1.08113,0.525313,3706.22,16.2549,4461.31,0.500225,0.992383,0.00666701,7409.11,-5.72507e-05,0.574202,9.09894,8.27107,98.8444,69.1545,0.563509,9.61969,9.36273,98.303,118.473,0.541389,-49.3188 
95,75,46.2227,0,46.05,0.2,-0.19,-0.01,95,2898.75,-0.00525727,-6.89286,9.71596,98.9474,0.00543516,8.51003,3.74596e-12,-0.972234,-0.490401,-1.28267,-0.45762,-0.586128,-18.7362,-27.2139,10.0485,3163.95,2181.62,-0.854257,-0.372424,-1.04672,-0.339643,-0.468151,0.660288,-0.934547,11.9951,3190.23,-0.000353064,-0.0465947,0.00687859,2646.96,-5.60907e-05,-0.0337304,12.8985,-0.143154,127.247,72.8229,0.409152,9.22899,9.59958,98.6127,118.159,28.6345,-45.3366 
96,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,96,3225.75,-0.0152924,-7.34383,10.5486,98.3773,-0.00805956,-13.0335,500,-0.958534,-0.668724,-0.175627,-0.403386,-0.424848,-16.5501,221.003,15.3509,3379.77,2525.22,-0.854322,-0.564512,0.0327967,-0.299174,-0.320636,1.01635,244.217,17.0704,3402.98,0.0795833,0.89101,0.00915595,3068.69,-0.000240553,0.0420272,9.51039,7.80459,98.2745,67.257,0.399397,10.2151,9.63026,97.933,117.459,0.341483,-50.2023 
97,97,43.248,5.6,48.55,-0.2,0.19,0.01,97,7722.82,-0.00665425,18.0895,9.40302,98.8608,-0.00873223,2.85039,500,0.296154,1.02985,4.79157,0.0659362,0.912257,-102.676,4160.59,16.5171,3849.83,5538,0.942677,1.67637,6.08462,0.712459,1.55878,0.445588,4304.61,27.1847,3993.84,0.564946,0.989069,0.0123833,7619.5,2.44029e-05,0.669149,9.17891,8.11644,98.7388,68.4967,0.524726,9.33215,9.0875,98.3375,117.797,0.401286,-49.3 
98,97,43.248,0,48.55,-0.2,0.19,0.01,98,8075.23,0.000525689,17.3889,10.377,98.6085,-0.0155126,8.57992,500,-0.456094,-1.03539,3.09302,1.64021,2.75092,-81.7984,3560.61,43.1997,4790.44,5878.42,0.0589694,-0.520324,4.12315,2.15527,3.26598,0.546061,3675.34,51.6983,4905.17,0.474444,0.975975,0.0190452,7746.63,-7.67294e-05,0.528913,9.85533,8.3583,98.5365,69.1076,0.5549,10.399,9.75872,97.9905,118.529,0.546093,-49.4218 
99,75,46.2227,0,46.05,0.2,-0.19,-0.01,99,2646.27,-0.00678431,-6.50242,9.85733,99.0504,0.0291902,-48.4426,500,0.0865682,-1.74151,1.98643,-0.265912,-0.00502622,11.0174,-58.3136,15.5763,3011.47,2132.58,0.0171944,-1.81089,1.84768,-0.335286,-0.0744,6.19454,-73.7666,14.4317,2996.02,-0.0305714,1.52061,0.00879528,2412.93,-0.000137385,-0.00913384,9.39272,8.487,72.9869,66.4696,0.387337,9.38629,9.57242,98.6313,118.648,-25.6443,-52.1786 
100,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,100,2874.62,-0.0599786,-6.68862,10.3523,98.9497,0.004005,58.8067,111.452,-0.495461,0.214588,0.215647,-0.182666,0.196449,14.3783,188.356,37.4308,2958.96,2261.75,-0.585997,0.124052,0.0345746,-0.273202,0.105913,1.05814,168.19,35.937,2938.79,0.0645051,0.727843,0.0220299,2607.38,-0.000103262,0.0351813,9.45054,8.24403,98.9895,67.9289,0.368075,9.84454,9.30668,98.402,117.232,0.587482,-49.3028 
101,97,43.248,5.6,48.55,-0.2,0.19,0.01,101,7383.47,-0.0301546,17.0223,9.62268,98.9339,0.0468849,262.676,30.2167,0.0741284,0.825405,-1.08075,-0.0091321,0.0489723,-85.8505,3867.86,20.5036,3817.38,5733.13,0.614706,1.36598,0.000409955,0.531446,0.58955,0.999868,3988.27,29.4232,3937.79,0.549603,0.987254,0.0135773,7256.64,-2.39621e-05,0.611846,9.3483,8.15406,98.8215,69.0376,0.502945,9.66118,9.08255,98.3919,118.475,0.429617,-49.4376 
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,7263.11,0.00619242,16.716,9.71901,98.5796,-0.00552735,7.50726,2.38402e-13,0.328218,2.02702,5.1323,-0.838216,-0.644132,-64.8776,3184.35,47.0468,4385.13,5290.04,0.736735,2.43554,5.94934,-0.429699,-0.235615,0.296461,3275.34,53.7873,4476.13,0.46854,0.972065,0.0216562,6990.53,-7.39103e-05,0.523191,9.30461,7.95711,98.4943,68.1107,0.572936,9.7302,9.17669,98.0082,117.299,0.486092,-49.1883 
