cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.2179,1.7,10,12000.9,-0.0209787,24.2008,12.0358,124.309,-0.00895882,30.7189,1.39113,-2.92643,-3.22903,-9.78589,-5.38883,-4.84847,-632.819,619.729,105.823,13150.8,9490.95,1.05826,0.755663,-1.8165,-1.40414,-0.863777,0.199951,1123.79,151.647,13654.9,0.0739907,0.808964,0.0200478,15188.3,-0.00209058,0.0452582,12.7233,24.6626,124.954,94.8822,1.10797,12.6129,11.5848,124.061,126.473,0.893422,-31.5912 
11,47.4659,10,11,12058.3,-0.319545,24.7658,12.0435,124.282,0.775769,-670.21,56.6596,-1.11026,-4.81207,-9.43576,-4.82331,-4.53881,-617.081,194.18,102.665,13712.4,26635,2.77534,-0.926476,-1.66457,-0.937714,-0.653213,-0.183372,685.708,147.349,14203.9,0.0447714,0.726717,0.0187514,15315.7,-0.0016491,-0.0180246,16.4913,6.16313,107.696,72.1461,1.18407,12.5384,11.6192,124.12,126.337,-16.4246,-54.1911 
12,47.2119,1.7,12,11146.6,-0.164879,24.0857,11.793,124.08,0.164878,-4.31723,4.28546e-07,-1.71082,-4.56283,-6.90528,-6.00566,-5.83287,-589.888,249.267,112.554,13055.5,9269.74,2.00354,-0.848466,0.523453,-2.29129,-2.1185,1.19165,719.134,155.269,13525.3,0.0490869,0.725771,0.0207092,14650.2,-0.00188825,-0.00288845,1151.57,3.57718,103.733,73.3571,1.13223,12.3202,11.7573,123.91,126.457,-20.1772,-53.1 
13,47.2879,8,13,12275.9,0.014046,24.4121,-11.8968,124.142,-0.0161742,-7.1289,1.1763e-12,-3.07916,-1.13101,-0.496164,-1.26578,-0.328901,-492.777,604.149,95.7788,13290.7,9458.05,0.0237234,1.97187,5.7096,1.8371,2.77398,0.536419,996.663,131.462,13683.3,0.0660461,0.812461,0.0173903,15090.4,-0.00197224,0.0464045,13.339,18.6955,125.505,88.9003,1.12137,12.5339,11.8285,123.957,126.715,1.54871,-37.8145 
14,47.2099,2,14,11589.4,-0.363464,24.6657,11.8771,124.306,-0.0612137,-29.1361,138.27,-1.77315,-2.46262,-2.82222,2.97823,1.1681,-590.657,212.407,84.2027,13364.8,9594.77,1.94606,1.25659,4.6162,6.69744,4.88731,0.762096,682.887,126.974,13835.3,0.0457294,0.754496,0.0166249,14933.2,-0.00174692,-0.0135228,17.6529,6.17603,105.77,70.921,1.19362,12.2312,11.4906,124.203,126.639,-18.4336,-55.718 
15,47,10,15,11413.6,-0.255059,23.951,11.9178,124.293,-0.957956,322.66,499.972,-2.36958,-2.04508,-3.42905,-2.93546,-2.19638,-638.686,117.231,101.541,13255.9,19354.2,1.65206,1.97656,4.61422,1.08618,1.82526,0.586327,625.968,147.79,13764.7,0.0422849,0.707628,0.0193949,14803.6,-0.00180123,-0.0167601,17.246,6.66201,112.098,71.327,1.14525,12.3944,11.7532,124.119,126.87,-12.0205,-55.5434 
16,47.2299,2.5,16,11496.7,-0.0297253,24.613,11.498,124.157,-0.0184534,17.189,487.049,-2.61906,0.603567,-0.994812,-3.19798,-1.47469,-587.697,658.58,77.7663,12848.4,9222.92,1.08151,4.30414,6.40633,0.502597,2.22588,0.558806,1126.7,120.323,13316.6,0.0759092,0.842541,0.016372,14842.8,-0.00229104,0.0586255,12.4563,16.5392,125.494,86.4023,1.1438,12.1523,11.5558,123.989,127.407,1.50555,-41.0047 
17,47.2239,2,17,11336.9,-0.400739,24.4325,11.939,124.214,0.0576283,255.559,92.2486,-1.63916,-1.888,-4.19994,-1.36518,-3.53856,-578.844,658.298,86.8601,12846.6,9975.21,2.00567,1.75683,3.08972,2.27965,0.106266,0.665547,1119.37,128.776,13307.7,0.0754989,0.832414,0.0175135,14826.3,-0.00245964,0.0512855,12.9678,18.9253,125.284,90.3173,1.12993,12.3719,11.481,124.028,127.194,1.25674,-36.877 
18,47.2399,3.5,18,11888.9,-0.358983,24.8066,12.0513,124.261,0.0124347,-3.83775,465.84,0.542788,1.14146,-3.37009,-2.62944,-5.21029,-577.959,660.694,103.742,13367.1,9733.47,4.18204,4.78071,3.90842,1.00981,-1.57103,0.682499,1121.06,145.594,13827.4,0.0729699,0.814813,0.0190271,15363.3,-0.00249325,0.0559234,13.026,17.5442,125.618,89.4611,1.13361,12.5587,11.7678,124.069,127.293,1.5489,-37.8318 
19,47.2199,1.7,19,11311.3,-0.0614682,24.2367,11.6798,123.999,0.00667851,-23.1404,499.994,-2.01995,-3.78841,-5.60058,-0.131932,-1.21625,-617.691,462.013,93.941,13052,9220.26,1.86948,0.10102,2.17829,3.7575,2.67319,0.794102,954.026,138.67,13544,0.0640099,0.797216,0.0185112,14904.4,-0.00248422,0.0440221,11.886,25.8768,123.891,98,1.16127,12.3027,11.1691,123.893,127.399,-0.00230971,-29.3993 
20,47.2559,6,20,10955.6,-0.400982,23.9615,11.8291,123.955,0.000767466,-1105.1,7.92904,-1.42221,-1.1364,-0.87579,-2.73453,-0.151435,-664.762,743.548,74.024,12449.4,9254.65,2.76361,3.04942,7.49586,1.45129,4.03439,0.601169,1273.05,122.161,12979,0.0869491,0.856217,0.0170428,14641.4,-0.00243909,0.0597897,12.7896,16.2729,125.228,84.762,1.11751,12.1569,11.4593,123.818,127.242,1.4102,-42.4796 
21,47.2479,5,21,10990.9,-0.0467523,23.5194,11.7687,124.226,0.0153679,8.62041,498.386,-1.2551,-2.6255,-0.993066,-1.70379,-3.20528,-593.292,895.342,74.673,12276,9014.84,2.4807,1.1103,6.47854,2.03201,0.530523,0.487136,1367.92,117.635,12748.5,0.0943464,0.869194,0.0167136,14498.9,-0.00245123,0.0702403,12.5267,16.2977,125.594,83.7023,1.09091,12.4293,11.3861,124.059,126.744,1.53537,-43.0413 
22,47.2219,2,22,12439.7,-0.360341,25.791,12.0613,124.159,0.302629,64.782,498.573,-2.69074,-1.88641,-3.71177,-6.90624,0.381337,-572.215,913.886,88.5701,13470.8,10764.7,0.91235,1.71668,3.49441,-3.30315,3.98442,0.486472,1369.68,130.006,13926.5,0.0871627,0.857556,0.0169055,15714,-0.00229308,0.0714407,12.5515,17.0954,125.272,86.4796,1.15638,12.5167,11.673,123.907,126.947,1.36432,-40.467 
23,47.5459,10,23,11651.4,-0.258834,23.9105,12.0134,124.022,-0.219613,302.642,0.385705,2.32362,-3.93346,-4.10181,-1.46699,-4.15946,-501.937,162.513,92.0679,13258.3,11514.4,5.48419,-0.772894,2.21932,1.69357,-0.998896,0.708952,562.324,128.414,13658.1,0.0384359,0.714471,0.0170247,14630.2,-0.00156921,-0.0165966,14.5967,6.62176,111.648,72.201,1.1472,12.4632,11.6228,123.881,126.863,-12.2333,-54.6623 
24,47.1999,2.5,24,12344.4,-0.00610786,24.5545,12.0206,123.916,-0.00681787,-7.50194,499.996,-2.49011,-1.15914,-2.20979,-2.15847,2.52461,-447.626,138.117,89.1699,13912.1,9610.11,0.32847,1.65944,3.42737,0.660112,5.34319,0.699843,494.668,121.584,14268.7,0.0325623,0.699237,0.015454,15191.4,-0.0015461,-0.0170016,17.3682,7.11416,109.78,70.5673,1.17117,12.5655,11.8812,123.744,126.54,-13.9647,-55.9726 
25,47.2059,2.2,25,10833.7,-0.149173,23.4043,11.602,124.017,0.0957429,86.5971,9.12317e-13,-4.49152,-2.16125,-3.1227,-3.59447,-3.27587,-635.476,52.4056,92.0582,12963.3,9109.3,-0.4901,1.84017,4.88014,0.40695,0.725552,0.337182,558.586,138.075,13469.5,0.0387042,0.698043,0.0185333,14432.2,-0.00204369,-0.0175631,15.0447,5.89924,106.934,73.6146,1.15524,12.2472,11.4995,123.884,127.497,-16.9502,-53.882 
26,47.2799,7,26,11995,-0.360263,24.7634,12.1713,124.056,0.188122,-293.31,293.032,-0.605297,-2.20285,-9.49506,-2.07119,-2.75806,-615.153,613.757,103.444,13407.4,11607.9,3.26816,1.6706,-1.74816,1.80226,1.11539,1.2862,1103.75,147.989,13897.4,0.0715881,0.809954,0.0192387,15418,-0.00239267,0.0459603,13.2181,21.0468,125.566,90.9439,1.14432,12.6273,11.5872,123.769,127.192,1.7968,-36.248 
27,47.2039,2.2,27,11890.1,-0.391792,24.9852,12.1152,124.004,-0.160115,225.206,132.284,-2.00297,-2.18629,-3.3346,0.191836,-3.99767,-619.432,91.9714,98.0946,13925.8,11027.8,1.89743,1.71411,4.4662,4.09224,-0.0972728,0.630058,585.372,142.949,14419.2,0.0379197,0.700597,0.0179348,15437.1,-0.00201072,-0.0153635,17.0069,6.76324,104.717,72.9204,1.17451,12.494,11.9526,123.791,127.173,-19.0749,-54.2526 
28,47.3039,9,28,11467,-0.0781697,24.5606,11.573,124.364,0.0440889,-22.1991,3.04493e-08,-4.95735,-4.32211,-1.58,-5.37366,-1.18398,-526.69,600.621,65.4041,12995.1,9284.82,-1.64092,-1.00568,5.05286,-2.05723,2.13245,-1.03623,1020.15,103.543,13414.6,0.0687563,0.849169,0.0140193,14837.2,-0.00237844,0.0427796,14.475,18.0943,126.73,89.2512,1.18745,12.0695,11.3276,124.135,127.526,2.59565,-38.2744 
29,47.2159,1.5,29,11273.2,-0.376445,24.371,11.8652,124.134,-0.0109796,-2.17162,495.306,-1.72707,-3.27185,-6.61478,-2.93252,-3.19534,-591.913,293.044,94.8423,13217,9414.15,2.00004,0.45527,0.839451,0.794595,0.531777,0.818345,764.524,137.704,13688.4,0.0514359,0.760337,0.0181942,14863.6,-0.00247241,0.0359269,11.5774,-20.9553,123.703,98,1.15825,12.3271,11.4697,124,127.406,-0.297591,-29.4055 
30,47.2279,2.2,30,11087.1,-0.128065,24.2753,11.5095,124.012,0.0146616,-7.24238,500,-2.10012,-1.69951,-9.3087,0.21309,-4.81127,-494.952,465.231,77.4581,12751.7,9098.79,1.01646,1.41707,-3.07554,3.32967,-1.6947,4.09735,859.478,113.299,13146,0.0596868,0.812553,0.0156281,14399.8,-0.00240525,0.043564,11.9642,21.8937,125.66,92.584,1.18388,12.0583,11.0577,123.886,127.179,1.77462,-34.5949 
31,47.3859,10,31,10880.1,-0.406877,23.3715,12.0863,123.949,-0.0358808,118.633,420.201,-2.55035,-2.25968,-5.0436,-4.98373,-4.07144,-616.788,291.82,86.5882,12728.8,9334.06,1.3334,1.62406,2.72389,-1.09998,-0.187689,0.380043,783.114,131.251,13220.1,0.0543835,0.773214,0.0179602,14399.8,-0.00188392,-0.00128316,1935.29,4.09007,107.54,74.6645,1.09342,12.489,11.723,123.793,127.207,-16.2535,-52.5423 
32,47.3119,10,32,12053,-0.400906,25.5463,12.0281,124.135,1.9407,-956.831,329.86,-3.65962,-2.17901,-6.55547,-4.756,-1.58444,-582.382,642.299,93.1625,13511.8,70451.7,0.00748433,1.4881,0.778745,-1.08889,2.08267,0.761714,1106.19,135.334,13975.7,0.0713618,0.823655,0.0175255,15501.1,-0.00241585,0.0478951,13.1547,19.3612,126.475,87.9742,1.16657,12.405,11.6819,123.872,127.19,2.60362,-39.2155 
33,47.4259,10,33,11025.1,-0.360287,23.959,11.7008,123.897,0.172745,-177.048,370.957,-0.912032,-2.37585,-6.75912,-2.91219,-4.47649,-619.008,170.271,83.9809,12966.7,10121.6,2.9857,1.52188,1.03635,0.985546,-0.578758,0.825845,663.334,128.805,13459.8,0.0456624,0.746374,0.0173228,14526.9,-0.00197914,0.0245596,131.845,0.0138766,121.651,67.3348,1.16238,12.1761,11.4878,123.685,127.385,-2.03425,-60.0504 
34,47.2319,2.5,34,12208.6,-0.0419415,25.1468,11.6848,124.124,0.0523887,-173.552,500,-0.383287,-1.0662,-5.14877,-3.67587,-0.773587,-496.516,692.705,102.209,13267.5,9861.3,2.74314,2.06023,1.10409,-0.549442,2.35284,0.856813,1088.2,138.163,13663,0.0717759,0.818204,0.0182871,15161.1,-0.0021003,0.0512198,13.1299,18.5587,125.84,87.4779,1.15864,12.2982,11.6705,123.918,127.111,1.92147,-39.633 
35,47.2959,9,35,11612.9,-0.388446,24.7101,-12.0312,124.028,-0.233415,273.613,500,0.144696,-2.75696,-8.53416,-3.55527,-5.05389,-656.821,736.188,102.61,13062.7,11756.8,4.28053,1.37887,-0.262504,0.580563,-0.918056,1.05188,1259.37,150.172,13585.8,0.0825666,0.827351,0.0199555,15252.8,-0.00251313,0.051503,12.5534,22.6253,125.642,87.8814,1.12732,12.5013,11.5363,123.786,127.15,1.85641,-39.2682 
36,47.2259,2.2,36,12204.7,-0.293358,24.9426,11.9624,124.121,-0.0029711,127.047,492.1,-3.54479,-4.92334,-5.54423,-3.02899,-4.60342,-572.375,759.604,94.913,13142.1,9725.3,0.0593058,-1.31924,1.66396,0.57511,-0.999329,83.3818,1215.52,136.36,13598.1,0.0798555,0.835897,0.0181374,15221.5,-0.00199788,0.0559943,13.6594,17.5823,125.546,87.2212,1.1511,12.2942,11.5787,123.901,127.697,1.64478,-40.4753 
37,47.2079,2,37,9949.34,-0.432582,22.9089,11.575,123.951,-0.324333,-1229.25,2.54547,-0.240946,-3.40142,-3.95352,-4.65035,-7.45695,-699.473,116.37,67.6015,12261.5,21610.7,4.16345,1.00297,4.85527,-0.245955,-3.05256,0.277831,673.526,118.252,12818.6,0.0485364,0.764964,0.0167095,13876.7,-0.0022009,-0.0128367,-14.2504,6.4776,109.182,72.756,1.1072,11.9709,11.5941,123.788,127.638,-14.606,-54.8818 
38,47.2639,6,38,11665.9,-0.404263,25.2542,11.7957,123.902,0.0795574,50.3485,494.388,-1.01453,-1.00752,-9.54948,-6.6264,-7.23605,-593.354,661.488,82.6987,13113.1,9827.72,2.72166,2.72867,-2.0771,-2.89021,-3.49986,0.3115,1134.12,125.665,13585.7,0.074971,0.837586,0.0167536,15127.4,-0.00236034,0.0568796,12.4911,16.0676,125.833,85.4049,1.17561,12.1748,11.4807,123.697,126.67,2.13577,-41.2653 
39,47.5059,10,39,11250,-0.367106,23.6781,12.0786,123.722,0.223459,51.6148,27.9584,2.25949,-2.7079,-5.01417,-4.38164,-1.74891,-433.832,88.2202,75.4478,12988.2,9685.64,4.99122,0.0238195,0.449274,-1.64991,0.982812,0.906347,433.783,106.863,13333.7,0.0306181,0.698757,0.0145487,14167.5,-0.0016641,-0.0167372,17.8794,6.69791,111.583,72.2214,1.13066,12.3774,11.6457,123.56,127.9,-11.9772,-55.6782 
40,47.2169,1.6,40,11273,-0.167841,24.3801,11.7579,124.003,0.117758,-133.152,5.79698e-07,-5.30631,-5.40958,-9.04045,-6.53037,-4.7219,-815.288,511.309,100.042,13059.1,9842.14,-0.172656,-0.275929,1.22685,-1.39672,0.411752,6.93521,1160.72,159.079,13708.5,0.0759606,0.806554,0.0209291,15280.5,-0.00253343,0.0382341,13.3504,23.71,125.091,93.9406,1.14028,12.2627,11.5299,123.842,127.612,1.2489,-33.6709 
41,47.2139,1.7,41,11487.4,-0.323436,24.2333,11.8102,123.772,0.0453911,-168.755,20.3642,-3.08906,0.3805,1.03123,-5.89648,-5.67215,-566.895,298.388,86.5897,13094.4,9566.14,0.480531,3.95009,8.17041,-2.3269,-2.10256,0.000142153,749.941,127.64,13545.9,0.0510087,0.770505,0.0170616,14702.2,-0.00211951,0.0389499,11.3269,-19.3264,123.604,98,1.16957,12.2114,11.3203,123.662,127.31,-0.0584356,-29.3102 
42,47.3459,10,42,11412,-0.106305,24.1244,11.8011,123.814,0.0193651,-30.0545,486.325,0.218558,-2.09393,-4.20827,-4.05499,-2.89358,-514.967,383.435,89.0446,13098.1,9286.65,3.46117,1.14868,2.27695,-0.812379,0.349032,0.645525,793.625,126.335,13508.3,0.0539618,0.78212,0.0169363,14707.2,-0.00233624,0.0331775,13.6504,22.2561,125.896,96.3218,1.145,12.3746,11.4484,123.587,128.135,2.30845,-31.813 
43,47.2149,1.6,43,11618.4,-0.338251,24.9173,11.6677,123.877,1.10782,3564.23,343.755,-0.859542,-0.755473,-8.40838,-2.82447,-1.01654,-522.064,447.03,87.9681,13101.5,138001,2.42776,2.53183,-1.83378,0.462827,2.27075,1.31297,862.874,125.772,13517.4,0.0583584,0.796762,0.016851,14785.8,-0.00217893,0.0395256,13.7091,20.6799,125.312,95.9462,1.1923,12.0581,11.2284,123.712,128.362,1.59967,-32.4158 
44,47.2179,1.7,44,11946,-0.342062,25.7163,11.5987,124.042,0.0926843,121.175,34.6293,0.771408,-3.29791,-3.20089,-3.70748,-0.240488,-584.152,741.764,79.3586,13205.9,10075.4,4.44966,0.380339,4.15561,-0.0292312,3.43776,0.664712,1207.06,121.658,13671.2,0.0789528,0.850065,0.0161283,15288.4,-0.00228624,0.0565825,13.3076,18.0765,125.634,88.7702,1.21339,12.1013,11.2049,123.863,128.442,1.77093,-39.6722 
45,47.4659,10,45,11053.2,-0.0230883,23.2848,11.6745,123.761,0.00053872,66.9462,492.623,-2.08706,-2.94271,-11.2481,-5.32288,-3.59622,-598.152,172.96,99.2338,12914.4,8850.38,1.67935,0.823697,-3.71532,-1.55648,0.170188,-0.429761,649.41,142.548,13390.8,0.0449668,0.722475,0.0192323,14442,-0.00177357,-0.0147537,-15.8947,6.71627,107.925,74.0481,1.13519,12.2766,11.5996,123.572,128.31,-15.6468,-54.262 
46,47.2119,1.7,46,11254.2,-0.146773,24.5764,11.5416,123.734,0.00785728,-32.2431,500,2.09103,-3.19199,-0.830247,-3.39381,1.79615,-548.495,181.161,80.3804,13324.7,9242.03,5.54476,0.261737,6.0772,0.0599101,5.24988,0.64654,618.057,120.098,13761.6,0.0417819,0.746239,0.0158218,14792.5,-0.00201013,-0.0190564,15.8173,6.3403,109.471,71.4002,1.18876,12.1952,11.5705,123.579,128.229,-14.1083,-56.829 
47,47.2879,8,47,11912.9,-0.35095,24.7189,12.0784,123.884,-0.0340797,-16.061,456.767,-1.67781,-2.74837,-7.79977,-7.42544,-4.27348,-540.605,648.001,88.5145,13241.6,9737.05,1.72624,0.65568,-0.991677,-4.0214,-0.86943,0.716711,1078.61,127.661,13672.2,0.071144,0.828415,0.0169094,15161,-0.00227886,0.0479572,13.5264,19.6389,125.394,89.9948,1.14153,12.4401,11.6115,123.648,127.635,1.746,-37.6404 
48,47.2099,2,48,10914.9,-0.306239,24.3596,11.5788,123.933,0.219656,-65.5277,4.20975e-10,-0.0276483,-1.65668,-5.63859,-2.07339,-2.49629,-576.543,189.275,63.0127,13096.3,9650.4,3.60269,1.97366,1.62208,1.55695,1.13405,0.835978,648.513,104.762,13555.5,0.0443861,0.779607,0.0140366,14610.7,-0.00215773,-0.0121372,-14.046,6.13664,107.646,71.9576,1.17515,12.1402,11.5491,123.888,127.871,-16.2416,-55.9139 
49,47,10,49,11426.9,-0.388585,25.0482,11.6685,123.628,0.014018,-1.30062,446.436,-2.11517,-1.16738,-6.31452,-1.9918,-2.55411,-574.56,26.7763,73.2607,13616.3,9515.13,1.50268,2.45047,0.921178,1.62605,1.06374,0.878217,484.434,114.866,14074,0.0323374,0.706739,0.0148118,14980.6,-0.00208367,-0.0217319,15.0934,7.03838,114.659,72.2311,1.22864,12.1896,11.4362,123.482,127.605,-8.82299,-55.374 
50,47.2299,2.5,50,11295.8,-0.392518,24.8444,11.6676,123.689,0.213734,-98.0594,345.021,1.78327,-2.11868,-1.609,-3.20813,-4.65621,-642.465,740.432,80.2348,12808.1,10118.6,5.8287,1.92675,6.48186,0.837303,-0.61078,0.551857,1252.18,126.757,13319.9,0.0836366,0.849508,0.0172282,14971.7,-0.00250051,0.065056,11.9406,15.9179,125.009,85.9671,1.14401,12.3055,11.4211,123.499,128.152,1.50962,-42.1849 
51,47.2239,2,51,12370.1,-0.0643814,25.1867,11.9609,123.744,-0.0164434,70.6249,481.03,-1.20951,-2.14037,-2.47424,-5.20508,-2.22088,-608.779,673.753,94.3114,13537.8,9844.68,2.62381,1.69295,5.19239,-1.37177,1.61244,0.467437,1158.67,138.395,14022.7,0.0742639,0.827113,0.0178557,15602,-0.00217212,0.0546543,13.0086,17.1774,126.357,88.1627,1.16558,12.4082,11.7226,123.571,127.61,2.7862,-39.447 
52,47.2399,3.5,52,12344,-0.121582,25.1154,11.9178,123.727,0.0993578,-73.8475,499.693,-2.15065,-2.13631,-5.37499,-3.31685,-1.72232,-544.399,809.817,117.039,13464.2,9982.7,1.27729,1.29163,1.48088,0.111087,1.70562,0.74757,1243.45,156.461,13897.8,0.0799227,0.819539,0.020317,15558.2,-0.0022276,0.0631994,12.4669,18.0292,125.389,88.0278,1.14037,12.5889,11.7024,123.485,128.373,1.90362,-40.3455 
53,47.2199,1.7,53,12513.8,-0.309824,25.8542,11.8725,123.719,0.223561,-63.3725,71.2725,-1.41463,-1.37642,-1.86212,-4.49692,-0.704043,-526.842,686.639,85.4671,13570.4,10453.6,1.90275,1.94096,4.77265,-1.17954,2.61334,0.525118,1106.29,123.617,13990,0.0712996,0.836438,0.0160163,15516,-0.00202554,0.0506529,13.3611,18.19,124.873,89.7612,1.18748,12.2826,11.5986,123.497,128.917,1.37594,-39.1555 
54,47.2559,6,54,12069.8,0.00455862,25.2053,-11.5183,123.696,-0.0427111,19.9602,500,-6.05622,-4.0225,-4.57679,0.684665,-2.33569,-566.072,914.701,90.6332,13041.9,9478.65,-2.49181,-0.458095,2.55202,4.24907,1.22871,0.497623,1365.6,131.624,13492.8,0.0894703,0.85567,0.0176528,15263.1,-0.00216005,0.0750434,12.2893,16.0073,124.8,85.9515,1.15646,12.1796,11.5826,123.428,128.263,1.37172,-42.3111 
55,47.2479,5,55,11421.2,-0.361406,24.6302,11.7364,123.74,0.0706069,55.5267,491.355,-5.24817,0.00782105,-5.59274,-3.51209,-0.192015,-619.143,760.681,82.281,12809.2,9537.83,-1.34959,3.9064,2.20441,0.386486,3.70656,0.751034,1253.85,127.115,13302.4,0.0838398,0.849319,0.0172982,14955.3,-0.00240386,0.0596667,12.6985,18.2353,125.552,87.5783,1.1624,12.2272,11.224,123.555,128.589,1.99689,-41.0108 
