cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
54,-3,44.2227,0,54,19475.5,-0.0931192,33.491,13.1206,117.088,0.564958,-33.8263,326.241,-3.15945,-2.22274,-7.05494,-0.174905,-2.17928,-62.8628,11103.9,44.2636,8732.89,14926.8,-2.76362,-1.82691,-6.26328,0.220925,-1.78345,0.495561,11154,48.8156,8782.97,0.538126,0.992399,0.0101346,20727.4,-0.000781267,0.953101,13.319,10.9777,116.321,87.258,0.68772,13.3024,12.0421,116.297,136.717,0.0245343,-49.4592 
55,-4.04,43.1827,5,55,18336.5,-0.158948,32.664,13.0477,117.104,0.248344,42.0149,77.227,-2.24069,-2.38518,-3.67176,-3.51617,0.0214744,-96.3188,10499.5,28.5289,8499.13,14213.6,-1.6342,-1.77868,-2.45877,-2.90968,0.627968,0.698435,10576.2,35.5036,8575.85,0.530831,0.99416,0.0075685,19923.9,-0.00109893,0.91357,13.2719,10.9375,116.442,87.1303,0.674222,13.2738,11.9958,116.339,136.769,0.102579,-49.639 
56,-3.88,43.3427,5,56,19659.3,-0.257176,34.1316,13.3657,117.058,0.250911,221.538,232.814,-1.84966,1.6133,-2.26485,2.45278,-1.32952,-44.6384,11177.8,44.4533,8990.67,16660.2,-1.56858,1.89438,-1.7027,2.73386,-1.04844,6.51915,11213.3,47.6857,9026.22,0.532651,0.992613,0.00963807,21051.9,-0.00100652,0.975633,13.3951,10.7929,116.362,86.5577,0.7069,13.4195,12.0017,116.203,136.05,0.158932,-49.4921 
57,-3.8,43.4227,5,57,17403.1,-0.264143,30.4173,13.4126,117.148,0.00331944,199.922,454.747,-2.91679,-5.69281,-4.56608,-1.96636,-3.83479,-63.9204,10039.6,57.4916,7983.75,13302.6,-2.5143,-5.29032,-3.7611,-1.56387,-3.4323,0.772906,10090.5,62.1202,8034.67,0.535353,0.989341,0.0140423,18848.3,-0.00105969,0.847455,13.5202,11.0389,116.434,87.7406,0.612094,13.5418,12.2462,116.244,137.449,0.190307,-49.7085 
58,-3.77,43.4527,5,58,18537.2,-0.267896,32.2675,13.4202,117.13,-0.0117053,400.775,33.2118,0.0680062,1.65913,-2.63148,-2.91595,-4.44832,-45.9819,10521.6,66.4632,8560.86,14249.4,0.357542,1.94867,-2.0524,-2.62642,-4.15878,0.685763,10558.2,69.7928,8597.48,0.529778,0.988564,0.0147336,19929.4,-0.000974333,0.890768,13.5466,10.9961,116.504,86.0498,0.65789,13.3428,12.3048,116.239,135.765,0.264746,-49.7151 
59,-3.84,43.3827,5,59,19266.7,-0.179619,33.9034,13.0902,117.045,-0.125269,681.778,499.997,-2.97541,-2.87998,-7.00917,-0.853892,-0.31935,-118.188,10968.3,43.6677,8868.87,17227.4,-2.23122,-2.13578,-5.52078,-0.109696,0.424846,0.423275,11062.4,52.2259,8963.02,0.531027,0.991806,0.0106196,20832.1,-0.000979221,0.978194,13.3023,10.5763,116.305,86.6513,0.708256,13.2793,11.9178,116.18,135.918,0.124954,-49.267 
60,-3.62,43.6027,5,60,18688.3,-0.041623,32.9512,12.9901,117.273,0.0332618,-80.8821,500,-1.71729,-0.344522,-1.886,-0.476548,-0.419402,-128.187,10981.5,22.8921,8390.76,14021.7,-0.910132,0.462635,-0.271684,0.330609,0.387755,-331.821,11083.6,32.1744,8492.87,0.544895,0.994946,0.00693027,20340.8,-0.00102195,0.991224,13.2035,10.5238,116.471,86.6477,0.683778,13.2501,11.6426,116.474,136.015,-0.00313258,-49.3673 
61,-3.65,43.5727,5,61,21345.7,-0.0147287,37.0006,13.1767,117.168,0.0582561,-43.9323,500,-4.35671,-5.11968,-2.3655,-5.82966,-3.2375,-83.2798,12326.7,39.5745,9657.59,15954.6,-3.83231,-4.59529,-1.31672,-5.30527,-2.7131,0.925872,12393.1,45.605,9723.92,0.539013,0.993601,0.00856544,22992.1,-0.00111465,1.05267,13.4924,10.921,116.419,87.1545,0.754237,13.2368,12.2155,116.397,136.866,0.022117,-49.7114 
62,-3.68,43.5427,5,62,20457.9,-0.244535,35.1482,13.4319,117.077,0.386904,393.193,53.2279,-4.24642,-2.06333,-3.03492,-4.93995,-2.81141,-41.839,11662,45.3615,9203.91,20320.9,-3.98298,-1.79988,-2.50803,-4.6765,-2.54796,0.838352,11695.3,48.3911,9237.24,0.537371,0.992811,0.009558,21763.9,-0.000863533,0.989134,13.4994,10.9891,116.356,87.0552,0.708222,13.3474,12.2678,116.188,136.65,0.16767,-49.5953 
63,-4.41,42.8127,5,63,20867,0.0370872,36.376,12.9599,116.958,-0.0134455,16.7675,1.6599e-09,-1.00502,-4.60124,1.13334,0.0607211,-4.51169,-63.9935,11737.9,52.7379,9591.18,15354,-0.602072,-4.19829,1.93924,0.463671,-4.10874,1.29806,11788.9,57.3718,9642.15,0.528678,0.991555,0.0108419,22298.8,-0.000832084,1.01948,13.1882,10.9219,116.27,87.0451,0.758007,13.1172,12.1123,116.207,136.642,0.0633764,-49.5971 
64,-3.9,43.3227,5,64,20324.6,0.0232824,35.4038,-13.0287,117.038,-0.015192,-17.7841,7.8235e-12,-0.546013,-0.409813,-1.38255,-0.669672,-2.99264,-54.307,11627.5,48.62,9125.11,15024.5,-0.204056,-0.067857,-0.69864,-0.327716,-2.65068,0.823082,11670.8,52.5525,9168.37,0.53871,0.992182,0.0104485,21664.3,-0.000868489,1.02818,13.2484,10.7461,116.398,86.7621,0.733569,13.1945,11.8561,116.191,136.244,0.20721,-49.4819 
65,-3,44.2227,0,65,20962.2,-0.210661,36.8561,13.0025,117.214,0.106852,53.859,3.15189,-0.414719,-3.16529,-3.56234,-0.0537011,-2.09113,-57.9676,11473.1,23.7104,9904.24,15787.6,-0.0497121,-2.80028,-2.83233,0.311306,-1.72612,0.60092,11519.3,27.9079,9950.41,0.515053,0.995778,0.00514,22365.2,-0.000871862,1.02096,13.2388,10.6734,116.592,87.1132,0.790062,13.0734,12.0763,116.386,136.58,0.205998,-49.4671 
66,-3.92,43.3027,5,66,19743.2,-0.220817,34.2323,13.2623,117.223,1.24362,-156.994,132.157,-1.01606,-0.741266,-2.84669,-1.37974,-1.86476,-101.206,10760.8,44.2335,9329.4,21134.9,-0.37879,-0.103998,-1.57215,-0.742471,-1.2275,0.609394,10841.4,51.5621,9410.01,0.513852,0.991746,0.00999294,21098.3,-0.000886961,0.928429,13.4419,10.8886,116.395,86.6718,0.721733,13.361,12.2762,116.54,136.52,-0.144337,-49.848 
67,-3.71,43.5127,5,67,19041.9,-0.23075,32.8396,13.3919,117.088,-0.0268099,-4.12759,250.014,-2.27198,-2.65385,-1.73705,-1.40784,-0.307116,-116.626,10786.2,51.335,8629.87,14320.1,-1.53761,-1.91948,-0.268326,-0.673475,0.427248,0.93244,10879.1,59.7802,8722.77,0.533632,0.990475,0.0124672,20387,-0.000901357,0.905192,13.686,11.0166,116.305,86.9714,0.672103,13.3275,12.2126,116.269,136.772,0.0361205,-49.8001 
68,-3.82,43.4027,5,68,20535.8,-0.202049,35.268,13.2976,117.057,0.0909453,-24.5946,469.567,0.551496,-3.17635,-0.524593,-3.26113,-3.45666,-90.5411,11529.3,43.2986,9232.24,15339.7,1.12161,-2.60623,0.615633,-2.69101,-2.88654,1.0955,11601.4,49.8549,9304.36,0.533565,0.992536,0.00977395,21743.1,-0.000753801,1.01257,13.3836,10.7213,116.301,86.8996,0.721186,13.379,12.1093,116.344,136.427,-0.0433983,-49.5275 
69,-3.94,43.2827,5,69,20044.1,-0.0267272,34.9587,13.0467,116.867,0.0276984,1.9119,0.000186893,-5.30879,1.6977,0.326181,-0.0985828,-1.2209,-49.3009,11103.2,44.0201,9397.25,14849.2,-4.99836,2.00814,0.947051,0.211852,-0.910462,1.34541,11142.5,47.5901,9436.52,0.519989,0.992581,0.00920456,21428.3,-0.000834405,0.987045,13.2425,10.6616,116.126,87.3049,0.757883,13.119,11.855,116.168,136.997,-0.0420439,-49.6916 
70,-5,42.2227,0,70,20689,0.00408338,35.6698,13.1267,117.216,-0.00459212,-16.1287,5.01652e-11,-4.33256,-3.60681,-3.15908,0.205567,-2.47533,-34.1331,11815.5,46.1574,9200.21,15244.7,-4.11764,-3.39188,-2.72922,0.420494,-2.2604,0.774046,11842.7,48.629,9227.4,0.540748,0.992865,0.00961468,21900.5,-0.000816352,1.02235,13.4279,10.8218,116.48,87.2076,0.731465,13.2361,12.0141,116.462,137.008,0.0181159,-49.8003 
71,-4.02,43.2027,5,71,18039.8,-0.248332,31.9709,13.1373,117.023,-0.228762,409.092,437.07,-4.53472,-2.42686,-7.90261,-4.30967,-2.79849,-117.042,10605.6,23.3259,8097.09,16719.3,-3.79773,-1.68988,-6.42865,-3.57269,-2.0615,0.633705,10698.9,31.8012,8190.32,0.545129,0.994825,0.00710169,19626.3,-0.00100576,0.942313,13.2037,10.6789,116.244,87.1374,0.658782,13.1558,11.7894,116.32,136.74,-0.07551,-49.6023 
72,-4.29,42.9327,5,72,18878.1,-0.0476353,32.7798,12.9437,117.335,0.0575319,-31.2693,4.02653e-09,-1.1867,-3.95973,-3.00832,-3.06984,-3.94087,-73.4872,10545,45.5509,8479.44,13870.7,-0.723969,-3.497,-2.08287,-2.60711,-3.47814,0.831879,10603.5,50.8723,8537.97,0.532574,0.991674,0.0108567,19909.9,-0.000549002,0.935415,13.1486,10.7432,116.75,86.8911,0.68444,13.1234,11.8946,116.48,136.409,0.269331,-49.5176 
73,-4.16,43.0627,5,73,18209.8,-0.227644,31.6515,13.3124,117.1,0.174728,178.533,497.224,-2.20243,-2.66261,-7.07568,-1.92968,-2.83093,-57.4247,10320.5,34.1132,8318.35,14732.1,-1.84084,-2.30103,-6.3525,-1.5681,-2.46935,0.562856,10366.2,38.2714,8364.09,0.532063,0.993581,0.00835844,19483.1,-0.000866583,0.876525,13.4276,11.0441,116.43,87.155,0.636145,13.4169,12.3265,116.255,136.879,0.175215,-49.7244 
74,-4.23,42.9927,5,74,17681.8,-0.192172,31.0973,13.0516,117.188,-0.171764,140.201,473.448,-1.62185,-4.05307,-5.17939,-0.382891,-2.30441,-65.398,10322.2,41.653,7746.56,13996.3,-1.21005,-3.64128,-4.3558,0.0289026,-1.89261,0.606552,10374.3,46.3887,7798.66,0.549636,0.992236,0.0108386,18874.8,-0.000773688,0.891322,13.3569,10.9067,116.515,86.7636,0.61978,13.0129,12.0996,116.338,136.26,0.176515,-49.4968 
75,-4.32,42.9027,5,75,17441,-0.195794,30.3585,13.2104,116.945,0.00985953,194.3,156.196,-1.82351,0.299942,-1.01499,-3.15592,-3.41117,-90.3785,9835.64,33.4159,7953.61,13117.8,-1.25442,0.869031,0.123192,-2.58683,-2.84208,1.02165,9907.63,39.9604,8025.6,0.531083,0.992991,0.0090887,18655.5,-0.000798712,0.849614,13.2528,10.9949,116.261,86.9888,0.619279,13.472,12.1095,116.167,136.759,0.0937886,-49.7702 
76,-5,42.2227,0,76,18478.4,-0.220575,31.9409,13.3494,117.032,0.105673,55.6203,415.984,-2.55442,-2.80084,-8.61321,-3.07685,-1.64868,-102.906,10453.2,53.2441,8384.42,14071.8,-1.90645,-2.15287,-7.31727,-2.42888,-1.00072,0.505796,10535.2,60.6957,8466.39,0.533061,0.990018,0.013034,19763.5,-0.00076751,0.88182,13.4623,11.051,116.298,87.3127,0.630299,13.4085,12.5328,116.213,137.063,0.0851913,-49.7499 
77,-3,44.2227,0,77,18849.7,-0.000891401,32.0792,13.393,117.052,-0.0306114,7.36089,3.28863e-05,-2.44808,-3.64458,-2.26418,0.676952,-1.57846,-88.6086,10637.5,46.4796,8541.31,13993.4,-1.89014,-3.08663,-1.1483,1.2349,-1.02052,0.805725,10708.1,52.896,8611.89,0.532872,0.991429,0.011188,20095,-0.000843156,0.888711,13.7062,11.0325,116.382,87.6504,0.649376,13.4578,12.3953,116.205,137.216,0.176258,-49.5653 
78,-4.38,42.8427,5,78,21622,0.0190332,37.3277,13.1263,117.061,-0.0318115,-32.7543,5.82006,-3.79812,-1.58956,-6.38665,-2.21079,-1.49621,-60.1468,12196.2,52.3858,9818.49,15984.2,-3.41939,-1.21083,-5.62919,-1.83206,-1.11748,0.573836,12244.2,56.7411,9866.4,0.532389,0.991955,0.0104828,22998.5,-0.000892104,1.07253,13.3276,10.7358,116.498,88.1493,0.779363,13.2207,12.0251,116.095,138.05,0.403406,-49.9003 
79,-4.35,42.8727,5,79,22665.7,-0.212154,39.1536,13.1889,117.083,0.0466782,165.431,102.152,-7.60136,-7.31278,-0.694841,-2.00525,-4.14613,-101.154,12765,52.5771,10219.5,17061.7,-6.96442,-6.67584,0.579038,-1.36831,-3.50919,1.03228,12845.5,59.9019,10300.1,0.533616,0.991905,0.0105995,24072.6,-0.000813786,1.12399,13.3361,10.7019,116.366,86.4802,0.825805,13.2252,11.7797,116.288,135.919,0.0782839,-49.4385 
80,-4.14,43.0827,5,80,18382.9,-0.0137175,32.0763,13.0655,117.27,0.00267319,-6.36635,4.71893,-6.89445,-4.11926,-1.86733,-0.179251,-3.63707,-80.9047,10517.8,32.0565,8329.22,13643.4,-6.38502,-3.60982,-0.848459,0.330185,-3.12764,0.9378,10582.3,37.915,8393.66,0.536317,0.993769,0.00825231,19731.4,-0.000881706,0.926163,13.1631,10.8479,116.56,87.2847,0.663615,13.3719,11.8637,116.491,136.975,0.0683807,-49.6904 
81,-3.74,43.4827,5,81,19006.2,-0.110866,33.0702,13.1773,117.159,0.155462,-262.041,500,0.66077,-1.82568,-3.77776,-3.40461,-2.41698,-105.172,10745,63.0433,8672.5,15512.1,1.32301,-1.16344,-2.45327,-2.74237,-1.75474,0.638736,10828.8,70.6591,8756.28,0.531523,0.98871,0.0146472,20373.1,-0.000853365,0.931453,13.3163,10.8949,116.526,86.8313,0.676232,13.2706,12.2169,116.372,136.512,0.154022,-49.6808 
82,-4.06,43.1627,5,82,20123.1,-0.193594,34.4182,13.3376,116.972,0.508384,-63.2433,468.515,-0.260046,-3.33545,-7.86217,-4.89553,-3.34939,-121.636,10922.8,56.4771,9466.59,15990.5,0.505866,-2.56954,-6.33035,-4.12962,-2.58348,0.580969,11019.7,65.2851,9563.48,0.513885,0.989739,0.012419,21443.9,-0.000799483,0.925477,13.5215,10.9976,116.17,87.6051,0.729752,13.3442,12.3318,116.233,137.313,-0.0624456,-49.7078 
83,-3.59,43.6327,5,83,20002.5,0.0970335,34.9,12.9025,117.307,-0.185363,-45.1243,1.60998e-12,-3.71233,-1.93654,-3.98028,-2.83553,-2.17888,-50.1684,11294.2,42.0354,9170.69,14930.9,-3.39644,-1.62064,-3.34849,-2.51964,-1.86299,0.737336,11334.2,45.6682,9210.65,0.530283,0.992998,0.00905085,21373.8,-0.000946964,0.992565,13.3028,10.7806,116.555,87.7257,0.730651,13.0945,12.1174,116.526,137.239,0.0294264,-49.5133 
84,-3,44.2227,0,84,20775.3,-0.0999998,36.07,12.9701,117.209,0.0728644,63.1905,8.88037e-08,-1.45228,-0.346339,2.41412,-3.75116,-2.41616,-68.4861,11425.1,39.2263,9610.88,15379.3,-1.02104,0.0848999,3.2766,-3.31992,-1.98492,2.10532,11479.6,44.1856,9665.43,0.521447,0.993309,0.00835087,22015,-0.000640144,1.01166,13.1518,10.7821,116.611,88.0207,0.77959,12.9852,11.8573,116.289,137.729,0.321677,-49.708 
85,-4.08,43.1427,5,85,19310.7,-0.196459,33.1665,13.3188,117.088,0.357394,-520.405,1.83572,0.400533,-4.48797,-3.61603,-2.06115,-6.06834,-24.2726,10790.2,46.8114,8758.48,20434.6,0.553371,-4.33514,-3.31036,-1.90831,-5.9155,0.778066,10809.5,48.5691,8777.81,0.530467,0.992198,0.0100898,20377.3,-0.000730006,0.939845,13.3049,10.8648,116.368,87.5013,0.669792,13.4535,12.3104,116.283,137.3,0.084404,-49.7987 
86,-3.86,43.3627,5,86,21640,-0.00955443,37.2542,13.0427,117.083,-0.0325145,-11.8906,3.06943e-11,-3.62529,-4.39373,-4.25538,-2.70105,1.39244,-46.0483,12120.1,34.2109,9742.11,15830.2,-3.33533,-4.10377,-3.67548,-2.41109,1.6824,0.689657,12156.7,37.5453,9778.79,0.532825,0.994624,0.00702303,22815.6,-0.000650544,1.08247,13.2444,10.5884,116.377,87.2653,0.784755,13.0844,11.9232,116.265,136.896,0.111532,-49.6304 
87,-4,43.2227,5,87,18771.9,-0.0638146,32.7051,13.0133,117.164,0.182129,-399.527,497.725,-2.85424,0.282111,-1.0808,-1.15462,-0.641904,-71.3234,10383.9,55.3794,8707.53,16223.5,-2.40514,0.731215,-0.182587,-0.705512,-0.1928,0.933721,10440.7,60.5441,8764.34,0.522197,0.989954,0.0125654,19993.9,-0.000784754,0.887971,13.3449,11.0464,116.547,87.1008,0.675844,13.2018,12.3339,116.409,136.736,0.137694,-49.6352 
88,-5,42.2227,0,88,17922,-0.201881,31.8225,12.9527,117.217,-0.269432,122.509,245.31,-2.16766,-1.79578,-1.42189,-3.68974,-3.97296,-53.3548,10283.3,27.7212,8165.23,14492.6,-1.83169,-1.45982,-0.749964,-3.35378,-3.637,0.932021,10325.8,31.5847,8207.73,0.535787,0.994676,0.00703883,19272.2,-0.000842119,0.924684,13.1636,10.6111,116.492,87.1235,0.677806,12.9204,11.6662,116.377,136.71,0.114738,-49.5862 
89,-4.26,42.9627,5,89,17339.6,-0.0198009,30.1553,13.0032,116.984,-0.0147287,29.0812,15.2961,-1.25292,-2.77968,-2.80254,-1.39484,-1.93816,-59.1069,9662.59,28.5345,7975.8,12778.6,-0.880743,-2.4075,-2.05818,-1.02266,-1.56598,0.740622,9709.67,32.8146,8022.88,0.526138,0.994121,0.0074781,18454.6,-0.000758408,0.84868,13.2415,10.8266,116.201,87.3293,0.616968,13.4264,12.2362,116.224,136.991,-0.0233177,-49.6613 
90,-4.1,43.1227,5,90,21195.3,0.0086799,37.2138,12.8449,117.153,0.00285059,11.7554,0.00198903,-6.19695,-0.835528,-0.610651,2.02171,-3.23245,-95.7946,11769.2,43.5227,9833.79,15561.9,-5.59375,-0.232335,0.595735,2.6249,-2.62926,1.1138,11845.5,50.4594,9910.09,0.523037,0.992601,0.00929233,22647.5,-0.000874989,1.04748,13.1008,10.79,116.491,88.0902,0.785915,13.0339,12.0885,116.435,137.899,0.0553209,-49.8087 
91,-5,42.2227,0,91,20619.3,-0.201773,36.1691,13.0156,117.12,-0.689218,-476.607,179.7,-0.922739,-4.468,-2.94759,1.03663,-0.334752,-45.0362,11184.2,43.815,9781.53,26018.2,-0.639158,-4.18442,-2.38043,1.32021,-0.0511713,0.598915,11220.1,47.0762,9817.4,0.51184,0.992711,0.00875587,21921,-0.00078358,0.993834,13.1443,10.7423,116.421,87.2626,0.762221,13.1452,12.3,116.319,137.01,0.101335,-49.747 
92,-5,42.2227,0,92,18772.2,-0.0175207,32.9702,12.9223,117.265,-0.00301101,-104.726,499.998,-5.13373,-3.44736,-3.18689,-3.64915,-1.17368,-87.396,10366.1,32.3814,8843.6,13879.6,-4.58342,-2.89705,-2.08628,-3.09884,-0.62337,0.843007,10435.7,38.7099,8913.21,0.517873,0.99355,0.00793673,20151.1,-0.000855963,0.913562,13.2288,10.7915,116.619,87.755,0.71089,13.0416,12.0286,116.478,137.521,0.140695,-49.7656 
93,-4.12,43.1027,5,93,21956.6,-0.0225619,38.0897,-12.9904,117.078,-0.025632,33.2192,500,-2.30548,-1.38738,-1.53906,-1.5078,-4.04151,-90.0855,12159.1,58.9478,10122.4,16135.1,-1.73823,-0.820133,-0.404567,-0.940556,-3.47427,0.945164,12230.9,65.4711,10194.1,0.523975,0.990719,0.0116925,23342.5,-0.000757176,1.10217,13.2321,10.4707,116.412,86.4626,0.821459,13.1216,11.7719,116.265,135.951,0.146952,-49.4882 
94,-3.98,43.2427,5,94,16013.1,-0.222639,28.3882,13.2006,117.091,0.188642,-151.518,2.58504e-10,-2.66292,-0.131196,-5.11452,-4.23876,-0.610516,-125.234,9264.92,46.2935,7378.98,13129.6,-1.87436,0.657366,-3.53739,-3.4502,0.178047,0.559288,9364.67,55.362,7478.73,0.53462,0.98976,0.0134529,17516.5,-0.000994972,0.806668,13.2824,10.8597,116.325,88.0386,0.562852,13.3747,12.4468,116.333,137.781,-0.00777704,-49.7421 
95,-3,44.2227,0,95,18743.2,-0.0287276,32.2377,13.2963,116.945,-0.0674184,248.664,500,-5.80196,-6.99469,-5.44728,-2.38778,-1.36342,-124.165,10578.1,63.2281,8542.12,14499.4,-5.02012,-6.21285,-3.88361,-1.60595,-0.581588,0.775568,10677,72.2192,8641.02,0.531307,0.988301,0.0151623,20095.7,-0.000763612,0.898068,13.4821,10.9528,116.179,87.4148,0.653931,13.3253,12.3581,116.152,137.319,0.0267762,-49.9043 
96,-3,44.2227,0,96,19397.5,-0.212135,33.3727,13.3462,116.873,-0.222371,-4.30391,24.7639,-2.4845,-1.02579,-2.76225,1.87939,-1.69038,-101.856,10899.2,50.5763,8791.96,14530.4,-1.84314,-0.384434,-1.47953,2.52075,-1.04902,0.338127,10980.4,57.952,8873.09,0.531685,0.990848,0.0118881,20652,-0.000775213,0.940285,13.352,10.906,116.13,87.6367,0.674432,13.4594,12.2896,116.03,137.542,0.100189,-49.9051 
97,-4.18,43.0427,5,97,19661.1,-0.0130125,33.6606,13.1986,116.989,0.0128116,-8.59162,499.988,-5.34189,-0.352037,0.404698,-4.48629,0.17285,-65.0198,10861.4,57.48,8968.57,14466.2,-4.93248,0.0573759,1.22352,-4.07687,0.582262,1.17121,10913.2,62.1883,9020.37,0.526054,0.990126,0.0125406,20745.4,-0.000660314,0.938398,13.4081,10.8539,116.371,87.9065,0.703309,13.2678,12.1686,116.172,137.878,0.199108,-49.9714 
98,-3.96,43.2627,5,98,16140.2,-0.22318,28.8841,13.014,117.109,0.0775761,-82.6986,410.436,-1.8337,-1.21634,-1.41263,-0.699822,-1.24274,-60.4184,9186.9,21.1147,7526.2,12445.6,-1.45327,-0.835902,-0.651756,-0.319383,-0.862301,0.841907,9235.02,25.4898,7574.33,0.527986,0.995193,0.00616101,17491,-0.000907071,0.824065,13.0739,10.7207,116.492,87.4961,0.606453,13.2075,11.847,116.191,137.192,0.301095,-49.6955 
99,-4.2,43.0227,5,99,18586.7,-0.0314275,32.5837,13.0118,117.088,-0.00546426,-34.8335,0.0464243,-1.67783,-0.447713,-1.41106,-3.52133,-1.75477,-70.0287,10347.8,26.516,8662.25,13808,-1.23688,-0.00676055,-0.529156,-3.08037,-1.31382,0.914195,10403.5,31.587,8718.03,0.522628,0.994715,0.00663002,19906.2,-0.000826859,0.924101,13.2034,10.6829,116.417,88.0512,0.690654,13.1248,12.0155,116.269,137.978,0.148082,-49.9266 
100,-5,42.2227,0,100,18897.7,-0.0358265,32.9555,13.0552,116.986,-0.00441526,-69.0603,500,-2.07705,-1.17559,0.529613,-0.66491,1.87397,-73.2478,10621.4,41.4192,8775.56,14015.7,-1.61583,-0.714367,1.45206,-0.203688,2.3352,-0.158521,10679.8,46.7233,8833.91,0.525871,0.992402,0.00964904,20308.7,-0.000995736,0.931154,13.2493,10.8534,116.302,88.5138,0.682119,13.3518,12.2445,116.228,138.303,0.0739019,-49.7897 
101,-3,44.2227,0,101,17647.4,-0.0326411,31.176,12.9804,117.014,-0.0330762,31.3653,6.00985e-13,-2.75773,-5.00954,-3.06332,-0.0790485,-0.792386,-64.3388,10054.9,32.7451,8056.65,13207.3,-2.35261,-4.60442,-2.25308,0.326076,-0.387262,0.756983,10106.1,37.4041,8107.9,0.533481,0.993565,0.00842655,18943.7,-0.000914354,0.892418,13.1141,10.8141,116.152,87.9766,0.631605,13.3611,12.1348,116.314,137.984,-0.162366,-50.0076 
102,-4.04,43.1827,5,102,18652.8,-0.0123382,32.0875,13.1354,117.095,-0.0466536,-15.769,500,-7.40693,-3.92471,-1.96066,-3.13642,0.758826,-82.7809,10474,38.1744,8440.97,13744.6,-6.88568,-3.40346,-0.918162,-2.61517,1.28008,0.926795,10539.9,44.1687,8506.91,0.531985,0.99272,0.00947379,19812.5,-0.00076516,0.902742,13.4357,10.9278,116.28,87.386,0.657312,13.354,12.1525,116.384,136.873,-0.104633,-49.4875 
103,-3.88,43.3427,5,103,18951.6,-0.047241,33.2492,12.9369,117.092,0.0327014,-123.697,500,-2.259,-1.88831,-6.9661,-0.976638,1.39639,-126.143,10155.1,19.2598,9146.81,14134.2,-1.46471,-1.09403,-5.37752,-0.182351,2.19067,0.0928509,10255.5,28.3941,9247.29,0.504327,0.995178,0.00562443,20335.1,-0.000732727,0.902265,13.3095,10.6388,116.334,88.2809,0.742005,12.8997,11.98,116.408,138.004,-0.0738056,-49.7229 
104,-3.8,43.4227,5,104,19213.6,-0.0554469,32.9983,-13.0941,117.266,0.0354368,-121.358,500,-0.80394,-0.956191,-1.44853,-0.439793,-0.33338,-78.4872,10844.4,40.2567,8536.05,14205.8,-0.309727,-0.461978,-0.460101,0.0544199,0.160833,0.547391,10906.9,45.9401,8598.57,0.537833,0.992683,0.00974601,20279.4,-0.000586555,0.944205,13.4352,10.7472,116.526,87.7297,0.689072,13.0389,11.9395,116.53,137.255,-0.0035943,-49.5249 
105,-3.77,43.4527,5,105,19260.9,-0.0172453,34.1563,12.7842,116.986,0.0269178,-94.0351,500,-2.49079,-0.531254,-5.54337,-0.0860601,-1.63843,-67.3272,10858.1,35.579,8845.87,14297.1,-2.06684,-0.107312,-4.69549,0.337882,-1.21449,0.393837,10911.7,40.4543,8899.5,0.529382,0.993554,0.00830409,20612.2,-0.000770304,0.966623,13.0231,10.8001,116.378,88.0209,0.719621,12.8464,11.9835,116.226,137.83,0.151873,-49.809 
106,-3.84,43.3827,5,106,19877.1,-0.0883856,34.5703,13.1024,116.867,-0.261452,200.126,1.9952e-06,-5.28382,1.69751,-4.99487,-1.84337,-2.57708,-76.0285,11257.4,46.6736,8981.28,16448.4,-4.80509,2.17624,-4.03741,-1.36463,-2.09835,0.60141,11318,52.179,9041.84,0.534534,0.991997,0.0105187,21173.6,-0.000817113,0.974012,13.3645,10.9021,116.202,87.5743,0.712169,13.1069,12.1087,116.039,137.183,0.163301,-49.6089 
107,-3.62,43.6027,5,107,18288.5,-0.0518643,31.8193,13.2058,116.926,-0.0060807,-31.9321,500,-5.43286,-2.23725,-5.7277,0.0489966,-1.63614,-95.9138,10473,53.7172,8264.84,13685.2,-4.82892,-1.63331,-4.51981,0.65294,-1.0322,0.602175,10549.4,60.6625,8341.24,0.537101,0.990037,0.0132198,19641.3,-0.000893445,0.897262,13.3559,10.9917,116.226,87.8447,0.637343,13.3737,12.2963,116.151,137.568,0.0744825,-49.7235 
108,-3.65,43.5727,5,108,18968,-0.117689,33.4305,13.0238,117.156,0.0267687,100.808,3.56605e-05,-0.975845,-3.99377,-4.19551,-1.58831,-0.195175,-118.55,10661,28.4863,8882.44,14261.3,-0.229364,-3.24728,-2.70255,-0.841832,0.551305,0.582278,10755.4,37.0708,8976.87,0.523627,0.994004,0.00754972,20540.2,-0.00101618,0.932878,13.293,10.855,116.475,88.3321,0.716981,13.0893,11.9292,116.314,138.181,0.160681,-49.8486 
