cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
51,75,46.2227,0,46.05,0.2,-0.19,-0.01,51,2910.61,0.000740141,6.79056,-10.1459,98.1047,-0.0077487,-2.86581,500,1.0503,-0.134164,0.80877,1.74794,-0.343236,-14.7106,-54.2993,21.9118,3171.78,2243.53,1.14293,-0.0415355,0.994027,1.84057,-0.250607,0.730279,-33.6662,23.4402,3192.42,-0.0128692,-4.5779,0.0133451,2616.04,-3.47842e-05,-0.0105179,5.62096,8.24998,118.726,75.0101,0.418209,9.57949,9.12926,97.7423,116.655,20.9834,-41.6451 
52,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,52,2975.95,0.00579364,6.64095,10.487,98.8929,0.00284948,8.30154,1.25963e-12,-1.85388,-1.28192,-1.33178,-0.339103,0.819188,-37.553,294.864,16.6872,2908.38,2267.91,-1.61742,-1.04546,-0.858859,-0.102641,1.05565,0.665648,347.536,20.5888,2961.05,0.123889,0.906065,0.0126466,2805.21,-4.24991e-05,0.0432201,10.0022,8.94154,98.7511,67.6216,0.341957,9.87411,9.80697,98.537,117.528,0.214146,-49.9064 
53,97,43.248,4,48.55,-0.2,0.19,0.01,53,7169.56,-0.00385021,16.25,9.81148,98.8712,0.00143146,9.37956,4.62965e-11,-0.429989,1.24998,1.36392,-1.6246,-0.294233,-66.1983,3056.41,41.4325,4307.64,5190.62,-0.0131564,1.66681,2.19758,-1.20777,0.1226,0.205521,3149.26,48.3102,4400.49,0.463013,0.973857,0.0198224,6801.67,1.62353e-05,0.496635,9.27039,8.11611,98.9011,68.2171,0.554003,9.80697,9.25852,98.2598,117.502,0.641265,-49.285 
54,97,43.248,0,48.55,-0.2,0.19,0.01,54,8242.35,-0.0429865,18.6332,9.87007,98.8966,0.0147084,60.1766,36.6315,-1.55397,1.50486,-0.703526,1.36462,1.66047,-71.0854,3808.7,0.791453,4640.24,6015.72,-1.10636,1.95247,0.191685,1.81223,2.10808,0.961339,3908.4,8.17695,4739.94,0.498358,0.996352,0.00316778,7842.55,4.25923e-05,0.604305,9.39887,8.12169,98.8891,68.0604,0.589255,9.75241,9.46138,98.2909,117.321,0.598178,-49.2609 
55,75,46.2227,0,46.05,0.2,-0.19,-0.01,55,2726.98,-0.0631188,-6.45806,10.2805,98.474,0.043303,93.8264,103.845,-1.36314,-1.88487,-1.65135,-0.736675,0.384462,0.805596,-30.8862,14.675,3023.88,2293.54,-1.36821,-1.88994,-1.66149,-0.741748,0.379389,0.685442,-32.0162,14.5913,3022.75,-0.0129261,4.93971,0.00881375,2476.87,-8.78313e-05,-0.00601167,9.75879,8.98979,117.331,76.0009,0.379682,9.6612,9.54083,98.1745,117.106,19.1569,-41.1048 
56,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,56,3228.55,-0.0422226,-7.18896,10.4211,98.998,0.106488,-92.9652,23.1256,-1.96187,0.606826,1.57473,-0.358111,0.783236,-21.3445,343.546,9.28561,3077.36,2761.07,-1.82747,0.741227,1.84353,-0.223711,0.917636,-0.27034,373.484,11.5032,3107.3,0.126496,0.948857,0.00677329,2952.54,-3.03268e-05,0.0491652,10.0983,8.67518,99.4944,68.2358,0.371727,9.65799,9.92213,98.654,118.387,0.840348,-50.1509 
57,97,43.248,4,48.55,-0.2,0.19,0.01,57,6951.46,-0.0329771,14.8076,10.4498,98.6149,0.187693,-130.344,5.76679,-0.834662,1.25213,1.12083,-0.362281,2.09048,-42.2674,3057.27,49.1552,4020.56,5833.57,-0.568515,1.51828,1.65312,-0.096134,2.35663,0.660088,3116.56,53.5467,4079.84,0.479262,0.97081,0.0236063,6502.83,3.75875e-05,0.433971,9.99563,8.70358,98.6912,67.3254,0.462615,10.216,9.94189,97.9143,116.078,0.776841,-48.7524 
58,97,43.248,0,48.55,-0.2,0.19,0.01,58,7676.56,-0.0375928,17.3387,9.86258,98.823,-0.129998,-75.5925,0.998555,-1.10317,0.652505,1.85304,0.317037,-0.375148,-68.5532,3319.24,59.6176,4536.01,5886.64,-0.671512,1.08417,2.71636,0.748698,0.0565134,0.309556,3415.4,66.74,4632.16,0.470435,0.966934,0.0258548,7260.09,1.81356e-05,0.544697,9.39554,7.96964,98.8613,68.6392,0.586512,9.82351,9.21153,98.1397,117.888,0.721599,-49.2485 
59,75,46.2227,0,46.05,0.2,-0.19,-0.01,59,3029.43,-0.0469986,-7.29616,9.74946,98.8332,0.072776,-48.6017,287.708,0.0300165,2.37027,1.68899,0.152867,1.63661,-12.8828,4.83978,13.1363,3284.29,2430.78,0.111136,2.45139,1.85123,0.233987,1.71773,0.709176,22.9092,14.4748,3302.36,0.00828882,0.474899,0.00800959,2763.87,-6.78516e-05,-0.000229967,3.30618,0.0316987,124.75,51.8398,0.425948,9.38553,9.49001,98.4416,116.774,26.3088,-64.9347 
60,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,60,3136.25,-0.00360734,-7.09034,10.31,98.5863,-0.00248985,15.5038,0.00178369,-1.17916,-2.30457,4.60145,1.03479,-2.12799,-8.81198,340.326,15.6004,3028.76,2380.95,-1.12367,-2.24908,4.71242,1.09028,-2.07251,-12.1838,352.686,16.5159,3041.12,0.122596,0.924256,0.00990513,2876.82,-3.61175e-05,0.0481366,10.3677,8.66241,98.5485,67.8967,0.370236,9.75106,9.56841,98.3187,118.138,0.229838,-50.2417 
61,97,43.248,4,48.55,-0.2,0.19,0.01,61,6725.99,-0.00735475,15.5114,9.76083,98.8144,-0.0146425,9.2566,500,1.86597,0.437915,0.835451,0.132547,0.746164,-51.6932,2985.76,41.7714,3981.56,4933.11,2.19147,0.763414,1.48645,0.458046,1.07166,0.751057,3058.27,47.1422,4054.06,0.476133,0.973733,0.0209715,6423.14,-8.91824e-05,0.50075,9.22853,7.90317,98.6298,68.3417,0.53425,9.78199,8.98813,98.3134,117.6,0.316432,-49.2586 
62,97,43.248,0,48.55,-0.2,0.19,0.01,62,7566.88,0.000742489,17.8629,-9.29661,98.8936,-0.018716,12.4481,500,-0.578933,1.17744,1.36148,0.359376,2.25411,-60.6629,3566.59,23.5269,4199.08,5413.54,-0.196954,1.55941,2.12544,0.741354,2.63609,0.690411,3651.68,29.8295,4284.16,0.506647,0.985906,0.0126637,7207.53,0.00013121,0.604144,8.89003,7.97751,98.9371,69.1533,0.573655,9.24009,9.11526,98.2975,118.791,0.639581,-49.6377 
63,75,46.2227,0,46.05,0.2,-0.19,-0.01,63,3154.84,-0.0735225,-7.35752,10.4472,98.4271,0.130566,-78.4814,17.3433,0.280739,-0.388631,3.12414,-0.975833,0.0740467,-2.90503,10.1993,26.4222,3489.05,2835.8,0.299031,-0.370339,3.16072,-0.957541,0.0923389,-0.421052,14.2739,26.724,3493.13,0.0048991,0.233841,0.0138971,2913.57,-8.81198e-05,-0.00734597,23.3981,0.081811,87.9794,67.06,0.437431,9.8455,9.23523,98.0198,116.055,-10.0404,-48.9953 
64,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,64,3291.66,-0.0399388,7.75855,10.169,98.7636,0.0899125,2.46137,0.135848,-0.442776,0.288549,2.3462,0.0792283,1.53801,3.67929,334.295,3.77781,3266.63,2575.56,-0.465943,0.265382,2.29987,0.0560608,1.51484,0.373369,329.134,3.39555,3261.47,0.108405,0.982266,0.00191416,3036.16,-0.000123001,0.0475346,9.77682,8.83595,98.8363,69.1794,0.390703,9.58625,10.067,98.4631,118.964,0.373289,-49.785 
65,97,43.248,4,48.55,-0.2,0.19,0.01,65,7178.92,-0.0489075,16.1283,10.0112,99.0512,0.0158299,40.6963,190.672,0.264003,-0.802994,1.65674,-0.0816725,0.353694,-56.8821,3155.6,53.6472,4271.89,5277.12,0.622174,-0.444823,2.37308,0.276499,0.711865,0.32941,3235.38,59.557,4351.67,0.472507,0.968791,0.0245911,6847.27,-2.73272e-05,0.504849,9.49407,8.0456,99.0553,67.7655,0.545854,9.83179,9.26854,98.44,116.706,0.61535,-48.9407 
66,97,43.248,0,48.55,-0.2,0.19,0.01,66,8222.7,0.00493524,18.1141,10.0714,98.5583,0.0181306,2.71127,1.17518,0.466947,0.941772,3.72992,-0.601622,-0.388648,-69.749,3765.68,1.43815,4667.14,5940.47,0.906138,1.38096,4.6083,-0.162431,0.0505428,0.320662,3863.51,8.68479,4764.97,0.494154,0.996082,0.00334624,7818.44,-2.77178e-05,0.587636,9.61695,8.0799,98.445,67.9086,0.584952,10.086,9.39681,98.0221,117.021,0.422888,-49.1128 
67,75,46.2227,0,46.05,0.2,-0.19,-0.01,67,2858.11,-0.0610182,7.07346,9.75506,98.7785,0.0480652,41.1015,55.8397,2.09675,-1.30677,1.39142,1.29406,-1.48464,-2.33343,-30.36,12.9185,3179.97,2310.55,2.11144,-1.29207,1.4208,1.30875,-1.46995,0.316586,-27.0872,13.1609,3183.24,-0.0103584,6.67905,0.00755851,2615,-0.000142265,0.00712853,2588.04,0.433947,76.3482,68.5123,0.424236,9.24224,9.30564,98.3948,117.276,-22.0467,-48.7633 
68,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,68,2923.94,-0.0677662,6.72838,10.6039,98.4031,0.0568314,-22.4925,239.45,1.27657,1.5825,0.218227,1.41402,-0.826715,-6.29595,362.286,18.2974,2863.15,2364.19,1.31622,1.62215,0.297515,1.45366,-0.787071,0.923762,371.117,18.9515,2871.98,0.134714,0.917965,0.0120096,2754.86,-0.000114491,0.0520523,9.24986,8.71186,98.4061,67.7893,0.331088,10.174,9.79908,98.0845,117.015,0.321688,-49.2256 
69,97,43.248,4,48.55,-0.2,0.19,0.01,69,7004.69,-0.0260813,15.6326,-9.92435,98.9663,-0.00133451,79.2439,500,-0.179109,1.33321,4.04008,-0.774902,-1.73259,-72.6724,3001.74,47.8665,4170.64,5053.88,0.278489,1.79081,4.95527,-0.317303,-1.27499,0.0878102,3103.67,55.4168,4272.57,0.466725,0.9697,0.0233353,6649.91,-4.68191e-07,0.485417,9.42913,8.07535,99.0456,67.7316,0.535687,9.90452,9.21402,98.3945,116.845,0.651071,-49.1138 
70,97,43.248,0,48.55,-0.2,0.19,0.01,70,7796.14,-0.0605436,17.6514,9.98273,98.4755,0.13222,25.1933,58.7028,-0.729205,3.1301,1.82709,-0.232305,-0.992832,-48.2298,3661.96,5.70173,4431.01,5844.64,-0.425515,3.43379,2.43447,0.0713851,-0.689142,0.495446,3729.61,10.7126,4498.66,0.499713,0.994999,0.00436743,7463.49,-0.00013572,0.569501,9.59907,8.18274,98.4337,68.1225,0.564983,9.95843,9.31925,97.8973,117.348,0.536359,-49.2256 
71,75,46.2227,0,46.05,0.2,-0.19,-0.01,71,2827.55,-0.0459748,-6.44401,10.3401,98.8135,-0.00581951,33.2455,16.4151,1.28173,-0.367694,0.549821,0.373968,0.919964,-11.9658,-9.94981,20.5714,3070.44,2175.38,1.35708,-0.292348,0.700513,0.449314,0.995309,0.781763,6.83344,21.8146,3087.22,0.00265972,0.151824,0.0128492,2569.23,1.05359e-05,-0.00936236,8.75693,8.07631,73.4716,63.49,0.392135,9.78306,9.17345,98.399,115.543,-24.9274,-52.053 
72,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,72,3240.47,-0.0288898,7.53997,10.1628,99.1927,-0.0419239,24.4351,500,0.629683,-0.875973,-0.357224,-1.36408,-1.18575,-0.758686,352.731,18.3541,3166.03,2527.81,0.634461,-0.871196,-0.34767,-1.3593,-1.18097,0.888734,353.795,18.4329,3167.1,0.118624,0.916443,0.0106076,2982.48,-0.000107611,0.0525746,9.0394,8.87885,99.3002,68.6851,0.376325,9.73441,10.0401,98.8538,118.442,0.446376,-49.7568 
73,97,43.248,4,48.55,-0.2,0.19,0.01,73,7053.91,-0.0368096,16.3164,9.64625,98.763,-1.44516,1517.19,146.688,0.457679,0.760309,1.28433,-0.705645,0.185516,-64.9466,3033.59,36.7727,4235.11,76499.6,0.86663,1.16926,2.10224,-0.296693,0.594467,0.526086,3124.68,43.5204,4326.21,0.465299,0.976206,0.0181939,6715.43,-3.19186e-05,0.484518,9.25149,8.27498,98.7569,68.011,0.547975,9.71547,9.34197,98.0977,117.037,0.659239,-49.0261 
74,97,43.248,0,48.55,-0.2,0.19,0.01,74,7232.75,-0.0292436,16.692,9.61076,99.263,0.118108,-85.5446,16.041,2.5466,0.759162,2.74653,1.2393,0.613393,-59.2083,3165.83,58.3685,4243.64,5551.2,2.91942,1.13198,3.49217,1.61212,0.986212,0.655669,3248.88,64.5201,4326.68,0.474981,0.966414,0.0267353,6840.02,0.000103606,0.531305,9.15194,7.97133,99.3002,68.3266,0.564774,9.49935,9.06578,98.6946,117.395,0.605554,-49.0682 
75,75,46.2227,0,46.05,0.2,-0.19,-0.01,75,2748.22,-0.0342858,-6.69443,9.81816,98.7827,0.0162942,11.1517,499.999,-0.366788,1.21503,0.908558,2.19812,1.34799,3.80174,4.93753,11.2297,3035.89,2145.55,-0.390727,1.19109,0.860681,2.17419,1.32405,0.833178,-0.394791,10.8347,3030.56,-0.000156976,-0.0212643,0.00654269,2514.97,-5.82049e-05,-0.00794119,9.14252,8.01848,71.7737,64.6907,0.413493,9.30164,9.08733,98.4169,117.15,-26.6432,-52.4591 
76,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,76,3152.54,-0.0199512,-6.84241,10.7624,98.5186,0.0146716,-16.1344,500,-0.0864288,0.109503,0.0521486,-1.58564,0.296002,1.12531,273.275,24.1846,3076.5,2404.96,-0.0935146,0.102418,0.0379771,-1.59273,0.288916,1.03021,271.696,24.0677,3074.92,0.096214,0.865786,0.0142134,2823.88,-5.96074e-05,0.0415157,9.69718,8.71868,99.0097,67.6471,0.34117,10.4579,10.0444,97.9431,116.587,1.06668,-48.94 
77,97,43.248,4,48.55,-0.2,0.19,0.01,77,6983.62,-0.0199955,16.0671,-9.71133,98.7891,-0.0452592,75.5654,0.8936,-0.0944924,0.929458,1.54091,-1.21843,-0.4001,-52.7688,2920.84,38.945,4291.12,5190.73,0.237779,1.26173,2.20546,-0.886157,-0.0678282,0.198301,2994.85,44.4275,4365.13,0.452537,0.974696,0.0184036,6617.91,-6.74078e-06,0.47622,9.1926,8.09639,98.8413,68.5863,0.54775,9.75913,9.39502,98.0588,117.962,0.782492,-49.3757 
78,97,43.248,0,48.55,-0.2,0.19,0.01,78,8073.14,-0.0214626,18.0956,9.94875,99.148,-0.00611416,26.5338,500,-0.331822,-2.92547,2.96482,0.707979,-1.65204,-79.3438,3549.19,46.9186,4728.1,5865.8,0.167784,-2.42587,3.96403,1.20759,-1.15243,-1.25089,3660.48,55.1621,4839.38,0.476801,0.974306,0.0205656,7677.17,-2.05282e-05,0.570363,9.5607,8.02187,99.1322,69.7148,0.596751,9.86986,9.41254,98.5464,119.179,0.58588,-49.4642 
79,75,46.2227,0,46.05,0.2,-0.19,-0.01,79,2998.85,-0.00464278,-7.07124,10.0188,98.5884,0.0167009,4.3967,8.33861e-07,-1.75486,1.03164,-0.536355,-1.12361,0.702535,-10.2652,-53.3962,-1.5405,3323.25,2308.65,-1.69022,1.09628,-0.40708,-1.05897,0.767173,0.685123,-38.9982,-0.473986,3337.65,-0.0142785,0.979173,-0.000261669,2731.25,-7.31701e-05,-0.00670668,-8.70384,9.5321,115.358,76.884,0.416475,9.69,9.46139,98.1864,117.454,17.1716,-40.57 
80,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,80,3142.82,-1.08368e-05,-7.21356,-10.2221,98.6586,0.0149803,4.42712,7.05993,-1.26458,1.83642,0.254195,-0.719063,0.915239,8.50127,300.104,15.4465,3068.02,2402.57,-1.31811,1.78289,0.147134,-0.772593,0.861709,0.790116,288.18,14.5632,3056.1,0.10202,0.918749,0.00870181,2824.74,-8.51033e-05,0.049615,9.11446,8.55212,97.8774,68.0109,0.37148,9.81744,9.77966,98.1931,117.635,-0.315765,-49.6239 
81,97,43.248,4,48.55,-0.2,0.19,0.01,81,6948.35,-0.0106007,15.7637,9.65068,99.2338,-0.0102421,10.6445,263.295,0.423723,-1.87233,2.69768,1.6966,0.486923,-63.7416,3031.84,45.0547,4011.08,4955.91,0.825087,-1.47097,3.50041,2.09797,0.888287,0.400695,3121.24,51.6772,4100.48,0.478377,0.971842,0.0226888,6524.64,0.000205975,0.493304,9.24539,8.02841,99.1995,68.7648,0.53447,9.42535,9.14571,98.7558,117.763,0.443715,-48.9983 
82,97,43.248,0,48.55,-0.2,0.19,0.01,82,7571.47,-0.0242184,17.1143,9.77018,98.5183,0.156345,-123.045,215.249,-0.488202,0.595925,0.411663,2.30576,-0.308497,-72.0541,3335.9,38.9451,4387.01,6069.48,-0.0344969,1.04963,1.31907,2.75947,0.145209,0.748215,3436.96,46.4312,4488.08,0.479884,0.976905,0.018701,7162.06,7.30619e-05,0.550357,9.30911,7.92351,98.507,68.9584,0.56301,9.80812,9.29358,97.9075,118.127,0.59948,-49.1686 
83,75,46.2227,0,46.05,0.2,-0.19,-0.01,83,3076.48,-0.00172235,-7.25403,9.79866,98.5551,0.00403301,12.9615,2.1372e-11,1.17463,-0.201117,-0.0659288,-4.78824,-1.18613,-10.6322,-88.5993,13.5516,3359.54,2315.58,1.24158,-0.134169,0.0679679,-4.72129,-1.11918,1.01457,-73.6865,14.6563,3374.45,-0.02702,1.53392,0.00793731,2727.11,4.78147e-06,-0.00984473,10.5599,10.0861,74.0059,63.6718,0.414895,9.50938,9.80733,98.2862,117.6,-24.2803,-53.9278 
