cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
53,47.2199,1.7,53,12646.2,-0.290925,25.7126,11.9663,123.703,0.0945777,187.171,5.51787,1.50231,-0.0641402,-2.55262,-2.94286,-1.21631,-512.58,652.563,237.892,13404.8,10592.4,4.72989,3.16344,3.90255,0.28472,2.01127,0.723064,1014.46,321.405,13766.7,0.0667662,0.643317,0.0412335,15194.2,-0.00189022,0.0510669,13.232,17.6268,124.923,89.0165,1.1886,12.2591,11.6196,123.463,128.895,1.45976,-39.8781 
54,47.2559,6,54,12178.7,-0.0346084,25.0987,-11.6352,123.681,-0.0387199,108.913,500,-2.74365,-2.27167,-3.93133,2.36068,-2.85336,-554.752,883.329,206.948,12880.5,9643.76,0.74947,1.22146,3.05491,5.8538,0.639765,0.734803,1275,297.333,13272.1,0.0853108,0.710174,0.0396327,14945.3,-0.0019727,0.0810539,12.0304,13.8981,124.881,84.5688,1.1589,12.14,11.5919,123.417,128.236,1.4642,-43.6674 
55,47.2479,5,55,11481.1,-0.018941,24.2321,11.6278,123.737,0.00279208,6.79197,500,-3.90465,0.341027,-4.09139,-1.97946,0.163365,-573.12,742.003,210.374,12665.5,9173.01,-0.295869,3.94981,3.12618,1.62933,3.77215,0.743368,1146.64,303.751,13070.1,0.0784893,0.683254,0.0410533,14608.8,-0.00231602,0.0606618,12.7618,17.1382,125.597,87.1941,1.16503,12.207,11.2216,123.519,128.574,2.0779,-41.3803 
56,47.2219,2,56,11470.5,-0.35717,24.4127,11.8652,123.738,0.137571,0.779469,497.842,0.0699692,-0.119034,-5.09144,-0.602471,-1.59911,-596.592,610.252,215.368,12636.5,9432.92,3.82655,3.63755,2.42172,3.15411,2.15747,0.840649,1031.46,312.569,13057.7,0.0712288,0.653461,0.0422331,14480.9,-0.00216728,0.0535484,12.5426,17.5116,125.102,87.905,1.16319,12.0837,11.3051,123.515,127.93,1.58718,-40.0255 
57,47.5459,10,57,10984.9,-0.224854,23.299,11.7935,123.558,0.0248956,332.604,2.10334e-07,-0.0826632,-1.08241,-3.95859,1.12799,-2.46048,-580.542,17.9957,210.347,12758,9214.47,3.57286,2.57311,3.35245,4.78351,1.19504,0.783391,427.871,304.934,13167.8,0.0305824,0.445001,0.0409132,13990.8,-0.00175096,-0.0190712,15.3207,7.76555,113.816,72.1856,1.14869,12.1911,11.5111,123.329,128.351,-9.51322,-56.1659 
58,47.1999,2.5,58,10618.9,-0.375362,23.077,11.8397,123.589,0.226332,80.9729,299.135,-1.7844,-0.635379,-4.42968,-2.21424,-2.62612,-544.53,22.2023,203.372,12468.1,9490.99,1.64436,2.79338,2.42785,1.21453,0.802647,0.726679,406.652,292.091,12852.6,0.0298028,0.443067,0.040182,13644.8,-0.00184616,-0.0181775,17.4637,-7.04137,112.132,72.8322,1.1376,12.0871,11.4907,123.419,128.268,-11.2872,-55.4361 
59,47.2059,2.2,59,11279.3,-0.0251698,23.5889,11.5581,123.755,0.00478689,0.277845,500,1.25792,-1.68763,-2.52462,-3.69495,-6.67353,-563.6,95.4709,222.233,12842,8875.49,4.80676,1.86121,4.57306,-0.146109,-3.12469,0.426232,493.384,314.059,13240,0.0349162,0.473049,0.0418663,14130.5,-0.00165908,-0.0189975,-13.1684,7.31672,113.949,71.5164,1.16678,12.1416,11.5124,123.619,127.621,-9.6696,-56.1047 
60,47.2799,7,60,11663.3,-0.30018,23.9939,11.9774,123.515,-1.95723,3631.63,137.169,0.196712,-1.37303,-3.04823,0.166542,1.54454,-501.233,524.502,228.582,12695.6,240743,3.35284,1.7831,3.26403,3.32267,4.70067,0.801257,878.383,310.247,13049.5,0.0613423,0.618007,0.0419578,14319.4,-0.00201911,0.044631,13.0194,19.8267,125.416,90.8481,1.144,12.3854,11.2531,123.325,127.679,2.09102,-36.8308 
61,47.2039,2.2,61,10227.3,-0.0791226,22.3097,11.4261,123.121,0.0572319,139.346,500,-0.0764899,0.0681216,-8.69191,-4.97821,-1.69877,-519.556,74.1019,172.215,11928.5,8557.84,3.19502,3.33963,-2.1489,-1.70671,1.57273,1.50541,440.919,256.866,12295.3,0.033645,0.495173,0.037058,13105.1,-0.00171817,-0.0195547,14.3578,4.88001,115.345,73.8812,1.11584,11.9213,11.3185,123.059,127.927,-7.71465,-54.0458 
62,47.3039,9,62,11257.3,-0.287596,23.6237,11.7923,123.423,-0.66146,-2853.42,0.0922973,-0.431304,-2.37619,-1.26507,-1.50368,-3.34829,-493.972,496.559,183.876,12324,70510.5,2.67911,0.734217,4.95575,1.60674,-0.237878,0.491088,845.314,264.358,12672.8,0.0608214,0.646294,0.0370048,13898.3,-0.00193758,0.0462075,11.7903,16.9214,124.352,88.3929,1.11512,12.2273,11.4149,123.252,127.544,1.10013,-39.1515 
63,47.2159,1.5,63,11478.2,-0.0129743,23.5931,11.6361,123.323,0.0025658,11.6488,1.01398e-11,-0.732409,0.545855,-5.16592,-2.00958,-3.56341,-503.654,235.239,205.363,12751.2,8937.93,2.43897,3.71723,1.17683,1.1618,-0.392032,0.854762,590.829,287.422,13106.8,0.0419301,0.540153,0.0388275,14090.8,-0.00188611,0.0324611,-13.0087,-16.7847,124.829,97.5594,1.15877,12.1395,11.3575,123.143,127.653,1.68524,-30.0941 
64,47.2279,2.2,64,11945.2,-0.275381,24.115,12.0546,123.369,-0.0782919,164.336,121.344,1.26132,-1.01179,-0.531547,0.617114,-4.43109,-571.487,506.087,234.212,12922.6,9882,4.85982,2.58671,6.66546,4.21561,-0.832585,0.619008,909.569,327.324,13326,0.0621486,0.613585,0.0432884,14635.4,-0.00194128,0.0430986,12.8634,18.0598,124.76,89.956,1.13211,12.4565,11.5819,123.204,127.622,1.55638,-37.6659 
65,47.3859,10,65,10408.1,-0.349934,22.2036,11.9693,123.266,0.00977199,421.321,129.789,3.17951,2.91435,-3.80396,-0.0746352,-6.21435,-594.311,286.215,208.306,11811.2,8785.45,6.92173,6.65657,3.68047,3.66758,-2.47213,0.800562,705.811,305.136,12230.8,0.0530544,0.569295,0.0439379,13303.5,-0.00200264,0.0312201,13.1405,18.6914,123.974,98,1.06194,12.1542,11.4424,123.055,127.644,0.91915,-29.6443 
66,47.3119,10,66,11122.7,-0.347988,23.5038,11.9582,123.288,0.0408765,208.928,0.0393996,3.43382,-2.57688,-5.69295,-1.79877,-3.25555,-572.908,515.401,198.511,12330.2,9427.59,7.04126,1.03056,1.52195,1.80867,0.351902,0.87052,919.886,291.853,12734.7,0.0655348,0.642994,0.0405073,14036.6,-0.00217612,0.0433845,13.3565,17.4617,124.947,89.2356,1.09125,12.3191,11.6344,123.125,127.369,1.82223,-38.1337 
67,47.4259,10,67,10102.6,-0.389168,21.9405,12.0132,123.256,1.34617,-1802.99,486.655,3.52815,0.556247,0.334859,2.62591,-3.60708,-652.562,87.1356,181.085,12001.7,87591.1,7.63716,4.66526,8.55288,6.73492,0.501933,0.695542,547.858,287.406,12462.4,0.0409334,0.521363,0.0407511,13384.1,-0.0020447,-0.015206,12.0909,-3.90772,118.062,74.8738,1.05419,12.4424,11.6581,123.069,127.848,-5.0071,-52.974 
68,47.2719,7,68,11604.7,-0.362205,24.5472,11.9422,123.372,-0.0258906,250.574,415.454,-2.34902,-1.82617,-5.16625,-3.15737,-7.55419,-545.442,623.324,201.494,12714.8,9754.1,1.08548,1.60834,1.70276,0.277135,-4.11968,-2.07338,1008.42,290.361,13099.9,0.0695399,0.664942,0.0392289,14501.3,-0.00216981,0.0578641,11.7934,16.0139,125.013,87.245,1.12541,12.3515,11.6121,123.125,128.112,1.88813,-40.867 
69,47.2319,2.5,69,11132.7,-0.17338,23.0167,11.7459,123.414,0.0665829,-140.969,500,-2.02629,0.65031,-2.56589,3.02862,-4.27911,-533.821,501.249,222.478,12054.7,9106.43,1.33503,4.01164,4.15677,6.38995,-0.91778,0.722431,878.138,309.452,12431.6,0.0641788,0.618546,0.043844,13682.7,-0.00181945,0.0415369,13.5086,17.5045,125.032,89.9074,1.08563,12.1176,11.5445,123.207,127.594,1.82443,-37.6867 
70,47.2959,9,70,12751.2,-0.104004,25.6909,11.9181,123.552,-0.0391555,104.291,5.14827e-09,1.98336,-2.49667,-3.84478,1.57625,-5.13777,-531.568,644.138,245.065,13611.4,10100.3,5.3305,0.850468,2.8495,4.92339,-1.79063,0.765728,1019.44,331.672,13986.7,0.0660869,0.637203,0.0418544,15425.7,-0.0020416,0.0515704,12.4876,20.2305,124.932,90.345,1.17097,12.4845,11.737,123.268,128.353,1.66388,-38.0079 
71,47.2259,2.2,71,12024.6,-0.280726,24.5865,11.9182,123.523,0.241572,-396.385,110.204,-0.570883,-3.05254,-3.48012,0.376546,-4.28217,-586.331,694.576,239.144,12835.6,12656.1,3.12109,0.639426,3.90382,4.06852,-0.590202,0.649651,1108.54,334.674,13249.6,0.0751267,0.654307,0.0444614,14755.6,-0.00193769,0.0621767,12.3478,15.3159,124.984,86.0116,1.13567,12.2856,11.6472,123.276,127.57,1.70842,-41.5584 
72,47.2079,2,72,10739.7,-0.0467119,22.5073,11.7506,123.369,0.00939093,11.8182,500,-0.633573,2.34505,-3.01156,0.57517,-3.76333,-647.33,44.4867,200.87,12543.7,8613.11,3.44249,6.42112,5.14058,4.65124,0.312736,0.742561,501.516,306.339,13000.7,0.0361004,0.483338,0.0416003,13892.2,-0.00190834,-0.013704,16.4192,5.98094,114.632,73.942,1.10974,12.3424,11.6418,123.205,127.651,-8.57323,-53.7092 
73,47.2639,6,73,10370.6,-0.403919,23.0663,11.7518,123.423,-0.0348093,209.691,443.115,0.0976837,0.326245,-4.03043,-2.58338,-3.6737,-629.926,532.598,178.414,11860.4,9061.88,4.06416,4.29272,3.90252,1.38309,0.292774,0.719954,977.339,281.047,12305.2,0.0715912,0.665232,0.0403745,13651.7,-0.00240433,0.055261,11.9673,14.8262,125.714,87.0672,1.08321,12.0981,11.4972,123.142,128.055,2.57119,-40.988 
74,47.5059,10,74,11378.9,-0.328606,23.9299,11.886,123.449,0.068598,-8.04908,118.761,0.110467,-0.75978,-3.76662,-0.902393,-4.52101,-633.335,88.9634,202.819,13025.4,9277.14,4.09841,3.22816,4.20927,3.08555,-0.533072,0.701223,536.111,306.007,13472.5,0.0371969,0.500279,0.0401602,14412.8,-0.00178898,-0.0137951,-11.826,-7.44273,114.295,71.2771,1.15555,12.236,11.7051,123.2,128.431,-8.9056,-57.1536 
75,47.2169,1.6,75,11330.1,-0.0572596,23.9012,11.6171,123.398,0.0253557,-12.5174,1.12992e-13,0.605636,-2.70986,-3.59839,-1.41999,-2.71123,-527.278,444.796,225.819,12594.3,9049.19,3.92577,0.610272,3.04187,1.90015,0.608905,0.698435,817.065,311.727,12966.6,0.0576507,0.599642,0.0424076,14172.7,-0.00214232,0.0424676,12.3226,17.6967,124.179,89.7347,1.11544,12.1564,11.7505,123.182,127.983,0.997469,-38.2488 
76,47.2139,1.7,76,11122.2,-0.219259,24.4542,11.4403,123.308,0.161051,-501.278,5.48789e-05,3.83904,0.0043949,-4.5701,1.22451,-3.48849,-583.828,513.999,164.65,12512.4,11735.3,7.51525,3.68061,2.78232,4.90073,0.187719,0.854074,926.194,259.772,12924.6,0.0650483,0.670769,0.0357026,14238.6,-0.00229415,0.0538148,11.4693,15.2741,124.222,87.4793,1.15427,11.9465,11.5107,123.135,127.977,1.08689,-40.4973 
77,47.3459,10,77,11299.4,-0.349062,24.106,11.8238,123.389,-0.0343253,32.9055,331.342,0.747603,0.158417,-3.86232,0.277478,-2.33908,-611.734,328.441,226.448,12764.1,9315.28,4.59953,4.01035,3.84154,4.12941,1.51285,0.787686,760.339,326.117,13196,0.0529773,0.571235,0.0435424,14352.2,-0.00221657,0.0363823,-13.0114,20.2148,125.046,98,1.1437,12.1346,11.5058,123.178,128.884,1.86866,-30.8839 
78,47.2149,1.6,78,11571.7,-0.343966,24.6627,11.7733,123.185,0.0174716,88.2173,333.266,0.622273,-1.26667,-6.62461,3.29076,-2.39558,-590.675,289.491,209.334,13042.7,9502.43,4.3416,2.45265,0.814035,7.01008,1.32374,0.948938,706.52,305.572,13459.8,0.0484911,0.569191,0.0401418,14570.1,-0.0021932,0.0356213,11.9196,20.6528,123.992,98,1.19226,12.1121,11.3216,122.973,128.797,1.01884,-30.7965 
79,47.2179,1.7,79,11681.1,-0.35236,24.9555,11.7686,123.22,-0.00596646,179.607,496.519,0.179173,1.76858,-5.46431,-1.46604,-2.82014,-556.28,516.836,204.343,12881.4,9595.48,3.68192,5.27133,1.54119,2.03671,0.682609,0.883365,909.582,294.977,13274.2,0.062377,0.637949,0.0393252,14582,-0.00214801,0.0477253,12.678,17.1516,125.141,89.6393,1.16236,12.1564,11.5071,122.979,128.206,2.16231,-38.5671 
80,47.4659,10,80,11416.8,-0.127467,23.3751,11.8998,123.474,0.103872,82.6421,500,0.893914,-1.62965,-2.46494,-1.40715,-3.51047,-556.157,109.16,159.03,12912.4,9334.43,4.39588,1.87232,4.53899,2.09482,-0.0084995,0.647963,501.819,249.643,13305.1,0.0353243,0.534592,0.0334087,14206,-0.00164285,-0.0148454,13.7916,6.65208,117.746,71.9806,1.14398,12.3556,11.6087,123.32,128.435,-5.57356,-56.4543 
81,47.2119,1.7,81,10523.7,-0.403761,23.5334,11.6591,123.463,0.0880794,462.314,54.013,-0.225441,-4.15349,-3.87058,-2.4554,-4.30939,-587.347,6.20847,177.601,12601.2,10257.5,3.47293,-0.455124,3.52616,1.24297,-0.611024,0.508612,420.888,273.297,13015.9,0.030439,0.468092,0.0372386,13827.3,-0.00209115,-0.0183626,-14.8696,-6.4585,117.054,72.9144,1.17452,12.0667,11.2728,123.292,128.362,-6.23767,-55.4472 
82,47.2879,8,82,12175.1,-0.313079,25.3774,11.8202,123.365,0.0710343,242.893,365.258,1.47488,-0.575493,-1.40729,0.725829,-2.10125,-510.8,613.189,208.787,13152.5,10326.6,4.69125,2.64088,5.02546,3.9422,1.11512,0.711428,973.824,292.01,13513.1,0.0653911,0.655844,0.0382829,14892.3,-0.0020298,0.0480658,13.1207,18.5727,125.371,89.6165,1.17097,12.2143,11.5835,123.131,129.256,2.23979,-39.6397 
83,47.2099,2,83,10709.9,-0.331369,22.8334,11.8341,123.088,-0.0511856,-68.4408,499.624,0.968656,-1.11628,-0.861122,-0.812147,-1.43508,-660.714,122.031,170.321,12348,8910.39,5.12899,3.04406,7.45955,3.34819,2.72526,0.656338,588.509,277.97,12814.5,0.0426846,0.547472,0.0384235,13787.4,-0.00178097,-0.0117098,11.1691,6.4007,117.529,69.1677,1.10265,12.2166,11.6413,122.907,128.353,-5.37745,-59.1853 
84,47,10,84,10926.1,-0.349508,23.8114,11.6317,123.214,0.0764229,4.28028,434.264,2.07138,0.967128,-2.39355,1.31895,-0.221897,-616.732,41.6295,212.836,12686.3,9026.85,5.95478,4.85052,5.37324,5.20234,3.6615,0.785434,477.055,313.319,13121.7,0.0340938,0.465255,0.0421323,13992.4,-0.00179484,-0.0169043,16.3454,5.86753,115.775,74.9667,1.16354,12.0836,11.4114,123.045,128.232,-7.26993,-53.2651 
85,47.2299,2.5,85,12271.1,0.0196378,24.9265,11.8381,123.343,-0.0236648,6.02509,1.29726e-12,2.62723,0.152634,-2.94641,-4.07573,-1.56844,-616.739,768.936,240.324,13110.5,9610.53,6.51067,4.03608,4.82047,-0.192287,2.31501,0.724386,1204.37,340.809,13545.9,0.0794612,0.668802,0.0442936,15156.7,-0.00209971,0.0622551,12.5935,16.7956,125.056,87.7784,1.12984,12.4165,11.8591,123.096,128.882,1.95975,-41.104 
86,47.2239,2,86,11374.9,-0.16179,24.3947,11.6948,123.387,0.0912567,163.764,500,-2.45984,-1.24092,-5.93018,-3.31346,-2.18295,-676.929,542.687,211.495,12679.7,9773.65,1.8026,3.02151,2.5947,0.948977,2.07949,0.751639,1020.61,321.786,13157.6,0.0700349,0.644433,0.043109,14572.9,-0.00228309,0.0474414,12.4286,19.9,124.97,91.3835,1.14607,12.1753,11.4209,123.146,128.783,1.82369,-37.4 
87,47.2399,3.5,87,11442.7,-0.322054,24.341,11.7117,123.338,-0.112559,459.719,27.9187,-0.082614,3.26996,-3.25164,-4.90208,1.11168,-553.102,752.011,204.372,12360.8,10964.6,3.40012,6.7527,3.71383,-1.41935,4.59442,0.782074,1142.51,294.488,12751.3,0.0800281,0.689147,0.0408067,14276.4,-0.00204791,0.0618236,12.7623,15.5778,124.965,87.3364,1.11178,12.0355,11.6863,123.081,128.79,1.88382,-41.4537 
88,47.2199,1.7,88,11339.6,-0.382712,24.348,11.8997,123.422,0.0832653,-36.931,473.147,1.01278,-0.777941,-8.84807,0.0665089,-4.25477,-704.703,365.198,211.82,12916.7,9531.91,5.4501,3.65938,0.0265786,4.50383,0.182554,0.998077,862.733,326.636,13414.2,0.0587717,0.601482,0.0429296,14679.4,-0.00241477,0.0373549,12.7309,19.5803,124.22,93.4037,1.13816,12.3027,11.6538,123.209,128.327,1.01047,-34.9231 
89,47.2559,6,89,10915.7,-0.390207,24.4241,11.6056,123.184,-0.00950634,226.502,500,0.116466,0.898579,-1.40508,0.504829,-2.37212,-643.819,764.282,138.792,12341,9297.56,4.17042,4.95253,6.70283,4.55878,1.68184,0.696243,1218.83,243.688,12795.5,0.0846515,0.740803,0.0338934,14398.2,-0.00249117,0.07755,11.7078,13.4722,124.58,84.2104,1.15633,11.9983,11.2531,122.931,128.483,1.64921,-44.2731 
90,47.2479,5,90,11946.8,-0.0254075,25.276,11.5779,123.243,0.143599,-217.181,0.000664602,1.36338,0.732552,-2.10013,-3.00302,-1.39076,-558.073,802.375,154.456,12986.9,10541.8,4.87742,4.24659,4.92794,0.511016,2.12327,0.70467,1196.39,245.382,13380.9,0.0798723,0.735873,0.032677,14978.7,-0.00215851,0.0774497,12.2107,12.9673,125.103,84.6159,1.18272,12.1151,11.4534,122.921,128.838,2.18188,-44.2219 
91,47.2219,2,91,12084.4,-0.312547,25.5857,11.6446,123.403,0.0591139,107.327,422.678,1.81499,-0.0754816,0.870881,-1.52505,1.67516,-592.722,757.849,189.153,12950,9905.3,5.54721,3.65673,8.33531,2.20717,5.40737,0.668626,1176.32,285.724,13368.4,0.0787058,0.701721,0.03788,14945.8,-0.00205861,0.068721,12.1223,15.1786,125.257,85.4803,1.17739,12.0854,11.5277,123.163,128.112,2.09429,-42.6322 
92,47.5459,10,92,10813.9,-0.276387,22.6914,11.8128,123.405,0.237729,204.442,6.55835e-05,0.924397,-0.712663,-3.58808,0.240886,-2.52334,-588.304,99.969,206.468,12323.7,10308.1,4.62879,2.99173,3.82071,3.94528,1.18105,0.769386,515.324,302.319,12739.1,0.0377898,0.493425,0.041885,13636.6,-0.00163421,-0.0135179,14.8279,5.85082,115.666,72.4487,1.0951,12.2763,11.6327,123.217,128.607,-7.55073,-56.1581 
93,47.1999,2.5,93,11201.9,-0.277497,24.0247,11.4378,123.227,0.127001,-21.7878,499.545,-1.26751,-0.297056,-2.4652,-0.259591,-3.18949,-591.007,121.827,178.015,12637.8,9035.42,2.45391,3.42436,4.97763,3.46182,0.531923,0.664798,539.091,274.307,13055.1,0.0385455,0.528973,0.037263,13985.8,-0.00151048,-0.0130145,-12.402,7.3955,114.811,71.7075,1.17869,11.9059,11.3617,123.004,128.192,-8.19297,-56.4845 
94,47.2059,2.2,94,11187.6,-0.0862481,23.0173,11.5931,123.264,-0.00557875,-18.7842,500,4.92914,2.32409,-2.57269,-1.06511,0.483944,-547.659,152.52,197.531,12445.6,8689.98,8.37761,5.77255,4.32424,2.38336,3.93241,0.825566,539.179,286.76,12832.3,0.0391947,0.517939,0.0395376,13756.4,-0.00136999,-0.0112464,13.0227,6.36926,114.356,71.5464,1.11925,12.1431,11.5559,123.025,128.943,-8.66883,-57.3965 
95,47.2799,7,95,11313.8,-0.304171,24.1039,11.6306,123.333,0.0286379,26.4176,476.929,2.64093,-0.715365,4.46553,-1.68079,-2.79017,-632.002,543.779,199.672,12487.9,9150.73,6.62048,3.26419,12.4246,2.29876,1.18938,0.518377,989.986,302.643,12934.1,0.0691712,0.651474,0.041322,14312.1,-0.0020787,0.0477874,12.9341,15.6022,124.851,88.828,1.13252,12.0542,11.564,123.158,128.564,1.69305,-39.7364 
96,47.2039,2.2,96,11263.3,-0.337883,23.5634,11.8949,123.119,0.00981349,607.179,34.1701,3.51637,-0.134027,-3.61505,-1.61357,0.784128,-659.696,98.2947,218.898,12836.7,9318.18,7.67031,4.01991,4.69282,2.54036,4.93806,0.803331,564.054,326.381,13302.5,0.0395395,0.496868,0.0432424,14265.6,-0.00171186,-0.0125119,10.033,7.39969,118.377,70.1762,1.13581,12.308,11.6404,122.963,129.708,-4.58592,-59.5315 
97,47.3039,9,97,10951.7,-0.0232914,23.6889,11.4306,123.41,-0.0528154,-2.55543,0.000119557,2.87829,2.36821,-0.539659,-0.252958,0.154978,-658.493,460.903,169.489,12458.4,8819.11,7.02464,6.51457,7.75305,3.89339,4.30133,0.737069,925.813,276.776,12923.3,0.0650296,0.656525,0.0379547,14236.8,-0.00234095,0.0437912,12.6693,17.4926,125.501,90.6374,1.13829,12.0815,11.417,123.181,128.343,2.32008,-37.7055 
98,47.2159,1.5,98,11008.9,-0.00843281,23.566,-11.507,123.339,-0.000813586,13.2238,1.33917e-10,2.73535,1.89188,-5.34142,-3.901,-1.18075,-680.192,202.106,206.614,12704.8,8827.94,7.01834,6.17487,3.22456,0.381988,3.10224,0.837978,682.336,317.436,13185,0.0478399,0.551227,0.0424662,14262.9,-0.00227691,0.0346024,-12.3899,-15.8929,124.094,98,1.1645,12.0772,11.3562,123.126,128.603,0.96826,-30.6031 
99,47.2279,2.2,99,11847.2,-0.383557,25.3585,11.8633,123.582,0.00414475,237.176,187.245,1.22971,2.60337,0.0279933,-4.03063,0.700516,-677.551,564.852,202.309,13242.8,9825.17,5.49607,6.86973,8.56071,0.235722,4.96687,0.672369,1043.22,312.701,13721.2,0.0687412,0.655928,0.0402896,15176,-0.0023809,0.0509,11.9922,19.2041,124.408,90.5574,1.20673,12.2091,11.3025,123.368,128.802,1.04007,-38.2444 
100,47.3859,10,100,11229.3,-0.379322,24.2565,11.8291,123.377,0.0303352,118.588,394.522,3.60926,1.92434,-2.61057,-3.38268,-1.9843,-639.081,184.462,182.26,12981.3,9457.75,7.63338,5.94846,5.43767,0.641441,2.03983,0.749425,635.666,286.384,13432.5,0.0439265,0.559153,0.0377899,14471.1,-0.0023369,0.0377202,11.6289,-16.2238,124.317,98,1.19389,12.236,11.1542,123.264,128.706,1.0534,-30.7059 
101,47.3119,10,101,10893.1,-0.494786,24.6992,11.798,123.259,0.18027,21.9436,444.649,0.119915,-2.67376,-0.676793,-2.45918,-3.06491,-761.651,467.816,177.335,12842.2,9614.81,4.91583,2.12215,8.91503,2.33673,1.731,0.55471,1005.56,301.429,13379.9,0.0680035,0.655916,0.0398463,14786.8,-0.00282083,0.0478311,12.0661,17.8795,124.284,90.6321,1.15847,12.1584,11.5256,123.168,128.985,1.11617,-38.3526 
102,47.4259,10,102,11234.7,-0.296568,23.7448,11.6937,123.541,0.0280955,-291.4,12.9992,3.3979,3.55583,-2.15874,-5.14896,0.224327,-653.829,155.151,182.676,12731.4,9305.43,7.51488,7.67281,6.07523,-1.03197,4.34131,0.752761,616.768,289.203,13193.1,0.0434172,0.549277,0.0388132,14205.6,-0.0016611,-0.0115825,14.5289,-6.18376,112.814,70.7045,1.14326,12.1972,11.6019,123.324,127.523,-10.5104,-56.8188 
103,47.2719,7,103,11960.6,-0.215464,25.2745,11.4656,123.398,0.0666306,-1.30565,448.165,3.25642,1.70202,0.368909,-4.63755,-2.14675,-651.103,679.117,174.137,12964.8,9436.39,7.35624,5.80184,8.56855,-0.537731,1.95307,0.62974,1138.81,280.22,13424.5,0.076093,0.699002,0.037028,14966,-0.00212063,0.0649216,11.3512,16.2216,124.81,86.9018,1.17851,12.1641,11.4447,123.143,128.422,1.66688,-41.5199 
104,47.2159,7,104,13836.2,-0.0146913,29.2295,11.3716,123.54,0.0200125,-1.10494,497.529,0.44149,2.26077,-4.92504,-2.56687,1.43976,-627.122,3276.67,200.368,12304.4,10821,4.39031,6.20959,2.97261,1.38195,5.38858,0.853876,3719.43,302.544,12747.2,0.220751,0.87539,0.0418895,16849,-0.00203996,0.355648,10.9907,10.6469,124.445,81.7806,1.11851,12.1254,11.5222,123.209,128.87,1.2362,-47.089 
105,47,10,105,11844.3,-0.17651,23.9525,11.9229,123.361,0.0920983,64.5511,500,-1.05298,1.03535,-7.23004,-4.65159,-0.151328,-722.559,130.581,259.974,13197.3,9490.26,3.49678,5.58512,1.86949,-0.101829,4.39844,0.877394,640.724,377.7,13707.4,0.0434112,0.492221,0.0483061,14759.4,-0.00153583,-0.0147814,13.5442,7.52684,116.262,71.7859,1.12811,12.4188,11.9902,123.185,129.503,-6.92349,-57.7174 
106,47,10,106,11380.8,-0.273999,23.3177,11.9917,123.328,0.077212,-114.105,499.835,1.78757,1.00691,-5.26307,-5.63804,0.0667749,-632.403,120.574,215.42,12724.4,9389.31,5.76964,4.98898,2.70108,-1.65597,4.04885,0.829613,567.064,318.456,13170.9,0.040123,0.504343,0.0426405,14133.1,-0.00152156,-0.0152567,14.7161,5.562,111.956,73.1895,1.1168,12.3929,11.6938,123.101,128.515,-11.1447,-55.3257 
107,47,10,107,11202.3,-0.301123,24.3074,11.4154,123.58,-0.395736,1413.56,89.2139,4.3393,3.99384,2.01802,-1.22384,2.46821,-747.611,75.6224,198.507,12912.9,27243.1,9.04681,8.70135,11.433,3.48367,7.17572,0.71303,603.452,320.314,13440.7,0.041769,0.518429,0.0420543,14447.4,-0.00184142,0.0740837,-0.0289796,-4.3529,113.744,72.8329,1.18331,11.9837,11.4842,123.389,128.783,-9.64507,-55.9506 
108,47,10,108,11026.8,-0.271917,23.4913,11.7461,123.297,0.152615,131.598,9.93454e-11,-1.50093,0.176559,0.490055,-4.18477,-0.70309,-711.818,14.4447,191.009,12811.6,9636.29,2.9812,4.65869,9.45431,0.297354,3.77904,0.553422,517.003,306.984,13314.1,0.0363305,0.49041,0.040743,14230.6,-0.00183264,-0.0180345,13.5997,7.41822,113.885,72.9384,1.14046,12.3172,11.5613,123.033,129.135,-9.14856,-56.197 
109,47,10,109,10876.6,-0.0831037,22.9807,11.4876,123.299,-0.0365206,-47.4847,0.497991,4.07038,3.08043,-1.78767,-0.127438,0.104987,-756.051,65.5102,148.924,12533.3,8650.29,8.83103,7.84108,7.73364,4.63322,4.86564,0.7719,599.298,272.106,13067,0.0426293,0.557236,0.0369425,14058.4,-0.00175593,-0.0185026,12.4121,5.79984,117.096,73.6026,1.12136,12.1295,11.6901,123.177,128.484,-6.0813,-54.8816 
110,47,10,110,11060.3,-0.361683,24.1592,11.642,123.261,-0.199152,874.231,9.22739,6.45631,0.928534,-0.101632,-1.5308,0.148704,-760.637,40.4938,192.161,13024.2,14823.7,11.2458,5.71806,9.47743,3.25873,4.93823,0.726389,577.52,316.09,13561.2,0.0397041,0.510773,0.0411688,14545.6,-0.0020036,-0.0170411,11.3511,8.33908,118.33,70.4796,1.19055,12.1581,11.3974,123.014,128.642,-4.68372,-58.1621 
