cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,-0.003,47.2197,1.9,11,14399.5,-0.00835401,28.3876,11.6253,117.457,-0.00837832,-1.70608,3.18259e-12,-6.5575,-4.85272,-9.02521,-1.50238,-5.19879,-126.868,2214.8,51.4666,12925.9,10743.5,-5.75864,-4.05386,-7.4275,-0.703522,-4.39994,0.667576,2315.86,60.6535,13027,0.150941,0.956175,0.0085039,15342.8,-0.000894698,0.241836,11.0988,10.2783,117.325,90.8079,1.09447,12.0889,12.1912,116.882,139.883,0.442714,-49.0753 
12,-1,46.2227,10,12,14683.8,-0.206039,28.9886,11.8087,117.109,-0.0220689,109.551,23.8502,-3.32527,-2.41861,-9.38601,-4.79744,-4.07282,-155.637,105.987,89.4826,15363.2,11222.3,-2.34527,-1.43861,-7.426,-3.81744,-3.09282,0.59018,229.957,100.753,15487.2,0.014631,0.566015,0.011842,15717.1,-0.00061507,-0.0192338,-16.386,6.9106,110.937,79.2249,1.34415,11.907,11.9131,116.61,139.241,-5.67206,-60.0161 
13,0.016,47.2387,1.4,13,14383.1,-0.230431,28.1693,12.0126,117.129,-0.171295,337.593,2.46171,-6.48369,-7.29724,-2.03116,-1.98698,-3.53531,-135.894,734.37,71.3772,14410,12898.1,-5.62801,-6.44155,-0.319788,-1.13129,-2.67963,0.98026,842.615,81.2176,14518.2,0.0548547,0.855667,0.0102,15360.8,-0.00105024,0.0684122,12.0062,12.6199,117.786,94.3799,1.19226,12.2069,12.401,116.617,139.991,1.16936,-45.6107 
14,0.002,47.2247,1.32,14,13849,-0.188944,27.7873,11.5968,117.407,0.743225,3394.06,11.3205,-4.54919,-6.19243,-8.21146,-5.32104,-3.47557,-193.107,1689.66,48.4037,12992.6,92607.6,-3.33325,-4.97648,-5.77958,-4.1051,-2.25963,0.717436,1843.48,62.387,13146.4,0.122982,0.944088,0.00866606,14989.9,-0.000924844,0.182172,11.4677,10.2359,117.543,90.7727,1.16189,11.8457,11.7105,116.763,138.855,0.78017,-48.0824 
15,-1,46.2227,10,15,15168,-0.0592549,29.7965,11.8227,117.509,-0.0740671,79.7756,500,-5.49086,-5.4097,-8.90299,-3.31075,-1.96326,-151.655,85.6919,73.7515,15901.7,11660,-4.53593,-4.45477,-6.99313,-2.35582,-1.00833,0.63856,206.491,84.7332,16022.5,0.0127236,0.582035,0.0096478,16229,-0.000756535,-0.02069,12.8875,7.8103,109.962,79.6243,1.3462,12.0248,12.2605,116.976,139.936,-7.01328,-60.3115 
16,0.205,47.4277,3.6,16,13519.8,-0.101429,25.2069,12.3787,117.186,-0.00519925,170.001,2.76044e-12,-3.97011,-3.81168,-10.654,-3.54282,0.0103342,-139.177,1119.57,86.6355,12892.7,10186.4,-3.09374,-2.93532,-8.90132,-2.66646,0.886697,0.467311,1230.42,96.7137,13003.5,0.086443,0.87908,0.0135155,14234,-0.000798714,0.0658936,14.2278,15.9437,118.224,93.0354,1.02268,12.4872,12.672,116.693,139.37,1.53101,-46.3342 
17,-1,46.2227,10,17,13944.8,0.0124831,27.2912,11.8072,117.146,-0.00982691,1.50025,4.4289e-12,-5.58879,-2.24544,-9.1082,-3.42318,-2.6151,-120.435,79.2458,71.1893,14692.2,10490.2,-4.83045,-1.48709,-7.5915,-2.66483,-1.85675,0.588104,175.177,79.9103,14788.1,0.0117071,0.556082,0.00985607,14963.3,-0.00072388,-0.0149336,14.0137,9.16142,114.096,75.5177,1.24788,12.0069,12.2045,116.668,139.471,-2.57211,-63.9529 
18,-0.004,47.2187,7,18,15464.9,0.0589398,29.5464,11.9693,117.185,-0.0228081,-18.7543,0.00938837,-7.5518,-7.54302,-5.65036,-3.70145,-3.10435,-97.3263,2621.09,91.904,13547,11526.4,-6.93897,-6.93018,-4.42469,-3.08861,-2.49151,0.814665,2698.61,98.9516,13624.5,0.165325,0.939701,0.0132022,16323.1,-0.000894246,0.252791,11.6429,11.0417,117.045,90.856,1.08739,12.2842,12.6848,116.633,139.53,0.412186,-48.6739 
19,0.06,47.2827,1.8,19,15083.2,-0.208376,28.889,12.1589,117.01,-0.0802254,181.413,0.864309,-1.72283,-4.80053,-10.7858,-4.59795,-1.84494,-191.973,1039.18,76.6292,14741.9,11908.5,-0.51403,-3.59173,-8.36822,-3.38914,-0.63614,0.492813,1192.09,90.5304,14894.8,0.0741032,0.882691,0.0110723,16086.9,-0.000987642,0.0914401,12.1844,-12.3966,117.775,93.4511,1.20742,12.3099,12.4297,116.455,139.582,1.32044,-46.1304 
20,-0.002,47.2207,1.5,20,13713.8,-0.166696,27.6856,11.4423,117.509,0.0394192,36.0321,58.6762,-4.87086,-3.07182,-9.43149,-0.389057,-6.12867,-141.407,3531.66,59.9075,10925.3,10358.7,-3.98046,-2.18142,-7.65069,0.501344,-5.23827,0.587553,3644.29,70.1471,11038,0.24821,0.967413,0.0115712,14682.3,-0.000793521,0.366536,-11.4302,10.422,117.009,90.4647,0.99202,11.656,-11.7112,117.007,139.988,0.00189093,-49.5234 
21,0.16,47.3827,2.8,21,15721.6,-0.216273,28.6743,12.7648,117.14,-0.0427947,82.445,48.084,-6.05607,-5.54979,-6.22702,-4.28753,-0.273438,-192.426,1377.61,124.891,14905.6,12030.1,-4.84442,-4.33813,-3.80371,-3.07587,0.938219,0.748497,1530.88,138.825,15058.9,0.0922787,0.863039,0.0166985,16589.8,-0.00095384,0.0874582,14.4387,14.3208,117.655,93.5844,1.12915,12.7518,13.0448,116.598,140.029,1.05708,-46.445 
22,0.075,47.2977,2,22,15746.4,-0.204339,30.0548,12.1514,117.15,0.303032,-95.1987,328.94,-8.51397,-5.0668,-6.36306,-2.43484,-6.4437,-187.518,1512.48,72.7786,14881.7,12827.8,-7.33321,-3.88605,-4.00155,-1.25409,-5.26295,0.815918,1661.85,86.3573,15031.1,0.0995539,0.916642,0.0104725,16692.9,-0.000929326,0.129599,11.72,12.6001,117.192,92.0578,1.20145,12.3845,12.55,116.63,139.796,0.56235,-47.7379 
23,0,47.2227,1.32,23,14837.1,-0.170442,28.7389,11.8867,117.13,0.246493,-181.184,465.953,-3.72426,-3.06613,-3.88568,-0.14742,-4.34456,-142.496,2103.63,78.3703,13284.2,12574.4,-2.827,-2.16887,-2.09116,0.749838,-3.44731,0.786278,2217.14,88.6887,13397.7,0.141989,0.934577,0.0120472,15614.9,-0.000586481,0.198384,11.1972,11.499,117.245,91.9393,1.12077,11.9757,12.2506,116.548,140.351,0.696987,-48.4121 
24,0.115,47.3377,2.2,24,15078.1,-0.0220309,28.7954,12.1064,117.161,-0.00369724,-2.18018,499.972,-9.09146,-5.53906,-9.04533,-2.75102,-4.68728,-153.416,1076.72,88.6154,14812.6,11348.6,-8.12544,-4.57304,-7.11328,-1.785,-3.72126,0.719043,1198.92,99.7247,14934.8,0.0743115,0.872933,0.0121509,16133.7,-0.00109823,0.0841553,12.454,-13.9029,117.378,92.8568,1.2012,12.3702,12.4812,116.633,138.886,0.744569,-46.0293 
25,0.045,47.2677,1.7,25,15313.9,-0.124168,29.7061,11.8766,117.457,0.268737,-177.635,500,-5.85258,-8.20636,-8.05066,-3.69254,-4.97849,-130.785,1152.86,81.6445,14861.7,13039,-5.02906,-7.38284,-6.40363,-2.86902,-4.15497,0.752177,1257.03,91.115,14965.9,0.0774852,0.887432,0.0110907,16222.9,-0.000824833,0.116446,10.6463,11.3609,117.717,91.8748,1.25766,12.0458,12.2143,116.892,139.324,0.825879,-47.4493 
26,0.13,47.3527,2.4,26,14171.2,-0.227105,27.0067,12.3516,117.18,-0.0308401,80.5411,44.1084,-3.24461,-6.15703,-11.4252,-5.84387,-5.19072,-203.202,1105.11,77.4171,13890.8,10939.8,-1.96511,-4.87753,-8.86617,-4.56436,-3.91121,0.633393,1266.96,92.1315,14052.6,0.0827023,0.887109,0.0119331,15319.6,-0.00111722,0.0750809,13.4297,14.5754,117.428,94.0024,1.10844,12.5075,12.5856,116.704,140.041,0.72419,-46.0382 
27,-0.001,47.2217,1.35,27,13843.8,-0.209539,27.8256,11.6608,117.298,0.00980595,3.92249,476.561,-6.2964,-7.30248,-10.7271,-0.690721,-4.36786,-137.931,1053.36,50.3461,13660.1,10563.8,-5.42789,-6.43397,-8.99006,0.177792,-3.49934,0.628102,1163.22,60.334,13769.9,0.0778954,0.916785,0.00800669,14933.2,-0.000943715,0.101919,11.9275,11.4044,117.446,92.4369,1.22794,11.7187,11.737,116.792,139.687,0.653323,-47.2504 
28,-0.005,47.2177,8,28,15814.2,-0.18465,30.7664,11.8457,116.977,-0.0564812,27.8137,367.8,-8.55728,-1.87631,-4.69746,-2.3779,-1.46078,-138.288,3705.81,89.9582,12709.1,11915.1,-7.68651,-1.00554,-2.95593,-1.50714,-0.590013,0.784947,3815.96,99.972,12819.2,0.229391,0.956163,0.0141624,16635.2,-0.000737915,0.367199,11.4127,10.9057,116.635,90.0715,1.05182,12.0711,12.4715,116.481,139.094,0.154244,-49.0225 
29,0.19,47.4127,3.3,29,14610.7,-0.227875,27.4752,12.4945,117.115,0.178715,-24.4499,52.7352,-7.65084,-6.4262,-12.1749,-2.47844,-3.07276,-143.593,1291.34,93.1552,13973.2,11317.4,-6.74668,-5.52204,-10.3666,-1.57427,-2.1686,0.607002,1405.72,103.553,14087.5,0.0907312,0.885807,0.0133598,15493.3,-0.000963466,0.0831051,14.3368,14.2223,117.182,92.1164,1.10152,12.4801,12.7654,116.603,139.67,0.578783,-47.5534 
30,0.008,47.2307,1.35,30,15296.3,-0.115341,29.4535,11.8755,117.372,0.0791182,-3.33134,500,-3.39452,-4.23239,-4.34692,-4.25661,-5.62254,-134.16,1156.59,68.1634,14743.4,11394.9,-2.54975,-3.38762,-2.65739,-3.41184,-4.77778,0.841675,1263.45,77.8782,14850.3,0.0784083,0.902634,0.009568,16113.7,-0.000783104,0.107124,11.1963,12.2004,117.981,92.2336,1.24506,12.1241,12.1691,116.875,139.359,1.10646,-47.1249 
31,0.1,47.3227,2,31,15697.1,0.0328292,30.0673,11.9762,117.244,-0.0448758,-1.34191,0.0104225,-8.28685,-6.14221,-7.04812,-6.75181,-4.87554,-157.527,957.165,64.0102,15485.5,11724.1,-7.29495,-5.1503,-5.06431,-5.7599,-3.88363,0.813491,1082.64,75.4171,15611,0.0648534,0.891341,0.00882075,16693.7,-0.0010487,0.0838822,12.5496,-12.1241,117.453,93.8079,1.26988,12.2614,12.47,116.814,139.55,0.6392,-45.7424 
32,0.006,47.2287,1.32,32,15474,-0.0102993,30.273,11.7012,117.148,-0.00430954,11.8456,500,-8.77041,-6.69844,-13.7152,-2.46974,-5.00384,-105.851,868.9,86.7438,15382.4,11533.1,-8.10389,-6.03193,-12.3821,-1.80323,-4.33733,0.62086,953.214,94.4087,15466.7,0.0580524,0.852279,0.0111192,16419.9,-0.000933133,0.0898883,10.4394,-11.8614,117.553,92.6018,1.31584,11.9794,12.1461,116.557,139.133,0.99629,-46.5313 
33,0.03,47.2527,1.6,33,15032.5,-0.277015,29.5605,12.1089,117.281,0.240338,65.6149,48.5718,-3.0126,-3.49156,-9.54811,-1.35538,-6.82818,-150.74,1271.56,75.4407,14805.8,12165.6,-2.06343,-2.54239,-7.64977,-0.406209,-5.87902,0.587409,1391.63,86.3561,14925.9,0.0852844,0.902043,0.0105454,16317.5,-0.00126781,0.121305,11.3981,11.8903,117.196,91.8159,1.21815,12.3148,12.358,116.764,139.196,0.432239,-47.3802 
34,0.012,47.2347,1.4,34,15583.1,-0.232781,30.5514,11.9434,117.242,-0.440257,352.265,132.171,-6.6375,-1.66982,-8.16206,-3.22301,-3.0212,-187.339,1330.76,96.3713,15134.5,16926.8,-5.45787,-0.490194,-5.80281,-2.04338,-1.84157,0.628877,1479.98,109.937,15283.7,0.0882849,0.88496,0.0130771,16763.7,-0.0010467,0.135591,10.6511,11.6043,117.299,92.6081,1.26223,12.1718,12.2853,116.723,140.17,0.576414,-47.5619 
35,-1,46.2227,10,35,15666,-0.0546859,30.4323,-11.8402,117.098,0.00148403,5.69235,3.78078e-12,-9.44255,-8.05831,-10.0596,-5.58582,-4.819,-124.771,90.7818,78.9771,16266.8,11730,-8.6569,-7.27266,-8.48833,-4.80017,-4.03335,0.744723,190.167,88.012,16366.1,0.011486,0.552508,0.0098091,16556.3,-0.000566464,-0.0172732,18.2635,7.26439,111.625,80.1357,1.39646,11.9555,12.1077,116.592,140.057,-4.96639,-59.9212 
36,0.175,47.3977,3,36,15633,-0.0656206,29.0717,12.4187,117.134,-0.00982288,-14.8478,500,-6.27522,-4.35189,-7.47876,-5.65959,-5.12582,-135.95,1392.63,100.291,14793.1,11757.5,-5.41918,-3.49584,-5.76668,-4.80355,-4.26978,0.757244,1500.92,110.136,14901.4,0.0915062,0.8862,0.0134321,16402.3,-0.000905521,0.0857846,14.7081,14.5693,117.5,93.5899,1.14393,12.5045,12.9872,116.682,140.118,0.81773,-46.5279 
37,0.004,47.2267,1.32,37,13971.1,-0.18289,27.8048,11.6604,117.005,0.0463851,92.9937,338.003,-5.9196,-3.93705,-8.54586,-0.717437,-3.63646,-124.275,1143.68,81.9232,13465.7,10694.7,-5.13707,-3.15452,-6.9808,0.0650929,-2.85394,0.613493,1242.67,90.9223,13564.7,0.0839226,0.886492,0.0121968,14807.3,-0.000700703,0.109356,11.077,12.1871,117.348,93.2369,1.18118,11.6884,12.0368,116.477,139.62,0.871537,-46.3835 
38,0.145,47.3677,2.6,38,16188.7,-0.00515784,29.6549,12.4729,117.149,0.0247624,-5.42266,3.69305e-12,-6.19744,-3.49608,-9.31154,-2.04975,-4.03508,-145.506,1373.23,123.932,15221.9,12045.3,-5.28123,-2.57986,-7.47911,-1.13354,-3.11887,0.618269,1489.13,134.469,15337.8,0.0884971,0.863539,0.0158933,16826.9,-0.000831765,0.089163,13.5977,15.2061,117.694,94.091,1.16828,12.669,12.9387,116.611,139.919,1.08357,-45.8284 
39,-0.003,47.2197,1.9,39,14616.6,-0.218198,28.9372,11.8269,117.187,0.519076,-177.013,6.79339,-7.43247,-3.86892,-3.0368,-4.21006,-2.36148,-166.037,2240.96,75.974,13139.7,14132.1,-6.38698,-2.82343,-0.94582,-3.16458,-1.31599,0.935381,2373.21,87.9971,13271.9,0.15169,0.939065,0.0120664,15645.2,-0.000855079,0.236254,10.9817,10.5272,117.048,89.7553,1.11601,12.0877,12.1339,116.658,138.92,0.389084,-49.1643 
40,-1,46.2227,10,40,14228.3,-0.219511,27.6636,12.0719,116.996,0.131012,-23.0622,9.12736,-5.13565,-4.55219,-7.70358,-2.33659,-3.29045,-173.372,108.624,81.8405,14853.6,10969.6,-4.04397,-3.46052,-5.52022,-1.24492,-2.19877,0.664799,246.721,94.3948,14991.7,0.0161907,0.598965,0.0114658,15238.4,-0.000587747,-0.0140492,15.2004,9.16809,118.451,75.8143,1.25037,12.0741,12.22,116.471,139.811,1.98006,-63.9969 
41,0.016,47.2387,1.4,41,15423.1,-0.235326,30.2314,-11.9643,117.071,-0.377379,594.943,147.49,-7.69946,-5.52592,-8.87102,-5.95564,-6.63746,-138.165,748.081,85.0687,15473.3,19083.3,-6.82948,-4.65594,-7.13105,-5.08566,-5.76748,0.75802,858.135,95.0736,15583.4,0.0521932,0.837602,0.0111137,16441.5,-0.00108744,0.0731798,-11.5109,-12.6884,117.721,94.3001,1.29227,12.1317,12.3374,116.527,139.486,1.19397,-45.1857 
42,0.002,47.2247,1.32,42,15842.5,-0.0247765,30.842,-11.8119,117.333,0.0166412,30.0572,500,-7.39039,-8.1068,-12.0518,-3.77345,-5.3014,-157.739,1776.94,85.7892,14802.1,11875.5,-6.39715,-7.11356,-10.0654,-2.78021,-4.30815,0.671758,1902.59,97.2115,14927.8,0.113045,0.917924,0.0118538,16830.4,-0.000948008,0.178497,11.1784,11.2406,117.695,91.4054,1.23169,12.1355,12.3691,116.748,139.394,0.947109,-47.9884 
43,-1,46.2227,10,43,15438.2,-0.0438485,30.3034,11.7694,117.114,0.105453,-152.507,500,-4.08456,-5.67534,-10.1485,-1.34169,-3.89938,-144.856,61.8432,90.2394,16257.5,12133.7,-3.17244,-4.76322,-8.32428,-0.42957,-2.98726,0.576949,177.226,100.729,16372.9,0.0107085,0.501345,0.0112059,16550.1,-0.000750691,-0.0175312,15.4871,9.63933,113.601,76.7863,1.38055,11.9997,12.2076,116.573,139.641,-2.97222,-62.8544 
44,0.205,47.4277,3.6,44,13633.6,0.00550677,25.4838,-12.409,117.198,-0.00509433,1.58248,499.88,-7.74893,-6.00891,-3.20358,-1.90769,-2.27444,-169.709,1110,77.642,13180.7,10294.6,-6.68032,-4.94031,-1.06636,-0.839078,-1.20583,0.927616,1245.18,89.931,13315.9,0.0855141,0.887791,0.0122881,14561.1,-0.000999758,0.0646324,14.9792,15.4414,118.222,93.3239,1.01772,12.611,12.9348,116.7,139.675,1.52257,-46.351 
45,-1,46.2227,10,45,15661.9,0.0245096,30.4129,11.839,117.26,-0.0373897,4.91231,8.07338e-13,-5.51201,-3.39758,-6.15363,-1.83154,-4.64639,-207.102,236.325,130.897,16229.5,11727.1,-4.20794,-2.09351,-3.54549,-0.527473,-3.34233,0.741521,401.289,145.894,16394.5,0.0238923,0.61116,0.0161284,16795.8,-0.000641547,-0.016648,10.0728,8.5705,110.877,78.9324,1.34485,12.0263,12.5071,116.735,140.123,-5.8571,-61.191 
46,-0.004,47.2187,7,46,15598.5,-0.22843,30.7662,11.8548,117.234,-0.216574,276.289,0.0610017,-4.62817,-4.65451,-5.40905,1.381,-2.29433,-154.726,2246.04,73.0836,14210.4,13821,-3.65391,-3.68024,-3.46051,2.35527,-1.32006,0.64542,2369.28,84.2877,14333.7,0.141848,0.941392,0.0107162,16703,-0.00100471,0.239915,11.1129,10.4703,117.367,90.5872,1.19983,12.0493,12.2564,116.708,139.617,0.658248,-49.0302 
47,0.06,47.2827,1.8,47,16589.7,0.0115618,31.3952,12.0169,117.029,-0.0129893,-21.5974,9.20068e-13,-6.43998,-3.83056,-12.0028,-5.37961,-8.21523,-170.611,1288.7,94.029,15960.4,12290.6,-5.36569,-2.75626,-9.85421,-4.30531,-7.14094,0.665078,1424.6,106.383,16096.3,0.0813086,0.884421,0.0120284,17520.9,-0.000962256,0.114131,11.9828,12.0551,117.223,92.2737,1.27336,12.3966,12.6814,116.446,139.616,0.776899,-47.3425 
48,-0.002,47.2207,1.5,48,14684.7,-0.260224,29.9022,11.6703,117.35,0.498647,-150.738,498.452,-5.65443,-4.73343,-8.33258,-2.18033,-5.67289,-145.388,5351.65,53.472,10371.4,13806.9,-4.73896,-3.81796,-6.50164,-1.26486,-4.75742,0.691585,5467.45,63.9999,10487.2,0.342687,0.979926,0.0111168,15954.6,-0.00113228,0.554779,11.6916,10.3436,116.92,90.2795,0.893349,11.8719,12.1246,116.801,139.367,0.119338,-49.0877 
49,0.16,47.3827,2.8,49,16767.2,-0.0390569,30.7131,12.4709,117.097,-0.141837,120.692,500,-6.74943,-5.19005,-12.5532,-4.41877,-6.96584,-116.196,1419.8,115.838,15766,13025.8,-6.01778,-4.4584,-11.0899,-3.68712,-6.23419,0.647799,1512.36,124.252,15858.6,0.0870624,0.874296,0.0142276,17370.9,-0.000858332,0.0967972,13.5626,13.9465,117.107,92.2419,1.19681,12.7374,13.06,116.582,139.259,0.525045,-47.0167 
50,0.075,47.2977,2,50,16183.2,-0.0464829,30.8258,-12.0434,117.233,0.00564531,-11.1324,500,-4.3889,-3.97456,-10.5624,-1.46893,-3.04909,-155.001,1479.29,90.7169,15354.2,12087.4,-3.4129,-2.99856,-8.61042,-0.492932,-2.07309,0.510435,1602.75,101.941,15477.6,0.0938356,0.899842,0.0119873,17080.4,-0.000975749,0.123398,12.5081,12.2574,117.34,91.1521,1.26338,12.3487,12.3679,116.691,138.879,0.649709,-47.7272 
51,0,47.2227,1.32,51,15058.3,-0.0449033,29.992,11.6095,117.229,-0.0848724,106.966,499.859,-2.83226,-4.98311,-5.09159,-5.78049,-5.29404,-154.238,1969.4,87.7561,14017.3,11630.4,-1.86106,-4.01192,-3.1492,-4.80929,-4.32285,0.826532,2092.26,98.9249,14140.1,0.128894,0.923581,0.0127235,16232.4,-0.00101999,0.203543,11.0756,10.8242,117.153,90.889,1.20416,11.9579,12.1048,116.681,139.385,0.472588,-48.4959 
52,0.115,47.3377,2.2,52,17501.2,-0.237721,32.2363,12.629,117.293,0.444709,-88.5401,493.418,-5.32656,-6.87502,-11.2045,-2.36903,-3.08156,-156.001,1256.86,115.572,16841.6,14534.6,-4.34426,-5.89272,-9.23994,-1.38673,-2.09926,0.597615,1381.12,126.869,16965.9,0.0752777,0.861509,0.0135878,18347,-0.00110244,0.0906949,12.9523,13.9315,118.364,93.4391,1.26408,12.8102,13.1796,116.702,139.892,1.66189,-46.453 
53,0.045,47.2677,1.7,53,16167.4,-0.0257039,31.052,11.9914,117.408,-0.00961931,-4.29039,493.997,-6.1873,-3.75626,-12.1563,-7.12867,-5.05753,-201.718,1156.72,77.6865,15797.7,12122.7,-4.91713,-2.4861,-9.61599,-5.85851,-3.78737,0.639379,1317.4,92.2934,15958.4,0.0762569,0.890789,0.0105413,17275.8,-0.00107706,0.0983599,12.286,12.5856,117.788,92.9358,1.29068,12.2488,12.5166,116.855,139.825,0.932685,-46.8889 
