cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.15,47.3727,2.84708,10,7198.13,-0.177713,15.5329,11.3634,117.284,0.745868,-557.491,52.3859,-0.69605,-5.17766,-5.75927,-3.37913,-1.58397,-122.738,761.269,31.71,7370.23,19282,0.0768004,-4.40481,-4.21357,-2.60628,-0.811123,0.647665,859.034,40.5978,7468,0.103162,0.923613,0.00991482,8327.03,-0.000835362,0.0648962,12.2726,12.7519,117.451,89.8339,0.738265,11.1221,10.9188,116.519,136.169,0.931323,-46.3348 
11,-1,46.2227,10,11,6276.09,-0.0102001,14.8775,10.4113,117.278,-0.00167262,5.34091,4.17749e-12,-3.75307,-3.98149,-1.30893,-1.46121,-0.993944,-111.13,0.0283553,6.81863,7270.72,5042.6,-3.05332,-3.28174,0.0905816,-0.761459,-0.29419,1.01241,88.5472,14.8658,7359.24,0.0118891,0.772917,0.00370729,7447.79,-0.000691254,-0.0108775,12.9078,9.75904,112.82,75.2572,0.849878,10.2949,10.0465,116.523,136.815,-3.70271,-61.558 
12,0.3,47.5227,6.0966,12,7278.41,-0.0137436,15.1007,11.5117,117.385,0.0053266,-2.18257,500,-3.96959,-2.36903,-6.46688,-3.99968,-2.96843,-99.4315,793.176,42.4555,7207.31,5659.26,-3.3435,-1.74293,-5.21469,-3.37358,-2.34234,0.674428,872.377,49.6556,7286.52,0.106923,0.909413,0.0123978,8158.89,-0.000685022,0.0451556,15.8471,16.2046,116.787,90.9858,0.705915,11.2058,11.0124,116.693,136.494,0.0935503,-45.5086 
13,0.05,47.2727,1.83455,13,6865.06,-0.18541,15.9663,10.6566,117.281,-0.719916,598.158,478.899,-2.09509,-5.93433,-6.75522,-2.22711,-0.972566,-87.3149,527.429,2.79791,7345.15,19557,-1.54529,-5.38453,-5.65562,-1.67731,-0.422767,0.614885,596.978,9.1206,7414.7,0.0745135,0.97396,0.0022608,8011.68,-0.000883854,0.0786565,9.68214,-9.65898,116.734,88.9973,0.827861,10.6012,10.1463,116.549,136.178,0.184797,-47.1809 
14,-0.02,47.2027,10,14,6408.53,-0.0924705,15.867,10.2232,117.343,-0.116237,145.781,499.896,-0.108566,-5.55675,-2.85367,-0.641352,-5.24527,-71.9308,22.4754,-5.03659,7574.76,5832.13,0.344363,-5.10382,-1.94782,-0.188423,-4.79235,0.83335,79.7709,0.172095,7632.05,0.010344,0.996239,4.15359e-05,7711.83,-0.000845056,-0.0113682,15.5066,9.20809,115.692,71.5986,0.888124,10.1826,10.1612,116.609,136.012,-0.916391,-64.4134 
15,-1,46.2227,10,15,6063.21,-0.21963,14.5555,10.8511,117.194,-0.0757696,131.329,1.37118e-09,-2.96444,-3.15679,-6.27625,-0.295417,-5.19331,-57.3571,16.9478,12.2243,7164.89,5465.51,-2.60328,-2.79563,-5.55392,0.0657458,-4.83215,0.64668,62.6348,16.3777,7210.58,0.0086117,0.686065,0.00416661,7273.22,-0.000758881,-0.0101784,18.3389,9.3722,115.26,72.5585,0.802935,10.5508,10.2212,116.463,136.352,-1.20315,-63.7938 
16,0.175,47.3977,3.24585,16,6518.67,-0.203845,14.8872,11.064,117.307,-0.525237,542.343,383.139,-5.80784,-3.4703,-0.582955,-2.54365,-0.567258,-88.5006,721.53,15.2301,6813.09,14635,-5.25057,-2.91303,0.531575,-1.98638,-0.00999313,1.05521,792.024,21.6387,6883.59,0.103187,0.95437,0.00575735,7675.61,-0.000925703,0.0703956,11.8334,-11.7644,116.901,89.5848,0.703349,10.8271,10.8912,116.579,136.919,0.322137,-47.3347 
17,-1,46.2227,10,17,6245.95,-0.217914,14.5557,11.0186,117.362,-0.15494,279.586,2.7698,-5.28344,0.787595,-4.23418,-2.08733,-1.44201,-69.8933,-29.2616,-1.43756,7317.24,6631.19,-4.84334,1.22769,-3.35398,-1.64723,-1.00191,0.651309,26.4109,3.62358,7372.92,0.00356937,0.806387,0.000904525,7399.33,-0.000719097,-0.0106172,19.071,8.92976,116.934,73.1198,0.798949,10.6275,10.4038,116.472,136.375,0.461893,-63.255 
18,-0.01,47.2127,1.7,18,5734.91,-0.249529,14.0902,10.8492,117.19,0.358332,-259.261,469.478,-5.26349,-2.40472,-6.23865,-1.24253,-1.86432,-104.228,121.827,-16.3398,6782.77,8000.61,-4.60719,-1.74842,-4.92605,-0.586229,-1.20802,0.623273,204.849,-8.7924,6865.79,0.0289718,1.08121,-0.0023646,7070.64,-0.000670246,-0.0114107,25.2984,6.16863,115.453,70.3028,0.768691,10.4509,10.1285,116.255,136.765,-0.802349,-66.4622 
19,0.075,47.2977,2.08681,19,5669.01,-0.203989,13.699,10.6776,117.413,0.357408,-61.0251,29.1831,-2.18267,-2.8354,-10.8998,-2.32265,-2.12421,-129.868,515.289,4.30924,6302.77,5471.66,-1.36493,-2.01766,-9.26436,-1.50491,-1.30647,0.400688,618.733,13.7133,6406.22,0.0880765,0.962662,0.00392776,7024.95,-0.00100638,0.0622704,10.3629,-10.8618,117.506,90.5032,0.710479,10.4717,10.274,116.484,136.942,1.02209,-46.4391 
20,0.2,47.4227,3.58646,20,6518.39,-0.221836,14.6255,11.3697,117.269,-0.0570814,-6.19104,211.423,-5.99105,-4.44673,-6.91838,-0.113233,-4.59553,-59.0848,733.955,30.2689,6823.45,5424.71,-5.61901,-4.07469,-6.1743,0.258808,-4.22349,0.688681,781.018,34.5473,6870.51,0.102074,0.928153,0.00917774,7651.53,-0.000876367,0.0623052,12.93,-12.2921,116.765,90.3261,0.696958,10.9142,10.7994,116.436,136.058,0.328515,-45.7319 
21,0.225,47.4477,4.04152,21,6370.72,-0.205124,14.0593,11.4972,117.25,-0.044921,116.428,0.0437258,-0.842292,-0.149798,-1.26901,-3.91436,-2.38285,-70.3541,788.855,0.290703,6581.48,5432.28,-0.399291,0.293203,-0.383008,-3.47135,-1.93985,0.935087,844.895,5.38521,6637.52,0.112917,0.988969,0.00149232,7482.42,-0.00088649,0.0609671,13.7071,-12.76,117.567,89.7785,0.674264,11.0314,10.7175,116.427,136.65,1.1402,-46.8716 
22,-0.0075,47.2152,1.5,22,6076.89,-0.219569,14.6535,10.7072,117.322,0.0974162,-361.849,106.896,-4.41093,-1.18868,-3.18665,-1.32108,-1.93045,-94.4417,174.409,-7.22597,7030.34,6255.08,-3.81626,-0.59401,-1.99731,-0.72641,-1.33578,0.764184,249.636,-0.387217,7105.57,0.03394,1.00272,-0.000100395,7355.21,-0.00051185,-0.00476115,-208.151,6.77709,103.007,66.1528,0.806123,10.5468,9.99454,116.447,135.699,-13.4407,-69.5458 
23,0.125,47.3477,2.59167,23,6685.4,-0.0520862,14.9417,11.0793,117.36,-0.0438973,66.0137,498.271,-0.843635,-3.80506,-6.25606,-3.46413,-1.4403,-83.8859,725.956,21.7251,7021.32,5483.33,-0.315428,-3.27685,-5.19965,-2.93592,-0.912096,0.588634,792.774,27.7995,7088.13,0.100594,0.942182,0.00717288,7880.91,-0.000891257,0.0760018,11.352,10.9452,116.831,88.6117,0.738963,10.9156,10.5205,116.556,136.025,0.275158,-47.4134 
24,-1,46.2227,10,24,5707.98,-0.00733261,13.8702,10.2749,117.535,-0.00177053,8.62649,3.22331e-12,-4.4388,-2.75959,-6.88242,-5.83074,-2.71323,-115.956,-5.26773,6.3729,6772.43,4639.82,-3.70865,-2.02944,-5.42213,-5.10059,-1.98309,0.702798,87.0956,14.7696,6864.79,0.0125283,0.771151,0.00394763,6951.89,-0.000774824,-0.00906687,11.8011,11.0654,116.169,72.8666,0.791384,10.1895,10.1556,116.755,136.2,-0.58525,-63.3338 
25,0.025,47.2477,1.55244,25,6090.96,0.00074919,14.3299,10.3699,117.44,0.0122199,-17.6312,0.000117616,-4.68017,-5.23359,-5.87417,-5.21061,-2.06665,-84.3848,451.688,-9.56045,6588.73,4844.44,-4.14882,-4.70224,-4.81147,-4.67926,-1.5353,0.757939,518.903,-3.44994,6655.94,0.0723226,1.01177,-0.000955722,7174.85,-0.000874347,0.0671934,9.3957,-9.55657,117.602,88.6973,0.768018,10.5168,9.9975,116.504,135.809,1.09842,-47.1117 
26,-0.005,47.2177,1.36,26,5669.55,-0.0219123,14.3753,9.95349,117.087,0.00735144,8.47275,500,-3.20282,-2.96031,-7.38069,-5.5123,-4.48833,-70.6993,114.631,-2.21416,6702.34,4659.89,-2.75765,-2.51514,-6.49034,-5.06713,-4.04316,0.689062,170.945,2.90535,6758.65,0.0246688,0.971116,0.000791241,6929.6,-0.000719595,-0.0137549,17.7765,5.38774,119.252,69.5489,0.801704,10.1079,9.96964,116.253,136.461,2.9996,-66.9119 
27,0.016,47.2387,1.4,27,5971.3,-0.251856,15.1764,10.4084,117.339,0.0966827,149.613,137.054,-2.00016,-6.95776,-9.49671,-3.37468,-3.13774,-46.2842,108.26,-11.9134,7148.27,5613.07,-1.70872,-6.66632,-8.91383,-3.08324,-2.8463,0.616088,145.127,-8.56187,7185.14,0.0197984,1.11513,-0.0021999,7330.27,-0.000825122,-0.00950609,23.429,6.71642,118.072,71.1136,0.8368,10.2915,10.0011,116.458,137.069,1.61322,-65.9557 
28,0.012,47.2347,1.38,28,5189.29,-0.218597,12.9872,-10.588,117.46,0.815475,-317.104,0.507498,-4.9118,-3.855,-7.17355,-2.46044,-2.46771,-67.2821,223.408,8.27646,6072.22,12894.3,-4.48814,-3.43134,-6.32624,-2.03679,-2.04406,0.654805,277,13.1485,6125.81,0.0432623,0.923303,0.00393835,6402.81,-0.000581517,-0.00260412,2643.07,6.49935,105.578,66.7507,0.7115,10.4247,9.92117,116.597,135.519,-11.0187,-68.768 
29,-1,46.2227,10,29,5304.92,-0.22911,13.3335,10.5908,117.527,0.49772,-216.845,48.9364,-4.2885,-3.56301,-9.73409,-3.16647,-3.8056,-126.676,-4.55102,-6.10273,6492.44,8110.31,-3.49085,-2.76537,-8.13879,-2.36882,-3.00795,0.588363,96.3513,3.07021,6593.35,0.0144029,0.947182,0.000857045,6689.7,-0.000890752,-0.00676026,19.9736,7.93117,107.038,75.5792,0.774305,10.3091,9.82865,116.614,136.014,-9.57534,-60.435 
30,0.25,47.4727,4.70321,30,6329.88,-0.208748,13.9641,11.5415,117.563,0.0864053,101.995,19.7644,-0.929412,-8.21261,-7.05763,-5.43581,-4.12984,-52.5182,711.828,18.9881,6576.98,5533.42,-0.598719,-7.88192,-6.39624,-5.10512,-3.79914,0.731037,753.66,22.7911,6618.81,0.102226,0.949739,0.0063031,7372.47,-0.000868636,0.0487421,15.6051,13.06,116.749,89.441,0.674635,10.9482,10.7905,116.701,136.511,0.0479629,-47.0701 
31,0.004,47.2267,1.35,31,5781.83,-0.00598316,13.8431,10.3761,117.415,-0.0212006,22.3588,2.96553e-08,-2.89204,-3.42195,-4.50184,-5.39808,-2.92028,-41.3155,416.988,-1.58755,6399.97,4691.27,-2.63188,-3.1618,-3.98154,-5.13793,-2.66013,0.773432,449.897,1.4042,6432.88,0.0653656,0.994568,0.000401943,6882.78,-0.000870287,0.0561176,-10.0617,-10.336,116.927,90.1541,0.733131,10.3313,10.1797,116.547,136.697,0.380002,-46.5428 
32,0.4,47.6227,10,32,5767.44,-0.17191,11.8944,12.1715,117.352,-0.185918,123.368,164.887,-4.71507,-3.33281,-5.55789,-4.46431,-5.71525,-92.4968,528.524,11.1002,6008.04,5459.46,-4.13264,-2.75039,-4.39304,-3.88188,-5.13282,0.783496,602.201,17.7981,6081.72,0.090097,0.950822,0.00536201,6683.92,-0.000762638,0.0274689,17.7025,16.6327,117.313,90.5286,0.560407,11.6232,11.2349,116.557,137.092,0.755783,-46.5633 
33,0,47.2227,1.32,33,5411.76,-0.189996,13.4728,10.4226,117.483,0.277321,-65.1337,349.809,-5.06426,-2.47787,-6.5515,-1.96476,-0.192972,-90.1294,245.257,-2.30414,6267.94,5159.19,-4.49674,-1.91035,-5.41646,-1.39724,0.374549,0.578362,317.049,4.22235,6339.73,0.0476279,0.977225,0.00122536,6656.78,-0.000584034,-0.00846905,24.156,4.34299,107.666,73.1702,0.74864,10.1963,9.86709,116.486,136.71,-8.82014,-63.5396 
34,0.008,47.2307,1.36,34,5207.92,-0.00689387,13.0261,10.2279,117.579,-0.00145416,8.76308,2.54125e-12,-3.54403,-4.14105,-11.4524,-2.86242,-3.6749,-38.1047,301.843,-12.9778,6090.4,4337.49,-3.30409,-3.90112,-10.9726,-2.62249,-3.43497,0.547247,332.195,-10.2185,6120.75,0.0514796,1.05689,-0.00308485,6452.95,-0.00103273,0.0518516,-9.22055,-9.87875,117.458,89.2977,0.70358,10.3082,10.1258,116.771,136.743,0.687419,-47.4448 
35,-0.002,47.2207,1.32,35,5418.73,-0.0710635,13.1527,10.2353,117.481,0.133772,22.1233,0.762471,-3.22835,-3.01134,-7.25128,-2.99804,-2.57257,-91.0215,202.172,-4.80871,6163.82,4478.76,-2.65521,-2.4382,-6.10501,-2.4249,-1.99943,0.609224,274.674,1.78237,6236.32,0.0421861,0.988772,0.000526206,6510.99,-0.000516297,-0.00377464,5199.16,2.3635,136.986,71.0948,0.739752,10.2441,9.84234,116.655,135.802,20.3316,-64.7071 
36,0.1,47.3227,2.3406,36,6309.39,-0.00919853,14.4396,10.6602,117.388,0.00450251,-0.259048,7.65859e-12,-2.59863,-1.31067,-4.95967,-1.80769,-4.16651,-50.8413,558.518,9.83222,6711.5,5010.97,-2.2785,-0.990537,-4.3194,-1.48756,-3.84637,0.665742,599.015,13.5138,6752,0.0814874,0.96202,0.00367333,7351.02,-0.000842026,0.0693669,10.7049,-10.2898,116.993,88.6716,0.744798,10.7271,10.1848,116.576,136.001,0.417752,-47.3292 
37,0.5,47.7227,10,37,5538.99,-0.146306,12.2502,11.177,117.437,0.191418,-52.5903,386.59,-5.61665,-3.01138,-6.86633,0.380362,-0.987599,-80.2581,200.841,8.7998,6131.41,4784.95,-5.11128,-2.50602,-5.8556,0.885725,-0.482236,0.551961,264.769,14.6115,6195.34,0.0409853,0.91193,0.00432575,6460.11,-0.00040097,-0.00895606,-7.31231,-4.89056,103,75.6607,0.633054,10.8956,10.6949,116.561,136.214,-13.5611,-60.5531 
38,-1,46.2227,10,38,5249.5,-0.104347,13.1753,10.3008,117.452,0.184237,-68.8723,6.44484e-05,-2.67322,-2.1187,-6.41414,-0.331937,-4.20595,-92.7424,-101.095,7.2961,6450.53,4831.08,-2.08925,-1.53473,-5.2462,0.252037,-3.62198,0.571393,-27.222,14.0118,6524.4,-0.00418982,10.0772,0.00394052,6497.18,-0.000781336,-0.0107097,22.5534,9.85163,112.855,73.7892,0.758653,10.1576,10.0649,116.615,136.075,-3.76006,-62.2861 
39,0.15,47.3727,2.84708,39,5927.72,-0.176137,13.8139,10.7647,117.363,0.920309,-1389.81,287.374,-2.70288,-2.33878,-9.27165,-2.25877,-5.04896,-64.338,553.006,-0.313845,6370.03,46478.3,-2.29777,-1.93366,-8.46141,-1.85365,-4.64384,0.559079,604.253,4.34503,6421.28,0.0860082,0.987573,0.00124493,7025.53,-0.000886454,0.0547455,12.5425,-11.087,116.792,89.5413,0.696545,10.6163,10.4587,116.464,135.777,0.328509,-46.2358 
40,-1,46.2227,10,40,5269.48,-0.0146484,13.1154,10.1738,117.282,0.00256201,16.5151,2.38438e-13,-1.52949,-6.16301,-9.05749,1.65546,-4.00188,-68.529,-25.5758,-6.55854,6370.68,4345.06,-1.09798,-5.7315,-8.19447,2.08697,-3.57038,0.503587,29.0101,-1.59618,6425.26,0.00449471,1.10655,-0.000457831,6454.27,-0.000782542,-0.00853278,17.7003,8.32736,113.636,72.0302,0.781921,10.1072,9.70516,116.483,135.105,-2.84714,-63.0747 
41,0.3,47.5227,6.0966,41,7084.41,-0.0145063,13.983,11.9261,117.382,-0.000766459,22.9959,0.045564,-5.34954,-5.33726,-6.55271,-4.67671,-2.09965,-49.8707,728.393,27.3723,6899.81,5429.28,-5.03551,-5.02324,-5.92467,-4.36269,-1.78562,0.7323,768.117,30.9836,6939.53,0.0996564,0.934065,0.00815752,7707.65,-0.000527452,0.0416794,17.6263,14.897,117.962,90.3021,0.673443,11.3956,10.8412,116.57,135.521,1.39259,-45.2187 
42,0.05,47.2727,1.83455,42,5591.7,-0.214968,13.6874,10.6549,117.154,0.00721516,291.389,285.243,-2.70789,-4.74593,-1.74598,-1.85262,-2.25527,-69.2408,464.799,17.3669,6269.07,4815.95,-2.2719,-4.30994,-0.874002,-1.41663,-1.81928,0.918255,519.952,22.3808,6324.23,0.07597,0.92995,0.00647679,6844.18,-0.000989738,0.059668,10.3996,10.319,116.517,89.4509,0.707793,10.4888,10.2189,116.172,136.893,0.344795,-47.4422 
43,-0.02,47.2027,10,43,5512.05,-0.157316,13.5189,-10.3676,117.297,0.187353,73.6091,500,-1.42309,-4.23303,-5.22078,-1.68065,-0.41608,-84.541,12.0226,12.4586,6512.59,5011.55,-0.890756,-3.7007,-4.15612,-1.14832,0.116253,0.575024,79.3626,18.5805,6579.93,0.0119176,0.709365,0.00517483,6659.29,-0.000709829,-0.0179898,11.9965,5.59645,113.975,70.5923,0.758183,10.1909,10.1745,116.545,135.866,-2.56951,-65.2739 
44,-1,46.2227,10,44,5709.06,-0.00907612,13.5563,10.3458,117.331,0.0352456,-27.0443,5.13099,-5.18781,-4.05512,-6.22267,-3.01554,-3.53446,-67.4359,-30.0295,14.6895,6592.72,4596.65,-4.76318,-3.63049,-5.37341,-2.59091,-3.10983,0.723985,23.6857,19.5727,6646.43,0.00355102,0.408811,0.00539545,6670.12,-0.000558657,-0.00773211,15.5124,12.9007,119.645,70.4935,0.784343,10.367,9.74877,116.495,136.066,3.14935,-65.5722 
45,0.175,47.3977,3.24585,45,7445.1,-0.128776,14.9563,11.7892,117.559,-0.0329082,6.2099,388.677,-0.1636,-1.26059,-5.68497,-0.540445,-0.283048,-96.1299,903.253,16.8829,7130.37,5746.53,0.441704,-0.655282,-4.47436,0.0648598,0.322256,-0.0403501,979.824,23.8439,7206.94,0.119684,0.959153,0.00605762,8186.77,-0.000502946,0.0777423,13.081,11.4538,117.212,88.2801,0.695271,11.3154,11.0044,116.668,135.991,0.544043,-47.7108 
46,-1,46.2227,10,46,5596.49,-0.0197766,13.4486,10.1804,117.261,0.0152638,-18.6854,500,-5.19878,-1.29557,-4.79392,-1.29966,-1.85395,-104.066,-2.23511,9.15449,6541.32,4466.2,-4.5435,-0.640288,-3.48336,-0.644379,-1.19868,0.668573,80.6576,16.6902,6624.21,0.0120297,0.734149,0.00461988,6704.87,-0.000620674,-0.0126862,10.6553,9.55476,112.89,74.6883,0.77038,10.1175,10.0706,116.39,136.269,-3.50065,-61.5807 
47,-0.01,47.2127,1.7,47,6201.7,-0.165721,14.4108,10.652,117.353,-0.128014,72.3721,374.571,-1.99039,-3.39976,-1.37916,-1.53781,0.763834,-71.584,124.282,-4.3924,6993.96,5298.64,-1.53965,-2.94902,-0.477667,-1.08706,1.21458,0.901284,181.301,0.79117,7050.98,0.0250684,0.992421,0.000206655,7232.28,-0.000526603,-0.0118075,15.3405,6.66053,115.394,69.6304,0.802122,10.4145,10.1191,116.62,136.301,-1.22557,-66.6705 
48,0.075,47.2977,2.08681,48,6046.79,-0.037921,14.2218,10.5297,117.339,-0.0383896,56.391,500,-2.92363,-6.39684,-7.49935,-2.22303,-1.42163,-99.4913,540.982,3.51435,6547.05,4945.38,-2.29716,-5.77037,-6.2464,-1.59656,-0.795155,0.62609,620.231,10.7188,6626.3,0.0855901,0.970645,0.00297095,7246.53,-0.00092163,0.0745422,10.3428,-9.68879,117.078,88.3685,0.744037,10.5493,10.1196,116.546,135.217,0.53175,-46.8485 
49,0.2,47.4227,3.58646,49,7061.11,-0.0128133,15.0955,11.1288,117.24,-0.00645681,6.31663,500,-3.57612,-7.19528,-6.04602,-6.90992,-3.34608,-88.4676,743.496,16.6202,7167.33,5470.1,-3.01906,-6.63823,-4.9319,-6.35286,-2.78903,0.792175,813.964,23.0264,7237.8,0.101091,0.952829,0.00582634,8051.76,-0.00069379,0.0644452,12.3465,12.0978,116.882,88.9677,0.741843,10.9869,10.6178,116.447,135.784,0.435358,-46.8161 
50,0.225,47.4477,4.04152,50,6706.12,-0.0959526,14.171,11.3246,117.288,0.119607,-147.943,500,-3.28562,-4.27925,-7.07632,-2.78146,-2.09662,-65.8277,751.32,29.3109,6692.59,5800.2,-2.87112,-3.86475,-6.24732,-2.36696,-1.68212,0.633207,803.754,34.0776,6745.03,0.106475,0.930928,0.00922097,7548.78,-0.000614987,0.0466348,15.7306,14.3922,117.266,90.0218,0.689411,10.7685,10.7981,116.426,136.118,0.840043,-46.0961 
51,-0.0075,47.2152,1.5,51,5913.37,9.5413e-05,13.61,10.2905,117.469,-0.0156031,2.83739,1.59218e-11,-0.429927,-2.74714,-1.63337,-3.82551,-1.04931,-115.8,279.389,7.12853,6395.88,4560.65,0.299235,-2.01798,-0.175043,-3.09634,-0.320145,0.967037,371.628,15.5139,6488.12,0.0541752,0.931919,0.00438538,6859.75,-0.000289093,0.000498547,13.1664,0.169117,117.3,76.066,0.745069,10.2779,9.98715,116.621,135.116,0.678767,-59.0498 
52,0.125,47.3477,2.59167,52,6250.51,-0.129926,13.9436,-10.7938,117.464,-0.0717632,78.7948,58.0361,-3.73703,-2.75136,-6.19779,-4.31972,-2.90869,-74.7549,593.899,-13.4094,6500.7,5083.49,-3.26632,-2.28065,-5.25637,-3.84901,-2.43798,0.692436,653.444,-7.99619,6560.25,0.0905838,1.02188,-0.00225037,7213.69,-0.000640056,0.0696276,11.049,10.0884,116.386,89.583,0.711438,10.5304,10.3748,116.576,136.346,-0.190344,-46.7635 
