cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,3823.09,-0.108434,9.66374,9.86575,98.464,-0.179238,-6.30635,386.96,-1.40933,3.21017,-0.892843,-5.87195,-3.53967,-77.6351,-46.9711,42.0638,4163.61,3140.43,-0.920484,3.69902,0.0848517,-5.3831,-3.05082,1.01523,61.9197,50.1298,4272.5,0.0171613,0.413772,0.0211564,3608.1,-0.000316097,0.00783053,39.2423,7.88648,135,53.3061,0.557951,9.39749,9.19851,98.2237,116.182,36.7763,-62.8764 
104,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,104,3334.98,-0.104787,8.3066,10.1512,98.4246,0.256835,-87.0636,251.392,1.37748,0.227544,-2.53711,-4.68342,-1.53848,-63.8433,280.841,31.8567,3371.05,3472.88,1.77949,0.629548,-1.73311,-4.28141,-1.13647,0.634517,370.388,38.4897,3460.6,0.114223,0.846127,0.0200771,3242.68,-0.000219667,0.0501835,10.336,8.82912,97.0693,67.3221,0.418631,9.43956,9.84867,98.3661,117.113,-1.29675,-49.7906 
105,97,43.248,4.2,48.55,-0.2,0.19,0.01,105,8346.03,-0.0343859,20.6654,9.26843,98.9467,-0.0127921,52.8385,495.729,1.05032,0.924625,-2.53128,-4.00376,-3.48695,-79.2823,3648.54,64.351,5059.78,6257.11,1.54954,1.42384,-1.53284,-3.50454,-2.98773,0.696571,3759.74,72.5882,5170.98,0.466953,0.967318,0.0252069,8051.65,-0.000140181,0.635108,8.77805,8.05024,98.9651,67.1181,0.695428,9.37706,9.05955,98.4943,116.367,0.470806,-49.2486 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,9307.64,-0.105006,22.3629,-9.57316,98.9754,-0.36385,-299.865,174.039,1.42559,-0.0460408,-0.700418,-0.0676283,-1.41898,-117.755,4241.33,81.4607,5372.29,10520.9,2.16707,0.69543,0.782524,0.673843,-0.677505,0.785101,4406.49,93.6949,5537.46,0.48947,0.964125,0.0302267,9002.58,-0.000128607,0.711624,9.05794,8.20189,98.9799,67.8396,0.713989,9.40386,9.34374,98.4504,116.842,0.529465,-49.0022 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,3049.55,-0.00990673,-8.36003,9.20109,98.2046,0.00612045,12.3627,8.75773e-12,0.331685,4.39997,1.67512,-2.15002,-4.22639,-78.2385,-64.8535,21.869,3568.73,2506.51,0.824332,4.89262,2.66042,-1.65737,-3.73375,0.10911,44.8836,29.9977,3678.47,0.0144879,0.460914,0.0147999,3098.01,-0.000232137,0.00255073,0.0150722,-31.1903,105.173,58.9433,0.500479,8.82109,9.09448,98.0966,116.972,7.07616,-58.0282 
108,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,108,3419.39,-0.0363623,8.35059,10.285,98.5227,0.111754,-74.3488,499.658,-1.77706,-0.668047,-0.963773,-3.45674,-5.17976,-65.7608,396.864,27.51,3446.29,3066.36,-1.36298,-0.253968,-0.135616,-3.04266,-4.76568,0.985816,489.1,34.3423,3538.52,0.142758,0.89057,0.0175641,3426.07,-0.000276144,0.0589971,10.6629,8.65762,97.6253,66.3666,0.416624,9.85479,9.68461,98.2794,116.378,-0.654127,-50.011 
109,97,43.248,4.2,48.55,-0.2,0.19,0.01,109,7614.26,-0.0409129,18.1993,9.58013,98.8351,0.043237,-22.4176,500,-1.36608,2.24074,1.21029,-4.44663,-1.63689,-78.1091,3404.17,69.0361,4541.48,5707.26,-0.874248,2.73257,2.19395,-3.9548,-1.14506,3.09431,3513.73,77.1513,4651.03,0.476497,0.962997,0.0296508,7374.09,-0.000130268,0.565702,9.24832,8.06882,98.9561,67.2658,0.617454,9.39451,9.07779,98.3022,115.909,0.653916,-48.6432 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,9314.85,-0.128888,22.5813,9.60747,98.7471,0.208536,171.993,0.28924,0.00502687,2.43039,0.513181,-4.34771,-1.91849,-122.419,4469.35,-12.5316,5399.73,8229.98,0.775865,3.20123,2.05486,-3.57687,-1.14766,-0.571683,4641.06,0.187215,5571.43,0.500905,0.999929,6.18957e-05,9265.35,-0.000273409,0.74089,9.10972,8.0089,98.8125,67.4269,0.724436,9.51446,9.19399,98.2322,116.727,0.580317,-49.3 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,3437.76,0.000174151,9.24705,9.64222,98.9069,0.00409708,2.49853,6.87203e-05,1.03451,1.06528,0.86804,-1.97003,-0.769516,-20.043,-106.444,28.2284,4043.16,2902.86,1.16072,1.19148,1.12045,-1.84382,-0.643311,-0.136919,-78.3316,30.3108,4071.28,-0.0237309,3.09761,0.013529,3300.83,-0.000395283,0.0138047,6.92797,-12.9761,118.398,44.3173,0.53675,9.108,9.33131,98.8188,117.034,19.5794,-72.7165 
112,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,112,3523.58,-0.00156491,8.42626,-10.1183,98.6612,-0.00679938,6.52065,2.35376e-11,-1.7122,-2.40718,4.02855,-4.34841,-4.06765,-60.9157,357.183,41.2759,3479.1,2776.92,-1.32863,-2.02361,4.79569,-3.96484,-3.68408,1.77282,442.623,47.6048,3564.54,0.130138,0.841598,0.0240108,3401.19,-0.000145089,0.0616005,9.68606,8.67568,97.9281,67.0181,0.42021,9.70583,9.74406,98.547,116.895,-0.618893,-49.8772 
113,97,43.248,4.2,48.55,-0.2,0.19,0.01,113,7011.56,-0.00772,17.2416,9.37615,98.5709,-0.00278459,7.0836,2.28305e-11,0.122094,0.878087,3.3246,-3.26016,-5.58585,-105.874,3153.34,33.0737,4187.91,5263.19,0.788752,1.54475,4.65792,-2.5935,-4.91919,9.93557,3301.84,44.0736,4336.4,0.478454,0.977174,0.0183784,6901.05,-0.000167252,0.523198,9.08969,8.2135,98.6348,67.6828,0.574837,9.21213,9.22806,98.1239,117.004,0.510851,-49.3215 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,8794.24,-0.0138819,21.1044,9.44091,98.8738,-0.0122499,5.46346,500,0.282378,2.38198,0.0638599,-4.81033,0.872405,-115.052,3987.62,83.621,5101.13,6488.26,1.00683,3.10643,1.51276,-4.08588,1.59686,0.517768,4149,95.5744,5262.5,0.48715,0.96125,0.0323722,8516.87,-0.000150598,0.686648,9.22388,7.95275,98.9199,67.6508,0.696567,9.41831,9.02471,98.2327,116.766,0.687199,-49.1152 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,3246.79,-0.104673,8.93419,9.22247,98.2713,-0.0318623,35.9432,450.728,-2.81851,-0.488992,-1.56364,-3.44639,-5.64878,-67.3427,-129.159,18.2882,3654.93,2719.52,-2.39447,-0.0649525,-0.715563,-3.02235,-5.22474,0.937353,-34.7044,25.2849,3749.38,-0.0112776,-3.63619,0.0122702,3077.28,-0.000629821,0.00387846,-366.52,-11.3838,134.312,44.8308,0.511664,8.89345,9.33493,98.2889,116.477,36.0234,-71.6458 
116,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,116,3349.92,-0.0157932,8.30066,9.8919,98.1639,-0.0859698,-16.9361,21.2513,2.24394,-1.60971,-1.15367,-1.94521,-5.3453,-76.5272,347.048,14.5776,3395.51,2720.33,2.72581,-1.12783,-0.189932,-1.46334,-4.86343,0.961386,454.385,22.5284,3502.84,0.135163,0.920162,0.0117087,3361.74,-0.000323489,0.0622027,10.6546,8.17148,97.0441,67.4823,0.410433,9.80872,9.81358,98.1199,117.095,-1.07582,-49.6126 
117,97,43.248,4.2,48.55,-0.2,0.19,0.01,117,7352.6,-0.0619295,18.1043,9.39805,98.798,-0.0771461,104.031,500,-1.58786,-1.43842,0.942776,-3.78689,-5.78224,-84.8921,3194.86,51.5124,4516.13,5800.05,-1.05332,-0.903873,2.01186,-3.25235,-5.2477,1.23822,3313.93,60.3324,4635.2,0.462765,0.969124,0.0234156,7161.15,-0.000265264,0.549242,9.19112,8.08769,98.772,67.6436,0.620335,9.22331,9.1675,98.3009,116.583,0.471114,-48.9397 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,8504.56,-0.022136,21.0888,9.24915,99.104,0.00115398,-8.8152,500,5.10652,3.98328,1.82961,-3.6487,0.199034,-90.3218,3775.32,75.2625,5075.17,6349.97,5.67525,4.55202,2.96708,-3.07996,0.767767,0.727344,3902,84.6465,5201.85,0.474723,0.963426,0.0291031,8219.54,-0.000259208,0.691368,8.70347,7.96269,99.1428,68.449,0.698686,9.36721,9.07768,98.5069,117.696,0.635933,-49.2465 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,3418.8,-0.0783628,8.68547,9.57323,98.1973,0.0268779,94.8028,27.0017,-1.28344,-1.21384,-3.22897,-5.86025,-4.33361,-28.0139,11.8278,32.3186,3724.62,2789.69,-1.10705,-1.03745,-2.87617,-5.68385,-4.15721,0.806471,51.1201,35.2291,3763.92,0.0160999,0.453309,0.0169493,3175.17,-0.000399713,0.00455657,88.9171,12.672,134.109,50.0051,0.511958,8.92114,9.27552,98.2617,117.148,35.8468,-67.1432 
120,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,120,3385.34,-0.015376,8.44279,10.1682,98.1436,0.0311994,-19.3702,500,-0.318289,-2.2373,-5.00169,-4.37476,-4.4158,-68.2141,358.086,16.7295,3563.96,2814.32,0.111237,-1.80777,-4.14264,-3.94524,-3.98628,0.69917,453.763,23.8166,3659.64,0.129971,0.915875,0.0118463,3491.26,-0.00037785,0.0627073,10.3647,8.51337,96.869,65.5879,0.427938,9.79517,9.65588,98.0583,113.994,-1.18924,-48.4057 
121,97,43.248,4.2,48.55,-0.2,0.19,0.01,121,7351.3,-0.00546349,18.2877,9.1902,98.8032,-0.00110518,-9.98502,500,0.0461683,-1.12874,0.871545,-4.24305,-4.33007,-107.103,3266.59,45.6439,4456.28,5471.53,0.720565,-0.454344,2.22034,-3.56865,-3.65567,1.46865,3416.81,56.7714,4606.5,0.471922,0.971745,0.0221985,7240.21,-0.000221571,0.571622,8.83091,8.05932,98.7828,67.9183,0.611966,9.1345,9.31279,98.2488,117.095,0.533981,-49.1766 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,8507.64,-0.0497575,21.2908,-9.19384,99.3184,-0.0260765,-12.9296,500,-1.6717,1.87448,-3.76691,-5.45367,-6.80996,-120.097,3851.14,61.0792,5089.95,6383.09,-0.915477,2.6307,-2.25447,-4.69745,-6.05374,0.80032,4019.59,73.5569,5258.39,0.479433,0.968969,0.0251209,8384.06,-0.000282521,0.694327,8.78952,7.91725,99.3055,67.5323,0.715208,9.19051,9.02527,98.8349,116.728,0.470516,-49.1959 
124,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,124,3872.02,-0.0178297,9.70611,9.66943,98.6701,0.0470378,13.242,4.78375e-12,-2.79617,-0.792539,-0.698276,-4.12178,-2.20353,-37.9829,480.017,19.4935,3821.42,3075.49,-2.557,-0.553371,-0.219939,-3.88261,-1.96436,0.976034,533.292,23.4398,3874.69,0.142238,0.928576,0.0110209,3749.29,-0.000271847,0.0855366,9.36622,8.28939,97.7545,67.6206,0.47323,9.48663,9.81501,98.4239,117.18,-0.669393,-49.5594 
125,97,43.248,4.2,48.55,-0.2,0.19,0.01,125,8289.94,-0.0150961,20.2667,9.39548,98.8362,-0.00425087,5.59104,500,1.76609,1.84302,0.283268,-5.72549,0.933603,-96.5117,3622.73,62.6311,5061.48,6199.43,2.3738,2.45073,1.49869,-5.11778,1.54131,0.454376,3758.1,72.6583,5196.85,0.465602,0.967273,0.0251082,8071.48,-0.000272996,0.621674,9.03276,8.09101,98.8014,68.0134,0.690539,9.33462,9.21906,98.4208,117.198,0.380651,-49.1844 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,8484.75,-0.0257454,20.5525,9.39999,98.8506,-0.0128388,17.2212,500,1.69558,1.27423,0.88676,-4.49385,-4.71516,-112.597,3742.83,56.5311,5005.94,6296.28,2.40457,1.98322,2.30475,-3.78485,-4.00617,3.09812,3900.76,68.2295,5163.87,0.476471,0.970299,0.0237611,8186.77,-0.000202231,0.642106,9.17025,8.06445,98.8784,67.8234,0.694886,9.25057,9.16522,98.3086,117.138,0.569813,-49.3147 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,3547.06,-0.00392971,9.53564,9.09173,98.3317,0.0202048,10.5273,500,-0.299255,3.00577,-0.348097,-3.01488,-1.83975,-73.5616,-102.774,31.1832,4073.57,2829.15,0.163943,3.46897,0.578299,-2.55168,-1.37655,-1.04358,0.403363,38.826,4176.75,0.00011634,0.00590154,0.0168355,3467.1,-0.0003458,0.0158338,4.61927,15.4396,119.788,40.0146,0.546529,8.99806,9.45114,98.2116,117.557,21.5765,-77.5424 
128,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,128,3661.1,-0.120686,9.05022,10.2993,98.5359,0.0611512,82.6892,27.7684,-2.00502,1.44051,-3.2211,-1.87949,-5.50326,-63.5053,416.439,22.2845,3655.79,3198.92,-1.60514,1.84038,-2.42135,-1.47961,-5.10338,0.723877,505.511,28.8825,3744.86,0.139886,0.909102,0.0140083,3613.75,-0.000335184,0.0768253,9.83728,8.55329,97.499,67.5861,0.453638,9.64631,9.69233,98.4607,117.288,-0.961732,-49.7019 
129,97,43.248,4.2,48.55,-0.2,0.19,0.01,129,7892.8,-0.123177,19.8183,9.35559,99.0986,0.269112,21.1127,431.536,1.00253,-0.192598,-1.48924,-2.98867,-0.847147,-123.126,3519.41,57.3238,4811.66,6220.74,1.77782,0.582692,0.0613379,-2.21338,-0.0718565,0.551005,3692.1,70.1161,4984.36,0.471586,0.967835,0.0252588,7829.12,-0.000363312,0.619467,8.91298,8.02011,99.1732,67.4569,0.662702,9.29585,9.21891,98.5493,116.935,0.623928,-49.4778 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,8590.32,-0.099582,20.9903,9.4437,98.8138,-0.0577788,-94.9914,2.63982,0.354971,0.461446,-0.315913,-2.00687,-4.33428,-97.3242,3976.34,-14.9306,4977.57,6631.58,0.967796,1.07427,0.909736,-1.39405,-3.72146,1.42045,4112.84,-4.819,5114.07,0.492113,1.00205,-0.00173884,8357.52,-0.000203623,0.676973,9.00933,8.11773,98.8308,67.4683,0.671082,9.40286,9.22336,98.3066,116.519,0.524272,-49.0505 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,3261.84,-0.00256454,-8.46048,9.41683,98.4611,-0.0360947,15.9858,500,0.200956,0.957256,4.86453,-5.86706,-1.26409,-61.4836,-97.5508,31.2016,3701.49,2612.33,0.588102,1.3444,5.63883,-5.47991,-0.876943,-3.64302,-11.314,37.5895,3787.72,-0.00361182,-0.20772,0.0179529,3132.5,-9.88377e-05,-0.0186414,-10.3103,-1.52279,97.2163,49.0955,0.5053,8.83316,9.28653,98.3811,116.77,-1.16473,-67.6747 
132,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,132,3201.49,-0.111249,-8.24509,9.96436,98.1645,-0.0676537,172.355,351.361,2.89958,2.84105,-1.58146,-1.58892,-1.83154,-79.0735,396.059,45.7211,3294.32,3054.07,3.39749,3.33895,-0.585651,-1.09102,-1.33363,1.15717,506.967,53.9365,3405.22,0.152092,0.84304,0.0283505,3333.3,-0.000324484,0.06885,9.45813,8.89604,96.9234,67.0911,0.419376,9.39962,9.46825,97.9927,116.3,-1.06927,-49.2089 
133,97,43.248,4.2,48.55,-0.2,0.19,0.01,133,7904.98,-0.102699,19.3405,9.48031,98.9983,-0.0324239,604.892,280.089,2.00316,1.60368,-1.03869,-4.5734,-1.56455,-91.3239,3533.31,60.7404,4729.48,6607.26,2.5782,2.17872,0.111396,-3.99835,-0.989512,1.93178,3661.4,70.2286,4857.57,0.475928,0.967524,0.0259414,7693.19,-0.000231953,0.599153,8.90645,8.33533,99.0665,67.8832,0.620282,9.33317,9.53,98.5658,117.255,0.500727,-49.3723 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,9203.65,-0.118195,21.7159,-9.83146,99.1556,0.145892,59.2033,267.247,0.508756,2.47356,0.285703,-0.859437,-2.97017,-98.0806,4182.03,57.7348,5411.57,7231.26,1.12634,3.09115,1.52088,-0.24185,-2.35258,0.51625,4319.6,67.925,5549.14,0.483968,0.973219,0.0220513,8925.39,-0.000296101,0.694739,9.24423,8.17349,99.0629,67.7115,0.698421,9.6988,9.42463,98.6137,117.036,0.449122,-49.3245 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,3386.05,0.00896109,9.14372,8.88853,98.1268,-0.00940561,13.8928,1.11967e-11,0.0446928,-4.81735,-1.3785,-3.48229,-3.48582,-81.6669,-66.5795,24.7196,3818.44,2650,0.558928,-4.30312,-0.350031,-2.96805,-2.97158,0.965115,47.9663,33.2045,3932.99,0.0144811,0.452196,0.0153139,3312.34,-0.000187283,0.0785896,115.355,0.109287,117.403,49.198,0.53449,8.78546,9.28251,98.1198,117.18,19.2833,-67.9819 
136,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,136,3424.38,-0.0283382,8.48323,9.87839,98.4941,0.114268,-20.3137,499.999,2.43729,-3.06371,1.73824,-1.1584,-4.46838,-75.8456,309.449,34.505,3513.77,2803.55,2.91487,-2.58613,2.6934,-0.680818,-3.9908,2.63287,415.83,42.3851,3620.15,0.121568,0.848626,0.0211122,3420.55,-0.000214609,0.0643991,9.39289,8.4024,97.2386,66.2249,0.439265,9.48733,9.46645,98.2187,115.662,-0.980071,-49.4375 
137,97,43.248,4.2,48.55,-0.2,0.19,0.01,137,7345.65,-0.0867468,17.9708,9.4528,98.6747,-0.0356034,76.3526,498.355,-1.38991,0.528342,-1.33649,-3.86505,-4.47025,-90.014,3164.09,66.7458,4542.53,5618.45,-0.823111,1.09514,-0.202899,-3.29826,-3.90345,0.971553,3290.34,76.0979,4668.78,0.459197,0.961101,0.0291498,7165.43,-0.000219957,0.546416,9.06587,8.00235,98.67,67.0043,0.626886,9.32375,9.06963,98.1484,116.171,0.52165,-49.1668 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,9006.73,-0.0615907,21.2953,9.51497,98.7985,0.0317819,78.6326,0.00715966,2.46689,-1.61673,4.71447,-2.74179,-3.27242,-133.641,4217.21,-2.21197,5170.94,6677.44,3.30839,-0.775227,6.39747,-1.90029,-2.43091,-0.390925,4404.65,11.6728,5358.39,0.497582,0.995384,0.00399684,8852.11,1.038e-05,0.70407,9.14867,7.93349,98.7957,67.7449,0.703415,9.40129,8.94475,98.3451,116.895,0.450608,-49.1505 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,3576.43,-0.0393627,9.34356,9.33115,98.2682,0.0685246,24.7433,500,0.962759,1.51352,-0.166585,-0.724563,-4.84467,-44.1553,-18.0639,18.3969,3985.33,2893.39,1.24079,1.79155,0.389483,-0.446529,-4.56663,1.24475,43.8681,22.9844,4047.26,0.0128907,0.521675,0.010353,3403.09,-0.000331496,0.0167438,7.38301,-13.3917,118.736,47.7498,0.537191,8.92687,9.62161,98.1596,118.4,20.5761,-70.6502 
140,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,140,3417.69,-0.0697236,8.67197,9.77595,98.7371,0.0675758,-23.1102,500,3.82677,-0.458564,4.54748,-4.76121,-4.39411,-75.5548,396.745,18.389,3543.31,2810.6,4.30252,0.0171843,5.49898,-4.28546,-3.91836,-2.40525,502.718,26.2389,3649.28,0.142348,0.916305,0.0130719,3531.62,-0.000283414,0.0670314,9.17994,8.58137,96.9205,67.8183,0.435559,9.48625,9.67958,98.5419,117.76,-1.62134,-49.9413 
141,97,43.248,4.2,48.55,-0.2,0.19,0.01,141,7432.21,-0.0716282,18.2836,9.27399,98.7261,-0.0399062,90.1036,18.6087,3.44291,-0.935363,3.05522,-2.94573,-4.80599,-147.196,3058.6,77.0682,4733.21,5636.84,4.36976,-0.0085093,4.90893,-2.01888,-3.87914,-0.455719,3265.05,92.3613,4939.67,0.443321,0.952831,0.0332966,7364.98,-8.16946e-05,0.543095,8.83196,8.00302,98.7358,67.1902,0.656615,9.04741,9.03471,98.2947,115.969,0.441024,-48.7788 
142,97,43.248,0,48.55,-0.2,0.19,0.01,142,8818.7,-0.0475161,20.5914,9.72789,98.7355,-0.04865,-10.7585,0.00699488,3.58693,-0.737024,-0.638882,-0.685744,-5.69471,-82.6307,4176.07,2.16626,5038.6,6537.82,4.10723,-0.21672,0.401725,-0.16544,-5.17441,1.38347,4291.96,10.7513,5154.5,0.500801,0.995635,0.00382756,8570.2,-0.000139635,0.669319,9.41501,8.13371,98.6469,67.6475,0.660918,9.62589,9.19353,98.1205,116.76,0.526424,-49.1128 
143,75,46.2227,0,46.05,0.2,-0.19,-0.01,143,3203.65,-0.0219717,-8.5153,9.36456,98.2893,-0.0102008,7.3178,500,0.35995,-2.22108,0.885731,-1.97021,-2.92487,-45.5902,-59.1347,11.1846,3679.6,2598.3,0.64702,-1.93401,1.45987,-1.68314,-2.6378,1.35194,4.81005,15.9213,3743.54,0.00154567,0.147221,0.00777356,3111.95,-0.000388517,0.00331183,5159.46,-5.30546,88.6853,57.9693,0.504081,8.90557,9.33702,98.3086,116.439,-9.62332,-58.4696 
144,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,144,2942.09,0.00362552,8.08044,9.28595,98.7849,-0.00278957,8.89724,2.98395e-12,1.01646,-1.83143,-0.0119305,-5.89864,-6.1267,-38.8655,302.826,23.1423,3206.24,2443.43,1.26119,-1.58671,0.47752,-5.65392,-5.88197,1.04195,357.338,27.1803,3260.75,0.116634,0.882526,0.0151228,3063.76,-0.000394601,0.0591427,9.10523,8.59386,96.9515,67.3155,0.432509,8.95929,9.3287,98.767,116.536,-1.81547,-49.2202 
145,97,43.248,4.2,48.55,-0.2,0.19,0.01,145,6889.46,-0.0507162,17.6165,9.00035,99.1922,0.00127743,17.545,500,2.77376,-1.40457,1.10249,-2.93158,-4.92934,-123.168,3081.58,47.143,4227.57,5162.21,3.54931,-0.629009,2.65361,-2.15602,-4.15378,4.60601,3254.33,59.9397,4400.33,0.471191,0.968774,0.0244783,6906.6,-0.000278025,0.561467,8.53778,8.02681,99.1316,68.3185,0.602824,9.07375,9.00918,98.7243,117.499,0.407283,-49.1802 
146,97,43.248,0,48.55,-0.2,0.19,0.01,146,8148.42,0.00385423,19.9287,9.238,98.8814,-0.000568895,-21.7806,500,0.828807,-0.669949,-1.0733,-2.93449,-1.67627,-131.218,3473.16,60.7867,4996.12,5993.52,1.65505,0.156293,0.579185,-2.10825,-0.850025,2.02015,3657.2,74.4197,5180.17,0.459636,0.965614,0.0257819,7956.74,-0.000170865,0.620833,8.8411,7.98938,98.7233,67.5913,0.665017,9.44976,9.23755,98.4312,116.944,0.292012,-49.3531 
147,75,46.2227,0,46.05,0.2,-0.19,-0.01,147,2954.74,-0.1166,8.15657,9.48978,98.0398,0.19453,18.9198,35.5347,2.04328,-2.09401,0.316405,-6.40937,-7.05048,-48.5699,-83.985,1.52635,3593.09,2639.57,2.34911,-1.78818,0.928068,-6.10354,-6.74465,1.0817,-15.8611,6.57257,3661.21,-0.00524689,3.63864,0.00329603,3022.94,-0.000466767,0.0168954,5.13093,-8.36975,92.344,68.6574,0.482141,9.26079,9.19728,97.9024,116.526,-5.55839,-47.8684 
148,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,148,3375.26,0.000834401,8.72738,9.67647,98.924,0.00669624,8.09771,6.40887e-11,1.4092,2.13503,-1.27654,-0.769111,-2.0663,-13.8701,406.688,45.0745,3462.94,2750.9,1.49653,2.22236,-1.10187,-0.681775,-1.97896,-24.2086,426.143,46.5156,3482.39,0.128491,0.839616,0.0240148,3316.53,-0.000272734,0.0683422,9.93391,8.51035,98.0395,67.0567,0.443273,9.10395,9.62679,98.8224,116.493,-0.782904,-49.4359 
149,97,43.248,4.2,48.55,-0.2,0.19,0.01,149,8038.34,-0.0835412,19.1101,9.63254,98.5812,0.028174,33.5749,63.6912,2.27067,-3.64324,1.16378,-5.86794,-4.23767,-146.474,3397.94,65.764,4967.78,6023.16,3.19297,-2.72093,3.00839,-4.94563,-3.31536,1.6293,3603.39,80.9821,5173.22,0.456289,0.962159,0.0280282,7897.16,-0.000214316,0.561057,9.11779,8.36837,98.46,67.8051,0.638533,9.61766,9.48759,98.1631,116.913,0.296878,-49.1077 
150,97,43.248,0,48.55,-0.2,0.19,0.01,150,8645.57,-0.106867,20.9421,9.55319,98.8354,-0.046186,33.208,395.958,0.133866,0.986062,-0.342918,-2.66013,-3.29803,-78.5724,4087.53,-4.77063,4977.9,6562.66,0.628615,1.48081,0.646581,-2.16538,-2.80328,1.29222,4197.73,3.39274,5088.1,0.498492,0.998588,0.00122681,8420.86,-0.000196759,0.702665,9.04617,7.84611,98.9066,68.4441,0.697119,9.43711,8.88197,98.2397,117.881,0.666905,-49.437 
151,75,46.2227,0,46.05,0.2,-0.19,-0.01,151,3135.68,-0.109907,-8.20095,9.82512,98.1439,0.581716,-35.3304,149.887,1.02829,-2.83644,-1.84556,-3.48085,-5.28486,-52.3578,-44.4012,17.992,3635.66,3292.04,1.35798,-2.50675,-1.18619,-3.15117,-4.95518,0.886394,29.0357,23.4318,3709.09,0.0093435,0.414551,0.0115034,3107.58,-0.000151561,-0.0235985,-5.7242,-7.50841,115.188,78.0709,0.486853,9.36844,9.04523,98.0565,115.068,17.1316,-36.9971 
152,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,152,3313.04,-0.0147454,8.06691,9.96932,98.2279,-0.00264325,0.158125,500,4.14943,0.426682,-5.02573,-3.33552,-0.881545,-55.5901,400.108,24.4122,3263.86,2618,4.49946,0.776718,-4.32566,-2.98548,-0.531509,-0.685452,478.078,30.1878,3341.83,0.14702,0.900494,0.0163679,3251.8,-9.14666e-05,0.0592135,9.82819,9.03516,96.6795,67.1585,0.420831,9.24779,9.36272,98.16,116.503,-1.48047,-49.3448 
153,97,43.248,4.2,48.55,-0.2,0.19,0.01,153,7677.56,-0.00176412,19.0867,9.21031,98.9694,0.00552826,-14.5903,499.553,-0.815751,-2.1731,0.208773,-4.78158,-3.68045,-75.3409,3328.08,66.8201,4767.01,5725.32,-0.341349,-1.6987,1.15758,-4.30718,-3.20605,1.13788,3433.75,74.6478,4872.68,0.459176,0.96335,0.0274459,7478.08,-0.000216195,0.600257,8.67487,7.93724,99.0527,67.522,0.649694,9.29292,9.1668,98.3213,116.819,0.731456,-49.2966 
154,97,43.248,0,48.55,-0.2,0.19,0.01,154,8407.09,-0.0561543,20.6832,9.137,98.7174,0.0628219,28.0859,415.768,4.46234,3.94502,-4.75741,-4.84067,-3.36855,-92.3012,3799.32,74.4754,4913.92,6209.45,5.04354,4.52621,-3.59502,-4.25947,-2.78736,-2.35324,3928.79,84.0652,5043.39,0.484151,0.963906,0.0297902,8114.8,-7.03512e-05,0.6505,8.90972,8.16096,98.7557,68.1099,0.657478,9.00751,9.55247,98.3177,117.657,0.437988,-49.5468 
