cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
47,-0.002,47.2207,2,47,9398.74,0.00226344,18.6739,10.2757,117.721,-0.00271921,-13.3115,2.34473,-2.48196,-2.81904,2.24095,2.43971,-1.3679,23.4944,1794.72,45.6287,7062.25,6247.77,-2.6299,-2.96698,1.94508,2.29177,-1.51584,1.67634,1776,43.9274,7043.53,0.201372,0.958512,0.0113579,8819.54,0.000654303,0.265469,9.22545,8.79245,117.459,86.6473,0.794539,10.4315,10.203,117.042,134.889,0.417151,-48.2413 
48,0.015,47.2377,1.4,48,9022.27,0.133489,17.4118,10.386,117.437,-0.192384,-115.528,387.486,1.30372,-2.84874,4.73792,0.986614,-3.83538,-39.4811,640.147,54.2678,7940.01,6610.46,1.55232,-2.60014,5.23513,1.23522,-3.58678,-1.85177,671.595,57.1267,7971.46,0.0777034,0.87043,0.0130293,8643.05,0.000551958,0.0839596,-8.92836,10.1376,117.832,87.6997,0.881297,10.6041,10.1981,116.834,134.191,0.997616,-46.4913 
49,0.075,47.2977,2,49,11027.1,-0.00403978,20.3984,11.3099,117.292,0.00777388,-16.3189,1.84058e-12,-1.55133,-4.54378,-4.98706,-0.613568,-2.71461,29.0821,1369.44,77.9039,9175.33,7514.27,-1.73445,-4.72691,-5.3533,-0.79669,-2.89773,0.654828,1346.28,75.798,9152.17,0.128236,0.910309,0.015027,10498.4,0.000521234,0.135582,10.5376,11.3218,117.152,87.087,0.890862,11.3932,11.0076,116.607,134.367,0.54449,-47.2802 
50,-0.01,47.2127,10,50,9392.93,-0.0323237,18.0601,10.6727,117.588,0.00879138,-6.79862,3.93457e-05,-2.50008,-4.42306,-4.55418,-1.15271,-1.16908,-21.5306,239.492,43.5763,8657.97,6276.61,-2.36451,-4.28748,-4.28304,-1.01714,-1.03351,0.670172,256.642,45.1354,8675.12,0.0287336,0.76466,0.00949322,8931.76,0.000460571,0.0251249,-11.3823,-15.7635,119.899,97.9993,0.958816,10.6425,10.212,116.985,134.437,2.91393,-36.4377 
51,-0.004,47.2187,8,51,10920.5,0.132374,21.1235,10.519,117.447,-0.0299722,12.8917,471.27,-1.06854,-2.43148,1.30466,-4.52018,-0.881886,12.4151,1518.1,54.4494,8833.54,7245.86,-1.14672,-2.50966,1.14831,-4.59835,-0.960061,1.14236,1508.21,53.5504,8823.65,0.145977,0.9415,0.0110561,10331.9,0.000691794,0.204742,9.29411,9.47094,117.311,87.013,0.943577,10.7535,10.4668,116.808,134.518,0.502138,-47.5051 
52,0.1,47.3227,2.2,52,9208.81,0.0457304,17.7325,-10.6422,117.54,-0.115911,91.5815,500,-3.35379,-1.7834,-4.67667,-0.065708,0.0781362,33.9751,959.579,53.8735,7854.34,6488.81,-3.56772,-1.99734,-5.10454,-0.27964,-0.135796,0.539511,932.517,51.4132,7827.28,0.106454,0.912006,0.0119552,8759.79,0.000475034,0.091301,-11.1228,-11.5557,117.409,87.6768,0.834449,10.7061,10.5806,116.939,134.583,0.47026,-46.906 
53,-0.008,47.2147,10,53,9479.17,0.044636,18.5934,10.4815,117.629,0.04507,-675.508,500,-4.37213,-0.393009,1.86718,1.80632,4.51752,0.713828,621.304,44.781,8473.82,7335.32,-4.37663,-0.397504,1.85819,1.80182,4.51302,0.453298,620.736,44.7293,8473.25,0.0682578,0.888019,0.00963061,9093.99,0.000480297,0.0723534,-9.61423,10.9295,117.802,88.2828,0.931195,10.4142,10.5073,117.055,135.143,0.747629,-46.8604 
54,0,47.2227,1.3,54,10661.1,0.112873,20.2611,10.7977,117.428,-0.0250004,329.269,103.104,-2.16477,-0.244502,-1.63596,0.75675,3.84027,-45.9697,713.55,50.1658,9412.56,7389.8,-1.87532,0.0449569,-1.05705,1.04621,4.12973,1.46189,750.166,53.4946,9449.17,0.0735505,0.889052,0.0103211,10199.3,0.00061694,0.0884943,9.35896,10.2794,117.918,87.4464,1.04412,10.8348,10.0393,116.809,133.788,1.10905,-46.3416 
55,0.15,47.3727,2.8,55,10447.4,0.0964828,18.4598,11.7007,117.412,0.00269885,-66.8228,3.33557,1.82928,-0.582779,-3.66129,-0.503424,0.771309,15.6011,1349.62,75.3143,8540.83,7037.13,1.73105,-0.681015,-3.85776,-0.60166,0.673074,-0.409839,1337.2,74.1846,8528.4,0.135541,0.911506,0.0157709,9865.6,0.000521407,0.0879751,13.6375,14.2312,117.178,87.7061,0.808385,11.423,11.2322,116.82,134.453,0.358373,-46.7469 
56,-0.006,47.2167,9,56,9371.21,-0.000487899,19.0226,10.072,117.632,-0.00146774,-3.35155,6.46495e-12,-2.02429,-2.82517,2.77044,0.688768,2.16322,17.9917,1121.78,49.5575,7862.22,6237.25,-2.13758,-2.93846,2.54386,0.575479,2.04993,-26.2853,1107.45,48.2547,7847.89,0.123664,0.92915,0.0111998,8955.34,0.000559337,0.158503,-9.21129,9.12025,117.391,86.1729,0.917396,10.2457,9.97551,116.996,134.189,0.39427,-48.0159 
57,0.004,47.2267,1.32,57,9800.16,0.0268739,19.1518,10.5569,117.274,0.0477294,-67.2541,499.998,-1.56418,-2.11505,-1.97123,1.97322,1.43119,4.99667,830.331,46.9278,8533.85,6686.26,-1.59564,-2.14651,-2.03416,1.94176,1.39973,0.164554,826.351,46.5659,8529.87,0.088321,0.910237,0.00995623,9356.22,0.000555698,0.122262,8.59801,-9.12642,117.031,87.3755,0.938983,10.659,10.2704,116.748,135.037,0.282819,-47.6615 
58,0.2,47.4227,3.5,58,11257.2,0.156717,19.4841,11.6377,117.353,-0.0573547,-52.0151,1.09888,0.148429,-2.52484,-2.26374,1.35994,0.308134,-7.26648,1168.51,103.147,9248.4,7478.59,0.194184,-2.47908,-2.17223,1.4057,0.35389,0.194736,1174.3,103.674,9254.19,0.112605,0.866176,0.0202196,10428.5,0.00073404,0.0592881,14.0223,19.5061,117.84,91.195,0.848565,11.4809,11.4501,116.835,135.218,1.00534,-44.0231 
59,-1,46.2227,10,59,10118.5,0.0425903,19.2572,10.7699,117.28,-0.235153,-88.6947,500,-3.81121,-2.60742,-0.56721,-1.29587,-0.999554,-2.33881,81.0038,68.6545,9496.06,7430.46,-3.79648,-2.5927,-0.537756,-1.28114,-0.984827,0.941503,82.8667,68.8238,9497.92,0.00864926,0.407591,0.0131724,9580.79,0.000815372,-0.0110924,16.38,9.66426,109.871,76.1555,1.0269,10.8347,10.2855,116.646,134.49,-6.77501,-58.3343 
60,0.008,47.2307,1.32,60,9474.36,0.12946,18.7324,10.2024,117.13,-0.0972071,-98.9379,477.838,-3.32678,-0.460563,-4.77469,1.12523,-2.51483,18.8795,613.529,78.7591,8383.45,6534.55,-3.44566,-0.579442,-5.01245,1.00635,-2.63371,0.530006,598.491,77.392,8368.41,0.0667445,0.815464,0.0167506,8966.9,0.000475022,0.0570124,-9.52202,17.1224,117.591,92.8854,0.951867,10.3853,10.1379,116.535,135.048,1.05613,-42.163 
61,0.045,47.2677,1.7,61,9915.77,0.129122,18.8266,10.6627,117.619,-0.258669,134.719,2.00575,-0.691873,-2.27841,-4.20917,-0.210456,0.412138,-8.50642,927.099,75.3368,8510.21,7669.26,-0.63831,-2.22485,-4.10204,-0.156894,0.465701,0.383744,933.875,75.9528,8516.99,0.0988137,0.875405,0.016162,9450.86,0.000628876,0.0962896,-10.3536,11.1703,118.174,87.5963,0.902729,10.6654,10.5579,116.992,134.85,1.18186,-47.2535 
62,-1,46.2227,10,62,10048,0.0493105,19.2866,10.4762,117.46,-0.0895777,-126.804,499.997,0.452263,-0.511138,-0.226165,-0.00824458,0.790321,49.8588,109.577,68.0132,9279.23,6947.2,0.138315,-0.825085,-0.854061,-0.322192,0.476374,0.384083,69.8624,64.4028,9239.52,0.00750452,0.382667,0.0126774,9309.38,0.000979701,-0.0108629,12.4141,11.8892,115.24,72.3438,1.04261,10.4311,10.2191,116.885,134.706,-1.64508,-62.3624 
63,0.03,47.2527,1.6,63,9669.48,0.0351894,18.4787,10.6129,117.623,-0.100071,348.703,500,0.689431,-4.84427,-0.876711,1.54933,-0.173903,8.7137,992.63,39.2322,8145.08,7520.09,0.634563,-4.89914,-0.986447,1.49446,-0.22877,0.75248,985.689,38.6013,8138.14,0.108035,0.935863,0.00866189,9123.83,0.000620829,0.130121,9.278,9.59575,117.223,86.8536,0.873732,10.7254,10.4892,117.021,134.438,0.202373,-47.5843 
64,-1,46.2227,10,64,10168.9,0.109537,19.4407,10.7229,117.541,-0.0506771,-197.863,26.8878,-1.22029,-0.0905346,-7.26727,0.912122,-2.05824,-29.0416,54.8925,37.0099,9648.39,7112.51,-1.03743,0.0923324,-6.90153,1.09499,-1.87537,0.200009,78.0252,39.1129,9671.52,0.00800296,0.532694,0.00739462,9749.55,0.000248921,0.00637703,-7.84051,6929.51,128.069,72.4011,1.06451,10.5814,10.2133,116.885,134.959,11.184,-62.5584 
65,0.06,47.2827,1.8,65,10859.9,0.136672,20.0363,10.9998,117.203,-0.0314484,43.2986,190.229,-5.10738,-4.74972,2.48346,-1.80212,-0.645032,12.0338,1052.84,76.6016,9197.36,7218.89,-5.18315,-4.82549,2.33191,-1.87789,-0.720805,1.22694,1043.25,75.7302,9187.78,0.10197,0.887285,0.0149565,10231,0.000644388,0.11098,10.2404,11.0124,117.314,87.0593,0.940071,11.1367,10.6623,116.581,134.289,0.733317,-47.2292 
66,-1,46.2227,10,66,10193.5,0.0242574,19.4355,10.8171,117.405,-0.0101879,-4.2191,499.994,-0.898098,-1.20647,-6.75224,2.07457,-0.148004,20.9591,90.7495,51.4763,9588.9,6845.26,-1.03007,-1.33844,-7.01618,1.9426,-0.279978,0.0914125,74.0548,49.9586,9572.2,0.00767705,0.458594,0.00952264,9646.26,0.00191592,-0.00287565,391.837,55.8708,147.477,56.3574,1.05051,10.6191,10.2664,116.761,134.247,30.7158,-77.8897 
67,-0.002,47.2207,2,67,9346.33,0.100228,18.5539,10.3294,117.368,-0.0986745,24.9945,260.506,-2.67997,-2.02519,-5.25174,-2.17696,3.42281,6.91426,1617.77,37.6764,7313.14,6319.13,-2.72351,-2.06873,-5.33881,-2.2205,3.37927,0.404966,1612.26,37.1757,7307.64,0.180749,0.961213,0.00928423,8919.9,0.000567971,0.232198,8.97441,9.14919,117.326,86.4305,0.825004,10.5473,10.0659,116.706,134.225,0.619608,-47.7944 
68,0.015,47.2377,1.4,68,8980.34,0.00609206,17.5701,10.3753,117.538,-0.00151195,-16.347,8.08938e-12,-0.760091,2.40462,3.53547,-0.209653,0.634511,27.008,715.67,43.0459,7771.48,5935.13,-0.930153,2.23456,3.19534,-0.379715,0.464449,0.303009,694.157,41.0902,7749.97,0.0822059,0.906134,0.00967233,8444.13,0.000658694,0.0909493,-9.0813,-9.9481,117.79,87.0659,0.879871,10.4173,10.1128,116.968,134.307,0.821523,-47.2411 
69,0.075,47.2977,2,69,10314.7,0.139144,19.2618,10.7877,117.412,-0.0834655,-141.066,29.9514,-0.206989,-0.823975,0.247234,0.201763,-2.33156,-6.29294,1204.1,48.0634,8531.77,7147.54,-0.167364,-0.78435,0.326484,0.241388,-2.29194,1.12201,1209.11,48.5191,8536.78,0.124064,0.934384,0.0103612,9745.89,0.000657395,0.126355,-10.3565,-10.8747,117.526,87.3231,0.878455,10.9364,10.7264,116.786,134.882,0.739992,-47.5587 
70,-0.01,47.2127,10,70,8860.84,0.133091,17.409,10.1889,117.531,-0.303868,147.662,272.73,-1.46194,-0.463511,-2.28337,-0.877204,-3.46569,0.471662,453.545,68.5223,7975.05,7234.89,-1.46491,-0.466481,-2.28931,-0.880174,-3.46866,0.732855,453.169,68.4882,7974.67,0.0537705,0.790839,0.015574,8427.84,0.00043869,0.0390519,-10.5574,17.4606,117.83,93.0808,0.906129,10.3187,10.1925,116.943,134.226,0.886999,-41.1448 
71,-0.004,47.2187,8,71,10629.3,0.133863,20.7441,10.3983,117.64,-0.0163254,-53.7852,26.6617,2.26685,-3.19321,-3.4264,-0.512797,-0.807079,8.24902,1930.23,80.2361,8149.16,7050.46,2.2149,-3.24515,-3.53028,-0.564739,-0.859021,0.410075,1923.66,79.6388,8142.58,0.1911,0.932445,0.0176979,10066.2,0.000771566,0.239031,9.91081,9.55234,117.497,86.9355,0.889302,10.439,10.4402,117.135,134.366,0.361281,-47.4303 
72,0.1,47.3227,2.2,72,10152.4,0.147045,18.9406,10.7626,117.632,-0.11151,-113.088,339.247,2.10494,5.33359,0.291432,-1.62823,0.580112,20.4838,1168.43,40.038,8446.2,7046.49,1.97596,5.20461,0.0334697,-1.75721,0.451131,0.994335,1152.12,38.5547,8429.88,0.120238,0.944677,0.00835461,9582,0.000600753,0.121516,10.5989,10.7328,117.582,86.9505,0.880699,10.9407,10.6122,116.918,134.441,0.663805,-47.4909 
73,-0.008,47.2147,10,73,10366.3,-0.0013371,19.7897,10.7728,117.726,-0.000737948,6.64255,8.53462e-09,-0.267528,-1.13954,-2.25163,3.21575,-0.244485,28.9038,576.52,42.392,9177.99,6940.2,-0.449527,-1.32154,-2.61563,3.03375,-0.426484,-0.46993,553.497,40.299,9154.97,0.0570117,0.886986,0.00804348,9708.47,0.000732691,0.0721818,8.78528,10.5861,118.556,88.1982,0.992413,10.6644,10.4081,117.104,134.52,1.45191,-46.3219 
74,0,47.2227,1.3,74,10437.1,0.13869,19.7706,10.6715,117.508,-0.0957754,79.4931,444.772,-1.39873,-0.799262,-1.39899,-1.58718,-0.613467,-6.84495,674.236,41.2815,9216.17,7115.97,-1.35562,-0.756161,-1.31279,-1.54407,-0.570366,0.762992,679.688,41.7771,9221.63,0.0686463,0.902882,0.0082763,9901.32,0.000659119,0.0855762,9.32112,9.88957,117.986,87.9218,1.01147,10.6803,10.2628,116.82,134.735,1.16554,-46.8134 
75,0.15,47.3727,2.8,75,10868.2,0.158906,19.2222,11.3438,117.571,-0.0323308,-207.7,126.283,-3.66537,-5.10814,-1.79067,2.09339,1.13561,-40.7349,1258.25,69.8907,8849.1,7316.96,-3.40888,-4.85165,-1.27767,2.34989,1.39211,0.779567,1290.7,72.8405,8881.54,0.126884,0.910116,0.0148829,10172.2,0.000803599,0.0850946,12.9074,14.2459,117.649,87.7957,0.862961,11.0894,11.117,116.889,134.865,0.760432,-47.0697 
76,-0.006,47.2167,9,76,10657.3,0.1397,20.0914,10.7334,117.622,0.060425,-141.747,154.57,-3.13682,-1.56606,0.142069,0.177922,0.0954663,4.56258,1161.51,54.303,8897.37,7298.94,-3.16555,-1.59479,0.0846104,0.149193,0.066737,1.01897,1157.87,53.9726,8893.73,0.115193,0.924579,0.0110554,10051.6,0.000712931,0.139357,10.3138,9.54824,117.647,87.1888,0.956321,10.7253,10.4304,116.942,134.596,0.705115,-47.4072 
77,0.004,47.2267,1.32,77,8795.67,-0.00942073,17.5616,10.2468,117.52,-0.0609344,0.770411,3.09742e-08,-1.21031,-1.0542,-1.30147,-3.66316,-0.191791,-39.033,941.053,40.7521,7433.06,5859.53,-0.964529,-0.808422,-0.809913,-3.41738,0.0539898,0.863794,972.144,43.5785,7464.15,0.115234,0.927259,0.0106405,8436.29,0.000586744,0.132034,-9.16289,8.86672,117.488,86.487,0.877497,10.312,9.82653,116.89,134.3,0.59796,-47.8132 
78,0.2,47.4227,3.5,78,10098.2,0.138172,17.9779,11.3294,117.341,0.0775354,-84.8252,0.00513093,-1.15129,-2.83474,-2.72385,0.571662,-1.16486,4.94371,965.371,43.7695,8505.95,6844.54,-1.18242,-2.86587,-2.78611,0.540533,-1.19599,0.628016,961.433,43.4116,8502.01,0.101594,0.926769,0.0093182,9463.45,0.000593293,0.0652461,12.7861,14.0176,117.63,87.115,0.813725,11.3837,11.2081,116.775,134.342,0.854882,-47.2275 
79,-1,46.2227,10,79,9644.42,0.0423005,17.7115,11.0357,117.335,-0.0408019,-30.8976,500,-0.325087,-1.09818,-3.59653,-0.367769,2.29086,-16.5488,81.7486,49.5854,8943.23,6403.87,-0.220884,-0.993976,-3.38812,-0.263566,2.39506,-0.370884,94.9303,50.7837,8956.42,0.010488,0.516482,0.0103369,9051.35,0.000823743,-0.00945312,-14.4998,-11.301,116.028,71.8156,0.94906,10.9386,10.4326,116.756,134.719,-0.727906,-62.9035 
80,0.008,47.2307,1.32,80,10351.4,-0.033628,19.8879,10.8816,117.513,0.0168051,-55.7671,2.66839e-11,-2.69193,-2.13375,-4.06897,0.819457,-1.96936,-18.5595,694.975,70.7833,9193.71,7075.41,-2.57507,-2.01689,-3.83524,0.936322,-1.85249,0.589523,709.759,72.1272,9208.49,0.0715609,0.849013,0.0142234,9918.25,0.000476915,0.0755731,10.2032,11.7911,117.398,89.1434,0.968796,10.9176,10.5081,116.917,134.417,0.481692,-45.274 
81,0.045,47.2677,1.7,81,10479.7,0.132245,19.2534,11.0442,117.46,-0.0755297,-153.768,90.474,-1.75922,-2.17302,-3.41964,1.24037,-0.081677,7.49337,1008.69,83.6007,8918.3,7300.15,-1.8064,-2.2202,-3.514,1.19319,-0.128861,0.457404,1002.72,83.058,8912.33,0.101131,0.873395,0.0168777,9915.05,0.000664459,0.103518,10.4087,11.3225,117.563,87.9522,0.895778,11.0993,10.7623,116.712,134.499,0.850627,-46.5465 
82,-1,46.2227,10,82,10964,0.141968,20.6642,10.7454,117.59,-0.0164292,236.115,83.9581,-0.35535,-0.682543,-3.79024,-1.89303,-2.74061,41.6275,94.3872,82.7494,10206.9,7354.61,-0.617467,-0.94466,-4.31447,-2.15514,-3.00273,0.609001,61.2294,79.7351,10173.7,0.00598239,0.304979,0.0142318,10234.9,0.00101176,-0.0118549,-14.6537,12.1031,115.196,73.5247,1.08528,10.6661,10.5755,116.976,134.795,-1.78003,-61.2701 
83,0.03,47.2527,1.6,83,10317.5,0.115617,19.906,10.5998,117.683,0.0216473,-79.6142,37.9468,-1.60233,0.00379852,-1.70338,1.30783,3.47375,-14.7951,1051.29,58.3854,8790.4,6924.85,-1.50917,0.0969596,-1.51705,1.40099,3.56691,1.74415,1063.08,59.4567,8802.19,0.107759,0.91085,0.0122901,9865.26,0.000557726,0.134256,9.71785,9.44846,117.62,86.8031,0.962487,10.7977,10.2352,117.017,134.183,0.60394,-47.3795 
84,-1,46.2227,10,84,10545.2,-0.00387491,19.9232,10.9909,117.342,-0.00881713,-26.6432,500,-0.0371883,0.331078,-5.64585,0.201735,-0.925757,-1.73109,107.422,57.4025,9927.04,7135.95,-0.0262881,0.341978,-5.62405,0.212636,-0.914857,0.0643084,108.801,57.5279,9928.42,0.0108398,0.519399,0.0105609,10037.2,0.00182779,-0.00294451,230.021,-56.4243,147.763,55.0001,1.05229,10.7937,10.5179,116.702,134.715,31.0611,-79.7151 
85,0.06,47.2827,1.8,85,11589.7,0.116892,21.5174,11.0936,117.565,-0.0198233,-10.2052,1.72192,-2.84435,-2.34832,-4.9057,-2.87228,1.42686,-6.91721,968.125,81.2186,9925.52,7777.24,-2.8008,-2.30477,-4.81859,-2.82873,1.47042,0.572913,973.635,81.7195,9931.03,0.0892861,0.87193,0.0149318,10904.7,0.000770739,0.105699,9.97523,11.1089,117.565,87.9978,1.01056,11.0861,10.6773,116.927,134.946,0.637892,-46.9482 
86,-1,46.2227,10,86,10324.4,-0.00750483,19.5492,11.0765,117.33,0.00491897,12.8708,8.81932e-12,-0.759648,-2.77717,-6.4724,-0.451854,0.0751463,39.3874,61.3743,51.29,9907.66,7051.06,-1.00766,-3.02518,-6.96843,-0.699866,-0.172866,0.413136,30.0007,48.4379,9876.29,0.00302845,0.261406,0.00895364,9906.29,0.00161287,-0.00336059,139.487,-49.9529,133.743,55.0027,1.06705,10.8158,10.2904,116.708,135.069,17.0349,-80.0663 
87,-0.002,47.2207,2,87,9827.81,0.0946112,19.6199,10.3335,117.729,-0.0793376,-193.172,16.1624,0.152883,-1.1057,-5.11697,-0.659382,1.29122,-7.92573,1741.09,51.2726,7649.96,7098.81,0.202789,-1.05579,-5.01715,-0.609476,1.34113,0.0236169,1747.4,51.8465,7656.27,0.185821,0.950639,0.0123206,9403.67,0.000543009,0.248796,9.29619,-8.97483,117.573,86.5252,0.848352,10.6238,10.2237,117.066,134.444,0.506665,-47.9192 
88,0.015,47.2377,1.4,88,9996.9,0.11809,19.4427,10.4798,117.563,-0.159225,85.3565,272.525,-0.899271,-1.04399,0.232795,1.75296,2.97439,-43.8703,616.501,43.9352,8906.61,7075.36,-0.623032,-0.767749,0.785274,2.0292,3.25063,0.832003,651.445,47.1119,8941.55,0.0679084,0.887659,0.00961253,9593,0.000505658,0.0678012,9.43671,12.2876,117.964,88.2224,0.994599,10.659,10.1524,116.967,133.819,0.996142,-45.5961 
89,0.075,47.2977,2,89,10482.5,-0.0177286,18.9693,11.4669,117.722,0.0114064,9.42572,9.66068e-13,-0.456797,-2.84494,-0.968094,2.58796,1.5045,-14.5222,1273.89,29.2956,8670.13,7084.43,-0.365355,-2.7535,-0.785209,2.67941,1.59594,3.11482,1285.46,30.3471,8681.7,0.128969,0.960325,0.00639794,9967.15,0.000558621,0.137838,11.1131,10.1522,117.226,86.1379,0.856797,11.4349,10.7331,116.986,133.91,0.240059,-47.772 
90,-0.01,47.2127,10,90,10499.2,-0.00314729,20.6133,10.4932,117.606,0.00175434,3.97718,2.94525e-12,0.127463,-5.89607,-4.95816,-0.878452,-0.298893,10.9185,333.665,52.3015,9668.48,7041.48,0.0587124,-5.96482,-5.09566,-0.947203,-0.367644,0.586278,324.968,51.5109,9659.78,0.0325464,0.782844,0.00972749,9984.75,0.000489889,0.0283336,-11.0828,19.0667,119.753,97.3119,1.07898,10.4908,10.2373,117.045,134.414,2.7079,-37.1023 
91,-0.004,47.2187,8,91,10133.4,0.0930567,20.1619,10.2974,117.352,-0.206946,218.544,282.393,-4.08084,-0.427649,0.346065,-2.45725,0.497184,10.3088,1573.18,44.7171,8133.24,8230.87,-4.14575,-0.492561,0.216241,-2.52216,0.432272,1.03321,1564.97,43.9706,8125.03,0.161504,0.953135,0.00987061,9690,0.000596808,0.201153,9.81763,9.61153,117.237,86.8418,0.909469,10.2941,10.352,116.765,134.85,0.47169,-48.0078 
92,0.1,47.3227,2.2,92,10788.4,-0.0155918,19.9277,11.1716,117.588,-0.000666211,-5.95713,499.965,-2.71039,-2.09345,-4.70552,0.595505,4.32184,-6.85062,1223.56,44.9989,9016.61,7247.29,-2.66725,-2.05031,-4.61924,0.638641,4.36497,-0.0660138,1229.01,45.495,9022.07,0.119891,0.939161,0.00920358,10251.1,0.000627547,0.11072,11.3896,11.6721,117.811,87.4272,0.926386,11.0529,10.6238,116.932,134.595,0.879534,-47.1683 
93,-0.008,47.2147,10,93,9952.92,0.119416,19.6598,10.3072,117.559,-0.119201,287.13,424.812,0.442507,-1.63623,-5.32797,-3.9042,1.4978,31.6499,586.023,30.0101,8862.04,7710.68,0.243216,-1.83552,-5.72655,-4.10349,1.2985,0.43435,560.813,27.7182,8836.83,0.0596759,0.920392,0.00574488,9397.64,0.000659904,0.0741592,8.9357,10.5346,117.986,88.9531,0.994455,10.3291,10.303,116.989,134.741,0.996125,-45.7875 
94,0,47.2227,1.3,94,11002,0.124178,20.5581,10.9396,117.394,-0.0403036,-114.993,419.46,-0.139927,-1.59954,-3.88611,-1.03795,-1.58038,6.05262,738.264,59.7641,9718.9,7472.05,-0.178039,-1.63765,-3.96234,-1.07606,-1.61849,0.532334,733.443,59.3258,9714.08,0.0702025,0.876001,0.0111249,10447.5,0.000648067,0.08678,9.20625,10.7755,117.44,88.0626,1.02349,11.0599,10.3558,116.712,134.079,0.727784,-46.0166 
95,0.15,47.3727,2.8,95,11208.5,0.160917,19.5633,11.5122,117.578,-0.167287,-200.065,13.4038,1.14281,0.151321,0.0846641,0.165898,-1.82121,-26.7307,1411.95,90.3542,8996.01,8421.04,1.31113,0.319637,0.421296,0.334214,-1.65289,0.425543,1433.24,92.2898,9017.3,0.137145,0.898726,0.0185046,10450.5,0.000715797,0.0862569,13.1991,16.6946,117.548,89.1905,0.845985,11.4239,11.2179,116.885,134.442,0.663352,-45.2511 
96,-0.006,47.2167,9,96,10697.3,0.0973275,21.0778,10.5004,117.641,-0.108904,-100.212,1.98514,0.17765,-1.69566,-8.62357,3.26827,0.0607166,-12.8469,1481.55,51.8071,8783.75,7560.11,0.258543,-1.61476,-8.46178,3.34916,0.14161,-0.33736,1491.78,52.7374,8793.99,0.145033,0.941738,0.0109264,10285.8,0.000561617,0.196682,9.99527,8.99652,117.327,86.7245,0.958999,10.5918,10.3975,117.02,134.192,0.307028,-47.467 
97,0.004,47.2267,1.32,97,11041.1,0.0703466,20.6994,10.9651,117.3,-0.118531,75.4695,0.890364,-3.62318,-1.54977,-4.13187,0.523396,-2.17521,-18.0792,1011.98,61.0024,9546.97,7679.88,-3.50934,-1.43593,-3.90419,0.637236,-2.06137,0.619978,1026.38,62.3116,9561.37,0.0969402,0.903961,0.0118626,10587.7,0.000574768,0.122304,9.62851,10.2314,117.767,87.079,0.978299,10.997,10.7154,116.622,134.11,1.14564,-47.0313 
98,0.2,47.4227,3.5,98,10501.3,0.12713,18.3336,11.6555,117.527,-0.325223,246.806,181.702,-3.92208,-0.356836,-1.61914,-0.238653,-3.02272,11.4084,1055.92,63.6514,8766.06,9569.21,-3.99392,-0.428671,-1.76281,-0.310489,-3.09455,0.816191,1046.83,62.8253,8756.97,0.106778,0.904956,0.0130435,9803.8,0.000647232,0.058738,13.9443,16.4723,117.804,88.4657,0.824432,11.4774,11.2252,116.875,134.886,0.929474,-46.4206 
99,-1,46.2227,10,99,9858.52,-0.0231491,19.6031,10.4772,117.556,0.01374,-24.7145,500,-3.54641,-4.03084,-0.110876,-0.029572,0.4023,16.4458,21.0082,44.2057,9445.01,6697.04,-3.64996,-4.13439,-0.317985,-0.133127,0.298745,0.959935,7.90851,43.0148,9431.91,0.000837782,0.095072,0.00833104,9439.82,0.000628249,-0.014426,11.8551,10.5356,108.809,76.7681,1.05984,10.4865,10.248,116.874,135.124,-8.06504,-58.3558 
100,0.008,47.2307,1.32,100,10321.6,0.103883,19.8305,10.7118,117.412,-0.236683,310.246,193.556,-2.38942,-1.52042,-3.90787,-0.0646125,1.93439,-25.5624,702.667,48.2118,9207.66,9305.4,-2.22846,-1.35946,-3.58595,0.0963472,2.09535,0.280244,723.028,50.0628,9228.02,0.0726585,0.891925,0.0098947,9951.05,0.000446574,0.0851481,9.04439,11.5296,117.677,88.7824,0.973422,10.8591,10.54,116.774,134.671,0.903302,-45.8888 
101,0.045,47.2677,1.7,101,10905.4,0.153589,19.7426,11.1163,117.627,-0.109855,273.735,93.3184,-0.511297,-1.90079,-1.28909,-0.00785786,1.34939,45.8821,1019.77,59.644,9082.29,8123.24,-0.800204,-2.18969,-1.86691,-0.296765,1.06049,0.543887,983.22,56.3215,9045.74,0.098038,0.908889,0.0113395,10029,0.000874943,0.107031,10.7746,10.3666,117.26,88.0635,0.941122,11.051,10.5327,117.041,134.397,0.219213,-46.3338 
